key,term,es,overlap,ledge,metagene,perc
3_vs_proxy_parental_DOWN,response to lipid (GO:0033993),-0.5912361282810852,,ADAM17;TGFB1;VPS4B;TNFRSF11A;CXCL1;SRR;CD40;PPARA;CXCL8,,0.0
3_vs_proxy_parental_DOWN,regulation of exocytosis (GO:0017157),-0.6103026097822457,,RIMS2;STXBP6;IL1RAPL1,,0.0
3_vs_proxy_parental_DOWN,regulation of endopeptidase activity (GO:0052548),-0.6274489180467708,,PSMB8;BIRC3;SERPINB8;PSMB9;HMSD,,0.0
3_vs_proxy_parental_DOWN,hemopoiesis (GO:0030097),-0.6380362473092186,,CDK13;TGFBR2;ARMC6;ZFPM1;TGFB1;FST;KIRREL3,,0.0
3_vs_proxy_parental_DOWN,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),-0.6477642513310508,,ADAM17;TGFBR2;TGFB1;NOV;FST;EID2;HSPA1A;BMPER,,0.0
3_vs_proxy_parental_DOWN,response to molecule of bacterial origin (GO:0002237),-0.658836152692275,,ADAM17;TNFRSF11A;CXCL1;SRR;CD40;CD24;CXCL8,,0.0
3_vs_proxy_parental_DOWN,peptidyl-threonine modification (GO:0018210),-0.7100183909440296,,GALNT18;GALNT8,,0.0
3_vs_proxy_parental_DOWN,protein O-linked glycosylation (GO:0006493),-0.7738181022939725,,GALNT18;GALNT8,,0.0
p-Low_vs_p-BoM_DOWN,protein targeting to ER (GO:0045047),0.5109504962889944,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;RPL6;RPLP0;RPL30;RPL36A;RPL39;RPL9;RPL5,,0.0
p-Low_vs_p-BoM_DOWN,cotranslational protein targeting to membrane (GO:0006613),0.5109504962889944,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;RPL6;RPLP0;RPL30;RPL36A;RPL39;RPL9;RPL5,,0.0
p-Low_vs_p-BoM_DOWN,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.5109504962889944,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;RPL6;RPLP0;RPL30;RPL36A;RPL39;RPL9;RPL5,,0.0
p-Low_vs_p-BoM_DOWN,viral transcription (GO:0019083),0.43830916170229367,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;RPL6;RPLP0;RPL30;RPL36A;RPL39;RPL9;RPL5,,0.0
p-Low_vs_p-BoM_DOWN,viral gene expression (GO:0019080),0.4077427417990912,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;RPL6;RPLP0;RPL30;RPL36A;RPL39;RPL9;RPL5;EIF2AK4,,0.0
p-Low_vs_p-BoM_DOWN,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.39302678229676996,,RBM8A;RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;EIF3E;RPL22;RPS3A;RPL8;PPP2CA;RPS10;RPL6;RPLP0;RPL30;RPL36A;RPL39;RPL9;RNPS1;RPL5,,0.0
p-Low_vs_p-BoM_DOWN,peptide biosynthetic process (GO:0043043),0.3848011635990096,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RSL1D1;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;MRPL42;RPS10;RPL6;MRPS36;RPLP0;RPL30;RPL36A;RPL39;RPL9;RPL5;MRPS18B,,0.0
p-Low_vs_p-BoM_DOWN,nuclear-transcribed mRNA catabolic process (GO:0000956),0.35001993294760597,,RBM8A;RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;EIF3E;RPL22;RPS3A;RPL8;PPP2CA;RPS10;RPL6;RPLP0;RPL30;RPL36A;RPL39;RPL9;CNOT7;MRTO4;RNPS1;RPL5,,0.0
p-Low_vs_p-BoM_DOWN,cellular macromolecule biosynthetic process (GO:0034645),0.340869565217392,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RSL1D1;NAP1L1;PTMA;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;MRPL42;RPS10;POLR2F;RPL6;MRPS36;RPLP0;RPL30;RPL36A;RPL39;RPL9;RNPS1;RPL5;MRPS18B;CLSPN;TOPORS;MRPL13;ORC6;RPA2;ABCF1;REV1;POLR2K;RPL31;ST3GAL4;MRPS5;RPS6;POLR2A,,0.0
p-Low_vs_p-BoM_DOWN,rRNA processing (GO:0006364),0.3095824324509253,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RSL1D1;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;KRR1;RPL6;DKC1;RPLP0;RPL30;RPL36A;RPL39;RPL9;MRTO4;RIOK1;RPL5;RRP1B;UTP20;RRP9;EXOSC3;LYAR,,0.0
p-Low_vs_p-BoM_DOWN,ncRNA processing (GO:0034470),0.30616893242902327,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;KRR1;RPL6;DKC1;RPLP0;RPL30;RPL36A;RPL39;RPL9;MRTO4;RIOK1;RPL5;RRP1B;UTP20;RRP9;EXOSC3;LYAR,,0.0
p-Low_vs_p-BoM_DOWN,rRNA metabolic process (GO:0016072),0.30616893242902327,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;RPS10;KRR1;RPL6;DKC1;RPLP0;RPL30;RPL36A;RPL39;RPL9;MRTO4;RIOK1;RPL5;RRP1B;UTP20;RRP9;EXOSC3;LYAR,,0.0
p-Low_vs_p-BoM_DOWN,translation (GO:0006412),0.2905223181588636,,RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RSL1D1;RPL10;RPS8;EEF1E1;MRPS34;RPS4X;RPL22;RPS3A;RPL8;MRPL42;RPS10;ZC3H15;RPL6;MRPS36;RPLP0;RPL30;RPL36A;RPL39;RPL9;MRTO4;FARSA;RPL5;MRPS18B,,0.0
p-Low_vs_p-BoM_DOWN,gene expression (GO:0010467),0.27101263152396493,,RBM8A;RPS14;RPS15A;RPL35;RPS21;RPL11;RPL10A;RPS18;RPL35A;RSL1D1;PTMA;RPL10;RPS8;RPS4X;EIF5A;RPL22;RPS3A;RPL8;SRRM1;MRPL42;RPS10;POLR2F;RPL6;MRPS36;DKC1;RPLP0;RPL30;RPL36A;RPL39;RPL9;RNPS1;RPL5;MRPS18B;SRSF9;TOPORS;MRPL13;ABCF1;SNRNP40;POLR2K;RPL31;NUP153;RBMX2;MRPS5;RPS6;POLR2A,,0.0
p-Low_vs_p-BoM_DOWN,cellular protein metabolic process (GO:0044267),0.18208336999931052,,UBB;RPS14;RPS15A;RPL35;RPS21;NEDD8;RPL11;RPL10A;RPS18;RPL35A;RSL1D1;RPL10;RPS8;RPS4X;RPL22;RPS3A;RPL8;CST3;MRPL42;CCDC59;RPS10;RPL6;MRPS36;UBE2N;RPLP0;RPL30;RPL36A;RPL39;RPL9;UBA3;RPL5;MRPS18B,,0.0
p-Low_vs_p-BoM_UP,cellular macromolecule biosynthetic process (GO:0034645),-0.32531120057471,,MRPL23;SARS;RPL39L;MRPL24;PTMS;DHPS;COA1;RNASEH2A;MRPL4;RPL27A;NR3C1;EEF1B2;RPS19;RPS13;RPLP2;POLR2I;MRPL52;EIF4G2;POLR2L;RPL18A;RPS28;RPS27;RPL28;RPLP1,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,ubiquitin-dependent protein catabolic process (GO:0006511),-0.33673469387755134,,NEDD4;BIRC2;RNF145;PSMD13;CRBN;PSMA2;MVB12A;PSMA1;PSMC4;PSMB6;CSNK1A1;PSMB7;CUL3;UBXN1;ANAPC11,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",-0.34286146042057897,,PRCC;NAA38;RSRC1;DDX39A;PRPF31;DDX5;HNRNPA3;HNRNPU;CTNNBL1;PAPOLA;POLR2I;HNRNPA2B1;POLR2L;LSM5,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,ncRNA processing (GO:0034470),-0.3474771561932038,,SARS;BMS1;WDR18;IMP3;MPHOSPH10;RPL27A;XRN2;RPS19;RPS13;RPLP2;HNRNPA2B1;RPL18A;RPS28;RPS27;RPL28;RPLP1,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,mRNA processing (GO:0006397),-0.3564243812717456,,PRCC;GTF2H2;NAA38;RSRC1;DDX39A;PRPF31;DDX5;HNRNPA3;HNRNPU;CTNNBL1;PAPOLA;POLR2I;HNRNPA2B1;POLR2L;LSM5,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,nuclear-transcribed mRNA catabolic process (GO:0000956),-0.3656462585034017,,UPF1;PATL1;CNOT1;THRAP3;DDX5;RPL27A;RPS19;RPS13;RPLP2;RPL18A;RPS28;RPS27;LSM5;RPL28;RPLP1,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,RNA metabolic process (GO:0016070),-0.3661207493480067,,DDX39A;MPHOSPH10;RBM3;LRPPRC;DDX5;RNASEH2A;HNRNPA3;HNRNPU;XRN2;PAPOLA;POLR2I;HNRNPA2B1;POLR2L,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,ribosome biogenesis (GO:0042254),-0.38550714225115756,,BMS1;WDR18;IMP3;MPHOSPH10;EIF2A;GTF3A;RPL26L1;XPO1;RPL27A;XRN2;RPS19;RPS13;RPLP2;RPL18A;RPS28;RPS27;RPL28;RPLP1,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,gene expression (GO:0010467),-0.42384541387591285,,MRPL23;SARS;RPL39L;DDX39A;MRPL24;MPHOSPH10;RBM3;DHPS;COA1;MRPL4;RPL27A;HNRNPU;XRN2;NR3C1;RPS19;RPS13;RPLP2;POLR2I;HNRNPA2B1;MRPL52;POLR2L;RPL18A;RPS28;RPS27;RPL28;RPLP1,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,viral process (GO:0016032),-0.473616599397104,,CHMP2A;EIF3F;CHMP2B;MVB12A;XPO1;RPL27A;RPS19;RPS13;PPIA;RPLP2;RAC1;RPL18A;RPS28;RPS27;RPL28;RPLP1,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
p-Low_vs_p-BoM_UP,peptide biosynthetic process (GO:0043043),-0.49317406143345044,,MRPL23;SARS;RPL39L;MRPL24;DHPS;COA1;MRPL4;RPL27A;RPS19;RPS13;RPLP2;MRPL52;RPL18A;RPS28;RPS27;RPL28;RPLP1,EPB41L3;RAP1GAP2;MMP1;FN1;IMMP2L;PTPRN2;GAL;RP11-774D14.1;NUDT8;STXBP6;PDE1C;IL24,0.0
6_vs_proxy_parental_DOWN,regulation of canonical Wnt signaling pathway (GO:0060828),0.27790608160123187,,PSEN1;PSMB5;PSMD12;PSME2;UBA52;RPS27A;RUVBL1;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CCNY;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;DDX3X;PIN1;PSMA2;PSME4;PSMD11,,0.0
6_vs_proxy_parental_DOWN,negative regulation of Wnt signaling pathway (GO:0030178),0.2770529547198786,,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;TAX1BP3;PSMA2;PSME4;PSMD11,,0.0
6_vs_proxy_parental_DOWN,negative regulation of canonical Wnt signaling pathway (GO:0090090),0.27684049079754625,,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;PSMA2;PSME4;PSMD11,,0.0
6_vs_proxy_parental_DOWN,nuclear-transcribed mRNA catabolic process (GO:0000956),0.2702759279331137,,RPS28;EIF4A1;RPS2;UBA52;UPF3A;GSPT1;RPS27A;RPL13A;RPL18;DDX5;RPS5;RPL13;RPS16;LSM5;MRPS12;RPS19;RPL18A;ETF1;EXOSC5;EIF4G1;PPP2R1A;RPS7;RBM8A;LSM4;RPL28;PAIP1,,0.0
6_vs_proxy_parental_DOWN,rRNA processing (GO:0006364),0.22987616099071184,,RPS28;RPS2;UBA52;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;NSA2;RPS5;RPL13;RPS16;MRPS12;NHP2;WDR46;DDX27;FBL;RPS19;RPL18A;EXOSC5;RRP7A;RPS7;TSR3;RPL28;C1D;BMS1;DDX56;UTP6;PNO1;MPHOSPH6;WDR43;PIH1D1;DDX49;EXOSC6,,0.0
6_vs_proxy_parental_DOWN,non-canonical Wnt signaling pathway (GO:0035567),0.18231679065743903,,PSMB5;CALM1;PSMD12;PSME2;UBA52;RAC1;RPS27A;PSMC3;AP2M1;PSME1;PSMD3;PSMB6;PSMC1;PFN1;PSMD7;PSMC5;CLTC;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;AP2A1;AP2S1;AGO2;PSMA2;PSME4;PPP3R1;PSMD11,,0.0
6_vs_proxy_parental_DOWN,mitochondrial transport (GO:0006839),0.17628945342571395,,ATP5L;MT-ATP6;ATP5D;ATP5J2;HSPD1;DNAJC19;SLC25A22;ATP5E;TOMM7;SLC25A39;TIMM9;GRPEL1;DNAJC15;ATP5J;TIMM44;NDUFB8;HSP90AA1;BAD;TIMM50;ATP5I;FIS1;PMAIP1;ATP5G1;TOMM40;TP53;HSPA4;PNPT1;MT-ATP8;TOMM34,,0.0
5_vs_proxy_parental_DOWN,protein targeting to ER (GO:0045047),0.24828060522696077,,RPS27A;RPS2;RPL27;RPL22;RPL36;RPS26;RPL6;RPSA;SEC61G;RPS5;RPL12;RPL35;RPS20;RPL30;SPCS1;SRP72;RPL10;RPLP0;MRPS12;RPL8;RPL27A;UBA52;PMM2;RPL18A;RPS13;RPLP2;RPS28,,0.0
5_vs_proxy_parental_DOWN,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.24810996563574073,,RPS27A;RPS2;RPL27;RPL22;RPL36;RPS26;RPL6;RPSA;RPS5;RPL12;RPL35;RPS20;RPL30;RPL10;RPLP0;MRPS12;RPL8;GSPT1;NCBP2;RPL27A;UBA52;RPL18A;UPF1;RPS13;RPLP2;RPS28,,0.0
5_vs_proxy_parental_DOWN,RNA metabolic process (GO:0016070),0.20941616782036168,,HNRNPA1;HNRNPR;HNRNPC;DDX24;POLR2K;HNRNPA0;LSM7;DDX27;DDX3X;DDX18;LRPPRC;PNPT1;XRN2;DHX36;HNRNPU;PABPC4;PRPF4;DHX15;DDX21;SYNCRIP;HNRNPH1;RBMX;DICER1;MPHOSPH10;DDX10;POLR2L;NCBP2;DIS3;HNRNPH3;HNRNPA2B1;RNASEH2A;GTF2F2;AGO2;HNRNPM;DDX49;DKC1;RNASEH1;DHX32;TP53RK;DDX56,,0.0
5_vs_proxy_parental_DOWN,ribonucleoprotein complex assembly (GO:0022618),0.19781621179328926,,RPL6;SNRPD1;RPSA;RPS5;RPL12;SNW1;DYNC1H1;MRTO4;SNRPB;DDX3X;DENR;HSP90AB1;SRSF1;RPL10;STRAP;SNRPD2;NPM1;GEMIN6;ABT1;MCTS1;BOP1;SNRPF;RSL24D1;TXNL4A;DICER1;HSP90AA1;SRPK2,,0.0
5_vs_proxy_parental_DOWN,RNA processing (GO:0006396),0.19544217914772472,,SNRPD1;HNRNPR;HNRNPC;SNRPB;HNRNPA0;LSM7;PNPT1;SRSF1;XRN2;DHX36;HNRNPU;PABPC4;SNRPD2;PRPF4;DHX15;SYNCRIP;SRSF11;SNRPF;HNRNPH1;DICER1;MPHOSPH10;TARDBP;SFPQ;PDCD7;SRPK2;NCBP2;CPSF6;KHSRP;HNRNPH3;HNRNPA2B1,,0.0
5_vs_proxy_parental_DOWN,peptide biosynthetic process (GO:0043043),0.17585484996510636,,RPS27A;RPS2;RPL27;RPL22;RPL36;RPS26;RPL6;SNU13;MRPL51;RPSA;RPS5;RPL12;RPL35;RPS20;ABCF1;RPL30;RPL39L;NHP2;PABPC4;RPL10;RPLP0;MRPS12;MRPL42;MRPS9;MRPL3;RPL8;RSL24D1;MRPS5;GSPT1;MRPL35;MRPL55;MRPS6;RSL1D1;MRPL36;AGO2;DHPS;RPL27A;IGF2BP3;MRPS17;RPL18A;RPS13;COA1;RPLP2;RPS28;MRPL23;MRPL34;MRPL32;MRPL4,,0.0
5_vs_proxy_parental_DOWN,positive regulation of cell migration (GO:0030335),-0.657453152244726,,PDGFA;SEMA3A;ITGA6;SEMA3E;RHOD,,0.0
5_vs_proxy_parental_DOWN,regulation of cell migration (GO:0030334),-0.6727759986837482,,PDGFA;SEMA3A;ITGA6;BST2;SEMA3E;RHOD,,0.0
7_vs_proxy_parental_DOWN,cotranslational protein targeting to membrane (GO:0006613),0.3049880968857859,,RPL39;RPL8;RPL29;RPS3A;RPL30;RPL37;RPL31;RPL36;RPS16;RPS17;RPS28;RPS15A;RPS19;RPL10;RPL19;RPS23;RPL22;RPL28;RPS14;RPL26;RPL13;RPL9;RPS10;RPS18;RPS26;RPS29;RPL36A;RPL32;RPL5;RPLP2;RPS20;RPS24;RPS11;RPL13A;RPL7;RPL23;RPL15;RPS13;RPL21;RPL3;RPS4X;SRPRA;RPL18A;RPL11;RPL24;SRP14;RPS15;RPS5;RPS25;RPL7A;RPS27A;RPL10A;RPL14;SSR2;RPL35,,0.0
7_vs_proxy_parental_DOWN,cytoplasmic translation (GO:0002181),0.26490358545817705,,RPL39;RPL8;RPL29;RPS3A;RPL30;RPL31;RPL36;RPS28;RPL19;RPS23;RPL22;RPL26;RPL9;RPS26;RPS29;RPL36A;RPL32;RPLP2;RPS20;RPL7;RPL15;RPL18A;RPL11;RPL24;MRTO4;HSPA14;RPL10A;RPL18;RPL22L1;RPL27A;RPS7;RPL26L1;MRPL2,,0.0
7_vs_proxy_parental_DOWN,protein targeting to ER (GO:0045047),0.24806199106234014,,RPL39;RPL8;RPL29;RPS3A;RPL30;RPL37;SEC61G;RPL31;RPL36;RPS16;RPS17;RPS28;RPS15A;RPS19;RPL10;RPL19;RPS23;RPL22;RPL28;RPS14;RPL26;RPL13;RPL9;RPS10;RPS18;RPS26;RPS29;RPL36A;RPL32;RPL5;RPLP2;RPS20;RPS24;RPS11;RPL13A;RPL7;RPL23;RPL15;RPS13;PMM2;RPL21;RPL3;RPS4X;SRPRA;RPL18A;RPL11;RPL24;SRP14;RPS15;RPS5;RPS25;RPL7A;RPS27A;RPL10A;RPL14;CHMP4A;RPL35;SPCS2;RPL18;SPCS3;RPL27A,,0.0
7_vs_proxy_parental_DOWN,viral transcription (GO:0019083),0.21253108851028713,,RPL39;RPL8;RPL29;RPS3A;RPL30;RPL37;RPL31;RPL36;RPS16;RPS17;RPS28;RPS15A;RPS19;RPL10;RPL19;RPS23;RPL22;RPL28;RPS14;RPL26;RPL13;RPL9;RPS10;RPS18;RPS26;RPS29;RPL36A;RPL32;RPL5;RPLP2;RPS20;RPS24;RPS11;RPL13A;RPL7;RPL23;RPL15;RPS13;RPL21;RPL3;RPS4X;NUP93;RPL18A;RPL11;RPL24;RPS15;RPS5;RPS25;RPL7A;RPS27A;RPL10A;RPL14,,0.0
7_vs_proxy_parental_DOWN,viral gene expression (GO:0019080),0.21253108851028713,,RPL39;RPL8;RPL29;RPS3A;RPL30;RPL37;RPL31;RPL36;RPS16;RPS17;RPS28;RPS15A;RPS19;RPL10;RPL19;RPS23;RPL22;RPL28;RPS14;RPL26;RPL13;RPL9;RPS10;RPS18;RPS26;RPS29;RPL36A;RPL32;RPL5;RPLP2;RPS20;RPS24;RPS11;RPL13A;RPL7;RPL23;RPL15;RPS13;RPL21;RPL3;RPS4X;NUP93;RPL18A;RPL11;RPL24;RPS15;RPS5;RPS25;RPL7A;RPS27A;RPL10A;RPL14,,0.0
