Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Proteasome,0.3955586498936699,2.0647939137727356,0.1,0.43812013229488955,45,37,PSMA1;PSMD14;PSMD11;ADRM1;PSMC2;PSMD1;PSMC5;PSMD3;PSME2;PSMC3;PSMB7;POMP;PSMB3;PSMA3;PSMA5;PSMB4;PSMD12;PSMD7;PSMA7;PSMD2;PSMC6;PSMD13;PSMC4;PSMD6;PSMF1;PSMB6;PSME3;PSMB2;PSMA2;PSMC1;PSMA4;PSMB1;PSMD4;PSMB9;PSMB5;PSMB8;PSMD8,PSMA1;PSMD14;PSMD11;ADRM1;PSMC2;PSMD1;PSMC5;PSMD3;PSME2;PSMC3;PSMB7;POMP;PSMB3;PSMA3;PSMA5;PSMB4;PSMD12;PSMD7;PSMA7;PSMD2;PSMC6;PSMD13;PSMC4;PSMD6;PSMF1;PSMB6;PSME3;PSMB2;PSMA2;PSMC1;PSMA4
Epstein-Barr virus infection,0.3693495900672521,2.0765530861831407,0.05333333333333334,0.45452978686735224,201,48,HLA-G;IRAK1;CD44;CYCS;PSMD14;IKBKG;MAPK12;PSMD11;ADRM1;E2F3;PSMC2;CDK4;PSMD1;ISG15;PSMC5;PSMD3;PSMC3;CASP8;MAPK9;GADD45A;BAX;BID;CCNA2;SKP2;RELA;PSMD12;PSMD7;PSMD2;PSMC6;PSMD13;PSMC4;PSMD6;RBPJ;PSMC1;FADD;MAPK13;MYC;CDK6;IRF3;CCND1;PSMD4;HDAC1;HLA-A;RAC1;PSMD8;B2M;JAK1;HLA-DMA,HLA-G;IRAK1;CD44;CYCS;PSMD14;IKBKG;MAPK12;PSMD11;ADRM1;E2F3;PSMC2;CDK4;PSMD1;ISG15;PSMC5;PSMD3
Progesterone-mediated oocyte maturation,0.3864505378741211,2.001486169773347,0.12307692307692308,0.4910692058750311,99,17,MAD1L1;PKMYT1;MAPK12;HSP90AA1;MAD2L1;MAPK9;HSP90AB1;CDK1;CCNA2;MAD2L2;CCNB1;GNAI2;MAPK13;CDC26;KRAS;CCNB2;ANAPC11,MAD1L1;PKMYT1;MAPK12;HSP90AA1;MAD2L1;MAPK9;HSP90AB1;CDK1;CCNA2;MAD2L2;CCNB1
Pathogenic Escherichia coli infection,0.4285359045558919,2.0151897719838865,0.039473684210526314,0.49312090282964066,55,25,TUBB4B;ARPC4;ARPC5L;TUBA1B;TUBA1C;KRT18;TUBB2B;ARPC1B;NCL;TUBB2A;TUBA4A;TUBB;EZR;ACTB;ITGB1;TUBB6;ARPC1A;CLDN1;YWHAQ;ARPC2;RHOA;ARPC3;YWHAZ;ROCK1;TUBA1A,TUBB4B;ARPC4;ARPC5L;TUBA1B;TUBA1C;KRT18;TUBB2B;ARPC1B;NCL;TUBB2A;TUBA4A;TUBB;EZR
Chagas disease (American trypanosomiasis),-0.33800957545093324,-4.1045423730023085,0.46153846153846156,0.5758012904579553,103,15,IRAK1;IL1B;IKBKG;MAPK12;CASP8;MAPK9;RELA;PPP2R2D;GNAI2;FADD;PPP2CA;MAPK13;GNAS;FOS;PPP2R2B,GNAS;FOS;PPP2R2B
Wnt signaling pathway,0.3909075058508114,1.9214171926422925,0.13432835820895522,0.5917212956047907,158,19,FOSL1;WNT7A;DKK1;CACYBP;RAC3;MAPK9;CSNK2A1;LRP5;RUVBL1;PPP3R1;FBXW11;CTBP2;MYC;CCND1;CSNK2B;RHOA;SKP1;RAC1;DAAM1,FOSL1;WNT7A;DKK1;CACYBP;RAC3;MAPK9;CSNK2A1;LRP5;RUVBL1;PPP3R1
Human T-cell leukemia virus 1 infection,0.32945017363808476,1.9302809335992326,0.08333333333333333,0.604489742125379,219,45,HLA-G;FOSL1;MAD1L1;IKBKG;SLC25A4;E2F3;CDK4;RANBP1;XIAP;BUB3;HRAS;SLC25A5;MAD2L1;MAPK9;XPO1;BAX;TCF3;RAN;CDC20;CCNA2;PPP3R1;CHEK1;VDAC1;VDAC2;RELA;BUB1B;RANBP3;VDAC3;PTTG1;CANX;CDC26;MYC;KRAS;CCND1;ATF4;CCNB2;NFYB;HLA-A;ANAPC11;TSPO;B2M;SLC25A6;JAK1;FOS;HLA-DMA,HLA-G;FOSL1;MAD1L1;IKBKG;SLC25A4;E2F3;CDK4;RANBP1;XIAP;BUB3;HRAS;SLC25A5;MAD2L1;MAPK9;XPO1;BAX;TCF3;RAN;CDC20;CCNA2;PPP3R1;CHEK1;VDAC1;VDAC2;RELA
Thyroid hormone signaling pathway,-0.39305102384920504,-4.139968621953459,0.1875,0.6124639353721869,116,16,MED27;HRAS;ATP1B1;ACTB;PFKP;BAD;RHEB;MYC;KRAS;CCND1;MED4;HDAC1;ATP2A2;ATP1A1;NOTCH3;DIO2,NOTCH3;DIO2
Purine metabolism,0.4241765327515082,1.8947425595315877,0.02631578947368421,0.6186077591289652,129,27,NT5E;NME1;HPRT1;PPAT;AK1;NT5C;PAICS;GART;ATIC;PNP;NME4;RRM2;NUDT5;ITPA;GUK1;APRT;PKM;DGUOK;NT5C3B;HDDC3;AK2;ADSS;ADK;AK6;NUDT2;ADSL;NUDT16,NT5E;NME1;HPRT1;PPAT;AK1;NT5C;PAICS;GART;ATIC;PNP;NME4;RRM2
Small cell lung cancer,0.4141873762145051,1.8441675860813012,0.10526315789473684,0.6281598660239437,93,22,LAMC2;CYCS;IKBKG;E2F3;CDK4;LAMA3;XIAP;CKS1B;GADD45A;BAX;ITGA6;ITGA2;SKP2;RELA;CKS2;MAX;ITGB1;MYC;FN1;CDK6;ITGA3;CCND1,LAMC2;CYCS;IKBKG;E2F3;CDK4;LAMA3;XIAP;CKS1B;GADD45A;BAX;ITGA6;ITGA2;SKP2;RELA;CKS2
MAPK signaling pathway,0.3226647257205521,1.868192573964068,0.0945945945945946,0.646016928055763,295,43,DUSP6;EREG;AREG;IRAK1;IL1B;HSPA8;IKBKG;RASGRP2;MAPK12;FLNA;RRAS2;RAC3;MET;HRAS;GNG12;HSPA1B;MAPK9;HSPA1A;GADD45A;ARRB2;RAP1B;MKNK2;PPP3R1;RELA;MAX;DDIT3;PDGFA;MAPK13;PAK1;MYC;KRAS;TAOK3;GRB2;MKNK1;ATF4;PAK2;RAC1;STMN1;MAP3K13;ECSIT;FOS;MECOM;MEF2C,DUSP6;EREG;AREG;IRAK1;IL1B;HSPA8;IKBKG;RASGRP2;MAPK12;FLNA;RRAS2;RAC3;MET;HRAS;GNG12;HSPA1B;MAPK9;HSPA1A
Influenza A,-0.2990527265497655,-3.8954392991510725,0.09090909090909091,0.6477447586074245,171,26,CPSF4;IL1B;CYCS;HSPA8;MAPK12;EIF2S1;HSPA1B;MAPK9;HSPA1A;XPO1;PRSS3;NXT1;ACTB;VDAC1;RELA;PABPN1;KPNA2;MAPK13;IRF3;EIF2AK4;IL18;SLC25A6;JAK1;HLA-DMA;TNFSF10;TMPRSS4,HLA-DMA;TNFSF10;TMPRSS4
IL-17 signaling pathway,0.43601715657032136,1.846439414388905,0.14084507042253522,0.6519553801107199,93,15,MMP1;FOSL1;IL1B;IKBKG;MAPK12;HSP90AA1;CASP8;MAPK9;HSP90AB1;CEBPB;RELA;FADD;MAPK13;FOS;LCN2,MMP1;FOSL1;IL1B;IKBKG;MAPK12;HSP90AA1;CASP8;MAPK9
Herpes simplex virus 1 infection,0.31396869281160017,1.8180977310480755,0.21739130434782608,0.6553019233475122,492,39,HLA-G;CD74;IRAK1;BST2;IL1B;CYCS;IKBKG;EIF2B3;EIF2S1;EIF2B2;CASP8;SRSF6;SRSF7;BAX;BID;EIF2B1;SRPK1;EIF4EBP1;RELA;SRSF3;SRSF2;SRSF9;BAD;PTPN11;ZNF544;FADD;RHEB;IRF3;PPP1CA;EIF2B4;EIF2AK4;PPP1CB;SRSF4;HLA-A;SRSF5;B2M;JAK1;ZNF90;HLA-DMA,HLA-G;CD74;IRAK1;BST2;IL1B;CYCS;IKBKG
Ubiquitin mediated proteolysis,0.3092950869205484,1.789170614544032,0.2727272727272727,0.6615384615384615,137,36,UBE2S;CUL4A;UBE2N;UBE2F;SAE1;XIAP;UBE2G2;SMURF2;UBE2D4;UBE2D2;CDC20;TRIM37;SKP2;UBE2M;HERC2;UBE2C;BRCA1;UBE2K;FBXW11;FBXO2;UBA2;UBE2L6;UBE3A;UBE2D3;TRIP12;UBE2L3;UBE2J2;CDC26;CBLC;UBE2H;UBE2I;STUB1;UBE2A;SKP1;ANAPC11;RNF7,UBE2S;CUL4A;UBE2N;UBE2F;SAE1;XIAP;UBE2G2;SMURF2;UBE2D4;UBE2D2;CDC20;TRIM37;SKP2;UBE2M;HERC2;UBE2C;BRCA1;UBE2K;FBXW11;FBXO2;UBA2;UBE2L6;UBE3A;UBE2D3;TRIP12;UBE2L3;UBE2J2;CDC26
Axon guidance,-0.385529563091223,-4.161607628002791,0.08333333333333333,0.6628518304802204,181,25,SEMA3A;L1CAM;RAC3;MET;HRAS;PPP3R1;CFL1;ILK;RHOD;ITGB1;PTPN11;GNAI2;PAK1;CFL2;KRAS;RHOA;PAK2;RAC1;MYL12B;ROCK1;SSH2;DPYSL2;ABLIM1;SEMA5A;EPHB6,SEMA5A;EPHB6
Estrogen signaling pathway,-0.34904714176588036,-3.776747294537628,0.21212121212121213,0.6700031071063962,137,23,HSPA8;KRT18;ITPR3;HSP90AA1;FKBP4;HRAS;HSPA1B;HSPA1A;HSP90AB1;GNAI2;CALM1;KRAS;GRB2;CALM3;ATF4;CALM2;GNAS;CTSD;KRT17;FOS;KRT16;KRT14;KRT15,GNAS;CTSD;KRT17;FOS;KRT16;KRT14;KRT15
Human immunodeficiency virus 1 infection,0.3019579701527152,1.7985592528615106,0.17647058823529413,0.6717077420960916,212,47,HLA-G;IRAK1;BST2;CYCS;IKBKG;CUL4A;ITPR3;MAPK12;RAC3;HRAS;CASP8;GNG12;MAPK9;BAX;BID;CDK1;RPS6KB2;PPP3R1;AP1M1;CHEK1;AP1S1;RELA;CFL1;CCNB1;WEE1;FBXW11;BAD;GNAI2;FADD;CALM1;MAPK13;PAK1;CFL2;IRF3;GNB2;KRAS;CALM3;CALM2;CCNB2;GNB1;HLA-A;PAK2;SKP1;RAC1;RNF7;B2M;FOS,HLA-G;IRAK1;BST2;CYCS;IKBKG;CUL4A;ITPR3;MAPK12;RAC3;HRAS;CASP8;GNG12;MAPK9;BAX;BID;CDK1;RPS6KB2;PPP3R1;AP1M1;CHEK1;AP1S1;RELA;CFL1;CCNB1;WEE1;FBXW11;BAD
p53 signaling pathway,0.35880413188044014,1.709017760559428,0.23529411764705882,0.6740385619182989,72,22,CYCS;AIFM2;THBS1;CDK4;SFN;CASP8;RRM2;GADD45A;BAX;BID;CDK1;CHEK1;CCNB1;CD82;SIVA1;GTSE1;CDK6;CCND1;EI24;CCNB2;SERPINB5;PERP,CYCS;AIFM2;THBS1;CDK4;SFN;CASP8;RRM2;GADD45A;BAX;BID;CDK1
cGMP-PKG signaling pathway,-0.2492695207045336,-3.600647646714169,0.4444444444444444,0.6754952875552991,166,26,PPIF;SLC25A4;ITPR3;SLC25A5;ATP1B1;PPP3R1;VDAC1;VDAC2;BAD;VDAC3;GNAI2;CALM1;PPP1CA;ATP2B1;CALM3;PPP1CB;ATF4;CALM2;RHOA;ATP2A2;ROCK1;SLC25A6;ATP1A1;GTF2I;ATP2B4;MEF2C,ROCK1;SLC25A6;ATP1A1;GTF2I;ATP2B4;MEF2C
Proteoglycans in cancer,0.3124101739734517,1.7569400261588881,0.2028985507246377,0.6775555739957034,201,33,WNT7A;CD44;PLAUR;THBS1;ITPR3;MAPK12;FLNA;RRAS2;MET;HRAS;EZR;RPS6KB2;ITGA2;ACTB;CAV2;ITGB1;PTPN11;CTSL;MAPK13;PAK1;DDX5;MYC;FN1;PPP1CA;KRAS;CCND1;GRB2;PPP1CB;RHOA;CAV1;RAC1;ROCK1;PDCD4,WNT7A;CD44;PLAUR;THBS1;ITPR3;MAPK12;FLNA;RRAS2;MET;HRAS
Cell cycle,0.3321196070233744,1.7646628703826988,0.13513513513513514,0.6855000861722297,124,46,MAD1L1;CDC45;PKMYT1;E2F3;CDK4;ORC6;BUB3;TFDP1;SFN;SMC3;MAD2L1;DBF4;CDC6;GADD45A;YWHAH;PCNA;CDK1;SMC1A;CDC20;CCNA2;SKP2;CHEK1;MAD2L2;BUB1B;ORC3;CCNB1;STAG2;WEE1;YWHAB;PTTG1;YWHAG;PRKDC;YWHAQ;CDC26;MYC;CDK6;MCM7;CCND1;STAG1;YWHAE;MCM3;CCNB2;HDAC1;SKP1;YWHAZ;ANAPC11,MAD1L1;CDC45;PKMYT1;E2F3;CDK4;ORC6;BUB3;TFDP1;SFN;SMC3;MAD2L1;DBF4;CDC6;GADD45A;YWHAH;PCNA;CDK1;SMC1A;CDC20;CCNA2;SKP2;CHEK1;MAD2L2;BUB1B;ORC3;CCNB1;STAG2;WEE1
DNA replication,0.3068564135066084,1.714484331569283,0.38095238095238093,0.6879429093021325,36,20,POLE3;RNASEH1;FEN1;RFC3;POLD2;RFC2;PCNA;RNASEH2C;RPA3;RFC4;POLE4;RNASEH2B;PRIM1;SSBP1;RNASEH2A;MCM7;RFC1;MCM3;POLD3;POLD4,POLE3;RNASEH1;FEN1;RFC3;POLD2;RFC2;PCNA;RNASEH2C;RPA3;RFC4;POLE4;RNASEH2B;PRIM1
Apelin signaling pathway,-0.35589819198650613,-3.6511384265414346,0.34375,0.6914722611491221,137,19,TFAM;ITPR3;RRAS2;HRAS;GNG12;RPS6KB2;GNAI2;CALM1;GNB2;KRAS;CCND1;CALM3;CALM2;GNB1;GABARAPL2;GABARAP;GABARAPL1;NOTCH3;MEF2C,GABARAPL1;NOTCH3;MEF2C
Pancreatic cancer,0.3542637218331642,1.718654874556987,0.2535211267605634,0.7039135398693483,75,19,IKBKG;BRCA2;E2F3;CDK4;RAC3;MAPK9;RAD51;GADD45A;BAX;RPS6KB2;RELA;BAD;RALA;CDK6;KRAS;CCND1;RALB;RAC1;JAK1,IKBKG;BRCA2;E2F3;CDK4;RAC3;MAPK9;RAD51;GADD45A;BAX
Human cytomegalovirus infection,0.3211418110220916,1.7267139407433685,0.10666666666666667,0.711849639034105,225,41,HLA-G;IL1B;CYCS;IKBKG;ITPR3;MAPK12;E2F3;CDK4;RAC3;HRAS;CASP8;GNG12;BAX;BID;RPS6KB2;EIF4EBP1;PPP3R1;RELA;GNAI2;FADD;RHEB;CALM1;MAPK13;MYC;CDK6;IRF3;GNB2;KRAS;CCND1;GRB2;CALM3;ATF4;CALM2;GNB1;RHOA;HLA-A;RAC1;B2M;ROCK1;GNAS;JAK1,HLA-G;IL1B;CYCS;IKBKG;ITPR3;MAPK12;E2F3;CDK4;RAC3;HRAS;CASP8;GNG12
Antigen processing and presentation,0.3776594893826686,1.6423496427329431,0.2916666666666667,0.7153668338134357,77,18,HLA-G;CD74;HSPA8;HSP90AA1;PSME2;HSPA1B;HSPA1A;HSP90AB1;HSPA4;HSPA5;PSME3;CTSL;CANX;CTSB;NFYB;HLA-A;B2M;HLA-DMA,HLA-G;CD74;HSPA8;HSP90AA1;PSME2;HSPA1B;HSPA1A
Colorectal cancer,0.32716621682383923,1.674606931192628,0.2777777777777778,0.7182054393826238,86,23,EREG;AREG;CYCS;RAC3;HRAS;MAPK9;BIRC5;GADD45A;BAX;RPS6KB2;MSH3;BAD;MSH6;APPL1;RALA;MYC;KRAS;CCND1;RALB;GRB2;RHOA;RAC1;FOS,EREG;AREG;CYCS;RAC3;HRAS;MAPK9;BIRC5;GADD45A;BAX
Chemokine signaling pathway,0.2983062129787282,1.662768844103848,0.4666666666666667,0.7184994078197962,190,20,IKBKG;RASGRP2;RAC3;HRAS;GNG12;CCL26;ARRB2;RAP1B;RELA;BAD;GNAI2;PAK1;GNB2;KRAS;GRB2;CXCL16;GNB1;RHOA;RAC1;ROCK1,IKBKG;RASGRP2;RAC3;HRAS;GNG12;CCL26;ARRB2;RAP1B
Salmonella infection,0.3288665504882714,1.649452722997431,0.2571428571428571,0.7197205992180293,86,22,IL1B;ARPC4;ARPC5L;ARPC1B;MAPK12;FLNA;MAPK9;TJP1;ACTB;RELA;DYNC1LI1;PFN1;RHOG;ARPC1A;MAPK13;DYNC1I2;ARPC2;ARPC3;RAC1;IL18;ROCK1;FOS,IL1B;ARPC4;ARPC5L;ARPC1B;MAPK12;FLNA
Oxidative phosphorylation,-0.2182375065274127,-4.166638158678225,0.32,0.7436165608770918,133,55,UQCRFS1;ATP6V0B;PPA1;COX15;COX8A;COX5A;NDUFV3;NDUFB8;NDUFS3;SDHB;NDUFS8;ATP6AP1;CYC1;NDUFB9;ATP6V0D1;NDUFA8;UQCRQ;NDUFAB1;NDUFA6;NDUFV1;NDUFB2;NDUFC2;NDUFA5;NDUFV2;PPA2;NDUFA3;NDUFS4;ATP6V1D;NDUFA10;COX17;NDUFA12;NDUFA4;ATP6V0E1;NDUFB6;ATP6V1G1;NDUFS6;NDUFS7;NDUFB3;UQCR11;SDHD;COX5B;COX7A2;COX6A1;COX6B1;NDUFS5;COX7A2L;COX7C;NDUFB10;COX4I1;NDUFB7;SDHC;NDUFA1;NDUFB4;UQCRB;NDUFC1,ATP6V0B;PPA1;COX15;COX8A;COX5A;NDUFV3;NDUFB8;NDUFS3;SDHB;NDUFS8;ATP6AP1;CYC1;NDUFB9;ATP6V0D1;NDUFA8;UQCRQ;NDUFAB1;NDUFA6;NDUFV1;NDUFB2;NDUFC2;NDUFA5;NDUFV2;PPA2;NDUFA3;NDUFS4;ATP6V1D;NDUFA10;COX17;NDUFA12;NDUFA4;ATP6V0E1;NDUFB6;ATP6V1G1;NDUFS6;NDUFS7;NDUFB3;UQCR11;SDHD;COX5B;COX7A2;COX6A1;COX6B1;NDUFS5;COX7A2L;COX7C;NDUFB10;COX4I1;NDUFB7;SDHC;NDUFA1;NDUFB4;UQCRB;NDUFC1
Cysteine and methionine metabolism,0.357330616814475,1.5926292472753165,0.373134328358209,0.7733282199301618,47,15,SRM;LDHA;AHCY;DNMT1;APIP;SMS;GOT1;MDH2;ADI1;LDHB;GOT2;AMD1;MAT2A;BCAT1;MPST,SRM;LDHA;AHCY;DNMT1;APIP;SMS;GOT1
Sphingolipid signaling pathway,-0.34794378605674214,-4.2566685669011886,0.16666666666666666,0.7745445552716181,119,18,MAPK12;RAC3;HRAS;MAPK9;BAX;BID;RELA;PPP2R2D;GNAI2;PPP2CA;MAPK13;KRAS;RHOA;RAC1;ROCK1;ASAH1;CTSD;PPP2R2B,CTSD;PPP2R2B
Nucleotide excision repair,0.3510187414188258,1.5984022966233475,0.21333333333333335,0.7811315796752689,47,20,POLE3;CUL4A;RFC3;GTF2H1;GTF2H2;POLD2;RAD23B;RFC2;PCNA;RPA3;RFC4;POLE4;GTF2H3;CETN2;GTF2H5;RFC1;POLD3;XPA;RAD23A;POLD4,POLE3;CUL4A;RFC3;GTF2H1;GTF2H2;POLD2;RAD23B;RFC2;PCNA;RPA3;RFC4;POLE4
Dopaminergic synapse,-0.3503824976170844,-4.477063602840494,0.14814814814814814,0.8082515868436237,131,21,ITPR3;MAPK12;GNG12;MAPK9;ARRB2;KIF5B;PPP2R2D;GNAI2;CALM1;PPP2CA;MAPK13;PPP1CA;GNB2;CALM3;PPP1CB;ATF4;CALM2;GNB1;GNAS;FOS;PPP2R2B,GNAS;FOS;PPP2R2B
Transcriptional misregulation in cancer,-0.42461799061517297,-4.33263683782286,0.05555555555555555,0.8143873821888825,186,28,ETV5;DUSP6;HMGA2;SIX1;MET;GADD45A;BAX;TCF3;CEBPB;RELA;MAX;TAF15;DDIT3;PDGFA;DDX5;MYC;HDAC1;FUS;H3F3B;ID2;JUP;KLF3;REL;MLF1;NFKBIZ;PBX1;HPGD;MEF2C,ID2;JUP;KLF3;REL;MLF1;NFKBIZ;PBX1;HPGD;MEF2C
