Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
transcription-coupled nucleotide-excision repair (GO:0006283),-0.27358199728213933,-134.5231055267046,0.0,0.11379097093382808,74,30,PRPF19;POLR2H;PCNA;CDK7;POLR2F;POLR2C;RFC3;POLR2E;POLR2D;GTF2H2;GTF2H5;RFC5;RFC4;RPA2;POLR2G;COPS5;COPS7A;COPS8;POLR2K;COPS6;TCEA1;POLR2B;POLR2L;COPS4;RFC2;RPA3;UBB;MNAT1;POLR2I;COPS3,CDK7;POLR2F;POLR2C;RFC3;POLR2E;POLR2D;GTF2H2;GTF2H5;RFC5;RFC4;RPA2;POLR2G;COPS5;COPS7A;COPS8;POLR2K;COPS6;TCEA1;POLR2B;POLR2L;COPS4;RFC2;RPA3;UBB;MNAT1;POLR2I;COPS3
regulation of angiogenesis (GO:0045765),0.6175902962916726,2.0176008517094157,0.0010351966873706005,0.12238113073191934,178,20,PGF;CYP1B1;RGCC;MECP2;IL1B;SPHK1;HHEX;THBS1;PPARG;HMGA2;PDPK1;EPHA2;FAM129B;PDCL3;AGO2;MTDH;ROCK2;CTNNB1;PGK1;MYDGF,PGF;CYP1B1;RGCC;MECP2;IL1B;SPHK1;HHEX;THBS1;PPARG;HMGA2;PDPK1
transcription elongation from RNA polymerase II promoter (GO:0006368),-0.18659160739869374,-106.58477192261381,0.09090909090909091,0.15445665445665446,96,36,GTF2F2;TAF10;POLR2H;NCBP2;TAF5;LEO1;ELOF1;CDK9;CTR9;CDK7;POLR2F;GTF2A2;POLR2C;ADRM1;TAF15;POLR2E;TAF9;POLR2D;GTF2H2;GTF2H5;SSRP1;POLR2G;POLR2K;NELFCD;TCEA1;TAF7;GTF2B;POLR2B;POLR2L;TAF2;WDR61;CDK12;NELFE;MNAT1;SUPT16H;POLR2I,TAF10;POLR2H;NCBP2;TAF5;LEO1;ELOF1;CDK9;CTR9;CDK7;POLR2F;GTF2A2;POLR2C;ADRM1;TAF15;POLR2E;TAF9;POLR2D;GTF2H2;GTF2H5;SSRP1;POLR2G;POLR2K;NELFCD;TCEA1;TAF7;GTF2B;POLR2B;POLR2L;TAF2;WDR61;CDK12;NELFE;MNAT1;SUPT16H;POLR2I
cellular response to fibroblast growth factor stimulus (GO:0044344),-0.18031402573892336,-96.51568350715189,0.25,0.1657207261602866,95,25,GTF2F2;CD44;POLR2H;NCBP2;HNRNPF;POLR2F;POLR2C;POLR2E;POLR2D;POLR2G;GRB2;PTBP1;POLR2K;HNRNPM;MAPK1;POLR2B;PTPN11;POLR2L;HNRNPH1;ITGB1BP1;TIAL1;UBB;POLR2I;FIBP;HNRNPA1,CD44;POLR2H;NCBP2;HNRNPF;POLR2F;POLR2C;POLR2E;POLR2D;POLR2G;GRB2;PTBP1;POLR2K;HNRNPM;MAPK1;POLR2B;PTPN11;POLR2L;HNRNPH1;ITGB1BP1;TIAL1;UBB;POLR2I;FIBP;HNRNPA1
snRNA transcription from RNA polymerase II promoter (GO:0042795),-0.1962968699057549,-68.07346544930394,0.23529411764705882,0.23383419301786648,71,25,GTF2F2;POLR2H;NCBP2;TAF5;ZC3H8;SNAPC1;CDK9;CDK7;POLR2F;GTF2A2;POLR2C;SRRT;POLR2E;TAF9;POLR2D;SNAPC2;POLR2G;NABP2;POLR2K;INTS10;GTF2B;POLR2B;POLR2L;PHAX;POLR2I,POLR2H;NCBP2;TAF5;ZC3H8;SNAPC1;CDK9;CDK7;POLR2F;GTF2A2;POLR2C;SRRT;POLR2E;TAF9;POLR2D;SNAPC2;POLR2G;NABP2;POLR2K;INTS10;GTF2B;POLR2B;POLR2L;PHAX;POLR2I
protein import into nucleus (GO:0006606),-0.1748610517315101,-64.23900301886049,0.375,0.23616489330775042,104,26,NUP35;NUP88;RANBP1;RAN;TGS1;IPO4;NUP85;CSE1L;KPNA4;NXT1;GPN3;KPNA2;KPNB1;RAE1;RANBP2;NUP107;GPN2;GPN1;PTTG1IP;KPNA3;CTNNB1;NUP62;PHB2;SEC61B;TPR;RPL23,NUP35;NUP88;RANBP1;RAN;TGS1;IPO4;NUP85;CSE1L;KPNA4;NXT1;GPN3;KPNA2;KPNB1;RAE1;RANBP2;NUP107;GPN2;GPN1;PTTG1IP;KPNA3;CTNNB1;NUP62;PHB2;SEC61B;TPR;RPL23
snRNA transcription (GO:0009301),-0.1962968699057549,-48.047039946612024,0.30434782608695654,0.32170111634397347,71,25,GTF2F2;POLR2H;NCBP2;TAF5;ZC3H8;SNAPC1;CDK9;CDK7;POLR2F;GTF2A2;POLR2C;SRRT;POLR2E;TAF9;POLR2D;SNAPC2;POLR2G;NABP2;POLR2K;INTS10;GTF2B;POLR2B;POLR2L;PHAX;POLR2I,POLR2H;NCBP2;TAF5;ZC3H8;SNAPC1;CDK9;CDK7;POLR2F;GTF2A2;POLR2C;SRRT;POLR2E;TAF9;POLR2D;SNAPC2;POLR2G;NABP2;POLR2K;INTS10;GTF2B;POLR2B;POLR2L;PHAX;POLR2I
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.4020366061123831,-39.92549869920111,0.0,0.38803612613136423,47,18,NDUFAB1;NDUFAF1;NDUFA8;MT-ND6;NDUFA12;NDUFV2;NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2,NDUFA8;MT-ND6;NDUFA12;NDUFV2;NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2
fibroblast growth factor receptor signaling pathway (GO:0008543),-0.17505742195480448,-40.7017441191816,0.44,0.3962302869865895,79,23,GTF2F2;POLR2H;NCBP2;HNRNPF;POLR2F;POLR2C;POLR2E;POLR2D;POLR2G;GRB2;PTBP1;POLR2K;HNRNPM;MAPK1;POLR2B;PTPN11;POLR2L;HNRNPH1;TIAL1;UBB;POLR2I;FIBP;HNRNPA1,POLR2H;NCBP2;HNRNPF;POLR2F;POLR2C;POLR2E;POLR2D;POLR2G;GRB2;PTBP1;POLR2K;HNRNPM;MAPK1;POLR2B;PTPN11;POLR2L;HNRNPH1;TIAL1;UBB;POLR2I;FIBP;HNRNPA1
NADH dehydrogenase complex assembly (GO:0010257),-0.16324350690651213,-37.66863730386483,0.6666666666666666,0.4083652354329046,65,24,NDUFAF4;TAZ;BCS1L;NDUFAB1;NDUFAF2;NDUFAF1;NDUFA8;TMEM126B;MT-ND6;NDUFA12;NDUFV2;NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;COA1;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2,NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;COA1;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2
positive regulation of viral process (GO:0048524),-0.16352724837475696,-34.37574148959545,0.68,0.4631693703122275,45,19,GTF2F2;POLR2H;DHX9;CDK9;POLR2F;POLR2C;STAU1;POLR2E;POLR2D;POLR2G;POLR2K;NELFCD;GTF2B;POLR2B;HACD3;POLR2L;VPS4A;NELFE;POLR2I,POLR2H;DHX9;CDK9;POLR2F;POLR2C;STAU1;POLR2E;POLR2D;POLR2G;POLR2K;NELFCD;GTF2B;POLR2B;HACD3;POLR2L;VPS4A;NELFE;POLR2I
mitochondrial respiratory chain complex I biogenesis (GO:0097031),-0.16324350690651213,-32.90530409804903,0.5,0.48065917453672563,65,24,NDUFAF4;TAZ;BCS1L;NDUFAB1;NDUFAF2;NDUFAF1;NDUFA8;TMEM126B;MT-ND6;NDUFA12;NDUFV2;NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;COA1;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2,NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;COA1;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2
glucose metabolic process (GO:0006006),-0.4374046494893533,-30.264822129452973,0.0,0.5081109366823653,65,15,SLC25A10;POLR2D;MDH2;DCXR;GOT2;GOT1;PGAM1;ENO1;IRS2;G6PC3;MDH1;TPI1;PGK1;SLC25A11;ALDOA,POLR2D;MDH2;DCXR;GOT2;GOT1;PGAM1;ENO1;IRS2;G6PC3;MDH1;TPI1;PGK1;SLC25A11;ALDOA
purine ribonucleotide biosynthetic process (GO:0009152),-0.221321961620467,-30.816477225889294,0.23684210526315788,0.5109652252509396,76,20,IMPDH2;CHCHD10;ACOT7;ATP5G3;ATP5G1;ADSL;IMPDH1;GMPS;ATP5B;ATP5F1;ATP5C1;ADSS;ACAT1;ATP5A1;ATP5J;ATP5O;ATP5H;ATP5J2;ATP5D;ALDOA,IMPDH2;CHCHD10;ACOT7;ATP5G3;ATP5G1;ADSL;IMPDH1;GMPS;ATP5B;ATP5F1;ATP5C1;ADSS;ACAT1;ATP5A1;ATP5J;ATP5O;ATP5H;ATP5J2;ATP5D;ALDOA
mitochondrial respiratory chain complex I assembly (GO:0032981),-0.16324350690651213,-28.084249981181223,0.8064516129032258,0.5671768707482994,65,24,NDUFAF4;TAZ;BCS1L;NDUFAB1;NDUFAF2;NDUFAF1;NDUFA8;TMEM126B;MT-ND6;NDUFA12;NDUFV2;NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;COA1;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2,NDUFB2;NDUFV1;NDUFA10;NDUFB3;NDUFB6;NDUFB9;COA1;NDUFA5;NDUFV3;NDUFA6;NDUFS3;NDUFB7;NDUFC2
cytoplasmic translation (GO:0002181),-0.142644691229481,-26.547311449666747,0.8064516129032258,0.5851145191804532,55,25,MRTO4;GSPT1;ZC3H15;HSPA14;RPL32;RPL22L1;FTSJ1;RWDD1;EIF4H;RPL7L1;RPL26L1;EIF3M;RPL17;RPL24;RPL36A;RPL18;RPL29;RPS7;RPL38;RPL36;RPL26;RPL10A;RPL7;RPL19;RPL6,FTSJ1;RWDD1;EIF4H;RPL7L1;RPL26L1;EIF3M;RPL17;RPL24;RPL36A;RPL18;RPL29;RPS7;RPL38;RPL36;RPL26;RPL10A;RPL7;RPL19;RPL6
ERAD pathway (GO:0036503),-0.21395830749743017,-26.74378949806507,0.2857142857142857,0.6021001221001221,78,19,EDEM1;UBE2G2;PSMC2;UBQLN1;PSMC5;TOR1A;SDF2L1;DNAJC10;PSMC6;ERLIN1;HSPA5;HSP90B1;MAN1B1;VCP;PSMC1;PSMC4;UBXN4;SEC61B;AUP1,UBE2G2;PSMC2;UBQLN1;PSMC5;TOR1A;SDF2L1;DNAJC10;PSMC6;ERLIN1;HSPA5;HSP90B1;MAN1B1;VCP;PSMC1;PSMC4;UBXN4;SEC61B;AUP1
regulation of translational initiation (GO:0006446),-0.18464818763326116,-25.245490787658625,0.5789473684210527,0.6114373574691034,63,20,FMR1;EIF3B;NCBP2;NPM1;MIF4GD;CDC123;EIF4G1;MTIF2;EIF5B;POLR2D;AGO2;POLR2G;EIF4H;EIF4G2;DDX1;EIF2AK4;EIF5;EIF3E;PAIP1;TPR,FMR1;EIF3B;NCBP2;NPM1;MIF4GD;CDC123;EIF4G1;MTIF2;EIF5B;POLR2D;AGO2;POLR2G;EIF4H;EIF4G2;DDX1;EIF2AK4;EIF5;EIF3E;PAIP1;TPR
positive regulation of viral transcription (GO:0050434),-0.17228283762232907,-22.135747972420138,0.7837837837837838,0.7304452916697813,42,20,GTF2F2;POLR2H;CHD1;DHX9;CDK9;POLR2F;POLR2C;SMARCA4;POLR2E;POLR2D;POLR2G;POLR2K;SNW1;NELFCD;GTF2B;POLR2B;RRP1B;POLR2L;NELFE;POLR2I,POLR2H;CHD1;DHX9;CDK9;POLR2F;POLR2C;SMARCA4;POLR2E;POLR2D;POLR2G;POLR2K;SNW1;NELFCD;GTF2B;POLR2B;RRP1B;POLR2L;NELFE;POLR2I
regulation of viral transcription (GO:0046782),-0.16183986371379908,-18.711021575391065,0.7380952380952381,0.7460947341899723,41,17,GTF2F2;POLR2H;DHX9;CDK9;POLR2F;POLR2C;POLR2E;TRIM11;POLR2D;POLR2G;POLR2K;NELFCD;GTF2B;POLR2B;POLR2L;NELFE;POLR2I,GTF2F2;POLR2H;DHX9;CDK9;POLR2F;POLR2C;POLR2E;TRIM11;POLR2D;POLR2G;POLR2K;NELFCD;GTF2B;POLR2B;POLR2L;NELFE;POLR2I
"retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)",-0.19659574468084962,-21.276266100043742,0.4444444444444444,0.7527081566490433,81,15,KIF4A;BICD2;COPB1;PITPNB;CENPE;RACGAP1;KIF3B;SURF4;SCYL1;COPB2;ERGIC2;TMED3;RAB1A;TMED9;RER1,KIF4A;BICD2;COPB1;PITPNB;CENPE;RACGAP1;KIF3B;SURF4;SCYL1;COPB2;ERGIC2;TMED3;RAB1A;TMED9;RER1
regulation of RNA splicing (GO:0043484),-0.14200426439232414,-18.21491423622058,0.85,0.7557478986050414,56,20,RPS13;U2AF2;MBNL1;HNRNPF;JMJD6;CLK1;ZPR1;ZNF326;HNRNPLL;CLK3;SON;SRPK1;PTBP1;PQBP1;RRP1B;SRSF10;HNRNPH1;SRSF3;TRA2B;SNRNP70,RPS13;U2AF2;MBNL1;HNRNPF;JMJD6;CLK1;ZPR1;ZNF326;HNRNPLL;CLK3;SON;SRPK1;PTBP1;PQBP1;RRP1B;SRSF10;HNRNPH1;SRSF3;TRA2B;SNRNP70
purine ribonucleoside triphosphate biosynthetic process (GO:0009206),-0.2208510638297855,-18.8699555657205,0.4423076923076923,0.7575540106152351,28,15,IMPDH2;CHCHD10;ATP5G3;ATP5G1;IMPDH1;ATP5B;ATP5F1;ATP5C1;ATP5A1;ATP5J;ATP5O;ATP5H;ATP5J2;ATP5D;ALDOA,IMPDH2;CHCHD10;ATP5G3;ATP5G1;IMPDH1;ATP5B;ATP5F1;ATP5C1;ATP5A1;ATP5J;ATP5O;ATP5H;ATP5J2;ATP5D;ALDOA
positive regulation of hydrolase activity (GO:0051345),-0.2573351912327998,-19.169964318502842,0.2459016393442623,0.7610736602333241,173,16,ARHGAP27;MSH6;DNAJC10;SSBP1;ITGA6;HRAS;SH3BP1;DNAJC9;MSH2;LARS;DNAJB11;VCP;CALM2;CALM1;RHOA;PFN1,DNAJC10;SSBP1;ITGA6;HRAS;SH3BP1;DNAJC9;MSH2;LARS;DNAJB11;VCP;CALM2;CALM1;RHOA;PFN1
regulation of cytokine-mediated signaling pathway (GO:0001959),0.49398195662298683,1.5461840472621304,0.047966631908237745,0.7662217101464177,91,16,IRAK1;AXL;SPHK1;CD74;IFNGR2;IKBKG;HSP90AB1;GAS6;ABCE1;PTPN1;IFNGR1;CDC37;TRIM44;PTPN11;UBB;AGPAT2,IRAK1;AXL;SPHK1;CD74;IFNGR2;IKBKG;HSP90AB1
ubiquitin-dependent ERAD pathway (GO:0030433),-0.19419620057101808,-20.55383970722333,0.5319148936170213,0.770143613000756,59,17,EDEM1;UBE2G2;PSMC2;UBQLN1;PSMC5;DNAJC10;PSMC6;ERLIN1;HSPA5;HSP90B1;MAN1B1;VCP;PSMC1;PSMC4;UBXN4;SEC61B;AUP1,UBE2G2;PSMC2;UBQLN1;PSMC5;DNAJC10;PSMC6;ERLIN1;HSPA5;HSP90B1;MAN1B1;VCP;PSMC1;PSMC4;UBXN4;SEC61B;AUP1
positive regulation of developmental process (GO:0051094),0.47340229079295704,1.5028078743437288,0.08626198083067092,0.7706930704216065,114,15,HLA-G;CAMK1;C1QBP;MIEF1;VHL;HSP90AB1;PA2G4;BNIP3;SMURF2;FAM129B;LMNA;AGO2;TFRC;DNM1L;RTN4,HLA-G;CAMK1;C1QBP;MIEF1;VHL;HSP90AB1;PA2G4;BNIP3;SMURF2
tRNA processing (GO:0008033),0.44569616980317434,1.5537530124090204,0.022289766970618033,0.7713806891481363,63,31,TSEN2;TRNT1;WDR4;METTL1;TRMT61A;QTRT1;RPP40;SSB;TSEN54;CTU2;TRIT1;POP5;TRMT6;TRMT10C;PUS3;CTU1;NSUN6;ELAC2;RPP25;POP7;RTCB;CLP1;KARS;FTSJ1;FAM98B;RPP38;RPP30;HSD17B10;DDX1;URM1;POP4,TSEN2;TRNT1;WDR4;METTL1;TRMT61A;QTRT1;RPP40;SSB;TSEN54;CTU2;TRIT1;POP5;TRMT6;TRMT10C;PUS3
spliceosomal complex assembly (GO:0000245),-0.17517138414010175,-20.09655434942244,0.7560975609756098,0.7732538838529622,42,17,PRPF19;SNRPD1;SART3;SNRPE;LSM4;LUC7L;SNRPG;LUC7L3;TXNL4A;SRPK1;SRSF9;SRSF1;SRSF10;SF1;DDX1;SNRPD3;SNRPD2,SNRPE;LSM4;LUC7L;SNRPG;LUC7L3;TXNL4A;SRPK1;SRSF9;SRSF1;SRSF10;SF1;DDX1;SNRPD3;SNRPD2
inner mitochondrial membrane organization (GO:0007007),-0.16616957818491618,-19.61079863347999,0.775,0.7791786586429444,37,18,TAZ;LETM1;ATP5G3;ATP5G1;AFG3L2;TIMM13;TIMM10;APOO;ATP5B;ATP5F1;ATP5C1;CHCHD3;ATP5A1;ATP5J;ATP5O;ATP5H;ATP5J2;ATP5D,TAZ;LETM1;ATP5G3;ATP5G1;AFG3L2;TIMM13;TIMM10;APOO;ATP5B;ATP5F1;ATP5C1;CHCHD3;ATP5A1;ATP5J;ATP5O;ATP5H;ATP5J2;ATP5D
"RNA splicing, via transesterification reactions (GO:0000375)",-0.25148936170212566,-19.191360902509167,0.22580645161290322,0.7827992113706399,26,15,SF3A3;PRPF3;MPHOSPH10;PRPF4;KHSRP;SMNDC1;SRRM1;LSM1;SF3B3;TXNL4A;SF3B4;BCAS2;SRSF10;SNRNP40;TRA2B,SF3A3;PRPF3;MPHOSPH10;PRPF4;KHSRP;SMNDC1;SRRM1;LSM1;SF3B3;TXNL4A;SF3B4;BCAS2;SRSF10;SNRNP40;TRA2B
