Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Glucagon signaling pathway,-0.22373686950773924,-5.823722821169738,0.3157894736842105,0.7246376811594202,103,17,CREBBP;LDHA;PRKAG1;PPP4R3B;PRMT1;PGAM1;PKM;ATF4;PDHA1;LDHB;CALM3;G6PC3;CALM1;PPP4C;CALM2;GNAS;CALML5,LDHB;CALM3;G6PC3;CALM1;PPP4C;CALM2;GNAS;CALML5
Measles,0.3904481351573812,1.673083169396839,0.05952380952380952,0.7481149012567325,138,19,IRAK1;HSPA8;CYCS;IL1B;NFKB1;HSPA1B;EIF2S1;CCND1;EIF2AK2;HSPA1A;BCL2L1;RAB9A;CSNK2A1;BID;EIF2AK1;IRF3;MSN;EIF2AK4;TRADD,IRAK1;HSPA8;CYCS;IL1B;NFKB1;HSPA1B;EIF2S1
Epstein-Barr virus infection,0.3168052494030475,1.442521341853098,0.11702127659574468,0.850314183123878,201,37,E2F3;IRAK1;PSMD3;PSMD14;CYCS;HLA-G;NFKB1;PSMC2;MYC;PSMD11;PSMD2;PSMC4;CD44;PSMD1;PSMD12;PSMC5;PSMC1;CCND1;EIF2AK2;PSMD4;PSMD13;BID;PSMC6;ADRM1;ISG15;RBPJ;PSMD7;PSMD6;IRF3;CALR;PSMC3;MAPK13;HDAC2;HDAC1;TRADD;HLA-A;HLA-B,E2F3;IRAK1;PSMD3;PSMD14;CYCS;HLA-G;NFKB1;PSMC2;MYC;PSMD11;PSMD2;PSMC4;CD44;PSMD1
Tuberculosis,0.3338935838295793,1.4839604212038948,0.16091954022988506,0.8798025134649909,179,23,IRAK1;HSPD1;CREBBP;CYCS;IL1B;ATP6AP1;NFKB1;HSPA9;RHOA;BID;IL18;RAB7A;ATP6V0B;MAPK13;RFXANK;CALM3;ATP6V0D1;RAB5C;CALM1;TRADD;CALM2;CTSD;CALML5,IRAK1;HSPD1;CREBBP;CYCS;IL1B;ATP6AP1;NFKB1
Antigen processing and presentation,0.41978916171476116,1.6869030865137453,0.046511627906976744,0.8806104129263914,77,17,HSPA8;PSME3;HLA-G;HSPA1B;HSP90AB1;HSPA4;CTSL;PSME2;HSP90AA1;CANX;HSPA1A;HSPA5;CTSB;CALR;RFXANK;HLA-A;HLA-B,HSPA8;PSME3;HLA-G;HSPA1B;HSP90AB1;HSPA4;CTSL;PSME2;HSP90AA1;CANX;HSPA1A;HSPA5
Aminoacyl-tRNA biosynthesis,0.3581931093785307,1.4164995029296912,0.18823529411764706,0.8942825576577821,66,16,NARS2;VARS;YARS;FARSB;KARS;LARS;EPRS;NARS;CARS2;IARS2;RARS;FARSA;IARS;DARS;TARS;SARS,NARS2;VARS;YARS;FARSB;KARS;LARS;EPRS;NARS;CARS2;IARS2;RARS;FARSA
MicroRNAs in cancer,0.31507649917036556,1.3755694131829437,0.26136363636363635,0.9053859964093358,299,25,E2F3;HMGA2;CREBBP;ST14;NFKB1;GLS;MYC;CDC25B;FSCN1;CD44;EZR;CCND1;HNRNPK;SLC7A1;MET;RHOA;THBS1;HRAS;KRAS;CDCA5;TPM1;GRB2;HDAC1;STMN1;SOX4,E2F3;HMGA2;CREBBP;ST14;NFKB1;GLS;MYC;CDC25B;FSCN1;CD44
FoxO signaling pathway,0.3016018635326617,1.3931622161040025,0.3717948717948718,0.911772249294691,132,20,CCNB1;PLK1;BNIP3;CREBBP;CCNB2;PRKAG1;PRMT1;CCND1;PLK2;SOD2;HRAS;KRAS;ATG12;MAPK13;GRB2;G6PC3;CAT;GABARAP;CDKN2D;TNFSF10,CCNB1;PLK1;BNIP3;CREBBP;CCNB2
Wnt signaling pathway,0.3408454173119897,1.50002776493437,0.20481927710843373,0.9174147217235189,158,18,FOSL1;CREBBP;RUVBL1;MYC;RYK;RAC2;CACYBP;CTBP1;WNT7A;RAC3;CCND1;CTBP2;RHOA;CSNK2A1;FBXW11;CSNK1A1;SKP1;DAAM1,FOSL1;CREBBP;RUVBL1;MYC;RYK;RAC2;CACYBP;CTBP1;WNT7A;RAC3;CCND1;CTBP2;RHOA;CSNK2A1;FBXW11
Estrogen signaling pathway,-0.22509145866255728,-3.8486369796274515,0.34615384615384615,0.9191616766467066,137,18,HSPA8;FKBP4;HSPA1B;HSP90AB1;KRT18;HSP90AA1;HSPA1A;HRAS;KRAS;ATF4;GRB2;CALM3;HSP90B1;CALM1;CALM2;GNAS;CTSD;CALML5,GNAS;CTSD;CALML5
Cell cycle,0.3050379115887698,1.4443201692652023,0.10416666666666667,0.9232087481638649,124,43,CCNB1;E2F3;PLK1;CDC20;ANAPC7;PTTG1;CREBBP;ORC6;CCNB2;CDC6;MCM4;CDK7;MYC;CDC25B;MAD2L1;YWHAG;YWHAH;ANAPC5;CCND1;MAD1L1;BUB1B;STAG2;YWHAE;CDC27;CHEK1;BUB3;CDC26;DBF4;TFDP1;RAD21;MCM3;YWHAZ;SMC3;PCNA;YWHAQ;YWHAB;HDAC2;ORC3;HDAC1;SMC1A;SKP1;CDKN2D;CDK1,CCNB1;E2F3;PLK1;CDC20;ANAPC7;PTTG1;CREBBP;ORC6;CCNB2;CDC6;MCM4;CDK7
Human T-cell leukemia virus 1 infection,0.2885995154757899,1.318135632181779,0.21505376344086022,0.9709050586123139,219,40,E2F3;CDC20;ANAPC7;FOSL1;PTTG1;CREBBP;CCNB2;HLA-G;NFKB1;VDAC1;MYC;XPO1;MAD2L1;TCF3;XIAP;ANAPC5;RAN;CCND1;MAD1L1;CANX;BUB1B;RANBP1;BCL2L1;CDC27;VDAC3;CHEK1;VDAC2;BUB3;CDC26;HRAS;SLC25A5;DLG1;KRAS;ATF4;CALR;SLC25A4;SLC25A6;HLA-A;HLA-B;FDPS,E2F3;CDC20;ANAPC7;FOSL1;PTTG1;CREBBP;CCNB2;HLA-G;NFKB1;VDAC1;MYC;XPO1;MAD2L1;TCF3;XIAP;ANAPC5;RAN;CCND1;MAD1L1;CANX;BUB1B;RANBP1
Progesterone-mediated oocyte maturation,0.3537450760470525,1.511145981330804,0.24390243902439024,0.9826077199281867,99,16,CCNB1;PLK1;ANAPC7;CCNB2;HSP90AB1;CDC25B;MAD2L1;ANAPC5;HSP90AA1;MAD1L1;CDC27;CDC26;KRAS;AURKA;MAPK13;CDK1,CCNB1;PLK1;ANAPC7;CCNB2;HSP90AB1;CDC25B;MAD2L1;ANAPC5;HSP90AA1
Ribosome biogenesis in eukaryotes,0.3765718635713144,1.7802730757823748,0.010869565217391304,1.0,101,46,UTP14A;DKC1;RIOK1;WDR43;BMS1;WDR3;LSG1;NAT10;GNL2;GAR1;NOP58;GTPBP4;WDR75;RBM28;UTP6;UTP18;IMP4;MPHOSPH10;SBDS;NOP56;RPP40;TCOF1;XPO1;NOB1;GNL3;RAN;POP5;REXO2;RPP25;AK6;NHP2;POP7;CSNK2A1;FBL;RRP7A;RPP38;IMP3;FCF1;RPP30;NOP10;POP4;NXT1;SNU13;XRN2;EIF6;EMG1,UTP14A;DKC1;RIOK1;WDR43;BMS1;WDR3;LSG1;NAT10;GNL2;GAR1;NOP58;GTPBP4;WDR75;RBM28;UTP6;UTP18;IMP4;MPHOSPH10;SBDS;NOP56;RPP40;TCOF1;XPO1;NOB1;GNL3
Proteasome,0.30187804371194715,1.3213545100621327,0.1702127659574468,1.0,45,34,PSME3;PSMD3;PSMD14;PSMA1;PSMC2;PSMA5;PSMD11;PSMD2;PSMC4;PSMD1;PSME2;PSMD12;PSMC5;PSMB4;PSMC1;PSMB3;PSMD4;PSMA2;PSMA4;POMP;PSMB7;PSMD13;PSMB2;PSMC6;PSMA3;PSMB6;ADRM1;PSMB1;PSMD7;PSMD6;PSMA7;PSMC3;PSMB5;PSMF1,PSME3;PSMD3;PSMD14;PSMA1;PSMC2;PSMA5;PSMD11;PSMD2;PSMC4;PSMD1;PSME2;PSMD12;PSMC5;PSMB4;PSMC1;PSMB3;PSMD4;PSMA2;PSMA4;POMP;PSMB7;PSMD13;PSMB2;PSMC6;PSMA3
