Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA processing (GO:0006364),0.30121517330400976,5.557881381002448,0.0,0.00811388977052747,203,120,RRP9;NOP58;UTP3;PNO1;RIOK1;RPP40;BOP1;MRTO4;WDR12;NOP56;NOLC1;SKIV2L2;DCAF13;LTV1;EXOSC8;DKC1;NAT10;BMS1;RPP30;UTP4;BYSL;EXOSC9;TSR1;SBDS;POP4;LYAR;RRP15;EBNA1BP2;EXOSC2;WDR46;WDR43;PDCD11;DDX56;MRPL1;RRP1;NOL11;IMP4;NOL8;WDR75;NOC4L;UTP18;IMP3;PIH1D1;EXOSC3;SART1;MPHOSPH10;EIF6;RRP7A;DDX52;NSA2;XRN2;RPL35;EXOSC1;NHP2;EXOSC7;RPS24;RPL12;RPL7A;RPL27;RPS26;RPS10;RPS13;RPLP1;RPS11;UBA52;RPL28;RPL36;RPL41;RPL22;RPL5;RPL37A;RPL24;RPL34;RPL26;RPL19;RPLP2;RPLP0;RPL36A;RPS20;RPS9;RPSA;RPS23;RPS5;RPS15;RPS7;RPL31;RPS25;RPL6;RPL7;RPL23A;RPS21;RPL39;RPL10A;RPL11;RPL3;RPS8;RPL13A;RPL37;RPS15A;RPL18A;RPS27A;RPS19;RPL8;RPS6;RPL38;RPL14;RPL30;FBL;RPL13;RPS4X;CSNK1D;RPL10;RPS29;MRPS12;RPS27;RPS3A;RPS28;RPL15;RIOK3;RPS16,RRP9;NOP58;UTP3;PNO1;RIOK1;RPP40;BOP1;MRTO4;WDR12;NOP56;NOLC1;SKIV2L2;DCAF13;LTV1;EXOSC8;DKC1;NAT10;BMS1;RPP30;UTP4;BYSL;EXOSC9;TSR1;SBDS;POP4;LYAR;RRP15;EBNA1BP2;EXOSC2;WDR46;WDR43;PDCD11;DDX56;MRPL1;RRP1;NOL11;IMP4;NOL8;WDR75
regulation of establishment of planar polarity (GO:0090175),0.4795712176305715,5.621240921430594,0.0,0.008126391911930441,90,45,PSMD1;SAPCD2;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;RHOA;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;PSME2;PSMD3;PSMA5;PSMA2;PSMC4;AP2S1;PSMB1;UBB;PSMD13;PSMB2;PSMC1;PSMB4;PFN1;PSMD4;PSMF1;AP2M1;AP2B1;CDC42;RAC1;UBA52;PSME1;UBC;RPS27A;PSMD8,PSMD1;SAPCD2;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;RHOA;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;PSME2;PSMD3;PSMA5;PSMA2;PSMC4;AP2S1;PSMB1;UBB;PSMD13
rRNA metabolic process (GO:0016072),0.3010913836734184,5.495818348131689,0.0,0.008268603770389224,201,117,RRP9;CD3EAP;NOP58;UTP3;PNO1;RIOK1;RPP40;BOP1;MRTO4;WDR12;NOP56;NOLC1;DCAF13;MARS;LTV1;EXOSC8;DKC1;BMS1;RPP30;UTP4;BYSL;EXOSC9;TSR1;SBDS;POP4;LYAR;NIFK;EBNA1BP2;EXOSC2;WDR46;WDR43;PDCD11;DDX56;RRP1;NOL11;IMP4;NOL8;WDR75;NOC4L;UTP18;IMP3;PIH1D1;EXOSC3;MPHOSPH10;RRP7A;DDX52;XRN2;RPL35;EXOSC1;EXOSC7;GTF3A;RPS24;RPL12;RPL7A;RPL27;RPS26;RPS10;RPS13;RPLP1;RPS11;UBA52;RPL28;RPL36;RPL41;RPL22;RPL5;RPL37A;RPL24;RPL34;RPL26;RPL19;RPLP2;RPLP0;RPL36A;RPS20;RPS9;RPSA;RPS23;RPS5;RPS15;RPS7;RPL31;RPS25;RPL6;RPL7;RPL23A;RPS21;RPL39;RPL10A;RPL11;RPL3;RPS8;RPL13A;RPL37;RPS15A;RPL18A;RPS27A;RPS19;RPL8;RPS6;RPL38;RPL14;RPL30;FBL;RPL13;RPS4X;CSNK1D;RPL10;RPS29;MRPS12;RPS27;RPS3A;RPS28;RPL15;RIOK3;RPS16;ANG,RRP9;CD3EAP;NOP58;UTP3;PNO1;RIOK1;RPP40;BOP1;MRTO4;WDR12;NOP56;NOLC1;DCAF13;MARS;LTV1;EXOSC8;DKC1;BMS1;RPP30;UTP4;BYSL;EXOSC9;TSR1;SBDS;POP4;LYAR;NIFK;EBNA1BP2;EXOSC2;WDR46;WDR43;PDCD11;DDX56;RRP1;NOL11;IMP4;NOL8;WDR75
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),0.47491970686888296,5.509853274857284,0.0,0.008462282777623566,77,46,CCNB1;CDC20;MAD2L1;PSMD1;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;PSME2;PSMD3;PSMA5;PLK1;PSMA2;PSMC4;PSMB1;UBB;PSMD13;BUB3;PSMB2;PSMC1;PSMB4;SKP1;PSMD4;PSMF1;ANAPC15;UBA52;ANAPC11;PSME1;UBC;RPS27A;PSMD8;FBXO5,CCNB1;CDC20;MAD2L1;PSMD1;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;PSME2;PSMD3;PSMA5;PLK1;PSMA2;PSMC4;PSMB1;UBB;PSMD13;BUB3
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.4105540139403569,5.558680769501002,0.002702702702702703,0.00879004725140476,150,69,FHL1;HSP90AA1;CCNB1;DTL;FGFR1OP;PSMD1;TUBB4B;MAPRE1;HMMR;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;ODF2;TPX2;PSMA7;PSMC6;PSMC3;PSMA4;NEK2;PSMD11;PSMD2;ACTR1A;PSMD7;PSME2;PSMD3;CENPF;PSMA5;PLK1;PSMA2;PSMC4;CEP78;PSMB1;UBB;PSMD13;SSNA1;PSMB2;CCND1;PSMC1;PPP2R1A;PSMB4;SKP1;YWHAE;TUBB;PSMD4;YWHAG;PSMF1;DCTN3;TUBG1;DYNC1I2;CDK4;VPS4B;DYNLL1;UBA52;PSME1;UBC;RPS27A;DYNC1H1;PSMD8;CSNK1D;OFD1;CEP63,FHL1;HSP90AA1;CCNB1;DTL;FGFR1OP;PSMD1;TUBB4B;MAPRE1;HMMR;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;ODF2;TPX2;PSMA7;PSMC6;PSMC3;PSMA4;NEK2;PSMD11;PSMD2;ACTR1A;PSMD7;PSME2;PSMD3;CENPF;PSMA5;PLK1;PSMA2;PSMC4;CEP78;PSMB1;UBB;PSMD13
mRNA processing (GO:0006397),0.2988322269224616,5.5249457411963725,0.003194888178913738,0.008811330658793151,284,116,HSPA8;PSPC1;HNRNPH3;DDX39A;PRPF19;SYNCRIP;SNRPA1;SNRPF;DHX9;HNRNPA2B1;U2AF2;PPIL1;HNRNPH1;SRRT;HNRNPM;POLR2D;LSM5;SRSF7;HNRNPR;HNRNPD;LSM4;PRPF4;PPIH;POLR2L;PRPF40A;FUS;SNRPB;SMNDC1;HNRNPU;SFPQ;SNRPC;POLR2B;SRSF2;MAGOHB;SF3B2;DHX15;SNRNP70;CWC25;PNN;HNRNPA3;SNRNP27;POLDIP3;DDX5;DNAJC8;HNRNPF;SLU7;SRSF10;HNRNPK;SF3A3;FIP1L1;TRA2A;POLR2K;CPSF6;SON;POLR2G;SNRNP40;SRSF1;SRRM1;PHF5A;DHX16;CSTF3;GTF2F2;DDX42;KIN;SRRM2;POLR2F;SART1;SNRPG;CDC5L;NCBP2;AURKAIP1;SF1;POLR2E;SNRPB2;CWC15;LSM3;DDX46;SRSF3;YBX1;GTF2F1;LSM7;SNRPE;RBM8A;BUD31;MAGOH;BCAS2;PTBP1;CCAR1;HNRNPA1;PQBP1;U2SURP;PRPF4B;SNRNP25;RBM17;SNRPD1;THOC2;SRSF11;POLR2H;HNRNPC;SRSF9;RNPS1;SNRPD2;SNW1;LSM2;SNRPD3;HNRNPA0;UBL5;SYF2;PCBP1;SRSF5;SF3A2;SPEN;SNRNP35;WDR83;SNRPN;RBPMS,HSPA8;PSPC1;HNRNPH3;DDX39A;PRPF19;SYNCRIP;SNRPA1;SNRPF;DHX9;HNRNPA2B1;U2AF2;PPIL1;HNRNPH1;SRRT;HNRNPM;POLR2D;LSM5;SRSF7;HNRNPR;HNRNPD;LSM4;PRPF4;PPIH;POLR2L;PRPF40A;FUS;SNRPB;SMNDC1;HNRNPU;SFPQ;SNRPC;POLR2B;SRSF2;MAGOHB;SF3B2;DHX15;SNRNP70;CWC25;PNN;HNRNPA3;SNRNP27;POLDIP3;DDX5;DNAJC8;HNRNPF;SLU7;SRSF10;HNRNPK;SF3A3;FIP1L1;TRA2A;POLR2K;CPSF6;SON;POLR2G;SNRNP40;SRSF1;SRRM1;PHF5A;DHX16;CSTF3;GTF2F2;DDX42;KIN;SRRM2;POLR2F;SART1;SNRPG;CDC5L;NCBP2;AURKAIP1;SF1;POLR2E;SNRPB2;CWC15;LSM3;DDX46;SRSF3;YBX1;GTF2F1;LSM7;SNRPE;RBM8A;BUD31;MAGOH;BCAS2;PTBP1;CCAR1;HNRNPA1;PQBP1;U2SURP;PRPF4B;SNRNP25;RBM17;SNRPD1;THOC2;SRSF11;POLR2H;HNRNPC;SRSF9;RNPS1
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.3164353431304831,5.459824979827525,0.003278688524590164,0.008833866031322033,292,85,PTTG1;CCNB1;CDC20;MAD2L1;UBE2S;CLOCK;PSMD1;UBQLN1;HSPA5;PSMB3;PSMC2;DDB1;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;ERLIN1;HSP90B1;PSMD7;FBXW5;PSME2;VCP;PSMD3;RNF126;PSMA5;PLK1;PSMA2;PSMC4;PSMB1;UBB;PSMD13;BUB3;UBE2K;UCHL1;PSMB2;RNF11;FAF2;PSMC1;PSMB4;TOPORS;SKP1;UBE2D3;CTNNB1;PPP2R5C;DERL2;UBE3A;CSNK1A1;PSMD4;PSMF1;SEC61B;ANAPC15;NSFL1C;DERL1;UBXN4;UBA52;ANAPC11;NFE2L2;PSME1;UBE2B;UBC;RPS27A;UBE2R2;PSMD8;TBL1XR1;SHARPIN;RNF7;RNF187;RNF139;ERLEC1;ATXN3;NHLRC3;SIRT2;BTBD2;ABTB1,PTTG1;CCNB1;CDC20;MAD2L1;UBE2S;CLOCK;PSMD1;UBQLN1;HSPA5;PSMB3;PSMC2;DDB1;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;ERLIN1;HSP90B1;PSMD7;FBXW5;PSME2;VCP;PSMD3;RNF126;PSMA5;PLK1;PSMA2
positive regulation of DNA biosynthetic process (GO:2000573),0.6457437630012859,5.378966600730963,0.0,0.009024164732677043,56,21,HSP90AA1;CCT5;HSP90AB1;CCT6A;TCP1;CCT2;DKC1;CCT4;CCT8;PTGES3;CCT7;NEK7;RFC2;WRAP53;CCT3;NEK2;RFC3;XRCC5;MAPK1;RFC4;HNRNPA1,HSP90AA1;CCT5;HSP90AB1;CCT6A;TCP1;CCT2;DKC1;CCT4;CCT8;PTGES3;CCT7;NEK7;RFC2;WRAP53;CCT3;NEK2
regulation of cellular amine metabolic process (GO:0033238),0.500319271905141,5.401629205696206,0.0,0.009117811725185956,52,37,ODC1;PSMD1;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;PSME2;PSMD3;PSMA5;PSMA2;PSMC4;PSMB1;PSMD13;AZIN1;PSMB2;PSMC1;PSMB4;NQO1;PSMD4;PSMF1;OAZ1;PSME1;PSMD8,ODC1;PSMD1;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;PSME2;PSMD3;PSMA5;PSMA2;PSMC4;PSMB1;PSMD13;AZIN1;PSMB2
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.48165388424568184,5.360317532999675,0.0,0.009264086779600703,73,40,PSMD1;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;FBXW5;PSME2;PSMD3;PSMA5;PSMA2;PSMC4;PSMB1;UBB;PSMD13;PSMB2;PSMC1;PSMB4;SKP1;PSMD4;PSMF1;UBA52;PSME1;UBC;RPS27A;PSMD8;RNF7,PSMD1;PSMB3;PSMC2;PSMD6;PSMD12;PSMD14;PSMA1;PSMB7;PSMB6;PSMC5;PSMA3;PSME3;PSMA7;PSMC6;PSMC3;PSMA4;PSMD11;PSMD2;PSMD7;FBXW5;PSME2;PSMD3;PSMA5;PSMA2;PSMC4;PSMB1;UBB;PSMD13
