Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein targeting to ER (GO:0045047),0.5229928262308106,inf,,0.0,98,48,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;SRP14;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;SPCS2;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;RPS27;SEC62;RPL13A;RPL37;RPL27A,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;SRP14;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;SPCS2;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A
rRNA metabolic process (GO:0016072),0.5406595300802619,inf,,0.0,201,45,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;RPS27;RPL13A;RPL37;RPL27A,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A
ribosome biogenesis (GO:0042254),0.45858082028820096,inf,,0.0,227,47,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;RPS27;ZNF622;RPL13A;RPL37;MRPL36;RPL27A,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;RPS27;ZNF622
translation (GO:0006412),0.35836201342901675,inf,,0.0,233,50,RPL10A;RPL39;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;EEF1D;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;EEF2;RPS27;RPL13A;EEF1A1;EIF4B;RPL37;QARS;MRPL36;RPL27A,RPL10A;RPL39;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;EEF1D;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;EEF2
viral gene expression (GO:0019080),0.5406595300802619,inf,,0.0,111,45,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;RPS27;RPL13A;RPL37;RPL27A,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A
viral process (GO:0016032),0.487223605393136,inf,,0.0,221,55,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;AP2M1;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;EIF3L;RPL7;RPL14;VPS28;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;PPIA;RPS27A;RPL4;RPL31;EIF3F;RPL30;RPLP1;RPS11;CHMP2A;RPL28;CHMP5;RPS15A;NUCKS1;RPS27;UBC;RPL13A;RPL37;B2M;RPL27A,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;AP2M1;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;EIF3L;RPL7;RPL14;VPS28;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;PPIA;RPS27A;RPL4;RPL31;EIF3F;RPL30;RPLP1;RPS11;CHMP2A;RPL28;CHMP5;RPS15A
viral transcription (GO:0019083),0.5406595300802619,inf,,0.0,114,45,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A;RPS27;RPL13A;RPL37;RPL27A,RPL10A;RPL39;UBA52;RPL8;RPL6;RPL23;RPS28;RPS17;RPLP2;RPLP0;RPS24;RPL11;RPS29;RPL3;RPL35A;RPL26;RPS8;RPS19;RPL9;RPS3A;RPS4X;RPS26;RPL7;RPL14;RPS23;RPL34;RPS20;RPL15;RPSA;RPL21;RPL5;RPS6;RPL22;RPS27A;RPL4;RPL31;RPL30;RPLP1;RPS11;RPL28;RPS15A
regulation of signal transduction (GO:0009966),-0.6957912414533569,-1.5828106990169388,0.0163098878695209,0.1362902428576136,234,15,PPP2R1A;CD46;NUCKS1;ABRACL;CD63;SP100;ELF1;GATA3;CLU;CD24;IGFBP6;IGFBP3;DHRS3;AKR1C3;SEMA5A,CD24;IGFBP6;IGFBP3;DHRS3;AKR1C3;SEMA5A
regulation of cell proliferation (GO:0042127),-0.5566650845871993,-1.3454474770240914,0.04609218436873747,0.4922397601080832,741,35,RPL23;RPS4X;LMNA;SSR1;DERL2;CALR;RPS15A;CD164;CAPN1;XBP1;HDAC1;IGFBP7;HES1;S100A11;RAB25;JUN;JUNB;TNFRSF1A;GATA3;SDCBP;BTG1;PIAS1;FTH1;JUP;TOB1;SOX4;KRT6A;CTSH;IGFBP6;IGFBP3;GPNMB;BTG2;HIST1H2AC;AKR1C3;AKR1C2,TNFRSF1A;GATA3;SDCBP;BTG1;PIAS1;FTH1;JUP;TOB1;SOX4;KRT6A;CTSH;IGFBP6;IGFBP3;GPNMB;BTG2;HIST1H2AC;AKR1C3;AKR1C2
negative regulation of cellular process (GO:0048523),-0.5638874597306294,-1.3553519667806933,0.03907815631262525,0.558028800210894,535,31,LMNA;TMBIM6;CHMP2A;PPP2R1A;CD164;IGFBP7;CAV1;FBLN1;S100A11;ARHGDIB;TGFBI;SP100;PPT1;BNIP3L;GATA3;BTG1;CD9;FTH1;CLU;SKIL;TOB1;SOX4;PDCD4;TXNIP;IGFBP6;IGFBP3;AGR2;GPNMB;BTG2;HIST1H2AC;SEMA5A,BNIP3L;GATA3;BTG1;CD9;FTH1;CLU;SKIL;TOB1;SOX4;PDCD4;TXNIP;IGFBP6;IGFBP3;AGR2;GPNMB;BTG2;HIST1H2AC;SEMA5A
negative regulation of cell proliferation (GO:0008285),-0.6002542571290833,-1.416047886973002,0.04216867469879518,0.6024318713546644,364,23,LMNA;CD164;GSTP1;IGFBP7;HES1;FBLN1;S100A11;ID2;GATA3;DUSP10;BTG1;PEX2;FTH1;GATA2;TOB1;SOX4;NDRG4;IGFBP6;IGFBP3;GPNMB;BTG2;HIST1H2AC;KRT4,GATA3;DUSP10;BTG1;PEX2;FTH1;GATA2;TOB1;SOX4;NDRG4;IGFBP6;IGFBP3;GPNMB;BTG2;HIST1H2AC;KRT4
positive regulation of cell proliferation (GO:0008284),-0.5429043088329134,-1.2821032052876695,0.12789526686807653,0.7071868718489472,425,20,RPL23;RPS4X;SSR1;DERL2;IL18;CALR;RPS15A;CAPN1;XBP1;HDAC1;HES1;RAB25;SOX15;ID2;SDCBP;SOX4;KRT6A;CTSH;AKR1C3;AKR1C2,SOX4;KRT6A;CTSH;AKR1C3;AKR1C2
positive regulation of intracellular signal transduction (GO:1902533),-0.5781184995747738,-1.3571184977897561,0.0531062124248497,0.7290561395415253,480,24,UBA52;RPL23;EEF1D;RPS27A;IL18;LGALS1;TFG;ZNF622;S100A13;CAV1;UBC;NDFIP2;NDFIP1;TNFRSF1A;GATA3;CASP1;REL;TRIM38;PDCD4;NRG4;AKR1C3;AKR1C2;TNFSF10;SEMA5A,TRIM38;PDCD4;NRG4;AKR1C3;AKR1C2;TNFSF10;SEMA5A
post-translational protein modification (GO:0043687),-0.5223422401596114,-1.2245838238890523,0.19433198380566802,0.9505105235160926,358,19,HSP90B1;RAB2A;P4HB;PSME1;PRSS23;RAB11A;PDIA6;SKP1;LGALS1;DCAF7;RAB13;IGFBP7;MSLN;RCN1;PSMB9;FBXO32;PROC;IGFBP3;SPP1,FBXO32;PROC;IGFBP3;SPP1
positive regulation of cellular process (GO:0048522),-0.5009266064329235,-1.2004986532007438,0.17452357071213642,0.9803110686394042,520,28,RPL23;RPS19;RPS4X;LMNA;SSR1;RDX;DERL2;CALR;H3F3A;RPS15A;CAPN1;XBP1;HDAC1;HES1;CAV1;RAB25;JUN;MSN;ACSL3;JUNB;SDCBP;MMP14;SOX4;KRT6A;SORL1;CTSH;AKR1C3;AKR1C2,MMP14;SOX4;KRT6A;SORL1;CTSH;AKR1C3;AKR1C2
cellular protein localization (GO:0034613),-0.20509928195845328,-0.47987191497104814,0.9888888888888889,0.9941674630111708,328,19,RAB2A;SEPT7;ERP29;CORO1B;TMED10;KDELR2;RAB11A;TMED2;KDELR1;RAB13;WIPI2;CD63;RAB25;CTSA;IFT22;ID1;NIPBL;PDCD6;RABGAP1L,IFT22;ID1;NIPBL;PDCD6;RABGAP1L
mitotic cell cycle phase transition (GO:0044772),-0.25565717049914083,-0.583501045675118,0.9640657084188912,0.9988604674152688,222,15,UBA52;CEP57;RPS27A;DCTN3;CHMP2A;SKP1;AKAP9;PPP2R1A;DYNC1H1;UBC;TPD52L1;DCTN1;OPTN;EPS8;TUBA1A,DCTN1;OPTN;EPS8;TUBA1A
cellular protein modification process (GO:0006464),-0.48662255477261757,-1.1616053852473978,0.22822822822822822,1.0,1002,29,UBA52;ANXA1;HSP90B1;RAB2A;P4HB;KRT10;PSME1;PRSS23;RAB11A;PDIA6;SKP1;PPP2R1A;LGALS1;DCAF7;RAB13;IGFBP7;WIPI2;MSLN;RCN1;UBE2L6;MGEA5;PSMB9;DUSP10;CSTA;FBXO32;PROC;IGFBP3;SPP1;IVL,CSTA;FBXO32;PROC;IGFBP3;SPP1;IVL
negative regulation of signal transduction (GO:0009968),-0.48985366294717764,-1.1324401948868215,0.34178498985801214,1.0,284,18,UBA52;RPS27A;TMBIM6;CALR;TAX1BP3;UBC;SNCA;QARS;DLK2;DDIT4;GATA3;PDCD6;GATA2;MMP14;NRG4;NDRG4;IGFBP3;SOSTDC1,PDCD6;GATA2;MMP14;NRG4;NDRG4;IGFBP3;SOSTDC1
cytokine-mediated signaling pathway (GO:0019221),-0.4449517929494286,-1.08919345403806,0.35035035035035034,1.0,634,37,UBA52;ANXA1;RPLP0;HSP90B1;P4HB;PSME1;CANX;PPIA;RPS27A;IL18;SKP1;YWHAZ;IFITM3;HLA-A;COMMD7;UBC;HLA-C;MSN;SP100;B2M;TMSB4X;JUNB;SQSTM1;PSMB9;TNFRSF1A;GATA3;HLA-B;CASP1;IL20RB;FOS;CCL26;IFITM2;TRIM38;PDCD4;IFI6;LCN2;MAP2K6,TMSB4X;JUNB;SQSTM1;PSMB9;TNFRSF1A;GATA3;HLA-B;CASP1;IL20RB;FOS;CCL26;IFITM2;TRIM38;PDCD4;IFI6;LCN2;MAP2K6
cellular response to cytokine stimulus (GO:0071345),-0.45822180140076263,-1.0851568090346244,0.37449392712550605,1.0,457,20,UBA52;GAPDH;ANXA1;HSP90B1;RPS27A;IL18;YWHAZ;XBP1;UBC;RPL13A;ZFAND6;JUNB;TNFRSF1A;GATA3;CASP1;IL20RB;FOS;ZFP36L2;CCL26;LCN2,JUNB;TNFRSF1A;GATA3;CASP1;IL20RB;FOS;ZFP36L2;CCL26;LCN2
"regulation of transcription, DNA-templated (GO:0006355)",-0.4207857161522334,-1.0450344981979813,0.402,1.0,1599,50,RPL6;YBX1;SUMO1;CALR;PFDN5;PPP2R1A;HTATIP2;NUCKS1;YWHAQ;HDAC1;PRMT2;RSF1;HES1;COMMD7;ID3;ATRX;ARID4B;JUN;EHF;SOX15;KMT2E;QARS;SP100;DDIT3;CHD3;ELF1;CREG1;ZNF274;ID2;JUNB;ANXA4;CUX1;ID1;NIPBL;GATA3;KDM5B;BTG1;PIAS1;ZBED6;FOS;IFI16;SREBF1;SOX4;DBP;BHLHE41;ATF3;PDCD4;SPP1;NUPR1;ELF3,SOX15;KMT2E;QARS;SP100;DDIT3;CHD3;ELF1;CREG1;ZNF274;ID2;JUNB;ANXA4;CUX1;ID1;NIPBL;GATA3;KDM5B;BTG1;PIAS1;ZBED6;FOS;IFI16;SREBF1;SOX4;DBP;BHLHE41;ATF3;PDCD4;SPP1;NUPR1;ELF3
regulation of translation (GO:0006417),-0.46927302315881775,-1.0721656587512796,0.4265450861195542,1.0,214,19,GAPDH;RPL26;RPS4X;RPL5;CALR;H3F3A;EEF2;EIF3H;FXR1;EIF3E;DDX6;RPL13A;EIF4A2;EIF4B;HSPB1;TOB1;SOX4;ZNF385A;BTG2,HSPB1;TOB1;SOX4;ZNF385A;BTG2
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.404906556510763,-1.0154054084132285,0.457,1.0,1479,59,UBA52;RPL23;YBX1;SUMO1;RPS27A;IL18;ADIRF;CALR;HTATIP2;IER2;XBP1;NUCKS1;HDAC1;TCF25;HES1;ATRX;CAV1;UBC;ARID4B;ATF6B;JUN;EHF;N4BP2L2;CCNL1;SNCA;SOX15;SP100;DDIT3;CHD3;KLF5;ELF1;CREG1;JUNB;ANXA4;CUX1;SQSTM1;NIPBL;TNFRSF1A;GATA3;KDM5B;AAMDC;PEX2;ZBED6;FOS;IFI16;JUP;REL;MEIS2;SKIL;GATA2;TOB1;SREBF1;SOX4;DBP;BHLHE41;ATF3;PDCD4;NUPR1;ELF3,N4BP2L2;CCNL1;SNCA;SOX15;SP100;DDIT3;CHD3;KLF5;ELF1;CREG1;JUNB;ANXA4;CUX1;SQSTM1;NIPBL;TNFRSF1A;GATA3;KDM5B;AAMDC;PEX2;ZBED6;FOS;IFI16;JUP;REL;MEIS2;SKIL;GATA2;TOB1;SREBF1;SOX4;DBP;BHLHE41;ATF3;PDCD4;NUPR1;ELF3
proteolysis (GO:0006508),-0.4628727401973676,-1.0509459820531089,0.4734151329243354,1.0,292,15,CAPN1;FBXO3;PSENEN;APH1A;SRI;CTSA;CTSD;SCPEP1;CTSV;CASP1;MMP14;OLR1;PROC;WFDC2;CTSH,CTSD;SCPEP1;CTSV;CASP1;MMP14;OLR1;PROC;WFDC2;CTSH
positive regulation of nucleic acid-templated transcription (GO:1903508),-0.4231372009091967,-0.9976100417077227,0.5271794871794871,1.0,503,16,HDAC1;PRMT2;RSF1;JUN;EHF;KMT2E;SP100;DDIT3;ELF1;ID2;GATA3;PIAS1;FOS;SOX4;SPP1;ELF3,KMT2E;SP100;DDIT3;ELF1;ID2;GATA3;PIAS1;FOS;SOX4;SPP1;ELF3
positive regulation of apoptotic process (GO:0043065),-0.4081850265868599,-0.9601252298385313,0.5760322255790534,1.0,308,23,UBA52;RPS6;RPS27A;PRMT2;ZNF622;PSENEN;APH1A;UBC;JUN;ARL6IP5;SNCA;DDIT3;TPD52L1;SQSTM1;NET1;BNIP3L;BTG1;CASP1;PDCD6;SOX4;CTSH;IGFBP3;TNFSF10,SQSTM1;NET1;BNIP3L;BTG1;CASP1;PDCD6;SOX4;CTSH;IGFBP3;TNFSF10
