Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.5758756826238172,2.253327190174994,0.0,0.025822335583596957,73,53,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;CCNF;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;PSMD4;FBXW5;PSMF1;RBX1;PSMD5;UBB;RNF7;PSMA6;SKP1;KIF14;PSME4;BTRC;FBXL15;FBXW11;UBA52;PSMB8;PSME1;PSMB9;FBXO2;UBC,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;CCNF;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
proteasomal ubiquitin-independent protein catabolic process (GO:0010499),0.6101390207924223,2.208097325918975,0.0,0.026156245095453813,25,20,PSMA7;PSMB6;PSMB2;PSMB7;PSMA5;PSMB3;PSMA2;PSMA1;PSMB1;PSMA3;PSMA4;PSMB4;PSMB5;KEAP1;PSMA6;PSME4;ENC1;NFE2L2;PSMB8;PSMB9,PSMA7;PSMB6;PSMB2;PSMB7;PSMA5;PSMB3;PSMA2;PSMA1;PSMB1;PSMA3;PSMA4;PSMB4;PSMB5
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.5342301983793697,2.1694804868689777,0.0,0.026178505729577604,79,59,PSMD1;PSMD14;PSMC4;PSME3;VEGFA;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;EGLN3;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;UBE2D2;PSMD4;PSMF1;EGLN2;RBX1;HIGD1A;HIF1A;PSMD5;CUL2;UBB;EGLN1;SIRT2;UBE2D3;PSMA6;PSME4;RBPJ;HIF1AN;UBA52;NFE2L2;PSMB8;PSME1;CITED2;PSMB9;UBE2D1;UBC,PSMD1;PSMD14;PSMC4;PSME3;VEGFA;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;EGLN3;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
protein targeting to mitochondrion (GO:0006626),0.5632007356393806,2.1832279746220946,0.0011682242990654205,0.02658555732498406,55,34,TOMM40;GRPEL1;HSPD1;TOMM5;HSP90AA1;TIMM10;TIMM44;TIMM13;CHCHD4;TIMM22;TIMM50;TIMM17A;TOMM34;HSPA4;PITRM1;TIMM10B;GRPEL2;TIMM23;TIMM8B;TOMM22;PMPCA;NDUFB8;MFN2;DNAJC15;DNAJC19;TIMM21;TIMM9;SAMM50;FIS1;NDUFA13;TIMM17B;TSPO;MFF;SLC25A6,TOMM40;GRPEL1;HSPD1;TOMM5;HSP90AA1;TIMM10;TIMM44;TIMM13;CHCHD4;TIMM22;TIMM50;TIMM17A;TOMM34;HSPA4;PITRM1;TIMM10B;GRPEL2;TIMM23;TIMM8B;TOMM22
regulation of telomere maintenance via telomerase (GO:0032210),0.5623788276764672,2.1744676876916116,0.0,0.02663533265594409,52,33,PINX1;ATR;CCT6A;CCT5;NAT10;CCT7;AURKB;CCT2;CCT4;TCP1;CCT8;CCT3;NAF1;MAPK1;PAPD5;XRCC5;HNRNPU;TERF2;EXOSC10;GNL3L;PIF1;HNRNPC;MAPKAPK5;TERF1;PNKP;PARN;MAP3K4;DCP2;NEK7;MAPK3;MAP2K7;NEK2;HNRNPA1,PINX1;ATR;CCT6A;CCT5;NAT10;CCT7;AURKB;CCT2;CCT4;TCP1;CCT8;CCT3
positive regulation of telomere maintenance via telomere lengthening (GO:1904358),0.6247341859502208,2.2261840570117544,0.0,0.026781255207391007,35,23,ATR;CCT6A;CCT5;CCT7;AURKB;CCT2;CCT4;TCP1;CCT8;CCT3;NAF1;HNRNPA2B1;MAPK1;XRCC5;MAPKAPK5;PNKP;PARN;MAP3K4;NEK7;MAPK3;MAP2K7;NEK2;HNRNPA1,ATR;CCT6A;CCT5;CCT7;AURKB;CCT2;CCT4;TCP1;CCT8;CCT3;NAF1
'de novo' posttranslational protein folding (GO:0051084),0.6489987398922149,2.1870682574620237,0.002355712603062426,0.026801803485043733,31,18,HSPA8;HSPH1;HSPE1;HSPA9;CCT2;HSPA1A;CHCHD4;HSPA4L;HSPA4;DNAJC7;HSPA1B;PTGES3;HSPA14;ERO1A;DNAJB1;HYOU1;BAG1;DNAJB12,HSPA8;HSPH1;HSPE1;HSPA9;CCT2;HSPA1A;CHCHD4;HSPA4L;HSPA4;DNAJC7;HSPA1B;PTGES3;HSPA14
ribosome biogenesis (GO:0042254),0.5113541966225627,2.171101842315424,0.0,0.02689826623291349,227,197,RRS1;PNO1;BOP1;NOP16;LYAR;WDR43;RPP40;URB2;WDR74;RRP9;MRTO4;LTV1;PAK1IP1;RPF2;UTP4;RIOK1;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;DDX56;SURF6;DKC1;UTP15;UTP20;NIP7;RRP1;ABCE1;MDN1;WDR3;RPP25;PDCD11;LSG1;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;MRPL36;NOB1;PES1;MTERF3;NOC2L;EXOSC3;EIF6;GNL3;EXOSC8;WDR46;MPHOSPH10;EXOSC6;NOM1;WDR75;RAN;MALSU1;WDR18;WDR12;MPHOSPH6;DDX31;HEATR1;NAF1;EXOSC4;IMP3;RPP30;UTP18;DDX49;GNL2;SNU13;NOL11;SDAD1;LAS1L;XPO1;WDR36;EXOSC9;TBL3;RIOK2;BMS1;DIEXF;NOC4L;GTF3A;EXOSC1;RPF1;RRP1B;UTP6;FBL;NOL9;UTP3;EXOSC7;RPL26L1;PELP1;SETD4;POP4;ERI1;AAMP;DDX27;ZNF622;KRR1;RPP38;NPM1;NOL8;EXOSC10;FCF1;WDR55;C1D;RPP21;TEX10;GNL3L;ISG20L2;NVL;PIH1D1;DDX52;YAE1D1;EIF2A;CSNK1E;DIS3L2;RPS2;DIS3L;MTERF4;RPL35;RPL12;CSNK1D;RPS21;RPL36;RPL27;RPS5;RPL36A;RPS17;UBA52;RPL35A;RPS13;RPS26;RPS10;RPSA;RPS7;RPL38;RPS15;RPL19;RPS18;RPL18A;RPL23A;RPS16;RPS20;RPL37A;RPL41;RPS29;RPS19;RPLP2;RPS14;RPLP1;RPS9;RPS23;RPL11;RPL27A;RPL22;RPS3;RPS28;RPL37;RPL14;RPL23;RPL7A;RPS25;RPS6;RPL9;RPL4;RPL5;RPL13;RPL39;RPL21;RPL7;RPL26;RPS8;RPS24;RPL15;RPS3A;RPL10A;RPL30;RPS15A;RPL28;RPL3;RPLP0;RPS4X;RPL10;RPL31;RPS11;RPL6;RPL34;RPL13A;RPS27,RRS1;PNO1;BOP1;NOP16;LYAR;WDR43;RPP40;URB2;WDR74;RRP9;MRTO4;LTV1;PAK1IP1;RPF2;UTP4;RIOK1;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;DDX56;SURF6;DKC1;UTP15;UTP20;NIP7;RRP1;ABCE1;MDN1;WDR3;RPP25;PDCD11;LSG1;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;MRPL36;NOB1;PES1;MTERF3;NOC2L;EXOSC3;EIF6;GNL3;EXOSC8;WDR46;MPHOSPH10;EXOSC6;NOM1;WDR75;RAN;MALSU1;WDR18;WDR12;MPHOSPH6;DDX31;HEATR1;NAF1;EXOSC4;IMP3;RPP30;UTP18;DDX49;GNL2;SNU13;NOL11;SDAD1;LAS1L;XPO1;WDR36;EXOSC9
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.6135190489868481,2.178514019024446,0.002421307506053269,0.026915130349673945,19,18,RRS1;UTP20;PDCD11;EXOSC2;NOP14;PES1;EXOSC3;EXOSC8;WDR12;KRI1;FTSJ3;EXOSC9;NOL9;EXOSC7;ERI1;ABT1;RPS21;RPSA,RRS1;UTP20;PDCD11;EXOSC2;NOP14;PES1;EXOSC3;EXOSC8;WDR12;KRI1;FTSJ3;EXOSC9
NIK/NF-kappaB signaling (GO:0038061),0.5565480260896969,2.2092629484155637,0.0,0.027484462931506644,81,60,UBE2M;IRAK1;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;CARD10;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;CHUK;COPS8;PSMD4;PSMF1;AKT1;NFKB1;ZFP91;PSMD5;UBB;RELA;PSMA6;SKP1;MAP3K7;PSME4;BTRC;TANK;FBXW11;UBA52;PSMB8;PSME1;PSMB9;UBC;REL,UBE2M;IRAK1;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;CARD10;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
negative regulation of canonical Wnt signaling pathway (GO:0090090),0.5477297741972154,2.192185778544448,0.0,0.027998930920145357,149,69,PSMD1;PSMD14;MESP1;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;DVL1;RUVBL2;PSMB6;PSMD2;PSMB2;AXIN1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;DKK1;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;GSK3A;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;PSMD4;PSMF1;ANAPC2;SDHAF2;RBX1;STK3;IGFBP4;PSMD5;MAD2L2;UBB;CSNK1A1;PSMA6;CUL3;LRP6;PSME4;AES;FZD6;GSK3B;SIAH2;DVL3;STK4;UBA52;CHD8;PFDN5;PSMB8;PSME1;CTNND1;PSMB9;UBC;IGFBP6,PSMD1;PSMD14;MESP1;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;DVL1;RUVBL2;PSMB6;PSMD2;PSMB2;AXIN1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;DKK1;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;GSK3A;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
protein transmembrane import into intracellular organelle (GO:0044743),0.5757344124303002,2.197658020991073,0.0,0.028022210014653895,44,28,TOMM40;GRPEL1;HSPD1;HSP90AA1;TIMM10;TIMM44;TIMM13;CHCHD4;TIMM22;TIMM50;TIMM17A;PEX26;HSPA4;GRPEL2;TIMM23;TOMM22;DNAJC15;DNAJC19;TIMM21;TIMM9;SAMM50;NDUFA13;TIMM17B;PEX7;PEX16;PEX14;PEX10;PEX3,TOMM40;GRPEL1;HSPD1;HSP90AA1;TIMM10;TIMM44;TIMM13;CHCHD4;TIMM22;TIMM50;TIMM17A;PEX26;HSPA4;GRPEL2;TIMM23;TOMM22
negative regulation of cell cycle G2/M phase transition (GO:1902750),0.5504210829720669,2.18811255018702,0.0,0.02802496674952991,70,57,PINX1;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;FHL1;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;ATF5;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;H2AFY;PSMD4;PSMF1;AURKA;BABAM1;PLK1;FZR1;RBX1;CHEK1;UIMC1;PSMD5;UBB;BRCC3;PSMA6;SKP1;PSME4;BRCA1;UBA52;PSMB8;PSME1;PSMB9;UBC,PINX1;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;FHL1;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;ATF5;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
maturation of SSU-rRNA (GO:0030490),0.561293146225304,2.2281245849676083,0.0,0.028048398995976002,47,43,UTP4;RIOK1;EMG1;TSR1;NAT10;UTP20;WDR3;PDCD11;DCAF13;RRP36;NOP14;UTP14A;NOB1;WDR46;MPHOSPH10;HEATR1;UTP18;MRPS9;SNU13;NOL11;NOL10;SRFBP1;UTP23;TBL3;RIOK2;TSR2;BMS1;DIEXF;NOC4L;TSR3;UTP6;UTP3;LSM6;NGDN;MRPS11;KRR1;FCF1;RPS16;RPS19;RPS14;RPS28;RPS8;RPS24,UTP4;RIOK1;EMG1;TSR1;NAT10;UTP20;WDR3;PDCD11;DCAF13;RRP36;NOP14;UTP14A;NOB1;WDR46;MPHOSPH10;HEATR1;UTP18;MRPS9;SNU13;NOL11;NOL10;SRFBP1;UTP23;TBL3;RIOK2;TSR2;BMS1;DIEXF;NOC4L;TSR3;UTP6
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),0.5232922944172735,2.159506816297945,0.0,0.0282538817725033,72,67,PSMD1;PSMD14;UBE2C;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;CDC20;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;CDK1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;CCNB1;PSMC6;MAD2L1;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;ANAPC1;PSMB4;PSMB5;CDC23;ANAPC7;BUB3;ANAPC15;PSMD4;PSMF1;ANAPC2;ANAPC4;FBXO5;FZR1;ANAPC11;BUB1B;CDC27;PSMD5;UBB;PSMA6;ANAPC10;ANAPC5;CDC26;CDK2;UBE2E1;CDC16;UBA52;ANAPC16;PSMB8;PSME1;PSMB9;UBE2D1;UBC,PSMD1;PSMD14;UBE2C;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;CDC20;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;CDK1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;CCNB1;PSMC6;MAD2L1;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;ANAPC1;PSMB4;PSMB5;CDC23;ANAPC7
regulation of telomerase activity (GO:0051972),0.5946445768516648,2.214042162689728,0.0011737089201877935,0.02830280624310504,43,26,PINX1;HSP90AA1;DKC1;MYC;AURKB;CCT2;MEN1;CCT4;HSP90AB1;TCP1;NAF1;PTGES3;MAPK1;XRCC5;WRAP53;NVL;PIF1;MAPKAPK5;TERF1;PNKP;PARN;MAP3K4;NEK7;MAPK3;MAP2K7;NEK2,PINX1;HSP90AA1;DKC1;MYC;AURKB;CCT2;MEN1;CCT4;HSP90AB1;TCP1
positive regulation of DNA biosynthetic process (GO:2000573),0.5580970542567675,2.154268055905085,0.0023094688221709007,0.028625526547333534,56,37,HSP90AA1;ATR;CCT6A;CCT5;DKC1;CCT7;MYC;AURKB;CCT2;CCT4;HSP90AB1;TCP1;CCT8;CCT3;NAF1;FGFR4;CHTF18;PTGES3;MAPK1;RFC3;XRCC5;DSCC1;WRAP53;RFC5;RFC2;NVL;RFC4;MAPKAPK5;PNKP;PARN;MAP3K4;NEK7;MAPK3;MAP2K7;PRKD2;NEK2;HNRNPA1,HSP90AA1;ATR;CCT6A;CCT5;DKC1;CCT7;MYC;AURKB;CCT2;CCT4;HSP90AB1;TCP1;CCT8;CCT3;NAF1;FGFR4;CHTF18;PTGES3
ribosomal small subunit biogenesis (GO:0042274),0.5598690624853649,2.1481653078978913,0.0,0.029733847008205853,45,37,LTV1;UTP4;RIOK1;EMG1;RRP7A;SURF6;WDR3;RRP36;NOP14;UTP14A;NOB1;MPHOSPH10;NOM1;MRPS7;ERAL1;SNU13;NOL11;SRFBP1;RIOK2;TSR3;LSM6;MRPS11;NPM1;RPS5;RPS17;RPS10;RPSA;RPS7;RPS15;RPS16;RPS19;RPS14;RPS28;RPS6;RPS24;RPS27L;RPS27,LTV1;UTP4;RIOK1;EMG1;RRP7A;SURF6;WDR3;RRP36;NOP14;UTP14A;NOB1;MPHOSPH10;NOM1;MRPS7;ERAL1;SNU13;NOL11;SRFBP1;RIOK2
chaperone mediated protein folding requiring cofactor (GO:0051085),0.6320336733600808,2.1220662083751325,0.0012121212121212121,0.032487034527325744,25,16,HSPA8;HSPH1;HSPE1;HSPA9;HSPA1A;HSPA4L;HSPA4;DNAJC7;HSPA1B;PTGES3;HSPA14;ERO1A;DNAJB1;HYOU1;BAG1;DNAJB12,HSPA8;HSPH1;HSPE1;HSPA9;HSPA1A;HSPA4L;HSPA4;DNAJC7;HSPA1B;PTGES3;HSPA14
tRNA modification (GO:0006400),0.5456857529288179,2.1246554554987385,0.0,0.03280660953993622,58,42,ADAT2;CTU1;WDR4;TRMT61A;PUS1;METTL1;CTU2;NAT10;TRMT6;YRDC;PUSL1;SSB;TRMT1;METTL2A;FTSJ1;TRMT112;QTRT1;URM1;RPUSD1;CDK5RAP1;METTL2B;SEPHS1;THUMPD2;NSUN2;GTPBP3;TRUB1;TRDMT1;THUMPD3;THG1L;OSGEP;TRIT1;RPUSD3;TYW5;TARBP1;PUS3;NSUN6;AARS;TRMT10A;TRMT13;TRMT61B;THADA;THUMPD1,ADAT2;CTU1;WDR4;TRMT61A;PUS1;METTL1;CTU2;NAT10;TRMT6;YRDC;PUSL1;SSB;TRMT1;METTL2A;FTSJ1;TRMT112;QTRT1;URM1;RPUSD1;CDK5RAP1;METTL2B;SEPHS1;THUMPD2;NSUN2;GTPBP3;TRUB1
protein methylation (GO:0006479),0.5644776841927492,2.126655453023829,0.0023923444976076554,0.03320424909303457,47,27,EEF2KMT;HSPA8;NTMT1;ETF1;PRMT3;PRMT5;FAM98A;GSPT1;CARM1;PRMT1;CALM1;SNRPB;VCPKMT;TRMT112;PCMT1;SNRPD3;ETFB;VCP;FAM98B;METTL21A;PRMT7;EZH2;RPS2;CAMKMT;EHMT1;EEF2;EEF1A1,EEF2KMT;HSPA8;NTMT1;ETF1;PRMT3;PRMT5;FAM98A;GSPT1;CARM1;PRMT1;CALM1;SNRPB;VCPKMT;TRMT112
