Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA processing (GO:0006364),0.43084455324357235,839.0464966084302,0.0,0.028423772609819122,203,31,NOC4L;RPS7;RPL41;RPL6;RPL27;RPS14;RPS18;RPS17;RPL31;RPLP0;RPL35A;RPLP2;RPL13A;RPS10;EXOSC8;XRN2;RPL4;RPS26;RPL35;RPL28;RPL9;EXOSC1;RPS11;RPS13;RPL21;RPLP1;RPL34;RPL7A;RPS24;POP4;RPL27A,NOC4L;RPS7;RPL41;RPL6;RPL27;RPS14;RPS18;RPS17;RPL31;RPLP0;RPL35A;RPLP2;RPL13A;RPS10;EXOSC8;XRN2;RPL4;RPS26;RPL35;RPL28;RPL9;EXOSC1;RPS11;RPS13;RPL21;RPLP1;RPL34;RPL7A;RPS24;POP4;RPL27A
cotranslational protein targeting to membrane (GO:0006613),0.4287454323995141,991.5492957746565,0.0,0.0310077519379845,94,27,RPS7;RPL41;RPL6;RPL27;RPS14;RPS18;RPS17;RPL31;RPLP0;RPL35A;RPLP2;RPL13A;RPS10;RPL4;RPS26;RPL35;RPL28;RPL9;RPS11;RPS13;RPL21;RPLP1;RPL34;RPL7A;SSR1;RPS24;RPL27A,RPS7;RPL41;RPL6;RPL27;RPS14;RPS18;RPS17;RPL31;RPLP0;RPL35A;RPLP2;RPL13A;RPS10;RPL4;RPS26;RPL35;RPL28;RPL9;RPS11;RPS13;RPL21;RPLP1;RPL34;RPL7A;SSR1;RPS24;RPL27A
regulation of protein phosphorylation (GO:0001932),-0.6535166073915979,-1.3367673596954126,0.05639476334340383,0.3258834528674425,262,16,LYN;NPM1;ERP29;FLOT1;PHIP;KRAS;ILK;PAK1;MYADM;APP;CYR61;GAS6;GDF15;GPNMB;FN1;CD74,GDF15;GPNMB;FN1;CD74
type I interferon signaling pathway (GO:0060337),-0.6698286353367909,-1.36028768198269,0.03822937625754527,0.3317101018051603,66,17,IFITM3;SP100;HLA-E;ISG15;HLA-F;EGR1;PSMB8;IRF2;HLA-C;HLA-A;IRF1;IFI35;HLA-B;IFITM2;IRF7;HLA-G;BST2,HLA-F;EGR1;PSMB8;IRF2;HLA-C;HLA-A;IRF1;IFI35;HLA-B;IFITM2;IRF7;HLA-G;BST2
cellular response to cytokine stimulus (GO:0071345),-0.639397214726464,-1.3388894098070483,0.03206412825651302,0.34857671715118543,457,23,CDKN1A;IL10RB;FOXO3;UBB;RPL13A;ANXA1;HSP90B1;IL18;PYCARD;FOS;EGR1;MT2A;GAS6;ITGB1;UBC;CASP1;IRF1;NDN;IL20RB;HCLS1;CCL26;AXL;FN1,EGR1;MT2A;GAS6;ITGB1;UBC;CASP1;IRF1;NDN;IL20RB;HCLS1;CCL26;AXL;FN1
cellular protein localization (GO:0034613),-0.6509927537957432,-1.3455985329362647,0.04522613065326633,0.35582311485540363,328,19,ARFGAP3;GGA1;KDELR1;CORO1B;WIPI2;NPM1;ERP29;SEPT11;VPS26A;RAB11A;ID1;CD63;SLU7;AP3B1;RAB14;RABGAP1L;DMD;RTP4;CD74,DMD;RTP4;CD74
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),-0.6615259965717805,-1.3618316746993249,0.04120603015075377,0.37074426874881844,164,18,BCL10;UBB;FKBP1A;LITAF;TMEM9B;CXXC5;APP;LGALS1;TNFSF10;TRIM38;UBC;CASP1;PLK2;CARD16;APOL3;BST2;TRIM22;CD74,UBC;CASP1;PLK2;CARD16;APOL3;BST2;TRIM22;CD74
interferon-gamma-mediated signaling pathway (GO:0060333),-0.6706904486967957,-1.3649591513473336,0.03510531594784353,0.4164929549445131,71,16,SP100;B2M;HLA-E;TRIM38;HLA-F;MT2A;IRF2;HLA-C;CD44;HLA-A;IRF1;HLA-B;GBP1;IRF7;HLA-G;TRIM22,TRIM38;HLA-F;MT2A;IRF2;HLA-C;CD44;HLA-A;IRF1;HLA-B;GBP1;IRF7;HLA-G;TRIM22
cellular response to interferon-gamma (GO:0071346),-0.6740552027024719,-1.3774780439727519,0.029175050301810865,0.42027107678202275,117,19,RPL13A;SP100;B2M;HLA-E;TRIM38;HLA-F;MT2A;IRF2;HLA-C;CD44;HLA-A;CASP1;IRF1;HLA-B;CCL26;GBP1;IRF7;HLA-G;TRIM22,TRIM38;HLA-F;MT2A;IRF2;HLA-C;CD44;HLA-A;CASP1;IRF1;HLA-B;CCL26;GBP1;IRF7;HLA-G;TRIM22
cytokine-mediated signaling pathway (GO:0019221),-0.5911442836879237,-1.3032466575504211,0.016,0.4421302102704713,634,53,CDKN1A;IL10RB;BRWD1;GSTO1;TALDO1;FOXO3;ANXA2;UBB;RPLP0;IFITM3;PSMA1;HNRNPDL;ANXA1;CSNK2B;SP100;NFKBIA;ILK;HSP90B1;PSME1;IL18;SQSTM1;PYCARD;B2M;FOS;HLA-E;CANX;ISG15;TRIM38;HLA-F;EGR1;PSMB8;MT2A;IRF2;HLA-C;CD44;ITGB1;HLA-A;UBC;CASP1;IRF1;IFI35;HLA-B;IFITM2;NDN;IL20RB;PSMB9;CCL26;GBP1;IRF7;FN1;HLA-G;BST2;TRIM22,TRIM38;HLA-F;EGR1;PSMB8;MT2A;IRF2;HLA-C;CD44;ITGB1;HLA-A;UBC;CASP1;IRF1;IFI35;HLA-B;IFITM2;NDN;IL20RB;PSMB9;CCL26;GBP1;IRF7;FN1;HLA-G;BST2;TRIM22
regulation of immune response (GO:0050776),-0.6183485800032724,-1.265293042143335,0.1051567239635996,0.4718419107153124,252,17,LYN;CD99;FKBP1A;COL17A1;B2M;HLA-E;BTN3A2;HLA-F;HLA-C;MICA;ITGB1;HLA-A;IRF1;HLA-B;CLEC2B;IRF7;HLA-G,BTN3A2;HLA-F;HLA-C;MICA;ITGB1;HLA-A;IRF1;HLA-B;CLEC2B;IRF7;HLA-G
positive regulation of MAPK cascade (GO:0043410),-0.6891365772597696,-1.4045766912175703,0.03225806451612903,0.48006135411531,290,15,ERBB3;MAP2K1;TAOK3;CAV2;DDR1;PYCARD;APP;GAS6;CD44;EDN1;CTGF;CCL26;AXL;GPNMB;CD74,GAS6;CD44;EDN1;CTGF;CCL26;AXL;GPNMB;CD74
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),-0.6177807665233997,-1.2873955637291998,0.07723169508525576,0.48859557316218766,205,21,BCL10;UBB;FKBP1A;LITAF;TMEM9B;NFKBIA;SQSTM1;CXXC5;PYCARD;OPTN;LGALS1;TNFSF10;TRIM38;UBC;CASP1;PLK2;CARD16;APOL3;BST2;TRIM22;CD74,UBC;CASP1;PLK2;CARD16;APOL3;BST2;TRIM22;CD74
nervous system development (GO:0007399),-0.6133891448104006,-1.2661712176745736,0.11794354838709678,0.49683426604274605,456,17,SIAH1;ERBB3;JARID2;LYN;GDA;TAOK3;ANKLE2;NINJ1;ROGDI;MYLIP;TPP1;PAX6;ITM2B;MDK;NDN;PCDHA12;NEURL1,ROGDI;MYLIP;TPP1;PAX6;ITM2B;MDK;NDN;PCDHA12;NEURL1
positive regulation of intracellular signal transduction (GO:1902533),-0.5981667148674729,-1.278201178760711,0.05,0.49938032178783653,480,34,BECN1;SIAH1;BCL10;NRG4;ERBB3;LYN;UBB;CAV2;CAV1;TXN;FKBP1A;LITAF;TMEM9B;ILK;DDR1;IL18;CXXC5;TRIM44;APP;LGALS1;TNFSF10;TRIM38;GAS6;ITGB1;UBC;CASP1;PLK2;CARD16;HCLS1;AXL;APOL3;BST2;TRIM22;CD74,GAS6;ITGB1;UBC;CASP1;PLK2;CARD16;HCLS1;AXL;APOL3;BST2;TRIM22;CD74
cellular response to type I interferon (GO:0071357),-0.6698286353367909,-1.3797385477233983,0.0371859296482412,0.5116206654960948,66,17,IFITM3;SP100;HLA-E;ISG15;HLA-F;EGR1;PSMB8;IRF2;HLA-C;HLA-A;IRF1;IFI35;HLA-B;IFITM2;IRF7;HLA-G;BST2,HLA-F;EGR1;PSMB8;IRF2;HLA-C;HLA-A;IRF1;IFI35;HLA-B;IFITM2;IRF7;HLA-G;BST2
extracellular matrix organization (GO:0030198),-0.5970767977416893,-1.268046114764603,0.08525576730190572,0.5202413800062854,230,25,FLOT1;BSG;CAPN1;DDR1;LAMB3;TIMP2;LAMC2;ITGA6;APP;MMP14;MFAP2;CTSV;GAS6;ITGA2;NOXO1;CD44;ITGB1;TGFBI;COL5A2;MFAP5;KLK5;CTSS;PXDN;MMP13;FN1,CTSV;GAS6;ITGA2;NOXO1;CD44;ITGB1;TGFBI;COL5A2;MFAP5;KLK5;CTSS;PXDN;MMP13;FN1
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",-0.6057273838170535,-1.2406816351792602,0.14300100704934543,0.5749641764622779,76,15,PSMA1;CALR;PSME1;B2M;HLA-E;PDIA3;HLA-F;PSMB8;TAPBP;TAP1;HLA-C;HLA-A;HLA-B;PSMB9;HLA-G,PDIA3;HLA-F;PSMB8;TAPBP;TAP1;HLA-C;HLA-A;HLA-B;PSMB9;HLA-G
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),-0.6057273838170535,-1.2310953637536115,0.16028225806451613,0.5981079345019933,79,15,PSMA1;CALR;PSME1;B2M;HLA-E;PDIA3;HLA-F;PSMB8;TAPBP;TAP1;HLA-C;HLA-A;HLA-B;PSMB9;HLA-G,PDIA3;HLA-F;PSMB8;TAPBP;TAP1;HLA-C;HLA-A;HLA-B;PSMB9;HLA-G
regulation of MAPK cascade (GO:0043408),-0.7000779409846821,-1.4093767509244808,0.028225806451612902,0.6769134958871407,204,16,NBR1;ERBB3;LYN;MAP2K1;CAV2;CAV1;DDR1;TSG101;PAK1;APIP;DUSP1;CYR61;GDF15;AXL;FN1;CD74,GDF15;AXL;FN1;CD74
regulation of cell migration (GO:0030334),-0.5656203727481754,-1.2001890414515883,0.144,0.7204133000366988,317,27,GRB7;NUMB;MIEN1;ANXA1;TPM1;PAK1;SYNE2;LAMC2;MYADM;RDX;ITGA6;RND3;CD151;MMP14;CYR61;HSPA5;SEMA3C;SERPINE2;EDN1;DUSP10;PDPN;CCL26;PLAU;FAM89B;GPNMB;RHOF;BST2,HSPA5;SEMA3C;SERPINE2;EDN1;DUSP10;PDPN;CCL26;PLAU;FAM89B;GPNMB;RHOF;BST2
regulation of cytokine production (GO:0001817),-0.5889433643376609,-1.2046641696314833,0.19576185671039353,0.7258491692110748,109,15,LYN;UBB;ANXA1;FLOT1;IGF2BP2;AGPAT2;TRIM56;IFI16;ISG15;BTN3A2;UBC;FOXP1;GPNMB;IRF7;IGF2BP1,UBC;FOXP1;GPNMB;IRF7;IGF2BP1
transmembrane transport (GO:0055085),-0.5675417430281935,-1.1878686716794173,0.17971887550200802,0.7319231062852493,379,21,ATP6V1H;MRS2;UBB;ATP6V0B;RNF5;PSMA1;ANKH;PSME1;ATP6V0E1;ATP6V1G1;FXYD3;OS9;PSMB8;TAP1;ABCA5;UBC;UCP2;FXYD1;PSMB9;ANXA6;CALHM2,ATP6V1G1;FXYD3;OS9;PSMB8;TAP1;ABCA5;UBC;UCP2;FXYD1;PSMB9;ANXA6;CALHM2
negative regulation of cellular process (GO:0048523),-0.5498591740921935,-1.1889999583868713,0.108,0.7572190293164578,535,42,CDKN1A;BECN1;ORC6;PBRM1;ERBB3;LYN;MAP2K1;PPP2R1A;CNOT8;CD164;NPM1;TMBIM6;ANP32B;CAV1;BTG1;CSNK2B;HMGA1;SP100;MARCH5;CTBP2;PTHLH;SKIL;APP;TFAP2A;CDA;KLF10;CYR61;CLU;BNIP3;FTH1;CTGF;TGFBI;IGFBP7;IRF1;LPXN;PDPN;FHL1;SOX4;APOBEC3G;GPNMB;NEURL1;BST2,CTGF;TGFBI;IGFBP7;IRF1;LPXN;PDPN;FHL1;SOX4;APOBEC3G;GPNMB;NEURL1;BST2
positive regulation of phosphorylation (GO:0042327),-0.5699674724353555,-1.1759294428084353,0.20404040404040405,0.7771386724099654,209,17,BCL10;ERBB3;LYN;ERP29;FLOT1;KRAS;ILK;DDR1;PAK1;BTBD10;ITGA6;APP;CYR61;GAS6;AXL;GPNMB;CD74,AXL;GPNMB;CD74
positive regulation of protein phosphorylation (GO:0001934),-0.54269821262176,-1.1536681448884085,0.22122122122122123,0.8882544350548813,413,28,CDKN1A;CREBL2;ERBB3;LYN;CAV2;XRCC5;CAV1;ERP29;CALM3;TXN;IQGAP1;FLOT1;CSNK2B;KRAS;RPLP1;ILK;DDR1;AKAP9;PAK1;APP;CYR61;GAS6;CD44;HCLS1;GDF15;AXL;GPNMB;CD74,HCLS1;GDF15;AXL;GPNMB;CD74
regulation of ERK1 and ERK2 cascade (GO:0070372),-0.6796133420480697,-1.4125474301649716,0.016080402010050253,1.0,248,19,ERBB3;LYN;MAP2K1;DDR1;PYCARD;APIP;APP;CYR61;TIMP3;GAS6;CD44;DUSP10;CTGF;CCL26;AXL;GBP1;GPNMB;FN1;CD74,TIMP3;GAS6;CD44;DUSP10;CTGF;CCL26;AXL;GBP1;GPNMB;FN1;CD74
negative regulation of cell proliferation (GO:0008285),-0.5355230373440599,-1.1123350669742451,0.284,1.0,364,24,CDKN1A;PBRM1;LYN;MAP2K1;CNOT8;CD164;NPM1;BTG1;CSNK2B;HMGA1;ID2;CTBP2;PTHLH;APP;TFAP2A;KLF10;FTH1;DUSP10;IGFBP7;IRF1;PDPN;SOX4;GPNMB;NEURL1,DUSP10;IGFBP7;IRF1;PDPN;SOX4;GPNMB;NEURL1
positive regulation of cell proliferation (GO:0008284),-0.5196645574024353,-1.1087311877503738,0.284,1.0,425,29,CDKN1A;LYN;CNOT8;EPCAM;HDAC2;NPM1;CALR;DERL2;PHIP;KRAS;HDAC1;CAPN1;SSR1;ID2;PAK1;IL18;NAP1L1;LAMC2;PTHLH;CYR61;HMGN5;CDCA7L;GAS6;EDN1;FOXP1;SOX4;HCLS1;FN1;CD74,HMGN5;CDCA7L;GAS6;EDN1;FOXP1;SOX4;HCLS1;FN1;CD74
regulation of translation (GO:0006417),-0.5409787430511822,-1.116109195757857,0.31086519114688127,1.0,214,18,GRB7;GLE1;H3F3A;CNOT8;FOXO3;RPS27L;POLR2L;RPL13A;NPM1;CALR;CAPRIN1;IGF2BP2;EEF2;EIF4A2;EIF4B;APP;SOX4;IGF2BP1,SOX4;IGF2BP1
negative regulation of apoptotic process (GO:0043066),-0.4890673284213465,-1.0742359770637064,0.314,1.0,486,46,ERBB3;ZNF830;NOL3;ATAD3A;UBB;HDAC2;HTATIP2;MIEN1;NPM1;TMBIM6;CAV1;ANXA1;PHIP;TPT1;HDAC1;CAT;NFKBIA;DDR1;HSP90B1;ANKLE2;PRDX5;ANXA5;USP47;SQSTM1;APIP;TFAP2A;DKK1;SETX;FHL2;BNIP3;CDK1;DNAJB6;HSPA5;HMGN5;GAS6;CD44;PROC;ITGB1;UBC;DDAH2;PLK2;CARD16;PDPN;HCLS1;AXL;CD74,SETX;FHL2;BNIP3;CDK1;DNAJB6;HSPA5;HMGN5;GAS6;CD44;PROC;ITGB1;UBC;DDAH2;PLK2;CARD16;PDPN;HCLS1;AXL;CD74
positive regulation of cell migration (GO:0030335),-0.5161806046693398,-1.0841885769363315,0.328,1.0,222,24,GRB7;SMURF2;NUMB;MIEN1;RAB11A;PAK1;SYNE2;SHTN1;LAMC2;MYADM;RDX;ITGA6;CD151;MMP14;CYR61;HSPA5;SEMA3C;EDN1;PDPN;CCL26;PLAU;FAM89B;GPNMB;FN1,HSPA5;SEMA3C;EDN1;PDPN;CCL26;PLAU;FAM89B;GPNMB;FN1
proteolysis (GO:0006508),-0.524561011431146,-1.093149793378641,0.333,1.0,292,22,TINAGL1;HM13;PRCP;CAPN1;CTSD;CTSB;SPCS3;CTSC;MMP14;DPP7;CASP6;FBXO3;FBXO2;TPP1;CTSV;SCPEP1;PROC;CASP1;CTSF;PLAT;CTSS;PLAU,CTSC;MMP14;DPP7;CASP6;FBXO3;FBXO2;TPP1;CTSV;SCPEP1;PROC;CASP1;CTSF;PLAT;CTSS;PLAU
positive regulation of cell motility (GO:2000147),-0.5222646102735025,-1.0874747328418999,0.3376753507014028,1.0,180,21,GRB7;NUMB;MIEN1;PAK1;SYNE2;LAMC2;MYADM;PHPT1;RDX;ITGA6;CD151;MMP14;CYR61;HSPA5;SEMA3C;EDN1;PDPN;CCL26;PLAU;FAM89B;GPNMB,SYNE2;LAMC2;MYADM;PHPT1;RDX;ITGA6;CD151;MMP14;CYR61;HSPA5;SEMA3C;EDN1;PDPN;CCL26;PLAU;FAM89B;GPNMB
mitotic cell cycle phase transition (GO:0044772),-0.5459173272100012,-1.106928462227004,0.3431472081218274,1.0,222,15,CDKN1A;ORC6;PPP2R1A;HAUS2;UBB;CEP57;DCTN2;AKAP9;OPTN;CDC45;CDK1;EPS8;UBC;PLK2;TUBA1A,OPTN;CDC45;CDK1;EPS8;UBC;PLK2;TUBA1A
transcription from RNA polymerase II promoter (GO:0006366),-0.5028684146705682,-1.0680372148321151,0.3743743743743744,1.0,486,27,PKNOX1;CDKN1A;PBRM1;ZFHX3;GTF2H2;CBFB;THRAP3;RTF1;NELFE;POLR2L;DEK;TAF7;NR1H2;ATF4;DDX5;SLU7;TAF10;USF2;EGR1;CDK1;PAX6;DDIT3;TEAD2;CTGF;IRF1;ETV7;IRF7,EGR1;CDK1;PAX6;DDIT3;TEAD2;CTGF;IRF1;ETV7;IRF7
regulation of gene expression (GO:0010468),-0.4680558965961428,-1.036071176837515,0.401,1.0,1038,59,ZNF12;TRIP4;ASCC2;ZFHX3;RPS7;RPL6;MAP2K1;PPP2R1A;CNOT8;HINT1;ERP29;CALR;CNPY2;BTG1;CD46;PFDN5;KRAS;HMGA1;HDAC1;SP100;ATF4;GPBP1;EIF4A2;ID2;EDF1;PTHLH;MYADM;AHNAK2;JMJD1C;TRIM44;RDX;APP;IFI16;TFAP2A;HMGB2;BAZ2B;HOXB7;DKK1;CLU;BRCA2;FADS1;EGR1;CDK1;TAPBP;IRF2;PAX6;HMGN5;GAS6;CALCOCO1;ANK3;DDIT3;TEAD2;GSN;SOX4;HCLS1;CRABP2;FN1;TRIM22;CRIP1,PTHLH;MYADM;AHNAK2;JMJD1C;TRIM44;RDX;APP;IFI16;TFAP2A;HMGB2;BAZ2B;HOXB7;DKK1;CLU;BRCA2;FADS1;EGR1;CDK1;TAPBP;IRF2;PAX6;HMGN5;GAS6;CALCOCO1;ANK3;DDIT3;TEAD2;GSN;SOX4;HCLS1;CRABP2;FN1;TRIM22;CRIP1
regulation of intracellular signal transduction (GO:1902531),-0.49550764383290935,-1.0427966110814653,0.4152457372116349,1.0,423,24,ARHGEF12;LYN;ARHGAP18;GDI2;UBB;HDAC2;TAF7;ARHGAP29;NET1;CSNK2B;HDAC1;IER3;PAK1;SQSTM1;PYCARD;TAF10;OPTN;ARHGAP22;UBC;RBBP8;AKAP12;GDF15;GBP1;RHOF,ARHGAP22;UBC;RBBP8;AKAP12;GDF15;GBP1;RHOF
cellular response to DNA damage stimulus (GO:0006974),-0.49575259431803276,-1.0456425464387584,0.4182547642928786,1.0,330,23,CDKN1A;MUS81;LYN;SMG1;SUMO1;TAOK3;RPAIN;NPM1;UBE2B;BAZ1B;USP47;RECQL;PYCARD;DDB2;PPP1R15A;SETX;GADD45A;CDK1;DDIT3;MICA;RBBP8;IRF7;CRIP1,SETX;GADD45A;CDK1;DDIT3;MICA;RBBP8;IRF7;CRIP1
regulation of G2/M transition of mitotic cell cycle (GO:0010389),-0.5124949340469578,-1.0513462823225377,0.43303121852970794,1.0,150,16,PPP2R1A;HAUS2;UBB;CEP57;PSMA1;DCTN2;RAB11A;PSME1;AKAP9;USP47;PSMB8;CDK1;UBC;TUBA1A;FHL1;PSMB9,PSMB8;CDK1;UBC;TUBA1A;FHL1;PSMB9
