Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
cell cycle G1/S phase transition (GO:0044843),0.5623443464125853,3.3673533117866503,0.0,0.00019959416749259292,93,60,CDC45;CCNE1;MCM7;MCM10;CDC6;PRIM1;ORC1;CCNE2;POLE2;POLA2;ORC6;MCM6;MCM8;INHBA;MCM5;POLA1;POLE3;CDT1;RPA3;MCM4;MCM3;NASP;RANBP1;CDC7;POLE;PRIM2;CDK4;MCM2;CCNA2;ORC3;DBF4;EIF4EBP1;CDK2;PLK2;WEE1;RPA2;CUL4A;CUL2;ORC5;EIF4E;RCC1;POLE4;RPA1;CUL3;GSPT1;MYC;CDC34;ORC4;PPP6C;CCNH;RANBP2;MAX;MNAT1;RPS6KB1;RANBP3;CDKN2D;CDK6;CDKN3;CACUL1;CDKN1B,CDC45;CCNE1;MCM7;MCM10;CDC6;PRIM1;ORC1;CCNE2;POLE2;POLA2;ORC6;MCM6;MCM8;INHBA;MCM5;POLA1;POLE3;CDT1;RPA3;MCM4;MCM3;NASP;RANBP1;CDC7;POLE;PRIM2;CDK4;MCM2;CCNA2;ORC3;DBF4;EIF4EBP1;CDK2;PLK2;WEE1;RPA2
double-strand break repair via homologous recombination (GO:0000724),0.5832150436495619,3.345640870421287,0.0,0.00045740330050385867,77,44,CDC45;FEN1;PSMD14;RAD51;BRCA2;RBBP8;GINS2;BLM;RAD51AP1;BRCA1;GINS4;RECQL4;RAD51C;TONSL;SFR1;RPA3;XRCC3;XRCC2;MMS22L;CDC7;AUNIP;RAD51D;GEN1;HUS1;UBE2N;RPA2;RECQL;PARP1;RFWD3;RAD50;RPA1;SWI5;ZSWIM7;ERCC4;SMC5;MUS81;NABP2;INO80;SFPQ;POLK;AP5Z1;MORF4L1;NABP1;NIPBL,CDC45;FEN1;PSMD14;RAD51;BRCA2;RBBP8;GINS2;BLM;RAD51AP1;BRCA1;GINS4;RECQL4;RAD51C;TONSL;SFR1;RPA3;XRCC3;XRCC2;MMS22L;CDC7;AUNIP;RAD51D;GEN1
postreplication repair (GO:0006301),0.6245996545971487,3.3320500009042537,0.0,0.0005066621174811974,48,29,PCNA;RAD18;RFC3;RFC2;RFC4;BRCA1;RFC5;DTL;POLD1;RPA3;MSH2;POLD2;ISG15;PRIMPOL;POLD3;UBE2N;RPA2;WDR33;RPA1;RFC1;UBB;VCP;FAAP20;UBC;UBE2A;UBE2L6;UBE2V2;UBA52;RPS27A,PCNA;RAD18;RFC3;RFC2;RFC4;BRCA1;RFC5;DTL;POLD1;RPA3;MSH2;POLD2;ISG15;PRIMPOL;POLD3
"nucleotide-excision repair, DNA gap filling (GO:0006297)",0.6768344132856708,3.2705571351075062,0.0,0.0017250638761859816,23,18,PCNA;RFC3;RFC2;RFC4;RFC5;POLD1;RPA3;POLE;POLD2;LIG1;POLD3;RPA2;RPA1;RFC1;UBB;UBC;UBA52;RPS27A,PCNA;RFC3;RFC2;RFC4;RFC5;POLD1;RPA3;POLE;POLD2;LIG1;POLD3
strand displacement (GO:0000732),0.7059938224691152,3.2314126529209193,0.0,0.0022641463374941007,27,19,EXO1;RAD51;BRCA2;RBBP8;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;RAD51C;XRCC3;XRCC2;RAD51D;RMI1;BARD1;RMI2;RAD50;KAT5;ATM,EXO1;RAD51;BRCA2;RBBP8;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;RAD51C;XRCC3;XRCC2;RAD51D;RMI1
positive regulation of DNA biosynthetic process (GO:2000573),0.5681907221704658,3.213258224604478,0.0,0.002324685009619611,56,37,CCT7;DKC1;DSCC1;RFC3;HSP90AA1;AURKB;RFC2;RFC4;RFC5;CCT6A;RGCC;GREM1;CCT2;NAF1;CHTF18;TCP1;CCT4;CCT8;FGFR4;HSP90AB1;ATR;WRAP53;CCT5;XRCC5;CCT3;ACD;KLF4;PTGES3;MAPK1;MYC;NEK2;NVL;MAPK3;MAPKAPK5;PARN;ATM;HNRNPA1,CCT7;DKC1;DSCC1;RFC3;HSP90AA1;AURKB;RFC2;RFC4;RFC5;CCT6A;RGCC;GREM1;CCT2;NAF1;CHTF18;TCP1;CCT4;CCT8;FGFR4;HSP90AB1;ATR;WRAP53
double-strand break repair (GO:0006302),0.5075404431987246,3.2347036020730497,0.0,0.0023419048985797567,142,75,DCLRE1A;FEN1;PSMD14;RAD51;BRCA2;RBBP8;EME1;BLM;BRCC3;CDCA5;RAD51AP1;BRCA1;BRIP1;MND1;DNA2;RECQL4;POLA1;PRPF19;RAD51C;TONSL;SFR1;RPA3;DCLRE1B;XRCC3;XRCC2;CHEK2;MMS22L;MSH2;AUNIP;RAD51D;GEN1;SETMAR;HUS1;XRCC4;BARD1;UBE2N;H2AFX;RPA2;RECQL;XRCC5;PARP1;PRKDC;UIMC1;MAD2L2;RFWD3;RAD50;RPA1;APTX;SWI5;ZSWIM7;DCLRE1C;ERCC4;CIB1;SMC5;RNF8;XRCC6;HERC2;NABP2;TNKS1BP1;INO80;VCP;KAT5;SFPQ;POLK;TRIP13;ATM;DDX1;UBE2V2;SUMO1;AP5Z1;SETX;MORF4L1;NABP1;TP53BP1;NIPBL,DCLRE1A;FEN1;PSMD14;RAD51;BRCA2;RBBP8;EME1;BLM;BRCC3;CDCA5;RAD51AP1;BRCA1;BRIP1;MND1;DNA2;RECQL4;POLA1;PRPF19;RAD51C;TONSL;SFR1;RPA3;DCLRE1B;XRCC3;XRCC2;CHEK2;MMS22L;MSH2;AUNIP;RAD51D;GEN1;SETMAR;HUS1;XRCC4;BARD1;UBE2N;H2AFX;RPA2
DNA recombination (GO:0006310),0.5890949001634633,3.2019332245842063,0.0,0.0023784971626200652,56,35,EXO1;RAD51;ENDOG;BRCA2;RBBP8;RAD54L;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;RECQL4;RAD51C;XRCC3;XRCC2;HMGB1;RAD51D;GEN1;RMI1;HMGB3;BARD1;RBPJ;RECQL;IGHMBP2;SUPV3L1;RMI2;RAD50;RPA1;RBM14;RPAIN;TSN;KAT5;ATM;RHNO1;ATRX,EXO1;RAD51;ENDOG;BRCA2;RBBP8;RAD54L;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;RECQL4;RAD51C;XRCC3;XRCC2;HMGB1;RAD51D;GEN1;RMI1;HMGB3;BARD1;RBPJ;RECQL
translesion synthesis (GO:0019985),0.6106205015999177,3.1725066987684603,0.0,0.00340885828164981,43,26,PCNA;POLE2;RFC3;RFC2;RFC4;RFC5;DTL;POLD1;RPA3;POLD2;ISG15;PRIMPOL;POLD3;RPA2;MAD2L2;RPA1;NPLOC4;RFC1;REV3L;UBB;VCP;FAAP20;UBC;UBE2L6;UBA52;RPS27A,PCNA;POLE2;RFC3;RFC2;RFC4;RFC5;DTL;POLD1;RPA3;POLD2;ISG15;PRIMPOL;POLD3
interstrand cross-link repair (GO:0036297),0.5849328616748752,3.1312932097586996,0.0,0.00433618328877658,49,31,FANCD2;DCLRE1A;UBE2T;RAD51;FANCB;FANCI;EME1;RAD51AP1;FANCA;RPA3;DCLRE1B;XRCC3;USP1;FAAP24;FANCG;ATR;RPA2;FANCL;RFWD3;RPA1;XPA;DCLRE1C;ERCC4;RNF8;MUS81;ERCC6L2;UBB;FAAP20;UBC;UBA52;RPS27A,FANCD2;DCLRE1A;UBE2T;RAD51;FANCB;FANCI;EME1;RAD51AP1;FANCA;RPA3;DCLRE1B;XRCC3;USP1;FAAP24;FANCG
recombinational repair (GO:0000725),0.559658074172669,3.123517091896075,0.0,0.004338797021922317,72,39,FEN1;PSMD14;RAD51;BRCA2;RBBP8;BLM;RAD51AP1;BRCA1;RECQL4;RAD51C;TONSL;SFR1;RPA3;XRCC3;XRCC2;MMS22L;AUNIP;RAD51D;GEN1;HUS1;UBE2N;RPA2;RECQL;PARP1;RFWD3;RAD50;RPA1;SWI5;ZSWIM7;ERCC4;SMC5;NABP2;INO80;SFPQ;POLK;AP5Z1;RHNO1;MORF4L1;NABP1,FEN1;PSMD14;RAD51;BRCA2;RBBP8;BLM;RAD51AP1;BRCA1;RECQL4;RAD51C;TONSL;SFR1;RPA3;XRCC3;XRCC2;MMS22L;AUNIP;RAD51D;GEN1;HUS1
positive regulation of mitotic cell cycle phase transition (GO:1901992),0.6632973832902676,3.0534282025200064,0.0,0.007734273990337974,41,19,CDC45;CDK1;UBE2C;CDCA5;DTL;LSM11;RAD51C;MECP2;CDC7;CDK4;ANAPC5;LSM10;CUL3;EIF4G1;RDX;CCNB1;ANAPC11;BRD4;KMT2E,CDC45;CDK1;UBE2C;CDCA5;DTL;LSM11;RAD51C;MECP2;CDC7;CDK4
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.4250781883992658,3.0144743436200905,0.0,0.00996773272458009,150,107,FHL1;HAUS7;CDK1;TUBB4B;PSMA1;PSMD14;HSP90AA1;TUBG1;DTL;PSMD1;RAD51C;HAUS8;HAUS5;MECP2;TUBB;TUBA4A;PSME2;PINX1;CEP78;CDC7;CDK4;CENPJ;PSMA3;ALMS1;PSMD11;PSMD12;PSMC2;CETN2;PSME3;USP47;PSMD7;HAUS1;PSMC5;PSMA4;PLK4;PSMD6;PSMC3;PSMB3;PSMB7;CDK2;PSMA7;MAPRE1;HAUS2;HMMR;ACTR1A;PSMD13;SSNA1;PSMD2;PSMA5;TPX2;PSMD5;PSMD3;PSMB10;PSMB2;CEP131;PSMB4;HAUS6;CEP76;PCNT;PSMC6;PSMB1;CENPF;FGFR1OP;PSMA6;PSMC4;PSMA2;PSMD4;PSMB6;DYNC1I2;CEP135;CDK5RAP2;CEP290;CEP164;NEK2;KIF14;UBB;PSMC1;PSMF1;CDK6;CEP41;CKAP5;RBX1;PAFAH1B1;DYNLL1;CCP110;SDCCAG8;UBC;PLK1;CCNB1;PSMB5;PSMB9;CEP57;SKP1;PSME1;AURKA;DCTN3;UBA52;RPS27A;PSMD8;AKAP9;CSNK1D;DYNC1H1;BRD4;PSMD10;OFD1;DCTN1;CEP70,FHL1;HAUS7;CDK1;TUBB4B;PSMA1;PSMD14;HSP90AA1;TUBG1;DTL;PSMD1;RAD51C;HAUS8;HAUS5;MECP2;TUBB;TUBA4A;PSME2;PINX1;CEP78;CDC7;CDK4;CENPJ;PSMA3;ALMS1;PSMD11;PSMD12;PSMC2;CETN2;PSME3;USP47;PSMD7;HAUS1;PSMC5;PSMA4;PLK4;PSMD6;PSMC3;PSMB3;PSMB7;CDK2;PSMA7;MAPRE1;HAUS2;HMMR;ACTR1A;PSMD13;SSNA1;PSMD2;PSMA5;TPX2;PSMD5;PSMD3;PSMB10;PSMB2;CEP131;PSMB4;HAUS6
negative regulation of cell cycle process (GO:0010948),0.4868609394533367,3.0230195872634114,0.0,0.009975369370988502,82,49,RRM2;RAD51;RBBP8;E2F1;AURKB;BRCA1;E2F8;E2F7;FBXO5;SMC3;CHEK1;CDT1;STAG2;CDC7;CDK4;PCGF6;HMGN5;EZH2;SETMAR;SMC1A;EED;TFDP1;HSP90AB1;MGA;SUZ12;CDK9;CBX5;RBBP7;AURKAIP1;MIF;L3MBTL2;YAF2;EHMT1;VPS4A;TFAP4;MAX;TOM1L1;RBBP4;RING1;CBX3;PPP1R10;EPC1;EHMT2;CALR;RPL23;UXT;TFDP2;BMP4;TOM1L2,RRM2;RAD51;RBBP8;E2F1;AURKB;BRCA1;E2F8;E2F7;FBXO5;SMC3;CHEK1;CDT1;STAG2;CDC7;CDK4;PCGF6;HMGN5;EZH2;SETMAR;SMC1A;EED;TFDP1;HSP90AB1;MGA;SUZ12;CDK9;CBX5;RBBP7
DNA-dependent DNA replication maintenance of fidelity (GO:0045005),0.6387902231661348,3.00991253222741,0.0,0.01017546419274738,36,20,PCNA;RAD51;EME1;BLM;TIPIN;DDX11;TONSL;POLD1;MMS22L;POLE;DONSON;PRIMPOL;SETMAR;ALYREF;CDK9;TIMELESS;RFWD3;MUS81;THOC1;ATRX,PCNA;RAD51;EME1;BLM;TIPIN;DDX11;TONSL;POLD1;MMS22L;POLE;DONSON;PRIMPOL;SETMAR;ALYREF;CDK9;TIMELESS
mismatch repair (GO:0006298),0.6340428736093979,3.0151812561710574,0.0,0.010383054921437592,33,20,EXO1;PCNA;TP73;PMS1;POLD1;RPA3;MSH2;POLD2;RNASEH2A;LIG1;POLD3;MLH1;RPA2;RPA1;MUTYH;MSH6;PMS2;XPC;MSH3;TDG,EXO1;PCNA;TP73;PMS1;POLD1;RPA3;MSH2;POLD2;RNASEH2A;LIG1;POLD3;MLH1
