Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.3355821244416322,9.779399300129516,0.14285714285714285,0.20626372847729044,78,15,PSMB8;H3F3A;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;H3F3A;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.29168340343454824,7.551506510276827,0.25,0.26498890820792614,86,20,NDUFS6;MT-ND2;MT-CO2;COX8A;MT-ND1;COX7C;UQCRFS1;NDUFB2;UQCR10;NDUFB7;COX7B;UQCRH;NDUFB10;CYCS;NDUFA8;NDUFC1;NDUFV2;MT-ND4L;UQCRC2;NDUFV3,NDUFS6;MT-ND2;MT-CO2;COX8A;MT-ND1;COX7C;UQCRFS1;NDUFB2;UQCR10;NDUFB7;COX7B;UQCRH;NDUFB10;CYCS;NDUFA8;NDUFC1;NDUFV2
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.3809727391122274,7.618549050937083,0.0,0.2656274356975838,80,19,CDK1;PSMB8;AURKB;PTTG1;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;UBE2S;PSMB4;PSMC2;PSME3,CDK1;PSMB8;AURKB;PTTG1;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;UBE2S;PSMB4;PSMC2
positive regulation of cellular process (GO:0048522),0.34006129587846656,7.892142077623572,0.047619047619047616,0.2666336002267413,520,29,PDPN;KRT6A;AKR1C2;SOX4;AKR1C3;PTHLH;H3F3A;RDX;RPS15A;RPS19;RPL23;NAP1L1;ROMO1;NPM1;HSP90AB1;SLC25A5;PRMT1;LMNA;PA2G4;EZR;EIF5A;PHB;EPCAM;EIF4G1;DNPH1;ACTN4;RHOG;EXOSC4;CLEC11A,PDPN;KRT6A;AKR1C2;SOX4;AKR1C3;PTHLH
viral process (GO:0016032),0.2292221399153519,7.675925555464437,0.1111111111111111,0.2686249675240322,221,46,B2M;RPL27A;NUCKS1;RPLP1;RPL37;PPIA;CHMP2A;RPS24;RPL34;RPL28;RPS11;RPL37A;RPL21;RPL12;RPS27;RPL35;RPS14;RPL26;RPL27;RPS5;RPS15A;RPL10A;RPL30;RPL19;RPLP0;RPS19;RPL23;RPL36;RPS21;RPL13;RPL18;RPL5;RPS28;RPL15;RPL18A;RPL6;RPL38;RPL17;RPS16;SSB;ARF1;RANBP1;EIF3G;MRPS12;HTATSF1;TBC1D20,B2M;RPL27A;NUCKS1;RPLP1;RPL37;PPIA;CHMP2A;RPS24;RPL34;RPL28;RPS11;RPL37A;RPL21;RPL12;RPS27;RPL35;RPS14;RPL26;RPL27;RPS5;RPS15A;RPL10A;RPL30;RPL19;RPLP0;RPS19;RPL23;RPL36;RPS21;RPL13;RPL18;RPL5;RPS28;RPL15;RPL18A;RPL6;RPL38;RPL17;RPS16
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.3680485645530214,7.913586060570353,0.0,0.27142485988939613,79,19,HLA-B;PSMB8;B2M;HLA-A;CYBA;PDIA3;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,HLA-B;PSMB8;B2M;HLA-A;CYBA;PDIA3;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
regulation of cellular ketone metabolic process (GO:0010565),0.339943893116897,8.592266878326809,0.05263157894736842,0.27300597557807227,62,16,PSMB8;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.3680485645530214,8.197708331507423,0.05555555555555555,0.27976963713518666,76,19,HLA-B;PSMB8;B2M;HLA-A;CYBA;PDIA3;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,HLA-B;PSMB8;B2M;HLA-A;CYBA;PDIA3;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
regulation of gene expression (GO:0010468),0.31254317312947316,7.684924240932227,0.0,0.28030431393812055,1038,40,CRABP2;AHNAK2;SOX4;CDK1;PTHLH;CRIP1;ID2;HMGB2;BTG1;SOX15;AES;RDX;NFE2L2;PFDN5;YBX1;RPL23;RPL5;RPL6;HMGA1;GPX1;ATRAID;PRMT1;SRPK1;PRMT2;DNMT1;SNRNP70;EZR;TFAM;EIF4A1;PHB;BAZ1A;YY1;MLF2;HNRNPH1;FUBP1;PQBP1;REXO4;CPNE1;MOK;VGLL1,CRABP2;AHNAK2;SOX4;CDK1;PTHLH;CRIP1;ID2;HMGB2;BTG1
positive regulation of cell proliferation (GO:0008284),0.42430438714902113,8.660931597831441,0.0,0.28262442935085186,425,19,KRT6A;AKR1C2;SOX4;AKR1C3;PTHLH;ID2;SOX15;RPS15A;RPL23;NAP1L1;ROMO1;NPM1;SLC25A5;PRMT1;EIF5A;EPCAM;EIF4G1;RHOG;CLEC11A,KRT6A;AKR1C2;SOX4;AKR1C3;PTHLH;ID2
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.2003194084002392,7.343353671271852,0.46153846153846156,0.2838688259576802,292,25,CDK1;PSMB8;AURKB;PTTG1;NFE2L2;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;UCHL1;PSMB7;PSMD4;PSMC5;AUP1;PSMC1;PSMD9;PSME2;UBE2S;PSMB4;PSMC2;RNF7;RBCK1;PSME3;CUL4A,CDK1;PSMB8;AURKB;PTTG1;NFE2L2;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;UCHL1;PSMB7;PSMD4;PSMC5;AUP1;PSMC1;PSMD9;PSME2;UBE2S;PSMB4;PSMC2
negative regulation of Wnt signaling pathway (GO:0030178),0.3721754560235172,7.925388840017544,0.1,0.2849961028838659,175,19,PSMB8;AES;IGFBP6;TAX1BP3;PFDN5;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;CTNNBIP1;PSMB4;PSMC2;PSME3,PSMB8;AES;IGFBP6;TAX1BP3;PFDN5;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;CTNNBIP1;PSMB4;PSMC2
regulation of cellular macromolecule biosynthetic process (GO:2000112),0.29267815660146873,8.448887080411373,0.2857142857142857,0.2853419719407639,632,20,CRABP2;SOX4;HMGB2;BTG1;SOX15;NUCKS1;PFDN5;YBX1;RPL6;HMGA1;PRMT1;PRMT2;EIF2B4;TFAM;PHB;BAZ1A;MLF2;REXO4;NOLC1;VGLL1,CRABP2;SOX4;HMGB2;BTG1
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),0.3569192400803961,7.992586597885941,0.11764705882352941,0.2883455716454035,88,16,CDK1;PSMB8;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,CDK1;PSMB8;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.3632514553538246,8.967190063646388,0.0,0.29053000779423227,113,40,RPL27A;RPLP1;RPL37;RPS24;RPL34;RPL28;RPS11;RPL37A;RPL21;RPL12;RPS27;RPL35;RPS14;RPL26;RPL27;RPS5;RPS15A;RPL10A;RPL30;RPL19;RPLP0;RPS19;RPL23;RPL36;RPS21;RPL13;RPL18;RPL5;RPS28;RPL15;RPL18A;RPL6;RPL38;RPL17;RPS16;RBM8A;UPF2;EIF4G1;MRPS12;GSPT1,RPL27A;RPLP1;RPL37;RPS24;RPL34;RPL28;RPS11;RPL37A;RPL21;RPL12;RPS27;RPL35;RPS14;RPL26;RPL27;RPS5;RPS15A;RPL10A;RPL30;RPL19;RPLP0;RPS19;RPL23;RPL36;RPS21;RPL13;RPL18;RPL5;RPS28;RPL15;RPL18A;RPL6;RPL38;RPL17;RPS16;RBM8A
cytokine-mediated signaling pathway (GO:0019221),0.2761612089580681,8.248215173218503,0.0,0.29134381733987436,634,30,BST2;ITGB1;HLA-B;PSMB8;B2M;HLA-A;PPIA;RPLP0;PSMA1;HSP90AA1;PSMA7;PSMB1;PSMB6;SOD1;PSMB7;IFITM3;PSMD4;ARF1;PSMC5;PSMC1;PSMD9;PSME2;SNRPA1;P4HB;PSMB4;PSMC2;TNFRSF12A;JAGN1;KARS;PSME3,BST2;ITGB1;HLA-B;PSMB8;B2M;HLA-A;PPIA;RPLP0;PSMA1;HSP90AA1;PSMA7;PSMB1;PSMB6;SOD1;PSMB7;IFITM3;PSMD4;ARF1;PSMC5;PSMC1;PSMD9;PSME2;SNRPA1;P4HB;PSMB4;PSMC2
regulation of apoptotic process (GO:0042981),0.2753086112109228,8.708110999996315,0.0,0.30223634510462255,816,41,CYP1B1;PDPN;SOX4;CDK1;TOP2A;DDAH2;PERP;LGALS1;ITGB1;TMEM14A;TPT1;GSTP1;TMBIM6;NPM1;ANP32B;SOD1;NME4;EEF1E1;HSPD1;UFM1;MTDH;PRMT2;TMEM219;MTCH2;PA2G4;MYDGF;RBM25;BID;PHB;BAX;TNFRSF12A;PPIF;BNIP3;PAWR;APEX1;ACTN4;DFFA;SIGMAR1;STK17A;AKT1S1;NAA15,CYP1B1;PDPN;SOX4;CDK1;TOP2A;DDAH2;PERP;LGALS1;ITGB1
regulation of stem cell differentiation (GO:2000736),0.34568049833676995,6.772958918814341,0.15789473684210525,0.3348012470771629,89,16,PSMB8;H3F3A;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;OCIAD1;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;H3F3A;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;OCIAD1;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
negative regulation of mitotic cell cycle phase transition (GO:1901991),0.3369429712749402,6.873758195925035,0.1,0.33598708384367,80,15,PSMB8;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PRMT2;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PRMT2;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
regulation of establishment of planar polarity (GO:0090175),0.3483485550242573,6.773113844477797,0.09523809523809523,0.3463461176660306,90,15,DAAM1;PSMB8;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,DAAM1;PSMB8;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
negative regulation of canonical Wnt signaling pathway (GO:0090090),0.3549608985511652,6.643385970182289,0.047619047619047616,0.347207904860081,149,17,PSMB8;AES;IGFBP6;PFDN5;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;AES;IGFBP6;PFDN5;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),0.3569192400803961,6.314603820961963,0.14285714285714285,0.395758048135289,73,16,CDK1;PSMB8;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,CDK1;PSMB8;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
positive regulation of apoptotic process (GO:0043065),0.35775335475531955,6.339806849929515,0.0,0.4012081060015588,308,19,CYP1B1;SOX4;TOP2A;BTG1;ITGB1;AES;SOD1;EEF1E1;HSPD1;CYCS;PRMT2;BCAP31;MTCH2;BID;BAX;TNFRSF12A;BNIP3;PAWR;STK17A,CYP1B1;SOX4;TOP2A;BTG1;ITGB1;AES
regulation of primary metabolic process (GO:0080090),0.24753251542289553,6.164903090291671,0.35294117647058826,0.4077185823666957,140,20,ID2;PSMB8;PSAP;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;CACYBP;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3;G0S2,ID2;PSMB8;PSAP;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;CACYBP;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
negative regulation of ubiquitin protein ligase activity (GO:1904667),0.3639754847629905,6.041193536018609,0.09090909090909091,0.4135056724690396,78,18,CDK1;PSMB8;RPL23;PSMA1;RPL5;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,CDK1;PSMB8;RPL23;PSMA1;RPL5;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
regulation of cellular amine metabolic process (GO:0033238),0.339943893116897,6.074558335444799,0.09090909090909091,0.4142523104331366,52,16,PSMB8;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
positive regulation of intracellular signal transduction (GO:1902533),0.33944630788880803,5.951634599258894,0.13043478260869565,0.41577101366041763,480,17,AKR1C2;BST2;AKR1C3;LGALS1;ITGB1;TXN;RPL23;LAMTOR4;MTDH;BCAP31;MYDGF;BID;BAX;ACTN4;RBCK1;CPNE1;MLST8,AKR1C2;BST2;AKR1C3;LGALS1;ITGB1
neutrophil activation involved in immune response (GO:0002283),0.20915106212413512,5.966622438019153,0.2777777777777778,0.42326894314423547,484,40,BST2;CFD;FTH1;SERPINB6;PSAP;NPC2;B2M;FTL;DSP;CDA;S100A11;CD63;CST3;CYBA;GSTP1;PPIA;EEF1A1;HSP90AA1;PSMB1;HSP90AB1;PSMB7;CCT2;NIT2;ILF2;DPP7;PA2G4;CYB5R3;PRDX6;PSMC2;APRT;SNAP29;DYNC1LI1;GSDMD;PLAC8;PTGES2;HMOX2;PRDX4;KCMF1;RHOG;CPNE1,BST2;CFD;FTH1;SERPINB6;PSAP;NPC2;B2M;FTL;DSP;CDA;S100A11;CD63;CST3;CYBA;GSTP1
positive regulation of nucleic acid-templated transcription (GO:1903508),0.19392857971861077,5.74192855918512,0.5625,0.4275600341461604,503,23,SOX4;ID2;HMGB2;MED4;EHF;CKS1B;NFE2L2;HMGA1;NPM1;PRMT2;PSMC5;HNRNPAB;PSMD9;ILF2;TFAM;PHB;PHF19;DNAJC2;RHOG;KARS;PHF5A;NAA15;WNT7A,SOX4;ID2;HMGB2;MED4;EHF
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.3380110857407814,5.634645269377028,0.22727272727272727,0.43327960036845464,63,15,PSMB8;AURKB;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;AURKB;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.33253058407638936,5.755085936668913,0.12,0.43461399539950196,79,15,PSMB8;NFE2L2;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;NFE2L2;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
regulation of cellular amino acid metabolic process (GO:0006521),0.339943893116897,5.642160813836763,0.08,0.4394950062535119,52,16,PSMB8;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,PSMB8;NQO1;PSMA1;OAZ1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
neutrophil mediated immunity (GO:0002446),0.20915106212413512,5.764933465620611,0.3684210526315789,0.4434041309431021,488,40,BST2;CFD;FTH1;SERPINB6;PSAP;NPC2;B2M;FTL;DSP;CDA;S100A11;CD63;CST3;CYBA;GSTP1;PPIA;EEF1A1;HSP90AA1;PSMB1;HSP90AB1;PSMB7;CCT2;NIT2;ILF2;DPP7;PA2G4;CYB5R3;PRDX6;PSMC2;APRT;SNAP29;DYNC1LI1;GSDMD;PLAC8;PTGES2;HMOX2;PRDX4;KCMF1;RHOG;CPNE1,BST2;CFD;FTH1;SERPINB6;PSAP;NPC2;B2M;FTL;DSP;CDA;S100A11;CD63;CST3;CYBA;GSTP1
transmembrane transport (GO:0055085),0.36160529813469283,5.788708385775868,0.12,0.4476787177488658,379,16,FXYD3;ATP1B3;PSMB8;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,FXYD3;ATP1B3;PSMB8;PSMA1;PSMA7;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),0.3569192400803961,5.3911860182565645,0.2,0.48698363211223694,72,16,CDK1;PSMB8;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2;PSME3,CDK1;PSMB8;PSMA1;PSMA7;ANAPC11;PSMB1;PSMB6;PSMB7;PSMD4;PSMC5;PSMC1;PSMD9;PSME2;PSMB4;PSMC2
ribosome biogenesis (GO:0042254),-0.42064787434238204,-2.0907034767291632,0.0,0.4905820211281643,227,65,RPL27A;RPLP1;RPL37;RPS24;RPL34;RPL28;RPS11;RPL37A;RPL21;RPL12;RPS27;RPL35;RPS14;RPL26;RPL27;RPS5;RPS15A;RPL10A;RPL30;RPL19;RPLP0;RPS19;RPL23;RPL36;RPS21;RPL13;RPL18;RPL5;RPS28;RPL15;RPL18A;RPL6;RPL38;RPL17;NPM1;RPS16;SNU13;EXOSC3;NOP56;DCAF13;RPF2;FBL;WDR18;RPP40;MRPS12;RPP38;GTF3A;MRTO4;RPF1;NOP58;ABCE1;RIOK1;EXOSC4;NOLC1;NOC4L;AAMP;WDR74;NOP16;UTP14A;GNL3;SURF6;BYSL;EXOSC5;LTV1;PNO1,ABCE1;RIOK1;EXOSC4;NOLC1;NOC4L;AAMP;WDR74;NOP16;UTP14A;GNL3;SURF6;BYSL;EXOSC5;LTV1;PNO1
