Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Pathogenic Escherichia coli infection,0.4620213587954201,1.9264961573566224,0.06578947368421052,0.3882765531062124,55,19,KRT18;TUBA1B;TUBA1C;TUBB4B;TUBB2B;ARPC4;TUBB3;ARPC1B;ARPC5L;TUBA4A;TUBB2A;TUBB;ACTB;EZR;NCL;ARPC1A;YWHAQ;TUBB6;ARPC3,KRT18;TUBA1B;TUBA1C;TUBB4B;TUBB2B;ARPC4;TUBB3;ARPC1B;ARPC5L;TUBA4A;TUBB2A;TUBB
Calcium signaling pathway,0.4524099966061757,1.83143736546965,0.02564102564102564,0.4342017368069472,188,15,CAMK1;PPIF;SLC25A4;PHKG2;PPP3R1;SLC25A5;ORAI1;VDAC2;VDAC1;VDAC3;ADORA2B;CALM1;CALM2;SLC25A6;GNAS,CAMK1;PPIF;SLC25A4;PHKG2;PPP3R1;SLC25A5;ORAI1;VDAC2;VDAC1;VDAC3
Arginine and proline metabolism,0.5038852097596023,1.840163765602432,0.023809523809523808,0.49699398797595185,49,15,ODC1;SRM;CKB;CKMT1B;LAP3;L3HYPDH;PYCR1;PYCR2;GOT2;GOT1;GAMT;SMS;AMD1;OAT;SAT1,ODC1;SRM;CKB;CKMT1B;LAP3;L3HYPDH;PYCR1;PYCR2;GOT2;GOT1
Epstein-Barr virus infection,0.33035721729175194,1.4888000865389317,0.13793103448275862,0.657314629258517,201,40,HLA-G;IRAK1;IKBKG;CD44;CYCS;PSMD14;CDK4;PSMC2;ADRM1;PSMD11;PSMC5;PSMD1;ISG15;BID;PSMC3;PSMD3;BAX;PSMD6;PSMD13;MAPK13;SKP2;PSMD7;PSMC4;GADD45A;IRF3;PSMD2;MYC;PSMD4;PSMC1;CCND1;RBPJ;PSMC6;STAT1;PSMD12;TRADD;HDAC1;CIR1;PDIA3;CALR;JAK1,HLA-G;IRAK1;IKBKG;CD44;CYCS;PSMD14;CDK4;PSMC2;ADRM1;PSMD11;PSMC5;PSMD1;ISG15;BID;PSMC3;PSMD3;BAX;PSMD6;PSMD13;MAPK13;SKP2;PSMD7
Purine metabolism,0.4139719552462594,1.6700579890551928,0.07058823529411765,0.6646626586506346,129,26,NT5E;HPRT1;NME1;PPAT;PAICS;AK1;NT5C;NME4;PNP;ITPA;RRM2;ATIC;NUDT5;APRT;HDDC3;GUK1;AK2;ADK;ADSL;GART;DGUOK;AK6;IMPDH2;NT5C3B;ADSS;PKM,NT5E;HPRT1;NME1;PPAT;PAICS;AK1;NT5C;NME4;PNP;ITPA;RRM2;ATIC
cGMP-PKG signaling pathway,0.34073674490539524,1.4583496335491288,0.2987012987012987,0.6649662962288213,166,18,PPIF;GNA12;SLC25A4;PPP3R1;SLC25A5;IRS1;VDAC2;VDAC1;VDAC3;BAD;ATP1B1;PPP1CA;CALM1;CALM2;PPP1CC;ATF4;SLC25A6;GTF2I,PPIF;GNA12;SLC25A4;PPP3R1;SLC25A5;IRS1;VDAC2;VDAC1;VDAC3;BAD;ATP1B1
Herpes simplex virus 1 infection,0.34552964431690447,1.5401437348379239,0.11627906976744186,0.6657064128256512,492,35,HLA-G;CD74;IRAK1;IKBKG;CYCS;EIF2S1;ZNF726;BST2;EIF4EBP1;EIF2B2;EIF2B3;BID;SRSF7;EIF2B1;BAX;SRSF9;BAD;IRF3;SRSF6;ZNF544;SRSF2;SRPK1;EIF2AK4;PPP1CA;EIF2B4;SRSF3;RHEB;STAT1;PTPN11;TRADD;PPP1CC;PDIA3;CALR;SRSF5;JAK1,HLA-G;CD74;IRAK1;IKBKG;CYCS;EIF2S1;ZNF726;BST2;EIF4EBP1;EIF2B2;EIF2B3;BID
Human T-cell leukemia virus 1 infection,0.36383542190985313,1.647438405329851,0.07058823529411765,0.6703406813627254,219,35,FOSL1;HLA-G;MAD1L1;IKBKG;SLC25A4;TCF3;CDK4;RANBP1;HRAS;BUB3;PPP3R1;SLC25A5;VDAC2;XIAP;BAX;VDAC1;RANBP3;RAN;VDAC3;CHEK1;CDC26;MAD2L1;CDC20;MYC;FDPS;CCND1;KRAS;PTTG1;TLN1;CANX;ATF4;SLC25A6;CALR;JAK1;FOS,FOSL1;HLA-G;MAD1L1;IKBKG;SLC25A4;TCF3;CDK4;RANBP1;HRAS;BUB3;PPP3R1;SLC25A5;VDAC2;XIAP;BAX;VDAC1;RANBP3;RAN;VDAC3
Shigellosis,0.4170195176410686,1.50645414329806,0.1927710843373494,0.6746826987307949,65,15,IKBKG;CD44;ARPC4;ARPC1B;ARPC5L;RHOG;VCL;MAD2L2;MAPK13;PFN1;ACTB;UBE2D2;DIAPH1;ARPC1A;ARPC3,IKBKG;CD44;ARPC4;ARPC1B;ARPC5L;RHOG;VCL;MAD2L2;MAPK13;PFN1;ACTB;UBE2D2;DIAPH1;ARPC1A
Insulin signaling pathway,0.35823178313826654,1.4919396314058142,0.34615384615384615,0.6818900959814365,137,17,HRAS;EIF4EBP1;PHKG2;G6PC3;PRKAR1B;IRS1;MKNK2;PTPN1;RPS6KB2;BAD;PPP1CA;RHEB;CALM1;KRAS;CALM2;EIF4E2;PPP1CC,HRAS;EIF4EBP1;PHKG2;G6PC3;PRKAR1B;IRS1;MKNK2;PTPN1;RPS6KB2
Colorectal cancer,0.3510127911556854,1.4626994350273965,0.3333333333333333,0.686134173108121,86,16,AREG;CYCS;EREG;RAC3;HRAS;BAX;RPS6KB2;BAD;GADD45A;BIRC5;MYC;CCND1;RALA;KRAS;APPL1;FOS,AREG;CYCS;EREG;RAC3;HRAS
Bacterial invasion of epithelial cells,0.3857244687151416,1.5468213523858427,0.2625,0.6867067468269873,74,15,ARPC4;ARPC1B;ARPC5L;RHOG;VCL;ILK;MAD2L2;CLTB;MET;CAV2;ACTB;ARPC1A;SEPT11;PTK2;ARPC3,ARPC4;ARPC1B;ARPC5L;RHOG;VCL;ILK;MAD2L2;CLTB;MET;CAV2;ACTB
Phagosome,0.3162270575036222,1.422204518586678,0.23255813953488372,0.6897127588510353,152,28,HLA-G;TUBA1B;TUBA1C;TUBB4B;THBS1;TUBB2B;NCF1;TUBB3;TUBA4A;TUBB2A;TUBB;ATP6V0B;ATP6AP1;SCARB1;ACTB;ATP6V0D1;CTSL;RAB5C;TUBB6;ATP6V1F;ATP6V1D;DYNC1LI1;DYNC1I2;ATP6V1G1;CANX;SEC61G;CALR;OLR1,HLA-G;TUBA1B;TUBA1C;TUBB4B;THBS1;TUBB2B;NCF1;TUBB3
Small cell lung cancer,0.3086956538346391,1.4089641291364827,0.4861111111111111,0.6957915831663326,93,17,IKBKG;CYCS;CDK4;LAMC2;CKS1B;MAX;XIAP;BAX;SKP2;GADD45A;LAMA3;CKS2;ITGA3;MYC;CCND1;PTK2;ITGA6,IKBKG;CYCS;CDK4;LAMC2;CKS1B;MAX;XIAP;BAX
DNA replication,0.4154474378694362,1.55939553856057,0.10843373493975904,0.7014028056112224,36,18,POLE3;RNASEH1;RFC5;POLD2;RFC3;RFC2;RFC4;RNASEH2C;RPA3;RNASEH2A;PCNA;RNASEH2B;POLE4;MCM7;PRIM1;SSBP1;POLD3;RFC1,POLE3;RNASEH1;RFC5;POLD2;RFC3;RFC2;RFC4;RNASEH2C;RPA3;RNASEH2A;PCNA;RNASEH2B;POLE4;MCM7;PRIM1;SSBP1
Human cytomegalovirus infection,0.3418843214480206,1.6171055738644695,0.17721518987341772,0.7023137183457825,225,29,HLA-G;IKBKG;CYCS;GNA12;CDK4;RAC3;HRAS;EIF4EBP1;PPP3R1;BID;GNG12;BAX;RPS6KB2;MAPK13;GNB2;IRF3;MYC;CCND1;RHEB;CALM1;KRAS;PTK2;TRADD;CALM2;ATF4;PDIA3;CALR;GNAS;JAK1,HLA-G;IKBKG;CYCS;GNA12;CDK4;RAC3;HRAS;EIF4EBP1;PPP3R1;BID
Measles,0.3880127632942899,1.5096085465184577,0.2375,0.7037604621006719,138,19,IRAK1;IKBKG;CYCS;HSPA8;EIF2S1;CDK4;BID;HSPA1A;BAX;BAD;HSPA1B;IRF3;EIF2AK4;CCND1;CSNK2B;STAT1;TRADD;JAK1;FOS,IRAK1;IKBKG;CYCS;HSPA8;EIF2S1;CDK4
Antigen processing and presentation,0.41125190497294284,1.4250675459246818,0.24705882352941178,0.7118584996079115,77,16,HLA-G;CD74;HSPA8;PSME2;HSPA1A;HSP90AA1;PSME3;HSPA1B;CTSL;HSPA4;HSP90AB1;CTSB;PSME1;CANX;PDIA3;CALR,HLA-G;CD74;HSPA8;PSME2;HSPA1A;HSP90AA1
Apoptosis,-0.1890778192735442,-6.141373712477408,0.6,0.712871287128713,143,29,IKBKG;CYCS;TUBA1B;EIF2S1;TUBA1C;HRAS;AIFM1;BID;TUBA4A;XIAP;BAX;BAD;ACTB;LMNB2;GADD45A;CTSL;BIRC5;CTSC;PARP1;CAPN1;DFFA;HTRA2;KRAS;CTSB;TRADD;ATF4;FOS;CTSD;TNFSF10,FOS;CTSD;TNFSF10
Drug metabolism,0.3897774625199972,1.389531671468897,0.27058823529411763,0.7141205487898874,108,16,HPRT1;NME1;NME4;UPP1;UCK2;ITPA;RRM2;TK1;GSTO1;TYMP;CDA;IMPDH2;DUT;MGST1;MGST3;MGST2,HPRT1;NME1;NME4;UPP1;UCK2;ITPA;RRM2
Nucleotide excision repair,0.3800637177469019,1.5742128827582247,0.22784810126582278,0.715276707260675,47,18,POLE3;RFC5;CUL4A;GTF2H2;POLD2;RFC3;RFC2;GTF2H1;RFC4;RPA3;PCNA;POLE4;CETN2;GTF2H5;POLD3;RAD23B;MNAT1;RFC1,POLE3;RFC5;CUL4A;GTF2H2;POLD2;RFC3;RFC2;GTF2H1;RFC4
Human immunodeficiency virus 1 infection,0.3471406905562439,1.592148712967203,0.15476190476190477,0.7164328657314628,212,32,HLA-G;IRAK1;IKBKG;CYCS;RAC3;CUL4A;HRAS;BST2;AP1S2;PPP3R1;BID;AP1S1;GNG12;CDK1;BAX;RPS6KB2;MAPK13;BAD;GNB2;CHEK1;IRF3;CFL1;PAK1;CALM1;KRAS;PTK2;TRADD;CALM2;CCNB1;PDIA3;CALR;FOS,HLA-G;IRAK1;IKBKG;CYCS;RAC3;CUL4A;HRAS;BST2;AP1S2;PPP3R1;BID;AP1S1;GNG12;CDK1;BAX;RPS6KB2
Transcriptional misregulation in cancer,-0.2980993494974495,-5.778466043955237,0.13636363636363635,0.7264851485148515,186,19,ETV5;DUSP6;HMGA2;TCF3;MAX;BAX;MET;GADD45A;MYC;CEBPB;PTK2;HDAC1;PDGFA;FUS;JUP;ID2;REL;KLF3;PBX1,JUP;ID2;REL;KLF3;PBX1
mRNA surveillance pathway,-0.3159882501049066,-6.358052915311538,0.3157894736842105,0.7491749174917491,91,17,PELO;NXT1;CSTF3;MAGOHB;SRRM1;PABPN1;NCBP2;PPP1CA;PYM1;RNPS1;RBM8A;SAP18;GSPT1;SSU72;EIF4A3;PPP1CC;NUDT21,PELO;NXT1;CSTF3;MAGOHB;SRRM1;PABPN1;NCBP2;PPP1CA;PYM1;RNPS1;RBM8A;SAP18;GSPT1;SSU72;EIF4A3;PPP1CC;NUDT21
Influenza A,-0.22982346603082932,-5.039158263174532,0.5,0.7712871287128713,171,19,CYCS;HSPA8;EIF2S1;HSPA1A;NXT1;VDAC1;MAPK13;ACTB;PRSS3;HSPA1B;IRF3;KPNA2;EIF2AK4;PABPN1;FDPS;STAT1;SLC25A6;JAK1;TNFSF10,TNFSF10
FoxO signaling pathway,-0.2488726767739328,-5.307806536200417,0.47368421052631576,0.77997799779978,132,17,BNIP3;PLK2;HRAS;G6PC3;PRMT1;IRS1;MAPK13;SKP2;GADD45A;SOD2;ATG12;CCND1;KRAS;HOMER3;CCNB1;GABARAP;TNFSF10,TNFSF10
Proteasome,0.30324274070354446,1.327085176155746,0.34523809523809523,0.7930146006298311,45,38,PSMA1;PSMD14;PSMC2;ADRM1;PSME2;PSMD11;PSMC5;PSMB10;PSMD1;PSMC3;PSMB7;PSMD3;PSME3;PSMD6;POMP;PSMD13;PSMB4;PSMA5;PSMA3;PSMD7;PSMB3;PSMF1;PSMC4;PSMA7;PSMD2;PSMA4;PSMB6;PSMB2;PSMA2;PSMB1;PSMD4;PSMC1;PSMC6;PSMB5;PSMD12;PSMB8;PSMB9;PSME1,PSMA1;PSMD14;PSMC2;ADRM1;PSME2;PSMD11;PSMC5;PSMB10;PSMD1;PSMC3;PSMB7;PSMD3;PSME3;PSMD6;POMP;PSMD13;PSMB4;PSMA5;PSMA3;PSMD7;PSMB3;PSMF1
Cardiac muscle contraction,-0.23060796645702122,-4.644636141996123,0.55,0.8064806480648065,78,15,TPM2;UQCRFS1;COX5A;COX8A;CYC1;ATP1B1;UQCRQ;UQCR11;COX7B;TPM4;TPM3;COX7A2;COX6A1;UQCRH;UQCRB,TPM2;UQCRFS1;COX5A;COX8A;CYC1;ATP1B1;UQCRQ;UQCR11;COX7B;TPM4;TPM3;COX7A2;COX6A1;UQCRH;UQCRB
p53 signaling pathway,0.3276979110297994,1.3302132646643228,0.44155844155844154,0.8138499220663549,72,17,AIFM2;CYCS;CDK4;THBS1;RRM2;BID;CDK1;BAX;SFN;GADD45A;SIVA1;CHEK1;CCND1;GTSE1;EI24;CCNB1;SERPINB5,AIFM2;CYCS;CDK4;THBS1;RRM2;BID;CDK1;BAX;SFN;GADD45A;SIVA1;CHEK1
Cysteine and methionine metabolism,0.3276442842452131,1.304264368751938,0.45569620253164556,0.8154239513509778,47,16,SRM;AHCY;LDHA;DNMT1;APIP;GOT2;MDH2;GOT1;LDHB;MAT2A;BCAT2;ADI1;SMS;BCAT1;MDH1;AMD1,SRM;AHCY;LDHA;DNMT1;APIP;GOT2;MDH2;GOT1;LDHB;MAT2A;BCAT2;ADI1;SMS
Human papillomavirus infection,0.2865540041550106,1.2707923288423293,0.3793103448275862,0.8332794621501066,330,37,HLA-G;WNT7A;IKBKG;BCAP31;CDK4;THBS1;LAMC2;HRAS;EIF4EBP1;TUBG1;ISG15;ATP6V0B;BAX;RPS6KB2;ATP6AP1;BAD;LAMA3;ATP6V0D1;IRF3;ITGA3;PSMC1;CCND1;RBPJ;RHEB;KRAS;ATP6V1F;STAT1;ATP6V1D;PTK2;TRADD;ITGA6;HDAC1;ATP6V1G1;PKM;GNAS;JAK1;MAML2,HLA-G;WNT7A;IKBKG;BCAP31;CDK4;THBS1;LAMC2;HRAS;EIF4EBP1;TUBG1
Tuberculosis,0.2776634092047883,1.2831724388081103,0.4805194805194805,0.8373413493653974,179,22,CD74;IRAK1;CYCS;HSPD1;PPP3R1;BID;CEBPG;ATP6V0B;BAX;MAPK13;ATP6AP1;BAD;ATP6V0D1;RAB5C;HSPA9;CEBPB;CALM1;STAT1;TRADD;CALM2;JAK1;CTSD,CD74;IRAK1;CYCS;HSPD1;PPP3R1;BID;CEBPG;ATP6V0B;BAX;MAPK13;ATP6AP1;BAD
Longevity regulating pathway,0.3023845682468365,1.218574263650969,0.4523809523809524,0.8448325221872317,102,19,HSPA8;CLPB;HRAS;EIF4EBP1;HSPA1A;IRS1;BAX;RPS6KB2;EHMT1;HSPA1B;SOD2;ATG101;AKT1S1;RHEB;KRAS;APPL1;HDAC1;EIF4E2;ATF4,HSPA8;CLPB;HRAS;EIF4EBP1;HSPA1A;IRS1;BAX;RPS6KB2;EHMT1
Pathways in cancer,0.19270082739542885,1.0936666996139186,0.6375,0.8473468676483401,530,61,WNT7A;LPAR1;RASGRP2;IKBKG;CYCS;GNA12;CDK4;IL6ST;RAC3;LAMC2;HRAS;CKS1B;BID;MAX;HSP90AA1;VEGFB;GNG12;XIAP;BAX;RPS6KB2;BRCA2;GSTO1;SKP2;MET;LRP5;BAD;GNB2;GADD45A;LAMA3;CKS2;BIRC5;TXNRD2;NCOA4;ITGA3;FH;CTBP2;MYC;HSP90AB1;CCND1;RALA;CALM1;EML4;KRAS;TXNRD1;APPL1;STAT1;PTK2;ITGA6;HDAC1;NQO1;CALM2;TPM3;PDGFA;MGST1;NFE2L2;GNAS;MGST3;JUP;JAK1;MGST2;FOS,WNT7A;LPAR1;RASGRP2;IKBKG;CYCS;GNA12;CDK4;IL6ST;RAC3;LAMC2;HRAS;CKS1B;BID;MAX;HSP90AA1;VEGFB
PI3K-Akt signaling pathway,0.2677377960950734,1.2046071447968798,0.4418604651162791,0.8480850590069027,354,38,AREG;LPAR1;IKBKG;EREG;CDK4;THBS1;LAMC2;HRAS;EIF4EBP1;G6PC3;HSP90AA1;VEGFB;IRS1;GNG12;MLST8;RPS6KB2;MET;BAD;GNB2;BRCA1;LAMA3;ITGA3;YWHAG;MYC;HSP90AB1;YWHAH;YWHAQ;CDC37;CCND1;RHEB;YWHAB;KRAS;PTK2;ITGA6;EIF4E2;PDGFA;ATF4;JAK1,AREG;LPAR1;IKBKG;EREG;CDK4;THBS1;LAMC2;HRAS;EIF4EBP1;G6PC3;HSP90AA1;VEGFB;IRS1;GNG12;MLST8;RPS6KB2
Viral carcinogenesis,0.2410298310269099,1.1133302342833709,0.5529411764705883,0.8494261249772272,201,36,HLA-G;MAD1L1;IKBKG;CDK4;IL6ST;RANBP1;HRAS;HIST1H4C;GTF2H2;GTF2H1;CDK1;BAX;GTF2A2;VDAC3;MRPS18B;SKP2;BAD;ATP6V0D1;CHEK1;IRF3;CDC20;YWHAG;YWHAH;YWHAQ;PSMC1;CCND1;RBPJ;YWHAB;KRAS;TRADD;HDAC1;PKM;ATF4;ACTN4;JAK1;REL,HLA-G;MAD1L1;IKBKG;CDK4;IL6ST;RANBP1;HRAS;HIST1H4C;GTF2H2
Cellular senescence,0.2596312213033598,1.1243174165191763,0.5411764705882353,0.8496061891224309,160,33,HLA-G;SLC25A4;CDK4;HRAS;EIF4EBP1;RRAS2;FOXM1;PPP3R1;SLC25A5;VDAC2;CDK1;PPID;MYBL2;VDAC1;VDAC3;MAPK13;RAD1;GADD45A;CHEK1;PPP1CA;MYC;CAPN1;RAD9A;CCND1;RHEB;CALM1;KRAS;RRAS;CALM2;PPP1CC;CCNB1;SLC25A6;ZFP36L2,HLA-G;SLC25A4;CDK4;HRAS;EIF4EBP1;RRAS2;FOXM1;PPP3R1;SLC25A5;VDAC2;CDK1;PPID;MYBL2;VDAC1;VDAC3;MAPK13
Regulation of actin cytoskeleton,0.24832925098693037,1.098712366447321,0.45977011494252873,0.8574927633043865,214,32,LPAR1;GNA12;ARPC4;RAC3;ARPC1B;HRAS;ARPC5L;RRAS2;VCL;GNG12;ITGAE;DIAPH3;PFN1;ACTB;EZR;BRK1;DIAPH1;CFL1;PAK1;ARPC1A;ITGA3;PPP1CA;KRAS;RRAS;PTK2;ITGA6;PPP1CC;PDGFA;IQGAP1;ARPC3;RDX;ACTN4,LPAR1;GNA12;ARPC4;RAC3;ARPC1B;HRAS;ARPC5L;RRAS2
Hepatitis C,0.2760808207322536,1.2465203687897703,0.5324675324675324,0.8585921843687374,155,25,CLDN3;IKBKG;CYCS;EIF2S1;CDK4;HRAS;BID;PSME3;BAX;BAD;SCARB1;IRF3;YWHAG;EIF2AK4;MYC;YWHAH;YWHAQ;CLDN7;CCND1;YWHAB;KRAS;STAT1;TRADD;EIF3E;JAK1,CLDN3;IKBKG;CYCS;EIF2S1;CDK4;HRAS
Proteoglycans in cancer,0.24078238341237768,1.0736565825416424,0.6708860759493671,0.8589519464460836,201,25,WNT7A;CD44;THBS1;FLNA;HRAS;RRAS2;RPS6KB2;MAPK13;MET;CAV2;ACTB;EZR;CTSL;PAK1;PPP1CA;MYC;CCND1;KRAS;RRAS;PTPN11;PTK2;PPP1CC;IQGAP1;RDX;PDCD4,WNT7A;CD44;THBS1;FLNA;HRAS;RRAS2
Ubiquitin mediated proteolysis,0.28253000703978487,1.174564049538776,0.3977272727272727,0.8656787258727981,137,28,UBE2S;UBE2N;SMURF2;CUL4A;UBE2F;UBE2C;UBE2G2;XIAP;UBE2Z;UBE2D4;SKP2;SAE1;UBE2J2;BRCA1;HERC4;UBE2D2;FBXO2;UBE2L3;UBE2M;CDC26;CDC20;UBE2D3;STUB1;HERC2;UBA1;UBE2K;UBE2I;UBE2L6,UBE2S;UBE2N;SMURF2;CUL4A;UBE2F;UBE2C;UBE2G2;XIAP;UBE2Z;UBE2D4;SKP2;SAE1;UBE2J2;BRCA1;HERC4;UBE2D2;FBXO2;UBE2L3;UBE2M;CDC26;CDC20
