Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein transport (GO:0015031),0.16698113207547188,inf,,0.0,327,42,TMED2;RAB32;RAB10;RAB5A;KDELR2;ARCN1;TIMM9;YWHAH;CLTC;ATP6V1E1;RUFY1;TMED10;VPS35;GOLPH3;RAB34;AP3D1;RAB8B;CTSA;MYH9;ARFRP1;ATP6V0E2;VAMP2;TMED4;TMED7;SYS1;STX2;TIMM10;ITGB1BP1;AP3B1;SNX17;EHD1;TFRC;KDELR1;TBC1D5;IPO4;AP2A1;PDCD6;RILP;IFT27;NAPA;PPARG;STX8,TMED2;RAB32;RAB10;RAB5A;KDELR2;ARCN1;TIMM9;YWHAH;CLTC;ATP6V1E1;RUFY1;TMED10;VPS35;GOLPH3;RAB34;AP3D1;RAB8B;CTSA;MYH9;ARFRP1;ATP6V0E2;VAMP2;TMED4;TMED7;SYS1;STX2;TIMM10;ITGB1BP1;AP3B1;SNX17;EHD1;TFRC;KDELR1;TBC1D5;IPO4;AP2A1;PDCD6;RILP;IFT27;NAPA;PPARG;STX8
rRNA metabolic process (GO:0016072),0.10676835081029801,inf,,0.0,201,64,RPL7;RPL35;RPL21;XRN2;RPS27A;RPS29;MRTO4;TSR1;RPL23;C1D;RPL14;RPS20;RPS15;RPS14;RPL19;RPL24;RPL38;RPS15A;RPS24;RPL36;BMS1;RPS26;RPL23A;RPS7;RPL15;RPL26;RRP7A;RPL41;RPS23;PDCD11;LTV1;RPS21;RPL32;RPL7A;EMG1;NOP56;RPS3A;RRP9;DDX27;RPL12;RPL27;PES1;RPL11;RPS25;DDX49;DDX56;RPL29;EXOSC10;RPL37;NOL9;EXOSC6;RPS11;RPL13A;UTP18;WDR18;RPS2;RPL18;RPSA;RPL13;GTF3A;MPHOSPH6;RPS5;RPL28;PIH1D1,RPL7;RPL35;RPL21;XRN2;RPS27A;RPS29;MRTO4;TSR1;RPL23;C1D;RPL14;RPS20;RPS15;RPS14;RPL19;RPL24;RPL38;RPS15A;RPS24;RPL36;BMS1;RPS26;RPL23A;RPS7;RPL15;RPL26;RRP7A;RPL41;RPS23;PDCD11;LTV1;RPS21;RPL32;RPL7A;EMG1;NOP56;RPS3A;RRP9;DDX27;RPL12;RPL27;PES1;RPL11;RPS25;DDX49;DDX56;RPL29;EXOSC10;RPL37;NOL9;EXOSC6;RPS11;RPL13A;UTP18;WDR18;RPS2;RPL18;RPSA;RPL13;GTF3A;MPHOSPH6;RPS5;RPL28;PIH1D1
rRNA processing (GO:0006364),0.10692124105011708,inf,,0.0,203,67,RPL7;EIF6;RPL35;RPL21;XRN2;RPS27A;RPS29;MRTO4;TSR1;RPL23;C1D;RPL14;RPS20;RPS15;RPS14;RPL19;NSA2;RPL24;RPL38;LSM6;RPS15A;RPS24;RPL36;BMS1;RPS26;RPL23A;RPS7;RPL15;RPL26;RRP7A;TSR3;RPL41;RPS23;PDCD11;LTV1;RPS21;RPL32;RPL7A;EMG1;NOP56;RPS3A;RRP9;DDX27;RPL12;RPL27;PES1;RPL11;RPS25;DDX49;DDX56;RPL29;EXOSC10;RPL37;NOL9;EXOSC6;RPS11;RPL13A;UTP18;WDR18;RPS2;RPL18;RPSA;RPL13;MPHOSPH6;RPS5;RPL28;PIH1D1,RPL7;EIF6;RPL35;RPL21;XRN2;RPS27A;RPS29;MRTO4;TSR1;RPL23;C1D;RPL14;RPS20;RPS15;RPS14;RPL19;NSA2;RPL24;RPL38;LSM6;RPS15A;RPS24;RPL36;BMS1;RPS26;RPL23A;RPS7;RPL15;RPL26;RRP7A;TSR3;RPL41;RPS23;PDCD11;LTV1;RPS21;RPL32;RPL7A;EMG1;NOP56;RPS3A;RRP9;DDX27;RPL12;RPL27;PES1;RPL11;RPS25;DDX49;DDX56;RPL29;EXOSC10;RPL37;NOL9;EXOSC6;RPS11;RPL13A;UTP18;WDR18;RPS2;RPL18;RPSA;RPL13;MPHOSPH6;RPS5;RPL28;PIH1D1
ribosome biogenesis (GO:0042254),0.10743405275779407,inf,,0.0,227,77,RPL7;EIF6;RPL35;RPL21;XRN2;RPS27A;RPS29;RAN;MRTO4;TSR1;RPL23;C1D;RPL14;RPS20;MALSU1;RPS15;RPS14;RPL19;XPO1;RPL24;RPL38;RPS15A;RPS24;ABCE1;RPL36;BMS1;RPS26;NOC2L;RPL23A;RPS7;RPL15;RPL26;RRP7A;RPL41;EIF2A;RPS23;PDCD11;LTV1;RPS21;RPL32;RPL7A;EMG1;NOP56;RPS3A;RRP9;DDX27;RPL12;ZNF622;NOM1;RPL27;PES1;RPL11;RPS25;DDX49;GNL3;DDX56;RPL29;EXOSC10;RPL37;NOL9;EXOSC6;GNL3L;RPS11;RPL13A;UTP18;WDR18;RPS2;MRPL36;RPL18;RPSA;RPL13;GTF3A;MPHOSPH6;RPS5;RPL28;MTG1;PIH1D1,RPL7;EIF6;RPL35;RPL21;XRN2;RPS27A;RPS29;RAN;MRTO4;TSR1;RPL23;C1D;RPL14;RPS20;MALSU1;RPS15;RPS14;RPL19;XPO1;RPL24;RPL38;RPS15A;RPS24;ABCE1;RPL36;BMS1;RPS26;NOC2L;RPL23A;RPS7;RPL15;RPL26;RRP7A;RPL41;EIF2A;RPS23;PDCD11;LTV1;RPS21;RPL32;RPL7A;EMG1;NOP56;RPS3A;RRP9;DDX27;RPL12;ZNF622;NOM1;RPL27;PES1;RPL11;RPS25;DDX49;GNL3;DDX56;RPL29;EXOSC10;RPL37;NOL9;EXOSC6;GNL3L;RPS11;RPL13A;UTP18;WDR18;RPS2;MRPL36;RPL18;RPSA;RPL13;GTF3A;MPHOSPH6;RPS5;RPL28;MTG1;PIH1D1
translation (GO:0006412),0.1434740882917474,inf,,0.0,233,78,RPL7;RPL35;RPL21;PPA1;RPS27A;RPS29;EEF1B2;MRTO4;RPL23;MRPL57;RPL14;ETF1;RPS20;RPS15;RPS14;RPL19;MRPL47;RPL24;MRPS21;MRPL41;RPL38;AGO2;MRPL3;VARS;MRPL11;RPS15A;RPS24;ABCE1;RPL36;TSFM;MRPS34;MRPL43;RPS26;RPL23A;TUFM;RPS7;EEF2;RPL15;RPL26;TRMT112;RPL41;RPS23;MRPL27;RPS21;RPL32;RPL7A;MRPL18;RPS3A;RPL12;MRPS33;HBS1L;RPL27;EIF4G1;MRPL52;RPL11;RPS25;MRPS16;IGF2BP3;RPL29;TNIP1;RPL37;RPL22L1;LARS;RPS11;NDUFA7;RPL13A;RPS2;QARS;AIMP2;APEH;MRPL36;RPL18;KARS;RPSA;TARS;RPL13;RPS5;RPL28,RPL7;RPL35;RPL21;PPA1;RPS27A;RPS29;EEF1B2;MRTO4;RPL23;MRPL57;RPL14;ETF1;RPS20;RPS15;RPS14;RPL19;MRPL47;RPL24;MRPS21;MRPL41;RPL38;AGO2;MRPL3;VARS;MRPL11;RPS15A;RPS24;ABCE1;RPL36;TSFM;MRPS34;MRPL43;RPS26;RPL23A;TUFM;RPS7;EEF2;RPL15;RPL26;TRMT112;RPL41;RPS23;MRPL27;RPS21;RPL32;RPL7A;MRPL18;RPS3A;RPL12;MRPS33;HBS1L;RPL27;EIF4G1;MRPL52;RPL11;RPS25;MRPS16;IGF2BP3;RPL29;TNIP1;RPL37;RPL22L1;LARS;RPS11;NDUFA7;RPL13A;RPS2;QARS;AIMP2;APEH;MRPL36;RPL18;KARS;RPSA;TARS;RPL13;RPS5;RPL28
ubiquitin-dependent protein catabolic process (GO:0006511),0.22629823725583564,inf,,0.0,342,63,PSMA5;RPS27A;PCNP;UBE2B;RNF7;PSMB6;PSMD6;PSMA3;MVB12A;PSMB5;CUL2;UBXN1;PSMD2;PSMD3;UBE2D2;PSMD8;COPS3;GTSE1;ZNRF1;TBL1XR1;TGFB1I1;PSME1;PSMA7;CDK1;BUB3;BIRC2;FBXW5;ANAPC16;RANBP1;UBE2C;DDB1;PCBP2;RNF126;RNF213;PSMC1;PPP2R5C;NTAN1;PSMC6;UBE4A;NEDD8;UBE2G2;PSMC4;CBL;ATE1;ADRM1;ANAPC11;UBA1;PSMC3;RNF216;UBXN2A;RNF145;RNF115;UBE3B;DCAF11;PSMC5;ARIH2;ANAPC15;UBR4;AMFR;UHRF1;UBE2S;PSMD7;TP53,PSMA5;RPS27A;PCNP;UBE2B;RNF7;PSMB6;PSMD6;PSMA3;MVB12A;PSMB5;CUL2;UBXN1;PSMD2;PSMD3;UBE2D2;PSMD8;COPS3;GTSE1;ZNRF1;TBL1XR1;TGFB1I1;PSME1;PSMA7;CDK1;BUB3;BIRC2;FBXW5;ANAPC16;RANBP1;UBE2C;DDB1;PCBP2;RNF126;RNF213;PSMC1;PPP2R5C;NTAN1;PSMC6;UBE4A;NEDD8;UBE2G2;PSMC4;CBL;ATE1;ADRM1;ANAPC11;UBA1;PSMC3;RNF216;UBXN2A;RNF145;RNF115;UBE3B;DCAF11;PSMC5;ARIH2;ANAPC15;UBR4;AMFR;UHRF1;UBE2S;PSMD7;TP53
translational elongation (GO:0006414),0.2932105219507898,644.3968940543185,0.0,0.013369152970922882,106,32,EEF1B2;MRPL20;MRPL12;MRPL57;MRPL15;MRPL47;MRPS26;MRPS21;MRPL41;MRPL3;MRPL11;MRPS35;MRPL21;TSFM;MRPS34;MRPL43;TUFM;EEF2;MRPL27;MRPL18;MRPS33;AURKAIP1;CHCHD1;MRPS28;MRPL52;MRPS16;MRPL22;MRPS30;MRPL40;MRPL33;MRPL36;MRPS25,EEF1B2;MRPL20;MRPL12;MRPL57;MRPL15;MRPL47;MRPS26;MRPS21;MRPL41;MRPL3;MRPL11;MRPS35;MRPL21;TSFM;MRPS34;MRPL43;TUFM;EEF2;MRPL27;MRPL18;MRPS33;AURKAIP1;CHCHD1;MRPS28;MRPL52;MRPS16;MRPL22;MRPS30;MRPL40;MRPL33
RNA processing (GO:0006396),0.11091779388061612,735.0476998859675,1.0,0.014072792600971456,194,48,HNRNPA2B1;XRN2;HNRNPR;SNRPD3;SFPQ;LSM3;SYNCRIP;PPP2CA;MBNL1;DHX29;SNRNP25;SNRPB;SF3B2;HNRNPUL1;SON;PNPT1;RNPS1;SNRPG;NUDT21;RSRC1;LSM6;SF3A1;AGGF1;THOC1;RBMS2;PABPN1;HNRNPF;RBM5;AURKAIP1;LSM7;PRPF6;ZCRB1;LSM5;RBM6;PRPF8;DHX40;SF3B3;DHX30;NOL9;PPP2R1A;RBM3;ZMAT5;WDR62;TSEN34;TSEN54;MAGOHB;DHX34;CELF2,HNRNPA2B1;XRN2;HNRNPR;SNRPD3;SFPQ;LSM3;SYNCRIP;PPP2CA;MBNL1;DHX29;SNRNP25;SNRPB;SF3B2;HNRNPUL1;SON;PNPT1;RNPS1;SNRPG;NUDT21;RSRC1;LSM6;SF3A1;AGGF1;THOC1;RBMS2;PABPN1;HNRNPF;RBM5;AURKAIP1;LSM7;PRPF6;ZCRB1;LSM5;RBM6;PRPF8;DHX40;SF3B3;DHX30;NOL9;PPP2R1A;RBM3;ZMAT5;WDR62;TSEN34;TSEN54;MAGOHB;DHX34
proteasomal protein catabolic process (GO:0010498),0.22448015122873222,868.4378011703783,0.0,0.014854614412136537,238,46,PSMA5;RPS27A;PCNP;UBE2B;PSMB6;PSMD6;PSMA3;PSMB5;UBXN1;PSMD2;PSMD3;PSMD8;GTSE1;ZNRF1;TBL1XR1;ERLEC1;PSME1;PSMA7;CDK1;BUB3;BIRC2;DNAJB12;FBXW5;ANAPC16;UBE2C;DDB1;PCBP2;RNF126;PSMC1;PPP2R5C;PSMC6;PSMC4;ATE1;ANAPC11;PSMC3;RNF216;UBXN2A;RNF145;RNF115;DCAF11;PSMC5;ANAPC15;MARCH6;AMFR;PSMD7;TP53,PSMA5;RPS27A;PCNP;UBE2B;PSMB6;PSMD6;PSMA3;PSMB5;UBXN1;PSMD2;PSMD3;PSMD8;GTSE1;ZNRF1;TBL1XR1;ERLEC1;PSME1;PSMA7;CDK1;BUB3;BIRC2;DNAJB12;FBXW5;ANAPC16;UBE2C;DDB1;PCBP2;RNF126;PSMC1;PPP2R5C;PSMC6;PSMC4;ATE1;ANAPC11;PSMC3;RNF216;UBXN2A;RNF145;RNF115;DCAF11;PSMC5;ANAPC15;MARCH6;AMFR;PSMD7;TP53
nuclear-transcribed mRNA catabolic process (GO:0000956),0.1395238095238079,993.220338983052,1.0,0.015728415259909274,175,62,RPL7;RPL35;RPL21;RPS27A;RPS29;MRTO4;RPL23;PPP2CA;RPL14;ETF1;RPS20;RPS15;PNRC2;RPS14;RPL19;RNPS1;RPL24;RPL38;CNOT7;RPS15A;RPS24;EIF4A1;RPL36;ATM;RPS26;RPL23A;RPS7;RPL15;RPL26;RPL41;RPS23;RPS21;RPL32;RPL7A;RPS3A;RPL12;RPL27;LSM5;EIF4G1;RPL11;RPS25;RPL29;RBM8A;EXOSC10;RPL37;EXOSC6;PPP2R1A;RPS11;RPL13A;PAIP1;SAMD4A;RPS2;UPF1;RPL18;SMG6;RPSA;MAGOHB;DHX34;RPL13;RPS5;RPL28;CNOT3,RPL7;RPL35;RPL21;RPS27A;RPS29;MRTO4;RPL23;PPP2CA;RPL14;ETF1;RPS20;RPS15;PNRC2;RPS14;RPL19;RNPS1;RPL24;RPL38;CNOT7;RPS15A;RPS24;EIF4A1;RPL36;ATM;RPS26;RPL23A;RPS7;RPL15;RPL26;RPL41;RPS23;RPS21;RPL32;RPL7A;RPS3A;RPL12;RPL27;LSM5;EIF4G1;RPL11;RPS25;RPL29;RBM8A;EXOSC10;RPL37;EXOSC6;PPP2R1A;RPS11;RPL13A;PAIP1;SAMD4A;RPS2;UPF1;RPL18;SMG6;RPSA;MAGOHB;DHX34;RPL13;RPS5;RPL28;CNOT3
