Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
translation (GO:0006412),-0.2599633657690657,inf,,0.0,233,53,NARS;RPS6;RPL5;APEH;GTPBP2;LARS2;FTSJ1;GFM2;MRPL16;RPL23;WARS;RPS3;RPL37A;MRPL27;RPS4X;MTRF1L;MRPS21;HARS;RPS8;RPS3A;RPS29;MRPL57;RPL23A;RPL22L1;RPL9;RPS11;MRPL18;RPL26;RPS15;MRPS7;EEF1D;RPL21;RPL13;RPS15A;RPS14;RPS9;MRPS16;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;EEF1A1;RPL29;RPL7A,MRPL27;RPS4X;MTRF1L;MRPS21;HARS;RPS8;RPS3A;RPS29;MRPL57;RPL23A;RPL22L1;RPL9;RPS11;MRPL18;RPL26;RPS15;MRPS7;EEF1D;RPL21;RPL13;RPS15A;RPS14;RPS9;MRPS16;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;EEF1A1;RPL29;RPL7A
viral transcription (GO:0019083),-0.2907447299159801,inf,,0.0,114,42,RPS6;RPL5;NDC1;NUP50;RANBP2;NUP188;RPL23;NUP58;NUP85;RPS3;NUP62;RPL37A;RPS4X;RPS8;RPS3A;RPS29;RPL23A;TPR;RPL9;RPS11;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A,NDC1;NUP50;RANBP2;NUP188;RPL23;NUP58;NUP85;RPS3;NUP62;RPL37A;RPS4X;RPS8;RPS3A;RPS29;RPL23A;TPR;RPL9;RPS11;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.7523022677568667,2.083076864697812,0.0,0.0020574341820594967,99,26,HLA-DPA1;HLA-DRB1;HLA-DRA;CD74;HLA-DMA;CTSS;KLC1;CAPZA1;CLTA;KIFAP3;DCTN3;KIF11;ACTR10;AP2A1;DYNC1LI2;AP2M1;AP1B1;KIF23;AP2S1;KIF15;KIF22;CAPZB;DCTN2;CAPZA2;CENPE;KIF2A,HLA-DPA1;HLA-DRB1;HLA-DRA;CD74;HLA-DMA;CTSS
antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.7523022677568667,2.084288990477786,0.0,0.0021866450244110596,98,26,HLA-DPA1;HLA-DRB1;HLA-DRA;CD74;HLA-DMA;CTSS;KLC1;CAPZA1;CLTA;KIFAP3;DCTN3;KIF11;ACTR10;AP2A1;DYNC1LI2;AP2M1;AP1B1;KIF23;AP2S1;KIF15;KIF22;CAPZB;DCTN2;CAPZA2;CENPE;KIF2A,HLA-DPA1;HLA-DRB1;HLA-DRA;CD74;HLA-DMA;CTSS
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.7523022677568667,2.0863248887600254,0.0,0.002348158577350513,98,26,HLA-DPA1;HLA-DRB1;HLA-DRA;CD74;HLA-DMA;CTSS;KLC1;CAPZA1;CLTA;KIFAP3;DCTN3;KIF11;ACTR10;AP2A1;DYNC1LI2;AP2M1;AP1B1;KIF23;AP2S1;KIF15;KIF22;CAPZB;DCTN2;CAPZA2;CENPE;KIF2A,HLA-DPA1;HLA-DRB1;HLA-DRA;CD74;HLA-DMA;CTSS
cellular response to interferon-gamma (GO:0071346),0.7451890345606481,2.034233407995482,0.0,0.004472683004477168,117,20,HLA-DPA1;HLA-DRB1;HLA-DRA;GBP1;CASP1;OAS3;HLA-B;CD58;TRIM38;HLA-C;IRF2;MT2A;HLA-E;SP100;STAT1;IRF3;JAK1;B2M;TRIM25;GAPDH,HLA-DPA1;HLA-DRB1;HLA-DRA;GBP1;CASP1
interferon-gamma-mediated signaling pathway (GO:0060333),0.753579951340345,2.0047937812484045,0.0,0.006038122056044175,71,17,HLA-DPA1;HLA-DRB1;HLA-DRA;GBP1;OAS3;HLA-B;TRIM38;HLA-C;IRF2;MT2A;HLA-E;SP100;STAT1;IRF3;JAK1;B2M;TRIM25,HLA-DPA1;HLA-DRB1;HLA-DRA;GBP1
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",-0.2305607174409772,-698.4255716352754,0.0,0.014584961119172526,237,48,U2AF1;BCAS2;POLR2A;FRG1;SF3A2;SNRNP70;SF3B4;SNRNP40;HNRNPA3;CASC3;BUD13;NONO;SNRPA1;PCF11;SNRNP27;PTBP1;WBP4;CSTF1;NCBP1;SRSF4;SF3B6;SRRT;SF3B3;RNPS1;CPSF2;PHF5A;DDX42;LSM6;SF3B1;SRRM1;ALYREF;CWC15;SNRPD3;HTATSF1;DDX5;SF3B2;HNRNPUL1;RBM17;CDC5L;SRSF10;LSM3;POLR2E;LSM2;SRSF9;SNRPG;DDX46;EIF4A3;SNRPE,HNRNPA3;CASC3;BUD13;NONO;SNRPA1;PCF11;SNRNP27;PTBP1;WBP4;CSTF1;NCBP1;SRSF4;SF3B6;SRRT;SF3B3;RNPS1;CPSF2;PHF5A;DDX42;LSM6;SF3B1;SRRM1;ALYREF;CWC15;SNRPD3;HTATSF1;DDX5;SF3B2;HNRNPUL1;RBM17;CDC5L;SRSF10;LSM3;POLR2E;LSM2;SRSF9;SNRPG;DDX46;EIF4A3;SNRPE
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.2404914510019941,-703.2332438749057,0.0,0.016408081259069094,113,45,RPS6;RPL5;PYM1;SMG9;PNRC1;PNRC2;CASC3;UPF3A;RPL23;RPS3;NCBP1;RPL37A;RNPS1;RPS4X;UPF2;RPS8;RPS3A;RPS29;PPP2CA;RPL23A;RPL9;RPS11;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;EIF4A3;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A,UPF2;RPS8;RPS3A;RPS29;PPP2CA;RPL23A;RPL9;RPS11;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;EIF4A3;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A
rRNA processing (GO:0006364),-0.24964249821017137,-799.7710990172721,0.0,0.018752092867507536,203,45,RPS6;RPL5;RRP1B;NOL6;EXOSC3;RRP1;EXOSC8;RPL23;RPS3;DDX52;RPL37A;EXOSC9;RIOK3;LSM6;RPS4X;EXOSC1;RPS8;RPS3A;RPS29;RPL23A;RPL9;RPS11;RRP7A;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A,RPS3;DDX52;RPL37A;EXOSC9;RIOK3;LSM6;RPS4X;EXOSC1;RPS8;RPS3A;RPS29;RPL23A;RPL9;RPS11;RRP7A;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A
viral gene expression (GO:0019080),-0.2956099333482657,-981.0905074224328,0.0,0.021877441678758793,111,43,RPS6;RPL5;NDC1;NUP50;RANBP2;NUP188;RPL23;NUP58;NUP85;RPS3;NUP62;RPL37A;RPS4X;RPS8;RPS3A;RPS29;EIF2AK4;RPL23A;TPR;RPL9;RPS11;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A,NDC1;NUP50;RANBP2;NUP188;RPL23;NUP58;NUP85;RPS3;NUP62;RPL37A;RPS4X;RPS8;RPS3A;RPS29;EIF2AK4;RPL23A;TPR;RPL9;RPS11;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A
ribosome biogenesis (GO:0042254),-0.22178686641078124,-539.7583229061771,0.0,0.023127581203259293,227,45,RPS6;RPL5;RRP1B;NOL6;EXOSC3;RRP1;EXOSC8;RPL23;NVL;RPS3;DDX52;RPL37A;EXOSC9;RIOK3;RPS4X;EXOSC1;RPS8;RPS3A;RPS29;RPL23A;RPL9;RPS11;RRP7A;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A,EXOSC1;RPS8;RPS3A;RPS29;RPL23A;RPL9;RPS11;RRP7A;RPL26;RPS15;RPL21;RPL13;RPS15A;RPS14;RPS9;RPL35A;RPL34;RPL39;RPL11;RPS23;RPS18;RPL7;RPL32;RPS24;RPLP1;RPS27;RPL15;RPL3;RPL29;RPL7A
RNA export from nucleus (GO:0006405),-0.3240040628244544,-332.8060467325634,0.0,0.04205014764228962,120,30,U2AF1;NOL6;NDC1;NUP50;RANBP3;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;PHAX;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;RANBP1;SRSF9;EIF4A3,NDC1;NUP50;RANBP3;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;PHAX;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;RANBP1;SRSF9;EIF4A3
antigen receptor-mediated signaling pathway (GO:0050851),0.6825271715553882,1.8596239808880008,0.001017293997965412,0.0501579451216368,258,24,HLA-DPA1;HLA-DRB1;HLA-DRA;TRAC;BCL10;PSMB9;BTN2A2;STOML2;UBC;IKBKB;CHUK;BCAR1;MALT1;PDPK1;PSMB8;PAK1;RELA;UBB;PSMD12;PSMD6;PSME1;PSMD2;PSMC3;PSME2,HLA-DPA1;HLA-DRB1;HLA-DRA;TRAC;BCL10;PSMB9;BTN2A2
T cell receptor signaling pathway (GO:0050852),0.6825271715553882,1.864526724798576,0.0010152284263959391,0.05016286015790546,164,24,HLA-DPA1;HLA-DRB1;HLA-DRA;TRAC;BCL10;PSMB9;BTN2A2;STOML2;UBC;IKBKB;CHUK;BCAR1;MALT1;PDPK1;PSMB8;PAK1;RELA;UBB;PSMD12;PSMD6;PSME1;PSMD2;PSMC3;PSME2,HLA-DPA1;HLA-DRB1;HLA-DRA;TRAC;BCL10;PSMB9;BTN2A2
mitotic sister chromatid segregation (GO:0000070),-0.19571167883211643,-242.35460238966812,0.0,0.05833984447669011,83,31,CHMP5;ZWINT;DSN1;ESPL1;KIFC1;SPDL1;CEP57;NDC80;CDCA5;PINX1;POGZ;NCAPG;KPNB1;TUBG1;KIF14;SMC1A;NUSAP1;PSRC1;KIF23;PDS5B;NCAPH;CEP57L1;ZW10;SMC2;NUP62;SMC4;KIF22;NSL1;CHMP4A;PRC1;CENPE,CHMP5;ZWINT;DSN1;ESPL1;KIFC1;SPDL1;CEP57;NDC80;CDCA5;PINX1;POGZ;NCAPG;KPNB1;TUBG1;KIF14;SMC1A;NUSAP1;PSRC1;KIF23;PDS5B;NCAPH;CEP57L1;ZW10;SMC2;NUP62;SMC4;KIF22;NSL1;CHMP4A;PRC1;CENPE
regulation of mRNA stability (GO:0043488),-0.12014321409762435,-185.95562398440404,0.75,0.07789330883426206,129,32,PSMB9;CARHSP1;XRN1;ZFP36L1;HSPA1A;UBC;EXOSC3;PSMB8;PRKCA;IGF2BP2;MEX3D;SAMD4A;EXOSC8;PUM2;SAMD4B;UBB;PUM1;DCP2;AKT1;RBM24;VIM;EXOSC9;THRAP3;PSMD12;PSMD6;CIRBP;EXOSC1;PSME1;PSMD2;APEX1;PSMC3;PSME2,XRN1;ZFP36L1;HSPA1A;UBC;EXOSC3;PSMB8;PRKCA;IGF2BP2;MEX3D;SAMD4A;EXOSC8;PUM2;SAMD4B;UBB;PUM1;DCP2;AKT1;RBM24;VIM;EXOSC9;THRAP3;PSMD12;PSMD6;CIRBP;EXOSC1;PSME1;PSMD2;APEX1;PSMC3;PSME2
mRNA export from nucleus (GO:0006406),-0.3677867479829009,-179.43542893232237,0.0,0.07813372028128139,106,26,U2AF1;NDC1;NUP50;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;SRSF9;EIF4A3,NDC1;NUP50;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;SRSF9;EIF4A3
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),-0.3677867479829009,-167.37951564284916,0.0,0.08250920861703316,101,26,U2AF1;NDC1;NUP50;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;SRSF9;EIF4A3,NDC1;NUP50;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;SRSF9;EIF4A3
mRNA transport (GO:0051028),-0.3020963279090455,-156.27140999649174,0.0,0.08555642370800313,105,27,U2AF1;ZFP36L1;NDC1;NUP50;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;SRSF9;EIF4A3,NDC1;NUP50;RANBP2;CASC3;NUP188;BUD13;NUP58;CHTOP;ZC3H11A;NUP85;NCBP1;SRSF4;NUP62;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;UPF2;THOC3;TPR;SRSF10;SRSF9;EIF4A3
"DNA-templated transcription, termination (GO:0006353)",-0.21102732904782692,-134.01984147062853,0.1111111111111111,0.10552648339166006,107,28,U2AF1;POLR2A;POLR1E;ERCC3;ERCC2;TAF1B;CASC3;PCF11;CHTOP;CSTF1;ZC3H11A;NCBP1;SRSF4;MNAT1;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;POLR3K;SNRPD3;THOC3;POLR2E;SRSF9;SNRPG;EIF4A3;SNRPE,ERCC2;TAF1B;CASC3;PCF11;CHTOP;CSTF1;ZC3H11A;NCBP1;SRSF4;MNAT1;RNPS1;CPSF2;THOC2;SRRM1;THOC6;ALYREF;POLR3K;SNRPD3;THOC3;POLR2E;SRSF9;SNRPG;EIF4A3;SNRPE
nuclear export (GO:0051168),-0.18422152666484817,-112.52315115734386,0.5555555555555556,0.12032592923317334,93,26,ATXN1;U2AF1;MALT1;CCHCR1;RANBP3;STRADB;RANBP2;CASC3;NUP188;CHTOP;ZC3H11A;NCBP1;SRSF4;NUP62;RNPS1;THOC2;PHAX;CSE1L;SRRM1;THOC6;ALYREF;THOC3;TPR;RANBP1;SRSF9;EIF4A3,RANBP3;STRADB;RANBP2;CASC3;NUP188;CHTOP;ZC3H11A;NCBP1;SRSF4;NUP62;RNPS1;THOC2;PHAX;CSE1L;SRRM1;THOC6;ALYREF;THOC3;TPR;RANBP1;SRSF9;EIF4A3
RNA transport (GO:0050658),-0.2976059581145008,-115.47258678292636,0.07142857142857142,0.12369801610847074,81,22,U2AF1;ZFP36L1;RANBP3;RANBP2;CASC3;NUP188;CHTOP;ZC3H11A;NCBP1;SRSF4;NUP62;RNPS1;CKAP5;THOC2;SRRM1;THOC6;ALYREF;THOC3;TPR;RANBP1;SRSF9;EIF4A3,RANBP3;RANBP2;CASC3;NUP188;CHTOP;ZC3H11A;NCBP1;SRSF4;NUP62;RNPS1;CKAP5;THOC2;SRRM1;THOC6;ALYREF;THOC3;TPR;RANBP1;SRSF9;EIF4A3
ribonucleoprotein complex assembly (GO:0022618),-0.2292373155729258,-118.97417430484093,0.3,0.12501395245005023,157,28,DDX20;RPL5;CELF2;WDR77;SF3A2;RPS27L;ERAL1;PATL1;NCBP1;EIF2S3;SF3B1;CIRBP;CDC73;SNRPD3;RPL23A;SRSF10;RRP7A;LSM3;SRSF9;RPS15;MRPS7;SNRPG;RPS14;SNRPE;RPL11;RPS23;RPS27;RPL3,ERAL1;PATL1;NCBP1;EIF2S3;SF3B1;CIRBP;CDC73;SNRPD3;RPL23A;SRSF10;RRP7A;LSM3;SRSF9;RPS15;MRPS7;SNRPG;RPS14;SNRPE;RPL11;RPS23;RPS27;RPL3
