Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
translation (GO:0006412),-0.15748709122203058,-41.32623202779765,0.5217391304347826,0.32693877551020406,233,23,GFM2;APEH;EIF4EBP2;FARS2;FTSJ1;MRPS6;VARS;MRPL57;RPL39L;HSPA14;MRPL27;HARS;EPRS;AIMP2;MRPL18;EEF1E1;MRPL37;MRPS21;EEF1B2;TRMT112;RPL12;RPL35;RPS2,GFM2;APEH;EIF4EBP2;FARS2;FTSJ1;MRPS6;VARS;MRPL57;RPL39L;HSPA14;MRPL27;HARS;EPRS;AIMP2;MRPL18;EEF1E1;MRPL37;MRPS21;EEF1B2;TRMT112;RPL12;RPL35;RPS2
regulation of cell cycle (GO:0051726),0.4590011228612318,1.5354960404451783,0.023255813953488372,0.36010707911957174,216,31,MASTL;CDK1;FBXO5;TBX3;HCFC1;MYBL2;CDC25C;CKS1B;MAEA;CKS2;CAMK2N1;PKMYT1;PLK1;CENPF;INHBA;GMNN;FOXM1;RBBP4;CDK6;CHEK1;CDK11B;BIRC5;CDK4;MAP2K1;TAF6;HTRA2;PAK1;HNRNPU;RNF167;SON;RAD23A,MASTL;CDK1;FBXO5;TBX3;HCFC1;MYBL2;CDC25C;CKS1B;MAEA;CKS2;CAMK2N1;PKMYT1;PLK1;CENPF;INHBA
positive regulation of ubiquitin protein ligase activity (GO:1904668),0.49916804520391905,1.5413963198840317,0.077577045696068,0.36617378048780486,83,16,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1;PLK1;PSMD12;ANAPC5;UBE2S;BUB3;PSMD1;PSMC3;PSMC5;PSMD11;PSMD7;PSMA1,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1
G1/S transition of mitotic cell cycle (GO:0000082),0.4573991526738574,1.5005493769103457,0.035246727089627394,0.37221721764255966,106,32,RRM2;POLE2;FBXO5;DHFR;CDC45;CDC7;TYMS;CCNE1;PRIM1;MCM2;ORC6;PCNA;MCM7;INHBA;CDC6;DBF4;CDKN2D;RPA3;POLA2;MCM5;CDT1;CDK6;NASP;MCM3;MCM10;PRIM2;RANBP1;POLE4;CDK4;POLE3;TFDP1;EIF4EBP1,RRM2;POLE2;FBXO5;DHFR;CDC45;CDC7;TYMS;CCNE1;PRIM1;MCM2;ORC6;PCNA;MCM7;INHBA;CDC6;DBF4;CDKN2D;RPA3
DNA replication (GO:0006260),0.44163748175161893,1.5071499278991065,0.019133937562940583,0.37317073170731707,121,39,CDK1;POLE2;CDC45;CDC7;BLM;FEN1;DUT;CLSPN;EXO1;RECQL4;FAM111A;RNASEH2A;CDC25C;MCM2;ORC6;MCM7;BRCA1;CDC6;DBF4;RPA3;RMI2;POLA2;RFC5;RFC3;TIPIN;MCM5;POLD1;BARD1;RFC4;CHEK1;NASP;RFC2;MCM3;ATM;MCM10;POLD2;POLE3;RHNO1;BAZ1A,CDK1;POLE2;CDC45;CDC7;BLM;FEN1;DUT;CLSPN;EXO1;RECQL4;FAM111A;RNASEH2A;CDC25C;MCM2;ORC6;MCM7;BRCA1;CDC6;DBF4;RPA3;RMI2;POLA2;RFC5;RFC3;TIPIN;MCM5;POLD1;BARD1;RFC4;CHEK1;NASP;RFC2;MCM3;ATM;MCM10
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",0.49605811049488463,1.5210077271017346,0.07716701902748414,0.37736763831052944,83,15,E2F7;CDK1;E2F8;CDC25C;GTSE1;PCNA;PLAGL1;BRCA1;SFN;FOXM1;NDRG1;ATM;AURKA;TFDP1;BAX,E2F7;CDK1;E2F8;CDC25C;GTSE1;PCNA;PLAGL1;BRCA1
regulation of cell cycle process (GO:0010564),0.4768914152503713,1.5113611765179937,0.05664263645726056,0.38179341870440525,91,21,FBXO5;AURKB;PRC1;CDC25C;MAD1L1;KIF20B;MKI67;PKMYT1;PLK1;SPAG5;AHCTF1;RMI2;NUMA1;TIPIN;RACGAP1;FOXM1;AURKA;KNSTRN;NEK2;CALM1;CALM2,FBXO5;AURKB;PRC1;CDC25C;MAD1L1;KIF20B;MKI67;PKMYT1;PLK1;SPAG5;AHCTF1;RMI2;NUMA1;TIPIN;RACGAP1;FOXM1
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),0.5241579343613672,1.586917645438698,0.057203389830508475,0.3820242280028122,73,15,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1;PLK1;PSMD12;ANAPC5;BUB3;PSMD1;PSMC3;PSMC5;PSMD11;PSMD7;PSMA1,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1
regulation of cytokinesis (GO:0032465),0.5109476887942606,1.5653118478014107,0.04984093319194061,0.3823424701413993,78,16,E2F7;E2F8;AURKB;KIF23;PRC1;KIF20B;PLK1;CIT;CDC6;AHCTF1;RACGAP1;AURKA;VPS4A;CALM1;CALM2;RHOA,E2F7;E2F8;AURKB;KIF23;PRC1;KIF20B;PLK1;CIT;CDC6
DNA repair (GO:0006281),0.4441755077559657,1.5444557854523626,0.008,0.3826365258774539,289,56,CDK1;FANCD2;POLE2;RAD51AP1;BLM;CDCA5;FEN1;LIG1;HMGB2;RAD51;EXO1;FANCI;RECQL4;UBE2T;RNASEH2A;NEIL3;MND1;PARP2;MGME1;USP1;MSH2;PCNA;TRIP13;BRCA1;CDKN2D;FANCG;BRCA2;RPA3;SMC1A;POLD3;RMI2;H2AFX;RFC5;RFC3;XRCC4;POLD1;BARD1;RFC4;CHEK1;RFC2;ATM;RECQL;MAD2L2;RAD51C;POLD2;RNF168;XRCC5;NUDT1;WDR33;PRKDC;RHNO1;SMARCB1;UBE2A;HMGB1;RAD21;RAD23A,CDK1;FANCD2;POLE2;RAD51AP1;BLM;CDCA5;FEN1;LIG1;HMGB2;RAD51;EXO1;FANCI;RECQL4;UBE2T;RNASEH2A;NEIL3;MND1;PARP2;MGME1;USP1;MSH2;PCNA;TRIP13;BRCA1;CDKN2D;FANCG;BRCA2;RPA3;SMC1A;POLD3;RMI2;H2AFX
rRNA processing (GO:0006364),-0.36837606837606723,-33.532921396233064,0.02,0.3846938775510204,203,15,TFB1M;EXOSC9;EXOSC8;EXOSC3;KRR1;PELP1;RPP30;DDX56;TSR1;EMG1;SBDS;POP4;RPL12;RPL35;RPS2,TFB1M;EXOSC9;EXOSC8;EXOSC3;KRR1;PELP1;RPP30;DDX56;TSR1;EMG1;SBDS;POP4;RPL12;RPL35;RPS2
mitotic nuclear division (GO:0140014),0.4989784911818831,1.573128410639007,0.0255885363357216,0.3903123140987507,75,24,UBE2C;ZWINT;NUSAP1;NDC80;KIF11;KIFC1;MYBL2;CDCA8;SMC4;PLK1;DSN1;CEP57L1;TPX2;SPAG5;SMC1A;KIF3B;TUBG1;KIF18A;BIRC5;KNSTRN;UBE2S;NUP62;RHOA;RAN,UBE2C;ZWINT;NUSAP1;NDC80;KIF11;KIFC1;MYBL2;CDCA8;SMC4;PLK1;DSN1;CEP57L1;TPX2;SPAG5;SMC1A
regulation of mitotic nuclear division (GO:0007088),0.4938981263449533,1.5502256971076485,0.03885480572597137,0.39377963797059573,85,22,FBXO5;NUSAP1;KIF11;CEP97;ANLN;CDC25C;EREG;KIF20B;MKI67;PKMYT1;PLK1;HSPA1A;SMC1A;STAG2;HSPA1B;CHEK1;AURKA;NUP62;NEK2;HNRNPU;TPR;SMC3,FBXO5;NUSAP1;KIF11;CEP97;ANLN;CDC25C;EREG;KIF20B;MKI67;PKMYT1;PLK1;HSPA1A
cellular response to oxidative stress (GO:0034599),-0.248930710008555,-26.981322389398272,0.20454545454545456,0.407202881152461,116,16,HSPA1A;GPX3;PYCR2;HSPA1B;ERO1A;CYBA;GPX8;TXN;HTRA2;CYCS;PRDX2;NFE2L2;GPX1;PXMP2;CAT;GSTP1,HSPA1A;GPX3;PYCR2;HSPA1B;ERO1A;CYBA;GPX8;TXN;HTRA2;CYCS;PRDX2;NFE2L2;GPX1;PXMP2;CAT;GSTP1
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),0.5241579343613672,1.5910051118336144,0.06070287539936102,0.4079393218322427,88,15,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1;PLK1;PSMD12;ANAPC5;BUB3;PSMD1;PSMC3;PSMC5;PSMD11;PSMD7;PSMA1,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1
regulation of mRNA stability (GO:0043488),-0.2778218331292227,-27.642042720780545,0.17391304347826086,0.41454081632653056,129,16,HSPA1A;EXOSC9;EXOSC8;EXOSC3;PSMD12;HSPA8;HNRNPD;CARHSP1;KHSRP;HNRNPU;PSMD1;PSMC3;PSMC5;PSMD11;PSMD7;PSMA1,EXOSC8;EXOSC3;PSMD12;HSPA8;HNRNPD;CARHSP1;KHSRP;HNRNPU;PSMD1;PSMC3;PSMC5;PSMD11;PSMD7;PSMA1
ncRNA processing (GO:0034470),-0.3601368691189025,-28.559533946723867,0.017241379310344827,0.4160544217687075,228,16,FARS2;EXOSC9;EXOSC8;EXOSC3;KRR1;PELP1;RPP30;DDX56;POP7;TSR1;EMG1;SBDS;POP4;RPL12;RPL35;RPS2,FARS2;EXOSC9;EXOSC8;EXOSC3;KRR1;PELP1;RPP30;DDX56;POP7;TSR1;EMG1;SBDS;POP4;RPL12;RPL35;RPS2
DNA metabolic process (GO:0006259),0.44623725622226684,1.598831790879793,0.003,0.4266686496133254,315,75,CDK1;TOP2A;FANCD2;POLE2;CDC45;RAD51AP1;CDC7;BLM;TYMS;FEN1;LIG1;DUT;HMGB2;RAD51;CLSPN;EXO1;RECQL4;FAM111A;UBE2T;PRIM1;RNASEH2A;CDC25C;MCM2;TK1;PARP2;ORC6;MSH2;PCNA;MCM7;KPNA2;BRCA1;CDC6;DBF4;FANCG;BRCA2;HELLS;RPA3;DNMT1;SMC1A;POLD3;RMI2;NT5E;POLA2;GLRX2;RFC5;RFC3;UHRF1;TIPIN;MCM5;POLD1;BARD1;RFC4;CHEK1;NASP;RFC2;MCM3;ATM;MCM10;RECQL;PRIM2;POLE4;RAD51C;POLD2;XRCC5;POLE3;NUDT1;RBPJ;PRKDC;RHNO1;SMARCB1;UBE2A;HMGB1;HDAC1;RAD21;RAN,CDK1;TOP2A;FANCD2;POLE2;CDC45;RAD51AP1;CDC7;BLM;TYMS;FEN1;LIG1;DUT;HMGB2;RAD51;CLSPN;EXO1;RECQL4;FAM111A;UBE2T;PRIM1;RNASEH2A;CDC25C;MCM2;TK1;PARP2;ORC6;MSH2;PCNA;MCM7;KPNA2;BRCA1;CDC6;DBF4;FANCG;BRCA2;HELLS;RPA3;DNMT1;SMC1A;POLD3;RMI2;NT5E;POLA2;GLRX2;RFC5
chromatin remodeling (GO:0006338),-0.3015659049550562,-30.299661853338282,0.06382978723404255,0.4310832025117739,117,18,HMGB2;RBBP4;CHEK1;ACTL6A;HMG20B;SMARCC1;CHD4;NUDT5;ANP32E;SMARCB1;DEK;SSRP1;HMGB1;HDAC1;BAZ1A;CBX3;ACTB;ANP32B,HMG20B;SMARCC1;CHD4;NUDT5;ANP32E;SMARCB1;DEK;SSRP1;HMGB1;HDAC1;BAZ1A;CBX3;ACTB;ANP32B
rRNA metabolic process (GO:0016072),-0.40170940170940045,-28.806938306136455,0.0,0.43790087463556854,201,15,EXOSC9;EXOSC8;EXOSC3;KRR1;PELP1;SIRT7;RPP30;DDX56;TSR1;EMG1;SBDS;POP4;RPL12;RPL35;RPS2,EXOSC9;EXOSC8;EXOSC3;KRR1;PELP1;SIRT7;RPP30;DDX56;TSR1;EMG1;SBDS;POP4;RPL12;RPL35;RPS2
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),0.5241579343613672,1.6060693145084477,0.04904051172707889,0.4580443188578227,77,15,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1;PLK1;PSMD12;ANAPC5;BUB3;PSMD1;PSMC3;PSMC5;PSMD11;PSMD7;PSMA1,CDK1;UBE2C;FBXO5;BUB1B;MAD2L1
regulation of mitotic cell cycle (GO:0007346),0.49986254190329515,1.6199970585378582,0.019447287615148412,0.47263958528087024,166,26,CDK1;FBXO5;SPHK1;TACC3;CDC25C;MAD2L1;CKS1B;KIF20B;MAEA;CKS2;MKI67;PKMYT1;PLK1;GPSM2;TPX2;BTG3;NUMA1;CDK11B;APP;BIRC5;MAP2K1;NUP62;NEK2;PAK1;HNRNPU;EIF4EBP1,CDK1;FBXO5;SPHK1;TACC3;CDC25C;MAD2L1;CKS1B;KIF20B;MAEA;CKS2;MKI67;PKMYT1;PLK1;GPSM2;TPX2;BTG3
"DNA-templated transcription, termination (GO:0006353)",-0.3356164383561628,-23.593917926390287,0.04411764705882353,0.4877551020408163,107,17,ALYREF;TTF2;DDX39A;MAZ;SRSF3;MAGOHB;WDR33;POLR2K;THOC6;POLR2H;EIF4A3;NUDT21;SNRPB;SNRPD3;SNRPG;SNRPE;POLR2L,ALYREF;TTF2;DDX39A;MAZ;SRSF3;MAGOHB;WDR33;POLR2K;THOC6;POLR2H;EIF4A3;NUDT21;SNRPB;SNRPD3;SNRPG;SNRPE;POLR2L
protein phosphorylation (GO:0006468),0.44767142441749935,1.4507850339922461,0.06490872210953347,0.4926101887404684,471,29,MASTL;CDK1;AURKB;CDC7;CCNE1;CLSPN;VRK1;CSNK1G2;PDPK1;PLK4;CCNA2;MELK;PLK1;ROCK2;CDK6;CHEK1;CDK9;CDK11B;ATM;APP;BIRC5;CDK4;MAP2K1;AURKA;NEK2;PRKDC;PAK1;STK17A;CSNK2B,MASTL;CDK1;AURKB;CDC7;CCNE1;CLSPN;VRK1;CSNK1G2;PDPK1;PLK4;CCNA2;MELK;PLK1
DNA biosynthetic process (GO:0071897),0.4752960970075611,1.4410095170191057,0.09224318658280922,0.5010301838967489,40,16,RAD51AP1;BLM;TYMS;RAD51;EXO1;BRCA1;CDKN2D;BRCA2;POLD3;RMI2;RFC3;POLD1;BARD1;ATM;RAD51C;PPIA,RAD51AP1;BLM;TYMS;RAD51;EXO1;BRCA1;CDKN2D;BRCA2;POLD3;RMI2;RFC3
negative regulation of cell cycle process (GO:0010948),0.42674514270271213,1.395038967229616,0.08895705521472393,0.510424747174301,82,26,E2F7;RRM2;FBXO5;E2F8;AURKB;CDC7;RAD51;EZH2;BRCA1;SMC1A;STAG2;L3MBTL2;CDT1;RBBP4;CHEK1;CDK9;EED;CBX5;RBBP7;RING1;PPP1R10;CDK4;VPS4A;TFDP1;CBX3;SMC3,E2F7;RRM2;FBXO5;E2F8;AURKB;CDC7;RAD51
ion transport (GO:0006811),0.4484413117906339,1.400216630791139,0.16361679224973089,0.5123957414511067,290,15,CALHM2;TCIRG1;ANXA6;CHRNA5;CALHM3;ATP1B1;ATP6V1H;SLC25A22;ATP6V1D;ATP2B1;ATP1B3;ATP6V0D1;FXYD3;ATP6V1F;PLP2,CALHM2;TCIRG1;ANXA6;CHRNA5;CALHM3;ATP1B1
mitotic sister chromatid segregation (GO:0000070),0.5005951787113185,1.6294562718607166,0.009127789046653144,0.5136406900654372,83,29,ZWINT;NUSAP1;NDC80;CDCA5;KIFC1;NCAPG;KIF23;PRC1;SMC2;NCAPD3;CDCA8;SMC4;PLK1;DSN1;NCAPH;CEP57L1;KIF22;SPAG5;SMC1A;SPDL1;NCAPD2;TUBG1;KIF18A;CENPE;VPS4A;KNSTRN;DLGAP5;NUP62;RAN,ZWINT;NUSAP1;NDC80;CDCA5;KIFC1;NCAPG;KIF23;PRC1;SMC2;NCAPD3;CDCA8;SMC4;PLK1;DSN1;NCAPH;CEP57L1;KIF22;SPAG5;SMC1A
microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.5368825828924931,1.6511537707645771,0.017580144777662874,0.5153396787626412,45,19,NUSAP1;AURKB;NDC80;KIF11;SPC25;NUF2;TACC3;STIL;TTK;GPSM2;KIF3B;KIF4A;PCNT;TUBG1;CENPE;AURKA;SBDS;STMN1;RAN,NUSAP1;AURKB;NDC80;KIF11;SPC25;NUF2;TACC3;STIL;TTK
regulation of cell proliferation (GO:0042127),0.39989136001839115,1.429095552141698,0.02,0.5162574360499703,741,66,CYP1B1;PDPN;E2F7;AREG;CDC7;TBX3;HMGB2;NEURL1;IRS1;TCIRG1;PRC1;TTK;EREG;ACER3;KIF20B;FOSL1;CAMK2N1;KRT6A;HSPA1A;INHBA;BRCA1;CDH13;CDC6;SHCBP1;SERTAD1;FAM98B;PDGFC;CDKN2D;BRCA2;BTG3;TNFRSF21;RTKN2;ADGRG1;FAM98A;FGFBP1;TIPIN;RHOG;FOXM1;HSPA1B;ITGAV;RBBP4;PTHLH;CDK6;APP;CD47;LAMC2;BIRC5;TIMP1;CDK4;MAP2K1;XRCC5;CTCF;NUP62;PRKDC;SMARCB1;PAK1;NAMPT;NME1;SLC25A5;UBE2A;HDAC1;RHOA;EEF1E1;CSNK2B;FTH1;S100A11,CYP1B1;PDPN;E2F7;AREG;CDC7;TBX3;HMGB2;NEURL1;IRS1;TCIRG1;PRC1;TTK;EREG;ACER3;KIF20B;FOSL1;CAMK2N1;KRT6A;HSPA1A;INHBA;BRCA1;CDH13;CDC6;SHCBP1;SERTAD1;FAM98B;PDGFC;CDKN2D;BRCA2;BTG3;TNFRSF21;RTKN2;ADGRG1;FAM98A;FGFBP1;TIPIN;RHOG;FOXM1;HSPA1B;ITGAV;RBBP4
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.45636804925409874,1.4025202484951986,0.12357217030114226,0.5228290983258265,80,18,CDK1;UBE2C;AURKB;BUB1B;MAD2L1;PLK1;PSMD12;ANAPC5;AURKA;UBE2S;BUB3;PSMD1;PTTG1;PSMC3;PSMC5;PSMD11;PSMD7;PSMA1,CDK1;UBE2C;AURKB;BUB1B;MAD2L1
mitotic cytokinesis (GO:0000281),0.45537089453551605,1.411848021026306,0.1193717277486911,0.5305255571317439,60,17,NUSAP1;ANLN;KIF23;CEP55;PLK1;CIT;BRCA2;RTKN2;MYH10;CKAP2;RACGAP1;KIF4A;CENPA;SEPT11;ARL3;STMN1;SON,NUSAP1;ANLN;KIF23;CEP55;PLK1;CIT;BRCA2;RTKN2;MYH10;CKAP2;RACGAP1;KIF4A
mitotic cell cycle phase transition (GO:0044772),0.40074187339133355,1.4058410601811502,0.035035035035035036,0.5305294467578822,222,57,MASTL;CDK1;UBE2C;POLE2;CDC45;TUBB4B;CDC7;CCNE1;PRIM1;TUBB;TACC3;CDC25C;MCM2;TUBA4A;ORC6;PLK4;CCNA2;PKMYT1;MELK;MCM7;PLK1;INHBA;HAUS1;CDC6;DBF4;CDKN2D;NEDD1;RPA3;POLA2;MCM5;CEP78;CDT1;FOXM1;PCNT;TUBG1;CDK6;NASP;PHLDA1;MCM3;CDK5RAP2;MCM10;HAUS8;CEP290;PRIM2;RANBP1;POLE4;CKAP5;CDK4;AURKA;UBE2S;POLE3;NEK2;MAPRE1;HSP90AA1;PAFAH1B1;EIF4EBP1;DYNLL1,MASTL;CDK1;UBE2C;POLE2;CDC45;TUBB4B;CDC7;CCNE1;PRIM1;TUBB;TACC3;CDC25C;MCM2;TUBA4A;ORC6;PLK4;CCNA2;PKMYT1;MELK;MCM7;PLK1;INHBA;HAUS1;CDC6;DBF4;CDKN2D;NEDD1;RPA3
