Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Apoptosis,-0.15821784367163222,-14.172582985085878,0.8,0.4244155844155844,143,24,FADD;LMNB2;CTSL;DFFA;CYCS;EIF2S1;BAX;BID;GADD45A;TRADD;TUBA1C;LMNA;BIRC6;TUBA4A;BIRC5;PARP1;TUBA1B;CTSZ;BAD;ACTB;ATF4;CTSV;CTSH;TUBA1A,CTSV;CTSH;TUBA1A
Viral carcinogenesis,-0.24822413278851277,-11.86845699150546,0.0,0.5052747252747253,201,23,GTF2H2;RANBP1;BAX;MRPS18B;CDK4;PSMC1;CHEK1;VDAC3;YWHAG;CHD4;TRADD;GTF2A2;YWHAE;SNW1;CDC20;ACTN4;YWHAH;BAD;YWHAB;CCND1;ATF4;HLA-A;CDK1,RANBP1;BAX;MRPS18B;CDK4;PSMC1;CHEK1;VDAC3;YWHAG;CHD4;TRADD;GTF2A2;YWHAE;SNW1;CDC20;ACTN4;YWHAH;BAD;YWHAB;CCND1;ATF4;HLA-A;CDK1
Regulation of actin cytoskeleton,-0.16787790697674443,-11.2057136408246,0.625,0.5273469387755102,214,22,CFL2;ITGA2;ARPC4;BRK1;RRAS2;EZR;ENAH;RAC3;ARPC5L;PDGFA;ITGAE;ACTN4;ARPC1A;PPP1CC;PFN1;ACTB;ARPC1B;PPP1CA;CFL1;RDX;ARPC2;ITGB1,CFL2;ITGA2;ARPC4;BRK1;RRAS2;EZR;ENAH;RAC3;ARPC5L;PDGFA;ITGAE;ACTN4;ARPC1A;PPP1CC;PFN1;ACTB;ARPC1B;PPP1CA;CFL1;RDX;ARPC2;ITGB1
Cell cycle,-0.14388790483174888,-11.954411111091542,0.8333333333333334,0.5383333333333334,124,21,E2F3;MYC;TFDP1;ORC3;CDK4;GADD45A;CHEK1;YWHAG;YWHAE;SMC3;CDC20;STAG2;YWHAH;DBF4;YWHAB;CCND1;PRKDC;PCNA;ANAPC11;CDK1;CDKN2D,ORC3;CDK4;GADD45A;CHEK1;YWHAG;YWHAE;SMC3;CDC20;STAG2;YWHAH;DBF4;YWHAB;CCND1;PRKDC;PCNA;ANAPC11;CDK1;CDKN2D
Retrograde endocannabinoid signaling,-0.35711931615330733,-9.581072279928664,0.0,0.6441904761904762,148,16,NDUFV3;NDUFB9;NDUFV1;NDUFA8;MAPK13;NDUFV2;GNB2;NDUFA5;NDUFB2;NDUFB8;NDUFB5;NDUFA7;NDUFA3;NDUFC2;NDUFB10;NDUFS6,NDUFV1;NDUFA8;MAPK13;NDUFV2;GNB2;NDUFA5;NDUFB2;NDUFB8;NDUFB5;NDUFA7;NDUFA3;NDUFC2;NDUFB10;NDUFS6
Tight junction,-0.2409909962564683,-9.152787797260054,0.3333333333333333,0.6446428571428572,170,16,CLDN1;CLDN7;EZR;CDK4;TUBA1C;CTTN;TUBA4A;TUBA1B;ACTN4;TJP1;CCND1;ACTB;PCNA;RDX;ITGB1;TUBA1A,TUBA1C;CTTN;TUBA4A;TUBA1B;ACTN4;TJP1;CCND1;ACTB;PCNA;RDX;ITGB1;TUBA1A
Pathogenic Escherichia coli infection,-0.13250529958170718,-7.820659141429686,1.0,0.7759663865546218,55,17,CLDN1;KRT18;ARPC4;NCL;EZR;TUBB2A;ARPC5L;TUBA1C;CTTN;TUBA4A;TUBA1B;ARPC1A;ACTB;ARPC1B;ARPC2;ITGB1;TUBA1A,ARPC2;ITGB1;TUBA1A
Necroptosis,-0.17946852796758375,-6.146905924006385,0.9166666666666666,0.9047619047619048,162,18,FADD;RBCK1;BAX;BID;SLC25A5;VDAC3;HSP90AA1;TRADD;HSP90AB1;PARP1;SLC25A4;SHARPIN;CHMP4A;H2AFZ;PPIA;CHMP2A;H2AFV;GLUL,RBCK1;BAX;BID;SLC25A5;VDAC3;HSP90AA1;TRADD;HSP90AB1;PARP1;SLC25A4;SHARPIN;CHMP4A;H2AFZ;PPIA;CHMP2A;H2AFV;GLUL
mRNA surveillance pathway,-0.17366136034732196,-5.644510924087653,0.9285714285714286,0.9057142857142857,91,16,DAZAP1;NCBP2;GSPT1;NXT1;ACIN1;CSTF3;NUDT21;RNMT;SRRM1;UPF2;PPP1CC;RBM8A;RNPS1;MAGOHB;PABPC4;PPP1CA,DAZAP1;NCBP2;GSPT1;NXT1;ACIN1;CSTF3;NUDT21;RNMT;SRRM1;UPF2;PPP1CC;RBM8A;RNPS1;MAGOHB;PABPC4;PPP1CA
Endocytosis,0.13208700585470434,0.46660231028350757,1.0,0.9933333333333333,244,22,SPG21;SMURF2;ARPC4;VPS36;HSPA1B;EPN1;ARPC5L;ARF1;HSPA8;ARPC1A;AP2A2;VPS29;STAMBP;CAV2;SNX6;CHMP4A;ARPC1B;CLTB;AP2S1;CHMP2A;HLA-A;ARPC2,SPG21;SMURF2;ARPC4;VPS36;HSPA1B
Ribosome biogenesis in eukaryotes,0.397067044441447,1.586353393924169,0.020833333333333332,1.0,101,35,WDR43;RBM28;LSG1;WDR3;UTP14A;GTPBP4;DKC1;GNL3;RIOK1;IMP4;RPP40;NOP58;NOB1;NAT10;NOP56;NHP2;POP7;AK6;RPP38;POP5;NOP10;BMS1;NXT1;TCOF1;RAN;REXO2;GAR1;SBDS;SNU13;RRP7A;MPHOSPH10;FBL;EMG1;EIF6;POP4,WDR43;RBM28;LSG1;WDR3;UTP14A;GTPBP4;DKC1;GNL3;RIOK1;IMP4
Hepatocellular carcinoma,0.399323783232753,1.4249618429257467,0.13043478260869565,1.0,168,16,WNT7A;E2F3;TXNRD2;MYC;MET;BAX;CDK4;GADD45A;SMARCB1;GSTO1;BAD;CCND1;ACTB;MGST1;NQO1;NFE2L2,WNT7A;E2F3;TXNRD2;MYC;MET
Hepatitis C,0.38296365611104166,1.4140565539149461,0.15555555555555556,1.0,155,19,E2F3;CLDN1;CLDN7;FADD;MYC;PSME3;CYCS;EIF2S1;BAX;BID;CDK4;YWHAG;TRADD;YWHAE;YWHAH;BAD;YWHAB;CCND1;EIF2AK4,E2F3;CLDN1;CLDN7;FADD;MYC;PSME3;CYCS;EIF2S1;BAX;BID
Proteoglycans in cancer,0.35273227699892107,1.2573810913670143,0.24731182795698925,1.0,201,20,WNT7A;THBS1;MYC;MET;CTSL;ITGA2;FLNA;RRAS2;EZR;CD44;MAPK13;CTTN;CAV2;PPP1CC;CCND1;ACTB;PPP1CA;RDX;CD63;ITGB1,WNT7A;THBS1;MYC;MET;CTSL;ITGA2;FLNA
Pathways in cancer,0.28928448949232727,1.1311162095063272,0.44565217391304346,1.0,530,30,WNT7A;E2F3;TXNRD2;MAX;FADD;MYC;MET;ITGA2;CYCS;MSH6;BAX;BID;CDK4;GADD45A;RAC3;LAMC2;HSP90AA1;HSP90AB1;GSTO1;PDGFA;GNB2;BIRC5;BAD;CCND1;CALM2;MGST1;NQO1;NFE2L2;ITGB1;HES1,WNT7A;E2F3;TXNRD2;MAX;FADD;MYC;MET;ITGA2;CYCS;MSH6;BAX;BID
Human T-cell leukemia virus 1 infection,0.31368745796148,1.0640159366465065,0.46875,1.0,219,16,FOSL1;E2F3;MYC;RANBP1;BAX;CDK4;SLC25A5;RAN;CHEK1;VDAC3;CDC20;SLC25A4;CCND1;ATF4;ANAPC11;HLA-A,FOSL1;E2F3;MYC
Purine metabolism,0.3233794804111092,1.1707695432395753,0.47191011235955055,1.0,129,16,ATIC;PAICS;PNP;NME1;HPRT1;AK6;ADSL;ITPA;APRT;NT5C;NME4;AK2;NTPCR;AK1;NUDT5;GUK1,ATIC;PAICS;PNP;NME1;HPRT1;AK6;ADSL;ITPA;APRT;NT5C;NME4
Human immunodeficiency virus 1 infection,0.2696988886249019,0.9894357505487935,0.5376344086021505,1.0,212,19,IRAK1;CUL4A;FADD;CFL2;CYCS;BAX;BID;RAC3;CHEK1;TRADD;MAPK13;GNB2;RNF7;BAD;CALM2;CFL1;PDIA3;HLA-A;CDK1,IRAK1;CUL4A;FADD;CFL2;CYCS;BAX;BID
Herpes simplex virus 1 infection,0.26330760655439567,1.0365440057404536,0.550561797752809,1.0,492,23,IRAK1;EIF2B2;FADD;EIF4EBP1;CYCS;EIF2S1;BAX;BID;EIF2B3;SRSF7;SRSF9;SRPK1;EIF2B4;TRADD;SRSF4;SRSF2;PPP1CC;BAD;EIF2AK4;PPP1CA;SRSF3;PDIA3;HLA-A,IRAK1;EIF2B2;FADD;EIF4EBP1;CYCS;EIF2S1;BAX;BID;EIF2B3;SRSF7
MAPK signaling pathway,0.2711841776911363,1.0340390270497526,0.5955056179775281,1.0,295,17,IRAK1;MAX;MYC;MET;FLNA;HSPA1B;RRAS2;AREG;GADD45A;RAC3;TRADD;MAPK13;HSPA8;PDGFA;ATF4;HSPB1;MAP3K13,IRAK1;MAX;MYC;MET;FLNA;HSPA1B;RRAS2;AREG;GADD45A;RAC3;TRADD;MAPK13;HSPA8;PDGFA
Human cytomegalovirus infection,0.29047873251494005,1.1055788276100647,0.6172839506172839,1.0,225,17,E2F3;FADD;MYC;EIF4EBP1;CYCS;BAX;BID;CDK4;RAC3;TRADD;MAPK13;GNB2;CCND1;ATF4;CALM2;PDIA3;HLA-A,E2F3;FADD;MYC;EIF4EBP1;CYCS;BAX;BID
Epstein-Barr virus infection,0.22266425330996026,0.9133587663434733,0.6808510638297872,1.0,201,30,IRAK1;E2F3;FADD;MYC;CYCS;ADRM1;PSMC2;BAX;PSMD14;BID;PSMC5;PSMD1;PSMD11;CDK4;GADD45A;PSMC1;PSMD12;CD44;TRADD;MAPK13;SNW1;PSMD4;PSMC4;ISG15;CCND1;PSMC3;PSMD7;PDIA3;HLA-A;HES1,IRAK1;E2F3;FADD;MYC;CYCS;ADRM1;PSMC2;BAX;PSMD14;BID;PSMC5;PSMD1;PSMD11;CDK4;GADD45A;PSMC1;PSMD12;CD44;TRADD;MAPK13;SNW1;PSMD4
Human papillomavirus infection,0.2517643375553603,0.9255619131911313,0.6956521739130435,1.0,330,20,WNT7A;THBS1;FADD;EIF4EBP1;ITGA2;BCAP31;BAX;CDK4;TUBG1;PSMC1;LAMC2;CHD4;TRADD;ATP6V0B;BAD;ISG15;CCND1;HLA-A;ITGB1;HES1,WNT7A;THBS1
PI3K-Akt signaling pathway,0.2576389068827094,0.9664984235022334,0.7,1.0,354,22,THBS1;MLST8;MYC;MET;EIF4EBP1;ITGA2;AREG;CDK4;LAMC2;YWHAG;HSP90AA1;HSP90AB1;YWHAE;PDGFA;GNB2;YWHAH;BAD;YWHAB;CCND1;CDC37;ATF4;ITGB1,THBS1;MLST8;MYC;MET;EIF4EBP1;ITGA2
RNA transport,0.2040366263783551,0.859728006876192,0.7244897959183674,1.0,165,49,XPOT;PRMT5;EIF2B2;RAE1;RPP40;EIF3J;NCBP2;EIF4EBP1;GEMIN6;EIF4G1;EIF2S1;EIF3B;EIF4A1;EIF2B3;POP7;RPP38;POP5;NUP62;GEMIN7;NXT1;RAN;ACIN1;TGS1;THOC2;EIF2B4;NUP37;EIF3A;EIF2S2;CLNS1A;SEC13;EIF3G;RPP21;THOC7;KPNB1;RANGAP1;EIF5;SRRM1;UPF2;EIF3I;EIF5B;THOC6;RBM8A;EIF1AX;RNPS1;MAGOHB;FXR1;POP4;PABPC4;SUMO2,XPOT;PRMT5;EIF2B2;RAE1;RPP40;EIF3J;NCBP2;EIF4EBP1;GEMIN6;EIF4G1;EIF2S1;EIF3B;EIF4A1;EIF2B3;POP7;RPP38;POP5;NUP62;GEMIN7;NXT1;RAN;ACIN1;TGS1;THOC2;EIF2B4;NUP37;EIF3A;EIF2S2;CLNS1A;SEC13;EIF3G;RPP21
Kaposi sarcoma-associated herpesvirus infection,0.2190386337611327,0.842046198084213,0.8192771084337349,1.0,186,15,E2F3;FADD;MYC;CYCS;BAX;BID;CDK4;ATG3;TRADD;MAPK13;GNB2;CCND1;CALM2;HLA-A;CLEC2B,E2F3;FADD;MYC
Thermogenesis,0.1722861482038432,0.7418874215525305,0.851063829787234,1.0,231,37,NDUFAF4;MLST8;NDUFAF2;NDUFV3;AKT1S1;COA4;CYC1;SDHB;UQCRC2;COA6;NDUFB9;SMARCB1;NDUFV1;NDUFA8;MAPK13;UQCRFS1;NDUFV2;NDUFA5;COX8A;COX5A;ACTB;NDUFB2;NDUFB8;NDUFB5;COX19;COX7B;COX17;NDUFA7;NDUFA3;UQCR10;UQCRH;NDUFC2;NDUFB10;COX20;COX6B1;NDUFS6;COX7B2,NDUFAF4;MLST8;NDUFAF2;NDUFV3;AKT1S1;COA4;CYC1;SDHB
Focal adhesion,0.19720582420456112,0.7475975897294563,0.9069767441860465,1.0,199,17,THBS1;MET;ITGA2;FLNA;RAC3;PARVB;LAMC2;PDGFA;PARVA;ACTN4;CAV2;PPP1CC;BAD;CCND1;ACTB;PPP1CA;ITGB1,THBS1;MET;ITGA2;FLNA
RNA degradation,0.1772829476917948,0.6563817045525695,0.9431818181818182,1.0,79,20,EXOSC5;EXOSC2;EXOSC4;HSPD1;EXOSC9;LSM4;ENO1;EXOSC3;MPHOSPH6;EXOSC1;LSM7;LSM3;WDR61;LSM6;EXOSC8;LSM1;LSM2;EXOSC7;PABPC4;BTG1,EXOSC5;EXOSC2;EXOSC4;HSPD1;EXOSC9;LSM4;ENO1;EXOSC3;MPHOSPH6;EXOSC1;LSM7;LSM3;WDR61;LSM6;EXOSC8
Phagosome,0.16756402046952057,0.6052940892251272,0.9662921348314607,1.0,152,16,THBS1;CTSL;ITGA2;DYNC1LI1;M6PR;TUBB2A;TUBA1C;ATP6V0B;TUBA4A;TUBA1B;ACTB;SEC61B;CYBA;HLA-A;ITGB1;TUBA1A,THBS1
Cellular senescence,0.14929986222291247,0.5414560729234587,0.978021978021978,1.0,160,17,E2F3;MYC;EIF4EBP1;RRAS2;CDK4;SLC25A5;GADD45A;CHEK1;VDAC3;MAPK13;PPP1CC;SLC25A4;CCND1;PPP1CA;CALM2;HLA-A;CDK1,E2F3;MYC;EIF4EBP1;RRAS2;CDK4;SLC25A5;GADD45A;CHEK1;VDAC3
