Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein transport (GO:0015031),0.15052436767427413,inf,,0.0,327,37,KDELR2;ATP6V1E1;GOLGA4;TMED2;RAB11A;KDELR1;COPB2;TMED10;RAB11B;VAMP2;RAB6A;STX10;SEC31A;RAB9A;RAB4A;STX8;MYO6;SPTBN1;IFT22;PDCD6;LAMP2;EIF2D;RAB5B;PPT1;RAB25;RAB13;CTSA;COPA;TBC1D17;ARFGAP3;WLS;OPTN;IFT27;RABGAP1L;ANK3;CLU;LRP1,KDELR2;ATP6V1E1;GOLGA4;TMED2;RAB11A;KDELR1;COPB2;TMED10;RAB11B;VAMP2;RAB6A;STX10;SEC31A;RAB9A;RAB4A;STX8;MYO6;SPTBN1;IFT22;PDCD6;LAMP2;EIF2D;RAB5B;PPT1;RAB25;RAB13;CTSA;COPA;TBC1D17;ARFGAP3;WLS;OPTN;IFT27;RABGAP1L;ANK3;CLU;LRP1
rRNA metabolic process (GO:0016072),0.2975570400993573,inf,,0.0,201,65,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;CSNK1D;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15;XRN1;RPS27;RIOK3;RPS16;SAMD15;ANG,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;CSNK1D;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28
rRNA processing (GO:0006364),0.40219387626139586,inf,,0.0,203,63,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;CSNK1D;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15;RPS27;RIOK3;RPS16;SAMD15,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;CSNK1D;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15
ribosome biogenesis (GO:0042254),0.4065025045883203,inf,,0.0,227,65,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;GNL1;UBA52;RPS3;RPS27A;EIF2A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;CSNK1D;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15;RPS27;RIOK3;RPS16;SAMD15,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;GNL1;UBA52;RPS3;RPS27A;EIF2A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;CSNK1D;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15
translation (GO:0006412),0.43191074627537557,inf,,0.0,233,68,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;IGF2BP3;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;EEF2;RPL27A;RPS19;EEF1D;RSL24D1;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;DHPS;RPL13A;RPS28;EIF4B;RPS3A;RPL15;EEF1A1;RPS27;RPS16;QARS;RPL3L,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;IGF2BP3;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;EEF2;RPL27A;RPS19;EEF1D;RSL24D1;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;DHPS;RPL13A;RPS28;EIF4B;RPS3A;RPL15;EEF1A1
vesicle-mediated transport (GO:0016192),0.17616266584386983,inf,,0.0,411,49,GOLGA4;CDC42;TMED2;RAB11A;CHMP5;VAMP3;TMED10;PLIN3;SNX2;CSNK1D;RAB11B;VAMP2;RAB6A;VAMP8;STX10;RAB9A;ARF6;GCC2;PRKCI;STX8;S100A10;MYO6;CPNE1;SNAP23;RAB5B;AP1G2;HOOK2;SYTL1;AKTIP;VPS51;RAB13;OSBPL1A;DPYSL2;DCTN1;PIK3C3;TBC1D17;ARFGEF1;NCOA3;EXPH5;ARFGAP3;ATG14;FNBP1L;RHOV;CUX1;HSPA2;ATP9A;RHOBTB3;SYT1;LRP1,GOLGA4;CDC42;TMED2;RAB11A;CHMP5;VAMP3;TMED10;PLIN3;SNX2;CSNK1D;RAB11B;VAMP2;RAB6A;VAMP8;STX10;RAB9A;ARF6;GCC2;PRKCI;STX8;S100A10;MYO6;CPNE1;SNAP23;RAB5B;AP1G2;HOOK2;SYTL1;AKTIP;VPS51;RAB13;OSBPL1A;DPYSL2;DCTN1;PIK3C3;TBC1D17;ARFGEF1;NCOA3;EXPH5;ARFGAP3;ATG14;FNBP1L;RHOV;CUX1;HSPA2;ATP9A;RHOBTB3;SYT1
viral gene expression (GO:0019080),0.5302766548522917,inf,,0.0,111,60,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15;RPS27;RPS16,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15
viral process (GO:0016032),0.32801811010939114,inf,,0.0,221,73,RPS14;RPS26;RPL21;RPS5;RPL4;PCBP2;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;CHMP2A;CHMP5;UBC;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;PDCD6IP;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;EIF3L;RPL13;RPS6;IST1;RPS29;RPL30;RPL14;AP1S3;RPL37;RPL13A;RPS28;EIF3F;EIF2D;RPS3A;RPL15;VPS28;B2M;RPS27;RPS16;PCSK5,RPS14;RPS26;RPL21;RPS5;RPL4;PCBP2;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;CHMP2A;CHMP5;UBC;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;PDCD6IP;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;EIF3L;RPL13;RPS6;IST1;RPS29;RPL30;RPL14;AP1S3;RPL37;RPL13A;RPS28;EIF3F;EIF2D;RPS3A;RPL15;VPS28
viral transcription (GO:0019083),0.5302766548522917,inf,,0.0,114,60,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15;RPS27;RPS16,RPS14;RPS26;RPL21;RPS5;RPL4;RPL37A;RPL19;RPLP1;RPL36A;RPS21;RPL41;RPL24;RPLP2;RPL23;RPL26;UBA52;RPS3;RPS27A;RPS23;RPL28;RPL29;RPS9;RPLP0;RPL5;RPL23A;RPL34;RPS15;RPS20;RPL10A;RPL22;RPL8;RPS25;RPL6;RPS11;RPL11;RPL7;RPL18A;RPL17;RPL38;RPL39;RPL3;RPL31;RPSA;RPS8;RPL27A;RPS19;RPS4X;RPS15A;RPL13;RPS6;RPS29;RPL30;RPL14;RPL37;RPL13A;RPS28;RPS3A;RPL15
endosomal transport (GO:0016197),0.3161585831737416,502.4800256107465,0.0,0.017453798767967144,230,29,BLOC1S1;SQSTM1;UBA52;RPS27A;CHMP2A;CHMP5;UBC;VAMP3;SNX2;EMP2;RAB11B;RAB6A;STX10;RAB9A;ARF6;GCC2;TINAGL1;STX8;ANXA8;HOOK2;VPS28;AKTIP;VPS51;RAB13;DCTN1;PIK3C3;TBC1D17;ATG14;RHOBTB3,BLOC1S1;SQSTM1;UBA52;RPS27A;CHMP2A;CHMP5;UBC;VAMP3;SNX2;EMP2;RAB11B;RAB6A;STX10;RAB9A;ARF6;GCC2;TINAGL1;STX8;ANXA8;HOOK2;VPS28;AKTIP;VPS51;RAB13;DCTN1;PIK3C3;TBC1D17;ATG14
protein polyubiquitination (GO:0000209),0.15563725490196229,218.40068787618216,1.0,0.06743513160350943,284,26,PSMD8;RNF5;UBA52;RPS27A;UBC;UBE2E3;HECTD1;SHARPIN;HUWE1;DDB2;RBBP6;MARCH6;PSMD10;BIRC2;RNF139;UBE2D1;ZNRF1;MKRN1;RNF213;NHLRC3;MYLIP;TRIM56;TTC3;FBXW9;WSB1;FBXO32,PSMD8;RNF5;UBA52;RPS27A;UBC;UBE2E3;HECTD1;SHARPIN;HUWE1;DDB2;RBBP6;MARCH6;PSMD10;BIRC2;RNF139;UBE2D1;ZNRF1;MKRN1;RNF213;NHLRC3;MYLIP;TRIM56;TTC3;FBXW9;WSB1;FBXO32
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.32599526376868704,219.47401113127296,0.0,0.06981519507186858,292,23,PSMD8;PCBP2;UBXN1;UBA52;RPS27A;UBC;ERLEC1;SHARPIN;NFE2L2;MARCH6;RNF7;PSMD10;BIRC2;RNF139;UBE2D1;ATXN3;SIRT2;SPSB3;ZNRF1;TBL1XR1;NHLRC3;BTBD3;ABTB1,PSMD8;PCBP2;UBXN1;UBA52;RPS27A;UBC;ERLEC1;SHARPIN;NFE2L2;MARCH6;RNF7;PSMD10;BIRC2;RNF139;UBE2D1;ATXN3;SIRT2;SPSB3;ZNRF1;TBL1XR1;NHLRC3;BTBD3
