Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Alzheimer disease,-0.1265586629565107,-4.850797836318003,0.9285714285714286,0.8701585931599957,171,48,CYCS;IL1B;CASP8;NDUFS6;UQCRFS1;NDUFS3;COX8A;MAPK1;NDUFAB1;RTN4;SDHB;BID;NDUFS8;BAD;NDUFA8;CALM1;NDUFB8;COX5A;COX7B2;CYC1;NDUFV3;NDUFV1;CAPN1;UQCRQ;NDUFA10;NDUFA12;CALM3;NDUFS4;NDUFB9;NDUFC2;NDUFA5;NDUFB3;NDUFA6;NDUFA3;NDUFB5;NDUFV2;NDUFA2;HSD17B10;NDUFA4;COX7B;CALM2;COX6B1;GAPDH;COX6A1;NDUFB10;NDUFB7;UQCRB;SNCA,NDUFS3;COX8A;MAPK1;NDUFAB1;RTN4;SDHB;BID;NDUFS8;BAD;NDUFA8;CALM1;NDUFB8;COX5A;COX7B2;CYC1;NDUFV3;NDUFV1;CAPN1;UQCRQ;NDUFA10;NDUFA12;CALM3;NDUFS4;NDUFB9;NDUFC2;NDUFA5;NDUFB3;NDUFA6;NDUFA3;NDUFB5;NDUFV2;NDUFA2;HSD17B10;NDUFA4;COX7B;CALM2;COX6B1;GAPDH;COX6A1;NDUFB10;NDUFB7;UQCRB;SNCA
Oxidative phosphorylation,-0.2187176129156842,-7.484237769408243,0.35714285714285715,0.8820476858345022,133,39,NDUFS6;UQCRFS1;ATP6V0B;NDUFS3;COX8A;NDUFAB1;PPA1;SDHB;NDUFS8;NDUFA8;NDUFB8;ATP6V0D1;COX5A;COX7B2;COX17;CYC1;NDUFV3;NDUFV1;UQCRQ;NDUFA10;NDUFA12;NDUFS4;NDUFB9;NDUFC2;NDUFA5;NDUFB3;NDUFA6;NDUFA3;NDUFB5;NDUFV2;NDUFA2;NDUFA4;COX7B;ATP6V0E1;COX6B1;COX6A1;NDUFB10;NDUFB7;UQCRB,NDUFS3;COX8A;NDUFAB1;PPA1;SDHB;NDUFS8;NDUFA8;NDUFB8;ATP6V0D1;COX5A;COX7B2;COX17;CYC1;NDUFV3;NDUFV1;UQCRQ;NDUFA10;NDUFA12;NDUFS4;NDUFB9;NDUFC2;NDUFA5;NDUFB3;NDUFA6;NDUFA3;NDUFB5;NDUFV2;NDUFA2;NDUFA4;COX7B;ATP6V0E1;COX6B1;COX6A1;NDUFB10;NDUFB7;UQCRB
Parkinson disease,-0.12032001235029766,-6.275032712882623,1.0,0.8827138849929874,142,52,PPIF;CYCS;NDUFS6;UQCRFS1;UBE2L6;GNAI2;NDUFS3;COX8A;VDAC2;VDAC1;NDUFAB1;UCHL1;SLC25A5;SDHB;NDUFS8;NDUFA8;VDAC3;NDUFB8;SLC25A4;UBE2G1;COX5A;COX7B2;CYC1;NDUFV3;NDUFV1;UBE2L3;UQCRQ;NDUFA10;NDUFA12;PARK7;UBE2J2;NDUFS4;UBB;NDUFB9;NDUFC2;NDUFA5;NDUFB3;NDUFA6;NDUFA3;NDUFB5;NDUFV2;NDUFA2;UBA1;NDUFA4;COX7B;COX6B1;COX6A1;NDUFB10;NDUFB7;UQCRB;SLC25A6;SNCA,NDUFS3;COX8A;VDAC2;VDAC1;NDUFAB1;UCHL1;SLC25A5;SDHB;NDUFS8;NDUFA8;VDAC3;NDUFB8;SLC25A4;UBE2G1;COX5A;COX7B2;CYC1;NDUFV3;NDUFV1;UBE2L3;UQCRQ;NDUFA10;NDUFA12;PARK7;UBE2J2;NDUFS4;UBB;NDUFB9;NDUFC2;NDUFA5;NDUFB3;NDUFA6;NDUFA3;NDUFB5;NDUFV2;NDUFA2;UBA1;NDUFA4;COX7B;COX6B1;COX6A1;NDUFB10;NDUFB7;UQCRB;SLC25A6;SNCA
Axon guidance,-0.3116256632899163,-5.064539540156488,0.17391304347826086,0.8915965404394578,181,17,GNAI2;MAPK1;MET;HRAS;ITGB1;CFL1;RAC3;RAC2;EFNA4;RHOD;PAK2;MYL9;RHOA;CFL2;ILK;KRAS;RAC1,GNAI2;MAPK1;MET;HRAS;ITGB1;CFL1;RAC3;RAC2;EFNA4;RHOD;PAK2;MYL9;RHOA;CFL2;ILK;KRAS;RAC1
Tuberculosis,0.33427611377464067,1.616709085864356,0.15853658536585366,0.9036751901750527,179,24,CD74;CYCS;HSPD1;IL1B;CASP8;ATP6V0B;HSPA9;MAPK1;RAB5C;BID;BAD;BAX;CALM1;ATP6V0D1;RHOA;CALM3;RAB7A;CEBPB;CEBPG;EEA1;CALM2;IL18;CTSD;JAK1,CD74;CYCS;HSPD1;IL1B;CASP8
Pathogenic Escherichia coli infection,0.3331235340951763,1.462721050690773,0.24390243902439024,0.9208138575749244,55,20,ARPC5L;NCL;ARPC1B;KRT18;TUBA1B;TUBB2A;ARPC4;TUBA4A;TUBB4B;TUBA1C;ITGB1;ACTB;EZR;ARPC2;TUBB6;YWHAQ;RHOA;ARPC1A;TUBB;YWHAZ,ARPC5L;NCL;ARPC1B;KRT18;TUBA1B;TUBB2A;ARPC4;TUBA4A;TUBB4B;TUBA1C;ITGB1;ACTB;EZR;ARPC2
Toxoplasmosis,0.4448593286106108,1.737431227241562,0.10256410256410256,0.9254880395930711,113,15,PPIF;CYCS;HSPA8;LAMC2;CASP8;LAMA3;GNAI2;ITGA6;HSPA1B;MAPK1;ITGB1;BAD;HSPA1A;LAMC1;JAK1,PPIF;CYCS;HSPA8;LAMC2;CASP8;LAMA3
Ubiquitin mediated proteolysis,0.35729180879682515,1.5825643816094732,0.10588235294117647,0.9367060764366235,137,27,UBE2F;UBE2S;CBL;CDC20;UBE2N;CUL4A;SAE1;UBA2;UBE2D4;UBE2L6;UBE2D2;UBE2K;CDC26;UBE2D3;UBE2G1;UBE3A;UBE2L3;UBE2M;UBE2J2;UBE2I;STUB1;HERC2;SKP1;UBA1;UBE2E3;ANAPC11;RNF7,UBE2F;UBE2S;CBL;CDC20;UBE2N;CUL4A;SAE1
FoxO signaling pathway,-0.18671591451580813,-4.22644030827728,0.8888888888888888,0.9726507713884993,132,16,BNIP3;CCNB1;PRMT1;MAPK1;HRAS;CCNB2;CCND1;PLK2;G6PC3;ATG12;KRAS;GRB2;GADD45A;SOD2;GABARAP;TNFSF10,TNFSF10
Gap junction,0.3715265905329244,1.428724974465224,0.20238095238095238,0.9788287049766291,88,16,GNA11;LPAR1;TUBA1B;TUBB2A;TUBA4A;TUBB4B;GNAI2;TUBA1C;MAPK1;HRAS;TJP1;TUBB6;KRAS;GRB2;TUBB;PDGFA,GNA11;LPAR1;TUBA1B;TUBB2A;TUBA4A;TUBB4B;GNAI2;TUBA1C;MAPK1;HRAS
Herpes simplex virus 1 infection,0.3402197814900674,1.4639304031544529,0.11363636363636363,0.9790853267344881,492,31,CD74;BST2;CYCS;HLA-G;IL1B;CASP8;SRSF7;EIF2B3;EIF2S1;SRPK1;SRSF1;SRSF2;RHEB;BID;BAD;ZNF544;BAX;DAXX;SRSF3;EIF2AK4;SRSF9;SRSF4;HLA-A;PPP1CC;EIF4EBP1;PPP1CA;HLA-E;HLA-B;PDIA3;B2M;JAK1,CD74;BST2;CYCS;HLA-G;IL1B;CASP8;SRSF7;EIF2B3;EIF2S1;SRPK1;SRSF1
Wnt signaling pathway,0.3887450917807107,1.627576748534735,0.1875,0.9804096783062964,158,16,FOSL1;DKK1;CACYBP;WNT7A;CSNK2A1;CTBP1;RUVBL1;RAC3;RAC2;CCND1;RHOA;CTBP2;CSNK2B;SKP1;CSNK1A1;RAC1,FOSL1;DKK1;CACYBP;WNT7A;CSNK2A1
mTOR signaling pathway,-0.15380906460945062,-2.9842962499898067,0.8260869565217391,0.9830138694093814,152,16,WNT7A;MAPKAP1;RPS6KB2;MAPK1;HRAS;AKT1S1;RHEB;TBC1D7;RHOA;KRAS;GRB2;LAMTOR1;EIF4B;MLST8;EIF4EBP1;SEC13,WNT7A;MAPKAP1;RPS6KB2;MAPK1;HRAS;AKT1S1;RHEB;TBC1D7;RHOA;KRAS;GRB2;LAMTOR1;EIF4B;MLST8;EIF4EBP1;SEC13
Human cytomegalovirus infection,0.3019641149682698,1.4134154512898391,0.18181818181818182,0.9841749915986924,225,36,CYCS;HLA-G;GNA12;GNA11;IL1B;CASP8;E2F3;RPS6KB2;GNAI2;GNG12;MAPK1;CDK6;HRAS;RHEB;RAC3;BID;RAC2;CCND1;CDK4;BAX;CALM1;GNB1;RHOA;KRAS;CALM3;GRB2;GNB2;HLA-A;EIF4EBP1;HLA-E;RAC1;CALM2;HLA-B;PDIA3;B2M;JAK1,CYCS;HLA-G;GNA12;GNA11;IL1B;CASP8;E2F3
Fluid shear stress and atherosclerosis,-0.14514561241968046,-3.572520483833828,0.7,0.9868075035063114,139,26,IL1B;HSP90AB1;HSP90AA1;TXN;CAV2;ACTB;RAC3;RAC2;SUMO3;NQO1;CALM1;GSTO1;RHOA;CALM3;CAV1;PDGFA;SQSTM1;CTSL;TXN2;RAC1;CALM2;GSTP1;NFE2L2;MGST3;MGST2;FOS,CTSL;TXN2;RAC1;CALM2;GSTP1;NFE2L2;MGST3;MGST2;FOS
Lysosome,-0.12198649951784062,-2.0948128864563214,1.0,0.9943899018232819,123,16,GLA;CLTC;ATP6V0B;AP1S1;CLTB;M6PR;ATP6V0D1;CTSB;AP3S1;CTSC;CLTA;CTSV;LITAF;CTSL;NPC2;CTSD,GLA;CLTC;ATP6V0B;AP1S1;CLTB;M6PR;ATP6V0D1;CTSB;AP3S1;CTSC;CLTA;CTSV;LITAF;CTSL;NPC2;CTSD
MAPK signaling pathway,0.3293528627622794,1.522540074192516,0.2261904761904762,0.9971588305379891,295,27,DUSP6;AREG;GNA12;HSPA8;IL1B;GNG12;HSPA1B;MAPK1;MET;HRAS;RAC3;RAC2;EFNA4;HSPA1A;RRAS2;DAXX;PAK2;MKNK1;KRAS;GRB2;GADD45A;DDIT3;PDGFA;RAC1;STMN1;HSPB1;FOS,DUSP6;AREG;GNA12;HSPA8;IL1B
Huntington disease,0.08853747560441474,0.4159925632381935,1.0,0.999312620291449,193,66,PPIF;CYCS;TFAM;CASP8;DNAL1;NDUFS6;CLTC;POLR2E;UQCRFS1;POLR2L;POLR2G;NDUFS3;COX8A;VDAC2;VDAC1;NDUFAB1;SLC25A5;SDHB;NDUFS8;CLTB;POLR2F;NDUFA8;BAX;VDAC3;NDUFB8;SLC25A4;GPX1;COX5A;COX7B2;CYC1;NDUFV3;POLR2K;NDUFV1;UQCRQ;HDAC1;NDUFA10;AP2S1;NDUFA12;NDUFS4;NDUFB9;POLR2B;NDUFC2;POLR2J;NDUFA5;CLTA;POLR2H;NDUFB3;NDUFA6;SOD2;NDUFA3;POLR2A;NDUFB5;NDUFV2;NDUFA2;AP2B1;AP2A2;NDUFA4;COX7B;POLR2I;COX6B1;COX6A1;NDUFB10;NDUFB7;UQCRB;SLC25A6;POLR2J3,PPIF;CYCS;TFAM;CASP8
Glutathione metabolism,0.3882389177844787,1.6440814867814286,0.1625,1.0,56,17,ODC1;SRM;LAP3;CHAC2;GPX3;SMS;GGCT;PGD;GPX1;GSTO1;TXNDC12;GSTP1;GPX4;GPX2;MGST3;MGST2;GSTK1,ODC1;SRM;LAP3;CHAC2
RNA polymerase,0.39886594200244274,1.7591740498948083,0.17333333333333334,1.0,31,17,POLR3G;POLR1E;TWISTNB;POLR3K;POLR3H;POLR2E;POLR1C;POLR2L;POLR2G;POLR2F;POLR2K;POLR2B;POLR2J;POLR2H;POLR2A;POLR2I;POLR2J3,POLR3G;POLR1E;TWISTNB;POLR3K;POLR3H;POLR2E;POLR1C;POLR2L;POLR2G
Purine metabolism,0.3496689173585421,1.5397883362078166,0.19047619047619047,1.0,129,21,NT5E;NME1;AK1;GART;PKM;NME4;PNP;NT5C;AK2;ADK;AK6;DGUOK;PAICS;ADSL;NUDT5;GUK1;HPRT1;ADSS;ITPA;NT5C3B;APRT,NT5E;NME1;AK1;GART;PKM;NME4;PNP;NT5C;AK2;ADK;AK6;DGUOK;PAICS;ADSL;NUDT5;GUK1;HPRT1;ADSS
Alcoholism,-0.29414610546686154,-6.659720143674874,0.21052631578947367,1.0,180,23,H2AFX;H2AFZ;GNAI2;GNG12;H2AFY;MAPK1;HRAS;HIST1H2BD;ADORA2B;CALM1;GNB1;HDAC1;KRAS;CALM3;H2AFV;GRB2;GNB2;PPP1CC;PPP1CA;CALM2;H3F3B;H2AFJ;HIST1H4C,H2AFX;H2AFZ;GNAI2;GNG12;H2AFY;MAPK1;HRAS;HIST1H2BD;ADORA2B;CALM1;GNB1;HDAC1;KRAS;CALM3;H2AFV;GRB2;GNB2;PPP1CC;PPP1CA;CALM2;H3F3B;H2AFJ;HIST1H4C
Small cell lung cancer,0.37189826952498267,1.4657770378444401,0.24096385542168675,1.0,93,15,CYCS;LAMC2;E2F3;LAMA3;ITGA2;ITGA6;CDK6;ITGB1;CKS1B;CCND1;CDK4;BAX;CKS2;GADD45A;LAMC1,CYCS;LAMC2;E2F3;LAMA3;ITGA2;ITGA6;CDK6;ITGB1;CKS1B;CCND1;CDK4;BAX
Epstein-Barr virus infection,0.318082723450974,1.4906142356124197,0.26506024096385544,1.0,201,39,CYCS;HLA-G;CD44;PSMD14;PSMD1;CASP8;E2F3;PSMD11;ADRM1;PSMD3;PSMC2;ISG15;PSMC5;PSMD7;PSMD2;PSMC3;PSMC6;CDK6;PSMC1;CCNA2;PSMD13;BID;CCND1;CDK4;BAX;PSMC4;PSMD12;PSMD6;RBPJ;HDAC1;PSMD4;GADD45A;HLA-A;HLA-E;RAC1;HLA-B;PDIA3;B2M;JAK1,CYCS;HLA-G;CD44;PSMD14;PSMD1;CASP8;E2F3;PSMD11;ADRM1;PSMD3;PSMC2;ISG15;PSMC5;PSMD7
Human T-cell leukemia virus 1 infection,0.26761292294563926,1.2664510088604322,0.2777777777777778,1.0,219,37,FOSL1;MAD1L1;HLA-G;CDC20;E2F3;PTTG1;RANBP1;RANBP3;MAD2L1;MAPK1;BUB3;HRAS;CCNA2;VDAC2;VDAC1;RAN;XPO1;CANX;SLC25A5;BUB1B;CCNB2;CDC26;CCND1;CDK4;BAX;VDAC3;SLC25A4;CHEK1;KRAS;HLA-A;HLA-E;HLA-B;ANAPC11;SLC25A6;B2M;JAK1;FOS,FOSL1;MAD1L1;HLA-G;CDC20;E2F3;PTTG1;RANBP1;RANBP3;MAD2L1;MAPK1;BUB3;HRAS;CCNA2;VDAC2;VDAC1;RAN;XPO1;CANX;SLC25A5;BUB1B;CCNB2;CDC26;CCND1;CDK4
Oxytocin signaling pathway,-0.3114754098360669,-6.284586964095826,0.3157894736842105,1.0,153,16,GNAI2;MAPK1;HRAS;ACTB;CCND1;CALM1;MYL9;RHOA;KRAS;CALM3;EEF2;PPP1CC;PPP1CA;CALM2;MYL6;FOS,GNAI2;MAPK1;HRAS;ACTB;CCND1;CALM1;MYL9;RHOA;KRAS;CALM3;EEF2;PPP1CC;PPP1CA;CALM2;MYL6;FOS
Pathways in cancer,0.23692252384993556,1.2594797440763663,0.3181818181818182,1.0,530,65,MMP1;CYCS;GNA12;GNA11;LPAR1;LAMC2;CBL;CASP8;E2F3;LAMA3;WNT7A;HSP90AB1;CCDC6;ITGA2;HSP90AA1;MSH6;TPM3;BIRC5;CTBP1;IL6ST;RPS6KB2;GNAI2;GNG12;ITGA6;MAPK1;MET;CDK6;HRAS;ITGB1;NCOA4;CKS1B;RALA;RAC3;BID;RAC2;BAD;CCND1;CDK4;NQO1;BAX;CALM1;GNB1;GSTO1;RHOA;HDAC1;TXNRD1;KRAS;CALM3;CKS2;GRB2;CTNNA1;GADD45A;CTBP2;GNB2;PDGFA;SKP1;LAMC1;RAC1;CALM2;GSTP1;NFE2L2;MGST3;MGST2;JAK1;FOS,MMP1;CYCS;GNA12;GNA11;LPAR1;LAMC2;CBL;CASP8;E2F3;LAMA3;WNT7A;HSP90AB1;CCDC6;ITGA2;HSP90AA1;MSH6;TPM3;BIRC5;CTBP1;IL6ST;RPS6KB2;GNAI2;GNG12;ITGA6;MAPK1;MET;CDK6;HRAS;ITGB1;NCOA4;CKS1B;RALA;RAC3;BID;RAC2;BAD;CCND1;CDK4
Antigen processing and presentation,0.35582598865920173,1.3726824639860227,0.3333333333333333,1.0,77,17,CD74;HLA-G;HSPA8;HSP90AB1;HSP90AA1;PSME2;HSPA1B;CANX;HSPA1A;HSPA5;CTSB;HLA-A;CTSL;HLA-E;HLA-B;PDIA3;B2M,CD74;HLA-G;HSPA8;HSP90AB1;HSP90AA1
Cell cycle,0.2627944767605337,1.2748794785603943,0.4074074074074074,1.0,124,34,MAD1L1;CDC20;E2F3;CCNB1;PTTG1;ORC6;SFN;SMC3;CDK7;MAD2L1;CDK6;BUB3;TFDP1;CCNA2;YWHAG;BUB1B;CCNB2;CDC26;CCND1;CDK4;PCNA;SMC1A;CHEK1;YWHAB;YWHAQ;MCM3;DBF4;HDAC1;YWHAH;YWHAE;GADD45A;SKP1;YWHAZ;ANAPC11,MAD1L1;CDC20;E2F3;CCNB1;PTTG1;ORC6;SFN;SMC3;CDK7;MAD2L1;CDK6;BUB3;TFDP1;CCNA2;YWHAG;BUB1B;CCNB2;CDC26;CCND1;CDK4;PCNA;SMC1A;CHEK1;YWHAB;YWHAQ;MCM3;DBF4
p53 signaling pathway,0.3219134196115249,1.2572101184408577,0.43373493975903615,1.0,72,16,CYCS;CASP8;AIFM2;CCNB1;SFN;CDK6;CCNB2;BID;CCND1;CDK4;BAX;EI24;CHEK1;GADD45A;SIVA1;PERP,CYCS;CASP8;AIFM2;CCNB1;SFN;CDK6;CCNB2;BID;CCND1;CDK4;BAX;EI24;CHEK1
Shigellosis,0.2778699012065901,1.248834553416691,0.44155844155844154,1.0,65,15,CD44;ARPC5L;ARPC1B;ARPC4;UBE2D2;MAPK1;ITGB1;ACTB;ARPC2;DIAPH1;PFN1;VCL;RHOG;ARPC1A;RAC1,CD44;ARPC5L;ARPC1B;ARPC4;UBE2D2;MAPK1;ITGB1;ACTB;ARPC2;DIAPH1;PFN1;VCL;RHOG;ARPC1A
Nucleotide excision repair,0.2944742647343894,1.2799427893633026,0.45121951219512196,1.0,47,16,POLE3;CUL4A;POLD2;GTF2H2;RFC3;RAD23B;CDK7;PCNA;RFC1;RFC4;XPA;RPA3;POLE4;ERCC1;RAD23A;POLD4,POLE3;CUL4A;POLD2;GTF2H2;RFC3;RAD23B;CDK7
Human immunodeficiency virus 1 infection,0.2412500688008098,1.1343016844245597,0.45454545454545453,1.0,212,38,BST2;CYCS;HLA-G;GNA11;CASP8;CUL4A;CCNB1;RPS6KB2;GNAI2;GNG12;AP1S1;MAPK1;HRAS;CFL1;RAC3;CCNB2;BID;RAC2;BAD;BAX;CALM1;CHEK1;GNB1;PAK2;CFL2;KRAS;CALM3;GNB2;SKP1;HLA-A;HLA-E;RAC1;CALM2;HLA-B;PDIA3;B2M;RNF7;FOS,BST2;CYCS;HLA-G;GNA11;CASP8;CUL4A;CCNB1
Influenza A,0.28530362517068697,1.2693266178135196,0.4578313253012048,1.0,171,22,CPSF4;CYCS;HSPA8;IL1B;PRSS3;PABPN1;EIF2S1;HSPA1B;MAPK1;VDAC1;XPO1;ACTB;HSPA1A;RAE1;EIF2AK4;NXT1;KPNA2;DNAJC3;SLC25A6;IL18;JAK1;TNFSF10,CPSF4;CYCS;HSPA8;IL1B
Natural killer cell mediated cytotoxicity,-0.1986658795717463,-3.7200692173740157,0.5,1.0,131,15,HLA-G;ULBP2;MICA;MAPK1;HRAS;RAC3;BID;RAC2;KRAS;GRB2;HLA-A;HLA-E;RAC1;HLA-B;TNFSF10,TNFSF10
MicroRNAs in cancer,0.2652035113135727,1.12835452791199,0.5180722891566265,1.0,299,20,CD44;HMGA2;E2F3;FSCN1;CDCA5;MAPK1;MET;CDK6;HRAS;EZR;DNMT1;CCND1;HNRNPK;RHOA;HDAC1;KRAS;UBE2I;GRB2;PDGFA;STMN1,CD44;HMGA2;E2F3;FSCN1;CDCA5;MAPK1;MET;CDK6;HRAS;EZR;DNMT1;CCND1
Longevity regulating pathway,0.30801488006842825,1.3551161513827876,0.5342465753424658,1.0,102,15,HSPA8;ATG101;RPS6KB2;EHMT2;HSPA1B;HRAS;AKT1S1;RHEB;EHMT1;HSPA1A;BAX;HDAC1;KRAS;SOD2;EIF4EBP1,HSPA8;ATG101;RPS6KB2;EHMT2;HSPA1B;HRAS;AKT1S1;RHEB;EHMT1;HSPA1A;BAX
