Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
wound healing (GO:0042060),0.639736356311683,1.7109417697007097,0.0041025641025641026,0.2885526882750036,51,15,FGF2;NRG1;WNT7A;DCBLD2;EREG;SCARB1;MACF1;PAK1;RAF1;HPSE;HMOX1;MYOF;SRF;NF1;PDGFA,FGF2;NRG1;WNT7A;DCBLD2;EREG
enzyme linked receptor protein signaling pathway (GO:0007167),0.6009677855330011,1.6957281961099664,0.0010193679918450561,0.28887984551794577,121,20,IRAK1;MATK;BDNF;CD3EAP;NGF;IL6ST;ABL2;ABL1;CSK;CNPY2;BCAR1;SYK;AHI1;MPZL1;GRB2;FER;YES1;TNK2;PTPRF;LYN,IRAK1;MATK;BDNF;CD3EAP;NGF
maturation of SSU-rRNA (GO:0030490),0.5394010491498407,1.6145163826060804,0.002002002002002002,0.30850928009447665,47,36,RIOK1;UTP14A;PDCD11;UTP4;NAT10;WDR3;NOC4L;RRP36;TSR1;UTP20;UTP18;NOP14;DCAF13;NOB1;UTP3;NOL10;EMG1;WDR46;HEATR1;DIEXF;UTP6;MPHOSPH10;SRFBP1;BMS1;RIOK2;NOL11;MRPS11;KRR1;SNU13;TBL3;UTP23;TSR2;TSR3;MRPS9;NGDN;FCF1,RIOK1;UTP14A;PDCD11;UTP4;NAT10;WDR3;NOC4L;RRP36;TSR1;UTP20;UTP18;NOP14;DCAF13;NOB1;UTP3;NOL10;EMG1;WDR46;HEATR1;DIEXF;UTP6;MPHOSPH10;SRFBP1;BMS1;RIOK2;NOL11;MRPS11;KRR1
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),0.5758338364872624,1.5643908321793054,0.026503567787971458,0.3135047195347861,57,16,IKBKG;TNFAIP3;HSPA1A;SPHK1;GAS6;CHUK;HSPA1B;PELI3;TRADD;SYK;CASP8;RBCK1;HIPK1;UBB;CARD8;TANK,IKBKG;TNFAIP3;HSPA1A;SPHK1;GAS6;CHUK;HSPA1B;PELI3
ribosomal large subunit assembly (GO:0000027),0.5781444310770366,1.573955919904887,0.009146341463414634,0.31739942256573156,31,18,BOP1;RRS1;RPF2;MRTO4;NOP2;PPAN;NLE1;MDN1;MRPL20;BRIX1;DDX28;FASTKD2;RPL10;WDR18;RPF1;MRPL11;DHX30;RPL12,BOP1;RRS1;RPF2;MRTO4;NOP2;PPAN;NLE1;MDN1;MRPL20
response to organic cyclic compound (GO:0014070),0.5695406260015946,1.5666051385397843,0.017453798767967144,0.3182716522238713,70,17,SOCS2;TRPM2;PAQR5;IL1B;DHFR;ABCA2;SFRP1;HLCS;TGFB1;HMOX1;CHRNA5;MAPK1;CDKN2D;PMAIP1;CYP1B1;STRN3;TP53I13,SOCS2;TRPM2;PAQR5;IL1B;DHFR;ABCA2;SFRP1
regulation of endopeptidase activity (GO:0052548),0.5627082111255335,1.5699214054090243,0.028836251287332648,0.31926457445620077,69,16,SERPINE2;SERPINE1;PRELID1;PSME3;SERPINB2;PSME2;FURIN;AKT1;SERPINB8;ATP13A2;PSMA3;HMSD;TIMP1;SERPINB6;SERPINH1;NRDC,SERPINE2;SERPINE1;PRELID1;PSME3;SERPINB2;PSME2;FURIN;AKT1;SERPINB8;ATP13A2
positive regulation of JNK cascade (GO:0046330),0.5591674743860644,1.575714130875216,0.017364657814096015,0.3259824510243431,77,20,SEMA3A;WNT7A;IL1B;DKK1;IL1A;HRAS;NCF1;GADD45G;AXIN1;GADD45A;HMGB1;PAK1;MAP4K2;TAOK3;CTGF;DVL3;DUSP22;TRAF4;MINK1;TANK,SEMA3A;WNT7A;IL1B;DKK1;IL1A;HRAS;NCF1;GADD45G;AXIN1;GADD45A;HMGB1
cellular response to unfolded protein (GO:0034620),0.5793277099043743,1.5796795029678279,0.020855057351407715,0.3275778736831066,22,15,HSPA6;HSPA8;HSPH1;HSPA1A;HSPA9;HSPA4L;RHBDD1;HSPA1B;HSPA4;HSPA14;HYOU1;TM7SF3;DAXX;HSPA5;HSF1,HSPA6;HSPA8;HSPH1;HSPA1A;HSPA9;HSPA4L;RHBDD1;HSPA1B;HSPA4
ribosome assembly (GO:0042255),0.5594498577454176,1.6022844724476424,0.006006006006006006,0.33173744434337143,57,27,BOP1;RRS1;RPF2;C1QBP;MPV17L2;MRTO4;NOP2;RRP7A;PPAN;NLE1;SBDS;MDN1;MRPL20;MTERF3;BRIX1;EIF6;MRPS11;NPM1;RPL10;WDR18;RPF1;ERAL1;MRPS7;MRPL11;MTERF4;RPL12;RPS10,BOP1;RRS1;RPF2;C1QBP;MPV17L2;MRTO4;NOP2;RRP7A;PPAN;NLE1;SBDS;MDN1;MRPL20
response to unfolded protein (GO:0006986),0.5335285771311455,1.548904575314861,0.010131712259371834,0.33292197918850697,44,25,HSPA6;HSPA8;HSPH1;HSPD1;HSPA1A;HSPE1;HSPA9;HSP90AA1;HSPA4L;RHBDD1;HSPA1B;HSPA4;HSPA14;HSP90AB1;DNAJA1;HYOU1;TOR1B;TM7SF3;DAXX;HSPA5;DNAJB1;ERP44;SERPINH1;HSF1;DDIT3,HSPA6;HSPA8;HSPH1;HSPD1;HSPA1A;HSPE1;HSPA9;HSP90AA1;HSPA4L;RHBDD1;HSPA1B;HSPA4;HSPA14;HSP90AB1;DNAJA1
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.5830280751583462,1.5952084076912885,0.02169421487603306,0.3382613446585126,19,16,RRS1;PDCD11;EXOSC2;EXOSC8;UTP20;NOP14;EXOSC9;PES1;ERI1;EXOSC3;WDR12;FTSJ3;NOL9;EXOSC7;KRI1;ABT1,RRS1;PDCD11;EXOSC2;EXOSC8;UTP20;NOP14;EXOSC9;PES1;ERI1;EXOSC3;WDR12
cellular response to lipopolysaccharide (GO:0071222),0.5459494189144488,1.5503316941160485,0.013197969543147208,0.339028377186083,92,23,ANKRD1;IRAK1;AXL;IL1B;TNFAIP3;HMGB2;SERPINE1;SBNO2;PLAA;CACTIN;TNIP2;PABPN1;MTDH;UPF1;TGFB1;NFKB1;NR1H2;CXCL8;CDC73;RHOA;TNIP1;MAPK8;LYN,ANKRD1;IRAK1;AXL;IL1B;TNFAIP3;HMGB2;SERPINE1
peptide metabolic process (GO:0006518),0.5490868908882626,1.5807832609984633,0.008032128514056224,0.3394419974146598,105,28,HSPA8;GLRX2;EEF1E1;HSP90AA1;G6PD;GAS6;THOP1;LVRN;CARNMT1;FURIN;IMMP2L;IDE;APEH;SPCS3;PSEN2;GSTO1;DNPEP;NLN;CTNS;DMD;SEC11C;GPX1;RNPEPL1;SOD1;NRDC;IMMP1L;HM13;BACE2,HSPA8;GLRX2;EEF1E1;HSP90AA1;G6PD;GAS6;THOP1;LVRN;CARNMT1;FURIN;IMMP2L;IDE;APEH;SPCS3;PSEN2;GSTO1;DNPEP;NLN;CTNS;DMD
sprouting angiogenesis (GO:0002040),0.5670071967637076,1.5295125424872298,0.031088082901554404,0.34744099200459616,45,15,FGF2;CCBE1;SLIT2;THBS1;LOXL2;PARVA;E2F7;VEGFA;GREM1;JMJD6;ITGB1BP1;CDH13;E2F8;EPHB4;SRF,FGF2;CCBE1;SLIT2;THBS1;LOXL2
positive regulation of mitotic nuclear division (GO:0045840),0.549530910773335,1.5510363374507075,0.01507537688442211,0.34907677821930705,41,22,UBE2C;IL1B;EREG;RGCC;IGF2;IL1A;RANBP1;NUSAP1;CDCA5;TGFA;AURKA;SLF2;NUP62;RANBP2;H2AFY;HNRNPU;NUMA1;LRP5;SMC5;RANBP3;PHB2;SLF1,UBE2C;IL1B;EREG;RGCC;IGF2;IL1A;RANBP1;NUSAP1;CDCA5
negative regulation of protein modification by small protein conjugation or removal (GO:1903321),0.5533558792607067,1.5314067128684143,0.030643513789581207,0.3513966204874425,47,18,PINX1;TNFAIP3;CHORDC1;HSPA1A;PRMT3;GTPBP4;HSPA1B;AKT1;NXN;ISG15;U2AF2;DNAJA1;PARK7;CRY1;SPOPL;RNF4;ARRB2;SENP2,PINX1;TNFAIP3;CHORDC1;HSPA1A;PRMT3;GTPBP4;HSPA1B;AKT1;NXN;ISG15;U2AF2;DNAJA1;PARK7;CRY1
regulation of telomerase RNA localization to Cajal body (GO:1904872),0.5596819291236982,1.5336868665753325,0.019348268839103868,0.35412726815722695,18,17,DKC1;CCT7;CCT6A;CCT2;NHP2;TCP1;CCT4;NAF1;RUVBL1;CCT5;CCT3;CCT8;NOP10;RUVBL2;EXOSC10;DCP2;PARN,DKC1;CCT7;CCT6A;CCT2;NHP2;TCP1;CCT4;NAF1;RUVBL1;CCT5;CCT3;CCT8;NOP10;RUVBL2
negative regulation of response to external stimulus (GO:0032102),0.56550236655453,1.586198518337888,0.006054490413723511,0.3542022416920679,108,22,FGF2;AJAP1;C1QBP;TNFAIP3;FAM3A;SERPINE1;INPP5F;SIGIRR;CACTIN;TRAF3IP1;TRIB1;MVK;MAPK7;CERS2;RTN4R;PTEN;TYRO3;PPARG;ITCH;CARD8;NLRP2;PPM1B,FGF2;AJAP1;C1QBP;TNFAIP3;FAM3A;SERPINE1
ribosomal small subunit biogenesis (GO:0042274),0.5433512972608288,1.5395880696174742,0.014127144298688193,0.3554563444566796,45,24,RIOK1;UTP14A;LTV1;UTP4;NOM1;WDR3;RRP36;RRP7A;NOP14;SURF6;NOB1;EMG1;MPHOSPH10;SRFBP1;RIOK2;NOL11;MRPS11;SNU13;NPM1;TSR3;ERAL1;MRPS7;RPS10;RPS7,RIOK1;UTP14A;LTV1;UTP4;NOM1;WDR3;RRP36;RRP7A;NOP14;SURF6;NOB1;EMG1;MPHOSPH10;SRFBP1;RIOK2;NOL11;MRPS11;SNU13
'de novo' posttranslational protein folding (GO:0051084),0.5504023947461889,1.536246222536764,0.017276422764227643,0.3567491432392737,31,20,HSPA6;HSPA8;CHCHD4;HSPH1;HSPA1A;HSPE1;HSPA9;CCT2;HSPA4L;HSPA1B;HSPA4;DNAJC7;HSPA14;ERO1A;HYOU1;DNAJB12;PTGES3;BAG1;HSPA5;DNAJB1,HSPA6;HSPA8;CHCHD4;HSPH1;HSPA1A;HSPE1;HSPA9;CCT2;HSPA4L;HSPA1B;HSPA4;DNAJC7;HSPA14;ERO1A
response to molecule of bacterial origin (GO:0002237),0.5760552081226198,1.5808671764188988,0.027579162410623085,0.3569457708521795,99,17,IRAK1;TNFAIP3;TNFRSF10A;HMGB2;CXCL2;RELT;FAS;PRDX3;TRIB1;MAPKAPK3;LIAS;CXCL8;TNFRSF21;TNFRSF14;FER;MAPKAPK2;FOXP1,IRAK1;TNFAIP3;TNFRSF10A;HMGB2;CXCL2;RELT
ribosome biogenesis (GO:0042254),0.5204410409241605,1.711520208952607,0.0,0.35799181308948147,227,132,BOP1;RPP40;NOP16;PNO1;PAK1IP1;DKC1;RIOK1;RRS1;UTP14A;LYAR;RRP9;PDCD11;NOP56;WDR43;URB2;RPF2;HEATR3;RRP1;WDR74;MRTO4;LTV1;IMP4;EXOSC2;UTP4;NOLC1;NOM1;WDR3;EXOSC5;NOC4L;UTP15;BYSL;RRP36;RRP7A;TSR1;EXOSC8;RPP25;EBNA1BP2;DDX56;UTP20;SBDS;DHX37;MDN1;DDX31;UTP18;NOP14;NOP58;NIP7;EXOSC9;WDR75;PES1;DCAF13;SURF6;RCL1;NOB1;UTP3;NOC2L;RPP30;EMG1;WDR46;HEATR1;ERI1;EXOSC3;TEX10;MTERF3;GTF3A;MALSU1;NAF1;LSG1;WDR12;RAN;DIEXF;UTP6;EXOSC1;POP4;LAS1L;GNL3;MPHOSPH10;EIF6;EXOSC6;DDX49;RPS13;NOL8;BMS1;MPHOSPH6;RIOK2;NOL11;GNL2;KRR1;NOL9;EXOSC4;SDAD1;ABCE1;SNU13;RRP1B;RPP21;IMP3;TBL3;RPL26L1;AAMP;PELP1;NPM1;XPO1;RPP38;NVL;RPL10;WDR36;EXOSC7;WDR55;WDR18;RPF1;DDX27;EXOSC10;RPL32;RPL35;SETD4;MRPS12;MTERF4;CSNK1E;ISG20L2;DDX52;PIH1D1;RPL12;XRN2;FCF1;C1D;RPL27;RPS2;NOA1;RPL18;RPL36;RPS10;RPS7,BOP1;RPP40;NOP16;PNO1;PAK1IP1;DKC1;RIOK1;RRS1;UTP14A;LYAR;RRP9;PDCD11;NOP56;WDR43;URB2;RPF2;HEATR3;RRP1;WDR74;MRTO4;LTV1;IMP4;EXOSC2;UTP4;NOLC1;NOM1;WDR3;EXOSC5;NOC4L;UTP15;BYSL;RRP36;RRP7A;TSR1;EXOSC8;RPP25;EBNA1BP2;DDX56;UTP20;SBDS;DHX37;MDN1;DDX31;UTP18;NOP14;NOP58;NIP7;EXOSC9;WDR75;PES1;DCAF13;SURF6;RCL1;NOB1;UTP3;NOC2L;RPP30;EMG1;WDR46;HEATR1;ERI1;EXOSC3;TEX10;MTERF3;GTF3A;MALSU1;NAF1;LSG1;WDR12;RAN;DIEXF;UTP6;EXOSC1;POP4;LAS1L;GNL3;MPHOSPH10;EIF6;EXOSC6;DDX49;RPS13;NOL8;BMS1;MPHOSPH6;RIOK2
maturation of LSU-rRNA (GO:0000470),0.5581924641490097,1.5218544583994842,0.024464831804281346,0.36524769337044916,23,18,BOP1;RPF2;NOP2;RRP15;NHP2;PES1;WDR12;RSL1D1;LAS1L;EIF6;MAK16;MRPL1;FTSJ3;RPL7L1;SNU13;RPF1;NSA2;RPL35,BOP1;RPF2;NOP2;RRP15;NHP2;PES1;WDR12;RSL1D1;LAS1L;EIF6;MAK16;MRPL1;FTSJ3;RPL7L1;SNU13
positive regulation of epithelial cell proliferation (GO:0050679),0.5276447577476424,1.5104965441750735,0.008016032064128256,0.39795952293558456,108,27,FGF2;PGF;NME1;WNT7A;HMGB2;VEGFC;HRAS;NME2;SFRP1;MYC;AKT1;TBX1;EGFL7;VEGFA;TGFA;PDCL3;SRSF6;CCL26;BAD;CDH13;VEGFB;SIRT1;RTN4;MYDGF;HIF1A;PRKCA;NRAS,FGF2;PGF;NME1;WNT7A;HMGB2;VEGFC;HRAS;NME2;SFRP1;MYC;AKT1;TBX1;EGFL7;VEGFA;TGFA
negative regulation of protein ubiquitination (GO:0031397),0.5281141747999222,1.5059207418612122,0.024365482233502538,0.4047907724835958,51,22,PINX1;TNFAIP3;CHORDC1;HSPA1A;PRMT3;GTPBP4;HSPA1B;AKT1;LIMK1;NXN;ISG15;U2AF2;DNAJA1;PARK7;PDCL3;CRY1;ABL1;SPOPL;SGTA;ARRB2;SENP2;RPS7,PINX1;TNFAIP3;CHORDC1;HSPA1A;PRMT3;GTPBP4;HSPA1B;AKT1;LIMK1;NXN;ISG15;U2AF2;DNAJA1;PARK7;PDCL3;CRY1
ncRNA processing (GO:0034470),0.45730636279728537,1.5002604733625096,0.0,0.41769370522586446,228,128,BOP1;RPP40;PNO1;DKC1;RIOK1;UTP14A;LYAR;RRP9;PDCD11;NOP56;WDR43;RRP1;MRTO4;LTV1;IMP4;EXOSC2;UTP4;NOLC1;POP1;WDR3;EXOSC5;NOC4L;UTP15;BYSL;RRP36;RRP7A;TSR1;SSB;EXOSC8;RPP25;EBNA1BP2;DDX56;UTP20;SBDS;DHX37;MDN1;UTP18;NOP14;NOP58;EXOSC9;WDR75;PES1;DCAF13;NCBP1;POP7;RCL1;NOB1;UTP3;RPP30;EMG1;WDR46;HEATR1;ERI1;EXOSC3;TEX10;WDR12;DIEXF;UTP6;EXOSC1;POP4;LAS1L;MPHOSPH10;EXOSC6;DDX49;RPS13;NOL8;BMS1;MPHOSPH6;RIOK2;METTL3;NOL11;KRR1;NOL9;EXOSC4;SNU13;INTS5;RRP1B;RPP21;IMP3;INTS1;TBL3;ADAT1;SRRT;PELP1;PRKRA;KARS;RPP38;TUT1;RPL10;MRPL44;WDR36;INTS7;EXOSC7;WDR55;WDR18;SARS;RPF1;DDX27;EXOSC10;FARS2;RPL32;THG1L;RPL35;INTS12;MRPS12;TARBP2;AARS;HNRNPA2B1;CSNK1E;INTS10;ISG20L2;DDX52;INTS4;PIH1D1;RPL12;XRN2;FCF1;C1D;DICER1;INTS8;AGO3;RPL27;RPS2;RPL18;RPL36;RPS10;AGO2;RPS7,BOP1;RPP40;PNO1;DKC1;RIOK1;UTP14A;LYAR;RRP9;PDCD11;NOP56;WDR43;RRP1;MRTO4;LTV1;IMP4;EXOSC2;UTP4;NOLC1;POP1;WDR3;EXOSC5;NOC4L;UTP15;BYSL;RRP36;RRP7A;TSR1;SSB;EXOSC8;RPP25;EBNA1BP2;DDX56;UTP20;SBDS;DHX37;MDN1;UTP18;NOP14;NOP58;EXOSC9;WDR75;PES1;DCAF13;NCBP1;POP7;RCL1;NOB1;UTP3;RPP30;EMG1;WDR46;HEATR1;ERI1;EXOSC3;TEX10;WDR12;DIEXF;UTP6;EXOSC1;POP4;LAS1L;MPHOSPH10;EXOSC6;DDX49;RPS13;NOL8;BMS1;MPHOSPH6;RIOK2;METTL3
positive regulation of mitotic cell cycle phase transition (GO:1901992),0.5294965186967637,1.495369136945188,0.03991811668372569,0.42616005784483785,41,19,UBE2C;CDK1;CDC45;LSM10;CDCA5;MECP2;CDK4;CDC7;RAD51C;CCNB1;EIF4G1;RAD51B;CCND1;ANAPC5;CUL3;RB1;PHB2;ANAPC11;RCC2,UBE2C;CDK1;CDC45;LSM10;CDCA5;MECP2;CDK4;CDC7;RAD51C
protein targeting to ER (GO:0045047),-0.30230050323507995,-176.14622994771076,0.0,0.4300561112466455,98,23,SPCS3;RPS13;SRP72;SRP19;CHMP4A;RPL10;PMM2;RPL32;RPL35;MRPS12;SEC61A1;RPL12;SRP9;SRP68;SEC61G;SEC63;SRPRA;RPL27;RPS2;RPL18;RPL36;RPS10;RPS7,SPCS3;RPS13;SRP72;SRP19;CHMP4A;RPL10;PMM2;RPL32;RPL35;MRPS12;SEC61A1;RPL12;SRP9;SRP68;SEC61G;SEC63;SRPRA;RPL27;RPS2;RPL18;RPL36;RPS10;RPS7
