Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ribosome assembly (GO:0042255),0.49287603634928295,3.056441248727629,0.001607717041800643,0.05987197232706306,57,42,BOP1;RRS1;MRTO4;C1QBP;NLE1;RPF2;BRIX1;MPV17L2;RRP7A;NOP2;MDN1;SBDS;MRPL20;PPAN;EIF6;MTERF3;WDR18;MRPS11;NPM1;ERAL1;MRPL11;MRPS7;RPF1;RPL12;MTERF4;RPS5;RPS17;RPS10;RPL23A;RPS15;RPL24;RPL11;RPS19;RPSA;RPL5;RPL3;RPL10;RPS28;RSL24D1;RPL6;RPS27;RPS27L,BOP1;RRS1;MRTO4;C1QBP;NLE1;RPF2;BRIX1;MPV17L2;RRP7A;NOP2;MDN1;SBDS;MRPL20
protein targeting to mitochondrion (GO:0006626),0.5537562118916894,3.0787000106018385,0.0,0.060533541082058225,55,36,TOMM40;HSPD1;TIMM10;TOMM5;TIMM10B;HSP90AA1;GRPEL1;CHCHD4;TIMM13;TIMM44;MFN2;TIMM17A;PMPCA;HSPA4;TOMM34;TIMM23;PITRM1;GRPEL2;TIMM22;TOMM22;NDUFB8;DNAJC15;FIS1;TIMM8B;TIMM9;SAMM50;IMMP2L;NDUFA13;TIMM50;DNAJC19;TOMM7;TSPO;TOMM20;UQCRC2;SLC25A6;AIP,TOMM40;HSPD1;TIMM10;TOMM5;TIMM10B;HSP90AA1;GRPEL1;CHCHD4;TIMM13;TIMM44;MFN2;TIMM17A;PMPCA;HSPA4;TOMM34;TIMM23;PITRM1;GRPEL2;TIMM22
rRNA processing (GO:0006364),0.4169864747859948,3.0292494358089432,0.0,0.0646447183452425,203,170,BOP1;RPP40;PNO1;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;NAT10;RRP9;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;NOP2;MDN1;RRP15;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;NHP2;WDR36;BMS1;EXOSC6;TEX10;SRFBP1;UTP14A;POP4;HEATR1;RSL1D1;EXOSC3;NOL11;MRPL1;MAK16;NOP14;NOL8;IMP3;SNU13;DDX49;MPHOSPH10;SKIV2L2;RRP1B;MPHOSPH6;UTP6;WDR18;RIOK2;EXOSC10;DIEXF;EXOSC4;NOL9;UTP3;KRR1;LAS1L;TBL3;PELP1;RPP21;TFB1M;RPL35;RPF1;ERI1;TSR3;RPP38;EXOSC7;RPL12;WDR55;PIH1D1;NSA2;DDX27;SART1;DDX52;CSNK1E;RPS2;FCF1;RPL27;RPS13;ISG20L2;XRN2;MRPS12;RPS5;RPL27A;RPL36;RPS17;RPS26;RPL7A;RPS10;RPS18;RPL35A;RPLP1;RPL18;RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27;RPS16;RIOK3,BOP1;RPP40;PNO1;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;NAT10;RRP9;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;NOP2;MDN1;RRP15;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;NHP2;WDR36;BMS1;EXOSC6;TEX10;SRFBP1;UTP14A;POP4;HEATR1;RSL1D1;EXOSC3;NOL11;MRPL1;MAK16;NOP14;NOL8;IMP3;SNU13
epidermis development (GO:0008544),-0.5919551691785608,-5.568857894428825,0.0,0.06715281241154349,82,25,KLK5;LAMC2;KRT14;DLL1;PTHLH;LAMA3;CRABP2;COL17A1;PLOD1;GJB5;FABP5;UGCG;DSP;ATP2A2;HDAC2;WNT10A;EMP1;ALDH3A2;KRT5;KRT16;KRT15;SCEL;CALML5;ELF3;SPRR1B,KRT16;KRT15;SCEL;CALML5;ELF3;SPRR1B
ribosome biogenesis (GO:0042254),0.4367228874978778,3.1258906500535835,0.0,0.07475726931445442,227,188,BOP1;PAK1IP1;NOP16;RPP40;PNO1;RIOK1;LYAR;RRS1;PDCD11;NOP56;MRTO4;WDR74;UTP20;WDR43;URB2;RRP9;DDX56;TSR1;RPP25;NOLC1;RPF2;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;SURF6;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;NOM1;EXOSC9;SBDS;RPP30;NOP58;DCAF13;MALSU1;NAF1;EBNA1BP2;UTP18;SDAD1;LSG1;NOB1;NIP7;WDR75;WDR12;NOC2L;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;MTERF3;GTF3A;POP4;HEATR1;EXOSC3;ABCE1;NOL11;DDX31;RAN;NOP14;GNL3;NOL8;IMP3;SNU13;MRPL36;DDX49;MPHOSPH10;XPO1;RPL26L1;RRP1B;MPHOSPH6;UTP6;WDR18;RIOK2;EXOSC10;GNL2;DIEXF;EXOSC4;NOL9;NPM1;UTP3;KRR1;LAS1L;SETD4;TBL3;PELP1;RPP21;RPL35;RPF1;ERI1;RPP38;AAMP;EXOSC7;RPL12;NVL;WDR55;PIH1D1;DDX27;DDX52;CSNK1E;MTERF4;RPS2;FCF1;RPL27;YAE1D1;RPS13;ISG20L2;XRN2;ZNF622;MRPS12;RPS5;RPL27A;RPL36;RPS17;RPS26;RPL7A;RPS10;RPS18;RPL35A;RPLP1;RPL18;RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27;RPS16;RIOK3,BOP1;PAK1IP1;NOP16;RPP40;PNO1;RIOK1;LYAR;RRS1;PDCD11;NOP56;MRTO4;WDR74;UTP20;WDR43;URB2;RRP9;DDX56;TSR1;RPP25;NOLC1;RPF2;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;SURF6;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;NOM1;EXOSC9;SBDS;RPP30;NOP58;DCAF13;MALSU1;NAF1;EBNA1BP2;UTP18;SDAD1;LSG1;NOB1;NIP7;WDR75;WDR12;NOC2L;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;MTERF3;GTF3A;POP4;HEATR1;EXOSC3;ABCE1;NOL11;DDX31;RAN;NOP14;GNL3;NOL8;IMP3;SNU13;MRPL36
cellular response to hormone stimulus (GO:0032870),-0.5621883290763594,-5.373743664674848,0.0,0.07765944982513477,81,23,RAMP1;NSMF;LMO2;URI1;CTSL;GAS2L1;UBE2L3;CTSB;XBP1;RDX;ATP1A1;AKR1B1;AKR1C1;ZFP36L1;NCOA3;JUN;JUNB;AKR1C3;AKR1C2;CTSS;TFPI;CTSH;MEF2C,AKR1C1;ZFP36L1;NCOA3;JUN;JUNB;AKR1C3;AKR1C2;CTSS;TFPI;CTSH;MEF2C
positive regulation of fat cell differentiation (GO:0045600),-0.6562266873404361,-5.398265280501573,0.002680965147453083,0.07830271334025261,40,15,CCDC71L;CEBPB;AKT1;CARM1;SYAP1;LRP5;WDFY2;XBP1;PPARG;ZFP36L1;ADIRF;ZFP36;ZNF385A;AAMDC;SULT1E1,PPARG;ZFP36L1;ADIRF;ZFP36;ZNF385A;AAMDC;SULT1E1
steroid metabolic process (GO:0008202),-0.6315846945421634,-5.487084553541113,0.0028089887640449437,0.07996393595336834,100,17,CYP1B1;DHCR24;FDX1;UBE2I;MSMO1;SRD5A1;PIAS4;TSPO;SUMO2;FDFT1;AKR1C1;LGMN;SCP2;FDXR;AKR1C3;AKR1C2;SULT1E1,AKR1C1;LGMN;SCP2;FDXR;AKR1C3;AKR1C2;SULT1E1
neuron differentiation (GO:0030182),-0.5150236887745894,-5.310049370460951,0.0,0.08075231278671141,140,35,INHBA;WNT7A;MAPK9;FXR2;LDB1;NIF3L1;MTPN;FZD2;MAP2K1;SKI;RUNX1;CASP3;PIN1;MANF;TDP2;ERCC2;CDK5;MAPK8;PAX6;XBP1;CTNNB1;WNT10A;PPT1;FXR1;ID4;ID3;ID1;ID2;IER2;SPOCK1;SMARCA1;SKIL;SOX4;FOXA1;MEF2C,ID3;ID1;ID2;IER2;SPOCK1;SMARCA1;SKIL;SOX4;FOXA1;MEF2C
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),-0.6044659861580761,-5.4004879575820395,0.005847953216374269,0.08468395829325347,143,15,PVR;SMAGP;CDH13;ITGB1;TGFBR2;ERCC2;CDH3;CD164;CXADR;DSG2;ALCAM;CLDN4;MPZL2;CDH7;CLDN8,CXADR;DSG2;ALCAM;CLDN4;MPZL2;CDH7;CLDN8
regulation of signal transduction (GO:0009966),-0.4580185509929847,-5.316208260509826,0.0,0.08499989409288632,234,61,AXL;DUSP6;NCLN;IRAK1;GLRX2;FGFR4;POFUT1;GRK6;BIRC5;DLL1;CBFB;RGS3;MGLL;RGS20;UBASH3B;MET;AXIN1;PTPN1;EPHB4;CSK;EPHA2;IGFBP4;ITGB1BP1;NUP62;MTCH1;PPP2CA;RUNX1;TMEM237;ITGA3;BIRC6;YWHAG;EGFR;ILK;RAF1;TYRO3;GIT1;PPP2R1A;TIMP1;SNX3;CD63;CD55;DDR1;ABRACL;CD46;PLSCR1;ELF1;BIRC2;IGFBP6;INSR;GNG4;AKR1C3;CLU;GATA3;TCF7L1;DHRS3;EPHA4;CD24;PLCE1;IGFBP3;SEMA5A;EPHB6,IGFBP6;INSR;GNG4;AKR1C3;CLU;GATA3;TCF7L1;DHRS3;EPHA4;CD24;PLCE1;IGFBP3;SEMA5A;EPHB6
epithelial cell differentiation (GO:0030855),-0.48219207953633086,-5.267721057988258,0.0,0.08584156680909569,97,41,CDK1;E2F7;CCNO;E2F4;TOLLIP;TBX1;ANXA7;CBR1;E2F8;RAB10;PCNA;VDAC1;AKT1;CPT1A;EDF1;PGK1;HNRNPH3;SIX1;RARA;PIH1D1;CTSB;RARG;DNPH1;HDAC2;TAGLN2;EHF;LGALS3;PPARG;AKR1C1;DAB2;ALDOC;GSTK1;BMP4;BDH2;UPK1B;ANXA4;AKR1C2;GATA3;UPK2;KRT4;ELF3,DAB2;ALDOC;GSTK1;BMP4;BDH2;UPK1B;ANXA4;AKR1C2;GATA3;UPK2;KRT4;ELF3
retinoid metabolic process (GO:0001523),-0.6507196925892891,-5.427753173425912,0.002777777777777778,0.08585423715106012,76,15,LRP8;CYP1B1;POLR2D;E2F1;GPC1;RDH11;ALDH1A3;AKR1C1;ARID4A;SCPEP1;AKR1C3;LRP1;BCO2;DHRS3;ALDH1A1,ARID4A;SCPEP1;AKR1C3;LRP1;BCO2;DHRS3;ALDH1A1
ribosomal large subunit assembly (GO:0000027),0.5627623500315468,2.9066576705834613,0.0,0.08656372709590672,31,25,BOP1;RRS1;MRTO4;NLE1;RPF2;BRIX1;NOP2;MDN1;MRPL20;PPAN;FASTKD2;WDR18;MRPL11;RPF1;RPL12;DDX28;DHX30;RPL23A;RPL24;RPL11;RPL5;RPL3;RPL10;RSL24D1;RPL6,BOP1;RRS1;MRTO4;NLE1;RPF2;BRIX1;NOP2;MDN1;MRPL20;PPAN
rRNA metabolic process (GO:0016072),0.4148273778878374,2.941930858604195,0.0,0.08960948786409603,201,162,BOP1;RPP40;PNO1;CD3EAP;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;RRP9;NIFK;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;MARS;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;GTF3A;POP4;HEATR1;EXOSC3;NOL11;NOP14;NOL8;IMP3;SNU13;DDX49;MPHOSPH10;RRP1B;MPHOSPH6;UTP6;WDR18;RIOK2;EXOSC10;DIEXF;EXOSC4;NOL9;DEDD2;UTP3;KRR1;LAS1L;TBL3;PELP1;RPP21;RPL35;RPF1;ERI1;RPP38;EXOSC7;RPL12;WDR55;PIH1D1;DDX27;DDX52;CSNK1E;RPS2;FCF1;RPL27;RPS13;ISG20L2;XRN2;MRPS12;RPS5;RPL27A;RPL36;RPS17;RPS26;RPL7A;RPS10;RPS18;RPL35A;RPLP1;RPL18;RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27;RPS16;RIOK3;ANG,BOP1;RPP40;PNO1;CD3EAP;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;RRP9;NIFK;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;MARS;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;GTF3A;POP4;HEATR1
mitochondrion organization (GO:0007005),0.4010593670774646,2.9136621944288357,0.0,0.09013874286809216,168,105,CYCS;TOMM40;PPIF;ATAD3B;PNPT1;HSPD1;ATAD3C;ATAD3A;FXN;BNIP3;MTFR2;TIMM10;BCS1L;AIFM2;MRPL17;TOMM5;TFAM;TIMM10B;MTFP1;CLUH;PPRC1;DNM1;CHCHD10;CHCHD3;SLC25A33;DNAJA3;SLC25A4;TIMM13;TIMM44;MFN2;TYMP;PHB;TIMM17A;PIF1;TOMM34;TIMM23;PITRM1;TIMM22;TMEM70;ESRRA;BAX;FANCG;BID;MSTO1;EIF4G1;SSBP1;MGME1;RHOT2;TOMM22;SUPV3L1;PARK7;ATP5B;NDUFS1;NDUFB8;LONP1;MIEF1;DNM1L;POLRMT;SOD2;MX1;TMEM11;TFB1M;CHCHD2;HSD17B10;AFG3L2;GLUD1;FIS1;TIMM8B;TIMM9;PARP1;RAB32;MX2;MTFR1;DNM2;CAV2;SAMM50;HCFC1;PINK1;IMMP2L;TFB2M;PRDX3;NFE2L1;POLG2;PHB2;STOML2;TIMM50;MPV17;CHCHD6;DNAJC19;OPA1;ATPAF1;BCL2L1;TOMM7;BIK;RAB38;TSPO;TOMM20;SLC25A6;AIP;OXA1L;CXADR;MYH14;BNIP3L;IDH2;IFIT2,CYCS;TOMM40;PPIF;ATAD3B;PNPT1;HSPD1;ATAD3C;ATAD3A;FXN;BNIP3;MTFR2;TIMM10;BCS1L;AIFM2;MRPL17;TOMM5;TFAM;TIMM10B;MTFP1;CLUH;PPRC1;DNM1;CHCHD10;CHCHD3;SLC25A33;DNAJA3;SLC25A4;TIMM13;TIMM44;MFN2;TYMP;PHB;TIMM17A;PIF1;TOMM34;TIMM23;PITRM1;TIMM22;TMEM70;ESRRA;BAX;FANCG;BID;MSTO1;EIF4G1;SSBP1;MGME1;RHOT2;TOMM22;SUPV3L1;PARK7;ATP5B;NDUFS1;NDUFB8;LONP1;MIEF1;DNM1L
