Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Viral carcinogenesis,0.1629718394248036,27.227227227226937,1.0,0.6867469879518072,201,22,HLA-A;HLA-C;HLA-E;ACTN4;LTBR;HLA-B;DLG1;JUN;HIST1H4C;GSN;NFKBIA;ATF6B;CREB1;HIST1H2BD;JAK1;RASA2;CDKN1B;RBL2;REL;CREB3L4;CDKN1A;HDAC5,HLA-A;HLA-C;HLA-E;ACTN4;LTBR;HLA-B;DLG1;JUN;HIST1H4C;GSN;NFKBIA;ATF6B;CREB1;HIST1H2BD;JAK1;RASA2;CDKN1B;RBL2;REL;CREB3L4;CDKN1A;HDAC5
Transcriptional misregulation in cancer,-0.48896154815652737,-1.2405074118183181,0.15,0.6934468202892533,186,27,NCOR1;KMT2A;SPINT1;JMJD1C;ASPSCR1;KLF3;H3F3B;HOXA10;DDB2;SUPT3H;H3F3A;JUP;CDKN1B;ID2;REL;GADD45B;IGF1R;MLF1;CDKN2C;CDKN1A;NFKBIZ;MLLT3;PBX1;NUPR1;IGFBP3;HPGD;MEF2C,MLLT3;PBX1;NUPR1;IGFBP3;HPGD;MEF2C
Hippo signaling pathway,-0.4552287587635102,-1.145574737827911,0.30526315789473685,0.730237815145434,160,15,DLG1;FZD6;SMAD2;TEAD2;BMP4;BMPR2;WNT10A;AJUBA;ID2;SNAI2;ID1;RASSF6;TCF7L1;WNT6;PPP2R2B,RASSF6;TCF7L1;WNT6;PPP2R2B
Apelin signaling pathway,-0.5591657325689947,-1.2821055482061001,0.1875,0.7469840610799713,137,15,GNG5;RRAS;PRKAA1;RPS6;GNAQ;SMAD2;GNB5;EGR1;GABARAP;GABARAPL1;GNG4;HDAC5;GNG7;CALML5;MEF2C,GNG7;CALML5;MEF2C
Phagosome,-0.4428324648627226,-1.102086332769519,0.34,0.7503188113526498,152,20,CALR;HLA-A;CYBA;DYNC1LI2;VAMP3;ATP6V1E1;DYNC1H1;HLA-C;HLA-E;HLA-B;LAMP1;LAMP2;RAB5B;DYNC2H1;CTSS;TUBA1A;HLA-DMA;NCF2;OLR1;C1R,HLA-DMA;NCF2;OLR1;C1R
Proteoglycans in cancer,-0.4467754741103086,-1.1078874191466952,0.3333333333333333,0.7668258252024082,201,26,CAV1;CD63;RDX;FN1;MSN;EGFR;RRAS;EIF4B;RPS6;FZD6;SMAD2;FLNB;CAMK2G;TIMP3;PTPN6;WNT10A;IGF1R;PPP1R12B;CDKN1A;HSPG2;ANK3;PDCD4;WNT6;MMP2;PLCE1;LUM,CDKN1A;HSPG2;ANK3;PDCD4;WNT6;MMP2;PLCE1;LUM
Alzheimer disease,-0.46521615098548713,-1.1186176039006086,0.25,0.771128568775062,171,21,COX7A2L;COX7C;NDUFB4;GAPDH;CAPN1;NDUFA11;NDUFB10;UQCRB;UQCRC1;NDUFB7;NDUFB11;NDUFS6;SDHC;APH1A;GNAQ;PSENEN;SDHA;SNCA;TNFRSF1A;LRP1;CALML5,LRP1;CALML5
Chemical carcinogenesis,-0.5703614800383283,-1.2930124998783232,0.15,0.7832675939381357,82,16,MGST1;GSTP1;GSTM4;MGST2;MGST3;GSTM3;ALDH1A3;GSTK1;EPHX1;ALDH3B1;PTGS2;UGT1A1;UGT1A6;GSTA4;AKR1C2;ALDH3A1,ALDH3B1;PTGS2;UGT1A1;UGT1A6;GSTA4;AKR1C2;ALDH3A1
Non-alcoholic fatty liver disease (NAFLD),0.1843207660083788,28.38590794159951,1.0,0.8283132530120482,149,20,COX7A2L;COX7C;NDUFB4;NDUFA11;NDUFB10;UQCRB;UQCRC1;NDUFB7;NDUFB11;NDUFS6;SDHC;XBP1;JUN;PRKAA1;MLXIP;SDHA;SREBF1;TNFRSF1A;PPARA;INSR,COX7A2L;COX7C;NDUFB4;NDUFA11;NDUFB10;UQCRB;UQCRC1;NDUFB7;NDUFB11;NDUFS6;SDHC;XBP1;JUN;PRKAA1;MLXIP;SDHA;SREBF1;TNFRSF1A;PPARA;INSR
Pathways in cancer,-0.41571777849568714,-1.0222669390290522,0.39,0.8323188706663899,530,49,GNG5;FN1;MGST1;EGFR;GSTP1;NFE2L2;JUN;LAMB3;LAMC1;GNAQ;FZD6;SMAD2;CAMK2G;GNB5;LAMA5;GSTM4;NFKBIA;BMP4;MGST2;MGST3;DDB2;GSTM3;JAK1;EPAS1;GNAS;WNT10A;NCOA3;JUP;CDKN1B;PIM1;GADD45B;IGF1R;GNG4;FOS;HES1;CDKN1A;PTGS2;MECOM;EDN1;TCF7L1;WNT6;FGFR2;MMP2;GSTA4;LAMB2;LPAR6;GNG7;CALML5;DAPK2,PTGS2;MECOM;EDN1;TCF7L1;WNT6;FGFR2;MMP2;GSTA4;LAMB2;LPAR6;GNG7;CALML5;DAPK2
Fluid shear stress and atherosclerosis,-0.5369722626240689,-1.3025823492053727,0.14285714285714285,0.8586257006435541,139,27,CAV1;CYBA;SQSTM1;SUMO2;MGST1;GSTP1;NFE2L2;JUN;PRKAA1;MAP2K7;GSTM4;BMP4;MGST2;MGST3;GSTM3;BMPR2;DUSP1;ASS1;TNFRSF1A;FOS;EDN1;NCF2;MMP2;GSTA4;MAP2K6;CALML5;MEF2C,EDN1;NCF2;MMP2;GSTA4;MAP2K6;CALML5;MEF2C
Relaxin signaling pathway,-0.4070066720234987,-1.0232348934939468,0.46938775510204084,0.8643346481212374,130,17,GNG5;EGFR;JUN;MAP2K7;SMAD2;GNB5;NFKBIA;ATF6B;CREB1;GNAS;CREB3L4;GNG4;FOS;EDN1;MMP2;MMP13;GNG7,EDN1;MMP2;MMP13;GNG7
FoxO signaling pathway,-0.528335282118563,-1.3548434004136936,0.13541666666666666,0.8659331534149887,132,16,EGFR;PRKAA1;SMAD2;CDKN1B;PCK2;RBL2;GADD45B;IGF1R;CDKN2D;GABARAP;GABARAPL1;CDKN1A;INSR;FBXO32;CCNG2;TNFSF10,CDKN1B;PCK2;RBL2;GADD45B;IGF1R;CDKN2D;GABARAP;GABARAPL1;CDKN1A;INSR;FBXO32;CCNG2;TNFSF10
Human cytomegalovirus infection,-0.4046233061061323,-0.9959207361975979,0.5,0.868462656297408,225,24,CALR;HLA-A;GNG5;EGFR;HLA-C;HLA-E;HLA-B;GNAQ;TAPBP;GNB5;NFKBIA;ATF6B;CREB1;B2M;JAK1;GNAS;CREB3L4;TNFRSF1A;GNG4;CDKN1A;PTGS2;GNG7;MAP2K6;CALML5,GNG7;MAP2K6;CALML5
NOD-like receptor signaling pathway,-0.4126636187433967,-1.023511508870866,0.41414141414141414,0.9015172712584958,178,19,GSDMD;CYBA;IL18;SHARPIN;JUN;NFKBIA;CASP4;JAK1;CARD8;TP53BP1;IFI16;GABARAP;GABARAPL1;OAS1;CARD6;ANTXR1;GBP1;TXNIP;GBP2,TP53BP1;IFI16;GABARAP;GABARAPL1;OAS1;CARD6;ANTXR1;GBP1;TXNIP;GBP2
Cellular senescence,-0.5389709381279316,-1.3162608095978017,0.16666666666666666,0.9210435263995572,160,17,HLA-A;CAPN1;SQSTM1;RRAS;HLA-C;HLA-E;HLA-B;SMAD2;SLC25A6;ZFP36L1;RBL2;GADD45B;CDKN1A;ZFP36L2;IGFBP3;MAP2K6;CALML5,ZFP36L2;IGFBP3;MAP2K6;CALML5
MAPK signaling pathway,-0.41426111166449703,-1.0270044740205222,0.43,0.9333610130786797,295,25,EGFR;RRAS;JUN;STMN1;MAP2K7;ECSIT;MAP3K13;FLNB;HSPB1;JUND;DUSP1;RASA2;DUSP10;GADD45B;IGF1R;TNFRSF1A;FOS;NTF4;MAP3K8;INSR;MECOM;HSPA2;FGFR2;MAP2K6;MEF2C,GADD45B;IGF1R;TNFRSF1A;FOS;NTF4;MAP3K8;INSR;MECOM;HSPA2;FGFR2;MAP2K6;MEF2C
Endocytosis,-0.3692876465815613,-0.8989845037491139,0.6767676767676768,0.9667151062210229,244,27,CAV1;CHMP5;HLA-A;RAB11A;CHMP2A;EGFR;PDCD6IP;HLA-C;HLA-E;SH3GLB1;HLA-B;RAB4A;RAB11B;ARF6;SMAD2;USP8;VPS28;RAB5B;CHMP1B;ARFGEF1;ARFGAP3;IGF1R;CBLB;HSPA2;FGFR2;DAB2;FOLR1,HSPA2;FGFR2;DAB2;FOLR1
Alcoholism,-0.3515145272188212,-0.8802724123163881,0.71875,0.9717733564593141,180,19,GNG5;HIST1H4C;HIST3H2A;GNB5;H3F3B;ATF6B;H2AFJ;CREB1;HIST2H2AC;HIST1H2BD;GNAS;H3F3A;CREB3L4;GNG4;HIST1H2AE;HDAC5;FOSB;GNG7;CALML5,HDAC5;FOSB;GNG7;CALML5
Autophagy,-0.3769626435386413,-0.9087103217321776,0.673469387755102,0.9767418553542411,128,18,WIPI2;VAMP8;RRAS;RRAGA;SH3GLB1;RB1CC1;PRKAA1;LAMP1;LAMP2;VMP1;IGBP1;IGF1R;GABARAP;GABARAPL1;ATG14;CTSD;WIPI1;DAPK2,IGF1R;GABARAP;GABARAPL1;ATG14;CTSD;WIPI1;DAPK2
Focal adhesion,-0.20162061787733104,-0.4993395356098322,0.9587628865979382,0.9823541623417065,199,16,CAV1;FN1;EGFR;ACTN4;JUN;LAMB3;LAMC1;ITGB4;FLNB;LAMA5;ITGB8;ARHGAP5;IGF1R;PPP1R12B;TLN2;LAMB2,IGF1R;PPP1R12B;TLN2;LAMB2
Human papillomavirus infection,-0.27951061769206953,-0.721461773020949,0.94,0.9865061241436579,330,34,HLA-A;FN1;ATP6V1E1;EGFR;HLA-C;HLA-E;HLA-B;DLG1;LAMB3;LAMC1;FZD6;PPP2R3C;ITGB4;LAMA5;LFNG;ITGB8;CREB1;HES4;HES2;JAK1;GNAS;WNT10A;CDKN1B;RBL2;CREB3L4;TNFRSF1A;HES1;MAML2;CDKN1A;PTGS2;TCF7L1;WNT6;LAMB2;PPP2R2B,MAML2;CDKN1A;PTGS2;TCF7L1;WNT6;LAMB2;PPP2R2B
MicroRNAs in cancer,-0.38950277326876465,-0.9191122237280738,0.6530612244897959,0.9868323497138113,299,15,RDX;EGFR;TPM1;STMN1;SERPINB5;TIMP3;BMPR2;CDKN1B;TP63;PIM1;MARCKS;CDKN1A;PDCD4;PTGS2;SOX4,MARCKS;CDKN1A;PDCD4;PTGS2;SOX4
Influenza A,-0.6453263068423404,-1.5194398705677947,0.0625,1.0,171,15,IL18;JUN;MAP2K7;IVNS1ABP;SLC25A6;NFKBIA;JAK1;TNFRSF1A;OAS1;HLA-DMA;TMPRSS13;HSPA2;MAP2K6;TNFSF10;TMPRSS4,HLA-DMA;TMPRSS13;HSPA2;MAP2K6;TNFSF10;TMPRSS4
Estrogen signaling pathway,-0.5468748778806897,-1.4049321312724847,0.09183673469387756,1.0,137,21,KRT10;EGFR;EBAG9;JUN;GNAQ;ATF6B;CREB1;GNAS;NCOA3;CREB3L4;FOS;KRT19;CTSD;KRT17;HSPA2;MMP2;KRT16;KRT14;KRT15;CALML5;KRT13,HSPA2;MMP2;KRT16;KRT14;KRT15;CALML5;KRT13
Tight junction,-0.5589601777724124,-1.3604293875861684,0.11458333333333333,1.0,170,17,MYL6B;RDX;CLDN4;MSN;ACTN4;DLG1;JUN;PRKAA1;MAP2K7;MYH14;MYL6;F11R;RAB13;AMOTL2;TUBA1A;CLDN8;PPP2R2B,CLDN8;PPP2R2B
Axon guidance,-0.574610937570801,-1.4633973907461981,0.1276595744680851,1.0,181,15,RRAS;NCK1;CAMK2G;SSH2;SSH3;BMPR2;SRGAP3;DPYSL2;UNC5B;ABLIM1;SEMA3C;EFNB3;EPHA4;EPHB6;SEMA5A,EFNB3;EPHA4;EPHB6;SEMA5A
PI3K-Akt signaling pathway,-0.351250326499804,-0.9228714169928334,0.6666666666666666,1.0,354,31,GNG5;FN1;EGFR;LAMB3;PRKAA1;EIF4B;LAMC1;RPS6;PPP2R3C;ITGB4;PKN2;GNB5;LAMA5;ATF6B;ITGB8;CREB1;JAK1;CDKN1B;PCK2;RBL2;CREB3L4;IGF1R;GNG4;NTF4;CDKN1A;INSR;FGFR2;LAMB2;LPAR6;GNG7;PPP2R2B,CDKN1A;INSR;FGFR2;LAMB2;LPAR6;GNG7;PPP2R2B
Herpes simplex virus 1 infection,-0.3487516315891865,-0.8479819707826848,0.71,1.0,492,24,CALR;HLA-A;SRSF5;HLA-C;HLA-E;HLA-B;ZNF606;TAPBP;ZNF33B;NFKBIA;B2M;JAK1;ZNF91;ZNF791;ZNF224;TNFRSF1A;OAS1;ZNF226;ZNF836;ZFP90;ZNF44;ZNF528;HLA-DMA;ZNF780A,ZNF91;ZNF791;ZNF224;TNFRSF1A;OAS1;ZNF226;ZNF836;ZFP90;ZNF44;ZNF528;HLA-DMA;ZNF780A
Signaling pathways regulating pluripotency of stem cells,-0.34812681606875107,-0.8187226144438982,0.77,1.0,139,20,ID4;REST;FZD6;SMAD2;ZFHX3;BMP4;BMPR2;PAX6;JAK1;WNT10A;ID3;JARID2;ID2;ID1;IGF1R;SKIL;SMAD9;WNT6;FGFR2;DLX5,SKIL;SMAD9;WNT6;FGFR2;DLX5
Protein processing in endoplasmic reticulum,-0.32428853974054705,-0.7884598116956325,0.78,1.0,165,26,P4HB;CALR;CAPN1;DAD1;ERLEC1;DDOST;SSR2;RNF5;PDIA4;PRKCSH;NFE2L2;XBP1;UBE2D1;MARCH6;MAP2K7;UBXN6;TUSC3;PPP1R15A;ATXN3;TRAM1;MAN1A2;ATF6B;HERPUD1;DNAJB2;HSPA2;CRYAB,HSPA2;CRYAB
Peroxisome,-0.32453422660670905,-0.7661666779653085,0.7878787878787878,1.0,83,18,PRDX5;PXMP2;ACSL3;SCP2;PEX13;PEX2;CROT;ABCD4;PECR;GSTK1;PHYH;ECH1;PEX11B;SLC27A2;HMGCL;IDH2;IDH1;EPHX2,CROT;ABCD4;PECR;GSTK1;PHYH;ECH1;PEX11B;SLC27A2;HMGCL;IDH2;IDH1;EPHX2
Necroptosis,-0.3321818999264091,-0.8000042667060516,0.8350515463917526,1.0,162,17,CHMP5;CAPN1;SQSTM1;CHMP2A;SHARPIN;HIST3H2A;SLC25A6;CAMK2G;H2AFJ;HIST2H2AC;CHMP1B;JAK1;FTH1;TNFRSF1A;HIST1H2AE;GLUL;TNFSF10,GLUL;TNFSF10
Epstein-Barr virus infection,-0.29315156982820467,-0.7359196314935535,0.8469387755102041,1.0,201,19,CALR;HLA-A;HLA-C;HLA-E;HLA-B;JUN;MAP2K7;TAPBP;NFKBIA;DDB2;B2M;JAK1;CDKN1B;GADD45B;HES1;OAS1;CDKN1A;HLA-DMA;MAP2K6,HES1;OAS1;CDKN1A;HLA-DMA;MAP2K6
Cushing syndrome,-0.29833204579590794,-0.7257871805329441,0.8686868686868687,1.0,155,19,KMT2A;AIP;EGFR;GNAQ;FZD6;CAMK2G;ATF6B;USP8;CREB1;AHR;GNAS;WNT10A;CDKN1B;CREB3L4;CDKN2C;CDKN1A;TCF7L1;WNT6;PBX1,CDKN2C;CDKN1A;TCF7L1;WNT6;PBX1
Hepatocellular carcinoma,-0.2563171613124981,-0.6226455321618681,0.9489795918367347,1.0,168,20,MGST1;SMARCE1;EGFR;GSTP1;NFE2L2;PBRM1;FZD6;SMAD2;GSTM4;MGST2;MGST3;DDB2;GSTM3;WNT10A;GADD45B;IGF1R;CDKN1A;TCF7L1;WNT6;GSTA4,CDKN1A;TCF7L1;WNT6;GSTA4
Regulation of actin cytoskeleton,-0.24252449036266244,-0.5762352846576706,0.9591836734693877,1.0,214,17,RDX;FN1;MSN;EGFR;RRAS;ACTN4;WASF2;MYH14;ITGB4;GSN;SSH2;ITGB8;SSH3;TMSB4X;PPP1R12B;FGD3;FGFR2,FGD3;FGFR2
Human T-cell leukemia virus 1 infection,-0.22171604698099168,-0.5321765995738877,0.96,1.0,219,27,CALR;ANAPC11;HLA-A;HLA-C;HLA-E;LTBR;HLA-B;DLG1;JUN;SMAD2;SLC25A6;NFKBIA;ATF6B;CREB1;B2M;ETS2;JAK1;EGR1;CREB3L4;TNFRSF1A;MSX2;FOS;ZFP36;CDKN2C;TLN2;CDKN1A;HLA-DMA,CREB3L4;TNFRSF1A;MSX2;FOS;ZFP36;CDKN2C;TLN2;CDKN1A;HLA-DMA
Lysosome,-0.21553584713044138,-0.5084973158692654,0.99,1.0,123,29,CD63;CD164;LGMN;CLN3;AP1S3;DNASE2;LAMP1;HEXA;PPT1;ASAH1;LIPA;GNPTG;LAPTM4A;LAMP2;PSAP;CTSA;AP1G2;GAA;FUCA1;NPC2;PPT2;MANBA;NAGPA;CTSS;CTSD;CTSF;SUMF1;HGSNAT;CTSH,PPT2;MANBA;NAGPA;CTSS;CTSD;CTSF;SUMF1;HGSNAT;CTSH
