Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Alcoholism,0.1759364358683313,15.777429744140521,0.8,0.5844861660079052,180,16,HIST1H4C;PPP1CA;H2AFV;HDAC1;H2AFX;GRB2;ATF6B;HDAC2;GNB2;HRAS;CALML5;GNB1;KRAS;HIST3H2A;PPP1CC;ADORA2B,HIST1H4C;PPP1CA;H2AFV;HDAC1;H2AFX;GRB2;ATF6B;HDAC2;GNB2;HRAS;CALML5;GNB1;KRAS;HIST3H2A;PPP1CC;ADORA2B
Rap1 signaling pathway,0.19254320795594115,14.583021173540379,0.42857142857142855,0.6299818840579711,206,20,ID1;ACTB;MAPK13;RAC2;PDGFA;EGFR;PFN2;CTNND1;RRAS;SIPA1;HRAS;TLN1;RHOA;CALML5;RALA;KRAS;RAP1A;KRIT1;THBS1;ADORA2B,ID1;ACTB;MAPK13;RAC2;PDGFA;EGFR;PFN2;CTNND1;RRAS;SIPA1;HRAS;TLN1;RHOA;CALML5;RALA;KRAS;RAP1A;KRIT1;THBS1
Phagosome,0.22600335331144472,11.736570622122876,0.2222222222222222,0.7228260869565217,152,15,TUBB4B;TUBA1C;TUBB;TUBA1B;ACTB;HLA-B;HLA-A;ATP6V1D;DYNC1H1;CTSL;DYNC1LI2;M6PR;THBS1;LAMP1;OLR1,TUBB4B;TUBA1C;TUBB;TUBA1B;ACTB;HLA-B;HLA-A
Human papillomavirus infection,-0.09441635107659611,-0.3415280978238931,1.0,0.9995847176079734,330,28,ISG15;HLA-B;HLA-A;HDAC1;EGFR;ATP6V1D;COL4A2;LAMC1;ITGB4;GRB2;HDAC2;HES1;IRF3;UBE3A;PPP2R3C;HRAS;CSNK1A1;CRB3;EIF4EBP1;BAX;EIF2AK2;KRAS;THBS1;JAK1;COL4A1;CHD4;MPP5;CASP8,THBS1;JAK1;COL4A1;CHD4;MPP5;CASP8
Ribosome biogenesis in eukaryotes,-0.3997330196304909,-1.4506654222166855,0.0851063829787234,1.0,101,25,RAN;RPP25L;NOP58;SNU13;BMS1;POP7;FCF1;REXO2;RRP7A;TCOF1;SBDS;NXT1;AK6;IMP4;XPO1;GTPBP4;RIOK1;GAR1;MPHOSPH10;RPP40;RBM28;NOB1;NAT10;RPP25;WDR75,TCOF1;SBDS;NXT1;AK6;IMP4;XPO1;GTPBP4;RIOK1;GAR1;MPHOSPH10;RPP40;RBM28;NOB1;NAT10;RPP25;WDR75
Tight junction,-0.3839727187131098,-1.3082429360924595,0.13829787234042554,1.0,170,20,TUBA1C;TUBA1B;ACTB;TJP1;EZR;CRB3;AMOTL1;MYH9;RHOA;YBX3;WASL;MYH14;RAP1A;ACTN4;ROCK1;MSN;MPP5;ROCK2;ACTN1;CLDN11,AMOTL1;MYH9;RHOA;YBX3;WASL;MYH14;RAP1A;ACTN4;ROCK1;MSN;MPP5;ROCK2;ACTN1;CLDN11
Hepatocellular carcinoma,-0.33128606830597446,-1.178725982907937,0.2872340425531915,1.0,168,21,ACTB;MGST3;GSTP1;EGFR;BCL2L1;SMARCE1;GRB2;GADD45A;HRAS;CSNK1A1;BAX;DDB2;GADD45B;SMARCC2;SMARCB1;KRAS;ACTL6A;SMARCD1;MYC;BRD7;GSTM4,SMARCD1;MYC;BRD7;GSTM4
Leukocyte transendothelial migration,-0.361595322364319,-1.1342871534257453,0.3958333333333333,1.0,112,17,ACTB;CTNNA1;MAPK13;RAC2;CTNND1;EZR;SIPA1;RHOA;CD99;PTPN11;RAP1A;ACTN4;ROCK1;MSN;ROCK2;ACTN1;CLDN11,ACTN4;ROCK1;MSN;ROCK2;ACTN1;CLDN11
Fluid shear stress and atherosclerosis,-0.32081212402663695,-1.0906334155279414,0.42105263157894735,1.0,139,17,TXN;ACTB;MGST3;GSTP1;CAV1;HSP90AB1;MAPK13;RAC2;PDGFA;SUMO3;SQSTM1;TXN2;FOS;CTSL;RHOA;CALML5;GSTM4,GSTM4
Lysosome,-0.31768801792745943,-1.0860654887086156,0.44329896907216493,1.0,123,19,CTSV;NPC2;AP1M2;CTSZ;LAPTM4A;ASAH1;AP3B1;CTSL;CTSD;CLN3;LAPTM4B;M6PR;DNASE2;LAMP1;AP3D1;CTSH;AP1B1;LGMN;AP1S2,AP3D1;CTSH;AP1B1;LGMN;AP1S2
NOD-like receptor signaling pathway,-0.33581258253879853,-1.1264666183199228,0.46236559139784944,1.0,178,17,TXN;HSP90AB1;MAPK13;RBCK1;BCL2L1;VDAC3;IFI16;NFKBIA;IRF3;TXN2;GSDMD;RHOA;JAK1;SHARPIN;TXNIP;CASP8;GABARAPL1,SHARPIN;TXNIP;CASP8;GABARAPL1
Protein processing in endoplasmic reticulum,-0.28946594125094377,-1.0709425270410526,0.4639175257731959,1.0,165,28,HSP90AB1;HSPA1B;MAN1A2;RPN2;ATF6B;SAR1B;HSPBP1;UBE2J2;HSPH1;BAX;RPN1;EIF2AK2;RAD23A;MARCH6;EIF2AK4;SEC63;DNAJA2;LMAN1;VCP;DNAJA1;NSFL1C;PPP1R15A;DNAJC3;DNAJC10;XBP1;UBE2D4;SIL1;UBE2G1,BAX;RPN1;EIF2AK2;RAD23A;MARCH6;EIF2AK4;SEC63;DNAJA2;LMAN1;VCP;DNAJA1;NSFL1C;PPP1R15A;DNAJC3;DNAJC10;XBP1;UBE2D4;SIL1;UBE2G1
Apoptosis,-0.28884178136490196,-1.0183330707085723,0.5104166666666666,1.0,143,23,CTSV;TUBA1C;TUBA1B;ACTB;BCL2L1;CTSZ;NFKBIA;GADD45A;HRAS;FOS;CTSL;BAX;CTSD;DFFA;GADD45B;KRAS;HTRA2;LMNB2;DAXX;CTSH;BIRC6;CASP8;SPTAN1,LMNB2;DAXX;CTSH;BIRC6;CASP8;SPTAN1
Hepatitis C,-0.31743380026913665,-1.0593344299273997,0.5157894736842106,1.0,155,17,EGFR;GRB2;NFKBIA;IRF3;YWHAE;HRAS;BAX;EIF2AK2;EIF3E;PSME3;EIF2AK4;KRAS;YWHAG;JAK1;CASP8;MYC;CLDN11,CASP8;MYC;CLDN11
Herpes simplex virus 1 infection,-0.29063140095711465,-0.9393892401355219,0.52,1.0,492,24,BST2;PPP1CA;HLA-B;HLA-A;B2M;BCL2L1;NFKBIA;SP100;IRF3;EIF4EBP1;BAX;EIF2AK2;EIF2B4;EIF2AK4;PTPN11;TAPBP;ZNF675;SRSF4;JAK1;PPP1CC;DAXX;CASP8;HCFC1;ZNF91,EIF4EBP1;BAX;EIF2AK2;EIF2B4;EIF2AK4;PTPN11;TAPBP;ZNF675;SRSF4;JAK1;PPP1CC;DAXX;CASP8;HCFC1;ZNF91
Transcriptional misregulation in cancer,-0.2902619786494681,-1.0574593512935773,0.550561797752809,1.0,186,22,HDAC1;PDGFA;BCL2L1;FUS;KLF3;HDAC2;JMJD1C;GADD45A;TAF15;DDX5;JUP;BAX;DDB2;GADD45B;IGFBP3;NCOR1;REL;EWSR1;MAX;KMT2A;MYC;TCF3,NCOR1;REL;EWSR1;MAX;KMT2A;MYC;TCF3
MAPK signaling pathway,-0.2814208610517694,-0.9713239083096272,0.5612244897959183,1.0,295,23,STMN1;MAPK13;HSPA1B;RAC2;PDGFA;EGFR;GRB2;AREG;RRAS;GADD45A;PAK1;HRAS;FOS;RRAS2;GADD45B;KRAS;RAP1A;STK3;MAX;DAXX;DUSP3;MYC;MKNK2,MAX;DAXX;DUSP3;MYC;MKNK2
mRNA surveillance pathway,-0.2827033031606335,-0.981432825363748,0.6021505376344086,1.0,91,18,PPP1CA;PABPN1;RNPS1;NCBP2;NUDT21;MAGOHB;PPP2R3C;PCF11;MAGOH;CPSF2;PYM1;NXT1;RNMT;GSPT1;UPF2;PPP1CC;EIF4A3;ACIN1,MAGOH;CPSF2;PYM1;NXT1;RNMT;GSPT1;UPF2;PPP1CC;EIF4A3;ACIN1
Kaposi sarcoma-associated herpesvirus infection,-0.2729607404209197,-0.8830627184204866,0.63,1.0,186,19,HLA-B;HLA-A;UBB;MAPK13;ATG3;NFKBIA;IRF3;GNB2;HRAS;FOS;BAX;EIF2AK2;CALML5;GNB1;KRAS;JAK1;CASP8;MYC;GABARAPL1,CASP8;MYC;GABARAPL1
Focal adhesion,-0.24222757721537097,-0.81813834948546,0.696969696969697,1.0,199,23,PPP1CA;ACTB;CAV1;RAC2;PDGFA;EGFR;COL4A2;LAMC1;ITGB4;PPP1R12A;GRB2;PAK1;HRAS;TLN1;RHOA;RAP1A;THBS1;ACTN4;PPP1CC;ROCK1;COL4A1;ROCK2;ACTN1,RAP1A;THBS1;ACTN4;PPP1CC;ROCK1;COL4A1;ROCK2;ACTN1
Human immunodeficiency virus 1 infection,-0.21872265876833688,-0.8170604407467329,0.7070707070707071,1.0,212,26,BST2;CFL1;HLA-B;HLA-A;B2M;AP1M2;MAPK13;RAC2;BCL2L1;RNF7;NFKBIA;IRF3;GNB2;PAK1;HRAS;FOS;BAX;CALML5;GNB1;TAPBP;KRAS;CUL4A;CFL2;CASP8;AP1B1;AP1S2,CASP8;AP1B1;AP1S2
Ubiquitin mediated proteolysis,-0.27135164812423884,-0.8805842077261806,0.7096774193548387,1.0,137,16,UBE2C;UBE2M;RNF7;UBE2K;UBE3A;UBE2L6;UBE2J2;HERC2;DDB2;UBE2H;CUL4A;SMURF2;UBE2D4;BIRC6;UBA2;UBE2G1,SMURF2;UBE2D4;BIRC6;UBA2;UBE2G1
Regulation of actin cytoskeleton,-0.22389620104517802,-0.8588782465472178,0.7171717171717171,1.0,214,31,PPP1CA;CFL1;ACTB;RAC2;PDGFA;EGFR;ITGB4;ARPC1A;PPP1R12A;PFN2;EZR;RRAS;PAK1;HRAS;RRAS2;MYH9;RHOA;BAIAP2;ENAH;NCKAP1;WASL;KRAS;CYFIP1;MYH14;ACTN4;PPP1CC;ROCK1;MSN;CFL2;ROCK2;ACTN1,RRAS2;MYH9;RHOA;BAIAP2;ENAH;NCKAP1;WASL;KRAS;CYFIP1;MYH14;ACTN4;PPP1CC;ROCK1;MSN;CFL2;ROCK2;ACTN1
Necroptosis,-0.2423693071528837,-0.8552021322490971,0.7395833333333334,1.0,162,22,FTH1;FTL;H2AFV;HSP90AB1;RBCK1;PPID;VDAC3;SQSTM1;H2AFX;SLC25A6;CHMP2B;BAX;EIF2AK2;VPS4B;CHMP3;HIST3H2A;CHMP1B;JAK1;GLUL;PYGL;SHARPIN;CASP8,VPS4B;CHMP3;HIST3H2A;CHMP1B;JAK1;GLUL;PYGL;SHARPIN;CASP8
Cell cycle,-0.24084673818190236,-0.8431246395249388,0.7888888888888889,1.0,124,17,SFN;HDAC1;STAG2;RAD21;HDAC2;YWHAE;GADD45A;BUB1B;ORC6;GADD45B;SMC1A;PRKDC;YWHAG;STAG1;MCM7;MYC;CDK7,BUB1B;ORC6;GADD45B;SMC1A;PRKDC;YWHAG;STAG1;MCM7;MYC;CDK7
Human T-cell leukemia virus 1 infection,-0.2277737215098576,-0.774207964048675,0.8144329896907216,1.0,219,23,HLA-B;HLA-A;B2M;RAN;BCL2L1;VDAC3;ATF6B;NFYB;NFKBIA;SLC25A6;HRAS;FOS;TLN1;BUB1B;BAX;FOSL1;KRAS;XPO1;GPS2;JAK1;LTBR;MYC;TCF3,XPO1;GPS2;JAK1;LTBR;MYC;TCF3
Viral carcinogenesis,-0.19814605978821456,-0.7509523097713825,0.8181818181818182,1.0,201,32,HIST1H4C;HLA-B;HLA-A;HDAC1;VDAC3;GRB2;ATF6B;HDAC2;MRPS18B;NFKBIA;SP100;IRF3;HNRNPK;YWHAE;UBE3A;HRAS;BAX;EIF2AK2;RHOA;GTF2H3;KRAS;GTF2H1;SNW1;YWHAG;JAK1;ACTN4;CHD4;REL;LTBR;CASP8;ACTN1;GTF2H2,GTF2H3;KRAS;GTF2H1;SNW1;YWHAG;JAK1;ACTN4;CHD4;REL;LTBR;CASP8;ACTN1;GTF2H2
RNA transport,-0.1846140932930994,-0.7144082892740352,0.82,1.0,165,46,EIF1;RAN;EIF4A2;EIF4B;RPP25L;SUMO3;THOC2;RNPS1;EIF4G2;KPNB1;THOC6;GEMIN6;EIF3B;TPR;NCBP2;MAGOHB;EIF5B;THOC7;EIF4G1;EIF3A;POP7;FXR1;NUP85;PHAX;EIF4EBP1;EIF2B4;EIF3E;CLNS1A;NUP62;MAGOH;PYM1;CYFIP1;EIF4A1;NXT1;PAIP1;TGS1;XPO1;UPF2;EIF3D;TACC3;NUP107;EIF4A3;RPP40;RAE1;ACIN1;RPP25,POP7;FXR1;NUP85;PHAX;EIF4EBP1;EIF2B4;EIF3E;CLNS1A;NUP62;MAGOH;PYM1;CYFIP1;EIF4A1;NXT1;PAIP1;TGS1;XPO1;UPF2;EIF3D;TACC3;NUP107;EIF4A3;RPP40;RAE1;ACIN1;RPP25
MicroRNAs in cancer,-0.21075209611934986,-0.7621298075042352,0.8444444444444444,1.0,299,18,STMN1;HDAC1;PDGFA;EGFR;EZR;GRB2;FSCN1;HNRNPK;HRAS;DDIT4;RHOA;TPM1;PDCD4;KRAS;THBS1;ROCK1;ST14;MYC,DDIT4;RHOA;TPM1;PDCD4;KRAS;THBS1;ROCK1;ST14;MYC
Human cytomegalovirus infection,-0.1944365429131844,-0.6629172183826244,0.8673469387755102,1.0,225,24,HLA-B;HLA-A;B2M;MAPK13;RAC2;EGFR;GRB2;ATF6B;NFKBIA;IRF3;GNB2;HRAS;EIF4EBP1;BAX;RHOA;CALML5;GNB1;TAPBP;KRAS;JAK1;ROCK1;ROCK2;CASP8;MYC,EIF4EBP1;BAX;RHOA;CALML5;GNB1;TAPBP;KRAS;JAK1;ROCK1;ROCK2;CASP8;MYC
Autophagy,-0.20904295539081577,-0.7168754003730671,0.8877551020408163,1.0,128,22,BCL2L1;WIPI2;ATG3;SH3GLB1;AKT1S1;ATG101;RRAS;HRAS;BNIP3;CTSL;CTSD;RRAS2;RRAGA;DDIT4;EIF2AK4;MLST8;KRAS;IGBP1;LAMP1;RRAGC;SNAP29;GABARAPL1,HRAS;BNIP3;CTSL;CTSD;RRAS2;RRAGA;DDIT4;EIF2AK4;MLST8;KRAS;IGBP1;LAMP1;RRAGC;SNAP29;GABARAPL1
Pathways in cancer,-0.16900432310354155,-0.6562027099642743,0.89,1.0,530,45,MGST3;GSTP1;HSP90AB1;CTNNA1;HDAC1;RAC2;PDGFA;EGFR;BCL2L1;CTBP2;COL4A2;LAMC1;GRB2;RALBP1;HDAC2;MSH6;TPR;HES1;EML4;NFKBIA;GNB2;GADD45A;HRAS;FOS;JUP;BAX;DDB2;RHOA;CALML5;GADD45B;GNB1;RALA;APPL1;KRAS;CCDC6;JAK1;ROCK1;COL4A1;MSH2;TFG;MAX;ROCK2;CASP8;MYC;GSTM4,JAK1;ROCK1;COL4A1;MSH2;TFG;MAX;ROCK2;CASP8;MYC;GSTM4
Colorectal cancer,-0.17320056339239176,-0.5806271685149933,0.9081632653061225,1.0,86,17,RAC2;EGFR;GRB2;MSH6;AREG;GADD45A;HRAS;FOS;BAX;DDB2;RHOA;GADD45B;RALA;APPL1;KRAS;MSH2;MYC,GADD45A;HRAS;FOS;BAX;DDB2;RHOA;GADD45B;RALA;APPL1;KRAS;MSH2;MYC
Influenza A,-0.18736419813011163,-0.6580158655929941,0.9230769230769231,1.0,171,16,ACTB;MAPK13;HSPA1B;PABPN1;NFKBIA;SLC25A6;IRF3;PRSS3;EIF2AK2;HNRNPUL1;EIF2AK4;NXT1;XPO1;JAK1;DNAJC3;RAE1,EIF2AK2;HNRNPUL1;EIF2AK4;NXT1;XPO1;JAK1;DNAJC3;RAE1
Cellular senescence,-0.2032740303829661,-0.6737389279385899,0.9387755102040817,1.0,160,22,PPP1CA;HLA-B;HLA-A;MAPK13;ZFP36L1;PPID;VDAC3;SQSTM1;SLC25A6;RRAS;GADD45A;HRAS;EIF4EBP1;RRAS2;CALML5;GADD45B;KRAS;IGFBP3;PPP1CC;HUS1;MYC;ZFP36L2,HUS1;MYC;ZFP36L2
Proteoglycans in cancer,-0.15731506820974756,-0.558146832036176,0.9489795918367347,1.0,201,25,PPP1CA;ACTB;CAV1;MAPK13;EIF4B;EGFR;PPP1R12A;EZR;GRB2;RRAS;PAK1;HRAS;DDX5;CTSL;RRAS2;RHOA;PDCD4;PTPN11;KRAS;THBS1;PPP1CC;ROCK1;MSN;ROCK2;MYC,PAK1;HRAS;DDX5;CTSL;RRAS2;RHOA;PDCD4;PTPN11;KRAS;THBS1;PPP1CC;ROCK1;MSN;ROCK2;MYC
Epstein-Barr virus infection,-0.12884593120637192,-0.4676185721936962,0.9690721649484536,1.0,201,26,PSMC3;ISG15;HLA-B;HLA-A;B2M;HDAC1;MAPK13;PSMD12;HDAC2;HES1;NFKBIA;IRF3;GADD45A;PSMD6;PSMD13;BAX;DDB2;EIF2AK2;GADD45B;PSMD4;PSMD8;TAPBP;SNW1;JAK1;CASP8;MYC,PSMD13;BAX;DDB2;EIF2AK2;GADD45B;PSMD4;PSMD8;TAPBP;SNW1;JAK1;CASP8;MYC
Endocytosis,-0.13614143153159863,-0.5259486703020874,0.9696969696969697,1.0,244,38,HLA-B;HLA-A;UBB;CAV1;HSPA1B;EGFR;TSG101;ARPC1A;MVB12A;SNX6;SH3GLB1;SNX3;RAB4A;ARF6;ARF1;AP2M1;AP2B1;STAMBP;CHMP2B;RAB31;HRAS;IST1;RHOA;EPN1;SPG21;VPS35;AP2A2;VPS4B;CHMP3;WASL;SH3KBP1;CHMP1B;EPN2;SNX5;VPS36;SMURF2;ACAP2;RAB11FIP1,RHOA;EPN1;SPG21;VPS35;AP2A2;VPS4B;CHMP3;WASL;SH3KBP1;CHMP1B;EPN2;SNX5;VPS36;SMURF2;ACAP2;RAB11FIP1
Spliceosome,-0.1468666677025782,-0.5692064997062963,0.97,1.0,134,45,CCDC12;SF3B4;LSM6;BCAS2;HSPA1B;LSM8;SNRPD1;THOC2;SNRPD3;SF3A2;CDC40;CDC5L;SF3B6;SNU13;NCBP2;TCERG1;MAGOHB;HNRNPK;TRA2B;HNRNPC;RBM17;PQBP1;ZMAT2;RBM25;DDX5;SF3B2;U2SURP;WBP11;PRPF40A;MAGOH;HNRNPU;TRA2A;SLU7;TXNL4A;SNW1;SNRPA;PRPF31;SRSF4;CTNNBL1;DDX42;EIF4A3;ACIN1;PRPF38A;DHX16;DDX23,SF3A2;CDC40;CDC5L;SF3B6;SNU13;NCBP2;TCERG1;MAGOHB;HNRNPK;TRA2B;HNRNPC;RBM17;PQBP1;ZMAT2;RBM25;DDX5;SF3B2;U2SURP;WBP11;PRPF40A;MAGOH;HNRNPU;TRA2A;SLU7;TXNL4A;SNW1;SNRPA;PRPF31;SRSF4;CTNNBL1;DDX42;EIF4A3;ACIN1;PRPF38A;DHX16;DDX23
cAMP signaling pathway,-0.1529185939637554,-0.509125461482099,0.978494623655914,1.0,212,16,PPP1CA;RAC2;ATP1A1;PPP1R12A;NFKBIA;RRAS;PAK1;FOS;RRAS2;RHOA;CALML5;RAP1A;ATP2B1;PPP1CC;ROCK1;ROCK2,RRAS2;RHOA;CALML5;RAP1A;ATP2B1;PPP1CC;ROCK1;ROCK2
