Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA metabolic process (GO:0016072),-0.3366717526972329,inf,,0.0,201,68,RPS6;RPL5;RRP1B;NOL6;RRP1;EXOSC3;EXOSC9;RPL23;RPS3;RPLP1;EXOSC4;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;MPHOSPH6;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;XRN2;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;IMP3;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28,RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;MPHOSPH6;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;XRN2;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;IMP3;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28
rRNA processing (GO:0006364),-0.3366717526972329,inf,,0.0,203,68,RPS6;RPL5;RRP1B;NOL6;RRP1;EXOSC3;EXOSC9;RPL23;RPS3;RPLP1;EXOSC4;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;MPHOSPH6;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;XRN2;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;IMP3;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28,RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;MPHOSPH6;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;XRN2;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;IMP3;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28
ribosome biogenesis (GO:0042254),-0.32341889090252496,inf,,0.0,227,71,RPS6;RPL5;RRP1B;NOL6;RRP1;NAF1;EXOSC3;EXOSC9;RPL23;RPS3;RPLP1;EXOSC4;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;MPHOSPH6;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;ABCE1;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;XRN2;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;IMP3;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;NPM1;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28,RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;MPHOSPH6;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;ABCE1;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;XRN2;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;IMP3;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;NPM1;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28
translation (GO:0006412),-0.41656599554053125,inf,,0.0,233,68,NARS;RPS6;RPL5;RPL22L1;RPL23;RPS3;RPLP1;RPS29;RPS8;MRPL57;MTRF1L;RWDD1;RPL26;HSPA14;RPS15A;RPS24;ZC3H15;RPL35A;RPS3A;RPS14;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;ABCE1;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;MRPL9;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28,RPS3;RPLP1;RPS29;RPS8;MRPL57;MTRF1L;RWDD1;RPL26;HSPA14;RPS15A;RPS24;ZC3H15;RPL35A;RPS3A;RPS14;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;ABCE1;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;MRPL9;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28
viral gene expression (GO:0019080),-0.4971102578514876,inf,,0.0,111,59,RPS6;RPL5;RPL23;RPS3;RPLP1;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28,RPL23;RPS3;RPLP1;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28
viral process (GO:0016032),-0.2644074338517335,inf,,0.0,221,73,NEDD4L;RRAGA;RPS6;RPL5;CHMP5;AP1B1;VCP;HTATSF1;UBB;B2M;AP1S1;AP2M1;RPL23;RPS3;RPLP1;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;GAS6;RPS7;RPS15;RPL19;RPL34;RPS4X;AP2S1;RPS18;DEK;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;EIF3D;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28,RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;GAS6;RPS7;RPS15;RPL19;RPL34;RPS4X;AP2S1;RPS18;DEK;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;EIF3D;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28
viral transcription (GO:0019083),-0.4971102578514876,inf,,0.0,114,59,RPS6;RPL5;RPL23;RPS3;RPLP1;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28,RPL23;RPS3;RPLP1;RPS29;RPS8;RPL26;RPS15A;RPS24;RPL35A;RPS3A;RPS14;RPS7;RPS15;RPL19;RPL34;RPS4X;RPS18;RPL37A;RPL12;RPL9;RPL24;RPL31;RPL37;RPS23;MRPS12;RPL13;RPS10;RPL39;RPS17;RPS26;RPL38;RPL15;RPL29;RPL14;RPL36A;RPS9;RPL27;RPL11;RPL32;RPL13A;RPS27;RPL7;RPL18;RPS2;RPL7A;RPS27A;RPSA;RPL23A;RPL36;RPL3;RPL35;RPL21;RPS19;RPL41;RPS11;RPS21;RPL28
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.7952810242540732,1.9613216526822634,0.0,0.0001095574265345885,98,19,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA;CLTA;KLC1;CAPZA1;DCTN3;AP1B1;RILP;ACTR10;AP1S1;AP2M1;CAPZB;SEC31A;AP2S1;KIF2A;DCTN2,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA
antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.7952810242540732,1.9482688009439428,0.0,0.00020694180567644492,98,19,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA;CLTA;KLC1;CAPZA1;DCTN3;AP1B1;RILP;ACTR10;AP1S1;AP2M1;CAPZB;SEC31A;AP2S1;KIF2A;DCTN2,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA
cellular response to interferon-gamma (GO:0071346),0.7967175320895046,1.9291450168149553,0.0,0.0004901253292336853,117,17,HLA-DRB1;HLA-DPA1;HLA-DRA;CASP1;GBP1;HLA-B;IRF1;IRF2;CD58;HLA-C;MT2A;B2M;SP100;JAK1;HLA-E;GAPDH;RPL13A,HLA-DRB1;HLA-DPA1;HLA-DRA;CASP1;GBP1
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.7952810242540732,1.927064343589206,0.0,0.0005121809690492011,99,19,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA;CLTA;KLC1;CAPZA1;DCTN3;AP1B1;RILP;ACTR10;AP1S1;AP2M1;CAPZB;SEC31A;AP2S1;KIF2A;DCTN2,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA
T cell receptor signaling pathway (GO:0050852),0.718658829636596,1.7526065546752287,0.0,0.011840027596202314,164,19,HLA-DRB1;HLA-DPA1;HLA-DRA;PTPN22;PSMB9;BCAR1;STOML2;NFKB1;PAK1;BCL10;PSMB8;UBB;SKP1;PSME1;EIF2B5;PSMD6;PSMD2;PSMA7;RPS27A,HLA-DRB1;HLA-DPA1;HLA-DRA;PTPN22
antigen receptor-mediated signaling pathway (GO:0050851),0.718658829636596,1.7474784379331643,0.002026342451874367,0.012190753643485118,258,19,HLA-DRB1;HLA-DPA1;HLA-DRA;PTPN22;PSMB9;BCAR1;STOML2;NFKB1;PAK1;BCL10;PSMB8;UBB;SKP1;PSME1;EIF2B5;PSMD6;PSMD2;PSMA7;RPS27A,HLA-DRB1;HLA-DPA1;HLA-DRA;PTPN22
positive regulation of cytokine production (GO:0001819),0.6774415773011875,1.7025354418699068,0.0030303030303030303,0.02182336302905292,221,24,HLA-DPA1;RORA;AFAP1L2;PYCARD;EREG;PTPN22;GLMN;DDX58;CCBE1;IRF1;CYBA;NFKB1;IFI16;POLR3K;CTNNB1;ZNF580;IL6ST;RPS3;POLR3G;HLA-E;POLR2E;EIF2AK2;SOD1;GAPDH,HLA-DPA1;RORA;AFAP1L2;PYCARD;EREG;PTPN22;GLMN
mRNA processing (GO:0006397),-0.2566656122267259,-653.0183435661822,0.0,0.02948829141370338,284,34,U2AF1;BCAS2;FRG1;SF3A2;SNRNP40;ERCC2;HTATSF1;SF3B6;CSTF3;SNRNP70;SNRPA1;HNRNPA3;HNRNPF;U2AF2;POLR2E;ALKBH5;PNN;HNRNPK;SRSF2;THOC3;SNRPD3;LSM3;PRPF4B;DDX46;GTF2H5;PAPOLA;PABPC1;HNRNPH1;THOC7;NAA38;SNRPG;ALYREF;SNRPD1;LSM2,SF3A2;SNRNP40;ERCC2;HTATSF1;SF3B6;CSTF3;SNRNP70;SNRPA1;HNRNPA3;HNRNPF;U2AF2;POLR2E;ALKBH5;PNN;HNRNPK;SRSF2;THOC3;SNRPD3;LSM3;PRPF4B;DDX46;GTF2H5;PAPOLA;PABPC1;HNRNPH1;THOC7;NAA38;SNRPG;ALYREF;SNRPD1;LSM2
