Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA metabolic process (GO:0016072),0.34501094064349846,inf,,0.0,201,67,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;CSNK1D;RPL3;RPL8;RPL11;FBL;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RIOK3;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27;RPS16;XRN1;ANG,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;CSNK1D;RPL3;RPL8;RPL11;FBL;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RIOK3;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27
rRNA processing (GO:0006364),0.48106098127906893,inf,,0.0,203,65,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;CSNK1D;RPL3;RPL8;RPL11;FBL;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RIOK3;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27;RPS16,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;CSNK1D;RPL3;RPL8;RPL11;FBL;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RIOK3;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27
ribosome biogenesis (GO:0042254),0.44094016363778926,inf,,0.0,227,68,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;ZNF622;RPS20;RPS25;RPL39;RPL7;RPL5;CSNK1D;RPL3;RPL8;RPL11;FBL;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;EIF2A;RIOK3;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27;RPS16;MRPL36,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;ZNF622;RPS20;RPS25;RPL39;RPL7;RPL5;CSNK1D;RPL3;RPL8;RPL11;FBL;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;EIF2A;RIOK3;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27
translation (GO:0006412),0.3893149755651818,inf,,0.0,233,73,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;MRPS7;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;MRPL9;RPL34;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;IGF2BP3;RPL11;AGO2;RPSA;RPL38;RPS19;RPL18A;RPL31;EEF1D;RPS15A;RPS8;RPL13;RPS6;EEF1A1;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;EEF2;RPS28;DHPS;RPL27A;EIF4B;RPL15;RPL37;RPS27;RSL24D1;QARS;RPS16;MRPL36,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;MRPS7;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;MRPL9;RPL34;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;IGF2BP3;RPL11;AGO2;RPSA;RPL38;RPS19;RPL18A;RPL31;EEF1D;RPS15A;RPS8;RPL13;RPS6;EEF1A1;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;EEF2;RPS28;DHPS;RPL27A;EIF4B;RPL15;RPL37;RPS27;RSL24D1;QARS;RPS16
viral gene expression (GO:0019080),0.47725608614481646,inf,,0.0,111,62,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;RPL11;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27;RPS16,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;RPL11;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27
viral process (GO:0016032),0.22724520764741257,inf,,0.0,221,76,RPL18;RPL36;RPS14;RPL37A;PAK2;CHMP2A;RPLP1;RAB7A;RPL19;PCBP2;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;EIF3G;RPS21;RPL26;CHMP5;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;EIF3L;RPL11;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;AP1S3;IST1;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;EIF3F;RPL27A;RPL15;B2M;RPL37;RPS27;EIF2D;VPS28;RPS16;PCSK5,RPL18;RPL36;RPS14;RPL37A;PAK2;CHMP2A;RPLP1;RAB7A;RPL19;PCBP2;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;EIF3G;RPS21;RPL26;CHMP5;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;EIF3L;RPL11;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;AP1S3;IST1;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;EIF3F;RPL27A;RPL15;B2M;RPL37;RPS27;EIF2D;VPS28
viral transcription (GO:0019083),0.47725608614481646,inf,,0.0,114,62,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;RPL11;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27;RPS16,RPL18;RPL36;RPS14;RPL37A;RPLP1;RPL19;RPLP2;RPL36A;RPLP0;RPL35A;RPS3;RPL4;RPS5;RPS21;RPL26;RPL34;UBA52;RPS27A;RPL28;RPS9;RPL6;RPL41;RPS26;RPL23A;RPS11;RPL24;RPL23;RPS23;RPS15;RPL22;RPL10A;RPS4X;RPL29;RPS20;RPS25;RPL39;RPL7;RPL5;RPL3;RPL8;RPL11;RPSA;RPL38;RPS19;RPL18A;RPL31;RPS15A;RPS8;RPL13;RPS6;RPL30;RPS3A;RPS29;RPL14;RPL13A;RPL17;RPS28;RPL27A;RPL15;RPL37;RPS27
vesicle-mediated transport (GO:0016192),0.1991902834008089,476.3541204112969,1.0,0.024595924104005622,411,40,RAB7A;VAMP8;CHMP5;RAB11B;CDC42;VAMP3;TMED2;GOLGA4;TMEM87A;STX8;CSNK1D;ARF6;VAMP2;TMED10;MYO6;HOOK2;S100A10;RAB13;RAB6A;STX10;CPNE1;AKTIP;OSBPL1A;PRKCI;ARFGAP3;VPS51;FNBP1L;CUX1;HSPA2;PLIN3;ARFGEF1;NCOA3;EXPH5;RHOBTB3;SNAP23;ATG14;SYT1;DCTN1;LRP1;RHOV,RAB7A;VAMP8;CHMP5;RAB11B;CDC42;VAMP3;TMED2;GOLGA4;TMEM87A;STX8;CSNK1D;ARF6;VAMP2;TMED10;MYO6;HOOK2;S100A10;RAB13;RAB6A;STX10;CPNE1;AKTIP;OSBPL1A;PRKCI;ARFGAP3;VPS51;FNBP1L;CUX1;HSPA2;PLIN3;ARFGEF1;NCOA3;EXPH5;RHOBTB3;SNAP23;ATG14;SYT1;DCTN1;LRP1;RHOV
ribonucleoprotein complex assembly (GO:0022618),0.2232088636572596,379.21178880190575,0.6666666666666666,0.0366164885157377,157,28,RPS14;MRPS7;RPS5;SF3B1;RPL6;RPL23A;RPL24;RPS23;RPS15;SCAF11;SRSF5;RPL5;RPL3;DYNC1H1;RPL11;RPSA;EIF2S3;RPL38;RPS19;EIF2A;DDX6;RPS28;EIF4B;RPS27;EIF2D;RSL24D1;GRB7;GEMIN8,RPS14;MRPS7;RPS5;SF3B1;RPL6;RPL23A;RPL24;RPS23;RPS15;SCAF11;SRSF5;RPL5;RPL3;DYNC1H1;RPL11;RPSA;EIF2S3;RPL38;RPS19;EIF2A;DDX6;RPS28;EIF4B;RPS27;EIF2D;RSL24D1
intracellular protein transport (GO:0006886),0.14446227929374256,259.3659942363109,1.0,0.04848910751932537,348,29,KDELR2;RAB7A;KDELR1;RAB11B;CALR;TMED2;RAB4A;STX8;TMED10;RPL11;MYO6;SEC31A;CTSA;IFT22;RAB13;RAB6A;STX10;AP1S3;RAB25;ARFGAP3;RABGAP1L;COPA;EIF2D;VPS28;IFT27;WLS;PDCD6;AKR1C3;SORL1,KDELR2;RAB7A;KDELR1;RAB11B;CALR;TMED2;RAB4A;STX8;TMED10;RPL11;MYO6;SEC31A;CTSA;IFT22;RAB13;RAB6A;STX10;AP1S3;RAB25;ARFGAP3;RABGAP1L;COPA;EIF2D;VPS28;IFT27;WLS;PDCD6;AKR1C3;SORL1
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.554320711648313,166.58820866893527,0.0,0.08031322156409999,86,16,COX7C;NDUFB4;UQCRB;MT-CO3;MT-ND4L;COX7A2L;MT-ND3;MT-ND4;NDUFB7;NDUFS6;NDUFC1;MT-CO2;MT-CYB;MT-CO1;SDHC;SDHA,COX7C;NDUFB4;UQCRB;MT-CO3;MT-ND4L;COX7A2L;MT-ND3;MT-ND4;NDUFB7;NDUFS6;NDUFC1;MT-CO2;MT-CYB;MT-CO1;SDHC
