Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Huntington disease,0.18385093167702005,1.2336940662185778,0.7868852459016393,0.8538577824292111,193,35,PPIF;NDUFS6;POLR2L;SLC25A4;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8;BAX;NDUFV3;NDUFS4;CLTB;GPX1;UQCRQ;SLC25A5;NDUFC2;POLR2G;NDUFA2;POLR2K;AP2S1;NDUFS8;NDUFA3;VDAC2;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5;POLR2J3;SLC25A6,PPIF;NDUFS6;POLR2L;SLC25A4;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8;BAX;NDUFV3;NDUFS4;CLTB;GPX1;UQCRQ;SLC25A5;NDUFC2;POLR2G;NDUFA2;POLR2K;AP2S1;NDUFS8;NDUFA3;VDAC2;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5;POLR2J3;SLC25A6
Spliceosome,-0.227662178702571,-2.119790504998458,0.6097560975609756,0.8549905838041432,134,23,PRPF40A;SNRPA1;LSM4;SNRPF;HNRNPM;DDX5;MAGOHB;SRSF7;HSPA8;LSM8;SNRPC;SF3B2;SRSF9;SRSF3;SNRPG;LSM7;SNRPB;SNRPE;HNRNPC;SRSF5;SF3A2;THOC2;PRPF38B,PRPF40A;SNRPA1;LSM4;SNRPF;HNRNPM;DDX5;MAGOHB;SRSF7;HSPA8;LSM8;SNRPC;SF3B2;SRSF9;SRSF3;SNRPG;LSM7;SNRPB;SNRPE;HNRNPC;SRSF5;SF3A2;THOC2;PRPF38B
Alzheimer disease,0.21402214022140142,1.118325593306756,0.7916666666666666,0.8601953601953602,171,27,NDUFS6;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8;BAD;CALM1;NDUFV3;NDUFS4;UQCRQ;CALM3;NDUFC2;NDUFA2;RTN4;NDUFS8;NDUFA3;GAPDH;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5,NDUFS6;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8;BAD;CALM1;NDUFV3;NDUFS4;UQCRQ;CALM3;NDUFC2;NDUFA2;RTN4;NDUFS8;NDUFA3;GAPDH;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5
Necroptosis,-0.19046685573478006,-1.6565812466060494,0.8536585365853658,0.8728813559322034,162,17,FTL;SLC25A4;H2AFY;HMGB1;BAX;HSP90AA1;H2AFZ;SLC25A5;HSP90AB1;PPIA;H2AFV;VDAC2;H2AFJ;SLC25A6;JAK1;CHMP1B;TNFSF10,H2AFJ;SLC25A6;JAK1;CHMP1B;TNFSF10
Parkinson disease,0.21382177663220028,1.4961409203385185,0.7068965517241379,0.8902319902319903,142,33,UBE2L6;PPIF;GNAI2;UCHL1;NDUFS6;SLC25A4;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8;UBE2J2;NDUFV3;NDUFS4;UQCRQ;SLC25A5;NDUFC2;NDUFA2;PARK7;NDUFS8;NDUFA3;VDAC2;NDUFB9;UBB;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5;SLC25A6,UBE2L6;PPIF;GNAI2;UCHL1;NDUFS6;SLC25A4;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8
Non-alcoholic fatty liver disease (NAFLD),0.21297429620562836,1.2391093395513835,0.75,0.8916361416361417,149,23,NDUFS6;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8;BAX;NDUFV3;NDUFS4;UQCRQ;NDUFC2;NDUFA2;NDUFS8;NDUFA3;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5,NDUFS6;UQCRFS1;CYCS;COX5A;COX8A;NDUFB8;BAX;NDUFV3;NDUFS4;UQCRQ;NDUFC2;NDUFA2;NDUFS8;NDUFA3;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5
Fluid shear stress and atherosclerosis,0.2122672863018204,1.3312544904320942,0.6949152542372882,0.8955365622032287,139,17,RAC3;TXN;CAV1;CAV2;NQO1;SUMO3;ACTB;HSP90AA1;CALM1;CALM3;HSP90AB1;HSP90B1;GSTO1;SUMO2;ACTG1;NFE2L2;FOS,RAC3;TXN;CAV1;CAV2;NQO1;SUMO3;ACTB;HSP90AA1
Human T-cell leukemia virus 1 infection,0.24231967722146117,1.422102707715011,0.6229508196721312,0.9162087912087912,219,19,HLA-G;FOSL1;HRAS;SLC25A4;HLA-A;HLA-B;KRAS;BAX;CDK4;RANBP1;CANX;SLC25A5;HLA-C;VDAC2;RAN;ANAPC11;SLC25A6;JAK1;FOS,HLA-G;FOSL1;HRAS;SLC25A4;HLA-A;HLA-B;KRAS;BAX
Herpes simplex virus 1 infection,0.2926903152410302,1.5215918497628917,0.4626865671641791,0.9187162044304901,492,19,HLA-G;BST2;HLA-A;CYCS;EIF4EBP1;TAPBP;HLA-B;BAX;BAD;SRPK1;SRSF7;PDIA3;HLA-C;PPP1CA;SRSF9;SRSF3;SRSF5;JAK1;ZNF90,HLA-G;BST2
Viral carcinogenesis,0.24569308410933247,1.246498650206502,0.676923076923077,0.9289570079043764,201,15,HLA-G;HRAS;HLA-A;HLA-B;KRAS;BAX;BAD;CDK4;RANBP1;HLA-C;PKM;PSMC1;HIST1H4C;JAK1;ACTN4,HLA-G;HRAS;HLA-A;HLA-B;KRAS;BAX;BAD;CDK4;RANBP1;HLA-C;PKM;PSMC1;HIST1H4C
Oxidative phosphorylation,0.2129742962056289,1.3359022517288555,0.7894736842105263,0.9440853264382676,133,23,NDUFS6;ATP6V0B;UQCRFS1;COX5A;COX8A;NDUFB8;NDUFV3;NDUFS4;UQCRQ;ATP6V0E1;NDUFC2;NDUFA2;NDUFS8;NDUFA3;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5,NDUFS6;ATP6V0B;UQCRFS1;COX5A;COX8A;NDUFB8;NDUFV3;NDUFS4;UQCRQ;ATP6V0E1;NDUFC2;NDUFA2;NDUFS8;NDUFA3;NDUFB9;COX6B1;NDUFA4;COX7A2;UQCR10;NDUFB10;COX4I1;NDUFB7;NDUFB5
RNA transport,-0.28501827040194855,-2.1665285720487706,0.30612244897959184,1.0,165,19,EIF4EBP1;POP5;SUMO3;MAGOHB;POP4;EIF5;SRRM1;EIF3J;EIF3I;PABPC4;RAN;EIF2S2;SUMO2;EIF3H;EIF3F;EIF3E;FXR1;EIF1B;THOC2,EIF4EBP1;POP5;SUMO3;MAGOHB;POP4;EIF5;SRRM1;EIF3J;EIF3I;PABPC4;RAN;EIF2S2;SUMO2;EIF3H;EIF3F;EIF3E;FXR1;EIF1B;THOC2
