Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of ubiquitin protein ligase activity (GO:1904667),-0.2687260396283108,-61.42507051106433,0.0,0.09687538442612868,78,32,PSME3;PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;CDC20;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;RPS7;PSMA2;ANAPC11;RPL5;CDK1,PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;CDC20;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;RPS7;PSMA2;ANAPC11;RPL5;CDK1
cellular protein metabolic process (GO:0044267),-0.08466819221967947,-63.25745701689308,1.0,0.10656292286874154,485,87,WDYHV1;MRPS17;MRPL3;AGO2;STC2;RSL1D1;ADORA2B;UBE2S;GSPT1;MRPL42;EIF4G1;MRPL34;SEC11C;NHP2;DARS;MRPL41;MRPL24;MRPL27;MRPS18B;PCMT1;GGCX;MRPS2;MRRF;MRPL4;MRPS12;MRPL32;CCDC59;FUCA2;RPS13;ATG3;SNU13;TARS;UBE2G1;RPL10;MRPS9;MRPL1;MRPL52;MRPS18C;AFG3L2;SERP1;MRPL43;MRPL28;MRPL9;UBE2D3;P4HB;RPL32;MRPS6;SPCS3;SARS;STOML2;PRKDC;MRPL18;MRPS7;MRPS16;PABPC4;MRPS21;MRPL13;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A;CST3;LGALS1;HM13;IGFBP7;CTSH,WDYHV1;MRPS17;MRPL3;AGO2;STC2;RSL1D1;ADORA2B;UBE2S;GSPT1;MRPL42;EIF4G1;MRPL34;SEC11C;NHP2;DARS;MRPL41;MRPL24;MRPL27;MRPS18B;PCMT1;GGCX;MRPS2;MRRF;MRPL4;MRPS12;MRPL32;CCDC59;FUCA2;RPS13;ATG3;SNU13;TARS;UBE2G1;RPL10;MRPS9;MRPL1;MRPL52;MRPS18C;AFG3L2;SERP1;MRPL43;MRPL28;MRPL9;UBE2D3;P4HB;RPL32;MRPS6;SPCS3;SARS;STOML2;PRKDC;MRPL18;MRPS7;MRPS16;PABPC4;MRPS21;MRPL13;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A;CST3;LGALS1;HM13;IGFBP7;CTSH
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),-0.2703728154192899,-69.81018532595331,0.0,0.10712674785746505,94,32,PSME3;PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;CHEK1;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;PSMA3;PSMC4;PSMB3;PSMB6;DNAJB1;UBE2D3;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;ATF4;PSMA4;PSMA2;NFE2L2,PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;CHEK1;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;PSMA3;PSMC4;PSMB3;PSMB6;DNAJB1;UBE2D3;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;ATF4;PSMA4;PSMA2;NFE2L2
ncRNA processing (GO:0034470),0.4278840528374619,1.8644035566970374,0.0,0.11698551817296518,228,86,WDR43;BOP1;WDR46;PNO1;LTV1;BYSL;WDR3;EXOSC5;UTP14A;RRP1;DKC1;RIOK1;NOC4L;IMP4;RRP9;PES1;NOLC1;NOP14;AGO2;RPP40;EXOSC2;MRTO4;EBNA1BP2;NOP58;PELP1;KARS;EXOSC4;NOB1;RPF1;NOP56;DCAF13;LYAR;PDCD11;POP7;RPP38;SSB;EXOSC9;WDR18;BMS1;EXOSC3;MPHOSPH6;MRPS12;KRR1;EXOSC1;SBDS;RPS13;SNU13;NOL8;DDX52;RPL10;RRP7A;RPP21;MPHOSPH10;FBL;EXOSC8;EMG1;RPL32;DDX27;SARS;EXOSC7;POP4;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A,WDR43;BOP1;WDR46;PNO1;LTV1;BYSL;WDR3;EXOSC5;UTP14A;RRP1;DKC1;RIOK1;NOC4L;IMP4;RRP9;PES1;NOLC1;NOP14;AGO2;RPP40;EXOSC2;MRTO4;EBNA1BP2;NOP58;PELP1;KARS;EXOSC4;NOB1;RPF1;NOP56;DCAF13;LYAR;PDCD11
anaphase-promoting complex-dependent catabolic process (GO:0031145),-0.21255704246614243,-70.7074309396715,0.0,0.12051759133964816,80,31,PSME3;UBE2S;PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;CDC20;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;PSMA2;ANAPC11;CDK1,PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;CDC20;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;PSMA2;ANAPC11;CDK1
ribosomal small subunit biogenesis (GO:0042274),0.502336395918334,1.8707520483836066,0.0,0.12086513994910941,45,21,LTV1;WDR3;UTP14A;SURF6;RIOK1;NOP14;NOB1;SNU13;RRP7A;TSR3;MPHOSPH10;LSM6;NPM1;EMG1;MRPS7;RPS7;RPS5;RPS14;RPS24;RPSA;RPS27L,LTV1;WDR3;UTP14A;SURF6;RIOK1;NOP14
regulation of mRNA stability (GO:0043488),-0.13516382880245525,-54.610827398269905,0.5,0.12686062246278756,129,48,EXOSC5;PSME3;EXOSC2;EXOSC4;EIF4G1;APEX1;PSMC2;PSMD14;SET;PSME2;EXOSC9;PSMC5;PSMD1;PSMD11;PSMB4;EXOSC3;PSMA1;EXOSC1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;KHSRP;HNRNPU;PSMD4;HSPA8;EXOSC8;HNRNPD;ANP32A;SERBP1;NPM1;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;YWHAB;PSMB2;PSMB1;FXR1;PSMC3;EXOSC7;PSMD7;PSMA4;PSMA2;HSPB1,APEX1;PSMC2;PSMD14;SET;PSME2;EXOSC9;PSMC5;PSMD1;PSMD11;PSMB4;EXOSC3;PSMA1;EXOSC1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;KHSRP;HNRNPU;PSMD4;HSPA8;EXOSC8;HNRNPD;ANP32A;SERBP1;NPM1;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;YWHAB;PSMB2;PSMB1;FXR1;PSMC3;EXOSC7;PSMD7;PSMA4;PSMA2;HSPB1
cotranslational protein targeting to membrane (GO:0006613),-0.46598390636429926,-52.75898977187579,0.0,0.1327157281149162,94,31,MRPS12;SRP72;RPS13;RPL10;SRP19;RPL32;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A,MRPS12;SRP72;RPS13;RPL10;SRP19;RPL32;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A
"negative regulation of transcription, DNA-templated (GO:0045892)",-0.11354140104727319,-70.89522823196182,1.0,0.13773439010245506,814,60,TRIM37;C1QBP;RITA1;MAX;SMURF2;MYC;LHX1;FLNA;LYAR;PA2G4;LIMS1;CCDC85B;ZC3H8;PHB;VPS72;SET;DRAP1;HMGA1;EZR;YY1;HMGA2;ENO1;BRMS1;MECP2;URI1;HDGF;RPL10;CNBP;USP47;MTDH;HNRNPU;SNW1;HSPA8;BIRC5;PARP1;NCOR1;TRIM28;UBE2D3;DKK1;SNX6;EID1;CCND1;SARS;SFPQ;NFIC;TCF25;GMNN;SUDS3;HSBP1;RPS14;HMGB2;PFDN5;UXT;AES;HES1;JUNB;ID2;IFI16;ELF3;MEIS2,UXT;AES;HES1;JUNB;ID2;IFI16;ELF3;MEIS2
viral gene expression (GO:0019080),-0.28078095984882595,-42.07871988123406,0.0,0.15787099684258007,111,33,RAE1;NUP62;MRPS12;RPS13;NUP37;RPL10;RPL32;EIF2AK4;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A,EIF2AK4;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),-0.26681628224870596,-42.61572210295171,0.0,0.15820265860065272,88,30,PSME3;PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;CDC20;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;PSMA2;ANAPC11;CDK1,PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;CDC20;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;PSMA2;ANAPC11;CDK1
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.3302297383287707,-45.66635107430769,0.0,0.15899864682002707,113,37,NCBP2;GSPT1;EIF4G1;MRPS12;RPS13;RPL10;UPF2;RBM8A;RNPS1;RPL32;MAGOHB;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A;PNRC1,RBM8A;RNPS1;RPL32;MAGOHB;RPS7;RPL35;RPL24;RPL18;RPL27;RPL8;RPL36;RPL6;RPL5;RPS5;RPL19;RPS21;RPL35A;RPS14;RPS24;RPSA;RPL21;RPL22;RPL37A;RPS9;RPS3;RPS20;RPS29;RPL36A;RPS3A;PNRC1
T cell receptor signaling pathway (GO:0050852),-0.16708960105669146,-47.634336650562695,0.5,0.15948192538179007,164,32,EIF2B2;PSME3;RBCK1;PSMC2;PSMD14;EIF2B3;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;EIF2B4;PSMD12;PSMA5;PSMD9;PSMD4;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;STOML2;PSMC3;PSMD7;PSMA4;PSMA2,RBCK1;PSMC2;PSMD14;EIF2B3;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;EIF2B4;PSMD12;PSMA5;PSMD9;PSMD4;PSMA3;PSMC4;PSMB3;PSMB6;PSMA7;PSMB2;PSMB1;STOML2;PSMC3;PSMD7;PSMA4;PSMA2
negative regulation of canonical Wnt signaling pathway (GO:0090090),-0.2686186981183117,-71.38518473245121,0.0,0.16069012178619757,149,31,PSME3;PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;PSMA3;RUVBL2;PSMC4;PSMB3;PSMB6;DKK1;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;PSMA2;PFDN5;AES,PSMC2;PSMD14;PSME2;PSMC5;PSMD1;PSMD11;PSMB4;PSMA1;PSMC1;PSMB5;PSMB7;PSMD12;PSMA5;PSMD9;PSMD4;PSMA3;RUVBL2;PSMC4;PSMB3;PSMB6;DKK1;PSMA7;PSMB2;PSMB1;PSMC3;PSMD7;PSMA4;PSMA2;PFDN5;AES
