Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RNA export from nucleus (GO:0006405),0.17583417175173316,inf,,0.0,120,46,SRSF6;EIF5A;RANBP1;RAN;NPM1;SSB;HNRNPA2B1;PHAX;NUP62;RPSA;THOC3;NUP37;EIF4A3;SRSF4;NXT1;THOC6;THOC2;RANBP3;SRSF1;SRSF11;RNPS1;CHTOP;SRSF10;TPR;RBMX2;UPF2;UPF3B;THOC7;EIF4E;CDC40;NUP85;SARNP;SRSF5;FIP1L1;SMG6;AAAS;SEH1L;CPSF2;WDR33;ZC3H11A;DHX38;CASC3;ALKBH5;FYTTD1;SLU7;U2AF1,SRSF6;EIF5A;RANBP1;RAN;NPM1;SSB
RNA modification (GO:0009451),0.23111555777889048,inf,,0.0,55,16,SSB;NOP10;QTRT1;URM1;PUS7L;LRPPRC;WDR4;NSUN5;FTSJ1;ADAR;THG1L;TSR3;FTSJ3;AARS;TFB1M;THUMPD1,SSB;NOP10;QTRT1;URM1;PUS7L;LRPPRC;WDR4;NSUN5;FTSJ1;ADAR;THG1L;TSR3;FTSJ3;AARS;TFB1M;THUMPD1
RNA transport (GO:0050658),0.12605148944002453,inf,,0.0,81,33,SRSF6;RANBP1;HNRNPA2B1;NUP62;THOC3;EIF4A3;SRSF4;NXT1;THOC6;THOC2;RANBP3;SRSF1;SRSF11;RNPS1;CHTOP;TPR;UPF3B;THOC7;EIF4E;CDC40;FLOT1;TST;SARNP;SRSF5;CKAP5;ZFP36L1;ATXN2;ZC3H11A;DHX38;CASC3;TGFBR2;SLU7;U2AF1,SRSF6;RANBP1
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.3976777401301189,inf,,0.0,90,52,RPS13;RPL35;RPL27;RPL32;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;RPS18;RPS26;RPL5;SRP72;RPL28;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;RPL39;RPL34;RPS11;RPS29;RPS15;RPL30;RPL13A;RPSA;RPS20;UBA52;RPL7;RPS9;RPL3;RPS19;RPL15;RPS4X;RPS6;RPL14;RPS3A;SEC63;ZFAND2B;RPS16;MRPS12;SRP9;SRP54;SRP68;SEC61A1,RPS13;RPL35;RPL27;RPL32;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;RPS18;RPS26;RPL5;SRP72;RPL28;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;RPL39;RPL34;RPS11;RPS29;RPS15;RPL30;RPL13A;RPSA;RPS20;UBA52;RPL7;RPS9;RPL3;RPS19;RPL15;RPS4X;RPS6;RPL14;RPS3A;SEC63;ZFAND2B;RPS16;MRPS12;SRP9
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",0.1952261306532549,inf,,0.0,89,34,PSMA1;PSMD14;PSMA7;PFN1;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;PSMF1;RAC1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;PSMD9;PSME4;PSMD2;AP2A2;PSMD8;PSMA6;RHOA;PSMD3;PSMC6;CLTC;AP2M1;PSME3;PSMB9;PSMB8;PSMD10;RYK;UBC,PSMA1;PSMD14;PSMA7;PFN1;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;PSMF1;RAC1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;PSMD9;PSME4;PSMD2;AP2A2;PSMD8;PSMA6;RHOA;PSMD3;PSMC6;CLTC;AP2M1;PSME3;PSMB9;PSMB8;PSMD10;RYK;UBC
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.14583892457153697,inf,,0.0,80,43,PSMA1;PSMD14;UBE2S;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;UBE2E1;PSMF1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;PSMD9;AURKB;MAD2L1;PSME4;UBE2D1;CDC16;AURKA;PSMD2;UBE2C;PSMD8;BUB1B;PSMA6;PSMD3;PSMC6;CDC23;ANAPC15;CDK1;CDC27;PSME3;PSMB9;ANAPC5;PSMB8;PSMD10;ANAPC10;UBC;PLK1,PSMA1;PSMD14;UBE2S;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;UBE2E1;PSMF1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;PSMD9;AURKB;MAD2L1;PSME4;UBE2D1;CDC16;AURKA;PSMD2;UBE2C;PSMD8;BUB1B;PSMA6;PSMD3;PSMC6;CDC23;ANAPC15;CDK1;CDC27;PSME3;PSMB9;ANAPC5
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.2268041237113457,inf,,0.0,76,37,PSMA1;PSMD14;CALR;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;PSMF1;PSMD13;PSMD1;PSMC4;PSMD6;B2M;PSMD9;HLA-G;PSME4;VAMP3;PSMD2;PSMD8;CYBA;PSMA6;PSMD3;PSMC6;HLA-B;ITGAV;PSME3;VAMP8;PSMB9;PSMB8;HLA-C;PSMD10;TAPBP;HLA-F;HLA-E,PSMA1;PSMD14;CALR;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;PSMF1;PSMD13;PSMD1;PSMC4;PSMD6;B2M;PSMD9;HLA-G;PSME4;VAMP3;PSMD2;PSMD8;CYBA;PSMA6;PSMD3;PSMC6;HLA-B;ITGAV;PSME3;VAMP8;PSMB9;PSMB8;HLA-C;PSMD10;TAPBP;HLA-F;HLA-E
cellular response to interleukin-1 (GO:0071347),0.13674137496852057,inf,,0.0,151,43,PSMA1;PSMD14;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;TOLLIP;PSMF1;UBA52;PSMD13;PSMD1;UBE2V1;RELA;PSMC4;PSMD6;PSMD9;PYCARD;RBX1;PSME4;EGR1;USP10;PSMD2;MAPK3;CCL26;PSMD8;PSMA6;PSMD3;PSMC6;MAPK13;PSME3;PSMB9;SQSTM1;NFKBIA;PSMB8;RC3H1;PSMD10;UBC;HIF1A;TNIP2;TANK,PSMA1;PSMD14;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;TOLLIP;PSMF1;UBA52;PSMD13;PSMD1;UBE2V1;RELA;PSMC4;PSMD6;PSMD9;PYCARD;RBX1;PSME4;EGR1;USP10;PSMD2;MAPK3;CCL26;PSMD8;PSMA6;PSMD3;PSMC6;MAPK13;PSME3;PSMB9;SQSTM1;NFKBIA;PSMB8;RC3H1;PSMD10;UBC;HIF1A;TNIP2;TANK
cotranslational protein targeting to membrane (GO:0006613),0.2380342734869816,inf,,0.0,94,57,RPS13;RPL35;RPL27;RPL32;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;RPS18;RPS26;RPL5;SRP72;RPL28;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;RPL39;RPL34;RPS11;RPS29;RPS15;RPL30;RPL13A;RPSA;RPS20;UBA52;RPL7;RPS9;RPL3;RPS19;RPL15;RPS4X;RPS6;RPL14;RPS3A;SEC63;SSR1;RPS16;MRPS12;SRP9;ARL6IP1;SSR2;TRAM1;SEC62;SRPRA;SRP54;SRP68;SEC61A1,RPS13;RPL35;RPL27;RPL32;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;RPS18;RPS26;RPL5;SRP72;RPL28;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;RPL39;RPL34;RPS11;RPS29;RPS15;RPL30;RPL13A;RPSA;RPS20;UBA52;RPL7;RPS9;RPL3;RPS19;RPL15;RPS4X;RPS6;RPL14;RPS3A;SEC63;SSR1;RPS16;MRPS12;SRP9
mRNA export from nucleus (GO:0006406),0.1454394067078409,inf,,0.0,106,42,SRSF6;EIF5A;HNRNPA2B1;NUP62;THOC3;NUP37;EIF4A3;SRSF4;NXT1;THOC6;THOC2;SRSF1;SRSF11;RNPS1;CHTOP;SRSF10;TPR;RBMX2;PABPN1;UPF2;ENY2;UPF3B;THOC7;EIF4E;CDC40;NUP85;SARNP;SRSF5;FIP1L1;SMG6;AAAS;SEH1L;CPSF2;WDR33;ZC3H11A;DHX38;CASC3;PCID2;ALKBH5;FYTTD1;SLU7;U2AF1,SRSF6;EIF5A
mRNA splice site selection (GO:0006376),0.2206957183348797,inf,,0.0,25,18,SRSF6;ISY1;NOL3;LUC7L;SFSWAP;SF3A1;CELF1;SRSF1;SRSF10;SF1;YTHDC1;LUC7L3;SF3A3;SRSF5;SF3A2;PSIP1;SETX;SLU7,SRSF6
maturation of SSU-rRNA (GO:0030490),0.3374279267986995,inf,,0.0,47,25,RPS24;SNU13;PDCD11;RPS8;MRPS11;NOC4L;RIOK1;RPS19;TSR1;FCF1;MRPS9;UTP23;NGDN;LSM6;NOB1;RPS16;EMG1;UTP3;BMS1;TSR3;TSR2;NOL11;KRR1;RIOK3;RRP36,RPS24;SNU13;PDCD11;RPS8;MRPS11;NOC4L;RIOK1;RPS19;TSR1;FCF1;MRPS9;UTP23;NGDN;LSM6;NOB1;RPS16;EMG1;UTP3;BMS1;TSR3;TSR2;NOL11;KRR1;RIOK3;RRP36
mitochondrial respiratory chain complex I assembly (GO:0032981),0.2365543956887938,inf,,0.0,65,28,NDUFB9;NDUFAF4;NDUFA3;MT-ND2;MT-ND1;BCS1L;MT-ND3;NDUFAF2;COA1;NDUFS2;NDUFC1;NDUFA9;TIMMDC1;NDUFA13;NDUFB1;NDUFB5;NDUFAF1;NDUFA10;NDUFB4;MT-ND5;NDUFS7;NDUFB11;NDUFAF3;NDUFA1;NDUFB3;ECSIT;OXA1L;NDUFAF6,NDUFB9;NDUFAF4;NDUFA3;MT-ND2;MT-ND1;BCS1L;MT-ND3;NDUFAF2;COA1;NDUFS2;NDUFC1;NDUFA9;TIMMDC1;NDUFA13;NDUFB1;NDUFB5;NDUFAF1;NDUFA10;NDUFB4;MT-ND5;NDUFS7;NDUFB11;NDUFAF3;NDUFA1
mitochondrial translation (GO:0032543),0.12167520901553079,inf,,0.0,108,61,MRPL17;MRPL21;AURKAIP1;MRPL41;GADD45GIP1;MRPL52;MRPL39;MRPL3;MRPL35;MRPL32;MRPS17;MRPL2;MRPS7;MRPS11;MRPL34;DAP3;MRPS25;MTIF2;TSFM;MRPL42;MRPS35;MRPS26;MRPL16;MRPS28;MRPL24;MRPS6;MRPL1;MRPL57;MRPL22;MRPS9;MRPL23;MRPS10;IARS2;MRPL40;MRPS2;MRPL19;MRPL54;GATC;MRPS30;MRRF;MRPS12;MRPL55;MRPL9;MRPS31;MRPL38;MRPL30;ERAL1;MRPL36;MRPL28;MRPS33;MRPS18A;MRPS22;MRPL48;MTIF3;MRPL45;MRPL46;MTRF1L;MRPS14;MTERF4;MRPL53;MRPL10,MRPL17;MRPL21;AURKAIP1;MRPL41;GADD45GIP1;MRPL52;MRPL39;MRPL3;MRPL35;MRPL32;MRPS17;MRPL2;MRPS7;MRPS11;MRPL34;DAP3;MRPS25;MTIF2;TSFM;MRPL42;MRPS35;MRPS26;MRPL16;MRPS28;MRPL24;MRPS6;MRPL1;MRPL57;MRPL22;MRPS9;MRPL23;MRPS10;IARS2;MRPL40;MRPS2;MRPL19;MRPL54;GATC;MRPS30;MRRF;MRPS12;MRPL55;MRPL9;MRPS31;MRPL38;MRPL30;ERAL1;MRPL36;MRPL28;MRPS33;MRPS18A;MRPS22;MRPL48;MTIF3;MRPL45;MRPL46;MTRF1L
mitochondrial translational elongation (GO:0070125),0.15362628701962747,inf,,0.0,88,54,MRPL17;MRPL21;AURKAIP1;MRPL41;GADD45GIP1;MRPL52;MRPL39;MRPL3;MRPL35;MRPL32;MRPS17;MRPL2;MRPS7;MRPS11;MRPL34;DAP3;MRPS25;TSFM;MRPL42;MRPS35;MRPS26;MRPL16;MRPS28;MRPL24;MRPS6;MRPL1;MRPL57;MRPL22;MRPS9;MRPL23;MRPS10;MRPL40;MRPS2;MRPL19;MRPL54;MRPS30;MRPS12;MRPL55;MRPL9;MRPS31;MRPL38;MRPL30;ERAL1;MRPL36;MRPL28;MRPS33;MRPS18A;MRPS22;MRPL48;MRPL45;MRPL46;MRPS14;MRPL53;MRPL10,MRPL17;MRPL21;AURKAIP1;MRPL41;GADD45GIP1;MRPL52;MRPL39;MRPL3;MRPL35;MRPL32;MRPS17;MRPL2;MRPS7;MRPS11;MRPL34;DAP3;MRPS25;TSFM;MRPL42;MRPS35;MRPS26;MRPL16;MRPS28;MRPL24;MRPS6;MRPL1;MRPL57;MRPL22;MRPS9;MRPL23;MRPS10;MRPL40;MRPS2;MRPL19;MRPL54;MRPS30;MRPS12;MRPL55;MRPL9;MRPS31;MRPL38;MRPL30;ERAL1;MRPL36;MRPL28;MRPS33;MRPS18A;MRPS22;MRPL48;MRPL45;MRPL46
ncRNA processing (GO:0034470),0.18150136247479226,inf,,0.0,228,105,WDR43;DKC1;RPS13;RPL35;SSB;RPL27;RPL32;HNRNPA2B1;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;SNU13;RPS18;RPS26;POP4;RPL5;SBDS;EXOSC9;NOLC1;PDCD11;RPL28;KARS;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;WDR18;RPL39;RPL34;RPS11;RPS29;RPS15;NOC4L;RPL30;RPL13A;RPSA;RPS20;UBA52;RIOK1;EXOSC1;RPL7;RPS9;RPL3;C1D;FBL;SARS;RPF1;RPS19;RPL15;RPS4X;RPS6;TSR1;RPP21;DDX56;SRRT;RPL14;MPHOSPH6;FCF1;EXOSC3;ZCCHC11;DDX27;RPS3A;DDX49;ADAR;NOL8;THG1L;NOB1;RPS16;EMG1;MRPS12;PIH1D1;RPP38;UTP3;EXOSC2;BMS1;RRP1B;DDX52;EXOSC5;NOL11;PRKRA;PES1;KRR1;TARBP2;LAS1L;AARS;WDR75;RIOK3;RRP9;DICER1;EXOSC7;RRP36;PELP1;ISG20L2;AGO2;CSNK1D;SMAD3,WDR43;DKC1;RPS13;RPL35;SSB;RPL27;RPL32;HNRNPA2B1;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;SNU13;RPS18;RPS26;POP4;RPL5;SBDS;EXOSC9;NOLC1;PDCD11;RPL28;KARS;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;WDR18;RPL39;RPL34;RPS11;RPS29;RPS15;NOC4L;RPL30;RPL13A;RPSA;RPS20;UBA52;RIOK1;EXOSC1;RPL7;RPS9;RPL3;C1D;FBL;SARS;RPF1;RPS19;RPL15;RPS4X;RPS6;TSR1;RPP21;DDX56;SRRT;RPL14;MPHOSPH6;FCF1;EXOSC3;ZCCHC11;DDX27;RPS3A;DDX49;ADAR;NOL8;THG1L;NOB1;RPS16;EMG1;MRPS12;PIH1D1;RPP38;UTP3;EXOSC2;BMS1
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),0.19547169811320417,inf,,0.0,72,39,PSMA1;PSMD14;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;UBE2E1;PSMF1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;FBXO5;PSMD9;MAD2L1;UBE2D1;CDC16;PSMD2;UBE2C;PSMD8;BUB1B;PSMA6;PSMD3;PSMC6;CDC23;ANAPC15;CDK1;CDC27;PSME3;PSMB9;ANAPC5;PSMB8;PSMD10;ANAPC10;UBC,PSMA1;PSMD14;PSMA7;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;UBE2E1;PSMF1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;FBXO5;PSMD9;MAD2L1;UBE2D1;CDC16;PSMD2;UBE2C;PSMD8;BUB1B;PSMA6;PSMD3;PSMC6;CDC23;ANAPC15;CDK1;CDC27;PSME3;PSMB9;ANAPC5;PSMB8;PSMD10;ANAPC10;UBC
non-canonical Wnt signaling pathway (GO:0035567),0.1662474849094529,inf,,0.0,128,38,PSMA1;PSMD14;PSMA7;PFN1;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;PSMF1;RAC1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;PSMD9;PSME4;TNRC6B;TNRC6A;PSMD2;AP2A2;PSMD8;PSMA6;RHOA;PSMD3;PSMC6;CLTC;GNB1;AP2M1;PSME3;PSMB9;PSMB8;PSMD10;RYK;UBC;AGO2,PSMA1;PSMD14;PSMA7;PFN1;PSMC5;PSMB2;PSMB6;PSMB7;PSMB1;PSMB3;PSMF1;RAC1;UBA52;PSMD13;PSMD1;PSMC4;PSMD6;PSMD9;PSME4;TNRC6B;TNRC6A;PSMD2;AP2A2;PSMD8;PSMA6;RHOA;PSMD3;PSMC6;CLTC;GNB1;AP2M1;PSME3;PSMB9;PSMB8;PSMD10;RYK;UBC;AGO2
nuclear export (GO:0051168),0.25950443045759225,inf,,0.0,93,36,SRSF6;EIF5A;RANBP1;RAN;CHORDC1;CALR;NUTF2;PHAX;NUP62;XPO1;THOC3;EIF4A3;SRSF4;NXT1;CSE1L;THOC6;THOC2;RANBP3;RITA1;SRSF1;SRSF11;RNPS1;CHTOP;TPR;UPF3B;THOC7;EIF4E;CDC40;SARNP;SRSF5;ZC3H11A;DHX38;CASC3;NEMF;SLU7;U2AF1,SRSF6;EIF5A;RANBP1;RAN;CHORDC1;CALR;NUTF2
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.2117494209698701,inf,,0.0,113,61,RPS13;RPL35;RPL27;RPL32;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;RPS18;RPS26;RPL5;RPL28;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;RPL39;RPL34;RPS11;RPS29;RPS15;RPL30;RPL13A;RPSA;RPS20;UBA52;EIF4G1;RPL7;RPS9;RPL3;PPP2CA;RPS19;EIF4A3;RPL15;RPS4X;RPS6;RPL14;GSPT1;RPS3A;PPP2R1A;RPS16;RNPS1;PYM1;MRPS12;UPF2;UPF3B;EIF3E;SMG6;PPP2R2A;UPF3A;CASC3;PNRC2;PNRC1,RPS13;RPL35;RPL27;RPL32;RPL12;RPL7A;RPL35A;RPS17;RPS10;RPL21;RPL10;RPS24;RPL36;RPS18;RPS26;RPL5;RPL28;RPL11;RPL22;RPL37;RPS15A;RPL13;RPS8;RPL36A;RPL39;RPL34;RPS11;RPS29;RPS15;RPL30;RPL13A;RPSA;RPS20;UBA52;EIF4G1;RPL7;RPS9;RPL3;PPP2CA;RPS19;EIF4A3;RPL15;RPS4X;RPS6;RPL14;GSPT1;RPS3A;PPP2R1A;RPS16;RNPS1;PYM1;MRPS12
