Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
"regulation of mRNA splicing, via spliceosome (GO:0048024)",-0.1456397559506972,-127.73003345745248,0.7142857142857143,0.25826139329451914,61,28,C1QBP;NCBP1;U2AF2;PTBP1;SRPK1;SRSF7;SRSF3;NUP98;RNPS1;SRSF10;JMJD6;HNRNPU;RBM8A;MBNL1;RBM25;THRAP3;NSRP1;SRSF6;SON;MAGOH;SRSF9;TRA2B;METTL16;SF3A1;PRDX6;SFSWAP;RBMX;DDX5,NCBP1;U2AF2;PTBP1;SRPK1;SRSF7;SRSF3;NUP98;RNPS1;SRSF10;JMJD6;HNRNPU;RBM8A;MBNL1;RBM25;THRAP3;NSRP1;SRSF6;SON;MAGOH;SRSF9;TRA2B;METTL16;SF3A1;PRDX6;SFSWAP;RBMX;DDX5
post-Golgi vesicle-mediated transport (GO:0006892),-0.3652094717668405,-119.24934140954723,0.0,0.2598966983628698,59,21,RABIF;GBF1;RAB10;GOSR2;SYS1;VPS52;RAB14;EXOC6;CCDC93;NUDT19;SCAMP3;AP3D1;VTI1B;VPS13A;SCAMP2;GOPC;ARF1;EXOC5;EPS15;SCFD1;AP2A1,RABIF;GBF1;RAB10;GOSR2;SYS1;VPS52;RAB14;EXOC6;CCDC93;NUDT19;SCAMP3;AP3D1;VTI1B;VPS13A;SCAMP2;GOPC;ARF1;EXOC5;EPS15;SCFD1;AP2A1
ERBB signaling pathway (GO:0038127),0.5624923713077196,1.7168551559744059,0.003015075376884422,0.3129901575735813,81,27,MATK;AREG;NRG1;DGKD;EREG;TGFA;HRAS;HBEGF;HSP90AA1;ABL2;PTPN11;AKT1;CSK;MAPK1;CDC37;STUB1;PDPK1;PTPN12;TGFB1;PTPN18;BCAR1;EGFR;UBB;GRB2;EPS15;NRAS;PIK3C2A,MATK;AREG;NRG1;DGKD;EREG;TGFA;HRAS;HBEGF;HSP90AA1
ribosomal large subunit assembly (GO:0000027),0.6115693722556244,1.797178107176009,0.004145077720207254,0.3316301721364823,31,17,BOP1;RRS1;MRTO4;NLE1;RPF2;BRIX1;NOP2;MDN1;MRPL20;PPAN;FASTKD2;WDR18;MRPL11;RPF1;RPL12;DDX28;DHX30,BOP1;RRS1;MRTO4;NLE1;RPF2;BRIX1;NOP2;MDN1;MRPL20;PPAN
ribosome assembly (GO:0042255),0.5610528853768316,1.7207547020500535,0.0020161290322580645,0.35730476610833906,57,28,BOP1;RRS1;MRTO4;C1QBP;NLE1;RPF2;BRIX1;MPV17L2;RRP7A;NOP2;MDN1;SBDS;MRPL20;PPAN;EIF6;MTERF3;WDR18;MRPS11;NPM1;ERAL1;MRPL11;MRPS7;RPF1;RPL12;MTERF4;RPS5;RPS17;RPS10,BOP1;RRS1;MRTO4;C1QBP;NLE1;RPF2;BRIX1;MPV17L2;RRP7A;NOP2;MDN1;SBDS;MRPL20
cytoskeleton-dependent intracellular transport (GO:0030705),0.6134125790114872,1.7597028125802865,0.0020942408376963353,0.3588608021066333,27,15,TUBA1B;TUBA1C;CCDC88B;CCDC88C;TUBB;MYO10;KIF1C;KIF5B;DYNLL2;KIF14;DYNLL1;DYNC1I2;HOOK1;CCDC88A;KIF13A,TUBA1B;TUBA1C;CCDC88B;CCDC88C;TUBB
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),0.5966606302790063,1.7378395066691257,0.004140786749482402,0.3634802839765697,70,16,NEURL1;CDC42EP5;CDC42EP2;HRAS;CDC42EP1;FAM98A;RALA;ANLN;FSCN1;DEF8;PFN1;ARPC2;RAC1;RAC2;TWF2;CCDC88A,NEURL1;CDC42EP5;CDC42EP2;HRAS;CDC42EP1;FAM98A;RALA;ANLN;FSCN1
protein glycosylation (GO:0006486),-0.13565891472868438,-85.32107625550816,0.8888888888888888,0.3948337013986482,131,27,B3GALT6;DOLPP1;POFUT1;DOLK;ALG3;B3GALNT2;MPI;ALG8;PARP2;PARP1;MOGS;SIRT6;PLOD3;PMM2;B3GNT2;MGAT1;DPAGT1;B4GAT1;ARF4;ALG12;GFPT1;ALG2;ALG5;DPM1;POMGNT1;TMEM258;B4GALT7,B3GALT6;DOLPP1;POFUT1;DOLK;ALG3;B3GALNT2;MPI;ALG8;PARP2;PARP1;MOGS;SIRT6;PLOD3;PMM2;B3GNT2;MGAT1;DPAGT1;B4GAT1;ARF4;ALG12;GFPT1;ALG2;ALG5;DPM1;POMGNT1;TMEM258;B4GALT7
regulation of protein localization to plasma membrane (GO:1903076),-0.30672899290196587,-76.61938971030902,0.15,0.4235170571247664,68,18,ARHGEF16;VPS4A;AKT1;KIF5B;EPHA2;CIB1;ITGB1;PPFIA1;RHOG;PDPK1;VTI1B;ITGA3;TGFB1;EGFR;AP2M1;CLTC;CDK5;BCL2L1,AKT1;KIF5B;EPHA2;CIB1;ITGB1;PPFIA1;RHOG;PDPK1;VTI1B;ITGA3;TGFB1;EGFR;AP2M1;CLTC;CDK5;BCL2L1
mitochondrial transport (GO:0006839),0.47789549384408914,1.581681515485017,0.0,0.5256484106738085,136,69,TOMM40;PPIF;SLC25A15;PNPT1;SLC25A10;SLC25A19;HSPD1;BNIP3;TIMM10;TOMM5;SLC25A22;UCP2;TIMM10B;SLC25A39;HSP90AA1;SLC25A33;GRPEL1;CHCHD4;SLC25A4;TIMM13;TIMM44;MFN2;SLC25A32;TIMM17A;HSPA4;TOMM34;TIMM23;SLC25A5;SLC25A13;ATP5G1;PITRM1;MTX2;KIF1BP;GRPEL2;TIMM22;SLC25A11;CYC1;SLC25A28;ATP5G3;BAK1;BAD;TOMM22;ATP5B;NDUFB8;DNAJC15;SLC25A16;SLC25A17;FIS1;TIMM8B;TIMM9;ATP5D;SLC25A37;ATP5F1;MRS2;SAMM50;ATP5O;ATP5I;ATP5J2;PINK1;ATP5J;STOML2;TIMM50;DNAJC19;MT-ATP8;PMAIP1;BCL2L1;ATP5E;ATP5L;TOMM7,TOMM40;PPIF;SLC25A15;PNPT1;SLC25A10;SLC25A19;HSPD1;BNIP3;TIMM10;TOMM5;SLC25A22;UCP2;TIMM10B;SLC25A39;HSP90AA1;SLC25A33;GRPEL1;CHCHD4;SLC25A4;TIMM13;TIMM44;MFN2;SLC25A32;TIMM17A;HSPA4;TOMM34;TIMM23;SLC25A5;SLC25A13;ATP5G1;PITRM1;MTX2;KIF1BP;GRPEL2;TIMM22;SLC25A11;CYC1;SLC25A28;ATP5G3;BAK1
ribosome biogenesis (GO:0042254),0.4462486971515884,1.574024076745692,0.0,0.5324274645634364,227,136,BOP1;PAK1IP1;NOP16;RPP40;PNO1;RIOK1;LYAR;RRS1;PDCD11;NOP56;MRTO4;WDR74;UTP20;WDR43;URB2;RRP9;DDX56;TSR1;RPP25;NOLC1;RPF2;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;SURF6;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;NOM1;EXOSC9;SBDS;RPP30;NOP58;DCAF13;MALSU1;NAF1;EBNA1BP2;UTP18;SDAD1;LSG1;NOB1;NIP7;WDR75;WDR12;NOC2L;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;MTERF3;GTF3A;POP4;HEATR1;EXOSC3;ABCE1;NOL11;DDX31;RAN;NOP14;GNL3;NOL8;IMP3;SNU13;MRPL36;DDX49;MPHOSPH10;XPO1;RPL26L1;RRP1B;MPHOSPH6;UTP6;WDR18;RIOK2;EXOSC10;GNL2;DIEXF;EXOSC4;NOL9;NPM1;UTP3;KRR1;LAS1L;SETD4;TBL3;PELP1;RPP21;RPL35;RPF1;ERI1;RPP38;AAMP;EXOSC7;RPL12;NVL;WDR55;PIH1D1;DDX27;DDX52;CSNK1E;MTERF4;RPS2;FCF1;RPL27;YAE1D1;RPS13;ISG20L2;XRN2;ZNF622;MRPS12;RPS5;RPL27A;RPL36;RPS17;RPS26;RPL7A;RPS10;RPS18;RPL35A;RPLP1;RPL18,BOP1;PAK1IP1;NOP16;RPP40;PNO1;RIOK1;LYAR;RRS1;PDCD11;NOP56;MRTO4;WDR74;UTP20;WDR43;URB2;RRP9;DDX56;TSR1;RPP25;NOLC1;RPF2;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;SURF6;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;NOM1;EXOSC9;SBDS;RPP30;NOP58;DCAF13;MALSU1;NAF1;EBNA1BP2;UTP18;SDAD1;LSG1;NOB1;NIP7;WDR75;WDR12;NOC2L;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;MTERF3;GTF3A;POP4;HEATR1
negative regulation of growth (GO:0045926),0.49425999123790465,1.5511212194397077,0.008,0.5380364948864197,121,37,MT1A;FHL1;INHBA;PNPT1;BST2;CCDC85B;DCBLD2;HSPA1A;MSX1;MT1E;ENO1;SH3BP4;PHB;ING5;MT2A;HSPA1B;APBB2;CRLF3;NDUFS3;CAPRIN2;OSGIN1;NAIF1;RTN4;NME6;EI24;ADAM15;PPP2CA;HYAL2;CDA;TGFB1;SMARCA4;NDUFA13;SERTAD2;PPP2R1A;RBBP7;CDKN2D;PSRC1,MT1A;FHL1;INHBA;PNPT1;BST2;CCDC85B;DCBLD2;HSPA1A;MSX1;MT1E;ENO1;SH3BP4;PHB;ING5;MT2A;HSPA1B
cellular response to metal ion (GO:0071248),0.4965774985826814,1.4804568023222866,0.030364372469635626,0.5502233061276398,101,24,MT1A;TRPM2;PPIF;BNIP3;TIGAR;MAPK9;MT1E;CHUK;MT2A;NCF1;PRNP;CAMK2D;AKT1;MAPK1;ATP13A2;SLC41A1;TFAP2A;ECT2;EGFR;CLIC4;HSF1;RASGRP2;DAXX;MAPK8,MT1A;TRPM2;PPIF;BNIP3;TIGAR;MAPK9;MT1E
positive regulation of JNK cascade (GO:0046330),0.5429444582732317,1.5533535695865592,0.02877697841726619,0.5539001892678402,77,17,FGF19;SEMA3A;WNT7A;DKK1;HRAS;IL1B;IL1A;HMGB1;MAP4K2;GADD45A;PAK1;AXIN1;NCF1;DUSP22;ZNF622;MAP3K4;MINK1,FGF19;SEMA3A;WNT7A;DKK1;HRAS;IL1B;IL1A
positive regulation of cytoskeleton organization (GO:0051495),0.5152160769340346,1.5377343217020978,0.018090452261306532,0.5586507502571981,78,24,BAIAP2L2;CDC42EP5;CCL26;CDC42EP2;HRAS;PFDN2;CDC42EP1;HCLS1;FER;LIMK1;PFN1;WDR1;BAIAP2;RHOG;NUMA1;CFL2;SPAG5;KATNBL1;RAC1;HAX1;SORBS3;CDK5;CTTN;RAC2,BAIAP2L2;CDC42EP5;CCL26;CDC42EP2;HRAS;PFDN2;CDC42EP1;HCLS1;FER
response to unfolded protein (GO:0006986),0.5336716646469004,1.5819729428585172,0.014098690835850957,0.5589410975539812,44,22,HSPA8;HSPA9;HSPH1;HSPD1;HSPE1;HSPA1A;HSP90AA1;HSPA4L;HSPA4;HSPA1B;HSP90AB1;DNAJA1;HSPA14;HYOU1;DDIT3;HSPA5;SERPINH1;TM7SF3;HSF1;DAXX;ERP44;STT3B,HSPA8;HSPA9;HSPH1;HSPD1;HSPE1;HSPA1A;HSP90AA1;HSPA4L;HSPA4;HSPA1B;HSP90AB1;DNAJA1
response to interleukin-1 (GO:0070555),0.5228853702210896,1.516202539951337,0.04781704781704782,0.5612149477776792,77,15,ANKRD1;HAS2;CCL26;IRAK1;ADAMTS12;TAF9;MAPK13;YTHDC2;UPF1;NFKB1;HYAL2;USP10;RELA;HIF1A;RBMX,ANKRD1;HAS2;CCL26;IRAK1
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.5161646146972894,1.4809328130103196,0.06485355648535565,0.5621691897785129,19,15,RRS1;PDCD11;UTP20;EXOSC2;EXOSC8;EXOSC9;WDR12;PES1;EXOSC3;NOP14;FTSJ3;NOL9;ERI1;EXOSC7;ABT1,RRS1;PDCD11;UTP20;EXOSC2;EXOSC8;EXOSC9;WDR12;PES1
positive regulation of telomere maintenance via telomerase (GO:0032212),0.533946473512049,1.541467207847144,0.026530612244897958,0.5636209937003664,33,18,AURKB;CCT6A;CCT5;CCT7;CCT2;TCP1;NAF1;CCT4;CCT3;ATR;CCT8;XRCC5;MAPK1;PARN;MAP3K4;PNKP;NEK2;ACD,AURKB;CCT6A;CCT5;CCT7;CCT2;TCP1;NAF1;CCT4;CCT3;ATR;CCT8;XRCC5
regulation of actin filament polymerization (GO:0030833),0.5209199262305725,1.499691195921216,0.037871033776867964,0.5670413995346854,69,18,BAIAP2L2;CDC42EP5;CCL26;CDC42EP2;CDC42EP1;HCLS1;FER;TWF1;PFN1;ARHGAP18;MTPN;BAIAP2;RHOG;RAC1;HAX1;CTTN;RAC2;TWF2,BAIAP2L2;CDC42EP5;CCL26;CDC42EP2;CDC42EP1;HCLS1;FER
regulation of DNA binding (GO:0051101),0.5032503132880113,1.4957617025843952,0.02735562310030395,0.5678647282411693,53,23,NME1;NGF;HMGA2;HMGB2;CDCA5;DOT1L;MDFI;TFAP4;HMGB1;TXN;CEBPG;HJURP;SUMO3;CDT1;HABP4;EDF1;E2F1;PLAUR;CSNK2B;WAPL;SKI;TGFB1;MAPK8,NME1;NGF;HMGA2;HMGB2;CDCA5;DOT1L;MDFI;TFAP4;HMGB1;TXN;CEBPG;HJURP
rRNA metabolic process (GO:0016072),0.46205923280190586,1.586681228957503,0.0,0.5708707068742379,201,109,BOP1;RPP40;PNO1;CD3EAP;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;RRP9;NIFK;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;MARS;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;GTF3A;POP4;HEATR1;EXOSC3;NOL11;NOP14;NOL8;IMP3;SNU13;DDX49;MPHOSPH10;RRP1B;MPHOSPH6;UTP6;WDR18;RIOK2;EXOSC10;DIEXF;EXOSC4;NOL9;DEDD2;UTP3;KRR1;LAS1L;TBL3;PELP1;RPP21;RPL35;RPF1;ERI1;RPP38;EXOSC7;RPL12;WDR55;PIH1D1;DDX27;DDX52;CSNK1E;RPS2;FCF1;RPL27;RPS13;ISG20L2;XRN2;MRPS12;RPS5;RPL27A;RPL36;RPS17;RPS26;RPL7A;RPS10;RPS18;RPL35A;RPLP1;RPL18,BOP1;RPP40;PNO1;CD3EAP;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;RRP9;NIFK;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;MDN1;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;MARS;NOC4L;WDR46;WDR36;BMS1;EXOSC6;TEX10;UTP14A;GTF3A;POP4;HEATR1
regulation of telomerase activity (GO:0051972),0.4913582769189565,1.482068413611324,0.038539553752535496,0.5712649727521841,43,22,PINX1;AURKB;DKC1;CCT2;HSP90AA1;TCP1;NAF1;MEN1;PIF1;CCT4;HSP90AB1;MYC;XRCC5;PTGES3;MAPK1;NVL;PARN;WRAP53;MAP3K4;PNKP;NEK2;ACD,PINX1;AURKB;DKC1;CCT2;HSP90AA1;TCP1;NAF1;MEN1;PIF1;CCT4;HSP90AB1;MYC;XRCC5;PTGES3
positive regulation of mitotic nuclear division (GO:0045840),0.507692014154435,1.4915634213671711,0.03669724770642202,0.5724725086371879,41,21,UBE2C;EREG;TGFA;CDCA5;NUSAP1;RANBP1;IL1B;IL1A;SLF2;H2AFY;RGCC;HNRNPU;NUP62;RANBP2;AURKA;SLF1;NUMA1;RANBP3;PHB2;LRP5;SMC5,UBE2C;EREG;TGFA;CDCA5;NUSAP1;RANBP1;IL1B;IL1A
rRNA processing (GO:0006364),0.4350574821245645,1.5058518998197399,0.0,0.5732047608716794,203,118,BOP1;RPP40;PNO1;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;NAT10;RRP9;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;NOP2;MDN1;RRP15;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;NHP2;WDR36;BMS1;EXOSC6;TEX10;SRFBP1;UTP14A;POP4;HEATR1;RSL1D1;EXOSC3;NOL11;MRPL1;MAK16;NOP14;NOL8;IMP3;SNU13;DDX49;MPHOSPH10;SKIV2L2;RRP1B;MPHOSPH6;UTP6;WDR18;RIOK2;EXOSC10;DIEXF;EXOSC4;NOL9;UTP3;KRR1;LAS1L;TBL3;PELP1;RPP21;TFB1M;RPL35;RPF1;ERI1;TSR3;RPP38;EXOSC7;RPL12;WDR55;PIH1D1;NSA2;DDX27;SART1;DDX52;CSNK1E;RPS2;FCF1;RPL27;RPS13;ISG20L2;XRN2;MRPS12;RPS5;RPL27A;RPL36;RPS17;RPS26;RPL7A;RPS10;RPS18;RPL35A;RPLP1;RPL18,BOP1;RPP40;PNO1;RIOK1;LYAR;PDCD11;NOP56;MRTO4;UTP20;WDR43;NAT10;RRP9;DDX56;TSR1;RPP25;NOLC1;IMP4;UTP4;EXOSC2;DKC1;EXOSC5;LTV1;RRP7A;NOP2;MDN1;RRP15;RRP1;UTP15;WDR3;EXOSC8;RRP36;EMG1;BYSL;EXOSC9;SBDS;RPP30;NOP58;DCAF13;EBNA1BP2;UTP18;NOB1;WDR75;WDR12;PES1;EXOSC1;DHX37;EIF6;NOC4L;WDR46;NHP2;WDR36;BMS1;EXOSC6;TEX10;SRFBP1;UTP14A;POP4;HEATR1
regulation of telomerase RNA localization to Cajal body (GO:1904872),0.5280566073577087,1.5097363971381954,0.036923076923076927,0.5732517102336968,18,17,CCT6A;DKC1;CCT5;CCT7;CCT2;TCP1;NAF1;RUVBL1;CCT4;NHP2;CCT3;RUVBL2;CCT8;NOP10;EXOSC10;DCP2;PARN,CCT6A;DKC1;CCT5;CCT7;CCT2;TCP1;NAF1;RUVBL1;CCT4;NHP2;CCT3;RUVBL2;CCT8
