Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of macromolecule metabolic process (GO:0010604),0.1318082788671039,45.1050458167477,0.65,0.1794099939795304,277,31,HSPA1A;GAS6;RPL5;DNMT1;NSF;EZR;MBD4;MYC;DDX3X;FUBP1;CD46;RPL23;ATAD1;FAM98A;RPL11;PDCD10;ZPR1;E2F1;MITF;MAP2K1;SCRIB;RPS7;ERP29;DKK1;PARK7;ANXA2;DDRGK1;KLF2;CD63;PHB;PLSCR1,HSPA1A;GAS6;RPL5;DNMT1;NSF;EZR;MBD4;MYC;DDX3X;FUBP1;CD46;RPL23;ATAD1;FAM98A;RPL11;PDCD10;ZPR1;E2F1;MITF;MAP2K1;SCRIB;RPS7;ERP29;DKK1;PARK7;ANXA2;DDRGK1;KLF2;CD63;PHB;PLSCR1
protein glycosylation (GO:0006486),-0.4545790089972178,-1.6296748803730667,0.05177993527508091,0.2248673348898802,131,17,RPN2;ALG2;TMEM258;DPM3;PMM2;SDF2;PARP2;ARF4;ALG8;DPAGT1;PMM1;PARP4;ALG5;DDOST;DAD1;DPM1;C1GALT1C1,DPAGT1;PMM1;PARP4;ALG5;DDOST;DAD1;DPM1;C1GALT1C1
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),-0.4139924756402806,-1.6362638736722088,0.03943377148634985,0.22703793443433015,72,45,ANAPC7;PSMD4;CDC20;PSMD12;PSMD9;PSMD3;PSMB4;RPS27A;CDC23;CCNB1;PSMD6;PSMC2;PSMD7;PSMD11;PSME1;PSMA7;ANAPC10;PSMB8;PSMA4;CDK1;PSMA1;UBA52;UBB;PSMB7;UBC;PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4,PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4
platelet degranulation (GO:0002576),-0.45115446483259536,-1.6312234281269584,0.06788793103448276,0.22751534523937636,125,18,GAS6;SRGN;CHID1;CALM1;OLA1;SOD1;TEX264;TIMP1;TUBA4A;LAMP2;ALDOA;MANF;MAGED2;ANXA5;CD63;LGALS3BP;SCCPDH;CD9,TIMP1;TUBA4A;LAMP2;ALDOA;MANF;MAGED2;ANXA5;CD63;LGALS3BP;SCCPDH;CD9
positive regulation of DNA biosynthetic process (GO:2000573),-0.44017003717252917,-1.6220575132153037,0.04502617801047121,0.22756745336216597,56,23,AURKB;MYC;NAF1;WRAP53;HNRNPA1;PTGES3;CCT6A;RFC2;CHTF18;XRCC5;CCT2;HSP90AA1;CCT4;RFC3;TCP1;RFC5;HSP90AB1;CCT3;CCT8;RFC4;DSCC1;CCT5;CCT7,CCT6A;RFC2;CHTF18;XRCC5;CCT2;HSP90AA1;CCT4;RFC3;TCP1;RFC5;HSP90AB1;CCT3;CCT8;RFC4;DSCC1;CCT5;CCT7
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),-0.4144676571623626,-1.6413091736834922,0.03610832497492478,0.23036478756989207,88,48,CUL1;ANAPC7;PSMD4;MAGEF1;CDC20;PSMD12;PSMD9;PSMD3;PSMB4;RPS27A;CDC23;CCNB1;PSMD6;PSMC2;PSMD7;PSMD11;PSME1;PSMA7;ANAPC10;PSMB8;PSMA4;CDK1;PSMA1;UBA52;UBB;PSMB7;UBC;PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4,PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4
proteolysis involved in cellular protein catabolic process (GO:0051603),-0.435520056122781,-1.6366370162302313,0.033880903490759756,0.23074970556270274,94,29,PRPF19;CAPN2;NGLY1;LONP1;PSMB4;RPS27A;CTSA;HM13;PSMA7;PSMB8;PSMA4;CTSL;PSMA1;UBA52;PSMB7;UBC;PSMB9;PSMB6;ISG15;CTSC;PSMB5;PSMB2;PSMB3;PSMA5;PSMA2;PSMA3;SCPEP1;PSMB1;CPVL,PSMB8;PSMA4;CTSL;PSMA1;UBA52;PSMB7;UBC;PSMB9;PSMB6;ISG15;CTSC;PSMB5;PSMB2;PSMB3;PSMA5;PSMA2;PSMA3;SCPEP1;PSMB1;CPVL
non-canonical Wnt signaling pathway (GO:0035567),-0.41723070389658734,-1.6444073261734018,0.04141414141414142,0.23182894061872006,128,44,PPP3CB;PFN1;AP2S1;RHOA;PSMD4;CALM1;PSMD12;PSMD9;PSMD3;AP2M1;PSMB4;RPS27A;PSMD6;PSMC2;PSMD7;PSMD11;PSME1;PSMA7;PSMB8;PSMA4;PSMA1;UBA52;UBB;PSMB7;UBC;PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;PSMB3;PSMA5;PSME2;PSMC6;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4,PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;PSMB3;PSMA5;PSME2;PSMC6;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4
DNA synthesis involved in DNA repair (GO:0000731),-0.4617921832775694,-1.645677061031582,0.06222707423580786,0.23497636691780047,66,16,RAD51C;POLD2;POLA1;RPS27A;RPA2;RFC2;UBA52;UBB;UBC;RFC3;RFC5;ISG15;BLM;RFC4;RPA3;PCNA,RPA2;RFC2;UBA52;UBB;UBC;RFC3;RFC5;ISG15;BLM;RFC4;RPA3;PCNA
fatty acid catabolic process (GO:0009062),-0.45681788435712484,-1.599882511873655,0.05561497326203209,0.23630947649603531,66,17,ACAA2;AIG1;DECR1;PEX2;MUT;HADHA;ABCD3;ACADVL;NDUFAB1;ECHDC1;ACAA1;BDH2;ECHS1;HADHB;HIBCH;ACAT2;HADH,ABCD3;ACADVL;NDUFAB1;ECHDC1;ACAA1;BDH2;ECHS1;HADHB;HIBCH;ACAT2;HADH
RNA splicing (GO:0008380),-0.4153103517421309,-1.5551967307834544,0.07563025210084033,0.23657102236664201,107,25,NCBP2;SLU7;SNRPG;SF3B1;SF3A3;SMNDC1;SNRPD1;SNRNP70;WDR83;PRPF3;SNRPF;SNRPD2;PRPF8;GEMIN2;CDC40;SNRNP40;SRSF7;BCAS2;SNRPA1;SNRPD3;MAGOHB;SNRPB;SF3A2;MAGOH;EIF4A3,SNRNP40;SRSF7;BCAS2;SNRPA1;SNRPD3;MAGOHB;SNRPB;SF3A2;MAGOH;EIF4A3
epithelium development (GO:0060429),-0.4503322179377654,-1.5828075971368651,0.07974137931034483,0.23767687553097372,116,18,DNPH1;MTHFD1;GSTK1;ANXA7;PGK1;TOLLIP;CDK1;CBR1;PIH1D1;ACADVL;CASP6;ANXA4;LGALS3;TST;BDH2;VDAC1;PCNA;TAGLN,GSTK1;ANXA7;PGK1;TOLLIP;CDK1;CBR1;PIH1D1;ACADVL;CASP6;ANXA4;LGALS3;TST;BDH2;VDAC1;PCNA;TAGLN
intracellular transport of virus (GO:0075733),-0.43958698881327957,-1.5571939651936322,0.07314410480349345,0.2379208216512029,55,17,NMT2;VPS37A;NUP93;RPS27A;TSG101;KPNA2;NUPL2;RAE1;UBA52;VPS28;NUP160;MVB12A;UBB;UBC;NUP35;RAN;NUP37,TSG101;KPNA2;NUPL2;RAE1;UBA52;VPS28;NUP160;MVB12A;UBB;UBC;NUP35;RAN;NUP37
neuron projection development (GO:0031175),-0.46040523269348804,-1.6061662190855623,0.06378378378378378,0.23811665357687903,168,15,HMGB1;VAPA;DBNL;BLOC1S1;ZPR1;TOR1A;RAB11A;UBB;STMN1;MANF;ATXN10;EPB41L3;BLOC1S4;CDK5;PRMT1,RAB11A;UBB;STMN1;MANF;ATXN10;EPB41L3;BLOC1S4;CDK5;PRMT1
MAPK cascade (GO:0000165),-0.4138208851895847,-1.667294511531554,0.03625377643504532,0.23835721144736374,279,49,CUL1;RBX1;KARS;MBD4;MYC;PSMD4;PEBP1;CALM1;PSMD12;PSMD9;PSMD3;WDR83;PSMB4;RPS27A;MAP2K1;PSMD6;PSMC2;PSMD7;PSMD11;PSME1;PSMA7;PSMB8;PSMA4;PSMA1;UBA52;UBB;PSMB7;UBC;PSMB9;PSMC5;PSMB6;IL18;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;PSME2;PSMC6;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4,PSMB9;PSMC5;PSMB6;IL18;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;PSME2;PSMC6;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4
positive regulation of ubiquitin protein ligase activity (GO:1904668),-0.4164281022316642,-1.6466597398748604,0.039354187689202826,0.23837023956403924,83,48,CUL1;RAB1A;ANAPC7;PSMD4;CDC20;PSMD12;PSMD9;PSMD3;PSMB4;RPS27A;CDC23;CCNB1;PSMD6;PSMC2;PSMD7;PSMD11;PSME1;PSMA7;ANAPC10;PSMB8;PSMA4;CDK1;PSMA1;UBA52;UBB;PSMB7;UBC;PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4,PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4
regulation of mitotic cell cycle phase transition (GO:1901990),-0.38547351359614035,-1.593393811368365,0.034,0.23844431943978148,185,65,DYNLL1;CUL1;TUBB;CDC6;NEDD1;ANAPC7;DYNC1I2;DYNC1H1;PSMD4;CDC20;PSMD12;PSMD9;ANLN;PSMD3;PSMB4;RPS27A;CDC23;CCNB1;E2F1;PSMD6;PSMC2;PSMD7;PSMD11;PSME1;CETN2;PSMA7;ANAPC10;PSMB8;DCTN3;PSMA4;CDK1;PSMA1;UBA52;TUBA1A;UBB;PSMB7;HAUS1;HSP90AA1;TUBA4A;UBC;PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;DCTN2;RIOK2;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;TUBB4B;PSME2;PSMC6;MAD2L1;ZW10;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4,PSMD11;PSME1;CETN2;PSMA7;ANAPC10;PSMB8;DCTN3;PSMA4;CDK1;PSMA1;UBA52;TUBA1A;UBB;PSMB7;HAUS1;HSP90AA1;TUBA4A;UBC;PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;DCTN2;RIOK2;PSMD14;PSMB2;PSMD2;SKP1;PSMB3;PSMA5;TUBB4B;PSME2;PSMC6;MAD2L1;ZW10;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4
regulation of phosphorylation (GO:0042325),-0.45304339467974836,-1.5499128607133938,0.07874865156418555,0.23897237542929364,120,16,FER;DYNLL1;MIF;NUP93;PTGES3;SLC25A33;NDUFS4;NUPL2;RAE1;MCM7;NUP160;SDCBP;EMP2;NUP35;EIF6;NUP37,PTGES3;SLC25A33;NDUFS4;NUPL2;RAE1;MCM7;NUP160;SDCBP;EMP2;NUP35;EIF6;NUP37
anaphase-promoting complex-dependent catabolic process (GO:0031145),-0.40210115538723573,-1.6008939566335703,0.046370967741935484,0.23898632472593603,80,47,ANAPC7;AURKB;PTTG1;PSMD4;CDC20;PSMD12;PSMD9;PSMD3;PSMB4;RPS27A;CDC23;CCNB1;PSMD6;PSMC2;PSMD7;PSMD11;PSME1;PSMA7;ANAPC10;PSMB8;PSMA4;CDK1;PSMA1;UBA52;UBB;PSMB7;UBC;PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4,PSMB9;PSMC5;PSMB6;PSMC3;PSMC1;PSMD8;PSMB5;PSMD14;PSMB2;PSMD2;PSMB3;PSMA5;PSME2;PSMC6;MAD2L1;PSMA2;PSMA3;PSMD13;PSMB1;PSMC4
