Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of telomere maintenance via telomerase (GO:0032212),0.6584543608333031,1.8656224715861456,0.001017293997965412,0.013871213130015788,33,20,ATR;CCT6A;CCT5;CCT7;AURKB;CCT2;CCT4;TCP1;CCT8;CCT3;NAF1;MAPK1;XRCC5;MAPKAPK5;PNKP;PARN;MAP3K4;NEK7;MAPK3;MAP2K7,ATR;CCT6A;CCT5;CCT7;AURKB;CCT2;CCT4;TCP1;CCT8;CCT3;NAF1
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.6026075647796182,1.8472170992001347,0.0,0.01388383479801398,76,41,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;IKBKG;CHUK;PSMD4;PSMF1;PSMD5;PSMA6;PSME4;HLA-G;SEC22B,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
regulation of cellular amine metabolic process (GO:0033238),0.6028753312139419,1.878280116586667,0.0,0.014038099629103028,52,41,PSMD1;PSMD14;PSMC4;PSME3;ODC1;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;NQO1;PSMD4;OAZ1;PSMF1;AZIN1;PSMD5;PSMA6;PSME4,PSMD1;PSMD14;PSMC4;PSME3;ODC1;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.6026075647796182,1.8663133830518102,0.0,0.015063960755845172,79,41,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;IKBKG;CHUK;PSMD4;PSMF1;PSMD5;PSMA6;PSME4;HLA-G;SEC22B,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
ribosome biogenesis (GO:0042254),0.5556292774579569,1.879038041257572,0.0,0.015306927864810416,227,134,RRS1;PNO1;BOP1;NOP16;LYAR;WDR43;RPP40;URB2;WDR74;RRP9;MRTO4;LTV1;PAK1IP1;RPF2;UTP4;RIOK1;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;DDX56;SURF6;DKC1;UTP15;UTP20;NIP7;RRP1;ABCE1;MDN1;WDR3;RPP25;PDCD11;LSG1;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;MRPL36;NOB1;PES1;MTERF3;NOC2L;EXOSC3;EIF6;GNL3;EXOSC8;WDR46;MPHOSPH10;EXOSC6;NOM1;WDR75;RAN;MALSU1;WDR18;WDR12;MPHOSPH6;DDX31;HEATR1;NAF1;EXOSC4;IMP3;RPP30;UTP18;DDX49;GNL2;SNU13;NOL11;SDAD1;LAS1L;XPO1;WDR36;EXOSC9;TBL3;RIOK2;BMS1;DIEXF;NOC4L;GTF3A;EXOSC1;RPF1;RRP1B;UTP6;FBL;NOL9;UTP3;EXOSC7;RPL26L1;PELP1;SETD4;POP4;ERI1;AAMP;DDX27;ZNF622;KRR1;RPP38;NPM1;NOL8;EXOSC10;FCF1;WDR55;C1D;RPP21;TEX10;GNL3L;ISG20L2;NVL;PIH1D1;DDX52;YAE1D1;EIF2A;CSNK1E;DIS3L2;RPS2;DIS3L;MTERF4;RPL35;RPL12;CSNK1D;RPS21;RPL36;RPL27;RPS5,RRS1;PNO1;BOP1;NOP16;LYAR;WDR43;RPP40;URB2;WDR74;RRP9;MRTO4;LTV1;PAK1IP1;RPF2;UTP4;RIOK1;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;DDX56;SURF6;DKC1;UTP15;UTP20;NIP7;RRP1;ABCE1;MDN1;WDR3;RPP25;PDCD11;LSG1;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;MRPL36;NOB1;PES1;MTERF3;NOC2L;EXOSC3;EIF6;GNL3;EXOSC8;WDR46;MPHOSPH10;EXOSC6;NOM1;WDR75;RAN;MALSU1;WDR18;WDR12;MPHOSPH6;DDX31;HEATR1;NAF1;EXOSC4;IMP3;RPP30
negative regulation of canonical Wnt signaling pathway (GO:0090090),0.5709329004379378,1.8274934915970091,0.0,0.015607063705296895,149,59,PSMD1;PSMD14;MESP1;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;DVL1;RUVBL2;PSMB6;PSMD2;PSMB2;AXIN1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;DKK1;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;GSK3A;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;PSMD4;PSMF1;ANAPC2;SDHAF2;RBX1;STK3;IGFBP4;PSMD5;MAD2L2;UBB;CSNK1A1;PSMA6;CUL3;LRP6;PSME4;AES;FZD6;GSK3B;SIAH2;DVL3,PSMD1;PSMD14;MESP1;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;DVL1;RUVBL2;PSMB6;PSMD2;PSMB2;AXIN1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;DKK1;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;GSK3A;PSMB1;PSMA3;PSMA4
maturation of LSU-rRNA (GO:0000470),0.6403178496679685,1.8296140236027731,0.0,0.01567137852825828,23,18,BOP1;RPF2;RRP15;NOP2;MAK16;RSL1D1;PES1;NHP2;EIF6;WDR12;RPL7L1;SNU13;LAS1L;FTSJ3;MRPL1;RPF1;NSA2;RPL35,BOP1;RPF2;RRP15;NOP2;MAK16;RSL1D1;PES1;NHP2;EIF6;WDR12;RPL7L1;SNU13;LAS1L;FTSJ3;MRPL1
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.5875718165025232,1.8331535971635036,0.0,0.015809059890005257,73,47,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;CCNF;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;PSMD4;FBXW5;PSMF1;RBX1;PSMD5;UBB;RNF7;PSMA6;SKP1;KIF14;PSME4;BTRC;FBXL15;FBXW11,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;CCNF;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
negative regulation of Wnt signaling pathway (GO:0030178),0.5659551725585286,1.820594498238581,0.0,0.016251799955230815,175,62,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;MDFI;PSMD12;PSMD3;DVL1;RUVBL2;PSMB6;PSMD2;PSMB2;AXIN1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;DKK1;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;GSK3A;NXN;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;PSMD4;PSMF1;ANAPC2;SDHAF2;RBX1;STK3;IGFBP4;PSMD5;MAD2L2;UBB;CSNK1A1;CTNNBIP1;PSMA6;CUL3;CBY1;LRP6;PSME4;AES;FZD6;GSK3B;SIAH2;DVL3,PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;MDFI;PSMD12;PSMD3;DVL1;RUVBL2;PSMB6;PSMD2;PSMB2;AXIN1;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;DKK1;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;GSK3A;NXN;PSMB1;PSMA3;PSMA4
negative regulation of mitotic cell cycle phase transition (GO:1901991),0.5729085480769097,1.802130642839783,0.0,0.0171978457998008,80,48,PINX1;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;FHL1;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;PSMD4;PSMF1;AURKA;BRD7;RBX1;CDC73;PSMD5;CDK2AP2;PTEN;UBB;PSMA6;SKP1;PSME4;ZNF655,PINX1;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;PSMD7;PSMD6;PSMB7;FHL1;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5
tumor necrosis factor-mediated signaling pathway (GO:0033209),0.5712627573003747,1.809205863536609,0.0,0.017639412110876766,124,53,TNFRSF12A;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;TXNDC17;PSMC1;PSMB4;PSMB5;KARS;CHUK;PSMD4;TRAF3;PSMF1;FAS;PSMD5;UBB;RELA;PSMA6;ILK;PSME4;STAT1;BAG4;TNFRSF21;TANK;LIMS1,TNFRSF12A;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;TXNDC17;PSMC1;PSMB4;PSMB5;KARS
rRNA processing (GO:0006364),0.5320668178412012,1.8028822307732897,0.0,0.017758686873459703,203,116,PNO1;BOP1;LYAR;WDR43;RPP40;RRP9;MRTO4;LTV1;UTP4;RRP15;RIOK1;NOP2;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;MAK16;DDX56;DKC1;UTP15;NAT10;UTP20;RRP1;MDN1;WDR3;RPP25;PDCD11;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;RSL1D1;NOB1;PES1;NHP2;EXOSC3;EIF6;EXOSC8;WDR46;MPHOSPH10;EXOSC6;WDR75;WDR18;WDR12;MPHOSPH6;HEATR1;EXOSC4;IMP3;RPP30;UTP18;DDX49;SNU13;NOL11;LAS1L;WDR36;EXOSC9;SRFBP1;TBL3;MRPL1;RIOK2;BMS1;DIEXF;NOC4L;EXOSC1;RPF1;RRP1B;TSR3;UTP6;FBL;NOL9;UTP3;EXOSC7;TFB1M;PELP1;LSM6;POP4;ERI1;DDX27;SKIV2L2;KRR1;RPP38;NSA2;NOL8;EXOSC10;FCF1;WDR55;C1D;RPP21;TEX10;ISG20L2;PIH1D1;DDX52;SART1;CSNK1E;DIS3L2;RPS2;DIS3L;RPL35;RPL12;CSNK1D;RPS21;RPL36;RPL27;RPS5;THUMPD1,PNO1;BOP1;LYAR;WDR43;RPP40;RRP9;MRTO4;LTV1;UTP4;RRP15;RIOK1;NOP2;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;MAK16;DDX56;DKC1;UTP15;NAT10;UTP20;RRP1;MDN1;WDR3;RPP25;PDCD11;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;RSL1D1;NOB1;PES1;NHP2;EXOSC3;EIF6;EXOSC8;WDR46;MPHOSPH10;EXOSC6;WDR75;WDR18;WDR12;MPHOSPH6;HEATR1;EXOSC4;IMP3;RPP30
rRNA metabolic process (GO:0016072),0.5402207657171211,1.8101232242599667,0.0,0.018260896400124706,201,106,PNO1;BOP1;LYAR;WDR43;RPP40;CD3EAP;RRP9;MRTO4;LTV1;NIFK;UTP4;RIOK1;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;DDX56;DKC1;UTP15;UTP20;RRP1;MDN1;WDR3;RPP25;PDCD11;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;NOB1;PES1;EXOSC3;EXOSC8;WDR46;MPHOSPH10;EXOSC6;WDR75;MARS;WDR18;WDR12;MPHOSPH6;HEATR1;EXOSC4;IMP3;RPP30;UTP18;DDX49;SNU13;NOL11;LAS1L;WDR36;EXOSC9;DEDD2;TBL3;RIOK2;BMS1;DIEXF;NOC4L;GTF3A;EXOSC1;RPF1;RRP1B;UTP6;FBL;NOL9;UTP3;EXOSC7;PELP1;POP4;ERI1;DDX27;KRR1;RPP38;NOL8;EXOSC10;FCF1;WDR55;SIRT7;C1D;RPP21;TEX10;ISG20L2;PIH1D1;DDX52;CSNK1E;DIS3L2;RPS2;DIS3L;RPL35;RPL12;CSNK1D;RPS21;RPL36;RPL27;RPS5,PNO1;BOP1;LYAR;WDR43;RPP40;CD3EAP;RRP9;MRTO4;LTV1;NIFK;UTP4;RIOK1;NOP56;IMP4;EBNA1BP2;EMG1;BYSL;RRP7A;TSR1;EXOSC5;DDX56;DKC1;UTP15;UTP20;RRP1;MDN1;WDR3;RPP25;PDCD11;DCAF13;NOLC1;EXOSC2;RRP36;NOP58;NOP14;SBDS;MRPS12;RCL1;UTP14A;DHX37;NOB1;PES1;EXOSC3;EXOSC8;WDR46;MPHOSPH10;EXOSC6;WDR75;MARS;WDR18;WDR12;MPHOSPH6;HEATR1;EXOSC4;IMP3;RPP30;UTP18
NIK/NF-kappaB signaling (GO:0038061),0.5676950586444128,1.8029508707172281,0.0,0.018604338629338735,81,54,UBE2M;IRAK1;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;CARD10;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4;PSMC1;PSMB4;PSMB5;CHUK;COPS8;PSMD4;PSMF1;AKT1;NFKB1;ZFP91;PSMD5;UBB;RELA;PSMA6;SKP1;MAP3K7;PSME4;BTRC;TANK;FBXW11,UBE2M;IRAK1;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;PSMD13;PSMA7;PSMD12;PSMD3;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;PSME2;CARD10;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;PSMC6;PSMA1;PSMD9;PSMB1;PSMA3;PSMA4
cellular response to tumor necrosis factor (GO:0071356),0.5518515930833281,1.7884629968304482,0.0,0.019864990828998407,195,67,HAS2;ANKRD1;TNFRSF12A;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;CCL26;PSMD13;PSMA7;PSMD12;PSMD3;CACTIN;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;ADAMTS12;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;DHX9;PSMB1;PSMA3;PSMA4;TXNDC17;PSMC1;PSMB4;PSMB5;KARS;CHUK;PSMD4;TRAF3;PSMF1;YBX3;AKT1;CIB1;HYAL2;FAS;SMPD4;PSMD5;UBB;RELA;PSMA6;ILK;CD58;PSME4;STAT1;BAG4;TNFRSF21;TANK;LIMS1;BRCA1,HAS2;ANKRD1;TNFRSF12A;MAP3K14;PSMD1;PSMD14;PSMC4;PSME3;PSMD11;CCL26;PSMD13;PSMA7;PSMD12;PSMD3;CACTIN;PSMB6;PSMD2;PSMB2;TNFRSF10A;PSMD7;PSMD6;PSMB7;PSMA5;PSMB3;ADAMTS12;PSME2;PSMC2;PSMC3;PSMC5;PSMA2;PSMD8;SFRP1;PSMC6;PSMA1;PSMD9;DHX9;PSMB1;PSMA3;PSMA4;TXNDC17
