Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RNA metabolic process (GO:0016070),-0.1355550152708609,-209.17263083188485,0.6,0.03692287222246862,192,54,DDX21;PNPT1;POLR2L;DDX56;DDX39A;RNASEH1;PRPF4;HNRNPH3;POLR2D;SNRPG;HNRNPD;TBRG4;LRPPRC;RNASEH2B;POLR2G;SYNCRIP;SNRNP40;DDX18;EIF4A1;SKIV2L2;DKC1;PABPN1;MRPL44;POLR2E;DDX50;PCNA;RNASEH2C;DHX16;PPP1R8;HNRNPA2B1;HNRNPF;POLR2K;MPHOSPH10;LSM7;NCBP2;DDX46;POLR2J;DHX9;GTF2F2;DDX42;HNRNPM;HNRNPR;XRN2;DHX15;HNRNPH1;DHX29;POLR2H;PTBP1;POLR2F;HNRNPU;HNRNPA3;DDX5;HNRNPC;HNRNPK,PNPT1;POLR2L;DDX56;DDX39A;RNASEH1;PRPF4;HNRNPH3;POLR2D;SNRPG;HNRNPD;TBRG4;LRPPRC;RNASEH2B;POLR2G;SYNCRIP;SNRNP40;DDX18;EIF4A1;SKIV2L2;DKC1;PABPN1;MRPL44;POLR2E;DDX50;PCNA;RNASEH2C;DHX16;PPP1R8;HNRNPA2B1;HNRNPF;POLR2K;MPHOSPH10;LSM7;NCBP2;DDX46;POLR2J;DHX9;GTF2F2;DDX42;HNRNPM;HNRNPR;XRN2;DHX15;HNRNPH1;DHX29;POLR2H;PTBP1;POLR2F;HNRNPU;HNRNPA3;DDX5;HNRNPC;HNRNPK
mitochondrial translation (GO:0032543),-0.181806751097228,-199.31035257600433,0.0,0.03710998137224464,108,50,MRPL41;MRPS17;MRPS10;MRPL17;MRPS35;MRPS16;DAP3;MRPL30;MRPL24;HARS;MRPL42;MRPS18B;MRPL1;MRPL20;MRPS5;MRPL39;MRPS15;MRPS31;MRPL18;MRPL44;MRPS26;MRRF;MRPL50;MRPL12;MRPS9;MRPL2;MRPL34;AURKAIP1;MRPS34;MRPS23;MRPL36;MRPS2;MRPS18C;MRPL27;MRPS11;MRPL14;MRPL43;MRPL21;MRPL32;MRPL49;CHCHD1;MRPS25;MRPL37;MRPS6;MRPL55;MRPL47;MRPL28;MRPL11;MRPS36;MRPL52,MRPS35;MRPS16;DAP3;MRPL30;MRPL24;HARS;MRPL42;MRPS18B;MRPL1;MRPL20;MRPS5;MRPL39;MRPS15;MRPS31;MRPL18;MRPL44;MRPS26;MRRF;MRPL50;MRPL12;MRPS9;MRPL2;MRPL34;AURKAIP1;MRPS34;MRPS23;MRPL36;MRPS2;MRPS18C;MRPL27;MRPS11;MRPL14;MRPL43;MRPL21;MRPL32;MRPL49;CHCHD1;MRPS25;MRPL37;MRPS6;MRPL55;MRPL47;MRPL28;MRPL11;MRPS36;MRPL52
negative regulation of signal transduction (GO:0009968),0.5764896176653052,2.0145477100182183,0.005518763796909493,0.056514101012077274,284,15,NEURL1;NRG1;FGFR4;AXL;DKK1;EGFL7;FSTL3;DDIT4;MET;CARD16;TMBIM6;YWHAB;UBB;UBC;PDCD6,NEURL1;NRG1;FGFR4;AXL
RNA processing (GO:0006396),-0.20393465753642187,-944.008646542601,0.0,0.06985408258304875,194,58,PNPT1;SNRPA1;PRPF4;LSM4;SNRPF;HNRNPH3;SNRPG;PPP2CA;HNRNPD;USB1;RRAGC;RP9;SYNCRIP;SRPK1;SNRNP40;LSM5;NOL3;MAGOHB;SNRPB;DKC1;PABPN1;MRPL44;SRRM1;AURKAIP1;DHX16;EFTUD2;HNRNPA2B1;SRSF1;SNRNP25;SNRNP70;PPP2R1A;HNRNPF;SRSF7;MPHOSPH10;LSM7;NCBP2;NUDT21;SRSF9;SF3B2;DHX9;SNRPD1;RNPS1;HNRNPR;SRSF2;XRN2;DHX15;SF3A3;HNRNPH1;PPIG;DHX29;TSEN34;ZCRB1;SFPQ;SNRPD3;PTBP1;HNRNPU;HNRNPC;HNRNPK,PRPF4;LSM4;SNRPF;HNRNPH3;SNRPG;PPP2CA;HNRNPD;USB1;RRAGC;RP9;SYNCRIP;SRPK1;SNRNP40;LSM5;NOL3;MAGOHB;SNRPB;DKC1;PABPN1;MRPL44;SRRM1;AURKAIP1;DHX16;EFTUD2;HNRNPA2B1;SRSF1;SNRNP25;SNRNP70;PPP2R1A;HNRNPF;SRSF7;MPHOSPH10;LSM7;NCBP2;NUDT21;SRSF9;SF3B2;DHX9;SNRPD1;RNPS1;HNRNPR;SRSF2;XRN2;DHX15;SF3A3;HNRNPH1;PPIG;DHX29;TSEN34;ZCRB1;SFPQ;SNRPD3;PTBP1;HNRNPU;HNRNPC;HNRNPK
respiratory electron transport chain (GO:0022904),-0.14569517736909268,-113.69927975369018,0.3,0.10932163924247129,95,39,CYCS;SLC25A13;NDUFS6;UQCRFS1;NDUFS1;NDUFV3;NDUFS8;COX8A;SDHAF2;UQCRQ;NDUFB8;COX15;COX5A;NDUFS4;NDUFA6;NDUFA3;NDUFB9;NDUFA9;NDUFS3;NDUFB2;NDUFA8;NDUFC2;MT-ND6;NDUFS7;NDUFA4;ETFA;NDUFA2;ETFB;NDUFAB1;COX6A1;NDUFA12;SDHA;SDHB;COX7B;COX6C;NDUFV1;UQCR10;COX6B1;COX7C,NDUFV3;NDUFS8;COX8A;SDHAF2;UQCRQ;NDUFB8;COX15;COX5A;NDUFS4;NDUFA6;NDUFA3;NDUFB9;NDUFA9;NDUFS3;NDUFB2;NDUFA8;NDUFC2;MT-ND6;NDUFS7;NDUFA4;ETFA;NDUFA2;ETFB;NDUFAB1;COX6A1;NDUFA12;SDHA;SDHB;COX7B;COX6C;NDUFV1;UQCR10;COX6B1;COX7C
RNA splicing (GO:0008380),-0.221616480359495,-121.02750255959937,0.0,0.11021421918658801,107,40,SNRPA1;PRPF4;LSM4;SNRPF;HNRNPH3;SNRPG;PPP2CA;SMNDC1;USB1;RRAGC;RP9;SYNCRIP;SRPK1;SNRNP40;NOL3;MAGOHB;SNRPB;SRRM1;DHX16;EFTUD2;SNRNP25;SNRNP70;PPP2R1A;TXNL4A;SRSF7;MPHOSPH10;NCBP2;SF3B2;SNRPD1;RNPS1;SRSF2;DHX15;SF3A3;PPIG;ZCRB1;SFPQ;SRSF10;SNRPD3;PTBP1;HNRNPC,PRPF4;LSM4;SNRPF;HNRNPH3;SNRPG;PPP2CA;SMNDC1;USB1;RRAGC;RP9;SYNCRIP;SRPK1;SNRNP40;NOL3;MAGOHB;SNRPB;SRRM1;DHX16;EFTUD2;SNRNP25;SNRNP70;PPP2R1A;TXNL4A;SRSF7;MPHOSPH10;NCBP2;SF3B2;SNRPD1;RNPS1;SRSF2;DHX15;SF3A3;PPIG;ZCRB1;SFPQ;SRSF10;SNRPD3;PTBP1;HNRNPC
rRNA metabolic process (GO:0016072),0.43986837993573746,1.8684341816662875,0.0,0.18306961444869707,201,60,RPP40;RIOK1;BOP1;CD3EAP;PNO1;NOP56;UTP4;RRP36;WDR3;PDCD11;EXOSC5;NOLC1;RRP1;NOP58;MARS;NOC4L;DDX56;EXOSC8;RRP7A;EXOSC9;RPP25;RPP30;BYSL;MPHOSPH6;HEATR1;LYAR;GTF3A;POP4;WDR43;DCAF13;EXOSC2;IMP4;WDR46;SBDS;RRP1B;UTP6;MRTO4;EXOSC1;RPP21;UTP18;DKC1;NOL11;IMP3;NIFK;NOL8;TSR1;EBNA1BP2;MPHOSPH10;BMS1;XRN2;EMG1;PIH1D1;SNU13;RPL35;RPS13;RPL27A;RPL27;RPLP1;RPS24;RPL12,RPP40;RIOK1;BOP1;CD3EAP;PNO1;NOP56;UTP4;RRP36;WDR3;PDCD11;EXOSC5;NOLC1;RRP1;NOP58;MARS;NOC4L;DDX56;EXOSC8;RRP7A;EXOSC9;RPP25;RPP30;BYSL;MPHOSPH6;HEATR1;LYAR;GTF3A;POP4;WDR43;DCAF13;EXOSC2
viral process (GO:0016032),-0.11474419031540783,-67.22570550462089,0.8181818181818182,0.18860602297423162,221,38,SSB;NUP93;EIF3B;DEK;PPID;NUP54;GAS6;RANBP1;SEH1L;CTBP2;NUP107;NUP50;VPS4A;AP1S1;RCC1;RAN;EIF3A;VCP;NUP37;MCTS1;DENR;PPIA;AP2S1;AP2B1;UBB;TSG101;PTBP1;UBC;AP2M1;RPL35;NUCKS1;ARF1;RPS13;RPL27A;RPL27;RPLP1;RPS24;RPL12,NUP107;NUP50;VPS4A;AP1S1;RCC1;RAN;EIF3A;VCP;NUP37;MCTS1;DENR;PPIA;AP2S1;AP2B1;UBB;TSG101;PTBP1;UBC;AP2M1;RPL35;NUCKS1;ARF1;RPS13;RPL27A;RPL27;RPLP1;RPS24;RPL12
proteolysis involved in cellular protein catabolic process (GO:0051603),-0.17189994678020296,-69.68390599105055,0.29411764705882354,0.1973377832971127,94,29,ZRANB1;PSMA1;IDE;PSMB3;ISG15;PSMB7;PSMA7;PSMB6;PSMA3;PSMA4;PSMB9;PSMB2;PSMA5;PRPF19;CASP8;VPS4A;PSMB1;PSMA2;CTSV;VCP;PSMB4;CTSL;CLPP;CTSB;NRDC;CTSC;HM13;UBC;PSMB5,ZRANB1;PSMA1;IDE;PSMB3;ISG15;PSMB7;PSMA7;PSMB6;PSMA3;PSMA4;PSMB9;PSMB2;PSMA5;PRPF19;CASP8;VPS4A;PSMB1;PSMA2;CTSV;VCP;PSMB4;CTSL;CLPP;CTSB;NRDC;CTSC;HM13;UBC;PSMB5
mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.16710623203135871,-73.3381745747422,0.29411764705882354,0.19876661680449323,86,35,CYCS;NDUFS6;UQCRFS1;NDUFS1;NDUFV3;NDUFS8;COX8A;SDHAF2;UQCRQ;NDUFB8;COX15;COX5A;NDUFS4;NDUFA6;NDUFA3;NDUFB9;NDUFA9;NDUFS3;NDUFB2;NDUFA8;NDUFC2;MT-ND6;NDUFS7;NDUFA4;NDUFA2;NDUFAB1;COX6A1;NDUFA12;SDHA;COX7B;COX6C;NDUFV1;UQCR10;COX6B1;COX7C,NDUFV3;NDUFS8;COX8A;SDHAF2;UQCRQ;NDUFB8;COX15;COX5A;NDUFS4;NDUFA6;NDUFA3;NDUFB9;NDUFA9;NDUFS3;NDUFB2;NDUFA8;NDUFC2;MT-ND6;NDUFS7;NDUFA4;NDUFA2;NDUFAB1;COX6A1;NDUFA12;SDHA;COX7B;COX6C;NDUFV1;UQCR10;COX6B1;COX7C
mitochondrial respiratory chain complex assembly (GO:0033108),-0.12250130652112881,-55.072385150589845,0.6666666666666666,0.21355390961103474,98,34,NDUFAF2;SLC25A33;BCS1L;NDUFS6;NDUFS1;UQCC2;NDUFV3;LYRM7;NDUFS8;SDHAF2;NDUFB8;NDUFS4;NDUFA6;SCO2;SCO1;COA1;NDUFA3;NDUFB9;NDUFA9;COX20;NDUFS3;COA4;NDUFB2;NDUFA8;NDUFC2;MT-ND6;NDUFS7;TMEM126B;NDUFA2;NDUFAB1;COX19;NDUFA12;NDUFV1;UQCR10,NDUFS4;NDUFA6;SCO2;SCO1;COA1;NDUFA3;NDUFB9;NDUFA9;COX20;NDUFS3;COA4;NDUFB2;NDUFA8;NDUFC2;MT-ND6;NDUFS7;TMEM126B;NDUFA2;NDUFAB1;COX19;NDUFA12;NDUFV1;UQCR10
