Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),0.39727582292848773,70.61999398203402,0.0,0.09405940594059406,73,16,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.43000958141716145,84.3316988934831,0.0,0.10261026102610261,86,24,NDUFA4;UQCR11;NDUFS8;MT-CO3;UQCRQ;NDUFC2;COX6A1;MT-CO2;MT-ND2;NDUFB9;COX4I1;CYC1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFA10;NDUFS4;NDUFAB1;MT-ND4L;NDUFA5;UQCRC2;NDUFC1;NDUFV3,NDUFA4;UQCR11;NDUFS8;MT-CO3;UQCRQ;NDUFC2;COX6A1;MT-CO2;MT-ND2;NDUFB9;COX4I1;CYC1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFA10;NDUFS4;NDUFAB1;MT-ND4L;NDUFA5;UQCRC2;NDUFC1
G2/M transition of mitotic cell cycle (GO:0000086),0.28042426681924004,58.82817366363002,0.0,0.13891850723533894,127,22,TUBB4B;UBC;TUBB;UBB;RPS27A;MAPRE1;HAUS7;PPP1R12A;ARPP19;TPD52L1;FBXL15;AKAP9;DCTN3;HAUS2;PPME1;DYNC1H1;YWHAE;KHDRBS1;HAUS8;YWHAG;CDK5RAP2;CDK7,TUBB4B;UBC;TUBB;UBB;RPS27A;MAPRE1;HAUS7;PPP1R12A;ARPP19;TPD52L1;FBXL15;AKAP9;DCTN3;HAUS2;PPME1;DYNC1H1;YWHAE
negative regulation of binding (GO:0051100),0.1808868957481402,57.691304350266854,0.0,0.14512022630834512,83,19,AURKB;PPP1CA;ID1;ID3;ACTB;CAV1;CTSZ;SUMO3;MITD1;IFI16;NFKBIA;SP100;GOLGA2;BAX;PIN1;CTNNBIP1;ITGB1BP1;ROCK1;CPNE1,AURKB;PPP1CA;ID1;ID3;ACTB;CAV1;CTSZ;SUMO3;MITD1;IFI16;NFKBIA;SP100;GOLGA2
cell cycle G2/M phase transition (GO:0044839),0.19847488394850063,52.86523809180988,0.5,0.15801980198019805,128,23,TUBB4B;UBC;TUBB;UBB;RPS27A;MAPRE1;HAUS7;PPP1R12A;ARPP19;TPD52L1;FBXL15;AKAP9;DCTN3;HAUS2;PPME1;DYNC1H1;YWHAE;KHDRBS1;HAUS8;YWHAG;CDK5RAP2;CDK7;AKAP8,TUBB4B;UBC;TUBB;UBB;RPS27A;MAPRE1;HAUS7;PPP1R12A;ARPP19;TPD52L1;FBXL15;AKAP9;DCTN3;HAUS2;PPME1;DYNC1H1;YWHAE
mitochondrial translational elongation (GO:0070125),0.15622283681931026,50.425663928650856,0.5,0.16336633663366337,88,44,TSFM;DAP3;MRPL42;MRPL37;MRPS5;MRPL48;MRPS6;MRPS22;MRPL54;MRPS18B;MRPS17;MRPS26;MRPL18;MRPL47;MRPL27;MRPL57;MRPL32;MRPL4;MRPL24;MRPS15;GADD45GIP1;MRPS7;MRPS25;MRPS31;MRPL14;MRPS35;MRPS23;MRPL43;MRPL34;MRPL55;MRPL21;MRPL50;MRPS9;MRPS30;MRPS28;MRPL12;MRPS12;MRPL9;MRPL15;MRPL10;MRPL2;MRPL3;MRPL19;ERAL1,TSFM;DAP3;MRPL42;MRPL37;MRPS5;MRPL48;MRPS6;MRPS22;MRPL54;MRPS18B;MRPS17;MRPS26;MRPL18;MRPL47;MRPL27;MRPL57;MRPL32;MRPL4;MRPL24;MRPS15;GADD45GIP1;MRPS7;MRPS25;MRPS31;MRPL14;MRPS35;MRPS23;MRPL43;MRPL34;MRPL55;MRPL21;MRPL50;MRPS9;MRPS30;MRPS28;MRPL12;MRPS12;MRPL9;MRPL15;MRPL10;MRPL2
positive regulation of ubiquitin protein ligase activity (GO:1904668),0.3977272727272737,50.85517273233367,0.0,0.16930693069306932,83,18,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;GOLGA2;PSMD6;RAB1A;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;GOLGA2;PSMD6;RAB1A;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8
regulation of mitotic cell cycle phase transition (GO:1901990),0.19108576538921213,51.34440808118277,0.0,0.1728341584158416,185,31,UBE2C;TUBB4B;UBC;TUBB;PSMC3;UBB;RPS27A;ZFP36L1;MAPRE1;HAUS7;ANAPC16;PSMD12;XPC;PSMB5;AKAP9;DCTN3;HAUS2;DYNC1H1;YWHAE;PSMD6;PSMA2;PSMD13;BUB1B;HAUS8;PSMF1;PSME3;PSMD4;PSMD8;YWHAG;CDK5RAP2;ZFP36L2,UBE2C;TUBB4B;UBC;TUBB;PSMC3;UBB;RPS27A;ZFP36L1;MAPRE1;HAUS7;ANAPC16;PSMD12;XPC;PSMB5;AKAP9;DCTN3;HAUS2;DYNC1H1;YWHAE;PSMD6;PSMA2;PSMD13;BUB1B;HAUS8;PSMF1;PSME3;PSMD4;PSMD8
Fc-epsilon receptor signaling pathway (GO:0038095),0.3553155201819194,51.022482485512455,0.0,0.1792661619103087,183,19,UBC;PSMC3;UBB;RPS27A;GRB2;PSMD12;PSMB5;NFKBIA;PSMD6;PAK1;HRAS;FOS;PSMA2;PSMD13;PSMF1;PSME3;PSMD4;PSMD8;KRAS,UBC;PSMC3;UBB;RPS27A;GRB2;PSMD12;PSMB5;NFKBIA;PSMD6;PAK1;HRAS;FOS;PSMA2;PSMD13;PSMF1;PSME3;PSMD4;PSMD8;KRAS
cellular response to oxidative stress (GO:0034599),0.20249932921431602,40.31646584685037,0.3333333333333333,0.2338048090523338,116,17,TXN;GSTP1;PRDX5;SOD1;HSPA1B;EGFR;PRDX6;GPX8;MPV17;SOD2;TXN2;SNCA;FOS;TXNL1;TPM1;HTRA2;SETX,TXN;GSTP1;PRDX5;SOD1;HSPA1B;EGFR;PRDX6;GPX8;MPV17;SOD2;TXN2;SNCA;FOS;TXNL1;TPM1
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),0.39727582292848773,39.01623596164188,0.0,0.2380111924235902,72,16,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8
transmembrane transport (GO:0055085),0.30091012514220794,41.19211970593471,0.0,0.23985148514851487,379,20,UBC;PSMC3;FXYD3;UBB;RPS27A;ATP1A1;ATP6V1D;PSMD12;RALBP1;PSMB5;PSMD6;PSMA2;PSMD13;ASPH;PSMF1;PSME3;PSMD4;PSMD8;VCP;ATP2B1,UBC;PSMC3;FXYD3;UBB;RPS27A;ATP1A1;ATP6V1D;PSMD12;RALBP1;PSMB5;PSMD6;PSMA2;PSMD13;ASPH;PSMF1;PSME3;PSMD4;PSMD8;VCP;ATP2B1
mitochondrial respiratory chain complex I assembly (GO:0032981),0.24433599707392553,39.438476298366126,0.3333333333333333,0.24113411341134114,65,21,NDUFS8;NDUFC2;MT-ND2;NDUFB9;COA1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFAF2;NDUFA10;NDUFAF3;NDUFS4;NDUFAB1;NDUFA5;TMEM126B;TIMMDC1;NDUFC1;NDUFV3;OXA1L;NDUFAF4,NDUFS8;NDUFC2;MT-ND2;NDUFB9;COA1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFAF2;NDUFA10;NDUFAF3;NDUFS4;NDUFAB1;NDUFA5;TMEM126B;TIMMDC1
antigen receptor-mediated signaling pathway (GO:0050851),0.26083650249096324,32.42258213561535,0.25,0.2947194719471948,258,19,UBC;PSMC3;UBB;RPS27A;RBCK1;PSMD12;PSMB5;NFKBIA;PSMD6;PAK1;PSMA2;PSMD13;EIF2B4;PSMF1;SPG21;PSME3;PSMD4;PSMD8;GATA3,UBC;PSMC3;UBB;RPS27A;RBCK1;PSMD12;PSMB5;NFKBIA;PSMD6;PAK1;PSMA2;PSMD13;EIF2B4;PSMF1;SPG21;PSME3;PSMD4;PSMD8
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.39705048213272914,32.58571297995243,0.0,0.3060548362528561,73,15,UBC;PSMC3;UBB;RPS27A;PSMD12;RNF7;FBXL15;PSMB5;PSMD6;PSMA2;PSMD13;PSMF1;PSME3;PSMD4;PSMD8,UBC;PSMC3;UBB;RPS27A;PSMD12;RNF7;FBXL15;PSMB5;PSMD6;PSMA2;PSMD13;PSMF1;PSME3;PSMD4;PSMD8
cellular response to interleukin-1 (GO:0071347),0.33446905167518415,34.06376312387527,0.0,0.3127475247524753,151,17,UBC;PSMC3;UBB;RPS27A;MAPK13;SQSTM1;PSMD12;PSMB5;NFKBIA;PSMD6;PSMA2;PSMD13;PSMF1;PSME3;PSMD4;PSMD8;USP10,UBC;PSMC3;UBB;RPS27A;MAPK13;SQSTM1;PSMD12;PSMB5;NFKBIA;PSMD6;PSMA2;PSMD13;PSMF1;PSME3;PSMD4;PSMD8;USP10
regulation of cell growth (GO:0001558),0.3692569483834406,32.85585599033512,0.0,0.31829702970297036,202,15,BST2;CDA;HSPA1B;EGFR;EIF4G2;EBAG9;DCBLD2;CDK11A;SIPA1;MTPN;EIF4G1;DNPH1;NET1;TMEM97;EI24,BST2;CDA;HSPA1B;EGFR;EIF4G2;EBAG9;DCBLD2;CDK11A;SIPA1;MTPN;EIF4G1;DNPH1;NET1;TMEM97;EI24
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),0.39727582292848773,29.248321869066206,0.0,0.3466760961810467,77,16,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8
respiratory electron transport chain (GO:0022904),0.4213748303393652,27.961739070479215,0.0,0.3678047115056333,95,25,NDUFA4;UQCR11;NDUFS8;MT-CO3;UQCRQ;NDUFC2;COX6A1;MT-CO2;MT-ND2;NDUFB9;COX4I1;CYC1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFA10;NDUFS4;NDUFAB1;MT-ND4L;NDUFA5;UQCRC2;NDUFC1;SDHB;NDUFV3,NDUFA4;UQCR11;NDUFS8;MT-CO3;UQCRQ;NDUFC2;COX6A1;MT-CO2;MT-ND2;NDUFB9;COX4I1;CYC1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFA10;NDUFS4;NDUFAB1;MT-ND4L;NDUFA5;UQCRC2;NDUFC1;SDHB
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.1242203339978544,26.85471406883101,0.3333333333333333,0.3837623762376238,150,30,TUBB4B;UBC;TUBB;PSMC3;UBB;RPS27A;MAPRE1;HAUS7;RAD51C;PSMD12;PSMB5;AKAP9;DCTN3;HAUS2;BRD4;DYNC1H1;YWHAE;PSMD6;PSMA2;PSMD13;HAUS8;PSMF1;PSME3;PSMD4;PSMD8;VPS4B;YWHAG;RCC2;CDK5RAP2;PINX1,TUBB4B;UBC;TUBB;PSMC3;UBB;RPS27A;MAPRE1;HAUS7;RAD51C;PSMD12;PSMB5;AKAP9;DCTN3;HAUS2;BRD4;DYNC1H1;YWHAE;PSMD6;PSMA2;PSMD13;HAUS8;PSMF1;PSME3;PSMD4;PSMD8;VPS4B
mitochondrial respiratory chain complex I biogenesis (GO:0097031),0.24433599707392553,20.366564788630583,0.16666666666666666,0.41590615583297463,65,21,NDUFS8;NDUFC2;MT-ND2;NDUFB9;COA1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFAF2;NDUFA10;NDUFAF3;NDUFS4;NDUFAB1;NDUFA5;TMEM126B;TIMMDC1;NDUFC1;NDUFV3;OXA1L;NDUFAF4,NDUFS8;NDUFC2;MT-ND2;NDUFB9;COA1;NDUFS2;NDUFA7;NDUFA8;NDUFB7;NDUFAF2;NDUFA10;NDUFAF3;NDUFS4;NDUFAB1;NDUFA5;TMEM126B;TIMMDC1
regulation of establishment of planar polarity (GO:0090175),0.3005933072210174,19.824282503832322,0.0,0.42026543079839895,90,18,UBC;PSMC3;UBB;RPS27A;PSMD12;PSMB5;AP2M1;AP2B1;PSMD6;PSMA2;PSMD13;RHOA;PSMF1;PSME3;AP2A2;PSMD4;PSMD8;SMURF2,UBC;PSMC3;UBB;RPS27A;PSMD12;PSMB5;AP2M1;AP2B1;PSMD6;PSMA2;PSMD13;RHOA;PSMF1;PSME3;AP2A2;PSMD4;PSMD8
mitochondrial transport (GO:0006839),0.12629038251935198,25.374072262785916,0.6666666666666666,0.42053656978601084,136,28,TOMM7;ATP5H;TIMM17B;BCL2L1;ATP5G3;PPIF;GRPEL1;HSPD1;CYC1;TIMM13;SLC25A6;MTX2;AIP;ATP5G1;BNIP3;ATP5A1;TOMM22;TOMM40;TOMM20;DNAJC19;TIMM9;VPS35;TIMM10;TIMM10B;MFF;TIMM44;TIMM23;SLC25A19,TOMM7;ATP5H;TIMM17B;BCL2L1;ATP5G3;PPIF;GRPEL1;HSPD1;CYC1;TIMM13;SLC25A6;MTX2;AIP;ATP5G1;BNIP3;ATP5A1;TOMM22;TOMM40;TOMM20;DNAJC19;TIMM9;VPS35;TIMM10;TIMM10B;MFF
T cell receptor signaling pathway (GO:0050852),0.2511536159237179,20.38677184023625,0.16666666666666666,0.4238943894389439,164,18,UBC;PSMC3;UBB;RPS27A;RBCK1;PSMD12;PSMB5;NFKBIA;PSMD6;PAK1;PSMA2;PSMD13;EIF2B4;PSMF1;PSME3;PSMD4;PSMD8;GATA3,UBC;PSMC3;UBB;RPS27A;RBCK1;PSMD12;PSMB5;NFKBIA;PSMD6;PAK1;PSMA2;PSMD13;EIF2B4;PSMF1;PSME3;PSMD4;PSMD8
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),0.2741582761982439,20.62949162164069,0.16666666666666666,0.4245499549954996,88,18,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;CLU;PSMF1;PSME3;PSMD4;PSMD8;MAGEF1,UBE2C;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;CLU;PSMF1;PSME3;PSMD4;PSMD8
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",0.3005933072210174,23.352199390775443,0.0,0.42640264026402647,89,18,UBC;PSMC3;UBB;RPS27A;PSMD12;PSMB5;AP2M1;AP2B1;PSMD6;PSMA2;PSMD13;RHOA;PSMF1;PSME3;AP2A2;PSMD4;PSMD8;SMURF2,UBC;PSMC3;UBB;RPS27A;PSMD12;PSMB5;AP2M1;AP2B1;PSMD6;PSMA2;PSMD13;RHOA;PSMF1;PSME3;AP2A2;PSMD4;PSMD8
negative regulation of Wnt signaling pathway (GO:0030178),0.23847290716163205,22.350095143791673,0.0,0.4292079207920792,175,19,UBC;PSMC3;UBB;RPS27A;CAV1;HDAC1;CTNND1;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;CSNK1A1;PSMF1;PSME3;PSMD4;PSMD8;CTNNBIP1;STK3,UBC;PSMC3;UBB;RPS27A;CAV1;HDAC1;CTNND1;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;CSNK1A1;PSMF1;PSME3;PSMD4;PSMD8;CTNNBIP1
negative regulation of canonical Wnt signaling pathway (GO:0090090),0.29363390678519014,22.71464230039977,0.16666666666666666,0.4301311212202302,149,18,UBC;PSMC3;UBB;RPS27A;CAV1;HDAC1;CTNND1;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;CSNK1A1;PSMF1;PSME3;PSMD4;PSMD8;STK3,UBC;PSMC3;UBB;RPS27A;CAV1;HDAC1;CTNND1;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;CSNK1A1;PSMF1;PSME3;PSMD4;PSMD8
negative regulation of protein binding (GO:0032091),0.2461712989222908,20.750978590854636,0.4,0.43179829610868065,68,15,AURKB;PPP1CA;ACTB;B2M;CAV1;CTSZ;MAPRE1;MITD1;GOLGA2;BAX;PIN1;CTNNBIP1;ITGB1BP1;GTPBP4;ROCK1,AURKB;PPP1CA;ACTB;B2M;CAV1;CTSZ;MAPRE1;MITD1;GOLGA2;BAX;PIN1;CTNNBIP1;ITGB1BP1;GTPBP4;ROCK1
positive regulation of Wnt signaling pathway (GO:0030177),0.18166287015945404,24.068135702137585,0.0,0.43438343834383436,141,22,UBC;PSMC3;UBB;RPS27A;CAV1;USP34;CDC73;PSMD12;PSMB5;PSMD6;PSMA2;JUP;PSMD13;PSMF1;PSME3;TBL1XR1;PSMD4;PSMD8;PIN1;VCP;SMURF2;RUVBL1,UBC;PSMC3;UBB;RPS27A;CAV1;USP34;CDC73;PSMD12;PSMB5;PSMD6;PSMA2;JUP;PSMD13;PSMF1;PSME3;TBL1XR1;PSMD4;PSMD8;PIN1;VCP;SMURF2;RUVBL1
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.39750141964792685,23.412502101824884,0.0,0.436973125884017,80,17,UBE2C;AURKB;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8,UBE2C;AURKB;UBC;PSMC3;UBB;RPS27A;ANAPC16;PSMD12;PSMB5;PSMD6;PSMA2;PSMD13;BUB1B;PSMF1;PSME3;PSMD4;PSMD8
RNA export from nucleus (GO:0006405),0.14668949771689874,20.886471444562304,0.4,0.4393917963224894,120,26,RAN;NPM1;THOC2;RNPS1;RBMX2;THOC6;DDX39A;CDC40;TPR;SSB;NCBP2;MAGOHB;THOC7;FYTTD1;NUP85;PHAX;NUP62;MAGOH;CPSF2;SLU7;NXT1;SRSF4;UPF2;NUP107;EIF4A3;RAE1,RAN;NPM1;THOC2;RNPS1;RBMX2;THOC6;DDX39A;CDC40;TPR;SSB;NCBP2;MAGOHB;THOC7;FYTTD1;NUP85;PHAX;NUP62;MAGOH;CPSF2;SLU7;NXT1;SRSF4;UPF2;NUP107;EIF4A3;RAE1
