Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Chronic myeloid leukemia,-0.4474251776452023,-1.4407289616111174,0.030612244897959183,0.5458183397443852,76,26,MYC;PTPN11;HRAS;RELA;DDB2;CDK6;GRB2;KRAS;MAPK3;HDAC2;GADD45B;MAPK1;E2F3;CTBP2;GADD45A;NFKBIA;HDAC1;MAP2K2;RAF1;TGFBR2;SHC1;CBL;BCL2L1;SOS1;CDKN1A;SMAD3,TGFBR2;SHC1;CBL;BCL2L1;SOS1;CDKN1A;SMAD3
Lysine degradation,-0.47826182118356314,-1.4488025462088332,0.08333333333333333,0.5527551614535111,59,18,HADHA;EHMT1;EHMT2;ACAT1;PRDM2;ALDH7A1;NSD1;KMT2A;KMT5B;ASH1L;HADH;KMT2E;ACAT2;SETD2;EZH2;DHTKD1;ALDH3A2;PLOD1,KMT2A;KMT5B;ASH1L;HADH;KMT2E;ACAT2;SETD2;EZH2;DHTKD1;ALDH3A2;PLOD1
Vasopressin-regulated water reabsorption,-0.4621708552747819,-1.4190032441805231,0.10752688172043011,0.5701428527112544,44,18,DYNC1LI1;DYNC2LI1;DYNC1LI2;CREB1;DCTN2;CREB3;RAB5C;DCTN6;RAB11A;DYNC1H1;VAMP2;STX4;ARHGDIB;GNAS;RAB5B;PRKACA;DYNLL2;DCTN1,DYNC1LI2;CREB1;DCTN2;CREB3;RAB5C;DCTN6;RAB11A;DYNC1H1;VAMP2;STX4;ARHGDIB;GNAS;RAB5B;PRKACA;DYNLL2;DCTN1
Cushing syndrome,-0.4446336839540952,-1.3802807343477455,0.08,0.5799461117118394,155,31,FH;WDR5;CDK6;RAP1A;CAMK2G;MAPK3;RAP1B;CREB1;WNT7B;AIP;MAPK1;CREB3;ATF6B;E2F3;EGFR;GNAQ;KMT2A;ORAI1;GNAI2;SCARB1;MAP2K2;SP1;LDLR;GNAS;ITPR2;PRKACA;WNT10A;USP8;APC;CDKN1A;PBX1,CREB1;WNT7B;AIP;MAPK1;CREB3;ATF6B;E2F3;EGFR;GNAQ;KMT2A;ORAI1;GNAI2;SCARB1;MAP2K2;SP1;LDLR;GNAS;ITPR2;PRKACA;WNT10A;USP8;APC;CDKN1A;PBX1
Cytokine-cytokine receptor interaction,-0.5539249368550514,-1.4535352952385554,0.030303030303030304,0.5806241469164909,294,15,TNFRSF12A;INHBA;IFNAR1;LTBR;CCL26;IL6ST;IL18;TNFRSF21;GDF15;CXCL16;TNFRSF1A;TGFBR2;IL10RB;BMP4;TNFSF10,GDF15;CXCL16;TNFRSF1A;TGFBR2;IL10RB;BMP4;TNFSF10
Measles,-0.42467673757199376,-1.38545044856235,0.1134020618556701,0.5814151879885842,138,25,CYCS;CASP8;FADD;RELA;EIF2AK2;ADAR;IFNAR1;CDK6;EIF2AK4;HSPA1A;CD46;EIF2AK1;MSN;IRF3;TRADD;NFKBIA;JUN;JAK1;STAT1;STAT3;RAB9A;BCL2L1;FOS;MAVS;CBLB,JAK1;STAT1;STAT3;RAB9A;BCL2L1;FOS;MAVS;CBLB
Tight junction,-0.42504037865850725,-1.3980122915575721,0.03,0.5895892790668817,170,47,TUBA1B;ACTB;CTTN;ACTR3;RAC1;PPP2CA;ROCK2;PPP2R1A;MYH9;TUBA4A;MYL9;RAP1A;ACTN1;MYL12A;CLDN1;YBX3;RHOA;MYL6B;PRKAA1;RDX;TJP1;MSN;DLG1;CRB3;RAB8A;PPP2R2A;RAB13;JUN;PRKAB2;PARD3;LLGL2;CLDN4;AMOTL1;ROCK1;MPP5;ACTR2;PRKACA;MARVELD3;AMOTL2;NF2;SLC9A3R1;MYH10;WASL;PRKAG1;F11R;MYH14;TUBA1A,RAB13;JUN;PRKAB2;PARD3;LLGL2;CLDN4;AMOTL1;ROCK1;MPP5;ACTR2;PRKACA;MARVELD3;AMOTL2;NF2;SLC9A3R1;MYH10;WASL;PRKAG1;F11R;MYH14;TUBA1A
Estrogen signaling pathway,-0.42442722273983785,-1.390600228677361,0.08163265306122448,0.592531396738527,137,34,KRT18;HSP90AA1;HSP90AB1;FKBP4;HRAS;HSP90B1;GRB2;HSPA1A;KRAS;MAPK3;CREB1;KRT10;MAPK1;CREB3;ATF6B;EGFR;GNAQ;GNAI2;MAP2K2;JUN;SP1;EBAG9;RAF1;GNAS;CTSD;ITPR2;PRKACA;KRT14;SHC1;FOS;SOS1;NCOA3;KRT16;KRT15,MAPK1;CREB3;ATF6B;EGFR;GNAQ;GNAI2;MAP2K2;JUN;SP1;EBAG9;RAF1;GNAS;CTSD;ITPR2;PRKACA;KRT14;SHC1;FOS;SOS1;NCOA3;KRT16;KRT15
Th17 cell differentiation,-0.4958062216444386,-1.5101773803691272,0.021052631578947368,0.5956539272862638,107,20,HSP90AA1;HSP90AB1;RELA;MAPK3;MAPK13;MAPK14;IL6ST;MAPK1;NFKBIA;RXRA;JUN;JAK1;HIF1A;STAT1;STAT3;TGFBR2;FOS;GATA3;SMAD3;HLA-DMA,RXRA;JUN;JAK1;HIF1A;STAT1;STAT3;TGFBR2;FOS;GATA3;SMAD3;HLA-DMA
Hepatocellular carcinoma,-0.38577340626465345,-1.3650011773108632,0.11224489795918367,0.6109713589549798,168,43,ACTB;MYC;SMARCA4;SMARCB1;GSTP1;HRAS;RPS6KB2;DDB2;CSNK1A1;CDK6;GRB2;SMARCE1;BRD7;KRAS;MGST1;MAPK3;SMARCC2;GSTM4;ARID1A;GADD45B;WNT7B;MAPK1;E2F3;GADD45A;EGFR;MGST3;NFE2L2;SMARCC1;MAP2K2;GSTM3;SMARCD1;RAF1;MGST2;HMOX1;TGFBR2;WNT10A;SHC1;PBRM1;BCL2L1;SOS1;APC;CDKN1A;SMAD3,HMOX1;TGFBR2;WNT10A;SHC1;PBRM1;BCL2L1;SOS1;APC;CDKN1A;SMAD3
FoxO signaling pathway,-0.42515323129672594,-1.3188975036495958,0.07,0.6119493733713861,132,39,PRMT1;G6PC3;CCNB2;HRAS;SOD2;STK4;GABARAPL2;FBXO25;GRB2;CAT;KRAS;MAPK3;PRKAA1;ATM;MAPK13;MAPK14;GADD45B;MAPK1;ATG12;GADD45A;EGFR;GABARAPL1;IRS2;HOMER3;MAP2K2;PRKAB2;GABARAP;CDKN2D;RAF1;PLK1;STAT3;TGFBR2;PRKAG1;FOXO3;SOS1;CDKN1A;SMAD3;EP300;TNFSF10,PRKAB2;GABARAP;CDKN2D;RAF1;PLK1;STAT3;TGFBR2;PRKAG1;FOXO3;SOS1;CDKN1A;SMAD3;EP300;TNFSF10
Legionellosis,0.23267450587941624,21.74449143524025,0.4,0.612565445026178,55,17,HSPD1;CYCS;CASP8;VCP;EEF1A1;RELA;ARF1;SAR1B;PYCARD;EEF1G;RAB1A;RAB1B;HSPA1A;IL18;NFKBIA;HSF1;CASP1,HSPD1;CYCS;CASP8;VCP;EEF1A1;RELA;ARF1;SAR1B;PYCARD;EEF1G;RAB1A;RAB1B;HSPA1A;IL18;NFKBIA;HSF1;CASP1
ErbB signaling pathway,-0.45549063329358114,-1.4003704032781015,0.07216494845360824,0.6186871820325102,85,21,MYC;PTK2;HRAS;RPS6KB2;PAK2;CAMK2G;GRB2;KRAS;MAPK3;PAK1;MAPK1;EGFR;ERBB3;MAP2K2;JUN;RAF1;SHC1;CBL;SOS1;CDKN1A;CBLB,SHC1;CBL;SOS1;CDKN1A;CBLB
MicroRNAs in cancer,-0.4079625075859755,-1.3219878231192796,0.07,0.6196306549541956,299,41,THBS1;CD44;MYC;CDCA5;HMGA2;HRAS;SLC7A1;MCL1;DDIT4;CDK6;STMN1;GRB2;KRAS;RHOA;RDX;ATM;MAPK1;E2F3;FOXP1;DICER1;EGFR;IRS2;SERPINB5;ERBB3;HDAC1;MAP2K2;TPM1;TIMP3;ST14;EZH2;RAF1;ROCK1;STAT3;HMOX1;CYP1B1;SHC1;SOS1;APC;PDCD4;CDKN1A;EP300,E2F3;FOXP1;DICER1;EGFR;IRS2;SERPINB5;ERBB3;HDAC1;MAP2K2;TPM1;TIMP3;ST14;EZH2;RAF1;ROCK1;STAT3;HMOX1;CYP1B1;SHC1;SOS1;APC;PDCD4;CDKN1A;EP300
Endometrial cancer,-0.45824298093783006,-1.3271702086103594,0.15625,0.6207412298583661,58,19,MYC;HRAS;DDB2;GRB2;ILK;KRAS;MAPK3;GADD45B;MAPK1;GADD45A;EGFR;MAP2K2;RAF1;CTNNA1;CDH1;FOXO3;SOS1;APC;CDKN1A,RAF1;CTNNA1;CDH1;FOXO3;SOS1;APC;CDKN1A
Glycerophospholipid metabolism,-0.511588842656227,-1.4555181014684795,0.052083333333333336,0.6239156674074158,97,15,PEMT;CRLS1;PCYT1A;LYPLA2;PLA2G16;PCYT2;MBOAT7;PLA2G12A;PLPP5;AGPAT1;PLPP1;CDIPT;LPCAT2;GNPAT;PLD3,PCYT2;MBOAT7;PLA2G12A;PLPP5;AGPAT1;PLPP1;CDIPT;LPCAT2;GNPAT;PLD3
Pyrimidine metabolism,0.17744401277672808,18.672287505335913,0.75,0.6339838172298906,57,17,NME1;NME4;PNP;NT5C;NUDT2;UPP1;RRM2;RRM1;DUT;CDA;NT5C3A;UMPS;CMPK1;TYMS;NT5E;DCTD;UCKL1,NME1;NME4;PNP;NT5C;NUDT2;UPP1;RRM2;RRM1;DUT;CDA;NT5C3A;UMPS;CMPK1;TYMS;NT5E;DCTD
Choline metabolism in cancer,-0.42752250916193785,-1.327745237945832,0.14285714285714285,0.6416222029201307,99,25,RAC1;HRAS;RPS6KB2;RHEB;GRB2;RAC3;KRAS;MAPK3;PCYT1A;MAPK1;WASF2;SLC44A2;SLC44A1;EGFR;RAC2;MAP2K2;JUN;SP1;HIF1A;PLPP1;RAF1;WASL;RALGDS;FOS;SOS1,MAPK1;WASF2;SLC44A2;SLC44A1;EGFR;RAC2;MAP2K2;JUN;SP1;HIF1A;PLPP1;RAF1;WASL;RALGDS;FOS;SOS1
"Valine, leucine and isoleucine degradation",-0.41950775978688,-1.3322304253127728,0.21505376344086022,0.6429338436721486,48,17,HADHA;HADHB;ACAT1;BCAT1;HIBCH;HSD17B10;HMGCL;ALDH7A1;ACADM;HADH;ACAT2;OXCT1;BCAT2;HIBADH;ACAA2;ALDH3A2;MCEE,HADH;ACAT2;OXCT1;BCAT2;HIBADH;ACAA2;ALDH3A2;MCEE
Breast cancer,-0.4337759887651767,-1.3363778101054453,0.09183673469387756,0.6546023079786575,147,28,MYC;BRCA2;HRAS;RPS6KB2;DDB2;CSNK1A1;CDK6;GRB2;KRAS;MAPK3;GADD45B;WNT7B;MAPK1;HES1;E2F3;GADD45A;EGFR;MAP2K2;JUN;SP1;RAF1;WNT10A;SHC1;FOS;SOS1;NCOA3;APC;CDKN1A,WNT10A;SHC1;FOS;SOS1;NCOA3;APC;CDKN1A
Hippo signaling pathway,-0.47057855197287374,-1.463523875677767,0.02,0.6578297555527981,160,33,PPP1CB;ACTB;BIRC5;STK3;MYC;YWHAH;MOB1A;PPP2CA;YWHAG;PPP2R1A;TEAD1;PPP1CC;FRMD6;PAK1;WNT7B;DLG1;YWHAQ;PPP2R2A;BIRC2;PARD3;LLGL2;CTNNA1;MPP5;NF2;CSNK1D;SAV1;CDH1;TGFBR2;WNT10A;YAP1;BMP4;APC;SMAD3,PARD3;LLGL2;CTNNA1;MPP5;NF2;CSNK1D;SAV1;CDH1;TGFBR2;WNT10A;YAP1;BMP4;APC;SMAD3
Melanogenesis,-0.439186081764829,-1.3483108806917745,0.13829787234042554,0.6586964614230917,101,17,HRAS;CAMK2G;KRAS;MAPK3;CREB1;WNT7B;MAPK1;CREB3;GNAQ;GNAI2;MAP2K2;RAF1;GNAS;PRKACA;EDN1;WNT10A;EP300,CREB1;WNT7B;MAPK1;CREB3;GNAQ;GNAI2;MAP2K2;RAF1;GNAS;PRKACA;EDN1;WNT10A;EP300
Aldosterone synthesis and secretion,-0.4476393970326176,-1.3398715121903393,0.2222222222222222,0.664474500558382,98,16,ATP1B1;CAMK2G;PRKD3;CREB1;ATP2B1;CREB3;ATF6B;GNAQ;ORAI1;SCARB1;LDLR;GNAS;ATP1A1;ITPR2;PRKACA;ATP2B4,CREB1;ATP2B1;CREB3;ATF6B;GNAQ;ORAI1;SCARB1;LDLR;GNAS;ATP1A1;ITPR2;PRKACA;ATP2B4
Hepatitis B,-0.40153125131161266,-1.2926054038009398,0.10204081632653061,0.6733737126194317,163,38,CYCS;BIRC5;CASP8;MYC;CCNA2;FADD;HRAS;DDX3X;RELA;DDB2;IFNAR1;GRB2;KRAS;MAPK3;MAPK13;MAPK14;CREB1;IRF3;MAPK1;CREB3;ATF6B;E2F3;NFKBIA;YWHAQ;MAP2K2;JUN;ATP6AP1;JAK1;RAF1;STAT1;STAT3;TGFBR2;FOS;SOS1;MAVS;CDKN1A;SMAD3;EP300,MAP2K2;JUN;ATP6AP1;JAK1;RAF1;STAT1;STAT3;TGFBR2;FOS;SOS1;MAVS;CDKN1A;SMAD3;EP300
Lysosome,-0.47506712749482577,-1.5106713602431368,0.030303030303030304,0.6807473454700158,123,37,CTSL;CTSZ;ATP6V0D1;CD164;LAPTM4B;AP1B1;CTSC;M6PR;DNASE2;IDS;CD63;CLN3;LITAF;CLTC;LAPTM4A;CTSB;AP1M2;CTSV;PPT1;ATP6AP1;SCARB2;PSAP;TPP1;GBA;AGA;AP3B1;LAMP1;CTSD;CD68;CTSA;LAMP2;AP3D1;GM2A;ASAH1;LGMN;AP1M1;GNPTG,PPT1;ATP6AP1;SCARB2;PSAP;TPP1;GBA;AGA;AP3B1;LAMP1;CTSD;CD68;CTSA;LAMP2;AP3D1;GM2A;ASAH1;LGMN;AP1M1;GNPTG
Prolactin signaling pathway,-0.4398629319604854,-1.2947761745790374,0.1875,0.6843781146304072,70,18,HRAS;RELA;GRB2;KRAS;MAPK3;GALT;MAPK13;MAPK14;MAPK1;IRF1;MAP2K2;RAF1;STAT1;STAT3;SHC1;FOXO3;FOS;SOS1,RAF1;STAT1;STAT3;SHC1;FOXO3;FOS;SOS1
Transcriptional misregulation in cancer,-0.4465425333180488,-1.4695525663996616,0.052083333333333336,0.7034991934483187,186,35,DDX5;MYC;HMGA2;PTK2;RELA;DDIT3;CEBPB;DDB2;EWSR1;NCOR1;HOXA10;H3F3B;FUS;TAF15;TCF3;HDAC2;ATM;GADD45B;GADD45A;KMT2A;PPARG;RXRA;HDAC1;REL;SP1;JMJD1C;ASPSCR1;TGFBR2;MAX;BCL2L1;KLF3;CDKN1A;MLF1;NUPR1;PBX1,KMT2A;PPARG;RXRA;HDAC1;REL;SP1;JMJD1C;ASPSCR1;TGFBR2;MAX;BCL2L1;KLF3;CDKN1A;MLF1;NUPR1;PBX1
Axon guidance,-0.37746532448508047,-1.2501937499313,0.20618556701030927,0.735418394602961,181,34,CFL1;PTPN11;RAC1;PTK2;HRAS;ROCK2;PAK2;MYL9;CAMK2G;RAC3;MYL12A;ILK;KRAS;MAPK3;RHOD;RHOA;PAK1;MAPK1;SRGAP1;ENAH;GNAI2;ARHGEF12;RAC2;SSH2;RRAS;RYK;PARD3;PLXNB2;RAF1;ROCK1;EFNA4;DPYSL2;UNC5B;ABLIM1,SRGAP1;ENAH;GNAI2;ARHGEF12;RAC2;SSH2;RRAS;RYK;PARD3;PLXNB2;RAF1;ROCK1;EFNA4;DPYSL2;UNC5B;ABLIM1
Renal cell carcinoma,-0.42188929289241617,-1.2506822337693713,0.15151515151515152,0.7532421365403126,69,23,PTPN11;RAC1;FH;HRAS;PAK2;RBX1;RAP1A;GRB2;KRAS;MAPK3;RAP1B;SLC2A1;PAK1;MAPK1;EPAS1;MAP2K2;JUN;HIF1A;RAF1;SOS1;VHL;CDKN1A;EP300,SOS1;VHL;CDKN1A;EP300
Pathways in cancer,-0.35663474788305244,-1.2675291392465076,0.05,0.7602623831064085,530,116,CYCS;HSP90AA1;HSP90AB1;BIRC5;CASP8;TPM3;MYC;BRCA2;TFG;RAC1;MSH6;PTK2;GSTP1;FADD;FH;HRAS;HSP90B1;GNG12;RELA;RPS6KB2;CCDC6;DDB2;ITGA6;ROCK2;STK4;IFNAR1;LAMA3;RBX1;CDK6;CAMK2G;GNA13;GRB2;RAC3;GNB2;RALA;TPR;COL4A1;KRAS;MGST1;MAPK3;LAMA4;RHOA;GNG5;MSH2;GSTM4;HDAC2;ITGA3;GNB1;EML4;ITGAV;GADD45B;SLC2A1;WNT7B;IL6ST;FN1;RALBP1;LAMA5;MAPK1;HES1;RALB;EPAS1;E2F3;CTBP2;GADD45A;NFKBIA;EGFR;MGST3;GNAQ;NFE2L2;ITGA2;PPARG;GNAI2;ARHGEF12;LAMB3;BIRC2;RAC2;RXRA;HDAC1;MAP2K2;JUN;GSTM3;NCOA4;SP1;APPL1;JAK1;HIF1A;RAF1;GNAS;CTNNA1;ROCK1;STAT1;COL4A2;LAMC1;PRKACA;MGST2;MSH3;STAT3;RASGRP2;CDH1;HMOX1;EDN1;TGFBR2;MAX;WNT10A;CBL;BCL2L1;RALGDS;FOS;SOS1;NCOA3;BMP4;VHL;APC;CDKN1A;SMAD3;EP300,IL6ST;FN1;RALBP1;LAMA5;MAPK1;HES1;RALB;EPAS1;E2F3;CTBP2;GADD45A;NFKBIA;EGFR;MGST3;GNAQ;NFE2L2;ITGA2;PPARG;GNAI2;ARHGEF12;LAMB3;BIRC2;RAC2;RXRA;HDAC1;MAP2K2;JUN;GSTM3;NCOA4;SP1;APPL1;JAK1;HIF1A;RAF1;GNAS;CTNNA1;ROCK1;STAT1;COL4A2;LAMC1;PRKACA;MGST2;MSH3;STAT3;RASGRP2;CDH1;HMOX1;EDN1;TGFBR2;MAX;WNT10A;CBL;BCL2L1;RALGDS;FOS;SOS1;NCOA3;BMP4;VHL;APC;CDKN1A;SMAD3;EP300
