Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.4662969545530729,inf,,0.0,113,40,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;PABPC1;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;RPS27;PPP2R1A;RPS26;RPL13A;RPL37;PNRC1;RPL27A,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;PABPC1;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1
peptide biosynthetic process (GO:0043043),0.398559998918028,inf,,0.0,175,40,RPL23;RPLP0;RPS27A;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;RPS27;EEF1A1;MRPL11;RPS26;RPL13A;MRPS15;RPL37;RPL27A;MRPL36,RPL23;RPLP0;RPS27A;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;RPS27;EEF1A1;MRPL11
protein targeting to ER (GO:0045047),0.49915585884267616,inf,,0.0,98,38,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;RPS27;RPS26;RPL13A;SEC62;RPL37;RPL27A,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1
rRNA processing (GO:0006364),0.5449988262711098,inf,,0.0,203,37,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;RPS27;RPS26;RPL13A;RPL37;RPL27A,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1
translation (GO:0006412),0.3678781114312767,inf,,0.0,233,43,RPL23;RPLP0;RPS27A;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;EEF1D;RPS27;EEF1A1;MRPL11;RPS26;RPL13A;EEF2;EIF4B;MRPS15;RPL37;RPL27A;MRPL36,RPL23;RPLP0;RPS27A;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;EEF1D;RPS27;EEF1A1;MRPL11
viral process (GO:0016032),0.43084183848902763,inf,,0.0,221,45,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;AP2M1;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;EIF3F;RPS27;PAK2;NUCKS1;PPIA;RPS26;RPL13A;AP2B1;VPS28;B2M;RPL37;RPL27A,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;AP2M1;RPS20;RPL35A;RPSA;RPL14;RPL31;RPS19;RPL4;RPL15;RPL30;RPLP1;EIF3F;RPS27;PAK2;NUCKS1
cytoplasmic translation (GO:0002181),0.49682227926798067,193.99525508736232,0.0,0.10025062656641603,55,21,RPLP0;RPL41;RPLP2;RPL11;RPL6;RPL18A;RPS28;RPL8;RPS23;RPL22;RPS29;RPS20;RPL35A;RPL31;RPL4;RPL15;RPL30;RPLP1;RPS26;EIF4B;RPL27A,RPLP0;RPL41;RPLP2;RPL11;RPL6;RPL18A;RPS28;RPL8;RPS23;RPL22;RPS29;RPS20;RPL35A;RPL31;RPL4;RPL15;RPL30;RPLP1
nervous system development (GO:0007399),-0.5780976110218821,-1.3945774169986194,0.11789038262668046,0.4858006758759708,456,15,GSTP1;RBFOX2;MDK;ITM2B;FXR1;DLG1;PPT1;HES1;ATXN10;MYLIP;SDHA;DCTN1;SPOCK1;PCSK9;SEMA5A,SDHA;DCTN1;SPOCK1;PCSK9;SEMA5A
negative regulation of cellular process (GO:0048523),-0.5738753260984146,-1.3987212579108774,0.07482305358948432,0.6255607596687812,535,24,RTN4;SNX3;S100A11;FTH1;IGFBP7;PPP2R1A;CD164;BTG1;CD9;NDRG3;PPT1;ARHGDIB;SOX4;CAV1;CLU;BMP4;AGR2;GATA3;GPNMB;BTG2;IGFBP3;IGFBP6;HIST1H2AC;SEMA5A,AGR2;GATA3;GPNMB;BTG2;IGFBP3;IGFBP6;HIST1H2AC;SEMA5A
positive regulation of intracellular signal transduction (GO:1902533),-0.5838779439617097,-1.4304939740307094,0.06477732793522267,0.7196300468370191,480,21,RPL23;RPS27A;UBA52;RTN4;LAMTOR1;CAV2;EEF1D;TFG;S100A13;RHOC;NDFIP1;NDFIP2;ZNF622;TNFRSF1A;CAV1;BCL2L1;GATA3;AKR1C3;AKR1C2;TNFSF10;SEMA5A,GATA3;AKR1C3;AKR1C2;TNFSF10;SEMA5A
regulation of cell proliferation (GO:0042127),-0.5258840344582135,-1.3059202963340375,0.10843373493975904,0.7731151558269599,741,29,RPL23;CALR;RPS15A;S100A11;FTH1;EIF5A;IGFBP7;RBFOX2;CD164;SDCBP;BTG1;NAMPT;RAB25;HES1;TNFRSF1A;SOX4;JUP;ZFP36L1;BMP4;CTSH;KRT6A;GATA3;AKR1C3;AKR1C2;GPNMB;BTG2;IGFBP3;IGFBP6;HIST1H2AC,BMP4;CTSH;KRT6A;GATA3;AKR1C3;AKR1C2;GPNMB;BTG2;IGFBP3;IGFBP6;HIST1H2AC
post-translational protein modification (GO:0043687),-0.5286873902251212,-1.249417363578785,0.22028688524590165,0.9302780577458943,358,16,PDIA6;KTN1;SKP1;PSMB6;PRSS23;IGFBP7;MSLN;PSMB9;DCAF7;KLHL5;RCN1;FSTL3;BMP4;IGFBP3;SPP1;PCSK9,IGFBP3;SPP1;PCSK9
cellular protein metabolic process (GO:0044267),-0.3520627467907952,-0.91839266444574,0.677,0.9416861498698684,485,63,RPL23;RPLP0;RPS27A;UBA52;RPL41;RPL21;RPLP2;RPS11;RPL11;RPL6;RPL5;RPS6;RPS8;RPL18A;PDIA6;RPL28;RPS28;RPS5;RPL8;RPS23;RPL22;RPS29;RPS15A;RPS20;RPL35A;RPSA;RPL14;RPL31;KTN1;RPS19;RPL4;RPL15;RPL30;RPLP1;RPS27;EEF1A1;MRPL11;HM13;PRSS23;IGFBP7;RPS26;RPL13A;MSLN;MRPS15;APH1A;ITM2B;PSENEN;B2M;RPL37;RCN1;FSTL3;UBE2L6;RPL27A;SORL1;PLAT;BMP4;CTSH;MRPL36;IGFBP3;IGFBP6;SPP1;CALB1;PCSK9,SORL1;PLAT;BMP4;CTSH;MRPL36;IGFBP3;IGFBP6;SPP1;CALB1;PCSK9
cytokine-mediated signaling pathway (GO:0019221),-0.33446526791236225,-0.8329383431001067,0.749498997995992,0.9536087341269057,634,30,RPLP0;RPS27A;UBA52;ANXA1;SKP1;PSMB6;CANX;PAK2;CCND1;COMMD7;PPIA;HLA-C;YWHAZ;PSMB9;IFITM3;IL20RB;B2M;MT2A;TMSB4X;TNFRSF1A;SQSTM1;HLA-B;BCL2L1;MX2;MSN;IFI6;CCL26;IFITM2;GATA3;LCN2,MX2;MSN;IFI6;CCL26;IFITM2;GATA3;LCN2
regulation of translation (GO:0006417),-0.3598635689894499,-0.8525935740283856,0.6875,0.9556302475019497,214,15,RPL5;CALR;EIF1;GAPDH;EIF3H;CAPRIN1;EIF4G2;RPL13A;EEF2;EIF4B;FXR1;SOX4;ZNF385A;HSPB1;BTG2,ZNF385A;HSPB1;BTG2
negative regulation of apoptotic process (GO:0043066),-0.3774068767596778,-0.929867423375608,0.6123481781376519,0.9589569735416654,486,22,RPS27A;UBA52;ANXA1;PRDX5;ANXA5;YWHAE;GSTP1;PAK2;HTATIP2;UFM1;HIGD2A;TPT1;YWHAZ;PPT1;SQSTM1;CAV1;BCL2L1;BMP4;CTSH;IFI6;HSPB1;DAB2,SQSTM1;CAV1;BCL2L1;BMP4;CTSH;IFI6;HSPB1;DAB2
"negative regulation of transcription, DNA-templated (GO:0045892)",-0.3236572985969206,-0.79992587967661,0.791,0.9674498245376292,814,30,RPL23;RPS27A;UBA52;CALR;PRDX5;PFDN5;MAF1;ID1;RSF1;AES;CCND1;COMMD7;HDGF;RBFOX2;YWHAQ;N4BP2L2;YY1;DLG1;TCF25;HES1;SOX15;CAV1;PRMT2;DAP;NIPBL;MEIS2;BMP4;ELF3;GATA3;DAB2,SOX15;CAV1;PRMT2;DAP;NIPBL;MEIS2;BMP4;ELF3;GATA3;DAB2
regulation of gene expression (GO:0010468),-0.38704723833467286,-0.9617565964118107,0.5755755755755756,0.9696527736605995,1038,31,RPL23;RPL11;RPL6;RPL5;CALR;PFDN5;YBX1;AES;PPP2R1A;ZNF580;HNRNPH1;BTG1;YY1;NDFIP1;NDFIP2;AHNAK;ZNF274;FADS1;SOX4;SOX15;PRMT2;ZFP36L1;MYADM;CLU;AHNAK2;CHD3;BMP4;CTSH;MSN;AGR2;UPK3B,AHNAK;ZNF274;FADS1;SOX4;SOX15;PRMT2;ZFP36L1;MYADM;CLU;AHNAK2;CHD3;BMP4;CTSH;MSN;AGR2;UPK3B
"regulation of transcription, DNA-templated (GO:0006355)",-0.344135512404801,-0.8651553901453132,0.716,0.9705531511234955,1599,41,RPL6;CALR;PFDN5;YBX1;ID1;NUCKS1;RSF1;AES;HTATIP2;COMMD7;ARID4B;SUB1;PPP2R1A;KMT2A;RBFOX2;YWHAQ;BTG1;YY1;EHF;DDX17;HES1;MED10;ZNF274;FADS1;KMT2E;FSTL3;SOX4;SOX15;PRMT2;DAP;DBP;KDM5B;NIPBL;CHD3;BMP4;ELF3;SREBF1;GATA3;NUPR1;SPP1;DAB2,ZNF274;FADS1;KMT2E;FSTL3;SOX4;SOX15;PRMT2;DAP;DBP;KDM5B;NIPBL;CHD3;BMP4;ELF3;SREBF1;GATA3;NUPR1;SPP1;DAB2
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),-0.38769908974323136,-0.9429281163371132,0.5835010060362174,0.971185399121606,513,22,CALR;PFDN5;GAPDH;ID1;S100A11;RSF1;AES;CAPRIN1;COMMD7;RPL13A;RBFOX2;YWHAQ;FXR1;HES1;PRMT2;DAP;NIPBL;BMP4;ELF3;GATA3;BTG2;DAB2,PRMT2;DAP;NIPBL;BMP4;ELF3;GATA3;BTG2;DAB2
positive regulation of apoptotic process (GO:0043065),-0.4928611352882317,-1.1894451009356868,0.2505050505050505,0.9808402995988222,308,21,RPS27A;UBA52;RPS6;AES;ARL6IP5;BTG1;APH1A;PSENEN;TPD52L1;ZNF622;NET1;SQSTM1;SOX4;PRMT2;BMP4;CTSH;PDCD6;TRIO;TNFSF10;IGFBP3;PCSK9,BMP4;CTSH;PDCD6;TRIO;TNFSF10;IGFBP3;PCSK9
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),-0.21579646787838874,-0.5161778548547442,0.9744897959183674,0.982589276891761,566,17,RPL23;RPS27A;UBA52;CALR;AES;CCND1;HDGF;N4BP2L2;YY1;DLG1;TCF25;HES1;SOX15;CAV1;NIPBL;MEIS2;BMP4,SOX15;CAV1;NIPBL;MEIS2;BMP4
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),-0.4107599511666328,-1.0105250612443724,0.49698795180722893,0.9831821505503844,849,26,RPL23;RPS27A;UBA52;YBX1;SUB1;KMT2A;NAMPT;EHF;DDX17;HES1;AGRN;TNFRSF1A;FSTL3;SQSTM1;SOX4;SOX15;JUP;GATA2;DBP;NIPBL;BCL9L;MEIS2;BMP4;SREBF1;GATA3;PBX1,AGRN;TNFRSF1A;FSTL3;SQSTM1;SOX4;SOX15;JUP;GATA2;DBP;NIPBL;BCL9L;MEIS2;BMP4;SREBF1;GATA3;PBX1
"positive regulation of transcription, DNA-templated (GO:0045893)",-0.45027816695481865,-1.1217924328556714,0.3069207622868606,0.9867501720231903,1121,31,RPL23;RPS27A;UBA52;YBX1;RSF1;HMGN1;KMT2A;NAMPT;EHF;DDX17;HES1;AGRN;TNFRSF1A;KMT2E;FSTL3;SQSTM1;SOX4;SOX15;JUP;PRMT2;GATA2;DBP;BCL9L;MEIS2;BMP4;ELF3;SREBF1;ICE1;GATA3;SPP1;DAB2,AGRN;TNFRSF1A;KMT2E;FSTL3;SQSTM1;SOX4;SOX15;JUP;PRMT2;GATA2;DBP;BCL9L;MEIS2;BMP4;ELF3;SREBF1;ICE1;GATA3;SPP1;DAB2
negative regulation of gene expression (GO:0010629),-0.3896716178374626,-0.973388144910623,0.5417085427135678,0.9869141342120346,619,28,CALR;PFDN5;GAPDH;ID1;RSF1;AES;CAPRIN1;COMMD7;RPS26;RPL13A;RBFOX2;YWHAQ;YY1;NDFIP1;FXR1;NDFIP2;HES1;PRMT2;DAP;MYADM;NIPBL;BMP4;ELF3;ZFP36L2;GATA3;UPK3B;BTG2;DAB2,PRMT2;DAP;MYADM;NIPBL;BMP4;ELF3;ZFP36L2;GATA3;UPK3B;BTG2;DAB2
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.29983884250765347,-0.7584199152493071,0.868,0.9884689480717637,1479,42,RPL23;RPS27A;UBA52;CALR;YBX1;NUCKS1;AES;CCND1;HTATIP2;ARID4B;SUB1;HDGF;KMT2A;N4BP2L2;NAMPT;YY1;DLG1;EHF;TCF25;DDX17;HES1;MED10;AGRN;TNFRSF1A;FSTL3;SQSTM1;SOX4;SOX15;JUP;CAV1;GATA2;DBP;KDM5B;NIPBL;BCL9L;CHD3;MEIS2;BMP4;ELF3;SREBF1;GATA3;NUPR1,HES1;MED10;AGRN;TNFRSF1A;FSTL3;SQSTM1;SOX4;SOX15;JUP;CAV1;GATA2;DBP;KDM5B;NIPBL;BCL9L;CHD3;MEIS2;BMP4;ELF3;SREBF1;GATA3;NUPR1
positive regulation of gene expression (GO:0010628),-0.47523466537749853,-1.141611863033524,0.2880161127895267,0.9923637872769313,772,22,RPL23;RPL11;RPL5;RSF1;KMT2A;EEF2;ZNF580;FXR1;EHF;DDX17;KMT2E;SOX4;PRMT2;CLU;BMP4;ELF3;CTSH;MSN;AGR2;GATA3;SPP1;DAB2,BMP4;ELF3;CTSH;MSN;AGR2;GATA3;SPP1;DAB2
neutrophil mediated immunity (GO:0002446),-0.22790013968335904,-0.5681914191653583,0.9658976930792377,0.9967883015846495,488,32,MGST1;CD63;LAMTOR1;A1BG;GSTP1;S100A11;FTH1;EEF1A1;CAP1;PRDX6;PPIA;PDAP1;GRN;EEF2;NPC2;SDCBP;FTL;PSAP;CTSD;PGRMC1;DYNC1H1;YPEL5;B2M;KMT2E;JUP;VAT1;ANXA3;SNAP23;IDH1;CTSH;OLR1;LCN2,VAT1;ANXA3;SNAP23;IDH1;CTSH;OLR1;LCN2
negative regulation of cell proliferation (GO:0008285),-0.59517943105699,-1.4536630781192121,0.06307222787385554,1.0,364,18,GSTP1;S100A11;FTH1;IGFBP7;CD164;BTG1;HES1;SOX4;DUSP10;GATA2;BMP4;GATA3;GPNMB;BTG2;IGFBP3;IGFBP6;KRT4;HIST1H2AC,GATA3;GPNMB;BTG2;IGFBP3;IGFBP6;KRT4;HIST1H2AC
cellular protein modification process (GO:0006464),-0.4875560930330325,-1.200496646505086,0.20682730923694778,1.0,1002,27,UBA52;ANXA1;PDIA6;KTN1;SKP1;PSMB6;PAK2;PRSS23;IGFBP7;CSNK1A1;PPP2R1A;MSLN;PSMB9;DCAF7;KRT10;KLHL5;RCN1;FSTL3;UBE2L6;DUSP10;PLAT;CSTA;BMP4;IGFBP3;SPP1;PCSK9;IVL,IGFBP3;SPP1;PCSK9;IVL
positive regulation of cellular process (GO:0048522),-0.47183682528705173,-1.1565179844585707,0.28484848484848485,1.0,520,22,RPL23;CALR;RPS15A;RPS19;EIF5A;CCND1;EIF4G2;KMT2A;SDCBP;NAMPT;RAB25;HES1;SOX4;CAV1;SORL1;BMP4;CTSH;MSN;KRT6A;AKR1C3;AKR1C2;DAB2,SORL1;BMP4;CTSH;MSN;KRT6A;AKR1C3;AKR1C2;DAB2
positive regulation of cell proliferation (GO:0008284),-0.44239092824961934,-1.0485723483513971,0.451081359423275,1.0,425,15,RPL23;CALR;RPS15A;EIF5A;SDCBP;NAMPT;RAB25;HES1;SOX4;SOX15;BMP4;CTSH;KRT6A;AKR1C3;AKR1C2,BMP4;CTSH;KRT6A;AKR1C3;AKR1C2
negative regulation of nucleic acid-templated transcription (GO:1903507),-0.4406072289293516,-1.0492493537291347,0.4567901234567901,1.0,445,16,CALR;PFDN5;ID1;RSF1;AES;COMMD7;RBFOX2;YWHAQ;HES1;PRMT2;DAP;NIPBL;BMP4;ELF3;GATA3;DAB2,PRMT2;DAP;NIPBL;BMP4;ELF3;GATA3;DAB2
