Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
IL-17 signaling pathway,0.5732820505506675,2.1835631866972536,0.0,0.003175987046954789,93,23,CXCL2;MMP1;FOSL1;CEBPB;IKBKG;IL1B;MAPK9;FADD;MAPK8;RELA;MAPK12;NFKB1;CASP8;JUND;MAPK13;JUN;NFKBIA;SRSF1;ELAVL1;ANAPC5;MAPK1;TRADD;HSP90AA1,CXCL2;MMP1;FOSL1;CEBPB;IKBKG;IL1B;MAPK9;FADD;MAPK8;RELA;MAPK12;NFKB1;CASP8;JUND
Aminoacyl-tRNA biosynthesis,0.541609674012086,2.039175691519269,0.0,0.0066695727986050566,66,22,GARS;YARS;VARS;CARS;MARS;TARS;AARS;IARS;WARS;FARSA;SARS;GATC;KARS;NARS;YARS2;EPRS;FARS2;CARS2;LARS;IARS2;FARSB;DARS,GARS;YARS;VARS;CARS;MARS;TARS;AARS;IARS;WARS;FARSA;SARS;GATC;KARS;NARS;YARS2;EPRS
TNF signaling pathway,0.5233639107565227,1.9893431515118682,0.0,0.008661782855331243,110,26,CXCL2;RIPK1;CEBPB;IKBKG;RPS6KA4;IL1B;MAPK9;FADD;BCL3;PGAM5;MAPK8;RELA;MAPK12;NFKB1;CASP8;CREB1;DNM1L;MAP2K3;CREB3;ATF4;MAPK13;JUN;NFKBIA;BIRC2;MAPK1;TRADD,CXCL2;RIPK1;CEBPB;IKBKG;RPS6KA4;IL1B;MAPK9;FADD;BCL3;PGAM5;MAPK8;RELA;MAPK12;NFKB1;CASP8
Transcriptional misregulation in cancer,0.4700051694133591,1.9574739566928188,0.0,0.010260881228623163,186,42,BMP2K;DDIT3;GADD45B;GADD45A;ETV5;CDKN1A;LMO2;CEBPB;CDKN1B;HOXA11;DUSP6;RUNX1;MAX;BCL2L1;CDK9;TGFBR2;RELA;HMGA2;NFKB1;SIX1;MET;ATF1;MYC;ATM;NUPR1;EWSR1;KLF3;BAX;KMT2A;JMJD1C;TAF15;HOXA10;DDB2;TCF3;H3F3B;ID2;PTK2;NCOR1;HDAC1;PDGFA;REL;IGFBP3,BMP2K;DDIT3;GADD45B;GADD45A;ETV5;CDKN1A;LMO2;CEBPB;CDKN1B;HOXA11;DUSP6;RUNX1;MAX;BCL2L1;CDK9
Systemic lupus erythematosus,0.5332698822947277,1.9603050072818695,0.0,0.010321957902603063,133,16,HIST1H2AJ;HIST1H4C;HIST1H2AM;HIST1H2AH;HIST2H2AC;HIST1H4J;ACTN1;SSB;H2AFX;H2AFY;H2AFZ;SNRPD1;SNRPB;H2AFJ;SNRPD3;H3F3B,HIST1H2AJ;HIST1H4C;HIST1H2AM;HIST1H2AH;HIST2H2AC
Pancreatic cancer,0.48998076671030355,1.914094526928481,0.0,0.017694784975890967,75,30,GADD45B;GADD45A;VEGFA;CDKN1A;IKBKG;MAPK9;BRCA2;BCL2L1;TGFA;RALA;TGFBR2;MAPK8;RELA;CDK4;NFKB1;CDK6;RB1;KRAS;BAD;RAF1;BAX;RAC3;STAT1;DDB2;EGFR;CCND1;RPS6KB2;MAPK1;E2F3;RAC1,GADD45B;GADD45A;VEGFA;CDKN1A;IKBKG;MAPK9;BRCA2;BCL2L1;TGFA;RALA;TGFBR2;MAPK8;RELA;CDK4;NFKB1
Chagas disease (American trypanosomiasis),0.5298080639384097,1.8637590376437592,0.0,0.030489475650765974,103,22,SERPINE1;IKBKG;IL1B;MAPK9;FADD;TGFBR2;MAPK8;IRAK1;RELA;MAPK12;NFKB1;CASP8;MAPK13;JUN;PPP2CA;NFKBIA;GNAI2;PPP2R2D;MAPK1;PPP2R2A;PPP2R1A;CALR,SERPINE1;IKBKG;IL1B;MAPK9;FADD;TGFBR2;MAPK8;IRAK1;RELA;MAPK12;NFKB1;CASP8
Toll-like receptor signaling pathway,0.4698585988575169,1.85366005292434,0.0,0.032156868850417235,104,21,RIPK1;IKBKG;IL1B;MAPK9;FADD;MAPK8;IRAK1;RELA;MAPK12;NFKB1;CASP8;MAP2K3;TOLLIP;IRF3;MAPK13;JUN;NFKBIA;STAT1;IFNAR1;MAPK1;RAC1,RIPK1;IKBKG;IL1B;MAPK9;FADD;MAPK8;IRAK1;RELA;MAPK12;NFKB1;CASP8
Th17 cell differentiation,0.5214251178119501,1.8399631078876468,0.020833333333333332,0.034188566446630965,107,20,IKBKG;IL1B;RUNX1;MAPK9;IL6ST;AHR;TGFBR2;MAPK8;RELA;MAPK12;NFKB1;PPP3R1;MAPK13;JUN;NFATC3;NFKBIA;STAT1;MAPK1;HSP90AA1;PPP3CA,IKBKG;IL1B;RUNX1;MAPK9;IL6ST;AHR;TGFBR2;MAPK8;RELA;MAPK12;NFKB1
Colorectal cancer,0.44716965977316037,1.7790335853203434,0.01020408163265306,0.05265452209425044,86,35,BBC3;AREG;GADD45B;GADD45A;EREG;CDKN1A;PMAIP1;MAPK9;BCL2L11;TGFA;CYCS;RALA;TGFBR2;MAPK8;APPL1;APC;HRAS;MYC;GRB2;MSH3;NRAS;KRAS;BAD;RAF1;JUN;MSH2;BAX;RAC3;RHOA;DDB2;EGFR;CCND1;RPS6KB2;MAPK1;RAC1,BBC3;AREG;GADD45B;GADD45A;EREG;CDKN1A;PMAIP1;MAPK9;BCL2L11;TGFA;CYCS;RALA;TGFBR2;MAPK8
NF-kappa B signaling pathway,0.5036472914328264,1.779558767331249,0.0,0.05505044214721634,95,18,CXCL2;GADD45B;RIPK1;IKBKG;IL1B;BCL2L1;IRAK1;RELA;NFKB1;CSNK2A1;ATM;CSNK2B;XIAP;NFKBIA;UBE2I;BIRC2;PARP1;TRADD,CXCL2;GADD45B;RIPK1;IKBKG;IL1B;BCL2L1;IRAK1;RELA;NFKB1
HIF-1 signaling pathway,0.45427796647388174,1.6994129192595895,0.05263157894736842,0.09575600946568688,100,22,SERPINE1;VEGFA;CDKN1A;HMOX1;CDKN1B;VHL;EIF4EBP1;RELA;NFKB1;MKNK2;EIF4E;MKNK1;PDHB;ENO1;EGFR;PDHA1;RPS6KB2;MAPK1;RBX1;SLC2A1;PGK1;GAPDH,SERPINE1;VEGFA;CDKN1A;HMOX1;CDKN1B;VHL;EIF4EBP1;RELA;NFKB1
Ribosome biogenesis in eukaryotes,0.4061050384409633,1.6826302745809387,0.0,0.10163158550255325,101,50,LSG1;RIOK1;RPP40;NOP56;REXO1;NAT10;RPP38;NVL;NOB1;DKC1;WDR43;NXT1;UTP6;IMP4;RRP7A;WDR75;XPO1;UTP14A;TCOF1;POP7;SBDS;GNL3;RPP25;MPHOSPH10;BMS1;RPP25L;EIF6;GTPBP4;GNL3L;HEATR1;RBM28;CSNK2A1;EMG1;POP5;CSNK2B;AK6;RPP30;GAR1;SNU13;NOP58;NHP2;POP1;WDR3;REXO2;NOP10;UTP18;POP4;FCF1;IMP3;RAN,LSG1;RIOK1;RPP40;NOP56;REXO1;NAT10;RPP38;NVL;NOB1;DKC1;WDR43;NXT1;UTP6;IMP4;RRP7A;WDR75;XPO1;UTP14A;TCOF1;POP7;SBDS;GNL3;RPP25;MPHOSPH10;BMS1;RPP25L;EIF6;GTPBP4;GNL3L;HEATR1;RBM28;CSNK2A1;EMG1;POP5;CSNK2B;AK6;RPP30
AGE-RAGE signaling pathway in diabetic complications,0.4592302669855248,1.6617291283187445,0.020202020202020204,0.11736715768973835,100,27,IL1A;SERPINE1;VEGFA;IL1B;CDKN1B;MAPK9;TGFBR2;MAPK8;RELA;DIAPH1;MAPK12;CDK4;NFKB1;HRAS;F3;NRAS;KRAS;MAPK13;JUN;BAX;EGR1;STAT1;COL4A1;CCND1;MAPK1;FN1;RAC1,IL1A;SERPINE1;VEGFA;IL1B;CDKN1B;MAPK9;TGFBR2;MAPK8;RELA;DIAPH1;MAPK12;CDK4;NFKB1
ErbB signaling pathway,0.4220475372691317,1.6056599038582682,0.05154639175257732,0.15359073359073358,85,26,AREG;NRG1;EREG;CDKN1A;CDKN1B;MAPK9;TGFA;EIF4EBP1;MAPK8;PAK1;HRAS;MYC;GRB2;SHC1;NRAS;KRAS;ABL2;ERBB3;BAD;RAF1;JUN;PAK2;EGFR;RPS6KB2;MAPK1;PTK2,AREG;NRG1;EREG;CDKN1A;CDKN1B;MAPK9;TGFA;EIF4EBP1;MAPK8;PAK1
Osteoclast differentiation,0.42802291213571514,1.612697188334508,0.020833333333333332,0.15363837339643793,127,25,IL1A;FOSL1;IKBKG;IL1B;MAPK9;FHL2;TGFBR2;MAPK8;RELA;MAPK12;NFKB1;JUND;CREB1;PPP3R1;GRB2;SQSTM1;MAPK13;JUN;FOSL2;NFKBIA;STAT1;IFNAR1;MAPK1;RAC1;PPP3CA,IL1A;FOSL1;IKBKG;IL1B;MAPK9;FHL2;TGFBR2;MAPK8;RELA;MAPK12;NFKB1;JUND
MAPK signaling pathway,0.38493159681302996,1.6003115864652875,0.01,0.15501259856098565,295,68,AREG;IL1A;DDIT3;GADD45B;GADD45A;EFNA1;VEGFA;EREG;IKBKG;RPS6KA4;IL1B;DUSP6;MAPK9;MAX;TGFA;TAOK1;PPP5C;TGFBR2;MAPK8;PAK1;RRAS2;IRAK1;RELA;MAP3K2;MAPK12;DUSP3;NFKB1;JUND;HRAS;MAPKAPK2;MAP4K4;MET;MYC;MAP2K3;PPP3R1;DUSP10;GRB2;GNG12;NRAS;MKNK2;ATF4;FLNA;KRAS;STK3;HSPA8;MKNK1;ERBB3;RAF1;MAPK13;TAOK3;JUN;NFATC3;RAC3;PAK2;ARRB2;EGFR;RAP1A;MAP3K4;HSPA1A;MAPK1;STK4;TRADD;RAC1;RRAS;HSPA1B;PDGFA;PPP3CA;STMN1,AREG;IL1A;DDIT3;GADD45B;GADD45A;EFNA1;VEGFA;EREG;IKBKG;RPS6KA4;IL1B;DUSP6;MAPK9;MAX;TGFA;TAOK1;PPP5C;TGFBR2;MAPK8;PAK1;RRAS2;IRAK1;RELA;MAP3K2;MAPK12;DUSP3;NFKB1
Measles,0.4003920759077852,1.6181617021655057,0.010309278350515464,0.1565899700542057,138,36,BBC3;IL1A;IKBKG;IL1B;CDKN1B;MAPK9;FADD;BCL2L1;CYCS;MAPK8;IRAK1;RELA;CDK4;NFKB1;CASP8;CDK6;CSNK2A1;CSNK2B;EIF2S1;HSPA8;BAD;IRF3;BID;JUN;EIF2AK4;BAX;NFKBIA;ADAR;STAT1;IFNAR1;CCND1;HSPA1A;MSN;TRADD;HSPA1B;EIF3H,BBC3;IL1A;IKBKG;IL1B;CDKN1B;MAPK9;FADD;BCL2L1;CYCS;MAPK8;IRAK1;RELA;CDK4;NFKB1;CASP8
Adrenergic signaling in cardiomyocytes,-0.1738120106035168,-78.81760419637088,1.0,0.16190036900369,145,25,ADRB2;MAPK12;PPP2R5A;ATP2B1;CREM;CREB1;PPP2R5E;CREB3;ATF4;ATP1B1;MAPK13;PPP2CA;PPP1CC;ATP2A2;CALM1;GNAI2;PPP2R2D;CALM2;MAPK1;TPM4;PPP2R2A;PPP2R1A;ATP1A1;ATP1B3;CALML5,PPP1CC;ATP2A2;CALM1;GNAI2;PPP2R2D;CALM2;MAPK1;TPM4;PPP2R2A;PPP2R1A;ATP1A1;ATP1B3;CALML5
mRNA surveillance pathway,-0.14690476190475976,-85.85437659030204,1.0,0.2158671586715867,91,38,NXT1;PELO;ETF1;PPP2R5A;CASC3;NCBP1;RNPS1;UPF1;UPF2;CPSF3;PPP2R5E;CPSF2;CPSF1;MAGOHB;PABPN1;UPF3B;DAZAP1;GSPT1;UPF3A;NCBP2;PPP2CA;NUDT21;ACIN1;WDR33;RNMT;PPP1CC;PYM1;CSTF3;RBM8A;PPP2R2D;ALYREF;SSU72;SAP18;FIP1L1;PCF11;PPP2R2A;PPP2R1A;EIF4A3,NXT1;PELO;ETF1;PPP2R5A;CASC3;NCBP1;RNPS1;UPF1;UPF2;CPSF3;PPP2R5E;CPSF2;CPSF1;MAGOHB;PABPN1;UPF3B;DAZAP1;GSPT1;UPF3A;NCBP2;PPP2CA;NUDT21;ACIN1;WDR33;RNMT;PPP1CC;PYM1;CSTF3;RBM8A;PPP2R2D;ALYREF;SSU72;SAP18;FIP1L1;PCF11;PPP2R2A;PPP2R1A;EIF4A3
Arginine and proline metabolism,0.48792650282706473,1.5443752511028839,0.09473684210526316,0.22161331838751192,49,15,ODC1;SRM;GOT1;ALDH1B1;CKB;PYCR2;MAOA;L3HYPDH;PYCR1;SMS;GAMT;SAT1;LAP3;GOT2;CKMT1B,ODC1;SRM;GOT1;ALDH1B1;CKB;PYCR2
Apoptosis,0.35097052851608146,1.5220230080784671,0.010101010101010102,0.24247018351578975,143,55,BBC3;DDIT3;GADD45B;GADD45A;RIPK1;IKBKG;PMAIP1;MAPK9;FADD;BCL2L11;TUBA4A;BCL2L1;CYCS;ITPR3;DIABLO;HTRA2;MAPK8;RELA;TUBA1C;NFKB1;CASP8;PTPN13;PARP2;BIRC6;HRAS;AIFM1;CTSZ;ATM;TUBA1B;EIF2S1;NRAS;LMNB2;XIAP;ATF4;SPTAN1;KRAS;BAD;RAF1;BID;JUN;DFFA;BAX;NFKBIA;CTSL;CTSC;BIRC2;PARP1;MAPK1;CTSB;TRADD;CAPN2;ACTB;LMNA;CTSH;TNFSF10,BBC3;DDIT3;GADD45B;GADD45A;RIPK1;IKBKG;PMAIP1;MAPK9;FADD;BCL2L11;TUBA4A;BCL2L1;CYCS;ITPR3;DIABLO;HTRA2;MAPK8;RELA;TUBA1C;NFKB1;CASP8;PTPN13;PARP2;BIRC6;HRAS;AIFM1
