Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Pathogenic Escherichia coli infection,0.47131786860399855,1.6996356775695196,0.010752688172043012,0.2503893085415456,55,24,TUBB2B;TUBB4B;TUBA1C;ARPC4;TUBA4A;ARPC5L;TUBA1B;KRT18;ARPC1B;EZR;TUBB3;NCL;CLDN1;TUBB;TUBB2A;TUBB6;ITGB1;ROCK2;ACTB;RHOA;YWHAQ;ARPC1A;ARPC2;CTTN,TUBB2B;TUBB4B;TUBA1C;ARPC4;TUBA4A;ARPC5L;TUBA1B;KRT18;ARPC1B;EZR;TUBB3;NCL;CLDN1;TUBB;TUBB2A
Salmonella infection,0.4004756508081267,1.533615508459009,0.06315789473684211,0.421786751888437,86,36,CXCL2;IL1A;IL1B;KLC2;MAPK12;MAPK9;ARPC4;ARPC5L;FLNA;ARPC1B;RELA;DYNC1LI1;TJP1;RHOG;MAPK8;MAPK13;NFKB1;PFN1;ROCK2;ACTB;KLC3;ARPC1A;RAB7A;MAPK1;DYNC1I2;JUN;DYNC1H1;WASF2;ARPC2;PYCARD;RAC1;MYH9;DYNC1LI2;PFN2;IL18;FOS,CXCL2;IL1A;IL1B;KLC2;MAPK12;MAPK9;ARPC4;ARPC5L;FLNA;ARPC1B;RELA
Gap junction,0.39962590304880913,1.5387869605224151,0.08888888888888889,0.4256827425915166,88,26,TUBB2B;LPAR1;ITPR3;TUBB4B;TUBA1C;TUBA4A;CDK1;TUBA1B;HRAS;TUBB3;GNA11;TUBB;TJP1;TUBB2A;TUBB6;KRAS;GRB2;NRAS;GNAI2;MAP3K2;RAF1;MAPK1;PDGFA;GNAI3;EGFR;GNAS,TUBB2B;LPAR1;ITPR3;TUBB4B;TUBA1C;TUBA4A;CDK1;TUBA1B;HRAS;TUBB3;GNA11;TUBB;TJP1;TUBB2A
Legionellosis,0.45807778650259967,1.5498110521200854,0.03125,0.43835663260074514,55,23,CXCL2;IL1B;BNIP3;CYCS;HSPA8;HSPD1;CASP8;RELA;SAR1B;SAR1A;BCL2L13;HSPA1A;HSPA1B;NFKB1;VCP;RAB1B;ARF1;HSF1;PYCARD;RAB1A;NFKBIA;EEF1A1;IL18,CXCL2;IL1B;BNIP3;CYCS;HSPA8;HSPD1;CASP8;RELA
ErbB signaling pathway,0.4308122932336501,1.5065351112824903,0.06451612903225806,0.43977970340802874,85,27,AREG;EREG;NRG1;CRKL;HBEGF;MAPK9;TGFA;HRAS;EIF4EBP1;PAK1;BAD;RPS6KB2;MYC;KRAS;GRB2;MAPK8;NRAS;ABL2;CDKN1A;ERBB3;RAF1;PAK2;MAPK1;JUN;SHC1;PTK2;EGFR,AREG;EREG;NRG1;CRKL;HBEGF;MAPK9;TGFA
Transcriptional misregulation in cancer,0.38800522756117967,1.5204652191806687,0.05154639175257732,0.440972856312775,186,42,ETV5;DUSP6;BMP2K;GADD45A;HMGA2;DDIT3;LMO2;CEBPB;RUNX1;GADD45B;SIX1;MET;HOXA11;MAX;RELA;MLLT1;BCL2L1;CDK9;TGFBR2;BAX;ATF1;TCF3;PLAU;MYC;TAF15;NFKB1;CDKN1A;ATM;SP1;EWSR1;JMJD1C;DDX5;PDGFA;HOXA10;HDAC1;KMT2A;PTK2;FUS;DDB2;H3F3B;JUP;PBX1,ETV5;DUSP6;BMP2K;GADD45A;HMGA2;DDIT3;LMO2;CEBPB;RUNX1;GADD45B;SIX1;MET;HOXA11;MAX;RELA;MLLT1;BCL2L1;CDK9;TGFBR2
Bladder cancer,0.4213772946079795,1.5537505299442915,0.06818181818181818,0.44463974433468917,41,17,MMP1;RASSF1;HBEGF;CDK4;HRAS;E2F3;TYMP;THBS1;MYC;KRAS;NRAS;CDKN1A;RB1;CCND1;RAF1;MAPK1;EGFR,MMP1;RASSF1;HBEGF;CDK4;HRAS
AGE-RAGE signaling pathway in diabetic complications,0.421047301899133,1.539298602701569,0.07526881720430108,0.44657176060429987,100,26,IL1A;SERPINE1;IL1B;F3;MAPK12;MAPK9;CDK4;HRAS;DIAPH1;RELA;TGFBR2;BAX;VEGFB;KRAS;MAPK8;NRAS;MAPK13;NFKB1;CCND1;FN1;MAPK1;STAT1;JUN;COL4A1;RAC1;EGR1,IL1A;SERPINE1;IL1B;F3;MAPK12;MAPK9;CDK4;HRAS;DIAPH1;RELA
Cytosolic DNA-sensing pathway,0.45792524135672497,1.5713617396537014,0.07865168539325842,0.45067236656428994,63,21,IRF7;POLR3G;IL1B;IKBKG;RIPK1;POLR3K;RELA;POLR3H;POLR2L;POLR2H;POLR2E;POLR3A;NFKB1;IRF3;POLR2K;ADAR;POLR2F;POLR1C;PYCARD;NFKBIA;IL18,IRF7;POLR3G;IL1B;IKBKG;RIPK1
MAPK signaling pathway,0.37259179297144684,1.5091325834123568,0.01,0.4529950874227458,295,76,AREG;EREG;IL1A;DUSP6;CRKL;IL1B;DUSP4;IRAK1;IKBKG;NGF;FLT3LG;GADD45A;RPS6KA4;DDIT3;BDNF;MAPK12;MAPK9;TGFA;HSPA8;RRAS2;GADD45B;HRAS;MET;FLNA;MAX;RELA;GNG12;RAC3;GNA12;RASGRP2;TGFBR2;PAK1;MAP2K3;EFNA1;MKNK2;PPP3R1;PPP5C;VEGFB;ARRB2;KITLG;JUND;HSPA1A;RAP1B;MAP4K3;TAOK1;MYC;KRAS;GRB2;HSPA1B;MAP4K4;MAPK8;NRAS;DUSP3;MAPK13;NFKB1;ATF4;TAOK3;MKNK1;STK3;MAP3K2;MAPKAPK2;DUSP10;ERBB3;RAF1;PAK2;MAPK1;JUN;PDGFA;DAXX;TRADD;RAP1A;PPP3CA;RAC1;EGFR;STMN1;FOS,AREG;EREG;IL1A;DUSP6;CRKL;IL1B;DUSP4;IRAK1;IKBKG;NGF;FLT3LG;GADD45A;RPS6KA4;DDIT3;BDNF;MAPK12;MAPK9;TGFA;HSPA8;RRAS2;GADD45B
Tuberculosis,0.368150113889027,1.4888298613339577,0.042105263157894736,0.4707219639744335,179,44,IL1A;IL1B;CD74;IRAK1;CYCS;SPHK1;CEBPG;CEBPB;HSPA9;MAPK12;MAPK9;HSPD1;CASP8;ATP6V0B;RELA;FADD;EEA1;PPP3R1;ATP6AP1;BAX;BID;BAD;NFYB;MAPK8;RAB5C;ATP6V0D1;MAPK13;NFKB1;CALM1;NFYC;RHOA;RAF1;RAB7A;MAPK1;CALM3;STAT1;CALM2;CREB1;RFXANK;TRADD;PPP3CA;IL18;JAK1;CTSD,IL1A;IL1B;CD74;IRAK1;CYCS;SPHK1;CEBPG;CEBPB;HSPA9;MAPK12;MAPK9;HSPD1
Systemic lupus erythematosus,0.4623055908290053,1.5540166293372772,0.043010752688172046,0.4736199883788495,133,18,HIST1H2AH;HIST1H2AJ;HIST1H4C;HIST1H2AM;HIST2H2AC;SSB;H2AFZ;H2AFX;ACTN1;SNRPB;H2AFY;HIST1H4J;SNRPD1;SNRPD3;H2AFV;HIST1H2BH;H3F3B;HIST3H2A,HIST1H2AH;HIST1H2AJ;HIST1H4C;HIST1H2AM;HIST2H2AC;SSB
Shigellosis,0.407348454543035,1.5955395915885968,0.021739130434782608,0.48506153927420637,65,31,CRKL;IKBKG;CD44;MAPK12;MAPK9;ARPC4;ARPC5L;DIAPH1;MAD2L2;ARPC1B;RELA;UBE2D2;VCL;RHOG;MAPK8;MAPK13;NFKB1;ITGB1;PFN1;ROCK2;ACTB;ATG5;ARPC1A;FBXW11;MAPK1;WASF2;ARPC2;RAC1;NFKBIA;PFN2;CTTN,CRKL;IKBKG;CD44;MAPK12;MAPK9;ARPC4;ARPC5L;DIAPH1;MAD2L2;ARPC1B;RELA;UBE2D2;VCL
Toll-like receptor signaling pathway,0.4584593021322576,1.5715665128047407,0.0425531914893617,0.48533947168461994,104,23,IRF7;IL1B;IRAK1;IKBKG;RIPK1;MAPK12;MAPK9;CASP8;RELA;FADD;TOLLIP;MAP2K3;MAPK8;MAPK13;NFKB1;IRF3;IFNAR1;MAPK1;STAT1;JUN;RAC1;NFKBIA;FOS,IRF7;IL1B;IRAK1;IKBKG;RIPK1;MAPK12;MAPK9;CASP8;RELA;FADD;TOLLIP
Rheumatoid arthritis,0.467038737214418,1.5808418548422354,0.054945054945054944,0.4943201626961069,91,15,MMP1;IL1A;IL1B;ATP6V0B;ATP6V1E2;ATP6AP1;ATP6V1D;ATP6V0D1;CTSL;ATP6V1G1;JUN;ATP6V1F;ATP6V0E1;IL18;FOS,MMP1;IL1A;IL1B
Toxoplasmosis,0.39146460673454714,1.4636960895905369,0.06315789473684211,0.5140012515085148,113,32,PPIF;IRAK1;IKBKG;LAMC2;CYCS;MAPK12;MAPK9;HSPA8;LAMA3;CASP8;XIAP;RELA;PDPK1;BCL2L1;MAP2K3;HSPA1A;BAD;HSPA1B;MAPK8;MAPK13;NFKB1;GNAI2;ITGB1;ITGA6;LAMB3;LDLR;MAPK1;STAT1;GNAI3;NFKBIA;LAMC1;JAK1,PPIF;IRAK1;IKBKG;LAMC2;CYCS;MAPK12;MAPK9;HSPA8;LAMA3;CASP8;XIAP;RELA;PDPK1;BCL2L1
Glutathione metabolism,0.39107891303027353,1.4674156224578248,0.14285714285714285,0.520253341080767,56,21,CHAC1;ODC1;SRM;CHAC2;RRM2;LAP3;SMS;GGCT;G6PD;GSTO1;PGD;GPX1;GPX3;RRM1;GSTM4;GPX8;TXNDC12;MGST1;MGST3;GSTK1;MGST2,CHAC1;ODC1;SRM;CHAC2;RRM2;LAP3
Leishmaniasis,0.42409026324628907,1.4126043309916285,0.12903225806451613,0.6380385158130655,74,15,IL1A;IL1B;IRAK1;MAPK12;RELA;NCF1;MAPK13;NFKB1;ITGB1;MAPK1;STAT1;JUN;NFKBIA;JAK1;FOS,IL1A;IL1B;IRAK1;MAPK12
RIG-I-like receptor signaling pathway,0.3963455692558323,1.4195107610388544,0.125,0.6388533798179353,70,21,IRF7;IKBKG;RIPK1;MAPK12;MAPK9;CASP8;RELA;FADD;ISG15;ATG12;MAPK8;MAPK13;NFKB1;IRF3;PIN1;ATG5;AZI2;SIKE1;TRADD;NFKBIA;DDX3X,IRF7;IKBKG;RIPK1;MAPK12;MAPK9;CASP8;RELA;FADD
Pertussis,0.37490417382798985,1.3608210203463589,0.15053763440860216,0.7077998427726698,76,23,IL1A;IL1B;IRAK1;MAPK12;MAPK9;RELA;MAPK8;MAPK13;NFKB1;IRF3;GNAI2;ITGB1;CALM1;CFL1;RHOA;MAPK1;CALM3;CALM2;JUN;CFL2;GNAI3;PYCARD;FOS,IL1A;IL1B;IRAK1;MAPK12;MAPK9
Base excision repair,0.41738353569839315,1.3836168648208649,0.10526315789473684,0.7091051714119698,33,20,POLE3;NEIL3;POLE2;FEN1;POLE;OGG1;POLD2;POLD1;POLE4;SMUG1;PARP2;LIG1;PARP1;HMGB1;PCNA;NTHL1;POLD3;APEX1;MBD4;TDG,POLE3;NEIL3;POLE2;FEN1;POLE;OGG1;POLD2
Measles,0.3685479237596637,1.3894078659617493,0.11578947368421053,0.7116291650804464,138,40,IRF7;IL1A;IL1B;IRAK1;IKBKG;BBC3;CYCS;MAPK9;HSPA8;CDK4;CASP8;EIF2S1;RELA;FADD;CSNK2A1;BCL2L1;CCND3;BAX;BID;HSPA1A;CDK6;BAD;CSNK2B;HSPA1B;MAPK8;NFKB1;IRF3;ADAR;EIF2AK4;CCND1;IFNAR1;STAT1;JUN;TRADD;EIF2AK2;MSN;NFKBIA;EIF3H;JAK1;FOS,IRF7;IL1A;IL1B;IRAK1;IKBKG;BBC3;CYCS;MAPK9;HSPA8;CDK4;CASP8;EIF2S1;RELA;FADD;CSNK2A1;BCL2L1
Amyotrophic lateral sclerosis (ALS),0.39195748703892386,1.3285375825593377,0.27586206896551724,0.712168797210924,51,16,NEFH;TOMM40;CYCS;MAPK12;BCL2L1;MAP2K3;PPP3R1;BAX;BID;BAD;GPX1;MAPK13;DERL1;DAXX;PPP3CA;RAC1,NEFH;TOMM40;CYCS;MAPK12;BCL2L1;MAP2K3;PPP3R1;BAX;BID
NOD-like receptor signaling pathway,0.33081981233598623,1.3323759702340985,0.125,0.7161623385330532,178,50,CXCL2;IRF7;TRPM2;IL1B;IKBKG;RIPK1;ITPR3;MAPK12;MAPK9;CASP8;XIAP;RELA;FADD;BCL2L1;BRCC3;DNM1L;VDAC2;SUGT1;MCU;ATG12;DHX33;NAMPT;HSP90AA1;TXN;MAPK8;MAPK13;NFKB1;IRF3;TRIP6;VDAC3;RBCK1;VDAC1;ATG5;RHOA;CTSB;HSP90AB1;IFNAR1;TXN2;MAPK1;STAT1;JUN;PYCARD;GSDMD;SHARPIN;CARD16;NFKBIA;IL18;CASP4;GABARAP;JAK1,CXCL2;IRF7;TRPM2;IL1B;IKBKG;RIPK1;ITPR3;MAPK12;MAPK9
p53 signaling pathway,0.3873671691214892,1.3616607207034521,0.10416666666666667,0.7265384818551582,72,31,SERPINE1;BBC3;GADD45A;CYCS;AIFM2;CDK1;GADD45B;CDK4;RRM2;CASP8;SFN;BCL2L1;PMAIP1;CCND3;CHEK1;BAX;BID;THBS1;CDK6;SIVA1;CDKN1A;CD82;SHISA5;ATM;GTSE1;CCND1;EI24;DDB2;CCNB1;PERP;SERPINB5,SERPINE1;BBC3;GADD45A;CYCS;AIFM2;CDK1;GADD45B;CDK4;RRM2;CASP8;SFN;BCL2L1;PMAIP1;CCND3;CHEK1;BAX;BID;THBS1
Kaposi sarcoma-associated herpesvirus infection,0.3362610691616396,1.332387345592938,0.061224489795918366,0.7350087158628704,186,60,CXCL2;IRF7;HLA-G;IKBKG;CYCS;ITPR3;MAPK12;MAPK9;GNG10;MICB;CDK4;IL6ST;HRAS;CASP8;GNB4;RELA;GNG12;FADD;PPP3R1;BAX;E2F3;MICA;BID;CDK6;ATG3;MYC;KRAS;MAPK8;NRAS;MAPK13;NFKB1;IRF3;CDKN1A;GNB2;CALM1;MAPKAPK2;RB1;CCND1;RAF1;IFNAR1;MAPK1;CALM3;STAT1;HLA-E;CALM2;JUN;CREB1;GNB1;HLA-A;TRADD;HIF1A;PPP3CA;RAC1;EIF2AK2;HLA-C;NFKBIA;HLA-F;GABARAP;JAK1;FOS,CXCL2;IRF7;HLA-G;IKBKG;CYCS;ITPR3;MAPK12;MAPK9;GNG10;MICB;CDK4;IL6ST;HRAS;CASP8;GNB4
Purine metabolism,0.3761872327264735,1.3700742922803628,0.09574468085106383,0.7368727858896742,129,33,NT5E;HPRT1;NT5C;PNP;NME1;HDDC3;RRM2;PAICS;AK1;ATIC;PPAT;GART;ITPA;AK4;NUDT5;NME4;AK2;ADPRM;AK6;DGUOK;ADSS;APRT;GUK1;ADK;PKM;NT5C3B;ADSL;NUDT2;GDA;RRM1;NT5C3A;IMPDH2;NUDT9,NT5E;HPRT1;NT5C;PNP;NME1;HDDC3;RRM2;PAICS;AK1;ATIC;PPAT;GART;ITPA;AK4;NUDT5
Herpes simplex virus 1 infection,0.33126248592408075,1.3360307705115693,0.08333333333333333,0.7411781333919626,492,58,IRF7;HLA-G;IL1B;CD74;IRAK1;IKBKG;CYCS;BST2;EIF2B3;EIF2B2;ZFP57;CASP8;EIF2S1;EIF4EBP1;RELA;TAP2;ZNF726;ZNF37A;FADD;BCL2L1;SRSF3;BAX;ZNF264;BID;SRSF7;ZNF544;SRSF2;BAD;SRPK1;RHEB;SRSF9;SRSF1;NFKB1;IRF3;PTPN11;HCFC1;EIF2B4;EIF2B1;EIF2AK4;SRSF8;IFNAR1;SRSF4;STAT1;HLA-E;PPP1CA;ALYREF;PPP1CC;HLA-A;DAXX;TRADD;EIF2AK2;HLA-C;NFKBIA;SP100;HLA-F;CALR;B2M;JAK1,IRF7;HLA-G;IL1B;CD74;IRAK1;IKBKG;CYCS;BST2;EIF2B3;EIF2B2;ZFP57;CASP8;EIF2S1;EIF4EBP1;RELA;TAP2;ZNF726;ZNF37A;FADD
Calcium signaling pathway,0.3627078527850185,1.3632751874113895,0.17894736842105263,0.742411751888437,188,27,PPIF;CAMK1;SPHK1;ITPR3;SLC25A4;ADRB2;ORAI1;ADORA2B;VDAC2;GNA11;SLC25A5;PPP3R1;MCU;ATP2B1;PHKG2;STIM2;VDAC3;CALM1;VDAC1;ERBB3;ATP2A2;CALM3;CALM2;PPP3CA;EGFR;SLC25A6;GNAS,PPIF;CAMK1;SPHK1;ITPR3;SLC25A4;ADRB2;ORAI1;ADORA2B;VDAC2;GNA11;SLC25A5;PPP3R1;MCU;ATP2B1;PHKG2
DNA replication,0.3730654068590599,1.3468560059702175,0.20430107526881722,0.74321905868681,36,27,POLE3;POLE2;FEN1;POLE;RNASEH1;RFC3;POLD2;RFC5;RNASEH2B;POLA1;POLD1;RFC2;RPA2;POLE4;RNASEH2C;RPA3;RPA1;RNASEH2A;PRIM1;RFC4;SSBP1;LIG1;MCM7;PCNA;POLD3;RFC1;MCM3,POLE3;POLE2;FEN1;POLE;RNASEH1;RFC3;POLD2;RFC5;RNASEH2B;POLA1;POLD1;RFC2;RPA2;POLE4;RNASEH2C;RPA3;RPA1;RNASEH2A;PRIM1;RFC4;SSBP1;LIG1;MCM7
Viral myocarditis,0.40934665564698586,1.307046082537454,0.1702127659574468,0.7567983730389308,59,16,HLA-G;CYCS;CASP8;EIF4G1;RAC3;SGCB;BID;ABL2;ACTB;CCND1;HLA-E;EIF4G2;HLA-A;RAC1;HLA-C;HLA-F,HLA-G;CYCS;CASP8;EIF4G1;RAC3;SGCB
C-type lectin receptor signaling pathway,0.3388322784178565,1.3112514805619293,0.19148936170212766,0.7573234506313686,104,29,IL1B;IKBKG;ITPR3;MAPK12;MAPK9;RRAS2;HRAS;CASP8;RELA;PAK1;PPP3R1;KRAS;MAPK8;NRAS;MAPK13;NFKB1;PTPN11;CALM1;MAPKAPK2;RHOA;RAF1;MAPK1;CALM3;STAT1;CALM2;JUN;PPP3CA;PYCARD;NFKBIA,IL1B;IKBKG;ITPR3;MAPK12;MAPK9;RRAS2;HRAS;CASP8
Epstein-Barr virus infection,0.33616794971992603,1.3370581932403924,0.05102040816326531,0.7581783846600814,201,72,IRF7;HLA-G;IRAK1;IKBKG;RIPK1;GADD45A;CYCS;CD44;PSMD14;MAPK12;MAPK9;GADD45B;ADRM1;CDK4;PSMD1;CASP8;PSMD11;PSMD3;PSMC2;RELA;TAP2;PSMC5;FADD;PSMC3;MAP2K3;ISG15;CCND3;RBPJ;PSMD7;PSMD13;BAX;E2F3;PSMD2;BID;PSMD12;PSMC6;CDK6;BCL2L11;MYC;PSMC4;MAPK8;MAPK13;NFKB1;IRF3;SKP2;CCNA2;CDKN1A;PSMD4;RB1;PSMD6;CCND1;PSMC1;IFNAR1;CIR1;SNW1;STAT1;HLA-E;JUN;HLA-A;HDAC1;TRADD;DDB2;RAC1;EIF2AK2;HLA-C;NFKBIA;NCOR2;HLA-F;PSMD8;CALR;B2M;JAK1,IRF7;HLA-G;IRAK1;IKBKG;RIPK1;GADD45A;CYCS;CD44;PSMD14;MAPK12;MAPK9;GADD45B;ADRM1;CDK4;PSMD1;CASP8;PSMD11;PSMD3;PSMC2;RELA;TAP2;PSMC5;FADD;PSMC3;MAP2K3;ISG15;CCND3;RBPJ;PSMD7;PSMD13;BAX;E2F3;PSMD2;BID
Fanconi anemia pathway,0.40638197850991786,1.3011504499510593,0.17346938775510204,0.7609191519262734,54,17,BRCA2;BLM;UBE2T;RMI1;FAAP24;FANCI;BRCA1;RAD51C;FANCB;RPA2;USP1;RPA3;RPA1;FANCD2;ERCC1;FANCL;REV1,BRCA2;BLM;UBE2T;RMI1;FAAP24;FANCI;BRCA1;RAD51C;FANCB;RPA2;USP1;RPA3;RPA1
Chagas disease (American trypanosomiasis),0.3492434985189847,1.280723879341985,0.23157894736842105,0.8188236226295494,103,27,SERPINE1;IL1B;IRAK1;IKBKG;MAPK12;MAPK9;CASP8;RELA;FADD;TGFBR2;GNA11;PPP2CB;PPP2CA;MAPK8;MAPK13;NFKB1;GNAI2;PPP2R2D;MAPK1;JUN;GNAI3;PPP2R1A;NFKBIA;PPP2R2A;CALR;GNAS;FOS,SERPINE1;IL1B;IRAK1;IKBKG;MAPK12;MAPK9
