Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
response to unfolded protein (GO:0006986),0.6655230207773035,2.0252040828383002,0.0,0.0034824101788733506,44,22,HSPH1;HSPA8;HSPE1;HSPD1;HSP90AA1;HSP90AB1;HSPA9;HSPA4;DNAJA1;HSPA1B;SERPINH1;HSPA14;HSPA1A;HSPA4L;TOR1B;HYOU1;DERL1;STT3B;DAXX;HSF1;HSPA5;DNAJB1,HSPH1;HSPA8;HSPE1;HSPD1;HSP90AA1;HSP90AB1;HSPA9;HSPA4;DNAJA1;HSPA1B;SERPINH1;HSPA14;HSPA1A;HSPA4L
positive regulation of telomere maintenance via telomere lengthening (GO:1904358),0.6959376729721458,2.0331133708707223,0.0,0.0035615558647568357,35,17,CCT5;NAF1;CCT6A;CCT7;CCT2;ATR;CCT4;TCP1;CCT8;CCT3;HNRNPA2B1;MAPK1;XRCC5;ACD;NEK7;NEK2;MAP3K4,CCT5;NAF1;CCT6A;CCT7;CCT2;ATR;CCT4;TCP1;CCT8;CCT3;HNRNPA2B1
chaperone mediated protein folding requiring cofactor (GO:0051085),0.6844606902654253,1.9955071500645722,0.0010416666666666667,0.004194721351824718,25,16,HSPH1;HSPA8;HSPE1;HSPA9;HSPA4;HSPA1B;PTGES3;HSPA14;HSPA1A;DNAJC7;HSPA4L;HYOU1;ERO1A;BAG1;HSPA5;DNAJB1,HSPH1;HSPA8;HSPE1;HSPA9;HSPA4;HSPA1B;PTGES3;HSPA14;HSPA1A;DNAJC7;HSPA4L
ribosomal large subunit assembly (GO:0000027),0.6810836751481224,1.981037388429103,0.0,0.004821798709209254,31,18,RRS1;BOP1;MRTO4;RPF2;NLE1;NOP2;BRIX1;PPAN;MDN1;MRPL20;WDR18;FASTKD2;MRPL11;RPF1;DDX28;DHX30;RPL12;RPL24,RRS1;BOP1;MRTO4;RPF2;NLE1;NOP2;BRIX1;PPAN;MDN1
positive regulation of telomerase activity (GO:0051973),0.6563976889550183,1.9571978837612098,0.0,0.005427132746296131,36,19,HSP90AA1;NAF1;MYC;DKC1;HSP90AB1;CCT2;CCT4;TCP1;PTGES3;HNRNPD;HNRNPA2B1;MAPK1;WRAP53;XRCC5;ACD;NEK7;NEK2;NVL;MAP3K4,HSP90AA1;NAF1;MYC;DKC1;HSP90AB1;CCT2;CCT4;TCP1;PTGES3;HNRNPD;HNRNPA2B1
rRNA processing (GO:0006364),0.548343063230983,1.92244846034561,0.0,0.007095177958025384,203,120,PNO1;BOP1;LYAR;WDR43;LTV1;RRP9;RPP40;MRTO4;WDR3;EBNA1BP2;MAK16;NOP58;TSR1;RCL1;NOLC1;UTP4;BYSL;DCAF13;NOP2;RRP15;NAT10;UTP20;RIOK1;UTP15;IMP4;DKC1;NOP56;DHX37;RPP25;PDCD11;EXOSC2;NOP14;RRP1;UTP14A;MDN1;WDR12;RSL1D1;EXOSC5;DDX56;RRP36;RRP7A;EXOSC3;WDR46;NOB1;EMG1;WDR75;WDR36;NHP2;PES1;SBDS;IMP3;MPHOSPH6;MRPS12;SRFBP1;EXOSC9;EXOSC6;HEATR1;NOL11;EIF6;MPHOSPH10;LAS1L;EXOSC4;UTP18;MRPL1;RPP30;ERI1;EXOSC8;UTP3;TBL3;NOL8;BMS1;WDR18;UTP6;RRP1B;NOC4L;FBL;DDX49;SKIV2L2;EXOSC7;SNU13;DIEXF;RPF1;WDR55;RIOK2;NSA2;EXOSC1;C1D;FCF1;TSR3;NOL9;POP4;RPP38;ISG20L2;DDX27;KRR1;PELP1;DDX52;SART1;PIH1D1;LSM6;TEX10;XRN2;RPP21;THUMPD1;RPL35;CSNK1D;TFB1M;RPL27;RPL12;EXOSC10;RPS2;DIS3;RPL36;RPL24;RPS27A;RPL35A;RPS21;RPS10;RPL8;RPL29,PNO1;BOP1;LYAR;WDR43;LTV1;RRP9;RPP40;MRTO4;WDR3;EBNA1BP2;MAK16;NOP58;TSR1;RCL1;NOLC1;UTP4;BYSL;DCAF13;NOP2;RRP15;NAT10;UTP20;RIOK1;UTP15;IMP4;DKC1;NOP56;DHX37;RPP25;PDCD11;EXOSC2;NOP14;RRP1;UTP14A;MDN1;WDR12;RSL1D1;EXOSC5;DDX56;RRP36;RRP7A;EXOSC3;WDR46;NOB1;EMG1;WDR75;WDR36;NHP2;PES1;SBDS;IMP3;MPHOSPH6;MRPS12;SRFBP1;EXOSC9;EXOSC6;HEATR1;NOL11;EIF6;MPHOSPH10;LAS1L;EXOSC4;UTP18
regulation of telomere maintenance via telomerase (GO:0032210),0.6337569410108157,1.9265503576369332,0.0010090817356205853,0.007123111729513671,52,24,PINX1;CCT5;NAF1;CCT6A;NAT10;CCT7;CCT2;ATR;CCT4;TCP1;CCT8;CCT3;MAPK1;HNRNPU;TERF2;PAPD5;HNRNPC;XRCC5;ACD;TERF1;NEK7;NEK2;EXOSC10;MAP3K4,PINX1;CCT5;NAF1;CCT6A;NAT10;CCT7;CCT2;ATR;CCT4;TCP1;CCT8;CCT3
rRNA metabolic process (GO:0016072),0.5493093633795891,1.9290112026218245,0.0,0.0073447196499874315,201,110,PNO1;BOP1;LYAR;WDR43;CD3EAP;LTV1;RRP9;RPP40;MRTO4;WDR3;EBNA1BP2;NOP58;TSR1;RCL1;NOLC1;UTP4;BYSL;DCAF13;NIFK;UTP20;RIOK1;UTP15;IMP4;DKC1;NOP56;DHX37;RPP25;PDCD11;EXOSC2;NOP14;RRP1;UTP14A;MDN1;WDR12;EXOSC5;DDX56;RRP36;RRP7A;EXOSC3;WDR46;NOB1;EMG1;WDR75;WDR36;PES1;SBDS;IMP3;MPHOSPH6;MRPS12;MARS;EXOSC9;EXOSC6;HEATR1;NOL11;MPHOSPH10;LAS1L;EXOSC4;UTP18;RPP30;ERI1;DEDD2;EXOSC8;UTP3;TBL3;NOL8;BMS1;WDR18;UTP6;RRP1B;NOC4L;FBL;DDX49;EXOSC7;GTF3A;SNU13;DIEXF;RPF1;WDR55;RIOK2;EXOSC1;C1D;FCF1;NOL9;POP4;RPP38;ISG20L2;DDX27;SIRT7;KRR1;PELP1;DDX52;PIH1D1;TEX10;XRN2;RPP21;RPL35;CSNK1D;RPL27;RPL12;EXOSC10;RPS2;DIS3;RPL36;RPL24;RPS27A;RPL35A;RPS21;RPS10;RPL8;RPL29,PNO1;BOP1;LYAR;WDR43;CD3EAP;LTV1;RRP9;RPP40;MRTO4;WDR3;EBNA1BP2;NOP58;TSR1;RCL1;NOLC1;UTP4;BYSL;DCAF13;NIFK;UTP20;RIOK1;UTP15;IMP4;DKC1;NOP56;DHX37;RPP25;PDCD11;EXOSC2;NOP14;RRP1;UTP14A;MDN1;WDR12;EXOSC5;DDX56;RRP36;RRP7A;EXOSC3;WDR46;NOB1;EMG1;WDR75;WDR36;PES1;SBDS;IMP3;MPHOSPH6;MRPS12;MARS;EXOSC9;EXOSC6;HEATR1;NOL11;MPHOSPH10;LAS1L;EXOSC4;UTP18
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.5876421541234939,1.9031261687584176,0.0,0.008547734075416407,79,41,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;PSMC3;CHUK;PSMD9;PSMD4;PSMB4;PSMF1;PSMD5;PSMB5;IKBKG;PSMA6;PSME4;SNAP23;HLA-G,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8
regulation of cellular protein metabolic process (GO:0032268),0.6458691832172981,1.9068902311513938,0.002074688796680498,0.008758789237772367,51,16,PUM3;TCOF1;NOLC1;INHBA;GEMIN5;EIF4E;CDC123;EIF4G1;EIF2B4;WNT7A;TGFB1;UHRF1;MTPN;METAP1;RBM3;EIF2A,PUM3;TCOF1;NOLC1;INHBA;GEMIN5;EIF4E;CDC123;EIF4G1;EIF2B4;WNT7A;TGFB1;UHRF1
regulation of cellular amino acid metabolic process (GO:0006521),0.5914788748415432,1.8969759716034509,0.0,0.008819090712731214,52,41,PSMD14;PSMC4;PSMD1;ODC1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;PSMC3;PSMD9;PSMD4;PSMB4;PSMF1;NQO1;PSMD5;OAZ1;PSMB5;AZIN1;PSMA6;PSME4,PSMD14;PSMC4;PSMD1;ODC1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8
RNA modification (GO:0009451),0.6061455122558771,1.8972509448761226,0.0,0.00907009560224741,55,31,ADAT2;TRMT61A;WDR4;NOP58;NOP2;METTL1;NAT10;CTU2;NOP56;SSB;TRMT6;CTU1;PUS7;LRPPRC;FTSJ3;NSUN2;TRMT1;PUS3;NOP10;NSUN5;URM1;FTSJ1;TARBP1;QTRT1;TSR3;PUS7L;TRIT1;TRUB1;METTL3;THUMPD1;TFB1M,ADAT2;TRMT61A;WDR4;NOP58;NOP2;METTL1;NAT10;CTU2;NOP56;SSB;TRMT6;CTU1;PUS7;LRPPRC;FTSJ3;NSUN2
regulation of cellular amine metabolic process (GO:0033238),0.5914788748415432,1.8896738658614487,0.0,0.00908454829271309,52,41,PSMD14;PSMC4;PSMD1;ODC1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;PSMC3;PSMD9;PSMD4;PSMB4;PSMF1;NQO1;PSMD5;OAZ1;PSMB5;AZIN1;PSMA6;PSME4,PSMD14;PSMC4;PSMD1;ODC1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8
tumor necrosis factor-mediated signaling pathway (GO:0033209),0.587350909040475,1.8855914400998948,0.0,0.009299618091309518,124,46,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;TNFRSF12A;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;KARS;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;TRAF3;PSMC3;TXNDC17;CHUK;PSMD9;PSMD4;PSMB4;PSMF1;PSMD5;PSMB5;UBB;PSMA6;TNFRSF21;PSME4;BAG4;RPS27A,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;TNFRSF12A;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;KARS;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;TRAF3;PSMC3;TXNDC17;CHUK;PSMD9;PSMD4;PSMB4;PSMF1;PSMD5
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.5876421541234939,1.892986905732977,0.0,0.00932480080954517,76,41,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;PSMC3;CHUK;PSMD9;PSMD4;PSMB4;PSMF1;PSMD5;PSMB5;IKBKG;PSMA6;PSME4;SNAP23;HLA-G,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8
regulation of cellular ketone metabolic process (GO:0010565),0.5839237868440582,1.8812109974770783,0.0,0.009535472235242303,62,45,PSMD14;PSMC4;PSMD1;ODC1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;FGFR4;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;PRKAG2;PSMC3;PSMD9;PSMD4;PSMB4;PSMF1;NQO1;PSMD5;OAZ1;PSMB5;AZIN1;PANK2;PSMA6;PSME4;CAV1,PSMD14;PSMC4;PSMD1;ODC1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;FGFR4;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;PRKAG2
cellular response to tumor necrosis factor (GO:0071356),0.5662891455090765,1.8692115394932833,0.0,0.010200999513871432,195,53,HAS2;PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;TNFRSF12A;PSMD11;PSMD13;PSMD2;CCL26;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;DHX9;PSMB7;PSMC2;PSMC6;PSMA2;KARS;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;TRAF3;PSMC3;TXNDC17;CHUK;PSMD9;PSMD4;PSMB4;PSMF1;PSMD5;CIB1;PSMB5;ADAMTS12;UBB;YBX3;PSMA6;TNFRSF21;PSME4;BAG4;HYAL2;RPS27A,HAS2;PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;TNFRSF12A;PSMD11;PSMD13;PSMD2;CCL26;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;DHX9;PSMB7;PSMC2;PSMC6;PSMA2;KARS;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;TRAF3
ribosomal large subunit biogenesis (GO:0042273),0.580261078167901,1.8581886972074275,0.0,0.010320597439206476,64,42,RRS1;BOP1;NOP16;MRTO4;PAK1IP1;EBNA1BP2;RPF2;NLE1;MAK16;NOP2;NIP7;RRP15;SURF6;WDR74;BRIX1;PPAN;MDN1;WDR12;NOC2L;RSL1D1;NHP2;PES1;EIF6;LAS1L;MRPL1;MALSU1;MRPL20;WDR18;NPM1;SDAD1;ZNF622;GTF3A;SNU13;MRPL11;RPF1;AAMP;WDR55;NSA2;RPL26L1;RPL12;RPL24;RPL35A,RRS1;BOP1;NOP16;MRTO4;PAK1IP1;EBNA1BP2;RPF2;NLE1;MAK16;NOP2;NIP7;RRP15;SURF6;WDR74;BRIX1;PPAN;MDN1;WDR12;NOC2L;RSL1D1
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.5742573223501679,1.8707502200101063,0.0,0.010410701758519983,73,45,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8;PSMC3;PSMD9;PSMD4;PSMB4;PSMF1;PSMD5;PSMB5;CUL1;SKP1;UBB;PSMA6;RNF7;PSME4;RBX1;FBXW5;RPS27A;FBXW11,PSMD14;PSMC4;PSMD1;PSMA7;PSMD12;PSME3;PSMD3;PSMB6;PSMD11;PSMD13;PSMD2;PSME2;PSMB2;PSMA5;PSMB3;PSMD6;PSMB7;PSMC2;PSMC6;PSMA2;PSMC5;PSMA4;PSMC1;PSMD7;PSMB1;PSMA3;PSMA1;PSMD8
proteasomal ubiquitin-independent protein catabolic process (GO:0010499),0.6381745701125816,1.8617248735109984,0.0010427528675703858,0.010447230536620052,25,16,PSMA7;PSMB6;PSMB2;PSMA5;PSMB3;PSMB7;PSMA2;PSMA4;PSMB1;PSMA3;PSMA1;PSMB4;PSMB5;PSMA6;PSME4;KEAP1,PSMA7;PSMB6;PSMB2;PSMA5;PSMB3;PSMB7;PSMA2;PSMA4;PSMB1;PSMA3;PSMA1
