Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
peptide biosynthetic process (GO:0043043),0.5221016232049926,inf,,0.0,175,60,RPS14;RPL37A;RPL28;RPL18;RPL19;MRPS21;RPS23;RPL6;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;EEF1A1;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;AGO2;RPS27;RSL24D1;DHPS;RPS3A;RPS16,RPS14;RPL37A;RPL28;RPL18;RPL19;MRPS21;RPS23;RPL6;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;EEF1A1;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;AGO2;RPS27;RSL24D1;DHPS
protein targeting to ER (GO:0045047),0.5487681278332122,inf,,0.0,98,57,RPS14;RPL37A;RPL28;RPL18;SRP14;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27;RPS3A;RPS16,RPS14;RPL37A;RPL28;RPL18;SRP14;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27
rRNA metabolic process (GO:0016072),0.4729469701452255,inf,,0.0,201,58,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;FBL;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27;RPS3A;RPS16;ANG,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;FBL;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27
rRNA processing (GO:0006364),0.5209628760626057,inf,,0.0,203,58,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;FBL;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27;LSM6;RPS3A;RPS16,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;FBL;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27
ribosome biogenesis (GO:0042254),0.5534764564371074,inf,,0.0,227,58,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;EIF2A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;FBL;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27;RPS3A;RPS16,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;EIF2A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;FBL;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27
viral gene expression (GO:0019080),0.5471762492173461,inf,,0.0,111,56,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27;RPS3A;RPS16,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27
viral process (GO:0016032),0.5600439142844984,inf,,0.0,221,61,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;B2M;RPL41;RPS20;EIF3G;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;VPS28;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;EIF3L;EIF3F;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27;RPS3A;RPS16,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;B2M;RPL41;RPS20;EIF3G;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;VPS28;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;EIF3L;EIF3F;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27
viral transcription (GO:0019083),0.5471762492173461,inf,,0.0,114,56,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27;RPS3A;RPS16,RPS14;RPL37A;RPL28;RPL18;RPL19;RPS23;RPL6;UBA52;RPL22;RPS27A;RPL41;RPS20;RPL37;RPS11;RPL26;RPS21;RPS3;RPL23;RPS9;RPL24;RPL34;RPL5;RPS15;RPSA;RPL32;RPL8;RPL23A;RPL13A;RPS19;RPL31;RPL11;RPS15A;RPL7;RPL10A;RPS25;RPL18A;RPS8;RPL3;RPL30;RPL10;RPS6;RPL29;RPS4X;RPL39;RPL36A;RPS29;RPL14;RPL13;MRPS12;RPL38;RPL17;RPL15;RPS28;RPS27
ribonucleoprotein complex assembly (GO:0022618),0.5811023622047271,163.53203965755952,0.0,0.07652410509310434,157,21,RPS14;RPS23;RPL6;SRSF5;RPL24;RPL5;RPS15;RPSA;RPL23A;EIF4B;RPS19;RPS27L;RPL11;EIF2A;RPL3;RPL10;RPL38;RPS28;RPS27;DDX6;RSL24D1,RPS14;RPS23;RPL6;SRSF5;RPL24;RPL5;RPS15;RPSA;RPL23A;EIF4B;RPS19;RPS27L;RPL11;EIF2A;RPL3;RPL10;RPL38;RPS28;RPS27;DDX6;RSL24D1
ribosome assembly (GO:0042255),0.5765624999999959,76.43110267843356,0.0,0.15347334410339256,57,16,RPS14;RPL6;RPL24;RPL5;RPS15;RPSA;RPL23A;RPS19;RPS27L;RPL11;EIF2A;RPL3;RPL10;RPS28;RPS27;RSL24D1,RPS14;RPL6;RPL24;RPL5;RPS15;RPSA;RPL23A;RPS19;RPS27L;RPL11;EIF2A;RPL3;RPL10;RPS28;RPS27;RSL24D1
positive regulation of cellular process (GO:0048522),-0.1915903648422506,-0.5114034219902898,0.9762396694214877,0.9837669959011214,520,17,RPL23;RPS9;EMP2;NAP1L1;RPS19;TIMP1;RPS15A;AKR1B1;RPS4X;ACTN4;H3F3A;DHPS;JUNB;SOX4;SORL1;HES1;CTSH,SOX4;SORL1;HES1;CTSH
cellular protein modification process (GO:0006464),-0.5367417932522182,-1.4715959375280652,0.045408678102926335,1.0,1002,25,UBA52;UBL5;KTN1;DDOST;TIMP1;CSTA;PSMD8;AAK1;MAP3K13;PNPLA2;RAB13;JAK1;RNF7;MSLN;NGLY1;PIM1;STK38;DCAF10;WSB1;SUMF1;B3GALT4;IGFBP3;IVL;DAPK2;SPRR1B,SUMF1;B3GALT4;IGFBP3;IVL;DAPK2;SPRR1B
negative regulation of cell proliferation (GO:0008285),-0.4823410502517613,-1.3101176765965008,0.12072434607645875,1.0,364,24,CTNNBIP1;AKR1B1;ID2;S100A11;TES;PTPN2;RNF139;IGFBP6;TOB1;BTG1;PPARG;HIST1H2AC;SOX4;HES1;GATA3;MAGED1;CAMK2N1;FBLN1;KRT4;ING4;ANG;CYP1B1;BTG2;IGFBP3,HES1;GATA3;MAGED1;CAMK2N1;FBLN1;KRT4;ING4;ANG;CYP1B1;BTG2;IGFBP3
negative regulation of cellular process (GO:0048523),-0.4624831526893148,-1.2917619126345363,0.12588116817724068,1.0,535,30,VAMP8;AKR1B1;S100A11;TES;PTPN2;RNF139;IGFBP6;TNFRSF21;TOB1;BTG1;ARHGDIB;PDCD4;WISP3;HIST1H2AC;CD9;CLU;SOX4;NCK1;GATA3;SKIL;CAMK2N1;FBLN1;ING4;TXNIP;CYP1B1;SEMA5A;AGR2;BTG2;IGFBP3;HPGD,GATA3;SKIL;CAMK2N1;FBLN1;ING4;TXNIP;CYP1B1;SEMA5A;AGR2;BTG2;IGFBP3;HPGD
neutrophil activation involved in immune response (GO:0002283),-0.4276599036927095,-1.1980889596867688,0.22791164658634538,1.0,484,32,SRP14;CSTB;TRAPPC1;B2M;PRDX4;LAMP1;DDOST;NPC2;EEF2;CYBA;VAMP8;EEF1A1;LGALS3;FABP5;CPNE1;PLAC8;S100A11;YPEL5;GRN;CD55;GSN;CREG1;RNASET2;IMPDH2;CTSD;SYNGR1;SLPI;OLR1;FUCA1;CTSH;S100P;CALML5,SLPI;OLR1;FUCA1;CTSH;S100P;CALML5
neutrophil degranulation (GO:0043312),-0.4276599036927095,-1.1813458468235976,0.23847695390781562,1.0,480,32,SRP14;CSTB;TRAPPC1;B2M;PRDX4;LAMP1;DDOST;NPC2;EEF2;CYBA;VAMP8;EEF1A1;LGALS3;FABP5;CPNE1;PLAC8;S100A11;YPEL5;GRN;CD55;GSN;CREG1;RNASET2;IMPDH2;CTSD;SYNGR1;SLPI;OLR1;FUCA1;CTSH;S100P;CALML5,SLPI;OLR1;FUCA1;CTSH;S100P;CALML5
neutrophil mediated immunity (GO:0002446),-0.4276599036927095,-1.1847211957962558,0.24799196787148595,1.0,488,32,SRP14;CSTB;TRAPPC1;B2M;PRDX4;LAMP1;DDOST;NPC2;EEF2;CYBA;VAMP8;EEF1A1;LGALS3;FABP5;CPNE1;PLAC8;S100A11;YPEL5;GRN;CD55;GSN;CREG1;RNASET2;IMPDH2;CTSD;SYNGR1;SLPI;OLR1;FUCA1;CTSH;S100P;CALML5,SLPI;OLR1;FUCA1;CTSH;S100P;CALML5
