Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ribosome biogenesis (GO:0042254),0.5273634305014274,inf,,0.0,227,55,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;MRPL36;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;EIF2A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37;RPS27;RPS16;RIOK3,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;MRPL36;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;EIF2A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37
translation (GO:0006412),0.4344076448761628,inf,,0.0,233,60,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;MRPL36;RPLP2;RPL29;RPS3;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;IGF2BP3;EEF2;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;EEF1D;RPL30;EIF4B;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;EEF1A1;RPL27A;DHPS;RPL37;RPS27;RPS16;QARS;RPL3L,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;MRPL36;RPLP2;RPL29;RPS3;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;IGF2BP3;EEF2;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;EEF1D;RPL30;EIF4B;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;EEF1A1;RPL27A;DHPS;RPL37
viral gene expression (GO:0019080),0.5759592823454195,inf,,0.0,111,52,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37;RPS27;RPS16,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37
viral transcription (GO:0019083),0.5759592823454195,inf,,0.0,114,52,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37;RPS27;RPS16,RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37
protein polyubiquitination (GO:0000209),0.1204093919325707,813.0081300813042,1.0,0.012862504264756056,284,30,ANAPC11;RPS27A;UBE2E3;UBA52;UBE2B;RNF5;RNF167;RNF139;RBBP6;SHARPIN;HUWE1;UBE2D1;MKRN1;MARCH6;UBC;TRIM56;ZNRF1;UBR2;PSMB9;MYLIP;RNF19A;DDB2;RNF144B;SASH1;TTC3;NHLRC3;RNF213;FBXW9;WSB1;FBXO32,ANAPC11;RPS27A;UBE2E3;UBA52;UBE2B;RNF5;RNF167;RNF139;RBBP6;SHARPIN;HUWE1;UBE2D1;MKRN1;MARCH6;UBC;TRIM56;ZNRF1;UBR2;PSMB9;MYLIP;RNF19A;DDB2;RNF144B;SASH1;TTC3;NHLRC3;RNF213;FBXW9;WSB1;FBXO32
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.26710423521741194,404.32467661241054,0.0,0.01920645433198868,292,27,ANAPC11;ANAPC15;RPS27A;RNF7;ANAPC16;PCBP2;ERLEC1;UBA52;UBE2B;UBXN1;RNF139;SHARPIN;NFE2L2;UBE2D1;MARCH6;UBC;MTA1;ZNRF1;ATXN3;UBR2;PSMB9;TBL1XR1;SPSB3;UBXN11;NHLRC3;BTBD3;ABTB1,ANAPC11;ANAPC15;RPS27A;RNF7;ANAPC16;PCBP2;ERLEC1;UBA52;UBE2B;UBXN1;RNF139;SHARPIN;NFE2L2;UBE2D1;MARCH6;UBC;MTA1;ZNRF1;ATXN3;UBR2;PSMB9;TBL1XR1;SPSB3;UBXN11;NHLRC3;BTBD3
ribonucleoprotein complex assembly (GO:0022618),0.2347267729974271,418.1855998583668,0.0,0.019479273285568068,157,27,RPL6;RPS5;SCAF11;EIF2A;RPS15;RPS23;SRSF5;RPL38;RPL23A;SRPK2;RPL11;RPS27L;RPL3;YTHDC1;DYNC1H1;EIF2S3;EIF2D;RPSA;EIF4B;RPS19;RPS28;DDX6;CIRBP;RPS27;GRB7;GEMIN8;RPL3L,RPL6;RPS5;SCAF11;EIF2A;RPS15;RPS23;SRSF5;RPL38;RPL23A;SRPK2;RPL11;RPS27L;RPL3;YTHDC1;DYNC1H1;EIF2S3;EIF2D;RPSA;EIF4B;RPS19;RPS28;DDX6;CIRBP
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.5700598802395146,350.87636916136285,0.0,0.023911065620379847,86,21,COX7A2L;COX7C;NDUFB4;MT-ND1;NDUFA11;NDUFB10;UQCRB;UQCRC1;NDUFB7;NDUFB11;NDUFS6;MT-ND4L;MT-CO3;MT-ND4;MT-ND3;SDHC;MT-CYB;MT-CO1;MT-CO2;COQ7;SDHA,COX7A2L;COX7C;NDUFB4;MT-ND1;NDUFA11;NDUFB10;UQCRB;UQCRC1;NDUFB7;NDUFB11;NDUFS6;MT-ND4L;MT-CO3;MT-ND4;MT-ND3;SDHC;MT-CYB;MT-CO1;MT-CO2;COQ7;SDHA
endosomal transport (GO:0016197),0.24189675870347527,329.78723404255396,0.6666666666666666,0.026558207186338417,230,25,CHMP5;RPS27A;UBA52;TMEM87A;SQSTM1;VAMP3;CHMP2A;BLOC1S1;STX10;EMP2;RAB11B;UBC;ARF6;RAB13;STX8;HOOK2;VPS28;VPS51;TINAGL1;TBC1D23;DCTN1;ANXA8;TBC1D17;ATG14;RHOBTB3,CHMP5;RPS27A;UBA52;TMEM87A;SQSTM1;VAMP3;CHMP2A;BLOC1S1;STX10;EMP2;RAB11B;UBC;ARF6;RAB13;STX8;HOOK2;VPS28;VPS51;TINAGL1;TBC1D23;DCTN1;ANXA8;TBC1D17;ATG14;RHOBTB3
proteasomal protein catabolic process (GO:0010498),0.2671391648019238,217.1911346210555,0.0,0.051202661207778916,238,27,ANAPC11;ANAPC15;RPS27A;ANAPC16;PCBP2;ERLEC1;UBA52;UBE2B;RNF5;UBXN1;RNF139;SHARPIN;NFE2L2;UBE2D1;MARCH6;UBC;MTA1;UBXN6;ZNRF1;ATXN3;PSMB9;TBL1XR1;SPSB3;UBXN11;NHLRC3;BTBD3;ABTB1,ANAPC11;ANAPC15;RPS27A;ANAPC16;PCBP2;ERLEC1;UBA52;UBE2B;RNF5;UBXN1;RNF139;SHARPIN;NFE2L2;UBE2D1;MARCH6;UBC;MTA1;UBXN6;ZNRF1;ATXN3;PSMB9;TBL1XR1;SPSB3;UBXN11;NHLRC3;BTBD3
respiratory electron transport chain (GO:0022904),0.5921134050297393,190.21448331019067,0.0,0.06289905931666423,95,20,COX7A2L;COX7C;NDUFB4;MT-ND1;NDUFA11;NDUFB10;UQCRB;UQCRC1;NDUFB7;NDUFB11;NDUFS6;MT-ND4L;MT-CO3;MT-ND4;MT-ND3;SDHC;MT-CYB;MT-CO1;MT-CO2;SDHA,COX7A2L;COX7C;NDUFB4;MT-ND1;NDUFA11;NDUFB10;UQCRB;UQCRC1;NDUFB7;NDUFB11;NDUFS6;MT-ND4L;MT-CO3;MT-ND4;MT-ND3;SDHC;MT-CYB;MT-CO1;MT-CO2
response to cytokine (GO:0034097),0.3562874251497019,123.8410557437473,0.0,0.10195362912197944,139,21,DDOST;AES;ADAM9;PTPN2;IFITM3;JUN;MAP2K7;PLSCR1;PTPN13;TRIM56;PTPN14;TIMP3;TIMP2;IFITM2;PTPN6;JUND;TIMP4;IGBP1;REL;SNCA;JUNB,DDOST;AES;ADAM9;PTPN2;IFITM3;JUN;MAP2K7;PLSCR1;PTPN13;TRIM56;PTPN14;TIMP3;TIMP2;IFITM2;PTPN6;JUND;TIMP4;IGBP1;REL;SNCA;JUNB
regulated exocytosis (GO:0045055),0.18884892086331062,124.6310615608983,0.8571428571428571,0.105238671257095,149,23,CD63;FN1;TMED10;STXBP2;ACTN4;TAGLN2;VAMP2;LGALS3BP;RAB11B;A1BG;TEX264;CD109;LAMP2;TIMP3;PSAP;FAM3C;PHACTR2;CD9;SCCPDH;TMSB4X;MAGED2;SYNGR1;CLU,CD63;FN1;TMED10;STXBP2;ACTN4;TAGLN2;VAMP2;LGALS3BP;RAB11B;A1BG;TEX264;CD109;LAMP2;TIMP3;PSAP;FAM3C;PHACTR2;CD9;SCCPDH;TMSB4X;MAGED2;SYNGR1;CLU
skin development (GO:0043588),-0.7635360500921649,-1.7913071565366,0.005107252298263534,0.2760446341227438,95,16,KRT10;CLDN4;ADAM9;STMN1;ITGB4;WNT10A;TP63;COL5A2;CSTA;COL5A1;KRT16;AKR1C3;TXNIP;SCEL;IVL;SPRR1B,KRT16;AKR1C3;TXNIP;SCEL;IVL;SPRR1B
epidermis development (GO:0008544),-0.757233589393698,-1.8218060322172696,0.0041025641025641026,0.3734721520484181,82,16,LAMB3;CTGF;WNT10A;ALDH3A2;COL7A1;NTF4;KRT17;KRT5;FGFR2;KRT16;KRT14;KRT15;ELF3;SCEL;CALML5;SPRR1B,KRT5;FGFR2;KRT16;KRT14;KRT15;ELF3;SCEL;CALML5;SPRR1B
protein localization to membrane (GO:0072657),0.17713943746259717,45.944064146468676,0.9411764705882353,0.5992195496417605,161,20,CAV1;RDX;RAB11A;EMP2;SH3GLB1;RAB32;EFR3A;DLG1;RAB11B;S100A10;SPTBN1;F11R;RAB13;LIN7B;AGRN;JUP;ATP1B3;TNFRSF1A;MYADM;ANK3,CAV1;RDX;RAB11A;EMP2;SH3GLB1;RAB32;EFR3A;DLG1;RAB11B;S100A10;SPTBN1;F11R;RAB13;LIN7B;AGRN;JUP;ATP1B3;TNFRSF1A;MYADM;ANK3
neuron development (GO:0048666),-0.6476968595926382,-1.5403336105999295,0.041237113402061855,0.6530573851935236,145,15,VAPA;RAB11A;BLOC1S1;XBP1;STMN1;PPT1;RAB13;BLOC1S4;ATXN10;TBC1D23;SKIL;MAP2;BTG2;FLRT3;MEF2C,SKIL;MAP2;BTG2;FLRT3;MEF2C
regulation of signal transduction (GO:0009966),-0.6178785398457408,-1.5883449773754406,0.012012012012012012,0.6888296442815217,234,34,CD63;DYNLT1;ABRACL;EGFR;CD55;SHARPIN;DDR1;PTPN2;CD46;PLSCR1;NCK1;ELF1;TULP3;LFNG;SASH1;IGF1R;GNG4;RGS12;FUZ;CLU;INSR;GATA3;TCF7L1;IGFBP6;FGFR2;PLCE1;CD24;AKR1C3;EPHA4;DHRS3;GNG7;IGFBP3;EPHB6;SEMA5A,CLU;INSR;GATA3;TCF7L1;IGFBP6;FGFR2;PLCE1;CD24;AKR1C3;EPHA4;DHRS3;GNG7;IGFBP3;EPHB6;SEMA5A
positive regulation of MAPK cascade (GO:0043410),-0.64839854865525,-1.5490332728485514,0.037487335359675786,0.7235844898573471,290,17,EGFR;DDR1;LTBR;ARL6IP5;CTGF;TPD52L1;IGF1R;TNFRSF1A;INSR;EDN1;NDRG4;FGFR2;GPNMB;CD24;EPHA4;ACKR3;EPHB6,INSR;EDN1;NDRG4;FGFR2;GPNMB;CD24;EPHA4;ACKR3;EPHB6
platelet degranulation (GO:0002576),0.18839712918660267,39.260812889902795,0.8571428571428571,0.7402865916069602,125,19,CD63;FN1;STXBP2;ACTN4;TAGLN2;LGALS3BP;A1BG;TEX264;CD109;LAMP2;TIMP3;PSAP;FAM3C;PHACTR2;CD9;SCCPDH;TMSB4X;MAGED2;CLU,CD63;FN1;STXBP2;ACTN4;TAGLN2;LGALS3BP;A1BG;TEX264;CD109;LAMP2;TIMP3;PSAP;FAM3C;PHACTR2;CD9;SCCPDH;TMSB4X;MAGED2;CLU
epithelial cell differentiation (GO:0030855),-0.5779158450036508,-1.3995564986776874,0.08730964467005076,0.783167355633305,97,20,TAGLN2;LAMA5;EHF;BMP4;PTER;GSTK1;PCK2;ANXA4;UPK1B;BASP1;BDH2;UPK2;GATA3;ALDOC;FGFR2;DAB2;AKR1C1;ELF3;AKR1C2;KRT4,BASP1;BDH2;UPK2;GATA3;ALDOC;FGFR2;DAB2;AKR1C1;ELF3;AKR1C2;KRT4
positive regulation of phosphorylation (GO:0042327),-0.5859827078156483,-1.4244827103096658,0.08012170385395538,0.7937157281727979,209,22,EGFR;AKR1B1;DDR1;RB1CC1;PRKAA1;FAM129A;BMP4;CYR61;PROM2;ZNF16;FNIP1;IGF1R;ATG14;INSR;FGFR2;GPNMB;DRD4;DAB2;ANG;EPHA4;LMO4;EPHB6,FGFR2;GPNMB;DRD4;DAB2;ANG;EPHA4;LMO4;EPHB6
regulation of protein kinase B signaling (GO:0051896),-0.6185153511154278,-1.4574943605831465,0.07238883143743537,0.8079077217462347,164,15,IL18;EGFR;RRAS;PHLDA3;CPNE1;RICTOR;PLEKHA1;PDCD6;NRG4;INSR;GATA3;FGFR2;AKR1C3;AKR1C2;SEMA5A,NRG4;INSR;GATA3;FGFR2;AKR1C3;AKR1C2;SEMA5A
proteolysis (GO:0006508),-0.5748902420003725,-1.4375909087937648,0.04609218436873747,0.8138616256194705,292,31,CAPN1;UQCRC1;RNPEP;LGMN;CPNE1;CLN3;APH1A;SRI;PSENEN;PRCP;TINAGL1;SCPEP1;CTSA;MMP14;SPPL2A;KCTD11;CBLB;CTSS;CTSD;CTSF;RHBDL2;PROC;MMP2;TMPRSS3;WFDC2;HTRA3;OLR1;CTSH;TMPRSS4;PCSK5;TMPRSS11E,MMP2;TMPRSS3;WFDC2;HTRA3;OLR1;CTSH;TMPRSS4;PCSK5;TMPRSS11E
