Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
peptide biosynthetic process (GO:0043043),0.3734059827011926,inf,,0.0,175,71,RPL32;RPL29;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A;EEF1A1,RPL32;RPL29;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3
protein targeting to ER (GO:0045047),0.4113475177304957,inf,,0.0,98,71,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A
rRNA processing (GO:0006364),0.4113475177304957,inf,,0.0,203,71,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A
ribosome biogenesis (GO:0042254),0.4113475177304957,inf,,0.0,227,71,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A
translation (GO:0006412),0.3194187821509387,inf,,0.0,233,75,RPL32;RPL29;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;EEF1D;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;EEF2;RPL13A;QARS;EIF4B;EEF1A1,RPL32;RPL29;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;EEF1D;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;EEF2;RPL13A;QARS
viral gene expression (GO:0019080),0.4113475177304957,inf,,0.0,111,71,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A
viral process (GO:0016032),0.4162679425837301,inf,,0.0,221,76,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;VPS28;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;UBC;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;B2M;RPL3;RPL10A;RPL31;RPL6;EIF3F;EIF3L;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;VPS28;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;UBC;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;B2M;RPL3;RPL10A;RPL31;RPL6;EIF3F;EIF3L;RPL34;RPL10;RPS27;RPL13A
viral transcription (GO:0019083),0.4113475177304957,inf,,0.0,114,71,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A
negative regulation of cellular process (GO:0048523),-0.607794757285234,-1.6303909958452616,0.0010193679918450561,0.09866692058655495,535,23,CD164;CD9;SP100;ARHGDIB;FTH1;BTG1;CYR61;IGFBP6;CTGF;KLF10;FBLN1;SKIL;PDCD4;IGFBP3;GPNMB;GATA3;SOX4;CLU;HIST1H2AC;AGR2;BTG2;TXNIP;HPGD,SKIL;PDCD4;IGFBP3;GPNMB;GATA3;SOX4;CLU;HIST1H2AC;AGR2;BTG2;TXNIP;HPGD
ribosome assembly (GO:0042255),0.37945492662473723,88.7406724062767,0.0,0.11224489795918367,57,17,RPS17;RPSA;RPL24;RPS5;RPS10;RPS15;RPS27L;RPS19;RPL23A;RPS14;RPS28;RPL11;RPL5;RPL3;RPL6;RPL10;RPS27,RPS17;RPSA;RPL24;RPS5;RPS10;RPS15;RPS27L;RPS19;RPL23A;RPS14;RPS28;RPL11;RPL5;RPL3;RPL6;RPL10;RPS27
ribonucleoprotein complex assembly (GO:0022618),0.26849894291754783,100.14900854929363,0.25,0.1138560687432868,157,21,RPS17;RPSA;RPL24;RPS5;RPS10;RPS15;RPL38;RPS27L;RPS19;RPS23;RPL23A;RPS14;RPS28;RPL11;RPL5;RPL3;RPL6;RPL10;DDX6;RPS27;EIF4B,RPS17;RPSA;RPL24;RPS5;RPS10;RPS15;RPL38;RPS27L;RPS19;RPS23;RPL23A;RPS14;RPS28;RPL11;RPL5;RPL3;RPL6;RPL10;DDX6;RPS27;EIF4B
negative regulation of cell proliferation (GO:0008285),-0.5783809820987418,-1.5160815605289413,0.017258883248730966,0.1973338411731099,364,19,CD164;DUSP10;FTH1;ID2;BTG1;IGFBP6;KLF10;FBLN1;GATA2;KRT4;HES1;MAGED1;IGFBP3;GPNMB;GATA3;SOX4;ANG;HIST1H2AC;BTG2,KLF10;FBLN1;GATA2;KRT4;HES1;MAGED1;IGFBP3;GPNMB;GATA3;SOX4;ANG;HIST1H2AC;BTG2
cellular response to cytokine stimulus (GO:0071345),-0.5660815142341279,-1.4586108942986573,0.05720122574055159,0.2509617215768425,457,16,HSP90B1;UBA52;NFE2L2;RPS27A;RPS3;UBC;RPL13A;JUNB;IL18;EGR1;TNFRSF1A;LCN2;GATA3;ZFP36L2;ALOX5;FOS,RPL13A;JUNB;IL18;EGR1;TNFRSF1A;LCN2;GATA3;ZFP36L2;ALOX5;FOS
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),-0.43760150247190605,-1.1611149869574864,0.28441295546558704,0.48995667491906303,513,21,CALR;RPS3;PFDN5;FXR1;RSF1;ID4;IFI16;ID2;ID3;TFDP2;RPL13A;ID1;QARS;JUN;KLF10;HES1;PDCD4;GATA3;PBXIP1;BTG2;ELF3,RPL13A;ID1;QARS;JUN;KLF10;HES1;PDCD4;GATA3;PBXIP1;BTG2;ELF3
negative regulation of apoptotic process (GO:0043066),-0.45059690246181594,-1.1701743619600855,0.3058103975535168,0.49475909350599884,486,17,HSP90B1;UBA52;RPS27A;RPS3A;UBC;DDAH2;TPT1;AAMDC;RPL10;QARS;TNFAIP8;NFKBIA;IFI6;IGBP1;ANXA4;UNC5B;CTSH,TPT1;AAMDC;RPL10;QARS;TNFAIP8;NFKBIA;IFI6;IGBP1;ANXA4;UNC5B;CTSH
neutrophil activation involved in immune response (GO:0002283),-0.3999415540737805,-1.1013741497928304,0.34839357429718876,0.5229616127540332,484,32,CST3;ERP44;LGALS3;A1BG;CPNE1;COPB1;PLAC8;JUP;LAMP1;NPC2;ASAH1;PRCP;B2M;FTH1;PLAU;SERPINB1;EEF2;YPEL5;OLR1;GRN;NHLRC3;CREG1;EEF1A1;PSAP;SYNGR1;ALDH3B1;GSN;CTSD;LCN2;CTSH;ALOX5;CTSS,EEF2;YPEL5;OLR1;GRN;NHLRC3;CREG1;EEF1A1;PSAP;SYNGR1;ALDH3B1;GSN;CTSD;LCN2;CTSH;ALOX5;CTSS
regulation of apoptotic process (GO:0042981),-0.4345120057683195,-1.172100866395408,0.23641851106639838,0.5241736267921756,816,26,HSP90B1;UBA52;CALR;RPS27A;RPS3;RPS3A;RPS6;UBC;TMEM219;PERP;DDAH2;TPT1;AAMDC;RPL10;TNFAIP8;NFKBIA;JUN;DUSP1;TNFRSF1A;ANXA4;MAGED1;IGFBP3;SOX4;CLU;CTSH;TNFSF10,TPT1;AAMDC;RPL10;TNFAIP8;NFKBIA;JUN;DUSP1;TNFRSF1A;ANXA4;MAGED1;IGFBP3;SOX4;CLU;CTSH;TNFSF10
"positive regulation of transcription, DNA-templated (GO:0045893)",-0.40490989608239897,-1.137635369687996,0.249,0.5307089966056885,1121,44,RTF1;UBA52;NFE2L2;RPS27A;BPTF;SP100;JUP;RSF1;UBC;IFI16;RPL23;EHF;DDX17;CCNL1;ATRX;ID2;KMT2E;REL;TFDP2;AAMDC;PIAS1;SMARCA1;CYR61;MEIS2;KLF5;JUNB;IL18;NFKBIA;JUN;KLF10;GATA2;EGR1;TNFRSF1A;IER2;EDN1;ADIRF;HES1;GATA3;ATF3;SOX4;CALCOCO1;CREBRF;FOS;ELF3,PIAS1;SMARCA1;CYR61;MEIS2;KLF5;JUNB;IL18;NFKBIA;JUN;KLF10;GATA2;EGR1;TNFRSF1A;IER2;EDN1;ADIRF;HES1;GATA3;ATF3;SOX4;CALCOCO1;CREBRF;FOS;ELF3
regulation of cell proliferation (GO:0042127),-0.44228885502225307,-1.2179274455655273,0.17670682730923695,0.5462502380498953,741,28,CALR;CD164;EMP2;RPS9;RAB25;JUP;EAPP;RPL23;RPS15A;RPS4X;FTH1;BTG1;PIAS1;NAP1L1;IGFBP6;JUNB;JUN;KLF10;TNFRSF1A;EDN1;HES1;IGFBP3;GPNMB;GATA3;SOX4;CTSH;HIST1H2AC;BTG2,PIAS1;NAP1L1;IGFBP6;JUNB;JUN;KLF10;TNFRSF1A;EDN1;HES1;IGFBP3;GPNMB;GATA3;SOX4;CTSH;HIST1H2AC;BTG2
neutrophil degranulation (GO:0043312),-0.3999415540737805,-1.10184556188784,0.3370110330992979,0.5478213673585983,480,32,CST3;ERP44;LGALS3;A1BG;CPNE1;COPB1;PLAC8;JUP;LAMP1;NPC2;ASAH1;PRCP;B2M;FTH1;PLAU;SERPINB1;EEF2;YPEL5;OLR1;GRN;NHLRC3;CREG1;EEF1A1;PSAP;SYNGR1;ALDH3B1;GSN;CTSD;LCN2;CTSH;ALOX5;CTSS,EEF2;YPEL5;OLR1;GRN;NHLRC3;CREG1;EEF1A1;PSAP;SYNGR1;ALDH3B1;GSN;CTSD;LCN2;CTSH;ALOX5;CTSS
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),-0.4237173147606829,-1.1767395624948411,0.17552657973921765,0.5486866970393918,849,38,DLGAP5;RTF1;UBA52;NFE2L2;RPS27A;JUP;UBC;EAPP;IFI16;RPL23;EHF;DDX17;CCNL1;ATRX;REL;TFDP2;AAMDC;CYR61;MEIS2;KLF5;JUNB;IL18;NFKBIA;JUN;KLF10;GATA2;EGR1;TNFRSF1A;IER2;EDN1;ADIRF;HES1;GATA3;ATF3;PBX1;SOX4;CREBRF;FOS,CYR61;MEIS2;KLF5;JUNB;IL18;NFKBIA;JUN;KLF10;GATA2;EGR1;TNFRSF1A;IER2;EDN1;ADIRF;HES1;GATA3;ATF3;PBX1;SOX4;CREBRF;FOS
positive regulation of gene expression (GO:0010628),-0.4259201722541989,-1.1880393293062699,0.1843687374749499,0.5545039040182822,772,38,NFE2L2;RPS27L;RPS3;UPF3A;BPTF;FXR1;RPS7;RPL11;SP100;CD46;TAF1D;RSF1;H3F3A;RPL23;EHF;RPL26;RPL5;DDX17;RPS4X;ZNF580;ID2;KMT2E;PIAS1;SMARCA1;EEF2;EIF3E;JUN;EGR1;GSN;ANK3;GATA3;SOX4;CLU;CALCOCO1;CTSH;FOS;AGR2;ELF3,ANK3;GATA3;SOX4;CLU;CALCOCO1;CTSH;FOS;AGR2;ELF3
negative regulation of nucleic acid-templated transcription (GO:1903507),-0.4223596395290704,-1.1154353580259846,0.38080495356037153,0.5663746587951501,445,18,CALR;PFDN5;RSF1;ID4;IFI16;ID2;ID3;TFDP2;EIF4A2;ID1;QARS;JUN;KLF10;HES1;PDCD4;GATA3;PBXIP1;ELF3,ID2;ID3;TFDP2;EIF4A2;ID1;QARS;JUN;KLF10;HES1;PDCD4;GATA3;PBXIP1;ELF3
"negative regulation of transcription, DNA-templated (GO:0045892)",-0.36982163613530367,-1.046582591216956,0.432,0.5683466006474958,814,40,RTF1;UBA52;UXT;CALR;RPS27A;BPTF;PFDN5;RPS14;SP100;RSF1;UBC;ID4;IFI16;RPL23;CXXC5;UBE2D1;ID2;N4BP2L2;ID3;REL;TFDP2;CUX1;RPL10;MEIS2;TGIF1;ID1;QARS;JUNB;JUN;KLF10;IGBP1;EDN1;SKIL;HES1;PDCD4;GATA3;ATF3;PBXIP1;ELF3;FOSB,ID2;N4BP2L2;ID3;REL;TFDP2;CUX1;RPL10;MEIS2;TGIF1;ID1;QARS;JUNB;JUN;KLF10;IGBP1;EDN1;SKIL;HES1;PDCD4;GATA3;ATF3;PBXIP1;ELF3;FOSB
"transcription, DNA-templated (GO:0006351)",-0.5138377192986204,-1.3079236306487414,0.14124872057318322,0.56887450009522,357,16,RTF1;BTF3;NFE2L2;BPTF;GTF2I;RSF1;SMARCA1;MEIS2;KLF5;GATA2;EGR1;BAZ2B;LMO4;TRIM29;GATA3;CALCOCO1,SMARCA1;MEIS2;KLF5;GATA2;EGR1;BAZ2B;LMO4;TRIM29;GATA3;CALCOCO1
regulation of gene expression (GO:0010468),-0.3967459440279787,-1.1042071497370847,0.3173173173173173,0.5702041716364803,1038,37,CALR;NFE2L2;CPNE1;RPS3;BPTF;AHNAK;PFDN5;RPS7;RPL11;SP100;CD46;IFI16;RPL23;JMJD1C;RPL5;ZNF580;ATRX;ID2;TAPBP;REL;RPL6;BTG1;AHNAK2;EIF4A2;EGR1;ZKSCAN1;BAZ2B;GSN;MAGED1;RBL2;ANK3;SOX4;CLU;CALCOCO1;CTSH;UPK3B;AGR2,ZKSCAN1;BAZ2B;GSN;MAGED1;RBL2;ANK3;SOX4;CLU;CALCOCO1;CTSH;UPK3B;AGR2
protein ubiquitination (GO:0016567),-0.41581741572035974,-1.0678329724365567,0.4553846153846154,0.5865454199200153,507,16,RTF1;UBA52;NFE2L2;ANAPC16;RPS27A;UBC;PSME1;UBE2D1;PSMB8;PSMB9;MKRN1;NHLRC3;HIST1H2BD;MYLIP;FBXO32;KLHL24,MKRN1;NHLRC3;HIST1H2BD;MYLIP;FBXO32;KLHL24
positive regulation of intracellular signal transduction (GO:1902533),-0.4583633303575983,-1.1929838079054846,0.2824742268041237,0.5875452294800991,480,16,UBA52;RPS27A;CPNE1;RPS3;EEF1D;UBC;RPL23;CXXC5;REL;IL18;TNFRSF1A;UNC5B;PDCD4;TRIM38;GATA3;TNFSF10,TNFRSF1A;UNC5B;PDCD4;TRIM38;GATA3;TNFSF10
negative regulation of gene expression (GO:0010629),-0.4477633145900726,-1.2222710738293932,0.18355065195586762,0.588719608963372,619,30,CALR;RPS26;CPNE1;RPS3;RPS13;PFDN5;FXR1;CD46;RSF1;H3F3A;ID4;IFI16;ID2;ID3;REL;TFDP2;RPL13A;ID1;QARS;JUN;KLF10;HES1;PDCD4;RBL2;GATA3;ZFP36L2;UPK3B;PBXIP1;BTG2;ELF3,HES1;PDCD4;RBL2;GATA3;ZFP36L2;UPK3B;PBXIP1;BTG2;ELF3
positive regulation of nucleic acid-templated transcription (GO:1903508),-0.4893103709878887,-1.2580787800090407,0.18921668362156663,0.5903855048018064,503,17,NFE2L2;BPTF;SP100;RSF1;EHF;DDX17;ID2;KMT2E;PIAS1;SMARCA1;JUN;EGR1;GATA3;SOX4;CALCOCO1;FOS;ELF3,GATA3;SOX4;CALCOCO1;FOS;ELF3
cytokine-mediated signaling pathway (GO:0019221),-0.3815920184803893,-1.0468976621653125,0.4225352112676056,0.5913730717958484,634,28,HSP90B1;UBA52;RPS27A;IFITM3;HLA-A;SP100;RPLP0;UBC;HLA-C;PSME1;HLA-B;B2M;TMSB4X;PSMB8;HLA-E;PSMB9;JUNB;IL18;NFKBIA;EGR1;IFI6;TNFRSF1A;PDCD4;TRIM38;LCN2;GATA3;ALOX5;FOS,JUNB;IL18;NFKBIA;EGR1;IFI6;TNFRSF1A;PDCD4;TRIM38;LCN2;GATA3;ALOX5;FOS
"regulation of transcription, DNA-templated (GO:0006355)",-0.43883438333042013,-1.2389002502394064,0.1091091091091091,0.5927870881736811,1599,48,UXT;CALR;NFE2L2;BPTF;PFDN5;SP100;GTF2I;RSF1;ID4;IFI16;JMJD1C;EHF;DDX17;ATRX;ID2;ID3;KMT2E;RPL6;TFDP2;BTG1;CUX1;ARID4B;PIAS1;SMARCA1;ID1;QARS;JUNB;JUN;KLF10;CREG1;EGR1;ANXA4;KDM5B;ZKSCAN1;BAZ2B;HES1;NFKBIZ;MAGED1;PDCD4;GATA3;ATF3;SOX4;CALCOCO1;NUPR1;FOS;PBXIP1;ELF3;FOSB,ATRX;ID2;ID3;KMT2E;RPL6;TFDP2;BTG1;CUX1;ARID4B;PIAS1;SMARCA1;ID1;QARS;JUNB;JUN;KLF10;CREG1;EGR1;ANXA4;KDM5B;ZKSCAN1;BAZ2B;HES1;NFKBIZ;MAGED1;PDCD4;GATA3;ATF3;SOX4;CALCOCO1;NUPR1;FOS;PBXIP1;ELF3;FOSB
neutrophil mediated immunity (GO:0002446),-0.38178818283206317,-1.0470534229840192,0.42384769539078154,0.6165657887110529,488,33,CST3;ERP44;LGALS3;A1BG;CPNE1;COPB1;PLAC8;JUP;LAMP1;NPC2;ASAH1;PRCP;B2M;FTH1;KMT2E;PLAU;SERPINB1;EEF2;YPEL5;OLR1;GRN;NHLRC3;CREG1;EEF1A1;PSAP;SYNGR1;ALDH3B1;GSN;CTSD;LCN2;CTSH;ALOX5;CTSS,EEF2;YPEL5;OLR1;GRN;NHLRC3;CREG1;EEF1A1;PSAP;SYNGR1;ALDH3B1;GSN;CTSD;LCN2;CTSH;ALOX5;CTSS
positive regulation of macromolecule metabolic process (GO:0010604),-0.5145123788459128,-1.3257829100235259,0.1282051282051282,0.6183964959055418,277,16,NFE2L2;RPS3;RPS7;RPL11;CD46;RPL23;RPL5;ZNF580;ID2;EGR1;GSN;ANK3;CLU;CALCOCO1;CTSH;AGR2,GSN;ANK3;CLU;CALCOCO1;CTSH;AGR2
positive regulation of cellular process (GO:0048522),-0.38031367554667034,-1.0049331945659286,0.5193877551020408,0.6440421604676033,520,20,FLOT1;CALR;EMP2;RPS19;RPS9;RAB25;H3F3A;EAPP;RPL23;RPS15A;RPS4X;NAP1L1;CTGF;JUNB;JUN;EDN1;HES1;SORL1;SOX4;CTSH,NAP1L1;CTGF;JUNB;JUN;EDN1;HES1;SORL1;SOX4;CTSH
positive regulation of cellular biosynthetic process (GO:0031328),-0.3847250933082974,-0.9937198133848552,0.5424430641821946,0.6457225078820964,160,15,CALR;RPS27L;UPF3A;FXR1;DDAH2;RPL26;RPL5;RPS4X;EEF2;EIF3E;EGR1;EDN1;SOX4;CLU;ASS1,EEF2;EIF3E;EGR1;EDN1;SOX4;CLU;ASS1
