Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
viral gene expression (GO:0019080),-0.39570625136032295,-685.4712588530724,0.0,0.005610895898665683,111,45,NUP93;RPS6;NUP107;NUP85;RPL23;RPL9;RPL5;SEH1L;NUP205;RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RPL21;RPS25;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19,SEH1L;NUP205;RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RPL21;RPS25;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19
viral transcription (GO:0019083),-0.39570625136032295,-754.6366984745501,0.0,0.006078470556887823,114,45,NUP93;RPS6;NUP107;NUP85;RPL23;RPL9;RPL5;SEH1L;NUP205;RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RPL21;RPS25;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19,SEH1L;NUP205;RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RPL21;RPS25;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19
rRNA processing (GO:0006364),-0.2233886631232614,-762.9879879830988,0.0,0.006631058789332171,203,59,RPS6;TFB1M;NOC4L;RIOK3;NOP2;EXOSC8;WDR18;EXOSC9;UTP4;UTP3;RPP14;DIEXF;DDX56;RRP9;RPL23;RPL9;RPL5;EMG1;BYSL;KRR1;RPL7;RPS3;LYAR;RPL37A;RPS5;FBL;RPL35A;RPS4X;RPS11;RPL21;RPS25;LSM6;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19,BYSL;KRR1;RPL7;RPS3;LYAR;RPL37A;RPS5;FBL;RPL35A;RPS4X;RPS11;RPL21;RPS25;LSM6;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19
peptide biosynthetic process (GO:0043043),-0.5004662400706148,-815.6942861364471,0.0,0.007294164668265388,175,48,RPS6;MRPL37;MRPS18A;RPL23;RPL9;RPL5;MRPL9;RPL7;MRPS6;RPS3;RPL37A;MRPL35;RPS5;MRPL13;RPL35A;RPS4X;DARS;RPS11;RPL21;RPS25;MRPS36;RPS16;EEF1A1;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19,RPL7;MRPS6;RPS3;RPL37A;MRPL35;RPS5;MRPL13;RPL35A;RPS4X;DARS;RPS11;RPL21;RPS25;MRPS36;RPS16;EEF1A1;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.44871848663203223,-889.8868822462708,0.0,0.008104627409183765,113,45,RPS6;UPF3B;PPP2R1A;MAGOHB;RPL23;RPL9;RPL5;RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RBM8A;RPL21;RPS25;EIF3E;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19,RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RBM8A;RPL21;RPS25;EIF3E;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.333240909716621,-905.7458133289972,0.0,0.009117705835331735,175,49,RPS6;UPF3B;EXOSC8;SAMD4B;EXOSC9;PPP2R1A;MAGOHB;CNOT7;RPL23;RPL9;RPL5;RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RBM8A;RPL21;RPS25;EIF3E;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19,RPL7;RPS3;RPL37A;RPS5;RPL35A;RPS4X;RPS11;RBM8A;RPL21;RPS25;EIF3E;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19
cotranslational protein targeting to membrane (GO:0006613),-0.5270999302181856,-918.0309806252873,0.0,0.010420235240379126,94,43,RPS6;SRP72;RPL23;RPL9;RPL5;RPL7;RPS3;RPL37A;SSR1;RPS5;RPL35A;RPS4X;RPS11;RPL21;RPS25;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;SRP14;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19,RPL7;RPS3;RPL37A;SSR1;RPS5;RPL35A;RPS4X;RPS11;RPL21;RPS25;RPS16;RPL23A;RPS3A;RPS8;RPS9;RPL10A;RPS17;RPL27A;RPL18;UBA52;RPL26;SRP14;RPS15;RPL24;RPL7A;RPS14;RPL15;RPS23;RPS27A;RPL10;RPL6;RPS27;RPL14;RPS18;RPS24;RPL28;RPL27;RPL19
regulation of nucleic acid-templated transcription (GO:1903506),0.5678904834124051,1.9882540152840618,0.0010162601626016261,0.019926024530451135,608,31,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35;TCF20;NUP107;MYCBP;POFUT1;UTP4;TOX4;CDK11B;PPP2R1A;PPIE;HMGB2;ASCC1;SIX1;TERF2IP;YBX1;RPL6;HMGB1,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35
T cell receptor signaling pathway (GO:0050852),0.5796187892138708,1.9276413197948692,0.0,0.024002843342428498,164,23,HLA-DRB1;HLA-DRA;TRAC;PAG1;BTN2A1;EIF2B2;PSMD1;PSMC6;PSMD6;STOML2;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,HLA-DRB1;HLA-DRA;TRAC
antigen receptor-mediated signaling pathway (GO:0050851),0.5796187892138708,1.9453373015116637,0.0010330578512396695,0.025175501337783783,258,23,HLA-DRB1;HLA-DRA;TRAC;PAG1;BTN2A1;EIF2B2;PSMD1;PSMC6;PSMD6;STOML2;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,HLA-DRB1;HLA-DRA;TRAC
regulation of cellular macromolecule biosynthetic process (GO:2000112),0.5269013501270248,1.8443672022039936,0.0,0.04907887815382053,632,35,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35;TCF20;NUP107;MYCBP;POFUT1;UTP4;RBM4B;METAP1;TOX4;CDK11B;PPP2R1A;PPIE;HMGB2;ASCC1;SIX1;TERF2IP;SMC3;YBX1;RPL10;RPL6;HMGB1,ZNF225;PHF21A;HIVEP2;RFX3;ZNF780A;ZNF551;ZNF197;SUFU;ZNF3;HMGN5;CHEK2;SMARCA2;YY1AP1;ZNF623;ZNF35
ubiquitin-dependent protein catabolic process (GO:0006511),-0.16764782728341487,-215.73182555275528,0.4,0.056408206767919,342,40,RNF19B;ANAPC4;TOPORS;KLHL20;PLAA;UBE2C;BTBD6;FBXO45;CDK1;VPS4A;PSMD1;ANAPC10;FBXO7;NPLOC4;FBXO8;UBE2R2;UBA1;KAT5;COPS3;PSMC6;PSMD6;UBE2E1;STUB1;CUL5;UBC;PSMD4;PSMB2;UBB;RANBP1;PSMA7;PCBP2;PSMA4;ADRM1;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,VPS4A;PSMD1;ANAPC10;FBXO7;NPLOC4;FBXO8;UBE2R2;UBA1;KAT5;COPS3;PSMC6;PSMD6;UBE2E1;STUB1;CUL5;UBC;PSMD4;PSMB2;UBB;RANBP1;PSMA7;PCBP2;PSMA4;ADRM1;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A
negative regulation of ubiquitin protein ligase activity (GO:1904667),-0.29929026320323154,-83.52095528038153,0.05,0.12295877583647369,78,23,ANAPC4;UBE2C;CDK1;RPL23;PSMD1;ANAPC10;RPL5;PSMC6;PSMD6;UBE2E1;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,RPL23;PSMD1;ANAPC10;RPL5;PSMC6;PSMD6;UBE2E1;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A
protein modification by small protein removal (GO:0070646),-0.20018170749021325,-96.6732960736361,0.23076923076923078,0.12357173085061364,262,35,DDB2;VCPIP1;TNKS2;ASXL2;SKP2;DDX58;CDK1;SNX3;PSMD1;INO80E;COPS8;USP47;COPS6;COPS3;PSMC6;PSMD6;UBC;RUVBL1;UCHL3;PSMD4;ACTL6A;PSMB2;UBB;PSMA7;PSMA4;ADRM1;PSME2;PSMA3;PSMC5;PSMB3;UBA52;RHOA;PSMB1;RPS27A;ACTB,INO80E;COPS8;USP47;COPS6;COPS3;PSMC6;PSMD6;UBC;RUVBL1;UCHL3;PSMD4;ACTL6A;PSMB2;UBB;PSMA7;PSMA4;ADRM1;PSME2;PSMA3;PSMC5;PSMB3;UBA52;RHOA;PSMB1;RPS27A;ACTB
mRNA processing (GO:0006397),-0.16611923713784307,-101.2026104036821,0.16666666666666666,0.12491256994404476,284,32,DBR1;UPF3B;U2AF1;PQBP1;SUGP1;DDX39B;WBP4;HSPA8;SF3A3;MAGOHB;PPIE;KIN;CWC27;AGGF1;BCAS2;DHX40;PPIL1;HNRNPL;RBM22;SNRPA1;ZCRB1;SNRPD2;SF1;RBM8A;SF3B6;PUF60;CDC5L;LSM6;PCBP2;THOC7;SNRPG;YBX1,PQBP1;SUGP1;DDX39B;WBP4;HSPA8;SF3A3;MAGOHB;PPIE;KIN;CWC27;AGGF1;BCAS2;DHX40;PPIL1;HNRNPL;RBM22;SNRPA1;ZCRB1;SNRPD2;SF1;RBM8A;SF3B6;PUF60;CDC5L;LSM6;PCBP2;THOC7;SNRPG;YBX1
ribonucleoprotein complex assembly (GO:0022618),-0.3148309421261069,-83.69997696170334,0.0,0.12910671462829737,157,25,NOP2;WDR18;DDX39B;EIF2D;BRIX1;RPL5;DDX1;WDR77;RBM22;SNRPD2;RPS5;SF1;RPS27L;HSP90AA1;RPL23A;RPS17;SNRPG;RPS15;RPL24;RPS14;HSP90AB1;RPS23;RPL10;RPL6;RPS27,RPL5;DDX1;WDR77;RBM22;SNRPD2;RPS5;SF1;RPS27L;HSP90AA1;RPL23A;RPS17;SNRPG;RPS15;RPL24;RPS14;HSP90AB1;RPS23;RPL10;RPL6;RPS27
protein deubiquitination (GO:0016579),-0.1796719037214846,-89.48657882984845,0.25,0.12967403854694023,258,33,DDB2;VCPIP1;TNKS2;ASXL2;SKP2;DDX58;CDK1;SHMT2;SNX3;PSMD1;INO80E;USP47;PSMC6;PSMD6;UBC;RUVBL1;UCHL3;PSMD4;ACTL6A;PSMB2;UBB;PSMA7;PSMA4;ADRM1;PSME2;PSMA3;PSMC5;PSMB3;UBA52;RHOA;PSMB1;RPS27A;ACTB,UBC;RUVBL1;UCHL3;PSMD4;ACTL6A;PSMB2;UBB;PSMA7;PSMA4;ADRM1;PSME2;PSMA3;PSMC5;PSMB3;UBA52;RHOA;PSMB1;RPS27A;ACTB
MAPK cascade (GO:0000165),-0.34014557082393654,-86.02518469572978,0.0,0.13283057764314865,279,24,EREG;MARK3;RAPGEF2;PSMD1;MAPKAPK3;RAF1;KARS;PSMC6;MET;PSMD6;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;EGFR;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,PSMD1;MAPKAPK3;RAF1;KARS;PSMC6;MET;PSMD6;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;EGFR;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),-0.5841889117043066,-50.09738839146228,0.0,0.14393818278710366,63,18,VPS4A;PSMD1;USP47;PSMC6;PSMD6;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A,VPS4A;PSMD1;USP47;PSMC6;PSMD6;UBC;PSMD4;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;PSMB1;RPS27A
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",-0.6529278888492833,-51.99417059364653,0.0,0.14554402989236517,89,18,PSMD1;PSMC6;PSMD6;UBC;PSMD4;PARD6A;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;RHOA;PSMB1;RPS27A,PSMC6;PSMD6;UBC;PSMD4;PARD6A;PSMB2;UBB;PSMA7;PSMA4;PSME2;PSMA3;PSMC5;PSMB3;UBA52;RHOA;PSMB1;RPS27A
