Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
MAPK cascade (GO:0000165),0.300534320410354,1.0324196028272552,0.4576612903225806,0.7707752792330794,279,30,PSMC2;UBA52;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;PSMA4;PSMB4;PSMA5;PSMC3;PSMA3;PSMB7;ILK;PSMD14;PSMA1;UBC;PSMC5;RBX1;PSMB5,PSMC2;UBA52;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;PSMA4;PSMB4;PSMA5;PSMC3
maturation of SSU-rRNA (GO:0030490),0.32479971277820546,1.0571740581959312,0.47643979057591623,0.7718795877652574,47,19,UTP23;NGDN;UTP4;NOC4L;RPS8;RPS16;DCAF13;MRPS9;KRR1;RIOK1;SNU13;UTP14A;UTP6;RPS14;MRPS11;WDR46;EMG1;MPHOSPH10;RPS24,UTP23;NGDN;UTP4;NOC4L;RPS8;RPS16;DCAF13;MRPS9;KRR1;RIOK1;SNU13;UTP14A
nucleotide-excision repair (GO:0006289),0.32660438989428187,1.0409571114644733,0.4921956295525494,0.7728394703712927,109,17,UBA52;POLR2G;POLR2F;XAB2;COPS6;PPIE;RPS27A;UBB;UBE2N;CDK7;CCNH;POLR2K;COPS3;UBC;COPS5;POLR2H;RBX1,UBA52;POLR2G;POLR2F;XAB2
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.3114885838886019,1.065932372856913,0.41810783316378436,0.7737676359998621,76,29,PSMC2;PSMB3;PSMB2;PSMD6;HLA-B;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;HLA-C;PSMB9;PSMB8;PDIA3;PSMB6;PSMC4;PSME1;PSMA4;PSMB4;PSMA5;PSMC3;PSMA3;PSMB7;VAMP8;PSMD14;HLA-A;PSMA1;PSMC5;PSMB5,PSMC2;PSMB3;PSMB2;PSMD6;HLA-B;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;HLA-C;PSMB9;PSMB8
positive regulation of cytokine production (GO:0001819),0.3063830779498564,0.9685643966774514,0.5959703075291622,0.7742477104617603,221,16,PQBP1;POLR2F;RPS3;GAPDH;IRF1;MIF;POLR1C;SOD1;HSPA1B;POLR2K;XRCC6;HMGB1;POLR2H;PARK7;HSPD1;ANXA1,PQBP1;POLR2F;RPS3;GAPDH;IRF1;MIF
regulation of cell proliferation (GO:0042127),0.30413256794959903,1.0468639276713763,0.44016227180527384,0.7743733034015555,741,31,HMGN5;RPL23;CSNK2B;SLC25A5;MCTS1;RPS4X;TIMP1;HDAC2;IRF1;RPS9;CIAO1;DHPS;EEF1E1;LMNA;NAP1L1;HSPA1B;DDRGK1;SRPK2;ROMO1;PRMT1;PHB;UBE2A;KIF20B;CNBP;NME1;PTPN2;SSR1;XRCC6;BTG3;RPS15A;EMP3,HMGN5;RPL23;CSNK2B;SLC25A5;MCTS1;RPS4X;TIMP1;HDAC2;IRF1;RPS9;CIAO1;DHPS
mRNA processing (GO:0006397),0.26631454016435013,0.9995735491855084,0.492,0.7755518994264725,284,63,UPF3B;CSTF2;SNRPD2;POLR2G;METTL3;PUF60;PQBP1;POLR2F;XAB2;HNRNPH2;HSPA8;AKAP8L;PPIH;SNRNP35;PLRG1;CWC25;SNRPB2;DDX39A;FIP1L1;RBM8A;SRSF11;SNRNP48;SNRPF;THOC2;SF3A3;WBP4;SNRNP27;SLU7;PPIE;RBMX2;KIN;SNU13;SNRPC;CDK7;SNRNP40;SF3B2;HNRNPA2B1;FUS;SF3B4;BCAS2;SNRPA;CCNH;CWC27;MAGOH;ELAVL1;SRRM1;POLR2K;SYF2;YBX1;SF3B6;GEMIN6;PRPF31;SON;SNRPG;SNRPA1;CDC5L;SNRPD1;RBMX;SNRPE;SRSF9;THOC7;POLR2H;UBL5,UPF3B;CSTF2;SNRPD2;POLR2G;METTL3;PUF60;PQBP1;POLR2F;XAB2;HNRNPH2;HSPA8;AKAP8L;PPIH;SNRNP35;PLRG1;CWC25;SNRPB2;DDX39A;FIP1L1;RBM8A;SRSF11;SNRNP48;SNRPF;THOC2;SF3A3;WBP4;SNRNP27;SLU7
positive regulation of canonical Wnt signaling pathway (GO:0090263),0.28880772675509436,0.9836485419657461,0.5459183673469388,0.7758627895351873,114,30,PSMC2;UBA52;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;PSMA4;PSMB4;PSMA5;PSMC3;PSMA3;PSMB7;VCP;ILK;PSMD14;PSMA1;UBC;PSMC5;PSMB5,PSMC2;UBA52;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;PSMA4;PSMB4;PSMA5;PSMC3
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.3426967531567636,1.0683120122227585,0.46008403361344535,0.7759805801222907,36,16,UTP23;NGDN;NOC4L;RPS8;RPS16;DCAF13;MRPS9;KRR1;ABT1;UTP6;RPS14;MRPS11;WDR46;EMG1;RPS24;RPS21,UTP23;NGDN;NOC4L;RPS8;RPS16;DCAF13
protein polyubiquitination (GO:0000209),0.2985845358056339,1.0420682522888303,0.4390735146022155,0.7779562205894553,284,37,PSMC2;UBA52;PSMB3;RNF181;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;TOPORS;UBE2C;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;UBE2N;PSMA4;PSMB4;UBE2T;PSMA5;PSMC3;PSMA3;RNF114;PSMB7;PSMD14;PSMA1;UBC;RBBP6;UBE2A;PSMC5;RBX1;PSMB5,PSMC2;UBA52;PSMB3;RNF181;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;TOPORS;UBE2C;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;UBE2N;PSMA4;PSMB4;UBE2T;PSMA5;PSMC3
"DNA-templated transcription, termination (GO:0006353)",0.299504906148577,0.9856548756657554,0.5424769703172978,0.7784554538101237,107,24,UPF3B;CSTF2;POLR2F;TWISTNB;DDX39A;FIP1L1;RBM8A;SRSF11;SNRPF;THOC2;SLU7;POLR1C;CDK7;ZNRD1;CCNH;MAGOH;SRRM1;POLR2K;CD3EAP;SNRPG;SNRPE;SRSF9;THOC7;POLR2H,UPF3B;CSTF2;POLR2F;TWISTNB;DDX39A;FIP1L1;RBM8A;SRSF11;SNRPF;THOC2;SLU7;POLR1C
regulation of mRNA stability (GO:0043488),0.2848154452672304,1.00384351312906,0.5085599194360524,0.7794166589799607,129,40,PSMC2;UBA52;METTL3;EXOSC4;PSMB3;PSMB2;HSPA8;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;EXOSC8;RPS27A;VIM;UBB;PSME1;PSMA4;PSMB4;PSMA5;EXOSC3;PSMC3;PSMA3;PSMB7;ELAVL1;PSMD14;PSMA1;UBC;EXOSC1;EXOSC5;ANP32A;YTHDF2;PSMC5;EXOSC7;PSMB5,PSMC2;UBA52;METTL3;EXOSC4;PSMB3;PSMB2;HSPA8;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;EXOSC8;RPS27A;VIM;UBB;PSME1;PSMA4;PSMB4;PSMA5;EXOSC3;PSMC3
cell cycle G2/M phase transition (GO:0044839),0.31711107200548355,1.0573989496124165,0.45491803278688525,0.779709400786436,128,23,UBA52;TUBA1A;PLK1;TUBA4A;DCTN3;AKAP8L;CCNB1;HSP90AA1;RPS27A;TUBG1;UBB;CDK7;CCNA2;LCMT1;CCNH;HAUS1;PPP1R12A;TUBB4B;UBC;CEP57;CCNB2;TUBB;PHLDA1,UBA52;TUBA1A;PLK1;TUBA4A;DCTN3;AKAP8L;CCNB1
positive regulation of apoptotic process (GO:0043065),0.2938316936778635,0.958500138739341,0.5958115183246073,0.7810450454228708,308,18,RPS6;UBA52;PTRH2;RPS3;FAM162A;EEF1E1;RPS27A;UBB;SOD1;MTCH2;DNAJA1;SAP18;ANKRD1;UBC;SRPK2;BCAP31;HMGB1;HSPD1,RPS6;UBA52;PTRH2
tumor necrosis factor-mediated signaling pathway (GO:0033209),0.2879926231618252,0.9875102857389195,0.5247225025227044,0.7813196419750448,124,30,PSMC2;UBA52;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;PSMA4;PSMB4;PSMA5;PSMC3;PSMA3;PSMB7;TXNDC17;ILK;PSMD14;PSMA1;UBC;PSMC5;PSMB5,PSMC2;UBA52;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;PSMA4;PSMB4;PSMA5;PSMC3
macroautophagy (GO:0016236),0.3208361785249846,1.0599531336566776,0.5026910656620022,0.7815360313748295,111,17,MTERF3;UBA52;CSNK2B;PLAA;LAMP2;VPS16;RPS27A;UBB;VCP;VAMP8;VPS28;UBC;MVB12A;CHMP2A;TOMM5;TOMM20;MAP1LC3B,MTERF3;UBA52;CSNK2B;PLAA;LAMP2;VPS16
cytokine-mediated signaling pathway (GO:0019221),0.2746249992129856,0.9999586156796841,0.506,0.781620289055868,634,54,BST2;PSMC2;UBA52;CSNK2B;PSMB3;PSMB2;HSPA8;PSMD6;HLA-B;PSMD7;PSME2;TIMP1;PSMA7;PSMD4;PSMB1;IRF1;HLA-C;PSMB9;PSMB8;MIF;PSMB6;PSMC4;HSP90AA1;RPS27A;VIM;UBB;PSME1;PPIA;UBE2N;PSMA4;PSMB4;SOD1;PSMA5;HNRNPA2B1;PSMC3;GSTO1;PSMA3;P4HB;PSMB7;TXNDC17;HSPA9;ILK;PSMD14;HLA-A;PSMA1;UBC;PSMC5;SNRPA1;TALDO1;RPLP0;RBX1;PSMB5;ANXA1;ANXA2,BST2;PSMC2;UBA52;CSNK2B;PSMB3;PSMB2;HSPA8;PSMD6;HLA-B;PSMD7;PSME2;TIMP1;PSMA7;PSMD4;PSMB1;IRF1;HLA-C;PSMB9;PSMB8;MIF;PSMB6;PSMC4;HSP90AA1;RPS27A;VIM;UBB;PSME1;PPIA;UBE2N;PSMA4;PSMB4;SOD1;PSMA5;HNRNPA2B1;PSMC3
RNA splicing (GO:0008380),0.31617847579945013,1.047073309562664,0.46328852119958636,0.7818777833222513,107,22,RP9;MTERF3;SNRPD2;RNF113A;SNRNP35;PPIG;SRSF11;SNRNP48;SNRPF;SF3A3;SLU7;SNRNP40;SF3B2;SF3B4;BCAS2;MAGOH;SRRM1;SRPK2;MPHOSPH10;SNRPG;SNRPA1;SNRPD1,RP9;MTERF3;SNRPD2;RNF113A;SNRNP35;PPIG;SRSF11;SNRNP48;SNRPF;SF3A3;SLU7
regulation of stem cell differentiation (GO:2000736),0.30700284067673794,1.0495910040560306,0.41876892028254287,0.7837957074863149,89,31,PSMC2;UBA52;METTL3;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8;PSMB6;PSMC4;RPS27A;UBB;PSME1;PSMA4;PSMB4;PSMA5;PSMC3;PSMA3;PSMB7;OCIAD1;PSMD14;PSMA1;UBC;YTHDF2;PSMC5;PSMB5,PSMC2;UBA52;METTL3;PSMB3;PSMB2;PSMD6;PSMD7;PSME2;PSMA7;PSMD4;PSMB1;PSMB9;PSMB8
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.2894434829940653,1.068537620871495,0.3843843843843844,0.7841453214590439,237,56,UPF3B;CSTF2;SNRPD2;POLR2G;METTL3;PUF60;PQBP1;POLR2F;XAB2;HNRNPH2;HSPA8;PPIH;SNRNP35;PLRG1;CWC25;SNRPB2;DDX39A;FIP1L1;RBM8A;SRSF11;SNRNP48;SNRPF;SF3A3;WBP4;SNRNP27;SLU7;PPIE;RBMX2;SNU13;SNRPC;SNRNP40;SF3B2;HNRNPA2B1;FUS;SF3B4;BCAS2;SNRPA;CWC27;MAGOH;ELAVL1;SRRM1;POLR2K;SYF2;YBX1;SF3B6;GEMIN6;PRPF31;SNRPG;SNRPA1;CDC5L;SNRPD1;RBMX;SNRPE;SRSF9;POLR2H;UBL5,UPF3B;CSTF2;SNRPD2;POLR2G;METTL3;PUF60;PQBP1;POLR2F;XAB2;HNRNPH2;HSPA8;PPIH;SNRNP35;PLRG1;CWC25;SNRPB2;DDX39A;FIP1L1;RBM8A;SRSF11;SNRNP48;SNRPF;SF3A3;WBP4;SNRNP27;SLU7
cellular protein modification process (GO:0006464),0.26582129311488184,1.0048125654560465,0.5095095095095095,0.7844402297600063,1002,66,SDC2;PSMC2;UBA52;CTH;PLK1;PSMB3;PSMB2;CYR61;PSMD6;PSMD7;PIGK;PSME2;TIMP1;UCHL3;RPN2;RABGGTB;PSMA7;DCAF13;AURKB;PSMD4;PSMB1;PSMB9;PSMB8;ALG3;PLAUR;COPS6;VRK1;PSMB6;TIMM50;PSMC4;PSME1;LGALS1;UBE2N;PSMA4;VRK2;PSMB4;CDK7;PSMA5;PSMC3;LCMT1;PSMA3;P4HB;UBA3;PSMB7;PPP1R12A;ILK;PSMD14;COPS3;PSMA1;SRPK2;RAB11A;COMMD1;CST3;PSMC5;PPP1CA;DDOST;METAP2;COPS5;PHPT1;PDIA6;PARK7;RBX1;PSMB5;ANXA1;NEDD8;UBL5,SDC2;PSMC2;UBA52;CTH;PLK1;PSMB3;PSMB2;CYR61;PSMD6;PSMD7;PIGK;PSME2;TIMP1;UCHL3;RPN2;RABGGTB;PSMA7;DCAF13;AURKB;PSMD4;PSMB1;PSMB9;PSMB8;ALG3;PLAUR;COPS6;VRK1;PSMB6;TIMM50;PSMC4;PSME1;LGALS1;UBE2N;PSMA4;VRK2;PSMB4;CDK7
cellular protein metabolic process (GO:0044267),0.2432850408065553,0.9598948499656095,0.584,0.7846118806555183,485,122,RPL27A;SDC2;RPS6;UBA52;RPL9;RPS11;RPL23;RPS5;RPL37A;RPL7;RPL35A;MRPL13;CYR61;MRPL24;LTA4H;RPL21;RPL31;RPS8;RPS3;RPL36A;RPLP2;RPS4X;RPL6;RPS17;RPS18;RPS25;TIMP1;MRPL35;RPS16;RPL10;RPN2;RABGGTB;MRPL37;RPL5;CCDC59;RPL7A;RPS9;RPL10A;MRPS5;RPL30;MRPS9;MRPL1;DHPS;ADORA2B;RPS3A;RPL13A;RPL18;RPS27A;MRPS18C;UBB;RPL28;LGALS1;SNU13;UBE2N;RPL24;RPL19;MRPS36;PELO;RPL23A;RPS15;LGMN;RPL26;RPL8;MRPS18A;RPS10;LCMT1;RPS14;RPL34;HARS;RPL11;RPL17;MRPL4;MRPS11;P4HB;UBA3;RPL14;RPL27;MRPL42;RPL36;MRPS33;RPL15;RPL38;RPL37;RPL3;RPL22;MRPS21;UBC;RPL18A;RPS20;RPS23;MRPL28;MRPL27;EEF1A1;MRPS2;RPS13;MRPL32;RPL39;RPL32;RPL13;CST3;RPS7;TMEM208;RPL35;RSL1D1;TXN;SPCS3;RPL4;MRPS18B;COPS5;RPS27;RPS24;PCMT1;ITM2B;RPLP0;MRPL51;RPS26;PDIA6;RPS15A;MRPL52;NEDD8;UBL5;RPS21,RPL27A;SDC2;RPS6;UBA52;RPL9;RPS11;RPL23;RPS5;RPL37A;RPL7;RPL35A;MRPL13;CYR61;MRPL24;LTA4H;RPL21;RPL31;RPS8;RPS3;RPL36A;RPLP2;RPS4X;RPL6;RPS17;RPS18;RPS25;TIMP1;MRPL35;RPS16;RPL10;RPN2;RABGGTB;MRPL37;RPL5
"mRNA splicing, via spliceosome (GO:0000398)",0.2732011600518061,1.0110030523979274,0.48144433299899697,0.7850478017761705,262,60,UPF3B;CSTF2;SNRPD2;POLR2G;RNF113A;METTL3;PUF60;PQBP1;POLR2F;XAB2;HNRNPH2;HSPA8;PPIH;SNRNP35;PLRG1;CWC25;SNRPB2;DDX39A;FIP1L1;RBM8A;SRSF11;SNRNP48;SNRPF;SF3A3;WBP4;SNRNP27;SLU7;PPIE;RBMX2;SNU13;DCPS;SNRPC;SNRNP40;SF3B2;HNRNPA2B1;FUS;WDR77;SF3B4;BCAS2;SNRPA;CWC27;MAGOH;ELAVL1;SRRM1;POLR2K;SYF2;YBX1;SF3B6;SRPK2;GEMIN6;PRPF31;SNRPG;SNRPA1;CDC5L;SNRPD1;RBMX;SNRPE;SRSF9;POLR2H;UBL5,UPF3B;CSTF2;SNRPD2;POLR2G;RNF113A;METTL3;PUF60;PQBP1;POLR2F;XAB2;HNRNPH2;HSPA8;PPIH;SNRNP35;PLRG1;CWC25;SNRPB2;DDX39A;FIP1L1;RBM8A;SRSF11;SNRNP48;SNRPF;SF3A3;WBP4;SNRNP27;SLU7
regulation of gene expression (GO:0010468),0.3164479280152328,1.0941882276859902,0.3726082578046324,0.7855148305590716,1038,38,HMGN5;ZNF358;RPL23;UTP4;PTRH2;PQBP1;RPS3;AKAP8L;RPL6;HMGB3;RPL5;DDX39A;ASCC1;MIF;PPIE;TERF2IP;DTNBP1;HSPA1B;ANXA7;RPL11;DDRGK1;TOX4;EDF1;ZNF326;GLRX2;YBX1;SRPK2;PRMT1;PHB;HINT1;TFAM;RPS7;SON;CNBP;ERP29;HMGB1;PFDN5;PARK7,HMGN5;ZNF358;RPL23;UTP4;PTRH2;PQBP1;RPS3;AKAP8L;RPL6;HMGB3;RPL5;DDX39A
cellular macromolecule biosynthetic process (GO:0034645),0.23973872286566375,0.9461582848085959,0.612,0.7863607984688396,368,115,RPL27A;RPS6;DRG1;RPL9;RPS11;RPL23;RPS5;RPL37A;POLR2G;RPL7;POLR2F;XAB2;RPL35A;MRPL13;MRPL24;RPL21;RPL31;RPS8;RPS3;RPL36A;RPLP2;RPS4X;RPL6;MCM7;RPS17;RPS18;RPS25;MRPL35;RPS16;RPL10;MRPL37;RPL5;TOPORS;RPL7A;RPS9;RPL10A;MRPS5;RPL30;PWP1;MRPS9;MRPL1;DHPS;EEF1D;TUFM;RPS3A;RPL13A;RPL18;RPS27A;MRPS18C;RPL28;KIN;SNU13;RPL24;RPL19;MRPS36;PELO;RPL23A;RPS15;POLE3;RPL26;RPL8;MRPS18A;RPS10;NAP1L1;RPS14;RPL34;HARS;RPL11;RPL17;MRPL4;MRPS11;RPL14;RPL27;CDC45;MRPL42;RPL36;MRPS33;RPL15;RPL38;RPL37;RPL3;RPL22;MRPS21;POLR2K;RPL18A;RPS20;RPS23;EEF1B2;MRPL28;MRPL27;EEF1A1;MRPS2;RPS13;MRPL32;RPL39;RPL32;RNASEH2A;RPL13;RPS7;RPL35;RSL1D1;GTF3C6;RPL4;MRPS18B;COPS5;RPS27;RPS24;RPLP0;MRPL51;RPS26;POLR2H;RPS15A;TYMS;MRPL52;RPS21,RPL27A;RPS6;DRG1;RPL9;RPS11;RPL23;RPS5;RPL37A;POLR2G;RPL7;POLR2F;XAB2;RPL35A;MRPL13;MRPL24;RPL21;RPL31;RPS8;RPS3;RPL36A;RPLP2;RPS4X;RPL6;MCM7;RPS17;RPS18;RPS25;MRPL35;RPS16;RPL10;MRPL37;RPL5;TOPORS
