Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
embryonic organ development (GO:0048568),-0.7629936915271517,-8.006110438341757,0.003389830508474576,0.19240428471109855,54,18,STIL;TEAD4;TEAD1;POLR2D;RBPJ;RARA;TGFB1;TGFBR2;RPL10;GTPBP3;FLT3LG;CXCL8;KITLG;PDGFA;ALDH1A3;NDRG4;FGFR2;PCSK5,NDRG4;FGFR2;PCSK5
regulation of telomerase RNA localization to Cajal body (GO:1904872),0.6262971840467448,2.5737875857656225,0.0028653295128939827,0.1930382863262137,18,17,DKC1;CCT7;CCT6A;CCT2;NHP2;TCP1;CCT4;NAF1;RUVBL1;CCT5;CCT3;CCT8;NOP10;RUVBL2;EXOSC10;DCP2;PARN,DKC1;CCT7;CCT6A;CCT2;NHP2;TCP1;CCT4;NAF1;RUVBL1;CCT5;CCT3;CCT8;NOP10;RUVBL2
positive regulation of DNA biosynthetic process (GO:2000573),0.5256921070566372,2.466671328113693,0.001375515818431912,0.19444626175464935,56,39,DKC1;AURKB;CCT7;RGCC;CCT6A;HSP90AA1;CCT2;DSCC1;RFC3;CHTF18;TCP1;CCT4;MYC;RFC5;NAF1;GREM1;CCT5;CCT3;HSP90AB1;CCT8;RFC4;XRCC5;ATR;RFC2;WRAP53;FGFR4;NVL;PTGES3;MAPK1;MAPKAPK5;ACD;NEK2;PNKP;PARN;GRHL2;ATM;TNKS2;MAP3K4;HNRNPA1,DKC1;AURKB;CCT7;RGCC;CCT6A;HSP90AA1;CCT2;DSCC1;RFC3;CHTF18;TCP1;CCT4;MYC;RFC5;NAF1;GREM1;CCT5;CCT3;HSP90AB1;CCT8;RFC4;XRCC5;ATR;RFC2
maturation of LSU-rRNA (GO:0000470),0.5914264689972671,2.5336946483811387,0.0057306590257879654,0.19475837453435185,23,20,BOP1;RPF2;NOP2;RRP15;NHP2;PES1;WDR12;RSL1D1;LAS1L;EIF6;MAK16;MRPL1;FTSJ3;RPL7L1;SNU13;RPF1;NSA2;RPL35;RPL10A;RPL7,BOP1;RPF2;NOP2;RRP15;NHP2;PES1;WDR12;RSL1D1;LAS1L;EIF6;MAK16;MRPL1;FTSJ3;RPL7L1;SNU13
positive regulation of ubiquitin protein ligase activity (GO:1904668),0.46205134819421717,2.356309925044487,0.005291005291005291,0.1950011289185649,83,67,UBE2C;UBE2S;CDK1;PSMA1;PSMD14;PSMD1;PSME3;MAD2L1;BUB3;PSMD11;PSME2;FBXO5;PSMD13;ANAPC7;PSMC3;PSMD12;PSMD7;PSMC5;PSMB7;CDC20;PSMC2;PSMB3;CCNB1;PSMD3;PSMB10;PSMD2;PSMA7;PSMA5;PLK1;PSMA3;PSMD6;PSMC4;CDC23;PSMB2;FZR1;ANAPC1;BUB1B;PSMA4;PSMB4;PSMB1;ANAPC2;PSMC6;PSMD9;PSMB6;ANAPC5;PSMD5;ANAPC4;PSMA2;PSMF1;PSMD4;PSMB5;PSMA6;CDC26;PSMC1;PTEN;CDC16;UBB;ANAPC11;ANAPC15;CDC27;PSME4;ANAPC16;PSME1;UBA52;UBC;RPS27A;UBE2D1,UBE2C;UBE2S;CDK1;PSMA1;PSMD14;PSMD1;PSME3;MAD2L1;BUB3;PSMD11;PSME2;FBXO5;PSMD13;ANAPC7;PSMC3;PSMD12;PSMD7;PSMC5;PSMB7;CDC20;PSMC2;PSMB3;CCNB1;PSMD3;PSMB10;PSMD2;PSMA7;PSMA5;PLK1;PSMA3;PSMD6;PSMC4;CDC23;PSMB2;FZR1;ANAPC1;BUB1B;PSMA4;PSMB4;PSMB1;ANAPC2;PSMC6;PSMD9;PSMB6;ANAPC5
RNA modification (GO:0009451),0.4865517349323289,2.3667168100417912,0.006702412868632708,0.19524921856396943,55,41,CTU1;TRMT6;ADAT2;NOP56;WDR4;METTL1;TRMT61A;CTU2;NAT10;NOP2;PUS7;SSB;MRM1;NOP58;NSUN5;MEPCE;LRPPRC;URM1;TRMT1;FTSJ3;METTL3;NOP10;TARBP1;QTRT1;PUS3;TFB1M;NSUN2;TSR3;TRUB1;TYW5;FTSJ1;PUS7L;THG1L;HENMT1;CDKAL1;NSUN4;AARS;TRDMT1;NSUN6;PARN;TRIT1,CTU1;TRMT6;ADAT2;NOP56;WDR4;METTL1;TRMT61A;CTU2;NAT10;NOP2;PUS7;SSB;MRM1;NOP58;NSUN5;MEPCE;LRPPRC;URM1;TRMT1;FTSJ3;METTL3;NOP10;TARBP1;QTRT1;PUS3
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.6127706138462615,2.5022143627242865,0.002840909090909091,0.19711655998099287,19,18,RRS1;PDCD11;EXOSC2;EXOSC8;UTP20;NOP14;EXOSC9;PES1;ERI1;EXOSC3;WDR12;FTSJ3;NOL9;EXOSC7;KRI1;ABT1;RPS21;RPSA,RRS1;PDCD11;EXOSC2;EXOSC8;UTP20;NOP14;EXOSC9;PES1;ERI1;EXOSC3;WDR12;FTSJ3;NOL9
CENP-A containing nucleosome assembly (GO:0034080),0.5538976991047972,2.454086972695601,0.00860832137733142,0.1986104331146116,31,24,CENPP;CENPO;CENPM;CENPU;CENPK;CENPW;CENPA;RUVBL1;ITGB3BP;CENPN;CENPI;MIS18A;CENPH;CENPT;HJURP;CENPL;OIP5;NPM1;RBBP7;MIS18BP1;NASP;CENPQ;RBBP4;RSF1,CENPP;CENPO;CENPM;CENPU;CENPK;CENPW;CENPA;RUVBL1;ITGB3BP;CENPN;CENPI;MIS18A;CENPH;CENPT;HJURP;CENPL;OIP5
positive regulation of actin filament polymerization (GO:0030838),0.5676155279869513,2.444996925050893,0.01023391812865497,0.1991973118456761,52,19,BAIAP2L2;WIPF3;CDC42EP5;CDC42EP2;ARPC4;CDC42EP1;RHOG;CCL26;PFN1;BAIAP2;BAIAP2L1;FER;NCKAP1;CTTN;RAC1;RAC2;ARF6;GSN;NCOA3,BAIAP2L2;WIPF3;CDC42EP5;CDC42EP2;ARPC4;CDC42EP1
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.45876578540439594,2.334107011141312,0.0,0.19945307092904344,80,70,UBE2C;UBE2S;CDK1;AURKB;PSMA1;PSMD14;PSMD1;PSME3;MAD2L1;BUB3;PSMD11;PSME2;PSMD13;ANAPC7;PSMC3;PSMD12;PSMD7;PSMC5;PSMB7;CDC20;PSMC2;PSMB3;CCNB1;PSMD3;PSMB10;PSMD2;PSMA7;PSMA5;PLK1;PSMA3;PSMD6;PSMC4;AURKA;CDC23;PSMB2;FZR1;ANAPC1;BUB1B;PTTG1;PSMA4;PSMB4;PSMB1;ANAPC2;PSMC6;PSMD9;PSMB6;ANAPC5;PSMD5;ANAPC4;PSMA2;PSMF1;PSMD4;SKP2;PSMB5;PSMA6;CDC26;PSMC1;CUL3;CDC16;UBB;ANAPC11;ANAPC15;CDC27;PSME4;ANAPC16;PSME1;UBA52;UBC;RPS27A;UBE2D1,UBE2C;UBE2S;CDK1;AURKB;PSMA1;PSMD14;PSMD1;PSME3;MAD2L1;BUB3;PSMD11;PSME2;PSMD13;ANAPC7;PSMC3;PSMD12;PSMD7;PSMC5;PSMB7;CDC20;PSMC2;PSMB3;CCNB1;PSMD3;PSMB10;PSMD2;PSMA7;PSMA5;PLK1;PSMA3;PSMD6;PSMC4;AURKA;CDC23;PSMB2;FZR1;ANAPC1;BUB1B;PTTG1;PSMA4;PSMB4;PSMB1;ANAPC2;PSMC6;PSMD9;PSMB6;ANAPC5
CENP-A containing chromatin organization (GO:0061641),0.5538976991047972,2.473625461776876,0.0014367816091954023,0.2007358071638055,31,24,CENPP;CENPO;CENPM;CENPU;CENPK;CENPW;CENPA;RUVBL1;ITGB3BP;CENPN;CENPI;MIS18A;CENPH;CENPT;HJURP;CENPL;OIP5;NPM1;RBBP7;MIS18BP1;NASP;CENPQ;RBBP4;RSF1,CENPP;CENPO;CENPM;CENPU;CENPK;CENPW;CENPA;RUVBL1;ITGB3BP;CENPN;CENPI;MIS18A;CENPH;CENPT;HJURP;CENPL;OIP5
positive regulation of RNA metabolic process (GO:0051254),0.5222669958655438,2.368216821562661,0.008683068017366137,0.20100063012840158,36,24,RIOK1;WDR43;PNPT1;HSPA1A;UTP15;ZPR1;HRAS;DIMT1;WDR75;HEATR1;U2AF2;HABP4;RIOK2;TRMT112;SUPV3L1;MAP2K2;TGFB1;NFKB1;MAP2K1;RELA;RBM22;DDX5;HNRNPLL;SETX,RIOK1;WDR43;PNPT1;HSPA1A;UTP15;ZPR1;HRAS;DIMT1;WDR75;HEATR1;U2AF2;HABP4;RIOK2;TRMT112
kidney development (GO:0001822),-0.7839306505090845,-7.908798472194707,0.0,0.20111383827277787,64,17,SIX1;LHX1;CENPF;VEGFA;SIX2;TRAF3IP1;HYAL2;CEP290;TFAP2A;C1GALT1;NF1;NIPBL;GATA3;SOX4;PCSK9;CTSH;PCSK5,GATA3;SOX4;PCSK9;CTSH;PCSK5
positive regulation of JNK cascade (GO:0046330),0.5403817227429888,2.356684499004991,0.005698005698005698,0.2016839387654457,77,24,SEMA3A;WNT7A;IL1B;DKK1;IL1A;HRAS;NCF1;GADD45G;AXIN1;GADD45A;HMGB1;PAK1;MAP4K2;TAOK3;CTGF;DVL3;DUSP22;TRAF4;MINK1;TANK;MAP3K4;RPS3;TPD52L1;SDCBP,SEMA3A;WNT7A;IL1B;DKK1;IL1A;HRAS;NCF1;GADD45G;AXIN1;GADD45A;HMGB1
positive regulation of response to DNA damage stimulus (GO:2001022),0.5087206202323076,2.3727366009303323,0.007122507122507123,0.2027808289459639,50,31,ANKRD1;TIGAR;HMGA2;MSX1;EEF1E1;BRCC3;H2AFX;MYC;CEBPG;DHX9;NSMCE4A;UBE2N;UIMC1;EYA2;TMEM161A;TRIM28;ATR;NACC2;FMR1;BRCA1;PCNA;RNF8;SIRT1;SPRED2;BCLAF1;EYA3;PMAIP1;DDX5;NSMCE1;ATM;RPS3,ANKRD1;TIGAR;HMGA2;MSX1;EEF1E1;BRCC3;H2AFX;MYC;CEBPG;DHX9;NSMCE4A;UBE2N;UIMC1;EYA2;TMEM161A;TRIM28;ATR;NACC2;FMR1
microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.5168693146626797,2.377923785851692,0.002844950213371266,0.2034070648936439,45,28,AURKB;SPC25;TUBG1;BCCIP;NUSAP1;PLK2;SBDS;MECP2;RCC1;KIF11;RAN;STIL;KPNB1;CCNB1;NUF2;NDC80;AURKA;CENPE;TTK;PCNT;TACC3;KIF2A;KIF4A;SETD2;GPSM2;KIF3B;STMN1;EFHC1,AURKB;SPC25;TUBG1;BCCIP;NUSAP1;PLK2;SBDS;MECP2;RCC1;KIF11;RAN;STIL;KPNB1;CCNB1;NUF2;NDC80;AURKA;CENPE;TTK;PCNT;TACC3
regulation of telomere maintenance via telomerase (GO:0032210),0.49675209286767985,2.3136250207996034,0.002751031636863824,0.2072706290806471,52,33,PINX1;AURKB;CCT7;CCT6A;NAT10;CCT2;PIF1;TCP1;CCT4;NAF1;CCT5;CCT3;CCT8;TERF2;XRCC5;ATR;HNRNPU;MAPK1;EXOSC10;PAPD5;MAPKAPK5;DCP2;ACD;NEK2;PNKP;PARN;HNRNPC;TERF1;ATM;TINF2;TNKS2;MAP3K4;HNRNPA1,PINX1;AURKB;CCT7;CCT6A;NAT10;CCT2;PIF1;TCP1;CCT4;NAF1;CCT5;CCT3;CCT8;TERF2;XRCC5;ATR
circulatory system development (GO:0072359),-0.59287370288072,-7.929551470914729,0.01838235294117647,0.20772876390774564,110,35,MICAL2;ZFPM2;CACYBP;MTHFD1;TAZ;PTPN11;MKKS;TBX1;NXN;KAT2A;NOTCH1;POPDC3;ZDHHC16;POLR2D;CRIP1;FOXC2;RARA;TGFB1;TGFBR2;SMG9;BORCS8;SRF;PTEN;ECE1;PKP2;NF1;CITED2;CXADR;NIPBL;GATA2;GATA3;SOX4;PLCE1;MEF2C;PCSK5,GATA2;GATA3;SOX4;PLCE1;MEF2C;PCSK5
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),0.4618447419247564,2.3803061990585697,0.0,0.20890118190551707,77,65,UBE2C;CDK1;PSMA1;PSMD14;PSMD1;PSME3;MAD2L1;BUB3;PSMD11;PSME2;FBXO5;PSMD13;ANAPC7;PSMC3;PSMD12;PSMD7;PSMC5;PSMB7;CDC20;PSMC2;PSMB3;CCNB1;PSMD3;PSMB10;PSMD2;PSMA7;PSMA5;PLK1;PSMA3;PSMD6;PSMC4;CDC23;PSMB2;FZR1;ANAPC1;BUB1B;PSMA4;PSMB4;PSMB1;ANAPC2;PSMC6;PSMD9;PSMB6;ANAPC5;PSMD5;ANAPC4;PSMA2;PSMF1;PSMD4;PSMB5;PSMA6;CDC26;PSMC1;CDC16;UBB;ANAPC11;ANAPC15;CDC27;PSME4;ANAPC16;PSME1;UBA52;UBC;RPS27A;UBE2D1,UBE2C;CDK1;PSMA1;PSMD14;PSMD1;PSME3;MAD2L1;BUB3;PSMD11;PSME2;FBXO5;PSMD13;ANAPC7;PSMC3;PSMD12;PSMD7;PSMC5;PSMB7;CDC20;PSMC2;PSMB3;CCNB1;PSMD3;PSMB10;PSMD2;PSMA7;PSMA5;PLK1;PSMA3;PSMD6;PSMC4;CDC23;PSMB2;FZR1;ANAPC1;BUB1B;PSMA4;PSMB4;PSMB1;ANAPC2;PSMC6;PSMD9;PSMB6;ANAPC5
