Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of protein localization to nucleus (GO:1900182),0.5610372534205565,2.210186193901421,0.0,0.1552550014088476,43,17,CCT6A;CCT7;CCT4;CCT2;PINX1;MCRS1;CCT3;RBM22;TCP1;ZPR1;CCT5;PLK1;CCT8;PARK7;CDK5RAP3;TPR;GTSE1,CCT6A;CCT7;CCT4;CCT2;PINX1;MCRS1;CCT3;RBM22;TCP1;ZPR1;CCT5;PLK1;CCT8
RNA modification (GO:0009451),0.5498466117702621,2.211304674692003,0.0,0.1665358451072737,55,20,TRMT61A;TRMT6;WDR4;NAT10;PUS7;NOP56;SSB;FTSJ3;NOP58;LRPPRC;PUS3;NSUN5;METTL1;TSR3;NOP10;PUS7L;URM1;ADAR;THG1L;QTRT1,TRMT61A;TRMT6;WDR4;NAT10;PUS7;NOP56;SSB;FTSJ3;NOP58;LRPPRC
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.540086488461694,2.164038014029125,0.0,0.16902145473574046,36,23,PDCD11;RRS1;TSR1;BMS1;NOP14;DCAF13;NOC4L;UTP6;WDR46;UTP3;RRP36;UTP18;TSR2;NOL10;KRR1;EMG1;MRPS11;MRPS9;UTP23;ABT1;FCF1;RPS24;RPS21,PDCD11;RRS1;TSR1;BMS1;NOP14;DCAF13;NOC4L;UTP6;WDR46;UTP3;RRP36;UTP18;TSR2;NOL10
rRNA processing (GO:0006364),0.4398088577152867,2.3631043385300106,0.0,0.16902145473574046,203,124,PNO1;UTP14A;DKC1;PDCD11;RIOK1;BYSL;RPP40;BOP1;LTV1;WDR43;LYAR;SRFBP1;NAT10;EXOSC2;NOLC1;WDR3;TSR1;BMS1;NOP56;MRTO4;NOP14;DCAF13;MAK16;EBNA1BP2;TEX10;NOL11;NOC4L;NOP58;IMP4;RSL1D1;UTP6;RPP25;RRP15;WDR75;SBDS;EXOSC9;NOL8;WDR46;NOL9;PES1;EXOSC8;RRP1;UTP3;MPHOSPH6;RRP36;UTP18;MRPL1;NOB1;NHP2;DHX37;RRP1B;EXOSC5;RPP30;LAS1L;RRP7A;MPHOSPH10;EXOSC1;RPS13;KRR1;PELP1;EXOSC3;SKIV2L2;DDX49;POP4;DIS3;RRP9;RPF1;SART1;IMP3;NSA2;DDX27;EXOSC7;EMG1;TSR3;C1D;EIF6;DDX52;SNU13;XRN2;RPP38;PIH1D1;RPL35;RPP21;EXOSC4;RPL10;RPL32;MRPS12;FCF1;WDR18;RPL7A;RPL12;RPL27;RPS10;RPS24;RPL18;RPS7;RPS26;RPL35A;RPL19;RPL37A;RPLP0;RPLP1;RPLP2;RPL29;RPL26;RPS5;RPS11;RPL41;UBA52;RPL28;RPS27A;RPS3;RPS23;RPS15;RPL17;RPL10A;RPS9;RPL34;RPL22;RPL7;RPS21;RPS20;RPL18A;RPL3,PNO1;UTP14A;DKC1;PDCD11;RIOK1;BYSL;RPP40;BOP1;LTV1;WDR43;LYAR;SRFBP1;NAT10;EXOSC2;NOLC1;WDR3;TSR1;BMS1;NOP56;MRTO4;NOP14;DCAF13;MAK16;EBNA1BP2;TEX10;NOL11;NOC4L;NOP58;IMP4;RSL1D1;UTP6;RPP25;RRP15;WDR75;SBDS;EXOSC9;NOL8;WDR46;NOL9;PES1;EXOSC8;RRP1;UTP3;MPHOSPH6;RRP36;UTP18;MRPL1;NOB1;NHP2;DHX37;RRP1B;EXOSC5;RPP30;LAS1L;RRP7A;MPHOSPH10;EXOSC1;RPS13;KRR1;PELP1;EXOSC3;SKIV2L2
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.42575400774725836,2.1372721450654506,0.0,0.184720041862899,76,39,HLA-G;PSMD14;PSMA1;IKBKG;PSMD3;PSMC2;PSMD11;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7;PSMB1;PSMF1;CALR;PSMB5;CYBA;PSMD8,HLA-G;PSMD14;PSMA1;IKBKG;PSMD3;PSMC2;PSMD11;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7
cellular response to growth factor stimulus (GO:0071363),0.45859703771541893,2.141136811191663,0.0,0.18780161637304496,140,24,ANKRD1;CD44;WNT7A;EMD;PDCD5;BCAR1;URI1;MARS;PTPN12;MAP2K3;ZPR1;PTPN11;HAS2;EHD1;ITGB1BP1;CIB1;SYAP1;SETX;ANXA1;MBD4;HTRA2;IQGAP1;EEF1A1;ZFP36L2,ANKRD1;CD44;WNT7A;EMD;PDCD5;BCAR1;URI1;MARS;PTPN12;MAP2K3;ZPR1;PTPN11;HAS2
regulation of cell growth (GO:0001558),0.4391755259252905,2.1140897681069,0.0,0.19934589220303506,202,44,FHL1;CDKN2AIP;SLC25A33;DCBLD2;EXOSC2;INHBA;NCBP1;RASGRP2;CCDC85B;BCAR1;FXN;BST2;USP47;URI1;EIF4G1;HSPA1B;EXOSC9;TMEM97;ENO1;HSPA1A;PHB;CSNK2A1;TAF9;TCHP;MTPN;PPP2CA;DDX3X;CIB1;RTN4;KIF14;CDK11B;NDUFS3;EIF4G2;CDA;EI24;CDK11A;MAD2L2;SMARCA4;PPP2R1A;EXOSC4;LAMTOR1;DERL2;NET1;BTG1,FHL1;CDKN2AIP;SLC25A33;DCBLD2;EXOSC2;INHBA;NCBP1;RASGRP2;CCDC85B;BCAR1;FXN;BST2;USP47;URI1;EIF4G1;HSPA1B;EXOSC9;TMEM97;ENO1
peptidyl-serine modification (GO:0018209),0.4758667628290893,2.1068625370722374,0.0,0.20074256808950688,171,23,NAA10;CAMK1;NTMT1;PLK2;MAPK12;GAS6;GALNT14;TOP1;NEK6;MKNK2;CLSPN;PLK1;VRK2;GALNT7;PARP1;PAK2;CSNK1G3;MAPK13;ROCK2;PRKDC;VRK1;MKNK1;CSNK1A1,NAA10;CAMK1;NTMT1;PLK2;MAPK12;GAS6;GALNT14;TOP1;NEK6;MKNK2;CLSPN
ribosomal small subunit biogenesis (GO:0042274),0.523752653337754,2.367857249601313,0.0,0.22536193964765394,45,25,UTP14A;RIOK1;LTV1;SRFBP1;NOM1;WDR3;NOP14;SURF6;NOL11;RRP36;NOB1;NPM1;RRP7A;MPHOSPH10;EMG1;TSR3;MRPS11;SNU13;MRPS7;RPS10;RPS24;RPS7;RPS5;RPS15;RPS27L,UTP14A;RIOK1;LTV1;SRFBP1;NOM1;WDR3;NOP14;SURF6;NOL11
positive regulation of developmental process (GO:0051094),0.5106809365591067,2.065546860385061,0.0,0.23033315890458747,114,17,HLA-G;BNIP3;CAMK1;C1QBP;PA2G4;LHX1;SMURF2;HSP90AB1;FAM129B;DNM1L;RBPJ;RTN4;TFRC;LMNA;FIS1;VPS35;JUNB,HLA-G;BNIP3;CAMK1;C1QBP;PA2G4;LHX1;SMURF2
positive regulation of MAP kinase activity (GO:0043406),0.44159751943513703,2.03806545043116,0.024691358024691357,0.2364090935519507,178,29,IRAK1;DUSP6;IL1B;IKBKG;TRAF7;UBE2N;THBS1;DKK1;KARS;NRG1;MAP2K3;HRAS;PEA15;TAOK3;ADORA2B;EIF2AK2;GADD45A;UBB;PDGFA;STK3;ERP29;PAK1;SOD1;UBA52;RPS27A;RPS3;UBC;MAP3K13;TPD52L1,IRAK1;DUSP6;IL1B;IKBKG;TRAF7;UBE2N;THBS1;DKK1;KARS;NRG1;MAP2K3;HRAS
cellular response to interleukin-1 (GO:0071347),0.3754463367569805,2.0461627864276073,0.0,0.23670651692629716,151,55,IRAK1;ANKRD1;IL1B;PSMD14;PSMA1;IKBKG;PSMD3;PSMC2;PSMD11;UBE2N;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;HAS2;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;FBXW11;RELA;PSMC6;HIF1A;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;NFKB1;CCL26;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7;RBMX;PSMB1;TOLLIP;PSMF1;MAPK13;USP10;UBB;PSMB5;SKP1;UBA52;RPS27A;PSMD8;UBC,IRAK1;ANKRD1;IL1B;PSMD14;PSMA1;IKBKG;PSMD3;PSMC2;PSMD11;UBE2N;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;HAS2;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;FBXW11;RELA;PSMC6;HIF1A;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;NFKB1;CCL26;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7
ribosome biogenesis (GO:0042254),0.46548076304145564,2.4312870383751704,0.0,0.23861852433281006,227,134,PNO1;UTP14A;DKC1;PAK1IP1;PDCD11;RRS1;RIOK1;BYSL;NOP16;RPP40;BOP1;LTV1;WDR43;LYAR;RPF2;EXOSC2;LSG1;NOM1;NOLC1;WDR3;TSR1;BMS1;NOP56;MRTO4;NOP14;DCAF13;SURF6;EBNA1BP2;TEX10;NOL11;NOC4L;NOP58;IMP4;UTP6;RPP25;WDR75;SBDS;EXOSC9;NOC2L;NOL8;SDAD1;WDR46;NOL9;PES1;EXOSC8;RRP1;WDR74;UTP3;MPHOSPH6;RRP36;XPO1;UTP18;NOB1;AAMP;DHX37;RRP1B;EXOSC5;RPP30;RAN;NPM1;GNL2;LAS1L;RRP7A;MPHOSPH10;GNL3;EXOSC1;RPS13;KRR1;PELP1;EXOSC3;GTF3A;DDX49;POP4;DIS3;RRP9;RPF1;IMP3;DDX27;EXOSC7;EMG1;MALSU1;RPL26L1;NIP7;C1D;EIF6;ABCE1;DDX52;SNU13;XRN2;RPP38;PIH1D1;RPL35;RPP21;EXOSC4;RPL10;RPL32;MRPS12;FCF1;WDR18;RPL7A;RPL12;RPL27;RPS10;RPS24;RPL18;RPS7;RPS26;RPL35A;RPL19;RPL37A;RPLP0;RPLP1;RPLP2;RPL29;RPL26;RPS5;RPS11;RPL41;UBA52;RPL28;RPS27A;RPS3;RPS23;RPS15;RPL17;RPL10A;RPS9;RPL34;RPL22;RPL7;RPS21;RPS20;RPL18A;RPL3,PNO1;UTP14A;DKC1;PAK1IP1;PDCD11;RRS1;RIOK1;BYSL;NOP16;RPP40;BOP1;LTV1;WDR43;LYAR;RPF2;EXOSC2;LSG1;NOM1;NOLC1;WDR3;TSR1;BMS1;NOP56;MRTO4;NOP14;DCAF13;SURF6;EBNA1BP2;TEX10;NOL11;NOC4L;NOP58;IMP4;UTP6;RPP25;WDR75;SBDS;EXOSC9;NOC2L;NOL8;SDAD1;WDR46;NOL9;PES1;EXOSC8;RRP1;WDR74;UTP3;MPHOSPH6;RRP36;XPO1;UTP18;NOB1;AAMP;DHX37;RRP1B;EXOSC5;RPP30;RAN;NPM1;GNL2;LAS1L;RRP7A;MPHOSPH10;GNL3;EXOSC1;RPS13;KRR1;PELP1;EXOSC3;GTF3A
activation of MAPK activity (GO:0000187),0.5142212393734343,2.0664588364100767,0.012195121951219513,0.23991536413896664,118,21,IRAK1;DUSP6;IL1B;IKBKG;DBNL;UBE2N;THBS1;KARS;NRG1;MAP2K3;DAXX;PEA15;ADORA2B;SPAG9;HACD3;UBB;ERP29;SOD1;UBA52;RPS27A;UBC,IRAK1;DUSP6;IL1B;IKBKG;DBNL;UBE2N;THBS1;KARS;NRG1;MAP2K3;DAXX
negative regulation of cell cycle G2/M phase transition (GO:1902750),0.41161100463332134,2.018152644860506,0.023809523809523808,0.2416012558869702,70,50,FHL1;PSMD14;PSMA1;PSMD3;PSMC2;USP47;PSMD11;PINX1;UIMC1;PSMD1;DTL;PSMD5;PSMC5;PSME2;PSME3;BRCC3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PLK1;PSMD12;PSMC3;PSMA3;CHEK1;PSMC6;PSMC1;PSMD13;H2AFY;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7;PSMB1;PSMF1;UBB;PSMB5;AURKA;SKP1;UBA52;RPS27A;PSMD8;UBC,FHL1;PSMD14;PSMA1;PSMD3;PSMC2;USP47;PSMD11;PINX1;UIMC1;PSMD1;DTL;PSMD5;PSMC5;PSME2;PSME3;BRCC3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PLK1;PSMD12;PSMC3;PSMA3;CHEK1;PSMC6;PSMC1;PSMD13;H2AFY;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7
ribosomal large subunit biogenesis (GO:0042273),0.4442646776053615,2.0475416752365634,0.0,0.24339089481946624,64,41,PAK1IP1;RRS1;NOP16;BOP1;RPF2;MRTO4;MAK16;SURF6;EBNA1BP2;RSL1D1;RRP15;NOC2L;SDAD1;PES1;WDR74;MRPL1;NHP2;AAMP;NPM1;LAS1L;MRPL20;GTF3A;PPAN;BRIX1;RPF1;NSA2;MALSU1;RPL26L1;NIP7;EIF6;SNU13;RPL10;MRPL11;WDR18;RPL7A;RPL12;RPL35A;RPL26;RPL10A;RPL7;RPL3,PAK1IP1;RRS1;NOP16;BOP1;RPF2;MRTO4;MAK16;SURF6;EBNA1BP2;RSL1D1;RRP15;NOC2L;SDAD1;PES1;WDR74;MRPL1;NHP2;AAMP;NPM1;LAS1L;MRPL20;GTF3A;PPAN;BRIX1
purine ribonucleoside monophosphate metabolic process (GO:0009167),0.5330220660323193,2.0679286635577068,0.038461538461538464,0.24810903382331956,40,15,HSPA8;PPAT;GART;HPRT1;ATIC;PAICS;HSPA1B;HSPA1A;OLA1;NDUFAF7;NDUFS1;ATP1B1;ADSS;ADSL;BAD,HSPA8;PPAT;GART;HPRT1;ATIC;PAICS;HSPA1B;HSPA1A;OLA1;NDUFAF7
regulation of cellular amino acid metabolic process (GO:0006521),0.4077798827683909,2.008016411728543,0.012195121951219513,0.2482402390236492,52,38,ODC1;PSMD14;PSMA1;PSMD3;PSMC2;PSMD11;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7;PSMB1;PSMF1;AZIN1;OAZ1;PSMB5;PSMD8,ODC1;PSMD14;PSMA1;PSMD3;PSMC2;PSMD11;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7
regulation of protein ubiquitination (GO:0031396),0.4399643014499588,2.018731268237161,0.0,0.2492466482614266,102,30,CHORDC1;U2AF2;GTPBP4;PINX1;UBE2N;HSPA1B;XIAP;HSP90AA1;HSP90AB1;UBQLN1;DNAJA1;HSPA1A;ISG15;TBC1D7;DAXX;UBE3A;FKBP1A;PTTG1IP;HSPBP1;PARK7;UBE2L3;BAG5;PHF23;CDK5RAP3;UBB;STUB1;CAV1;RPS3;VPS28;SOX4,CHORDC1;U2AF2;GTPBP4;PINX1;UBE2N;HSPA1B;XIAP;HSP90AA1;HSP90AB1;UBQLN1;DNAJA1;HSPA1A;ISG15;TBC1D7;DAXX;UBE3A;FKBP1A;PTTG1IP;HSPBP1
peptidyl-proline modification (GO:0018208),0.5001646200345823,2.0212869441033687,0.0641025641025641,0.25317709501382973,41,15,PPIF;NTMT1;PPID;FKBP4;PPIL1;FKBP1A;OGFOD1;PPIH;CWC27;FKBP14;PPIG;PPIL4;PPIC;PPIB;PPIA,PPIF;NTMT1;PPID;FKBP4;PPIL1
maturation of SSU-rRNA (GO:0030490),0.560225697427047,2.520183577607011,0.0,0.2585034013605443,47,30,UTP14A;PDCD11;RIOK1;SRFBP1;NAT10;WDR3;TSR1;BMS1;NOP14;DCAF13;NOL11;NOC4L;UTP6;WDR46;UTP3;RRP36;UTP18;TSR2;NOB1;NOL10;MPHOSPH10;KRR1;EMG1;TSR3;MRPS11;MRPS9;SNU13;UTP23;FCF1;RPS24,UTP14A;PDCD11;RIOK1;SRFBP1;NAT10;WDR3;TSR1;BMS1;NOP14;DCAF13;NOL11;NOC4L;UTP6;WDR46;UTP3;RRP36;UTP18;TSR2;NOB1;NOL10
protein transmembrane import into intracellular organelle (GO:0044743),0.5319392984963687,1.9951511313420816,0.024691358024691357,0.2631639194139194,44,16,CHCHD4;TOMM40;HSPD1;TIMM23;GRPEL1;HSP90AA1;TIMM13;TIMM17A;PEX16;HSPA4;TIMM10;TOMM22;TIMM44;DNAJC15;TIMM9;TOMM7,CHCHD4;TOMM40;HSPD1;TIMM23;GRPEL1;HSP90AA1;TIMM13;TIMM17A;PEX16;HSPA4;TIMM10
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.3793169858640721,1.9778134926244118,0.024390243902439025,0.27487918244220766,63,46,FHL1;PSMD14;PSMA1;PSMD3;PSMC2;USP47;PSMD11;PINX1;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7;PSMB1;PSMF1;CDK5RAP3;UBB;AURKB;PSMB5;AURKA;SKP1;UBA52;RPS27A;PSMD8;UBC,FHL1;PSMD14;PSMA1;PSMD3;PSMC2;USP47;PSMD11;PINX1;PSMD1;PSMD5;PSMC5;PSME2;PSME3;PSMA5;PSMD2;PSMC4;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD9;PSMD7;PSMD6;PSMD4;PSMA7
