Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
DNA-dependent DNA replication maintenance of fidelity (GO:0045005),0.676712309156599,2.163620847332767,0.0,0.003344169774580019,36,15,BLM;RAD51;PCNA;POLD1;DDX11;TIPIN;DONSON;TIMELESS;TONSL;PRIMPOL;RFWD3;CDK9;POLE;ALYREF;MUS81,BLM;RAD51;PCNA;POLD1;DDX11;TIPIN;DONSON;TIMELESS;TONSL;PRIMPOL;RFWD3;CDK9;POLE
DNA-dependent DNA replication (GO:0006261),0.5891214743513444,2.066099917969814,0.001006036217303823,0.011996545540556893,57,39,CDC45;POLE2;ORC6;RFC3;PRIM1;RAD51;DNA2;POLA2;CDC7;POLD2;POLA1;POLD1;RFC5;GINS4;POLE3;RFC2;MCM10;RFC4;HMGA1;MGME1;PRIM2;GINS2;PRIMPOL;WDHD1;POLE;MCM2;POLE4;MCMBP;LRWD1;RPA1;ORC4;ORC3;BAZ1A;TOPBP1;PURA;CDC34;RFC1;RPAIN;PNKP,CDC45;POLE2;ORC6;RFC3;PRIM1;RAD51;DNA2;POLA2;CDC7;POLD2;POLA1;POLD1;RFC5;GINS4;POLE3;RFC2;MCM10;RFC4;HMGA1;MGME1;PRIM2;GINS2;PRIMPOL;WDHD1;POLE;MCM2
ER to Golgi vesicle-mediated transport (GO:0006888),-0.1397833226681529,-680.1775625402155,0.0,0.012653825575173888,181,40,AREG;TGFA;YKT6;GBF1;HYOU1;NAPA;BCAP29;SAR1B;ACTR1A;TRAPPC4;GAS6;SEC22C;LMAN1;CD59;CTSC;COG4;TEX261;CAPZA2;DYNC1LI1;PREB;LMAN2;BCAP31;DYNLL2;CAPZA1;DYNLL1;PEF1;DYNC1I2;TMED4;YIF1A;CNIH4;CAPZB;RAB1B;COPE;ARF4;COPZ1;DYNC1LI2;STX17;VTI1B;GOPC;TMED9,GBF1;HYOU1;NAPA;BCAP29;SAR1B;ACTR1A;TRAPPC4;GAS6;SEC22C;LMAN1;CD59;CTSC;COG4;TEX261;CAPZA2;DYNC1LI1;PREB;LMAN2;BCAP31;DYNLL2;CAPZA1;DYNLL1;PEF1;DYNC1I2;TMED4;YIF1A;CNIH4;CAPZB;RAB1B;COPE;ARF4;COPZ1;DYNC1LI2;STX17;VTI1B;GOPC;TMED9
mitochondrial translational termination (GO:0070126),-0.23713876433779013,-776.9147479902308,0.0,0.014315439034540158,90,53,MRPL17;MRPL41;MRPS10;MRPS16;MRPS6;MRPS9;GFM2;MRPL27;MRPL20;MRPL18;MRPS5;MRRF;MRPS11;MRPL42;MRPL39;AURKAIP1;MRPS18C;MRPL32;MRPS17;MRPL37;CHCHD1;MRPS25;MRPL50;MRPL21;MRPL24;MRPL34;MRPS34;MRPS31;MRPL11;MRPL22;MRPL30;MRPL23;MRPL36;MRPL15;MRPL14;MRPS23;DAP3;MRPS2;MRPL16;MRPL1;MRPL12;MRPS18B;MRPS35;MRPS36;MRPL57;MRPL43;MRPL52;MRPL44;MRPL47;MRPS33;MRPL2;MRPL19;MRPL13,MRPS16;MRPS6;MRPS9;GFM2;MRPL27;MRPL20;MRPL18;MRPS5;MRRF;MRPS11;MRPL42;MRPL39;AURKAIP1;MRPS18C;MRPL32;MRPS17;MRPL37;CHCHD1;MRPS25;MRPL50;MRPL21;MRPL24;MRPL34;MRPS34;MRPS31;MRPL11;MRPL22;MRPL30;MRPL23;MRPL36;MRPL15;MRPL14;MRPS23;DAP3;MRPS2;MRPL16;MRPL1;MRPL12;MRPS18B;MRPS35;MRPS36;MRPL57;MRPL43;MRPL52;MRPL44;MRPL47;MRPS33;MRPL2;MRPL19;MRPL13
regulation of autophagy (GO:0010506),-0.12080224117239714,-865.7967684967505,1.0,0.01717852684144819,204,43,BNIP3;PLEKHF1;SH3BP4;BOK;HMGB1;ATP6V0B;ABL2;PIP4K2C;RHEB;PLK2;MET;ATP6V1D;USP13;PINK1;BAD;DNM1L;ATG101;ATM;CISD2;ATP6V0D1;HTRA2;VPS26A;WDR41;SVIP;VDAC1;UCHL1;EIF4G1;WDR75;ATP6V1H;DRAM1;LARS;WBP11;ATP6V0E1;MLST8;LAMTOR1;IFI16;VPS26B;ATP6V1G1;RRAGC;RAB8A;MTDH;SNX6;GAPDH,PLK2;MET;ATP6V1D;USP13;PINK1;BAD;DNM1L;ATG101;ATM;CISD2;ATP6V0D1;HTRA2;VPS26A;WDR41;SVIP;VDAC1;UCHL1;EIF4G1;WDR75;ATP6V1H;DRAM1;LARS;WBP11;ATP6V0E1;MLST8;LAMTOR1;IFI16;VPS26B;ATP6V1G1;RRAGC;RAB8A;MTDH;SNX6;GAPDH
positive regulation of cell cycle process (GO:0090068),0.5819068695254165,2.0203071499164427,0.0,0.018918446153338396,108,33,FEN1;NUSAP1;E2F7;AURKB;MAD2L1;CDC6;EREG;CDC7;E2F8;TGFA;KIF23;BRCA1;NDC80;KIF20B;DDX11;IL1B;CENPV;NUMA1;HMGA2;SPAG5;RACGAP1;RRP8;NUP62;DYNC1LI1;CIT;GPSM2;KIF14;TPR;ECT2;RHOA;RHNO1;CCNB1;AURKA,FEN1;NUSAP1;E2F7;AURKB;MAD2L1;CDC6;EREG;CDC7;E2F8;TGFA;KIF23;BRCA1;NDC80;KIF20B;DDX11
positive regulation of DNA metabolic process (GO:0051054),0.5897160457850258,2.0043062972191845,0.00102880658436214,0.01942803392851249,83,24,AREG;GLI1;EREG;RAD51;DNA2;PCNA;DNMT1;TIGAR;BRCA1;H2AFX;DBF4;FGFR4;PDGFC;HMGB1;CEBPG;DHX9;UBE2N;HRAS;SIRT6;TRIM28;RAD50;PPP1R10;RNF8;PDGFA,AREG;GLI1;EREG;RAD51;DNA2;PCNA;DNMT1;TIGAR;BRCA1;H2AFX;DBF4;FGFR4;PDGFC;HMGB1
DNA biosynthetic process (GO:0071897),0.5933786589510307,1.994716427221947,0.0,0.01999152041067616,40,23,EXO1;BLM;TYMS;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLA1;POLD1;BRCA1;BARD1;POLE;RMI1;RAD51C;POLD3;CDKN2D;ATM;RMI2;KAT5;PPIA;RAD50,EXO1;BLM;TYMS;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLA1;POLD1;BRCA1
interstrand cross-link repair (GO:0036297),0.6115729813081424,1.9870752923060504,0.001049317943336831,0.020133267010226646,49,18,FANCI;UBE2T;FANCD2;FANCC;RAD51;RAD51AP1;FANCB;USP1;RPA3;FANCG;RFWD3;RPA1;ERCC4;RPA2;MUS81;UBB;RNF8;UBC,FANCI;UBE2T;FANCD2;FANCC;RAD51;RAD51AP1;FANCB;USP1;RPA3;FANCG
regulation of DNA replication (GO:0006275),0.6193499330608374,2.006475390913046,0.0010362694300518134,0.020325603305239595,62,20,AREG;GLI1;BLM;ESCO2;CDC6;EREG;DNA2;PCNA;GMNN;DSCC1;DBF4;PDGFC;SMC3;GTPBP4;DHX9;HRAS;WAPL;PDS5A;PPP2CA;PDGFA,AREG;GLI1;BLM;ESCO2;CDC6;EREG;DNA2;PCNA;GMNN;DSCC1;DBF4;PDGFC
translational elongation (GO:0006414),-0.238154400071996,-926.6272165198357,0.0,0.021473158551810236,106,55,MRPL17;MRPL41;MRPS10;MRPS16;MRPS6;MRPS9;MRPL27;MRPL20;MRPL18;MRPS5;MRPS11;MRPL42;MRPL39;AURKAIP1;MRPS18C;MRPL32;EEF1B2;MRPS17;MRPL37;CHCHD1;MRPS25;MRPL50;MRPL21;MRPL24;MRPL34;MRPS34;MRPS31;EFTUD2;MRPL11;MRPL22;MRPL30;MRPL23;MRPL36;MRPL15;MRPL14;MRPS23;DAP3;MRPS2;MRPL16;MRPL1;MRPL12;MRPS18B;MRPS35;MRPS36;MRPL57;TUFM;MRPL43;MRPL52;TSFM;MRPL44;MRPL47;MRPS33;MRPL2;MRPL19;MRPL13,MRPS16;MRPS6;MRPS9;MRPL27;MRPL20;MRPL18;MRPS5;MRPS11;MRPL42;MRPL39;AURKAIP1;MRPS18C;MRPL32;EEF1B2;MRPS17;MRPL37;CHCHD1;MRPS25;MRPL50;MRPL21;MRPL24;MRPL34;MRPS34;MRPS31;EFTUD2;MRPL11;MRPL22;MRPL30;MRPL23;MRPL36;MRPL15;MRPL14;MRPS23;DAP3;MRPS2;MRPL16;MRPL1;MRPL12;MRPS18B;MRPS35;MRPS36;MRPL57;TUFM;MRPL43;MRPL52;TSFM;MRPL44;MRPL47;MRPS33;MRPL2;MRPL19;MRPL13
