Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Cysteine and methionine metabolism,0.4556902160650448,1.9230319391940878,0.0547945205479452,0.42329545454545453,47,16,SRM;LDHA;AHCY;GOT1;DNMT1;SMS;APIP;MTAP;MAT2A;MDH2;ADI1;LDHB;AMD1;GOT2;BCAT1;MPST,SRM;LDHA;AHCY;GOT1;DNMT1;SMS;APIP;MTAP;MAT2A;MDH2;ADI1;LDHB
Calcium signaling pathway,0.409070998056436,1.9345157005309508,0.08450704225352113,0.42713903743315507,188,17,PPIF;CAMK1;SLC25A4;SLC25A5;PPP3R1;MCU;ORAI1;ADORA2B;VDAC3;VDAC2;VDAC1;CALM1;CALM2;CALM3;SLC25A6;GNAS;ATP2B4,PPIF;CAMK1;SLC25A4;SLC25A5;PPP3R1;MCU;ORAI1;ADORA2B
Wnt signaling pathway,0.40423203895087934,1.9665908434824146,0.11594202898550725,0.43159090909090914,158,17,FOSL1;WNT7A;DKK1;CACYBP;RUVBL1;PPP3R1;RAC3;LRP5;CSNK2A1;MYC;CCND1;CTBP2;CSNK2B;CTNNBIP1;RHOA;RAC1;DAAM1,FOSL1;WNT7A;DKK1;CACYBP;RUVBL1;PPP3R1;RAC3
Epstein-Barr virus infection,0.3648366943050313,1.9826119365281205,0.02666666666666667,0.43319805194805194,201,47,IRAK1;HLA-G;CYCS;CD44;IKBKG;PSMD14;E2F3;ADRM1;PSMD11;PSMD3;PSMD1;CDK4;PSMC2;PSMC5;ISG15;CASP8;BID;PSMC3;PSMD12;BAX;MAPK12;FADD;GADD45A;PSMD7;PSMD13;PSMC4;CCNA2;MYC;PSMD2;PSMD6;PSMC6;SKP2;PSMC1;MAPK13;IRF3;CCND1;PSMD4;RBPJ;CDK6;TRADD;EIF2AK2;HDAC1;RAC1;HLA-B;PSMD8;JAK1;HLA-DMA,IRAK1;HLA-G;CYCS;CD44;IKBKG;PSMD14;E2F3;ADRM1;PSMD11;PSMD3;PSMD1;CDK4;PSMC2;PSMC5;ISG15;CASP8;BID;PSMC3;PSMD12;BAX;MAPK12
RNA transport,0.3451051840194197,2.001656962953222,0.0,0.4405594405594406,165,75,RPP40;NUP88;XPOT;EIF3B;EIF2S1;THOC2;PRMT5;EIF2B2;EIF2B3;EIF3J;NCBP1;RPP30;EIF4G1;NUP107;EIF4A1;RPP25;POP5;EIF5;POP7;GEMIN7;EIF2B1;XPO1;NUPL2;ELAC2;RAN;SEH1L;POP1;NUP93;ACIN1;NCBP2;NXT1;POP4;GEMIN6;RANGAP1;EIF4EBP1;EIF3I;EIF3A;KPNB1;RANBP2;TGS1;EIF2S2;THOC3;SEC13;SRRM1;RNPS1;EIF5B;NUP37;EIF4E;THOC6;NUP50;EIF1AX;EIF2B4;MAGOHB;EIF3D;STRAP;SUMO3;RPP21;PYM1;RPP38;TACC3;PHAX;PNN;CLNS1A;RBM8A;UBE2I;PABPC4;EIF3G;EIF4G2;SAP18;UPF3B;SUMO2;EIF3H;EEF1A1;EIF3E;EIF3F,RPP40;NUP88;XPOT;EIF3B;EIF2S1;THOC2;PRMT5;EIF2B2;EIF2B3;EIF3J;NCBP1;RPP30;EIF4G1;NUP107;EIF4A1;RPP25;POP5;EIF5;POP7;GEMIN7;EIF2B1;XPO1;NUPL2;ELAC2;RAN;SEH1L;POP1;NUP93;ACIN1;NCBP2;NXT1;POP4;GEMIN6;RANGAP1;EIF4EBP1;EIF3I;EIF3A;KPNB1;RANBP2;TGS1;EIF2S2;THOC3;SEC13;SRRM1;RNPS1;EIF5B;NUP37;EIF4E;THOC6;NUP50;EIF1AX
Measles,0.3784108635874346,2.008502264566677,0.13846153846153847,0.4644886363636364,138,25,IRAK1;IL1B;CYCS;IKBKG;HSPA8;EIF2S1;CDK4;HSPA1B;CASP8;BID;BAX;HSPA1A;FADD;CSNK2A1;BAD;IRF3;CCND1;EIF2AK4;CDK6;CSNK2B;TRADD;EIF2AK2;EIF3H;JAK1;FOS,IRAK1;IL1B;CYCS;IKBKG;HSPA8;EIF2S1;CDK4;HSPA1B;CASP8;BID;BAX;HSPA1A;FADD
IL-17 signaling pathway,0.40196732688603454,1.8839682855858175,0.125,0.4666866028708134,93,16,FOSL1;MMP1;IL1B;IKBKG;HSP90AA1;CASP8;MAPK12;HSP90AB1;FADD;CEBPB;SRSF1;MAPK13;TRADD;HSP90B1;FOS;LCN2,FOSL1;MMP1;IL1B;IKBKG
Basal transcription factors,0.4290749711788189,1.8674879790956953,0.1267605633802817,0.47301136363636365,45,15,TAF5;TAF10;GTF2H2;GTF2F2;GTF2A2;GTF2H1;TAF9;TAF15;GTF2H3;GTF2H5;TAF3;TAF12;GTF2F1;TAF7;GTF2I,TAF5;TAF10;GTF2H2;GTF2F2;GTF2A2;GTF2H1;TAF9
Small cell lung cancer,0.421131598194298,1.8539623913057435,0.038461538461538464,0.47775974025974033,93,20,CYCS;IKBKG;LAMC2;E2F3;CDK4;XIAP;LAMA3;CKS1B;BAX;MAX;ITGA2;GADD45A;CKS2;MYC;ITGA6;SKP2;CCND1;CDK6;ITGB1;FN1,CYCS;IKBKG;LAMC2;E2F3;CDK4;XIAP;LAMA3;CKS1B;BAX;MAX;ITGA2;GADD45A;CKS2
Aminoacyl-tRNA biosynthesis,0.43749946521888233,2.0096640129125185,0.041666666666666664,0.5029958677685951,66,20,MARS;VARS;HARS;IARS;FARSB;GARS;LARS;FARS2;EPRS;YARS;KARS;YARS2;SARS;CARS2;NARS;TARS;FARSA;IARS2;DARS;RARS,MARS;VARS;HARS;IARS;FARSB;GARS;LARS;FARS2;EPRS;YARS;KARS
Purine metabolism,0.40825125714038185,2.0556474694635876,0.028169014084507043,0.5068181818181818,129,26,NT5E;HPRT1;NME1;PPAT;PAICS;PNP;ATIC;AK1;NT5C;GART;NME4;NUDT5;RRM2;ITPA;GDA;APRT;AK6;HDDC3;GUK1;AK2;DGUOK;NT5C3B;ADSS;PKM;ADSL;ADK,NT5E;HPRT1;NME1;PPAT;PAICS;PNP;ATIC;AK1;NT5C;GART;NME4;NUDT5;RRM2;ITPA;GDA;APRT;AK6;HDDC3;GUK1;AK2;DGUOK
RNA polymerase,0.4349194506949772,2.0245883664384814,0.08823529411764706,0.5226136363636363,31,17,POLR3G;POLR1E;POLR3K;TWISTNB;POLR3H;POLR2L;POLR2E;POLR2H;POLR2G;POLR2I;POLR2F;POLR2K;POLR1C;POLR2J;POLR1D;POLR2J3;POLR3GL,POLR3G;POLR1E;POLR3K;TWISTNB;POLR3H
Transcriptional misregulation in cancer,-0.4479866347397521,-6.5977234068170585,0.0,0.5555194805194805,186,28,ETV5;HMGA2;DUSP6;SIX1;MET;BAX;MAX;CEBPB;GADD45A;TAF15;DDIT3;MYC;TCF3;PDGFA;EWSR1;DDX5;NCOR1;HDAC1;H3F3B;ID2;JUP;KLF3;REL;MLF1;NUPR1;PBX1;HPGD;MEF2C,ID2;JUP;KLF3;REL;MLF1;NUPR1;PBX1;HPGD;MEF2C
Antigen processing and presentation,0.38748425750249255,1.7254146981139735,0.2054794520547945,0.7121900826446281,77,17,HLA-G;HSPA8;CD74;HSPA1B;HSP90AA1;PSME2;HSP90AB1;HSPA4;PSME3;HSPA1A;CTSL;HSPA5;CTSB;CANX;NFYB;HLA-B;HLA-DMA,HLA-G;HSPA8;CD74;HSPA1B;HSP90AA1;PSME2;HSP90AB1;HSPA4;PSME3;HSPA1A
Cell cycle,0.33041384594379075,1.686920752643264,0.11688311688311688,0.7291193181818182,124,46,MAD1L1;E2F3;ORC6;CDK4;PKMYT1;TFDP1;CDC6;DBF4;BUB3;CDC45;SMC3;ORC2;CDC20;MAD2L1;YWHAH;SFN;PCNA;CCNB1;STAG2;SMC1A;GADD45A;CHEK1;BUB1B;CDK1;YWHAB;ORC3;CDC23;CCNA2;MYC;PRKDC;YWHAG;SKP2;MCM7;MAD2L2;PTTG1;WEE1;CCND1;STAG1;YWHAQ;CDC26;YWHAE;MCM3;CDK6;CCNB2;HDAC1;TFDP2,MAD1L1;E2F3;ORC6;CDK4;PKMYT1;TFDP1;CDC6;DBF4;BUB3;CDC45;SMC3;ORC2;CDC20;MAD2L1;YWHAH;SFN;PCNA;CCNB1;STAG2;SMC1A;GADD45A;CHEK1;BUB1B;CDK1;YWHAB;ORC3;CDC23;CCNA2;MYC;PRKDC;YWHAG;SKP2;MCM7;MAD2L2;PTTG1;WEE1
C-type lectin receptor signaling pathway,0.3709531992183845,1.692584819010019,0.22857142857142856,0.7501482213438736,104,15,IL1B;IKBKG;RRAS2;CASP8;PPP3R1;MAPK12;HRAS;PTPN11;MAPK13;PAK1;CALM1;CALM2;KRAS;RHOA;CALM3,IL1B;IKBKG;RRAS2;CASP8;PPP3R1;MAPK12;HRAS
Human cytomegalovirus infection,0.3179927023162536,1.6475302526686908,0.17333333333333334,0.7850454545454546,225,38,HLA-G;IL1B;CYCS;IKBKG;E2F3;CDK4;CASP8;PPP3R1;BID;RAC3;GNG12;BAX;MAPK12;EIF4EBP1;HRAS;FADD;MYC;RPS6KB2;MAPK13;IRF3;RHEB;GNB2;CCND1;CALM1;CDK6;GRB2;CALM2;KRAS;ATF4;GNAI2;RHOA;CALM3;GNB1;TRADD;RAC1;HLA-B;GNAS;JAK1,HLA-G;IL1B;CYCS;IKBKG;E2F3;CDK4;CASP8;PPP3R1;BID;RAC3;GNG12;BAX;MAPK12;EIF4EBP1;HRAS;FADD
Gap junction,0.33943266114240467,1.5798178186199734,0.2876712328767123,0.791590909090909,88,18,TUBB4B;TUBA1B;TUBA1C;TUBB2B;LPAR1;TUBA4A;TUBB2A;TUBB;HRAS;TJP1;CDK1;TUBB6;PDGFA;GRB2;KRAS;GNAI2;GNAS;TUBA1A,TUBB4B;TUBA1B;TUBA1C;TUBB2B;LPAR1;TUBA4A;TUBB2A;TUBB;HRAS;TJP1
Human immunodeficiency virus 1 infection,0.2520250149218371,1.584462063728779,0.1917808219178082,0.8104231974921631,212,42,IRAK1;HLA-G;CYCS;IKBKG;CUL4A;CASP8;PPP3R1;BST2;BID;RAC3;GNG12;BAX;MAPK12;HRAS;FADD;CCNB1;AP1S1;CHEK1;DDB1;CDK1;CFL2;BAD;WEE1;CFL1;RPS6KB2;MAPK13;IRF3;GNB2;PAK1;CALM1;CALM2;KRAS;GNAI2;CCNB2;CALM3;GNB1;TRADD;PAK2;RAC1;HLA-B;RNF7;FOS,IRAK1;HLA-G;CYCS;IKBKG;CUL4A;CASP8;PPP3R1;BST2;BID;RAC3;GNG12;BAX;MAPK12;HRAS;FADD;CCNB1
Human T-cell leukemia virus 1 infection,0.30047073439733485,1.6023373596422164,0.323943661971831,0.8314393939393939,219,43,FOSL1;MAD1L1;HLA-G;IKBKG;E2F3;SLC25A4;RANBP1;CDK4;XIAP;SLC25A5;BUB3;PPP3R1;CDC20;XPO1;MAD2L1;BAX;RAN;HRAS;VDAC3;VDAC2;CHEK1;VDAC1;BUB1B;CDC23;CCNA2;MYC;RANBP3;TCF3;PTTG1;CCND1;CANX;CDC26;KRAS;ATF4;CCNB2;NFYB;FDPS;TSPO;HLA-B;SLC25A6;JAK1;FOS;HLA-DMA,FOSL1;MAD1L1;HLA-G;IKBKG;E2F3;SLC25A4;RANBP1;CDK4;XIAP;SLC25A5;BUB3;PPP3R1;CDC20;XPO1;MAD2L1;BAX;RAN
Herpes simplex virus 1 infection,0.2937783671791021,1.5856785375534292,0.3150684931506849,0.8357142857142856,492,42,IRAK1;HLA-G;IL1B;CYCS;IKBKG;CD74;EIF2S1;EIF2B2;EIF2B3;SRSF6;CASP8;BST2;BID;SRSF7;EIF2B1;BAX;EIF4EBP1;SRPK1;FADD;SRSF2;SRSF9;SRSF3;PTPN11;SRSF1;HCFC1;BAD;EIF2B4;DAXX;IRF3;RHEB;ZNF544;PPP1CA;EIF2AK4;PPP1CB;SRSF4;PPP1CC;TRADD;EIF2AK2;HLA-B;ZNF90;JAK1;HLA-DMA,IRAK1;HLA-G;IL1B;CYCS;IKBKG;CD74;EIF2S1;EIF2B2;EIF2B3;SRSF6;CASP8;BST2;BID;SRSF7;EIF2B1
Glutathione metabolism,0.29039353902810433,1.6153936745983881,0.421875,0.8366695804195804,56,20,ODC1;SRM;CHAC2;LAP3;SMS;G6PD;RRM2;GSTO1;GGCT;GPX1;PGD;TXNDC12;GPX3;GPX4;MGST1;GSTM3;MGST3;GSTK1;MGST2;IDH1,ODC1;SRM;CHAC2;LAP3
Pancreatic cancer,0.3209438939928647,1.5406363646177186,0.4142857142857143,0.8373579545454547,75,16,IKBKG;E2F3;BRCA2;CDK4;RAC3;BAX;RAD51;GADD45A;BAD;RPS6KB2;CCND1;RALA;CDK6;KRAS;RAC1;JAK1,IKBKG;E2F3;BRCA2;CDK4;RAC3;BAX;RAD51;GADD45A
Ubiquitin mediated proteolysis,0.24828552371527454,1.5502322784255766,0.4375,0.8406158357771262,137,36,UBE2S;CUL4A;UBE2F;UBE2G2;XIAP;SMURF2;SAE1;UBE2N;CDC20;TRIM37;BRCA1;UBE2M;UBE2D2;UBE2D4;UBE2C;DDB1;HERC2;CDC23;TRIP12;UBE2K;SKP2;UBE2D3;UBE3A;UBA2;UBE2L3;CDC26;UBE2H;HERC4;UBE2J2;STUB1;UBE2I;UBE2G1;FBXO2;UBE2A;UBE2L6;RNF7,UBE2S;CUL4A;UBE2F;UBE2G2;XIAP;SMURF2;SAE1;UBE2N;CDC20;TRIM37;BRCA1;UBE2M;UBE2D2;UBE2D4;UBE2C;DDB1;HERC2;CDC23;TRIP12;UBE2K;SKP2
MAPK signaling pathway,0.2491101407913885,1.5050051262532886,0.4852941176470588,0.8900826446280993,295,42,IRAK1;AREG;EREG;DUSP6;IL1B;IKBKG;HSPA8;FLNA;HSPA1B;RRAS2;PPP3R1;MET;RAC3;GNG12;MAPK12;MAX;MKNK2;HSPA1A;HRAS;GADD45A;ARRB2;RAP1B;DDIT3;MYC;MAP4K4;MAPK13;DAXX;TAOK3;PDGFA;MKNK1;PAK1;GRB2;KRAS;ATF4;TRADD;PAK2;RAC1;STMN1;MAP3K13;FOS;MECOM;MEF2C,IRAK1;AREG;EREG;DUSP6;IL1B;IKBKG;HSPA8
NOD-like receptor signaling pathway,0.25048981935933995,1.3488391926244279,0.4666666666666667,0.9295196280991735,178,32,IL1B;TRPM2;IKBKG;BRCC3;XIAP;HSP90AA1;CASP8;MCU;DHX33;MAPK12;HSP90AB1;TXN;FADD;DNM1L;VDAC3;SUGT1;VDAC2;VDAC1;MAPK13;ATG12;IRF3;CTSB;RBCK1;TXN2;RHOA;IL18;GABARAP;CASP4;IFI16;JAK1;GABARAPL1;TXNIP,IL1B;TRPM2;IKBKG;BRCC3;XIAP;HSP90AA1;CASP8;MCU;DHX33;MAPK12;HSP90AB1;TXN;FADD;DNM1L;VDAC3;SUGT1;VDAC2;VDAC1
MicroRNAs in cancer,0.2749527713139892,1.3329890148702592,0.4266666666666667,0.9379545454545454,299,27,HMGA2;CD44;THBS1;E2F3;MET;DNMT1;CDCA5;EZR;FSCN1;HRAS;SLC7A1;BRCA1;MYC;CCND1;PDGFA;ST14;DDIT4;CDK6;GRB2;UBE2I;KRAS;HNRNPK;RHOA;HDAC1;STMN1;SERPINB5;PDCD4,HMGA2;CD44;THBS1;E2F3;MET;DNMT1;CDCA5;EZR;FSCN1;HRAS;SLC7A1;BRCA1
Breast cancer,0.3306585147187604,1.3561809077094302,0.44155844155844154,0.9392441860465116,147,16,WNT7A;E2F3;BRCA2;CDK4;BAX;HRAS;BRCA1;LRP5;GADD45A;MYC;RPS6KB2;CCND1;CDK6;GRB2;KRAS;FOS,WNT7A;E2F3;BRCA2;CDK4;BAX;HRAS;BRCA1;LRP5;GADD45A
DNA replication,0.2947697018688922,1.4203738490368976,0.5211267605633803,0.9395633971291867,36,20,POLE3;RNASEH1;RFC3;FEN1;POLD2;PCNA;RNASEH2B;RFC2;RPA3;POLE4;RNASEH2C;RFC4;MCM7;RNASEH2A;SSBP1;RPA2;PRIM1;MCM3;RFC1;POLD4,POLE3;RNASEH1;RFC3;FEN1;POLD2;PCNA;RNASEH2B;RFC2;RPA3;POLE4;RNASEH2C;RFC4;MCM7;RNASEH2A;SSBP1;RPA2
Colorectal cancer,0.31365151230377025,1.4285153436264006,0.4714285714285714,0.9475429975429976,86,20,AREG;EREG;CYCS;BIRC5;RAC3;BAX;HRAS;GADD45A;MYC;MSH6;BAD;RPS6KB2;CCND1;APPL1;RALA;GRB2;KRAS;RHOA;RAC1;FOS,AREG;EREG;CYCS
Spliceosome,0.2377814084842988,1.3613172970878684,0.4358974358974359,0.9525974025974027,134,81,HSPA8;THOC2;LSM4;HSPA1B;NCBP1;PRPF4;SNRPF;PHF5A;SNRPA1;SRSF6;PPIL1;SNRNP70;SRSF7;DDX23;RBM22;SNRNP40;HNRNPU;ACIN1;SNRPB;LSM3;NCBP2;SNRPG;HSPA1A;SNRNP27;RBM17;SNRPD1;SMNDC1;SRSF2;TCERG1;THOC3;HNRNPM;TXNL4A;SRSF9;EFTUD2;PRPF31;SRSF3;DDX42;BUD31;SRSF1;SNRPE;SNU13;SF3B2;SF3A3;SRSF10;PPIH;DHX15;PQBP1;LSM7;MAGOHB;PRPF40A;DHX16;RP9;SNRPA;LSM2;RBMX;DDX46;WBP11;PCBP1;SNRPD3;CDC40;RBM25;BCAS2;SF3B5;SNRPB2;LSM5;RBM8A;SRSF4;U2SURP;HNRNPA3;TRA2B;DDX5;SNRPC;PPIE;PUF60;CDC5L;HNRNPK;CCDC12;SF3B4;HNRNPC;CWC15;SYF2,HSPA8;THOC2;LSM4;HSPA1B;NCBP1;PRPF4;SNRPF;PHF5A;SNRPA1;SRSF6;PPIL1;SNRNP70;SRSF7;DDX23;RBM22;SNRNP40;HNRNPU;ACIN1;SNRPB;LSM3;NCBP2;SNRPG;HSPA1A;SNRNP27;RBM17;SNRPD1;SMNDC1;SRSF2;TCERG1;THOC3;HNRNPM;TXNL4A;SRSF9;EFTUD2;PRPF31;SRSF3;DDX42;BUD31;SRSF1;SNRPE;SNU13;SF3B2;SF3A3;SRSF10;PPIH;DHX15;PQBP1;LSM7;MAGOHB;PRPF40A;DHX16;RP9;SNRPA;LSM2;RBMX;DDX46;WBP11;PCBP1;SNRPD3;CDC40;RBM25;BCAS2;SF3B5;SNRPB2;LSM5;RBM8A;SRSF4;U2SURP
Oxidative phosphorylation,-0.21699765816953562,-4.244406892912699,0.44,0.9556818181818181,133,53,PPA1;UQCRFS1;NDUFV3;ATP6V0B;SDHB;COX8A;CYC1;COX15;ATP6AP1;COX5A;NDUFS3;NDUFB8;NDUFB9;NDUFA8;NDUFV1;ATP6V0D1;NDUFS8;NDUFA6;NDUFAB1;NDUFB2;UQCRQ;NDUFV2;NDUFA5;NDUFA3;NDUFA10;COX17;NDUFC2;NDUFS7;ATP6V1D;NDUFA12;NDUFS4;NDUFB6;NDUFA4;SDHD;ATP6V1G1;COX7B;UQCR11;NDUFB3;UQCR10;ATP6V0E1;COX6A1;COX5B;COX7A2;NDUFB10;NDUFS5;NDUFB7;COX4I1;COX7C;NDUFA1;SDHC;NDUFB4;NDUFC1;UQCRB,NDUFV3;ATP6V0B;SDHB;COX8A;CYC1;COX15;ATP6AP1;COX5A;NDUFS3;NDUFB8;NDUFB9;NDUFA8;NDUFV1;ATP6V0D1;NDUFS8;NDUFA6;NDUFAB1;NDUFB2;UQCRQ;NDUFV2;NDUFA5;NDUFA3;NDUFA10;COX17;NDUFC2;NDUFS7;ATP6V1D;NDUFA12;NDUFS4;NDUFB6;NDUFA4;SDHD;ATP6V1G1;COX7B;UQCR11;NDUFB3;UQCR10;ATP6V0E1;COX6A1;COX5B;COX7A2;NDUFB10;NDUFS5;NDUFB7;COX4I1;COX7C;NDUFA1;SDHC;NDUFB4;NDUFC1;UQCRB
Salmonella infection,0.29741947266531626,1.3686800837175448,0.5571428571428572,0.9633592017738358,86,20,IL1B;ARPC4;ARPC5L;FLNA;ARPC1B;MAPK12;DYNC1LI1;TJP1;ACTB;RHOG;ARPC1A;PFN1;MAPK13;DYNC1I2;RAB7A;ARPC3;ARPC2;RAC1;IL18;FOS,IL1B;ARPC4;ARPC5L;FLNA;ARPC1B;MAPK12;DYNC1LI1;TJP1;ACTB;RHOG
Hepatitis B,0.2769334668711034,1.4305724721949995,0.4788732394366197,0.9690340909090909,163,27,IRAK1;CYCS;IKBKG;E2F3;BIRC5;CASP8;BID;BAX;MAPK12;HRAS;PCNA;FADD;ATP6AP1;VDAC3;DDB1;YWHAB;CCNA2;MYC;BAD;MAPK13;IRF3;YWHAQ;GRB2;KRAS;ATF4;JAK1;FOS,IRAK1;CYCS;IKBKG;E2F3;BIRC5;CASP8;BID;BAX;MAPK12;HRAS;PCNA;FADD;ATP6AP1;VDAC3;DDB1;YWHAB;CCNA2;MYC
p53 signaling pathway,0.31989471104541256,1.3903587556425032,0.4,0.9694930069930071,72,21,CYCS;THBS1;AIFM2;CDK4;CASP8;BID;BAX;SFN;RRM2;CCNB1;GADD45A;CHEK1;CDK1;SIVA1;CCND1;GTSE1;EI24;CDK6;CCNB2;SERPINB5;PERP,CYCS;THBS1;AIFM2;CDK4;CASP8;BID;BAX;SFN;RRM2;CCNB1;GADD45A
AMPK signaling pathway,-0.312815338042382,-2.9805255036442246,0.3611111111111111,0.9792207792207792,120,17,G6PC3;EIF4EBP1;RAB8A;RAB14;PFKP;CCNA2;RPS6KB2;PPP2R2D;RHEB;CCND1;RAB10;AKT1S1;PPP2CA;EEF2;RAB2A;RAB11B;SCD,G6PC3;EIF4EBP1;RAB8A;RAB14;PFKP;CCNA2;RPS6KB2;PPP2R2D;RHEB;CCND1;RAB10;AKT1S1;PPP2CA;EEF2;RAB2A;RAB11B;SCD
