Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
viral transcription (GO:0019083),-0.4983310534075853,-14.894892137998527,0.0,0.2646769163429447,114,20,RAE1;NUP37;RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15,RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15
viral gene expression (GO:0019080),-0.4390013958277601,-14.155958763936004,0.0,0.2652803748845383,111,21,RAE1;NUP37;EIF2AK4;RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15,RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),-0.18257927206610383,-17.62787608701049,0.0,0.2728839525086174,849,44,NUFIP1;TFAM;GNL3;TAF9;SOX15;MED21;SUB1;GAL;HNRNPU;SFPQ;TAF7;INHBA;HAX1;NPM1;HMGA1;ITGB1BP1;CDK12;RRP1B;PRPF6;HMGB1;CEBPZ;THRAP3;ZNF593;CDC73;CNBP;HNRNPK;DLGAP5;GTF2A2;HOXA7;UBB;GTF2F2;SQSTM1;RUVBL2;ITGA6;YBX1;MYDGF;PSMC3;RPL23;RPS27A;HES1;UBC;FOS;VGLL1;CITED2,HES1;UBC;FOS;VGLL1;CITED2
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),-0.21181713620391776,-14.272710954933926,0.1,0.2746792416698583,566,38,CTBP1;LYAR;BAG3;YY1;DRAP1;SOX15;C1QBP;MTDH;PPID;HNRNPU;SFPQ;TAF7;NCOR1;CCND1;H2AFY;CNOT7;HMGB1;CAV1;CDC73;CNBP;ENO1;UBE2D3;DKK1;BRMS1;HOXA7;UBB;HDGF;TCERG1;PHB;UBE2I;EZR;RPL23;RPS27A;HES1;UBC;AURKB;CITED2;HIST1H1B,HES1;UBC;AURKB;CITED2;HIST1H1B
negative regulation of programmed cell death (GO:0043069),-0.17168163864333305,-15.053835589510113,0.25,0.2761983324986006,409,37,PDPN;HSPD1;PPIF;BAG3;TAF9;MTDH;HAX1;NPM1;PAK2;DNAJA1;PRELID1;CD44;BIRC5;ANXA5;PA2G4;HNRNPK;GLO1;PRDX3;ARHGDIA;PSMC5;PHB2;DKK1;UBB;SQSTM1;CFL1;CIB1;MYDGF;ANXA1;KRT18;LAMTOR5;HSPA5;RPS27A;PRDX2;UBC;MGMT;CTSH;CITED2,UBC;MGMT;CTSH;CITED2
protein targeting to ER (GO:0045047),-0.6192112441075232,-21.317163926346133,0.0,0.28006510915358096,98,21,SRP72;SEC61G;SPCS1;RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15,SPCS1;RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.7173889744236315,-16.769210636458197,0.0,0.28086301544746584,90,19,SRP72;RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15,RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15
innate immune response activating cell surface receptor signaling pathway (GO:0002220),-0.14379726069923604,-13.666143579207484,0.5714285714285714,0.28245882803523553,125,32,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;PSMB5;RPS27A;UBC,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;PSMB5;RPS27A;UBC
peptide biosynthetic process (GO:0043043),-0.11399171712655909,-15.894401576930505,0.8,0.28463493610946694,175,48,MRPL36;GSPT1;RSL1D1;MRPL1;PELO;ABCF1;MRPL32;MRPS2;MRPL9;MRPS9;MRPS14;MRPS6;MRPS17;MRPL24;MRPL55;MRPL52;RPS6KB2;PABPC4;RRBP1;MRPL18;MRPL23;MRPL28;MRPS18B;MRPS15;MRPL41;RPL39L;TARS;DARS;RPL27A;MRPL13;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15;MRPS21,MRPL55;MRPL52;RPS6KB2;PABPC4;RRBP1;MRPL18;MRPL23;MRPL28;MRPS18B;MRPS15;MRPL41;RPL39L;TARS;DARS;RPL27A;MRPL13;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15;MRPS21
mitochondrial translational elongation (GO:0070125),-0.1132456685397757,-12.686758535907657,1.0,0.29408546260327184,88,31,MRPL36;MRPL19;MRPL1;MRPS23;MRPL32;MRPS2;MRPL9;MRPS9;MRPL46;MRPS14;MRPS6;MRPS17;MRPL47;MRPL24;MRPL55;MRPL52;MRPL18;MRPL23;MRPS34;MRPL28;MRPL50;MRPS18B;MRPS15;MRPL41;MRPL12;MRPL21;MRPS22;GADD45GIP1;TUFM;MRPL13;MRPS21,MRPS23;MRPL32;MRPS2;MRPL9;MRPS9;MRPL46;MRPS14;MRPS6;MRPS17;MRPL47;MRPL24;MRPL55;MRPL52;MRPL18;MRPL23;MRPS34;MRPL28;MRPL50;MRPS18B;MRPS15;MRPL41;MRPL12;MRPL21;MRPS22;GADD45GIP1;TUFM;MRPL13;MRPS21
translation (GO:0006412),-0.07774733452681472,-15.162799867605449,0.6,0.2944274224435082,233,67,MRPL36;GSPT1;RSL1D1;MRTO4;MRPL1;EFTUD2;RPL22L1;AIMP2;ZC3H15;PELO;ABCF1;MRPL32;MRPS2;MRPL9;KARS;RPL7L1;MRPS9;MRPS14;EEF1E1;MRPS6;GARS;MRPS17;EIF4B;MRPL47;MRPL24;EIF4H;MRPL55;MRPL52;RPS6KB2;PABPC4;RRBP1;AIMP1;MRPL18;MRPL23;LARS;MRPS34;MRPL28;MRPS18B;MRPS15;IARS2;MRPL41;RPL39L;TARS;DARS;TRMT112;TUFM;RPL27A;MRPL13;PPA1;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15;MRPS21,MRPL1;EFTUD2;RPL22L1;AIMP2;ZC3H15;PELO;ABCF1;MRPL32;MRPS2;MRPL9;KARS;RPL7L1;MRPS9;MRPS14;EEF1E1;MRPS6;GARS;MRPS17;EIF4B;MRPL47;MRPL24;EIF4H;MRPL55;MRPL52;RPS6KB2;PABPC4;RRBP1;AIMP1;MRPL18;MRPL23;LARS;MRPS34;MRPL28;MRPS18B;MRPS15;IARS2;MRPL41;RPL39L;TARS;DARS;TRMT112;TUFM;RPL27A;MRPL13;PPA1;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15;MRPS21
stimulatory C-type lectin receptor signaling pathway (GO:0002223),-0.14379726069923604,-13.275089292216336,0.7142857142857143,0.29480537805640106,122,32,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;PSMB5;RPS27A;UBC,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;PSMB5;RPS27A;UBC
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),-0.1454322407757964,-12.856120917456176,0.2222222222222222,0.30304481041746456,79,31,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;UBE2D3;PSMB1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC;CITED2,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;UBE2D3;PSMB1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC;CITED2
respiratory electron transport chain (GO:0022904),-0.28675099383956115,-12.193234301940342,0.0,0.3264162111347098,95,25,CYCS;NDUFS6;NDUFAB1;UQCC3;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;NDUFA12;SDHB;NDUFA8;NDUFA10;ETFA;NDUFS8;COX8A;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4;MT-ND4;ETFB,UQCC3;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;NDUFA12;SDHB;NDUFA8;NDUFA10;ETFA;NDUFS8;COX8A;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4;MT-ND4;ETFB
regulation of canonical Wnt signaling pathway (GO:0060828),-0.14653298857626995,-11.360283230574773,0.3,0.3946513912710439,214,34,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;RUVBL1;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;CAV1;PSMA5;PSMC5;DKK1;PSMB1;USP34;PSMA7;PSME2;UBB;PSMB2;CSNK1A1;RUVBL2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;RUVBL1;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;CAV1;PSMA5;PSMC5;DKK1;PSMB1;USP34;PSMA7;PSME2;UBB;PSMB2;CSNK1A1;RUVBL2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC
ubiquitin-dependent protein catabolic process (GO:0006511),-0.0849219469232851,-9.584029989893093,1.0,0.425124473381846,342,49,CDC20;UBE2S;PSMD1;PSMD7;ADRM1;PSMD11;CUL4A;PSMA2;PSMA3;PSMD14;UBE2G1;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;UBE2K;PSMC6;PSMB4;CDC26;PSMD13;RANBP1;PSMA5;PSMC5;UBE2D3;PSMB1;RNF5;RNF145;PSMA7;PSME2;UCHL1;UBB;PSMB2;CSNK1A1;SQSTM1;UBE2D2;RNF216;VPS4B;NSFL1C;PSMA4;SKP1;PSMC3;PSMD4;UBE2I;PSMB5;RPS27A;ANAPC11;UBC,ADRM1;PSMD11;CUL4A;PSMA2;PSMA3;PSMD14;UBE2G1;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;UBE2K;PSMC6;PSMB4;CDC26;PSMD13;RANBP1;PSMA5;PSMC5;UBE2D3;PSMB1;RNF5;RNF145;PSMA7;PSME2;UCHL1;UBB;PSMB2;CSNK1A1;SQSTM1;UBE2D2;RNF216;VPS4B;NSFL1C;PSMA4;SKP1;PSMC3;PSMD4;UBE2I;PSMB5;RPS27A;ANAPC11;UBC
mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.2597480994588449,-9.898790514737238,0.13333333333333333,0.4254835312140942,86,22,CYCS;NDUFS6;NDUFAB1;UQCC3;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;NDUFA12;NDUFA8;NDUFA10;NDUFS8;COX8A;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4;MT-ND4,UQCC3;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;NDUFA12;NDUFA8;NDUFA10;NDUFS8;COX8A;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4;MT-ND4
negative regulation of Wnt signaling pathway (GO:0030178),-0.14451989137858234,-9.949567657741403,0.2727272727272727,0.43086939869781693,175,33,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;CAV1;PSMA5;PSMC5;DKK1;PSMB1;HMGXB4;PSMA7;PSME2;UBB;PSMB2;CSNK1A1;RUVBL2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;CAV1;PSMA5;PSMC5;DKK1;PSMB1;HMGXB4;PSMA7;PSME2;UBB;PSMB2;CSNK1A1;RUVBL2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC
Fc receptor signaling pathway (GO:0038093),-0.14954059990277876,-9.605888175281985,0.2727272727272727,0.43255908261427894,184,36,PSMD1;MAPK1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;CALM1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;RAC1;PSMB5;RPS27A;UBC;FOS,MAPK1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;CALM1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;RAC1;PSMB5;RPS27A;UBC;FOS
Fc-epsilon receptor signaling pathway (GO:0038095),-0.14954059990277876,-9.997751202432607,0.4,0.4346993489084642,183,36,PSMD1;MAPK1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;CALM1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;RAC1;PSMB5;RPS27A;UBC;FOS,MAPK1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;UBE2N;PSMC1;PSMB6;PAK2;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;CALM1;PSMA7;PSME2;UBB;PSMB2;UBE2D2;PSMA4;SKP1;PSMC3;PSMD4;RAC1;PSMB5;RPS27A;UBC;FOS
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.3286316254933669,-10.513042162725702,0.0,0.43860295200777777,47,15,NDUFS6;NDUFAB1;NDUFS3;NDUFB5;NDUFC1;NDUFA12;NDUFA8;NDUFA10;NDUFS8;NDUFB3;NDUFA2;NDUFS5;NDUFC2;NDUFA4;MT-ND4,NDUFS3;NDUFB5;NDUFC1;NDUFA12;NDUFA8;NDUFA10;NDUFS8;NDUFB3;NDUFA2;NDUFS5;NDUFC2;NDUFA4;MT-ND4
transmembrane transport (GO:0055085),-0.14547927106811634,-10.682298775822494,0.36363636363636365,0.4389122941401762,379,33,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;ABCF1;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;DERL1;PSMB4;ATP6V0B;PSMD13;PSMA5;PSMC5;PSMB1;RNF5;PSMA7;PSME2;UBB;PSMB2;ATP6V1E1;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;ABCF1;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;DERL1;PSMB4;ATP6V0B;PSMD13;PSMA5;PSMC5;PSMB1;RNF5;PSMA7;PSME2;UBB;PSMB2;ATP6V1E1;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC
regulation of stem cell differentiation (GO:2000736),-0.13998147888980864,-9.677615801909472,0.4,0.4395738309947425,89,30,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;HNRNPU;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;PSMA7;PSME2;UBB;PSMB2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;HES1;UBC,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;HNRNPU;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;PSMA7;PSME2;UBB;PSMB2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;HES1;UBC
positive regulation of macromolecule metabolic process (GO:0010604),-0.4025278320551922,-9.368703631703184,0.0,0.4420400868122048,277,15,FUBP1;MAPK1;INHBA;MTPN;DKK1;PTPN1;PDCD5;ANXA2;PHB;EZR;RPL23;RPL5;RPS7;CTSH;CITED2,ANXA2;PHB;EZR;RPL23;RPL5;RPS7;CTSH;CITED2
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.1495918682327373,-10.170147618829986,0.4,0.44215407342561686,175,32,GSPT1;MRTO4;CSDE1;LSM5;EIF4A1;PELO;NCBP2;CNOT7;EIF4B;EIF4A3;THRAP3;POLR2G;EXOSC4;LSM4;RPL27A;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15,RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15
positive regulation of canonical Wnt signaling pathway (GO:0090263),-0.14205393002036848,-10.308116727231258,0.5,0.4446997744584876,114,31,PSMD1;PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;RUVBL1;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;CAV1;PSMA5;PSMC5;PSMB1;USP34;PSMA7;PSME2;UBB;PSMB2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC,PSMD7;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;RUVBL1;PSMC2;PSMB7;PSMB3;PSMC6;PSMB4;PSMD13;CAV1;PSMA5;PSMC5;PSMB1;USP34;PSMA7;PSME2;UBB;PSMB2;PSMA4;PSMC3;PSMD4;PSMB5;RPS27A;UBC
