Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
mitochondrial translational termination (GO:0070126),0.25448133999412376,1807.9331941544813,0.0,0.0,90,53,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;MRPL3;MRPS7;AURKAIP1;MRPS34;MRPL12;MRPL23;MRPS25;MRPL39,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;MRPL3;MRPS7;AURKAIP1;MRPS34;MRPL12;MRPL23;MRPS25;MRPL39
mitotic cytokinesis (GO:0000281),-0.76076929296893,-2.4976461495463926,0.0,0.0,60,25,JTB;SON;SPTBN1;SEPT10;SEPT2;SEPT7;SEPT8;SEPT11;BRCA2;STMN1;MYH10;RTKN2;ECT2;CKAP2;RACGAP1;KIF4A;KIF20A;INCENP;NUSAP1;CIT;CEP55;CENPA;ANLN;KIF23;PLK1,BRCA2;STMN1;MYH10;RTKN2;ECT2;CKAP2;RACGAP1;KIF4A;KIF20A;INCENP;NUSAP1;CIT;CEP55;CENPA;ANLN;KIF23;PLK1
mitotic metaphase plate congression (GO:0007080),-0.7049654503011606,-2.415734147670618,0.0,0.0,44,26,CHAMP1;CUL3;BOD1;VPS4A;PIBF1;BECN1;CDC23;CENPC;CDT1;NUP62;SEH1L;KPNB1;RRS1;KIF22;KIF18A;SPDL1;CDCA5;KIF14;CCNB1;KIFC1;CENPE;PSRC1;NUF2;KIF2C;NDC80;CDCA8,KIF18A;SPDL1;CDCA5;KIF14;CCNB1;KIFC1;CENPE;PSRC1;NUF2;KIF2C;NDC80;CDCA8
mitotic sister chromatid segregation (GO:0000070),-0.7236518258416298,-2.61025471139851,0.0,0.0,83,49,CEP57;NSL1;CUL3;BOD1;VPS4A;ZNF207;PIBF1;BECN1;CDC23;INO80;NAA50;DSN1;NUP62;SEH1L;KPNB1;RAN;CEP57L1;PAPD7;PDS5B;SMC1A;TUBG1;RRS1;KIF22;SMC2;NCAPD3;NCAPH;KIF18A;SPDL1;CDCA5;NCAPD2;SMC4;ZWINT;KNSTRN;KIF14;SPAG5;KIF18B;CCNB1;KIFC1;NUSAP1;PRC1;CENPE;PSRC1;NCAPG;KIF2C;DLGAP5;NDC80;KIF23;CDCA8;PLK1,KIF22;SMC2;NCAPD3;NCAPH;KIF18A;SPDL1;CDCA5;NCAPD2;SMC4;ZWINT;KNSTRN;KIF14;SPAG5;KIF18B;CCNB1;KIFC1;NUSAP1;PRC1;CENPE;PSRC1;NCAPG;KIF2C;DLGAP5;NDC80;KIF23;CDCA8;PLK1
mitotic spindle organization (GO:0007052),-0.6766396688737598,-2.372704157268354,0.0,0.0,75,40,DCTN2;RHOA;BCCIP;ZNF207;PIBF1;RCC1;KIF2A;GPSM2;TUBGCP4;CLASP2;DYNC1H1;KPNB1;SBDS;RAN;TUBGCP3;PCNT;ARHGEF10;TUBG1;MZT1;CEP192;BIRC2;STMN1;STIL;WDR62;TTK;BIRC5;KIF11;MYBL2;KIF4A;CCNB1;KIFC1;AURKB;PRC1;SPC25;CENPE;AURKA;NUF2;TPX2;NDC80;KIF23,MZT1;CEP192;BIRC2;STMN1;STIL;WDR62;TTK;BIRC5;KIF11;MYBL2;KIF4A;CCNB1;KIFC1;AURKB;PRC1;SPC25;CENPE;AURKA;NUF2;TPX2;NDC80;KIF23
regulation of ubiquitin protein ligase activity (GO:1904666),-0.7428278759800103,-2.353184110644865,0.0,0.0,37,18,ANAPC11;CDC26;ANAPC5;CDC27;CDC16;ANAPC15;CDC23;MAD2L2;ANAPC7;CDK2;FBXO5;MAD2L1;UBE2S;CDC20;CDK1;CCNB1;UBE2C;PLK1,FBXO5;MAD2L1;UBE2S;CDC20;CDK1;CCNB1;UBE2C;PLK1
"retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)",-0.6992958233125195,-2.3484032175227783,0.0,0.0,81,23,ERGIC2;TMED3;RAB1B;SEC22B;ARF3;ARCN1;COPB1;PITPNB;RER1;KIF2A;NSF;HTT;KDELR2;KIF22;BICD2;KIF18A;KIF11;RACGAP1;KIF4A;KIF15;CENPE;KIF2C;KIF23,KIF22;BICD2;KIF18A;KIF11;RACGAP1;KIF4A;KIF15;CENPE;KIF2C;KIF23
sister chromatid segregation (GO:0000819),-0.7615354146120394,-2.4670100187373953,0.0,0.0,33,23,CEP57;CHAMP1;NSL1;ZNF207;RB1;INO80;DSN1;RAN;CEP57L1;SMC1A;TUBG1;KIF18A;SMC4;ZWINT;KNSTRN;SPAG5;KIF18B;KIFC1;NUSAP1;TOP2A;NDC80;CDCA8;PLK1,KIF18A;SMC4;ZWINT;KNSTRN;SPAG5;KIF18B;KIFC1;NUSAP1;TOP2A;NDC80;CDCA8;PLK1
translational termination (GO:0006415),0.254705882352934,1169.0082158012458,0.0,0.0,97,56,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;GSPT1;ETF1;MRPL3;MRPS7;AURKAIP1;MRPS34;ABCE1;MRPL12;MRPL23;MRPS25;MRPL39,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;PTCD3;GFM2;GSPT1;ETF1;MRPL3;MRPS7;AURKAIP1;MRPS34;ABCE1;MRPL12;MRPL23;MRPS25;MRPL39
"DNA-templated transcription, elongation (GO:0006354)",0.14176987930232626,inf,,0.0,109,53,TAF9;POLR2F;RTF1;MNAT1;PAF1;SETD2;CTR9;POLR2C;TAF10;ERCC2;POLR2E;CDK13;ELP4;CCNK;ELOF1;CDC73;POLR2K;LEO1;PBRM1;TAF3;POLR2H;CDK9;POLR2I;NELFCD;TAF6;POLR2J;TWISTNB;TAF1B;GTF2H3;PCID2;ADRM1;POLR2B;IWS1;POLR1B;POLR2D;POLR1A;GTF2F2;GTF2A1;GTF2E2;GTF2A2;UBTF;SSRP1;TBP;POLR1E;TAF15;NCBP1;POLR2L;NELFB;TAF5;GTF2H2;CD3EAP;CCNH;SUPT16H,TAF9;POLR2F;RTF1;MNAT1;PAF1;SETD2;CTR9;POLR2C;TAF10;ERCC2;POLR2E;CDK13;ELP4;CCNK;ELOF1;CDC73;POLR2K;LEO1;PBRM1;TAF3;POLR2H;CDK9;POLR2I;NELFCD;TAF6;POLR2J;TWISTNB;TAF1B;GTF2H3;PCID2;ADRM1;POLR2B;IWS1;POLR1B;POLR2D;POLR1A;GTF2F2;GTF2A1;GTF2E2;GTF2A2;UBTF;SSRP1;TBP;POLR1E;TAF15;NCBP1;POLR2L;NELFB;TAF5;GTF2H2;CD3EAP;CCNH
MAPK cascade (GO:0000165),0.12021342980149702,inf,,0.0,279,67,PSMA5;PSMB1;PSMB3;MBD4;PSMD6;PSMD10;PSMA7;PDGFA;HBEGF;RBX1;SOX9;KARS;IL18;PSMD8;YWHAE;PSMA1;PSMA4;CALM1;TNIP2;PEBP1;MAPK1;PSMB5;PPP5C;PSMB2;EGFR;HSF1;MAPKAPK5;CUL3;PSMD7;PSMA3;YWHAB;PSMC6;PSME3;CUL1;MAPKAPK2;PSMD3;PSME4;PSMC1;RAF1;PEA15;SPTBN1;MAP2K1;SPTAN1;PSMD13;PSMD14;GRB2;PSMC5;PABPN1;ILK;TPR;MAP3K7;MAPK8;RASA2;CHUK;PSMD11;PSMD12;HRAS;CCM2;PSMD1;PSMC3;PSMD9;PSMA2;PSMD2;FGF5;DUSP7;FGF1;PTGER4,PSMA5;PSMB1;PSMB3;MBD4;PSMD6;PSMD10;PSMA7;PDGFA;HBEGF;RBX1;SOX9;KARS;IL18;PSMD8;YWHAE;PSMA1;PSMA4;CALM1;TNIP2;PEBP1;MAPK1;PSMB5;PPP5C;PSMB2;EGFR;HSF1;MAPKAPK5;CUL3;PSMD7;PSMA3;YWHAB;PSMC6;PSME3;CUL1;MAPKAPK2;PSMD3;PSME4;PSMC1;RAF1;PEA15;SPTBN1;MAP2K1;SPTAN1;PSMD13;PSMD14;GRB2;PSMC5;PABPN1;ILK;TPR;MAP3K7;MAPK8;RASA2;CHUK;PSMD11;PSMD12;HRAS;CCM2;PSMD1;PSMC3;PSMD9
mitochondrial translation (GO:0032543),0.26296125643373874,inf,,0.0,108,60,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;HARS;MRPL16;MRPL28;MRPS2;IARS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;TUFM;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;TSFM;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;GFM1;MRPL11;NDUFA7;MRPL37;MRPL32;PTCD3;QRSL1;GFM2;MRPL3;MRPS7;AURKAIP1;MRPS34;MRPL12;MRPL23;MRPS25;MRPL39,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;HARS;MRPL16;MRPL28;MRPS2;IARS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;TUFM;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;TSFM;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;GFM1;MRPL11;NDUFA7;MRPL37;MRPL32;PTCD3;QRSL1;GFM2;MRPL3;MRPS7;AURKAIP1;MRPS34
mitochondrial translational elongation (GO:0070125),0.25463099088503693,inf,,0.0,88,55,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;TUFM;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;TSFM;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;GFM1;MRPL11;MRPL37;MRPL32;PTCD3;MRPL3;MRPS7;AURKAIP1;MRPS34;MRPL12;MRPL23;MRPS25;MRPL39,MRPS16;MRPL41;MRPS35;MRPS12;MRPS15;MRPL46;MRPL50;MRPL57;MRPS22;MRPL36;MRPL16;MRPL28;MRPS2;MRPL22;MRPL13;MRPL51;MRPS11;MRPL21;DAP3;MRPS5;MRPS18C;ERAL1;MRPL1;MRPL15;GADD45GIP1;MRPL33;MRPS26;MRPS17;MRPL14;TUFM;MRPL42;MRPL47;MRPL20;MRPL17;MRPL27;TSFM;MRPL19;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;GFM1;MRPL11;MRPL37;MRPL32;PTCD3;MRPL3;MRPS7;AURKAIP1;MRPS34;MRPL12;MRPL23;MRPS25;MRPL39
negative regulation of Wnt signaling pathway (GO:0030178),0.09488836662749583,inf,,0.0,175,52,PSMA5;PSMB1;PSMB3;PSMD6;IGFBP1;PSMD10;PSMA7;AES;RBX1;SOX9;CHD8;PSMD8;GSK3A;PSMA1;PSMA4;PSMB5;SDHAF2;PSMB2;LATS2;CUL3;PSMD7;HMGXB4;PSMA3;STK3;RBMS3;CTNNBIP1;PSMC6;PSME3;PSMD3;HDAC1;PSME4;PSMC1;FZD6;MAD2L2;PSMD13;PSMD14;NOG;CAV1;PSMC5;RUVBL2;PSMD11;PSMD12;PSMD1;PSMC3;PSMD9;PSMA2;TAX1BP3;CYLD;PSMD2;WWOX;JADE1;DKK1,PSMA5;PSMB1;PSMB3;PSMD6;IGFBP1;PSMD10;PSMA7;AES;RBX1;SOX9;CHD8;PSMD8;GSK3A;PSMA1;PSMA4;PSMB5;SDHAF2;PSMB2;LATS2;CUL3;PSMD7;HMGXB4;PSMA3;STK3;RBMS3;CTNNBIP1;PSMC6;PSME3;PSMD3;HDAC1;PSME4;PSMC1;FZD6;MAD2L2;PSMD13;PSMD14;NOG;CAV1;PSMC5;RUVBL2;PSMD11;PSMD12;PSMD1;PSMC3;PSMD9;PSMA2;TAX1BP3;CYLD;PSMD2;WWOX;JADE1;DKK1
peptide biosynthetic process (GO:0043043),0.19917743830787654,inf,,0.0,175,52,RPL27;RPLP0;RPL41;RPL4;RPS17;MRPS16;MRPL41;RPSA;SNU13;RPS2;MRPS12;MRPS15;RPL17;MRPL36;HARS;MRPL28;DHPS;RPS6KB2;MRPS2;MRPL13;MRPL51;MRPS11;NHP2;RPL35;MRPS5;MRPS18C;MRPL1;RSL1D1;COPS5;MRPS17;MRPL42;ABCF1;MRPL27;COA1;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;GSPT1;AGO2;MRPL3;MRPS7;EIF4EBP2;MRPL23;EIF4G1;RPL39L;PABPC4;FARSB,RPL27;RPLP0;RPL41;RPL4;RPS17;MRPS16;MRPL41;RPSA;SNU13;RPS2;MRPS12;MRPS15;RPL17;MRPL36;HARS;MRPL28;DHPS;RPS6KB2;MRPS2;MRPL13;MRPL51;MRPS11;NHP2;RPL35;MRPS5;MRPS18C;MRPL1;RSL1D1;COPS5;MRPS17;MRPL42;ABCF1;MRPL27;COA1;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;MRPL37;MRPL32;GSPT1;AGO2;MRPL3;MRPS7;EIF4EBP2;MRPL23;EIF4G1;RPL39L;PABPC4;FARSB
positive regulation of Wnt signaling pathway (GO:0030177),0.07872357892654833,inf,,0.0,141,47,PSMA5;PSMB1;PSMB3;PSMD6;WNK1;PSMD10;PSMA7;MACF1;PSMD8;UBR5;PSMA1;PSMA4;PSMB5;PSMB2;PSMD7;PSMA3;ZRANB1;SKI;CDC73;DDX3X;PSMC6;TBL1XR1;PSME3;USP47;PSMD3;PSME4;PSMC1;SMURF2;PSMD13;PSMD14;CAV1;PSMC5;SPIN1;HHEX;ILK;PSMD11;PSMD12;JRK;PSMD1;PSMC3;PSMD9;PSMA2;RUVBL1;PSMD2;SMARCA4;PIN1;DEPDC1B,PSMA5;PSMB1;PSMB3;PSMD6;WNK1;PSMD10;PSMA7;MACF1;PSMD8;UBR5;PSMA1;PSMA4;PSMB5;PSMB2;PSMD7;PSMA3;ZRANB1;SKI;CDC73;DDX3X;PSMC6;TBL1XR1;PSME3;USP47;PSMD3;PSME4;PSMC1;SMURF2;PSMD13;PSMD14;CAV1;PSMC5;SPIN1;HHEX;ILK;PSMD11;PSMD12;JRK;PSMD1;PSMC3;PSMD9;PSMA2;RUVBL1;PSMD2;SMARCA4;PIN1
regulation of canonical Wnt signaling pathway (GO:0060828),0.09516794342957961,inf,,0.0,214,62,PSMA5;PSMB1;PSMB3;PSMD6;IGFBP1;WNK1;PSMD10;PSMA7;CCNY;AES;RBX1;PPP1CA;SOX9;CHD8;PSMD8;UBR5;GSK3A;PSMA1;PSMA4;EMD;PSMB5;SDHAF2;PSMB2;LATS2;CUL3;PSMD7;PSMA3;STK3;RBMS3;DDX3X;PSMC6;TBL1XR1;PSME3;USP47;PSMD3;HDAC1;PSME4;PSMC1;SMURF2;FZD6;MAD2L2;PSMD13;PSMD14;NOG;CAV1;PSMC5;RUVBL2;ILK;PSMD11;PSMD12;JRK;PSMD1;PSMC3;PSMD9;PSMA2;RUVBL1;CYLD;PSMD2;PIN1;ZNF703;JADE1;DKK1,PSMA5;PSMB1;PSMB3;PSMD6;IGFBP1;WNK1;PSMD10;PSMA7;CCNY;AES;RBX1;PPP1CA;SOX9;CHD8;PSMD8;UBR5;GSK3A;PSMA1;PSMA4;EMD;PSMB5;SDHAF2;PSMB2;LATS2;CUL3;PSMD7;PSMA3;STK3;RBMS3;DDX3X;PSMC6;TBL1XR1;PSME3;USP47;PSMD3;HDAC1;PSME4;PSMC1;SMURF2;FZD6;MAD2L2;PSMD13;PSMD14;NOG;CAV1;PSMC5;RUVBL2;ILK;PSMD11;PSMD12;JRK;PSMD1;PSMC3;PSMD9;PSMA2;RUVBL1;CYLD;PSMD2;PIN1;ZNF703;JADE1;DKK1
translation (GO:0006412),0.139251057024792,inf,,0.0,233,81,RPL27;RPLP0;RPL41;RPL4;RPS17;MRPS16;MRPL41;RPSA;SNU13;ZC3H15;RPS2;MRPS12;MRPS15;FARSA;MRPL57;RPL17;MRPL36;HARS;MRPL16;MRPL28;DHPS;RPL26L1;RPS6KB2;KARS;MRPS2;IARS2;MRPL13;MRPL51;MRPS11;PPA1;NHP2;RPL35;MRPS5;RWDD1;MRPS18C;MRPL1;RSL1D1;COPS5;MRPS17;TUFM;RARS;MRPL42;MRPL47;VARS;AIMP2;RPL7L1;ABCF1;MRPL27;COA1;TSFM;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;NDUFA7;MRPL37;EFTUD2;MRPL32;EIF4H;PTCD3;QRSL1;GFM2;GSPT1;ETF1;AGO2;MRPL3;MRPS7;MRPS34;EIF4EBP2;ABCE1;HSPA14;MRPL23;MRTO4;EIF4G1;RPL39L;PABPC4;FARSB;DARS2;RPL22L1,RPL27;RPLP0;RPL41;RPL4;RPS17;MRPS16;MRPL41;RPSA;SNU13;ZC3H15;RPS2;MRPS12;MRPS15;FARSA;MRPL57;RPL17;MRPL36;HARS;MRPL16;MRPL28;DHPS;RPL26L1;RPS6KB2;KARS;MRPS2;IARS2;MRPL13;MRPL51;MRPS11;PPA1;NHP2;RPL35;MRPS5;RWDD1;MRPS18C;MRPL1;RSL1D1;COPS5;MRPS17;TUFM;RARS;MRPL42;MRPL47;VARS;AIMP2;RPL7L1;ABCF1;MRPL27;COA1;TSFM;MRPL35;MRPL9;MRPS9;MRPL4;MRPL18;MRPL11;NDUFA7;MRPL37;EFTUD2;MRPL32;EIF4H;PTCD3;QRSL1;GFM2;GSPT1;ETF1;AGO2;MRPL3;MRPS7;MRPS34;EIF4EBP2;ABCE1;HSPA14;MRPL23;MRTO4;EIF4G1;RPL39L;PABPC4;FARSB
