Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ribosome biogenesis (GO:0042254),-0.36603417690745993,-3.346789894267071,0.0,0.14200051033426894,227,139,RPS16;RIOK3;RPS28;RPS3A;RPS27;RPL15;RPS29;RPL14;RPS6;RPL13;RPL30;RPL38;RPS15A;RPS19;RPL13A;RPL17;FBL;RPL37;RPL39;RPS4X;RPL3;RPL18A;RPL7;RPS8;RPSA;RPL31;RPS25;RPL8;RPL11;RPL36A;RPS21;RPS15;RPL23A;RPL10A;RPL29;RPL22;RPL34;RPS9;RPS20;RPS27A;RPL24;RPS23;RPL6;RPL27A;RPL5;RPL26;UBA52;RPS3;RPL23;RPLP0;RPS11;RPL19;RPL28;RPL41;RPLP2;RPLP1;RPS26;RPS18;RPS7;RPS17;RPS2;RPS10;RPS24;RPL32;RPL27;RPL7A;RPL10;DDX27;C1D;DDX52;RPP21;PIH1D1;XRN2;SNU13;MPHOSPH10;RPF1;RRP1B;RPL26L1;IMP3;GNL3;EIF6;EXOSC5;AAMP;EXOSC3;NOC2L;EMG1;GTF3A;RRP36;MALSU1;KRR1;NOB1;WDR75;XPO1;MPHOSPH6;POP4;PES1;NOP58;EBNA1BP2;NOL8;DDX49;RRP7A;UTP3;EXOSC1;WDR74;SURF6;UTP6;RPP30;SBDS;DCAF13;TSR1;SDAD1;IMP4;MRTO4;BMS1;WDR3;NOC4L;EXOSC8;LSG1;RPP25;EXOSC9;RRP1;RRS1;EXOSC2;NOL11;LYAR;NOLC1;NOP16;LTV1;WDR43;NOP56;BOP1;RPF2;PDCD11;BYSL;UTP14A;RIOK1;PNO1;RPP40;PAK1IP1,POP4;PES1;NOP58;EBNA1BP2;NOL8;DDX49;RRP7A;UTP3;EXOSC1;WDR74;SURF6;UTP6;RPP30;SBDS;DCAF13;TSR1;SDAD1;IMP4;MRTO4;BMS1;WDR3;NOC4L;EXOSC8;LSG1;RPP25;EXOSC9;RRP1;RRS1;EXOSC2;NOL11;LYAR;NOLC1;NOP16;LTV1;WDR43;NOP56;BOP1;RPF2;PDCD11;BYSL;UTP14A;RIOK1;PNO1;RPP40;PAK1IP1
regulation of neuron death (GO:1901214),0.46357310127928464,4.701910512273998,0.027777777777777776,0.15091237216763584,73,20,MEF2C;SORL1;GPNMB;CLU;FOS;SNCA;UBB;AKT1S1;CHMP4A;HTRA2;PARK7;PRNP;DHCR24;EIF4G1;BTBD10;EIF2S1;RRAS2;SIGMAR1;IKBKG;CHORDC1,MEF2C;SORL1;GPNMB;CLU;FOS;SNCA
rRNA metabolic process (GO:0016072),-0.35375527006689084,-3.080418690365265,0.0,0.1549096476373843,201,128,ANG;RPS16;RIOK3;RPS28;RPS3A;RPS27;RPL15;RPS29;RPL14;RPS6;RPL13;RPL30;RPL38;RPS15A;RPS19;RPL13A;RPL17;FBL;RPL37;RPL39;RPS4X;RPL3;RPL18A;RPL7;RPS8;RPSA;RPL31;RPS25;RPL8;RPL11;RPL36A;RPS21;RPS15;RPL23A;RPL10A;RPL29;RPL22;RPL34;RPS9;RPS20;RPS27A;RPL24;RPS23;RPL6;RPL27A;RPL5;RPL26;UBA52;RPS3;RPL23;RPLP0;RPS11;RPL19;RPL28;RPL41;RPLP2;RPLP1;RPS26;RPS18;RPS7;RPS17;RPS2;RPS10;RPS24;RPL32;RPL27;RPL7A;RPL10;DDX27;C1D;DDX52;RPP21;PIH1D1;XRN2;SNU13;MPHOSPH10;RPF1;RRP1B;IMP3;EXOSC5;EXOSC3;EMG1;GTF3A;RRP36;KRR1;NOB1;WDR75;MPHOSPH6;POP4;PES1;NOP58;EBNA1BP2;NOL8;DDX49;RRP7A;UTP3;EXOSC1;UTP6;RPP30;SBDS;DCAF13;TSR1;IMP4;MRTO4;BMS1;WDR3;NOC4L;EXOSC8;RPP25;MARS;EXOSC9;RRP1;NIFK;EXOSC2;NOL11;LYAR;NOLC1;LTV1;WDR43;NOP56;BOP1;PDCD11;BYSL;UTP14A;RIOK1;CD3EAP;PNO1;RPP40,POP4;PES1;NOP58;EBNA1BP2;NOL8;DDX49;RRP7A;UTP3;EXOSC1;UTP6;RPP30;SBDS;DCAF13;TSR1;IMP4;MRTO4;BMS1;WDR3;NOC4L;EXOSC8;RPP25;MARS;EXOSC9;RRP1;NIFK;EXOSC2;NOL11;LYAR;NOLC1;LTV1;WDR43;NOP56;BOP1;PDCD11;BYSL;UTP14A;RIOK1;CD3EAP;PNO1;RPP40
proteasomal protein catabolic process (GO:0010498),-0.3187568291559918,-3.086703125286021,0.02040816326530612,0.16448392447052818,238,69,ATXN3;PSMD8;SPSB3;NFE2L2;RNF181;RPS27A;UBA52;ANAPC11;ANAPC16;PCBP2;SKP1;PSMB8;UBB;STUB1;PSMB9;RNF145;PSMD9;PSMD4;GTSE1;CDC26;PSMB1;PSMC1;RNF216;PSME3;UBE2D3;PSMA4;PSMA2;PSMB2;UBE3A;DNAJB12;PSMD12;PSMB6;PSMF1;DDIT3;PSMD13;PSMC4;UBE2C;PSMD6;RNF115;UBE2K;PSMD7;BUB1B;PSMA7;PSMC6;PSMD2;HERC2;PSMB4;PSMA5;UCHL1;CDC20;FBXW11;PSMA3;PSMB3;RNF126;ARRB2;CDK1;PSMB7;NSFL1C;KLHL42;MAD2L1;SMURF2;PSMC3;BUB3;PSME2;PSMD3;PSMD1;PSMC2;PSMD11;CUL4A,PSMB1;PSMC1;RNF216;PSME3;UBE2D3;PSMA4;PSMA2;PSMB2;UBE3A;DNAJB12;PSMD12;PSMB6;PSMF1;DDIT3;PSMD13;PSMC4;UBE2C;PSMD6;RNF115;UBE2K;PSMD7;BUB1B;PSMA7;PSMC6;PSMD2;HERC2;PSMB4;PSMA5;UCHL1;CDC20;FBXW11;PSMA3;PSMB3;RNF126;ARRB2;CDK1;PSMB7;NSFL1C;KLHL42;MAD2L1;SMURF2;PSMC3;BUB3;PSME2;PSMD3;PSMD1;PSMC2;PSMD11;CUL4A
RNA modification (GO:0009451),-0.614644018054842,-3.407458607879857,0.0,0.16566726205664709,55,15,TSR3;NOP10;FTSJ3;URM1;METTL1;NOP58;NSUN5;LRPPRC;SSB;NAT10;WDR4;NOP56;TRMT6;PUS7;TRMT61A,NSUN5;LRPPRC;SSB;NAT10;WDR4;NOP56;TRMT6;PUS7;TRMT61A
positive regulation of protein localization to nucleus (GO:1900182),-0.5073660382900754,-3.093848836854031,0.041666666666666664,0.18144509653823254,43,15,JUP;GTSE1;CCT8;PARK7;TCP1;RBM22;CCT3;CDK1;CCT4;ZPR1;CCT5;CCT2;PINX1;CCT6A;CCT7,TCP1;RBM22;CCT3;CDK1;CCT4;ZPR1;CCT5;CCT2;PINX1;CCT6A;CCT7
tRNA processing (GO:0008033),-0.5027693804126949,-3.108879182810988,0.0,0.1922923577443225,63,18,RPP21;TSEN34;ZBTB8OS;KARS;SARS;URM1;POP7;METTL1;POP4;POP5;RPP30;SSB;RPP25;WDR4;TRMT6;TRMT61A;RPP40;CPSF4,POP5;RPP30;SSB;RPP25;WDR4;TRMT6;TRMT61A;RPP40;CPSF4
rRNA processing (GO:0006364),-0.3543324866648103,-3.2032657243053775,0.0,0.19643403929573872,203,134,RPS16;RIOK3;RPS28;RPS3A;RPS27;RPL15;RPS29;RPL14;RPS6;RPL13;RPL30;RPL38;RPS15A;RPS19;RPL13A;RPL17;FBL;RPL37;RPL39;RPS4X;RPL3;RPL18A;RPL7;RPS8;RPSA;RPL31;RPS25;RPL8;RPL11;RPL36A;RPS21;RPS15;RPL23A;RPL10A;RPL29;RPL22;RPL34;RPS9;RPS20;RPS27A;RPL24;RPS23;RPL6;RPL27A;RPL5;RPL26;UBA52;RPS3;RPL23;RPLP0;RPS11;RPL19;RPL28;RPL41;RPLP2;RPLP1;RPS26;RPS18;RPS7;RPS17;RPS2;RPS10;RPS24;RPL32;RPL27;RPL7A;TSR3;RPL10;DDX27;C1D;DDX52;RPP21;PIH1D1;XRN2;SNU13;NSA2;MPHOSPH10;RPF1;RRP1B;IMP3;SKIV2L2;EIF6;EXOSC5;RSL1D1;EXOSC3;EMG1;MRPL1;RRP36;KRR1;NOB1;WDR75;MPHOSPH6;MAK16;POP4;PES1;NOP58;EBNA1BP2;NOL8;DDX49;RRP7A;UTP3;RRP15;EXOSC1;NHP2;UTP6;RPP30;SBDS;DCAF13;TSR1;IMP4;MRTO4;BMS1;WDR3;NOC4L;EXOSC8;RPP25;EXOSC9;RRP1;EXOSC2;SRFBP1;NOL11;LYAR;NOLC1;NAT10;LTV1;WDR43;NOP56;BOP1;PDCD11;BYSL;UTP14A;RIOK1;PNO1;RPP40,MPHOSPH6;MAK16;POP4;PES1;NOP58;EBNA1BP2;NOL8;DDX49;RRP7A;UTP3;RRP15;EXOSC1;NHP2;UTP6;RPP30;SBDS;DCAF13;TSR1;IMP4;MRTO4;BMS1;WDR3;NOC4L;EXOSC8;RPP25;EXOSC9;RRP1;EXOSC2;SRFBP1;NOL11;LYAR;NOLC1;NAT10;LTV1;WDR43;NOP56;BOP1;PDCD11;BYSL;UTP14A;RIOK1;PNO1;RPP40
response to lipopolysaccharide (GO:0032496),0.42236151929939225,4.470078357050223,0.20689655172413793,0.2153348706637257,156,15,MEF2C;SLPI;PDCD4;SNCA;JUNB;ADAM9;GSTP1;RHOA;CARD16;PRDX3;PABPN1;NR1H2;HMGB2;IRAK1;ANKRD1,MEF2C;SLPI;PDCD4;SNCA;JUNB;ADAM9
tRNA modification (GO:0006400),-0.5723669381062507,-3.1118767698167247,0.0,0.21807221229905588,58,16,RPUSD3;SEPHS1;THUMPD2;URM1;TRMT112;THUMPD3;METTL1;METTL2A;SSB;METTL2B;PUSL1;NAT10;WDR4;TRMT6;PUS1;TRMT61A,SSB;METTL2B;PUSL1;NAT10;WDR4;TRMT6;PUS1;TRMT61A
apoptotic process (GO:0006915),-0.395510575448062,-3.2155616242657055,0.02040816326530612,0.2337091732584843,232,41,PDCD4;CASP4;NFKBIA;FXR1;TSPO;GAPDH;BCLAF1;FIS1;EI24;IRF3;PPP2CA;RTN4;CIB1;MRPS30;PARP1;BRCA1;PPP1R15A;BAD;CDK11A;CDK11B;DHCR24;VDAC1;CHEK1;BID;DNM1L;BAX;TRAF7;GADD45A;CSE1L;CASP8;YARS;RFK;IER3;GLRX2;IKBKG;AIFM1;AIFM2;PHLDA2;IL1B;BNIP3;PPIF,RTN4;CIB1;MRPS30;PARP1;BRCA1;PPP1R15A;BAD;CDK11A;CDK11B;DHCR24;VDAC1;CHEK1;BID;DNM1L;BAX;TRAF7;GADD45A;CSE1L;CASP8;YARS;RFK;IER3;GLRX2;IKBKG;AIFM1;AIFM2;PHLDA2;IL1B;BNIP3;PPIF
ribosomal large subunit biogenesis (GO:0042273),-0.36682779600894383,-2.9600107763886148,0.05660377358490566,0.23666751722378157,64,42,RPL14;RSL24D1;RPL3;RPL7;RPL11;RPL23A;RPL10A;RPL24;RPL6;RPL5;RPL26;RPL7A;RPL10;MRPL11;SNU13;NSA2;PPAN;RPF1;RPL26L1;EIF6;AAMP;RSL1D1;NOC2L;MRPL1;GTF3A;BRIX1;MALSU1;MAK16;PES1;EBNA1BP2;RRP15;NHP2;WDR74;SURF6;MRPL20;SDAD1;MRTO4;RRS1;NOP16;BOP1;RPF2;PAK1IP1,EIF6;AAMP;RSL1D1;NOC2L;MRPL1;GTF3A;BRIX1;MALSU1;MAK16;PES1;EBNA1BP2;RRP15;NHP2;WDR74;SURF6;MRPL20;SDAD1;MRTO4;RRS1;NOP16;BOP1;RPF2;PAK1IP1
water-soluble vitamin metabolic process (GO:0006767),-0.491292879737865,-2.921810545264074,0.017857142857142856,0.25214193181149036,78,17,PDXK;MMADHC;MMAB;MTHFS;AASDHPPT;GSTO1;SLC52A2;PRSS3;CD320;SHMT2;MTHFD2L;RFK;MTHFD2;SLC25A19;FPGS;DHFR;MTHFD1L,MMAB;MTHFS;AASDHPPT;GSTO1;SLC52A2;PRSS3;CD320;SHMT2;MTHFD2L;RFK;MTHFD2;SLC25A19;FPGS;DHFR;MTHFD1L
ERBB signaling pathway (GO:0038127),-0.47972375485110014,-3.1122512237009827,0.02127659574468085,0.25441758101556516,81,16,EPS8;FAM83A;CPNE3;RPS27A;UBA52;UBB;STUB1;GRB2;KRAS;PTPN12;PTPN11;PIK3C2A;HRAS;NRG1;AREG;EREG,PIK3C2A;HRAS;NRG1;AREG;EREG
RNA export from nucleus (GO:0006405),-0.40830591548683515,-2.8954835958702,0.017543859649122806,0.25779854554733356,120,33,SRSF5;RPSA;RBM8A;PHAX;CDC40;NCBP2;NUP37;SRSF10;MAGOHB;SRSF9;RNPS1;SRSF2;THOC6;HNRNPA2B1;EIF4E;SRSF3;SRRM1;THOC3;NXT1;THOC2;RBMX2;SRSF7;SRSF6;NUPL2;NUP107;NUP93;POLDIP3;U2AF2;DDX39A;XPOT;SSB;NUP88;CPSF4,MAGOHB;SRSF9;RNPS1;SRSF2;THOC6;HNRNPA2B1;EIF4E;SRSF3;SRRM1;THOC3;NXT1;THOC2;RBMX2;SRSF7;SRSF6;NUPL2;NUP107;NUP93;POLDIP3;U2AF2;DDX39A;XPOT;SSB;NUP88;CPSF4
cytoskeleton organization (GO:0007010),0.5297935494488857,4.323848306521269,0.02631578947368421,0.26129112162209983,127,16,KRT13;KRT4;KRT16;RHOBTB3;DST;JUP;SYNE2;DPYSL2;PFDN1;CAPZB;PRPF40A;PACSIN3;EZR;DIAPH1;LARP4;MICAL2,KRT13;KRT4;KRT16;RHOBTB3;DST;JUP;SYNE2
