Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA metabolic process (GO:0016072),0.39982402528733013,inf,,0.0,201,63,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28;RPS11;RPL34;RPL31;RPL37;RPL13A;RPS27;RPL27A;ANG,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28
rRNA processing (GO:0006364),0.4924815844333134,inf,,0.0,203,62,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28;RPS11;RPL34;RPL31;RPL37;RPL13A;RPS27;RPL27A,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28
ribosome biogenesis (GO:0042254),0.4983557482843466,inf,,0.0,227,63,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;MRPL36;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28;RPS11;RPL34;RPL31;RPL37;RPL13A;RPS27;RPL27A,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;MRPL36;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28
translation (GO:0006412),0.33579838037789,inf,,0.0,233,69,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RSL24D1;RPS19;RPS6;MRPL36;RPL3;RPLP1;RPS26;RPL30;EEF1D;RPS8;RPS15A;RPL15;RPL28;RPS11;RPL34;RPL31;RPL37;RPL13A;RPS27;QARS;EEF2;EEF1A1;RPL27A;EIF4B;RPL3L,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RSL24D1;RPS19;RPS6;MRPL36;RPL3;RPLP1;RPS26;RPL30;EEF1D;RPS8;RPS15A;RPL15;RPL28
viral gene expression (GO:0019080),0.4924815844333134,inf,,0.0,111,62,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28;RPS11;RPL34;RPL31;RPL37;RPL13A;RPS27;RPL27A,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28
viral process (GO:0016032),0.4538252240486078,inf,,0.0,221,68,RPS27A;CHMP2A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28;EIF3L;UBC;RPS11;VPS28;RPL34;EIF3F;RPL31;RPL37;RPL13A;RPS27;B2M;RPL27A,RPS27A;CHMP2A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28;EIF3L;UBC;RPS11;VPS28;RPL34;EIF3F;RPL31
viral transcription (GO:0019083),0.4924815844333134,inf,,0.0,114,62,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28;RPS11;RPL34;RPL31;RPL37;RPL13A;RPS27;RPL27A,RPS27A;RPL18;RPL19;RPS17;RPL8;RPL38;UBA52;RPS10;RPS16;RPS5;RPL37A;RPS15;RPL23A;RPS3;RPS14;RPLP2;RPLP0;RPS24;RPL35A;RPS25;RPS20;RPSA;RPL9;RPS9;RPL26;RPS3A;RPL7;RPL7A;RPL22;RPL5;RPL21;RPL18A;RPL39;RPL13;RPS29;RPL6;RPL10A;RPS28;RPL41;RPS23;RPL14;RPL4;RPS4X;RPL23;RPL11;RPS19;RPS6;RPL3;RPLP1;RPS26;RPL30;RPS8;RPS15A;RPL15;RPL28
ribonucleoprotein complex assembly (GO:0022618),0.24962170894520921,272.7573795303737,0.25,0.05590277777777779,157,21,RPS17;RPL38;RPS10;RPS5;RPS15;RPL23A;RPS14;RPSA;RPL5;SCAF11;RPL6;RPS28;RPS23;RPL11;RSL24D1;RPS19;RPL3;DDX6;RPS27;EIF4B;RPL3L,RPS17;RPL38;RPS10;RPS5;RPS15;RPL23A;RPS14;RPSA;RPL5;SCAF11;RPL6;RPS28;RPS23;RPL11;RSL24D1;RPS19;RPL3
negative regulation of cellular process (GO:0048523),-0.6351939263393203,-1.5839116130421287,0.001001001001001001,0.2022062879205736,535,32,CHMP2A;BST2;S100A11;IGFBP7;PPT1;CAV1;CD164;SP100;TES;CD9;CYR61;PTPN14;FBLN1;FTH1;ARHGDIB;ING4;BTG1;PDCD4;PDPN;CLU;SKIL;IGFBP6;GATA3;TXNIP;SOX4;AGR2;HIST1H2AC;GPNMB;IGFBP3;BTG2;HPGD;SEMA5A,PDPN;CLU;SKIL;IGFBP6;GATA3;TXNIP;SOX4;AGR2;HIST1H2AC;GPNMB;IGFBP3;BTG2;HPGD;SEMA5A
positive regulation of macromolecule metabolic process (GO:0010604),-0.6091004766539523,-1.4539016223498016,0.034623217922606926,0.3257767972053686,277,17,CD63;RDX;NFE2L2;RPS3;RPL5;RPL23;RPL11;CD46;GSN;ZNF580;EGR1;ANK3;RNF207;CLU;CALCOCO1;AGR2;CTSH,ANK3;RNF207;CLU;CALCOCO1;AGR2;CTSH
negative regulation of cell proliferation (GO:0008285),-0.6018885863159421,-1.467808540985086,0.015045135406218655,0.4252068394925538,364,24,S100A11;IGFBP7;CD164;TES;PTPN14;FBLN1;DUSP10;FTH1;ING4;BTG1;GATA2;HES1;NDRG4;PDPN;MAGED1;KRT4;IGFBP6;GATA3;SOX4;HIST1H2AC;ANG;GPNMB;IGFBP3;BTG2,ING4;BTG1;GATA2;HES1;NDRG4;PDPN;MAGED1;KRT4;IGFBP6;GATA3;SOX4;HIST1H2AC;ANG;GPNMB;IGFBP3;BTG2
proteasomal protein catabolic process (GO:0010498),0.40265486725663757,60.31422750099038,0.08333333333333333,0.4479166666666667,238,15,RPS27A;PSME1;UBA52;NFE2L2;ANAPC16;UBE2B;RNF5;PSMB8;UBC;SPSB3;UBXN1;UBE2D1;TBL1XR1;PSMB9;NHLRC3,RPS27A;PSME1;UBA52;NFE2L2;ANAPC16;UBE2B;RNF5;PSMB8;UBC;SPSB3;UBXN1;UBE2D1;TBL1XR1;PSMB9;NHLRC3
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.4026548672566378,61.84119616627906,0.04,0.4674342105263158,292,15,RPS27A;PSME1;UBA52;NFE2L2;ANAPC16;UBE2B;PSMB8;UBC;SPSB3;OS9;UBXN1;UBE2D1;TBL1XR1;PSMB9;NHLRC3,RPS27A;PSME1;UBA52;NFE2L2;ANAPC16;UBE2B;PSMB8;UBC;SPSB3;OS9;UBXN1;UBE2D1;TBL1XR1;PSMB9;NHLRC3
ribosome assembly (GO:0042255),0.3162369584373046,60.59858792187552,0.15,0.4703125,57,16,RPS17;RPS10;RPS5;RPS15;RPL23A;RPS14;RPSA;RPL5;RPL6;RPS28;RPL11;RSL24D1;RPS19;RPL3;RPS27;RPL3L,RPS17;RPS10;RPS5;RPS15;RPL23A;RPS14;RPSA;RPL5;RPL6;RPS28;RPL11;RSL24D1;RPS19;RPL3
regulation of apoptotic process (GO:0042981),-0.5310336729689976,-1.3504264356852556,0.026,0.5354881412024268,816,42,RPS27A;CLN3;ITGB1;PRDX5;UBA52;XBP1;RPS3;HIGD2A;RPS3A;CALR;APH1A;SQSTM1;ARL6IP5;RPS6;PPT1;PSENEN;PRMT2;UBC;NET1;JUN;NFKBIA;HSPB1;DDAH2;PERP;ANXA4;ANKLE2;TPT1;AAMDC;TNFRSF1A;ING4;PROC;PDPN;MAGED1;CLU;SOX4;EPHA4;CTSH;IGFBP3;DAB2;DAPK2;CRYAB;TNFSF10,PDPN;MAGED1;CLU;SOX4;EPHA4;CTSH;IGFBP3;DAB2;DAPK2;CRYAB;TNFSF10
regulation of canonical Wnt signaling pathway (GO:0060828),-0.5506657242291306,-1.3129178128667007,0.1440162271805274,0.5371680718619495,214,17,RPS27A;PSME1;AES;UBA52;CAV1;PSMB8;UBC;PFDN5;CTNND1;TBL1XR1;JUP;SNAI2;PSMB9;IGFBP6;SOX4;SCEL;DAB2,IGFBP6;SOX4;SCEL;DAB2
positive regulation of apoptotic process (GO:0043065),-0.531780589273612,-1.2907573500184704,0.11244979919678715,0.5628792057363486,308,22,RPS27A;ITGB1;AES;UBA52;RPS3;APH1A;SQSTM1;ARL6IP5;RPS6;PSENEN;PRMT2;UBC;NET1;JUN;TPD52L1;PDCD6;ING4;BTG1;SOX4;CTSH;IGFBP3;TNFSF10,SOX4;CTSH;IGFBP3;TNFSF10
