Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein modification by small protein conjugation (GO:0032446),0.2821565279479498,0.7373731281753121,0.7842720510095643,1.0,399,15,RANGAP1;SENP5;AURKB;SAE1;COMMD1;UBE2M;TRIM28;ISG15;STUB1;UCHL3;UBA2;PRKDC;DCUN1D5;UBA52;RPS27A,RANGAP1;SENP5;AURKB;SAE1;COMMD1;UBE2M;TRIM28;ISG15;STUB1
neutrophil degranulation (GO:0043312),0.256726724886109,0.6843229169664877,0.8123107971745711,1.0,480,30,ATP11B;PTPRN2;RNASET2;CDA;TMEM30A;DBNL;AP1M1;VAMP8;DIAPH1;LTA4H;FUCA2;APRT;DYNC1LI1;DDOST;CD47;PSMA2;CTSC;DYNC1H1;PSMD13;PSMD12;FTL;MLEC;FAF2;DYNLT1;VAPA;PPIA;HSP90AA1;ANXA2;HSP90AB1;PSMD2,ATP11B;PTPRN2;RNASET2;CDA;TMEM30A;DBNL;AP1M1;VAMP8;DIAPH1;LTA4H
negative regulation of cellular process (GO:0048523),0.2597070268900059,0.6859719513615528,0.8137860082304527,1.0,535,19,ADAMTS1;CDA;VAMP8;VPS4B;CHMP2A;PPT1;TCHP;RBBP7;IGFBP7;SERTAD2;BRD7;EEF1E1;BAD;HMGA1;NME1;EMP3;PARK7;NPM1;ENO1,ADAMTS1;CDA;VAMP8;VPS4B;CHMP2A;PPT1;TCHP
negative regulation of programmed cell death (GO:0043069),0.2661157382927099,0.6886505334329937,0.8206465067778936,1.0,409,17,RPS6KA3;ANXA4;PPT1;THOC6;EGFR;PCID2;HTATIP2;PSMC5;NFKBIA;PRKDC;NAA38;PRDX3;AATF;PARK7;NPM1;UBA52;RPS27A,RPS6KA3
neutrophil mediated immunity (GO:0002446),0.256726724886109,0.6682429406124009,0.8212121212121212,1.0,488,30,ATP11B;PTPRN2;RNASET2;CDA;TMEM30A;DBNL;AP1M1;VAMP8;DIAPH1;LTA4H;FUCA2;APRT;DYNC1LI1;DDOST;CD47;PSMA2;CTSC;DYNC1H1;PSMD13;PSMD12;FTL;MLEC;FAF2;DYNLT1;VAPA;PPIA;HSP90AA1;ANXA2;HSP90AB1;PSMD2,ATP11B;PTPRN2;RNASET2;CDA;TMEM30A;DBNL;AP1M1;VAMP8;DIAPH1;LTA4H
neutrophil activation involved in immune response (GO:0002283),0.256726724886109,0.6738676503754679,0.8262626262626263,1.0,484,30,ATP11B;PTPRN2;RNASET2;CDA;TMEM30A;DBNL;AP1M1;VAMP8;DIAPH1;LTA4H;FUCA2;APRT;DYNC1LI1;DDOST;CD47;PSMA2;CTSC;DYNC1H1;PSMD13;PSMD12;FTL;MLEC;FAF2;DYNLT1;VAPA;PPIA;HSP90AA1;ANXA2;HSP90AB1;PSMD2,ATP11B;PTPRN2;RNASET2;CDA;TMEM30A;DBNL;AP1M1;VAMP8;DIAPH1;LTA4H
post-translational protein modification (GO:0043687),0.2574157126275355,0.6730430422350001,0.8275154004106776,1.0,358,22,GPS1;RAB38;PSMC4;DDA1;COMMD1;UBE2M;FUCA2;RBBP7;PDIA6;PSMD8;PSMA2;IGFBP7;SUMF2;PSMD13;PSMD12;UCHL3;PSMC5;PSMB3;PSMC6;PSMD2;PSMB6;COPS3,GPS1;RAB38;PSMC4;DDA1;COMMD1;UBE2M;FUCA2;RBBP7;PDIA6;PSMD8;PSMA2;IGFBP7;SUMF2;PSMD13;PSMD12;UCHL3;PSMC5;PSMB3
negative regulation of apoptotic process (GO:0043066),0.25180992977070876,0.6508116332260523,0.8372811534500515,1.0,486,19,RPS6KA3;ANXA4;PPT1;THOC6;CSNK2A1;EGFR;PCID2;HTATIP2;NFKBIA;PRKDC;NAA38;PRDX3;AATF;SOD1;PARK7;NPM1;ITGB1;UBA52;RPS27A,RPS6KA3
DNA metabolic process (GO:0006259),0.2425547721002741,0.6424455464324113,0.8772298006295908,1.0,315,17,ERCC1;MSH6;WDHD1;MCM4;RNASEH1;RFC3;TRIM28;RFC4;DNMT1;PRKDC;TYMS;NASP;POLE4;PARK7;NPM1;UBA52;RPS27A,ERCC1;MSH6;WDHD1;MCM4;RNASEH1;RFC3;TRIM28
positive regulation of cellular process (GO:0048522),0.23813527844513688,0.6250785258008902,0.8815653964984552,1.0,520,20,RPS6KA3;FAM98A;DNPH1;SMC6;PRMT1;EAPP;CSNK2A1;TBRG4;EGFR;CD47;NAMPT;DHPS;RNF10;ACTN4;PRDX3;MSN;ROMO1;EIF4G2;HSP90AB1;NPM1,RPS6KA3;FAM98A;DNPH1;SMC6;PRMT1;EAPP;CSNK2A1;TBRG4;EGFR;CD47;NAMPT
"regulation of transcription, DNA-templated (GO:0006355)",0.2413421756329425,0.62773064714834,0.8858858858858859,1.0,1599,37,RPS6KA3;ZNF480;NAT14;ZFPL1;SUPT3H;CHD3;RFXANK;ANXA4;CUX1;GPBP1L1;EID2;PRMT1;TRIM28;GATAD2A;DDX17;PKN1;EGFR;PCID2;HTATIP2;DAP;RRM2;DDX5;RNF10;ILF3;PSMC5;TYMS;BRD7;RUVBL1;BASP1;HMGA1;YWHAQ;AATF;CBX3;PARK7;NPM1;ENO1;SUB1,RPS6KA3;ZNF480;NAT14;ZFPL1;SUPT3H;CHD3;RFXANK;ANXA4
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.22936716460863538,0.6085530770846502,0.9083245521601686,1.0,237,18,CPSF3;DDX41;GEMIN6;LSM8;GTF2F2;POLR2C;CWC27;DDX5;CTNNBL1;PAPOLA;HNRNPA3;MAGOH;POLR2I;NAA38;SNRPD2;DDX39A;SNRPB;SNRPG,CPSF3;DDX41
ubiquitin-dependent protein catabolic process (GO:0006511),0.21662813675934225,0.5656391435138513,0.9225206611570248,1.0,342,20,ATE1;VPS4A;VPS4B;GTSE1;PSMC4;UBXN2A;MVB12A;PSMD8;STUB1;PSMA2;PSMD13;PSMD12;PSMC5;PSMB3;PSMC6;PSMD2;PSMB6;COPS3;UBA52;RPS27A,ATE1;VPS4A;VPS4B;GTSE1;PSMC4;UBXN2A;MVB12A;PSMD8;STUB1;PSMA2;PSMD13;PSMD12;PSMC5;PSMB3
regulation of mitotic cell cycle phase transition (GO:1901990),0.21496211837573465,0.5769757945018873,0.9253731343283582,1.0,185,16,KNTC1;HAUS1;PSMC4;PSMD8;PSMA2;DYNC1H1;PSMD13;PSMD12;PSMC5;PSMB3;PSMC6;HSP90AA1;PSMD2;PSMB6;UBA52;RPS27A,KNTC1
DNA repair (GO:0006281),0.21898457884604897,0.5821766571662537,0.9262720664589823,1.0,289,15,ERCC1;MSH6;WDHD1;RFC3;TRIM28;GTF2H5;RFC4;MPG;PRKDC;HMGA1;DDX1;PARK7;NPM1;UBA52;RPS27A,ERCC1;MSH6;WDHD1;RFC3;TRIM28;GTF2H5
"mRNA splicing, via spliceosome (GO:0000398)",0.19261648157990668,0.5079317154502935,0.957688338493292,1.0,262,21,CPSF3;DDX41;GEMIN6;DDX17;LSM8;GTF2F2;POLR2C;CWC27;DDX5;CTNNBL1;SRPK1;PAPOLA;HNRNPA3;MAGOH;POLR2I;NAA38;SNRPD2;DDX39A;DDX1;SNRPB;SNRPG,CPSF3;DDX41
proteasomal protein catabolic process (GO:0010498),0.19845143548850125,0.5185200850962827,0.9601259181532005,1.0,238,16,ATE1;GTSE1;PSMC4;UBXN2A;PSMD8;STUB1;PSMA2;PSMD13;PSMD12;PSMC5;PSMB3;PSMC6;PSMD2;PSMB6;UBA52;RPS27A,ATE1;GTSE1;PSMC4;UBXN2A;PSMD8;STUB1;PSMA2;PSMD13;PSMD12;PSMC5;PSMB3
cellular macromolecule biosynthetic process (GO:0034645),0.1937603553670264,0.5081770688296467,0.9655870445344129,1.0,368,27,GTF3C1;MCM4;RFC3;COA1;POLR2C;RFC4;DHPS;AGO2;MRPL3;TYMS;MRPL34;POLR2I;NASP;RPL28;RPS7;RPL18A;RPL13A;EIF4G2;RPS11;RPL18;TUFM;RPS5;MRPL52;RPS16;PTMA;RPS27A;RPL13,GTF3C1
positive regulation of gene expression (GO:0010628),0.1805566988209586,0.472612170357777,0.9731958762886598,1.0,772,19,NAT14;FAM98A;SUPT3H;TRIM28;DDX17;EGFR;PCID2;DDX5;DNMT1;RNF10;ILF3;PSMC5;BRD7;HMGA1;WDR43;MSN;RPS7;PARK7;NPM1,NAT14;FAM98A;SUPT3H
regulation of cell proliferation (GO:0042127),0.16938049629501348,0.4494647850455737,0.9752577319587629,1.0,741,21,ADAMTS1;FAM98A;EID2;PRMT1;EAPP;CSNK2A1;TBRG4;EGFR;CD47;NAMPT;IGFBP7;DHPS;PRKDC;BRD7;EEF1E1;HMGA1;NME1;PRDX3;EMP3;ROMO1;NPM1,ADAMTS1;FAM98A;EID2;PRMT1;EAPP;CSNK2A1;TBRG4;EGFR;CD47;NAMPT;IGFBP7
protein deubiquitination (GO:0016579),0.16297513188513177,0.4244567728849934,0.9762150982419855,1.0,258,18,SUPT3H;STAMBPL1;USP14;PSMC4;PSMD8;PSMA2;PSMD13;PSMD12;UCHL3;PSMC5;NFKBIA;PSMB3;RUVBL1;PSMC6;PSMD2;PSMB6;UBA52;RPS27A,SUPT3H;STAMBPL1;USP14;PSMC4;PSMD8;PSMA2;PSMD13;PSMD12;UCHL3;PSMC5;NFKBIA;PSMB3
protein modification by small protein removal (GO:0070646),0.1665286582549204,0.43688263690147855,0.981404958677686,1.0,262,20,GPS1;STAMBPL1;SENP5;USP14;PSMC4;PSMD8;PSMA2;PSMD13;PSMD12;UCHL3;PSMC5;NFKBIA;PSMB3;RUVBL1;PSMC6;PSMD2;PSMB6;COPS3;UBA52;RPS27A,GPS1;STAMBPL1;SENP5;USP14;PSMC4;PSMD8;PSMA2;PSMD13;PSMD12;UCHL3;PSMC5;NFKBIA;PSMB3
mRNA processing (GO:0006397),0.16638512521741405,0.4383482768317034,0.9825462012320328,1.0,284,22,CPSF3;DDX41;GEMIN6;THOC6;GTF2H5;TBRG4;LSM8;GTF2F2;POLR2C;CWC27;DDX5;CTNNBL1;PAPOLA;HNRNPA3;MAGOH;POLR2I;AURKAIP1;NAA38;SNRPD2;DDX39A;SNRPB;SNRPG,CPSF3;DDX41
transmembrane transport (GO:0055085),0.18402693886075042,0.4809713988990975,0.9832109129066107,1.0,379,16,ATP11B;TMEM30A;ANO10;PSMC4;PSMD8;PSMA2;PSMD13;PSMD12;PSMC5;PSMB3;PSMC6;ATP6V0B;PSMD2;PSMB6;UBA52;RPS27A,ATP11B;TMEM30A;ANO10
