Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of DNA biosynthetic process (GO:2000573),0.5670042424937848,1.6997754466950192,0.001,0.20697533767891943,56,37,DKC1;CCT7;CCT6A;HSP90AA1;RFC3;CCT2;NAF1;TCP1;RGCC;DSCC1;CCT4;CCT5;GREM1;AURKB;HSP90AB1;RFC2;RFC5;CCT8;RFC4;CHTF18;FGFR4;CCT3;MYC;ATR;WRAP53;PTGES3;XRCC5;MAPK1;ACD;NVL;NEK2;MAPKAPK5;KLF4;MAP3K4;PARN;TNKS2;PRKD2,DKC1;CCT7;CCT6A;HSP90AA1;RFC3;CCT2;NAF1;TCP1;RGCC;DSCC1;CCT4;CCT5;GREM1;AURKB;HSP90AB1;RFC2;RFC5;CCT8;RFC4;CHTF18;FGFR4;CCT3;MYC;ATR;WRAP53;PTGES3;XRCC5
rRNA metabolic process (GO:0016072),0.5447123137852354,1.7667282289525574,0.0,0.2176458489878287,201,113,PNO1;RPP40;CD3EAP;RIOK1;BOP1;DKC1;UTP14A;LYAR;NOP56;WDR43;RRP9;NIFK;PDCD11;UTP4;NOLC1;LTV1;EXOSC9;EXOSC2;MRTO4;WDR3;RRP1;UTP15;TSR1;IMP4;NOP58;RPP25;EXOSC8;BYSL;RRP36;DDX56;UTP3;DCAF13;EXOSC5;EBNA1BP2;SBDS;MARS;WDR75;NOC4L;UTP20;RPP30;UTP18;RRP7A;MDN1;WDR12;ERI1;DHX37;TEX10;EXOSC3;RCL1;WDR46;PES1;NOL8;NOB1;UTP6;POP4;EXOSC1;RIOK2;BMS1;NOP14;NOL11;KRR1;GTF3A;MPHOSPH10;MPHOSPH6;WDR36;EMG1;LAS1L;IMP3;RPS13;HEATR1;RRP1B;WDR55;DDX49;SNU13;EXOSC6;DIEXF;NOL9;RPP38;RPP21;TBL3;EXOSC4;BRF1;EXOSC10;PELP1;DDX52;RPF1;EXOSC7;RPL35;DDX27;XRN2;DEDD2;ISG20L2;WDR18;C1D;RPL32;PIH1D1;RPL10;RPL12;RPL27;SIRT7;FCF1;CSNK1E;RPS24;RPS10;RPL7A;RPS2;DIS3;RPS18;RPS7;SPIN1;RPS17;RPL36;RPL18,PNO1;RPP40;CD3EAP;RIOK1;BOP1;DKC1;UTP14A;LYAR;NOP56;WDR43;RRP9;NIFK;PDCD11;UTP4;NOLC1;LTV1;EXOSC9;EXOSC2;MRTO4;WDR3;RRP1;UTP15;TSR1;IMP4;NOP58;RPP25;EXOSC8;BYSL;RRP36;DDX56;UTP3;DCAF13;EXOSC5;EBNA1BP2;SBDS;MARS;WDR75;NOC4L;UTP20;RPP30;UTP18;RRP7A;MDN1;WDR12;ERI1;DHX37;TEX10;EXOSC3;RCL1;WDR46;PES1;NOL8;NOB1;UTP6;POP4;EXOSC1;RIOK2;BMS1;NOP14;NOL11;KRR1;GTF3A;MPHOSPH10;MPHOSPH6;WDR36
ribosome assembly (GO:0042255),0.5626295838375781,1.6568090921752239,0.0030120481927710845,0.222257414650399,57,29,BOP1;RRS1;RPF2;C1QBP;MPV17L2;MRTO4;NOP2;SBDS;BRIX1;RRP7A;MDN1;MTERF3;NLE1;MRPL20;PPAN;EIF6;NPM1;MRPS11;RPF1;MTERF4;WDR18;ERAL1;RPL10;RPL12;MRPL11;MRPS7;RPS10;DDX3X;RPS17,BOP1;RRS1;RPF2;C1QBP;MPV17L2;MRTO4;NOP2;SBDS;BRIX1;RRP7A;MDN1;MTERF3;NLE1;MRPL20;PPAN
ribosomal large subunit biogenesis (GO:0042273),0.5472729643729903,1.6750302189627582,0.0,0.2270619643108051,64,43,PAK1IP1;BOP1;NOP16;RRS1;RPF2;HEATR3;MRTO4;NOP2;WDR74;RRP15;EBNA1BP2;BRIX1;SURF6;MDN1;NIP7;WDR12;NOC2L;NHP2;NLE1;MALSU1;MRPL20;MAK16;PES1;PPAN;SDAD1;RSL1D1;GTF3A;EIF6;LAS1L;MRPL1;NPM1;RPL26L1;WDR55;SNU13;AAMP;RPF1;NSA2;WDR18;RPL10;RPL12;MRPL11;ZNF622;RPL7A,PAK1IP1;BOP1;NOP16;RRS1;RPF2;HEATR3;MRTO4;NOP2;WDR74;RRP15;EBNA1BP2;BRIX1;SURF6;MDN1;NIP7;WDR12;NOC2L;NHP2;NLE1;MALSU1;MRPL20;MAK16;PES1;PPAN;SDAD1;RSL1D1;GTF3A;EIF6;LAS1L;MRPL1;NPM1
regulation of telomerase RNA localization to Cajal body (GO:1904872),0.609909797082291,1.6825004405514836,0.005149330587023687,0.22915805457301325,18,17,DKC1;CCT7;CCT6A;CCT2;NAF1;TCP1;CCT4;CCT5;CCT8;RUVBL1;NHP2;CCT3;RUVBL2;NOP10;EXOSC10;DCP2;PARN,DKC1;CCT7;CCT6A;CCT2;NAF1;TCP1;CCT4;CCT5;CCT8;RUVBL1;NHP2
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.6546692809169659,1.790454828115388,0.0,0.23214471168237716,19,15,RRS1;PDCD11;EXOSC9;EXOSC2;EXOSC8;UTP20;WDR12;ERI1;EXOSC3;PES1;NOP14;FTSJ3;NOL9;EXOSC7;ABT1,RRS1;PDCD11;EXOSC9;EXOSC2;EXOSC8;UTP20;WDR12;ERI1;EXOSC3;PES1;NOP14;FTSJ3
positive regulation of actin filament polymerization (GO:0030838),0.6047496341287725,1.6586959665477021,0.006128702757916241,0.234669794511203,52,17,WIPF3;BAIAP2L2;CDC42EP5;CDC42EP2;ARPC4;CCL26;CDC42EP1;RHOG;PFN1;BAIAP2;FER;BAIAP2L1;RAC2;NCKAP1;CTTN;RAC1;PYCARD,WIPF3;BAIAP2L2;CDC42EP5;CDC42EP2;ARPC4;CCL26
cell morphogenesis involved in neuron differentiation (GO:0048667),0.6099272536376533,1.66455684944951,0.008333333333333333,0.23529921398466402,98,15,NEFH;WNT7A;MAP6D1;SLIT2;LRFN4;DVL1;RAB10;AFG3L2;RTN4;RAB8A;BAIAP2;CDK5;APP;PARD3;MINK1,NEFH;WNT7A;MAP6D1;SLIT2;LRFN4;DVL1
response to organic cyclic compound (GO:0014070),0.5941226757313819,1.6227164717991183,0.013415892672858616,0.24349400869796006,70,16,PAQR5;TRPM2;SOCS2;IL1B;DHFR;CYP1B1;SFRP1;ABCA2;HMOX1;MAPK1;CHRNA5;TGFB1;KYNU;PMAIP1;STRN3;STAT3,PAQR5;TRPM2;SOCS2;IL1B;DHFR;CYP1B1;SFRP1;ABCA2
cell-matrix adhesion (GO:0007160),0.5632199898763781,1.6244222965465938,0.00909090909090909,0.25275743716550586,91,24,COL13A1;THY1;CD44;FERMT2;TIMM10B;L1CAM;ADAMTS12;ITGA2;RHOD;ILK;VCL;ACTN1;ITGB1;ITGA3;ITGB1BP1;HPSE;PPFIA1;ITGAV;ADAM15;CTTN;ARHGEF7;RAC1;COL17A1;MKLN1,COL13A1;THY1;CD44;FERMT2;TIMM10B;L1CAM;ADAMTS12
maturation of SSU-rRNA (GO:0030490),0.5380574228201525,1.6079139853018138,0.002002002002002002,0.26093065593099196,47,37,RIOK1;UTP14A;PDCD11;UTP4;NAT10;WDR3;TSR1;RRP36;UTP3;DCAF13;NOC4L;UTP20;UTP18;NOL10;SRFBP1;WDR46;NOB1;UTP6;RIOK2;BMS1;NOP14;NOL11;KRR1;MPHOSPH10;EMG1;HEATR1;UTP23;SNU13;TSR2;DIEXF;MRPS11;MRPS9;TBL3;TSR3;NGDN;FCF1;RPS24,RIOK1;UTP14A;PDCD11;UTP4;NAT10;WDR3;TSR1;RRP36;UTP3;DCAF13;NOC4L;UTP20;UTP18;NOL10;SRFBP1;WDR46;NOB1;UTP6;RIOK2;BMS1;NOP14;NOL11;KRR1;MPHOSPH10
ribosomal small subunit biogenesis (GO:0042274),0.5536786001755499,1.6034365245001985,0.005030181086519115,0.2610726191130734,45,26,RIOK1;UTP14A;UTP4;LTV1;WDR3;NOM1;RRP36;SURF6;RRP7A;SRFBP1;NOB1;RIOK2;NOP14;NOL11;MPHOSPH10;EMG1;NPM1;SNU13;MRPS11;TSR3;ERAL1;MRPS7;RPS24;RPS10;RPS7;RPS17,RIOK1;UTP14A;UTP4;LTV1;WDR3;NOM1;RRP36;SURF6;RRP7A;SRFBP1;NOB1;RIOK2;NOP14;NOL11;MPHOSPH10;EMG1;NPM1
type I interferon signaling pathway (GO:0060337),0.5944697748599427,1.6261236301891338,0.012320328542094456,0.2632398849050956,66,15,HLA-G;IRAK1;BST2;IRF7;ISG15;IRF3;MX1;SAMHD1;MX2;IRF2;IFIT3;IRF6;PSMB8;STAT1;IFI35,HLA-G;IRAK1;BST2;IRF7;ISG15
cellular response to type I interferon (GO:0071357),0.5944697748599427,1.6300766233773532,0.01344364012409514,0.26651841986832914,66,15,HLA-G;IRAK1;BST2;IRF7;ISG15;IRF3;MX1;SAMHD1;MX2;IRF2;IFIT3;IRF6;PSMB8;STAT1;IFI35,HLA-G;IRAK1;BST2;IRF7;ISG15
response to unfolded protein (GO:0006986),0.5690363989890045,1.6089532948506708,0.004032258064516129,0.2712684907925041,44,23,HSPA8;HSPH1;HSPD1;HSP90AA1;HSPA9;HSPE1;HSPA1A;HSPA4;HSPA1B;HSP90AB1;DNAJA1;HSPA4L;HSPA14;HYOU1;TOR1B;HSPA5;ERP44;SERPINH1;DDIT3;TM7SF3;DAXX;DERL1;STT3B,HSPA8;HSPH1;HSPD1;HSP90AA1;HSPA9;HSPE1;HSPA1A;HSPA4;HSPA1B;HSP90AB1;DNAJA1;HSPA4L;HSPA14
ERBB2 signaling pathway (GO:0038128),0.5985224370059492,1.633303868888462,0.007157464212678937,0.27256930959639114,40,16,MATK;EREG;HBEGF;HSP90AA1;NRG1;HRAS;PTPN18;CDC37;UBB;STUB1;KRAS;GRB2;NRAS;PTPN12;PRKCA;CUL5,MATK;EREG;HBEGF;HSP90AA1;NRG1
ncRNA processing (GO:0034470),0.48644865337970905,1.5897235266459255,0.0,0.2915471001071309,228,130,PNO1;RPP40;RIOK1;BOP1;DKC1;UTP14A;LYAR;NOP56;WDR43;RRP9;PDCD11;UTP4;NOLC1;LTV1;EXOSC9;SSB;EXOSC2;MRTO4;WDR3;RRP1;UTP15;TSR1;IMP4;NOP58;RPP25;EXOSC8;BYSL;RRP36;DDX56;UTP3;DCAF13;EXOSC5;EBNA1BP2;SBDS;WDR75;NOC4L;UTP20;RPP30;UTP18;RRP7A;NCBP1;MDN1;WDR12;ERI1;POP1;DHX37;TEX10;EXOSC3;POP7;RCL1;WDR46;PES1;NOL8;NOB1;UTP6;POP4;EXOSC1;RIOK2;BMS1;NOP14;NOL11;KRR1;MPHOSPH10;INTS7;MPHOSPH6;WDR36;EMG1;LAS1L;IMP3;RPS13;HEATR1;KARS;RRP1B;SRRT;WDR55;INTS1;DDX49;SNU13;EXOSC6;HNRNPA2B1;DIEXF;FARS2;NOL9;ADAT1;RPP38;RPP21;TBL3;INTS5;EXOSC4;EXOSC10;MRPL44;METTL3;SARS;PELP1;DDX52;RPF1;EXOSC7;INTS10;RPL35;DDX27;XRN2;PRKRA;ISG20L2;AARS;THG1L;INTS4;INTS12;WDR18;C1D;RPL32;PIH1D1;RPL10;RPL12;INTS8;TARBP2;RPL27;DROSHA;FCF1;CSNK1E;RPS24;RPS10;DICER1;RPL7A;RPS2;DIS3;RPS18;RPS7;RPS17;RPL36;RPL18,PNO1;RPP40;RIOK1;BOP1;DKC1;UTP14A;LYAR;NOP56;WDR43;RRP9;PDCD11;UTP4;NOLC1;LTV1;EXOSC9;SSB;EXOSC2;MRTO4;WDR3;RRP1;UTP15;TSR1;IMP4;NOP58;RPP25;EXOSC8;BYSL;RRP36;DDX56;UTP3;DCAF13;EXOSC5;EBNA1BP2;SBDS;WDR75;NOC4L;UTP20;RPP30;UTP18;RRP7A;NCBP1;MDN1;WDR12;ERI1;POP1;DHX37;TEX10;EXOSC3;POP7;RCL1;WDR46;PES1;NOL8;NOB1;UTP6;POP4;EXOSC1;RIOK2;BMS1;NOP14;NOL11;KRR1;MPHOSPH10;INTS7;MPHOSPH6;WDR36
regulation of neurogenesis (GO:0050767),0.5505590175046879,1.5648273976295504,0.021450459652706845,0.3005663109150778,58,20,ARNTL;NGF;WNT7A;BIN1;BDNF;SIX1;HMGB2;CDK5RAP1;YWHAH;NOTCH1;LIG4;RGS14;DLL1;YWHAG;YAP1;CDK5RAP2;MBD1;SNW1;HOOK3;PAX6,ARNTL;NGF;WNT7A;BIN1;BDNF;SIX1;HMGB2
positive regulation of T cell activation (GO:0050870),0.5849060296131144,1.5818474166226102,0.02158273381294964,0.30394489298899063,69,15,THY1;HSPD1;IL1B;HLA-DPB1;CCDC88B;IL6ST;PNP;ZMIZ1;CD47;TFRC;ANXA1;CD276;ZP3;FAM49B;PYCARD,THY1;HSPD1;IL1B;HLA-DPB1;CCDC88B;IL6ST;PNP
negative regulation of cell motility (GO:2000146),0.5503885733476983,1.566708335100617,0.00910010111223458,0.3065939279903395,98,22,THY1;NAV3;SLIT2;GTPBP4;SERPINE1;BST2;CYP1B1;ENG;RAP2C;SFRP1;STK26;NF2;RNF20;VCL;CLIC4;CCDC125;PTEN;ADAM15;RHOB;DLG5;PIN1;JAG1,THY1;NAV3;SLIT2;GTPBP4;SERPINE1;BST2;CYP1B1;ENG;RAP2C;SFRP1
fatty acid beta-oxidation (GO:0006635),-0.2791253215729551,-201.00569008866057,0.0,0.3104434907010014,51,21,ECHS1;NDUFAB1;ETFB;ECI1;ACAT1;SLC25A17;ECI2;ACAT2;HIBCH;MCAT;ETFA;ETFDH;MECR;AUH;ACADVL;HADHB;ABCD3;ACAA1;HADHA;DECR2;ECHDC1,ECHS1;NDUFAB1;ETFB;ECI1;ACAT1;SLC25A17;ECI2;ACAT2;HIBCH;MCAT;ETFA;ETFDH;MECR;AUH;ACADVL;HADHB;ABCD3;ACAA1;HADHA;DECR2;ECHDC1
sprouting angiogenesis (GO:0002040),0.5687414586535664,1.5712428604689992,0.026859504132231406,0.31430927784667456,45,15,CCBE1;NRP1;SLIT2;LOXL2;THBS1;GREM1;E2F7;PARVA;VEGFA;E2F8;EPHB4;JMJD6;DLL1;CDH13;ITGB1BP1,CCBE1;NRP1;SLIT2;LOXL2;THBS1;GREM1;E2F7;PARVA
enzyme linked receptor protein signaling pathway (GO:0007167),0.5722424958709836,1.5747423612361953,0.019211324570273004,0.3146171750432217,121,18,MATK;IRAK1;CD3EAP;NGF;BDNF;IL6ST;ABL1;ABL2;CSK;MPZL1;CNPY2;FER;YES1;BCAR1;AHI1;GRB2;SYK;MTSS1,MATK;IRAK1;CD3EAP;NGF;BDNF
'de novo' posttranslational protein folding (GO:0051084),0.5774423344247157,1.567103615459695,0.011144883485309016,0.3169574193026918,31,19,HSPA8;HSPH1;CHCHD4;HSPA9;HSPE1;CCT2;HSPA1A;HSPA4;HSPA1B;HSPA4L;HSPA14;DNAJC7;ERO1A;PTGES3;HYOU1;HSPA5;BAG1;DNAJB12;DNAJB14,HSPA8;HSPH1;CHCHD4;HSPA9;HSPE1;CCT2;HSPA1A;HSPA4;HSPA1B;HSPA4L;HSPA14;DNAJC7;ERO1A
chaperone mediated protein folding requiring cofactor (GO:0051085),0.5534581719204956,1.5469277632896514,0.023638232271325797,0.3184047992864605,25,17,HSPA8;HSPH1;HSPA9;HSPE1;HSPA1A;HSPA4;HSPA1B;HSPA4L;HSPA14;DNAJC7;ERO1A;PTGES3;HYOU1;HSPA5;BAG1;DNAJB12;DNAJB14,HSPA8;HSPH1;HSPA9;HSPE1;HSPA1A;HSPA4;HSPA1B;HSPA4L;HSPA14;DNAJC7;ERO1A;PTGES3;HYOU1
response to molecule of bacterial origin (GO:0002237),0.5644768125816204,1.5480546869074985,0.02131979695431472,0.3250814230825546,99,17,IRAK1;RELT;TNFAIP3;CXCL2;HMGB2;TNFRSF10A;CXCL8;FAS;LIAS;PRDX3;FER;TRIB1;MAPKAPK3;MAPKAPK2;TNFRSF21;TNFRSF14;FOXP1,IRAK1;RELT;TNFAIP3;CXCL2;HMGB2;TNFRSF10A
ribosomal large subunit assembly (GO:0000027),0.5675797497402502,1.5492743939129179,0.023373983739837397,0.33142119399763376,31,18,BOP1;RRS1;RPF2;MRTO4;NOP2;BRIX1;MDN1;NLE1;MRPL20;PPAN;FASTKD2;DDX28;RPF1;WDR18;RPL10;RPL12;DHX30;MRPL11,BOP1;RRS1;RPF2;MRTO4;NOP2;BRIX1;MDN1;NLE1;MRPL20;PPAN
