Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
gene expression (GO:0010467),-0.2905772387760151,-4.095851317321362,0.02631578947368421,0.17681010343448195,412,66,EIF5A;POLR2L;MRPL41;MRPS16;RPL39L;PTMA;DKC1;MRPL32;HSPD1;MAGOHB;SRRM1;TARS;SRSF7;ABCF1;NHP2;HNRNPD;RPL35;POLR2G;PWP1;MRPL36;POLR2K;XRN2;MRPS36;SRSF9;SRSF3;SNRPG;MRPL52;LSM7;PABPC4;RPS24;RPL27A;RPS10;RPL7A;RPLP1;RPS13;RPL27;RPL12;RPS17;RPS2;RPL21;RPS7;RPS26;RPL35A;RPL36;RPL5;RPL26;RPL10;RPS3;RPS9;RPL19;RPL13A;RPS23;RPS27A;RPSA;RPL10A;RPL17;MRPL51;SRSF5;MRPS12;DDX17;MRPS7;DHPS;RSL24D1;THOC2;AGO2;NKX2-8,PTMA;DKC1;MRPL32;HSPD1;MAGOHB;SRRM1;TARS;SRSF7;ABCF1;NHP2;HNRNPD;RPL35;POLR2G;PWP1;MRPL36;POLR2K;XRN2;MRPS36;SRSF9;SRSF3;SNRPG;MRPL52;LSM7;PABPC4;RPS24;RPL27A;RPS10;RPL7A;RPLP1;RPS13;RPL27;RPL12;RPS17;RPS2;RPL21;RPS7;RPS26;RPL35A;RPL36;RPL5;RPL26;RPL10;RPS3;RPS9;RPL19;RPL13A;RPS23;RPS27A;RPSA;RPL10A;RPL17;MRPL51;SRSF5;MRPS12;DDX17;MRPS7;DHPS;RSL24D1;THOC2;AGO2;NKX2-8
"transcription, DNA-templated (GO:0006351)",-0.3724246014795955,-3.8689187975363315,0.10256410256410256,0.25674609977713014,357,23,USF2;FOSL1;DDX21;TAF10;POLR2L;DEK;NFIC;GTF2F1;PTMA;DDX5;POLR2G;PWP1;POLR2K;YBX1;NELFE;NFE2L2;TRIM29;GTF2I;KDM5A;PIR;LMO4;POLR3GL;NKX2-8,GTF2I;KDM5A;PIR;LMO4;POLR3GL;NKX2-8
viral transcription (GO:0019083),-0.4101415263002581,-3.810958183518121,0.06976744186046512,0.25954210370462727,114,30,USF2;RPL35;RPS24;RPL27A;RPS10;RPL7A;RPLP1;RPS13;RPL27;RPL12;RPS17;RPS2;RPL21;RPS7;RPS26;RPL35A;RPL36;RPL5;RPL26;RPL10;RPS3;RPS9;RPL19;RPL13A;RPS23;RPS27A;RPSA;RPL10A;RPL17;MRPS12,RPS24;RPL27A;RPS10;RPL7A;RPLP1;RPS13;RPL27;RPL12;RPS17;RPS2;RPL21;RPS7;RPS26;RPL35A;RPL36;RPL5;RPL26;RPL10;RPS3;RPS9;RPL19;RPL13A;RPS23;RPS27A;RPSA;RPL10A;RPL17;MRPS12
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.33106588690122246,-3.6582788569959526,0.075,0.30366020915480885,175,35,LSM4;EXOSC8;DDX5;MAGOHB;RPL35;POLR2G;RPS24;RPL27A;RPS10;RPL7A;RPLP1;RPS13;RPL27;RPL12;RPS17;RPS2;RPL21;RPS7;RPS26;RPL35A;RPL36;RPL5;RPL26;RPL10;RPS3;RPS9;RPL19;RPL13A;RPS23;RPS27A;RPSA;RPL10A;RPL17;EIF3E;MRPS12,RPS24;RPL27A;RPS10;RPL7A;RPLP1;RPS13;RPL27;RPL12;RPS17;RPS2;RPL21;RPS7;RPS26;RPL35A;RPL36;RPL5;RPL26;RPL10;RPS3;RPS9;RPL19;RPL13A;RPS23;RPS27A;RPSA;RPL10A;RPL17;EIF3E;MRPS12
transcription from RNA polymerase II promoter (GO:0006366),-0.2895000952570078,-3.551340753536327,0.16666666666666666,0.32813303617349565,486,36,USF2;MED27;FOSL1;DDX21;TAF10;POLR2L;DEK;SNRPF;BAX;NFIC;GTF2F1;DDX5;CDK4;MAGOHB;SRRM1;SRSF7;POLR2G;ADRM1;POLR2K;YBX1;SRSF9;SRSF3;SNRPG;SNRPB;NELFE;SNRPE;NFE2L2;SRSF5;TRIM29;GTF2I;THOC2;KDM5A;MAML2;PIR;LMO4;NKX2-8,GTF2I;THOC2;KDM5A;MAML2;PIR;LMO4;NKX2-8
regulation of apoptotic process (GO:0042981),0.39090186460477083,2.973416848044717,0.0,0.3572798015112214,816,60,ANKRD1;NEURL1;BNIP3;IFIT2;PLK2;LGALS1;AIFM2;FHL2;PPIF;CD44;KRT18;TNFRSF12A;DKK1;NME4;MET;GADD45A;ANXA5;APIP;NME1;HMGN5;EEF1E1;ITGB1;PA2G4;PDCD5;ITGA6;PAWR;PRELID1;CFL1;PRDX3;HMGB1;MTCH2;DDAH2;BAX;ANXA1;PHB;BAD;UFM1;ARHGDIA;HSPD1;TMBIM6;HSPA5;CTSB;NPM1;ANP32B;PARK7;RTN4;PRDX5;C1QBP;HSP90B1;UBB;RPL10;RPS3;RPS27A;PRDX2;PHB2;ARL6IP1;AAMDC;ACTN4;NDRG1;TNFSF10,ANKRD1;NEURL1;BNIP3;IFIT2;PLK2;LGALS1;AIFM2;FHL2;PPIF;CD44;KRT18;TNFRSF12A;DKK1;NME4;MET;GADD45A;ANXA5;APIP;NME1;HMGN5;EEF1E1;ITGB1
positive regulation of apoptotic process (GO:0043065),0.3992872977656833,2.811463112095174,0.0,0.4932897259501523,308,26,ANKRD1;NEURL1;BNIP3;IFIT2;AIFM2;TNFRSF12A;GADD45A;EEF1E1;ITGB1;PDCD5;CYCS;ITGA6;PAWR;HMGB1;MTCH2;BAX;BAD;HSPD1;BCAP31;C1QBP;UBB;RPS3;RPS27A;BTG1;TPD52L1;TNFSF10,ANKRD1;NEURL1;BNIP3;IFIT2;AIFM2;TNFRSF12A;GADD45A;EEF1E1;ITGB1;PDCD5;CYCS;ITGA6;PAWR;HMGB1;MTCH2;BAX
cytokine-mediated signaling pathway (GO:0019221),0.29235161768843004,2.745864196169541,0.07692307692307693,0.523739709033495,634,59,HLA-G;BST2;CCL26;IFIT2;CD44;MT2A;TNFRSF12A;PSMD14;FN1;PSMB9;ITGB1;ISG15;PSMA1;PSMC5;PSMC3;SNRPA1;UBE2N;PSMC2;HLA-A;PSME2;HLA-B;ANXA2;CFL1;PSMB3;PSMD11;ANXA1;HSP90AA1;TALDO1;PSMD9;PSMB6;PSMD1;FSCN1;PSMA7;PSMB7;HSPA8;CANX;PSMA3;PSMB8;HLA-C;PSMB4;PSMC1;PSME1;PPIA;PSMB1;HNRNPDL;CSNK2B;HSP90B1;PSMA4;TXNDC17;GSTO1;PSMB2;SKP1;UBB;RPS27A;TMSB4X;JUNB;JAGN1;JAK1;FOS,HLA-G;BST2;CCL26;IFIT2;CD44;MT2A;TNFRSF12A;PSMD14;FN1;PSMB9;ITGB1;ISG15;PSMA1;PSMC5;PSMC3;SNRPA1;UBE2N;PSMC2;HLA-A;PSME2;HLA-B;ANXA2;CFL1;PSMB3;PSMD11;ANXA1;HSP90AA1;TALDO1;PSMD9;PSMB6;PSMD1;FSCN1;PSMA7;PSMB7;HSPA8;CANX;PSMA3
positive regulation of hydrolase activity (GO:0051345),0.44542251475144146,2.6000594433435,0.05357142857142857,0.5587571895793392,173,17,RASGRP2;CCL26;DNAJC10;HRAS;ITGB1;DNAJC9;RGS10;ITGA6;CAV2;TPM1;PFN1;CALM1;HMGB2;CALM3;SSBP1;S100A10;RPS3,RASGRP2;CCL26;DNAJC10;HRAS;ITGB1;DNAJC9;RGS10;ITGA6;CAV2;TPM1;PFN1;CALM1;HMGB2;CALM3;SSBP1
negative regulation of apoptotic process (GO:0043066),0.37294969258998717,2.667733135378879,0.017543859649122806,0.5826096763279576,486,39,BNIP3;PLK2;FHL2;PPIF;CD44;KRT18;DKK1;MET;ANXA5;APIP;HMGN5;SET;ITGB1;PA2G4;CARD16;CAV1;PRELID1;CFL1;SFN;PRDX3;DDAH2;ANXA1;UFM1;ARHGDIA;HSPD1;TMBIM6;HSPA5;GPX1;NPM1;PARK7;PRDX5;HSP90B1;UBB;RPL10;RPS27A;PRDX2;PHB2;ARL6IP1;AAMDC,BNIP3;PLK2;FHL2;PPIF;CD44;KRT18;DKK1;MET;ANXA5;APIP;HMGN5;SET;ITGB1;PA2G4;CARD16;CAV1;PRELID1;CFL1;SFN;PRDX3;DDAH2
negative regulation of programmed cell death (GO:0043069),0.3866091825285226,2.6122605996944985,0.01639344262295082,0.6211796549001917,409,35,BNIP3;PLK2;FHL2;PPIF;CD44;KRT18;DKK1;MET;ANXA5;APIP;SLC25A4;HMGN5;PA2G4;PSMC5;PRELID1;CFL1;PRDX3;DDAH2;ANXA1;UFM1;ARHGDIA;HSPD1;TMBIM6;HSPA5;NPM1;PARK7;PRDX5;HSP90B1;UBB;RPL10;RPS27A;PRDX2;PHB2;ARL6IP1;AAMDC,BNIP3;PLK2;FHL2;PPIF;CD44;KRT18;DKK1;MET;ANXA5;APIP;SLC25A4;HMGN5
transmembrane transport (GO:0055085),0.3130447117415725,2.34480388468247,0.1320754716981132,0.6219409044772753,379,30,FXYD1;PSMD14;SLC44A1;PSMB9;PSMA1;ATP6V0B;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;ABCF1;ATP6V0E1;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;UBB;EIF2S2;RPS27A,FXYD1;PSMD14;SLC44A1;PSMB9;PSMA1;ATP6V0B;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;ABCF1;ATP6V0E1;PSMB8;PSMB4;PSMC1;PSME1
protein modification by small protein removal (GO:0070646),0.32444911433096635,2.3517884180308406,0.10526315789473684,0.6455396413668659,262,34,PSMD14;TAF10;COPS3;RAD23B;PSMB9;UCHL1;CLSPN;PSMA1;PSMC5;UCHL3;PSMC3;PSMC2;PSME2;STAMBP;PSMB3;ACTB;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;ADRM1;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;UBB;RPS27A;EIF3F,PSMD14;TAF10;COPS3;RAD23B;PSMB9;UCHL1;CLSPN;PSMA1;PSMC5;UCHL3;PSMC3;PSMC2;PSME2;STAMBP;PSMB3;ACTB;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7
mitochondrion organization (GO:0007005),0.36853686561578175,2.3053178567434824,0.1,0.6491219923178474,168,24,BNIP3;IFIT2;AIFM2;PPIF;MRPL17;TOMM40;SLC25A4;TMEM70;CYCS;CAV2;NDUFB8;PRDX3;BAX;TIMM10;ATP5B;PHB;HSPD1;SSBP1;PARK7;TIMM13;PHB2;SLC25A6;TIMM17B;TIMM50,BNIP3;IFIT2;AIFM2;PPIF;MRPL17;TOMM40;SLC25A4;TMEM70;CYCS;CAV2;NDUFB8;PRDX3;BAX;TIMM10;ATP5B;PHB
regulation of cellular ketone metabolic process (GO:0010565),0.3244570241962299,2.360018464203086,0.16666666666666666,0.672509626383541,62,25,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;CAV1;PSMC2;PSME2;NQO1;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;OAZ1,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;CAV1;PSMC2;PSME2;NQO1;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1
proteasomal protein catabolic process (GO:0010498),0.267092657375761,1.8321203227893628,0.509090909090909,0.6909803853527774,238,30,PSMD14;PSMB9;UCHL1;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;RNF145;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;UBE2K;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;SKP1;UBB;ANAPC11;RPS27A;NFE2L2,PSMD14;PSMB9;UCHL1;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;RNF145;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;UBE2K;PSMB8;PSMB4;PSMC1;PSME1
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),0.2884808878227335,1.8567133240627758,0.2903225806451613,0.6962481846240244,88,26,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;SKP1;UBB;ANAPC11;RPS27A,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;SKP1;UBB
positive regulation of intracellular signal transduction (GO:1902533),0.30076418579401704,1.8360134557984527,0.27419354838709675,0.6987972588381242,480,26,BST2;PLK2;LGALS1;MET;HRAS;ITGB1;CARD16;TXN;CAV1;UBE2N;FKBP1A;CAV2;HMGB1;BAX;BAD;PARK7;RTN4;BCAP31;LAMTOR1;C1QBP;UBB;RPS3;RPS27A;ACTN4;S100A4;TNFSF10,BST2;PLK2;LGALS1;MET;HRAS;ITGB1;CARD16;TXN;CAV1;UBE2N;FKBP1A
protein polyubiquitination (GO:0000209),0.27938488950948387,1.8411596639807462,0.3220338983050847,0.7052216082102176,284,33,FBXO2;PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;UBE2N;PSMC2;UBE2D2;PSME2;PSMB3;PSMD11;RNF145;UBE2J2;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;UBE2K;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;SKP1;UBB;ANAPC11;RPS27A;TTC3,FBXO2;PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;UBE2N;PSMC2;UBE2D2;PSME2;PSMB3;PSMD11;RNF145;UBE2J2;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;UBE2K
positive regulation of cellular process (GO:0048522),0.3239028692582855,1.8599104580359112,0.14285714285714285,0.7064396075335514,520,32,LAMC2;FOSL1;DKK1;CDCA7L;FN1;EIF5A;HRAS;HMGN5;EPCAM;PA2G4;CAV1;PTHLH;STAMBP;KRAS;MTPN;PRDX3;PHB;CDK4;SLC25A5;NPM1;CDC123;HSP90AB1;EZR;PRMT1;RPS9;ROMO1;H3F3A;HES1;JUNB;DNPH1;DHPS;ACTN4,LAMC2;FOSL1;DKK1;CDCA7L;FN1;EIF5A;HRAS;HMGN5;EPCAM;PA2G4;CAV1;PTHLH;STAMBP;KRAS;MTPN;PRDX3
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.2799907602641286,1.8665447365057515,0.375,0.711363434585326,94,26,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;UBE2D2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;UBB;RPS27A;NFE2L2,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;UBE2D2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1
regulation of cell proliferation (GO:0042127),0.3172414465449709,2.3638297861298945,0.18181818181818182,0.7120611428720147,741,39,NEURL1;LAMC2;FOSL1;HMGA1;CDCA7L;FN1;IGFBP7;EIF5A;HRAS;NME1;HMGN5;EEF1E1;EPCAM;PDCD5;PTHLH;FGFBP1;STAMBP;KRAS;PRDX3;PHB;CDK4;HMGB2;SLC25A5;XRCC5;NPM1;CDC123;PRMT1;CSNK2B;RPS9;ROMO1;IGFBP6;HES1;JUNB;JUP;JAK1;BTG1;DHPS;HP1BP3;CAMK2N1,NEURL1;LAMC2;FOSL1;HMGA1;CDCA7L;FN1;IGFBP7;EIF5A;HRAS;NME1;HMGN5;EEF1E1;EPCAM
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),0.2818843125353936,1.7808630317716814,0.40350877192982454,0.7159621476977966,513,25,ANKRD1;EHMT1;HMGA1;SET;ENO1;ARID5B;PA2G4;CCDC85B;PHB;HSPA8;HMGB2;XRCC5;NCL;PFDN5;GAPDH;CBX3;RPS3;RPL13A;ID1;PHB2;HES1;FXR1;KDM1A;ELF3;ID2,ANKRD1;EHMT1;HMGA1;SET;ENO1;ARID5B;PA2G4
interleukin-1-mediated signaling pathway (GO:0070498),0.2996924322325423,1.7866011576618106,0.3492063492063492,0.7229051539415812,96,26,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;UBE2N;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;SKP1;UBB;RPS27A,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;UBE2N;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;SKP1;UBB
regulation of primary metabolic process (GO:0080090),0.2908412442778106,1.8667471442309471,0.23809523809523808,0.7265630746147169,140,30,ANKRD1;FHL2;PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;H2AFY;NQO1;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;EDF1;CACYBP;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;OAZ1;ID2,ANKRD1;FHL2;PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;H2AFY;NQO1;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;EDF1;CACYBP;PSMB8;PSMB4;PSMC1;PSME1
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),0.2940799193280213,1.7942000294237768,0.30158730158730157,0.7275822372970799,73,25,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;UBB;ANAPC11;RPS27A,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1
positive regulation of Wnt signaling pathway (GO:0030177),0.2705344800609257,1.7603391398992199,0.5,0.73449709194606,141,26,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;CAV1;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1;PSMA4;PSMB2;UBB;RPS27A;JUP,PSMD14;PSMB9;PSMA1;PSMC5;PSMC3;CAV1;PSMC2;PSME2;PSMB3;PSMD11;PSMD9;PSMB6;PSMD1;PSMA7;PSMB7;PSMA3;PSMB8;PSMB4;PSMC1;PSME1;PSMB1
cellular response to oxygen-containing compound (GO:1901701),0.3580426261661742,1.8701721630468473,0.25806451612903225,0.7375662569076351,275,17,ANKRD1;NEURL1;CARD16;PRDX3;TPM1;ACTB;H2AFZ;RUVBL2;HMGB2;PARK7;EZR;PRDX5;LAMTOR1;HSP90B1;ROMO1;AKR1C1;FOS,ANKRD1;NEURL1
