Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.6554575743745628,-581.4752742614096,0.0,0.014203061020910325,90,40,SRP72;SEC61A1;SRP19;MRPS12;RPL36A;RPL35;SEC61B;RPL7A;RPL27;RPL23;RPS13;RPL12;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2,MRPS12;RPL36A;RPL35;SEC61B;RPL7A;RPL27;RPL23;RPS13;RPL12;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2
viral gene expression (GO:0019080),-0.3534982279304673,-597.4384189747304,0.0,0.014264813460131674,111,45,NUP35;NUP37;NUP88;RAE1;NUP85;SEH1L;RANBP2;NUP62;MRPS12;RPL36A;RPL35;RPL7A;RPL27;RPL23;RPS13;RPL12;RPL35A;RPS10;EIF2AK4;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2,RPL36A;RPL35;RPL7A;RPL27;RPL23;RPS13;RPL12;RPL35A;RPS10;EIF2AK4;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.5006095167454996,-727.4784589471126,0.0,0.015283728707283936,113,47,ETF1;NCBP2;GSPT1;EIF4A3;EIF4G1;MAGOHB;UPF3B;UPF2;MRPS12;RBM8A;RPL36A;RPL35;RPL7A;RPL27;RPL23;MAGOH;RPS13;RPL12;EIF3E;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2,MAGOHB;UPF3B;UPF2;MRPS12;RBM8A;RPL36A;RPL35;RPL7A;RPL27;RPL23;MAGOH;RPS13;RPL12;EIF3E;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2
protein targeting to ER (GO:0045047),-0.6242786588148351,-622.723737409644,0.0,0.015849792733479636,98,43,SRP72;SEC61A1;SRP19;SPCS1;MRPS12;RPL36A;RPL35;RPL7A;RPL27;RPL23;RPS13;RPL12;CHMP4B;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;SEC61G;RPS26;RPL38;RPL27A;SPCS2;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2,MRPS12;RPL36A;RPL35;RPL7A;RPL27;RPL23;RPS13;RPL12;CHMP4B;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;SEC61G;RPS26;RPL38;RPL27A;SPCS2;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2
translational elongation (GO:0006414),-0.19168109801594765,-518.4769921595913,0.0,0.01584979273347964,106,55,MRPL32;MRPL35;MRPL3;MRPS2;MRPL15;MRPL36;MRPS6;MRPL57;MRPL4;MRPS30;MRPL24;MRPL50;MRPL17;MRPS18C;MRPL12;MRPS23;MRPL1;MRPL18;MRPL21;MRPL19;MRPL47;MRPS9;MRPL13;MRPL22;MRPS25;MRPL52;GADD45GIP1;MRPL42;EFTUD2;MRPL23;AURKAIP1;MRPS34;MRPL40;CHCHD1;MRPS7;MRPL51;MRPL37;MRPS26;MRPL16;TUFM;MRPS35;MRPS12;MRPL14;MRPL20;MRPS10;MRPL43;MRPL41;DAP3;MRPS16;ERAL1;MRPS5;MRPS18B;MRPL28;EEF1B2;MRPL33,MRPL4;MRPS30;MRPL24;MRPL50;MRPL17;MRPS18C;MRPL12;MRPS23;MRPL1;MRPL18;MRPL21;MRPL19;MRPL47;MRPS9;MRPL13;MRPL22;MRPS25;MRPL52;GADD45GIP1;MRPL42;EFTUD2;MRPL23;AURKAIP1;MRPS34;MRPL40;CHCHD1;MRPS7;MRPL51;MRPL37;MRPS26;MRPL16;TUFM;MRPS35;MRPS12;MRPL14;MRPL20;MRPS10;MRPL43;MRPL41;DAP3;MRPS16;ERAL1;MRPS5;MRPS18B;MRPL28;EEF1B2;MRPL33
cotranslational protein targeting to membrane (GO:0006613),-0.6128122167949912,-792.108747855353,0.0,0.017467118522610212,94,42,ARL6IP1;SRP72;SEC61A1;SRP19;MRPS12;RPL36A;RPL35;SSR1;RPL7A;RPL27;RPL23;SSR2;RPS13;RPL12;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2,MRPS12;RPL36A;RPL35;SSR1;RPL7A;RPL27;RPL23;SSR2;RPS13;RPL12;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2
viral transcription (GO:0019083),-0.3137843036997411,-359.55843614197386,0.0,0.019893107206306077,114,45,NUP35;NUP37;NUP88;DHX9;RAE1;NUP85;SEH1L;RANBP2;NUP62;MRPS12;RPL36A;RPL35;RPL7A;RPL27;RPL23;RPS13;RPL12;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2,RPL36A;RPL35;RPL7A;RPL27;RPL23;RPS13;RPL12;RPL35A;RPS10;RPL36;RPL5;RPS27A;RPL24;RPS26;RPL38;RPL27A;RPL29;RPS18;RPS7;RPL37;RPS17;RPS14;RPL18;RPL19;RPL26;RPL32;RPS24;RPS25;RPL9;RPL7;RPL11;RPS5;RPL41;RPS8;RPS2
mitochondrial translational elongation (GO:0070125),-0.18483946536009854,-380.1572382785777,0.0,0.020378304943045246,88,53,MRPL32;MRPL35;MRPL3;MRPS2;MRPL15;MRPL36;MRPS6;MRPL57;MRPL4;MRPS30;MRPL24;MRPL50;MRPL17;MRPS18C;MRPL12;MRPS23;MRPL1;MRPL18;MRPL21;MRPL19;MRPL47;MRPS9;MRPL13;MRPL22;MRPS25;MRPL52;GADD45GIP1;MRPL42;MRPL23;AURKAIP1;MRPS34;MRPL40;CHCHD1;MRPS7;MRPL51;MRPL37;MRPS26;MRPL16;TUFM;MRPS35;MRPS12;MRPL14;MRPL20;MRPS10;MRPL43;MRPL41;DAP3;MRPS16;ERAL1;MRPS5;MRPS18B;MRPL28;MRPL33,MRPL4;MRPS30;MRPL24;MRPL50;MRPL17;MRPS18C;MRPL12;MRPS23;MRPL1;MRPL18;MRPL21;MRPL19;MRPL47;MRPS9;MRPL13;MRPL22;MRPS25;MRPL52;GADD45GIP1;MRPL42;MRPL23;AURKAIP1;MRPS34;MRPL40;CHCHD1;MRPS7;MRPL51;MRPL37;MRPS26;MRPL16;TUFM;MRPS35;MRPS12;MRPL14;MRPL20;MRPS10;MRPL43;MRPL41;DAP3;MRPS16;ERAL1;MRPS5;MRPS18B;MRPL28;MRPL33
regulation of stem cell differentiation (GO:2000736),-0.19978858961184484,-321.36537967672774,0.25,0.02157702876322438,89,39,PSMD12;HNRNPU;PSME3;CBFB;PSMD14;LMO2;PSMA2;PSMD1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;YTHDF2;PSMD7;PSMB4;UBB;PSMD11;PSMD13;PSMC3;PSMB5;RPS27A,PSME3;CBFB;PSMD14;LMO2;PSMA2;PSMD1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;YTHDF2;PSMD7;PSMB4;UBB;PSMD11;PSMD13;PSMC3;PSMB5;RPS27A
regulation of cellular amino acid metabolic process (GO:0006521),-0.1928057053705946,-300.30078343585285,0.25,0.022165875552084303,52,37,PSMD12;ODC1;PSME3;PSMD14;PSMA2;PSMD1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;AZIN1;PSMD7;PSMB4;PSMD11;PSMD13;PSMC3;NQO1;PSMB5;OAZ1,PSMD14;PSMA2;PSMD1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;AZIN1;PSMD7;PSMB4;PSMD11;PSMD13;PSMC3;NQO1;PSMB5;OAZ1
Fc receptor signaling pathway (GO:0038093),-0.17995897986893444,-307.7491444614836,0.0,0.022265185030364256,184,44,UBE2N;PSMD12;CUL1;PSME3;PSMD14;PSMA2;PSMD1;HRAS;PDPK1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;NRAS;PSMC2;PSMB2;GRB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;PSMD7;PSMB4;UBB;PSMD11;RAC1;PSMD13;CALM1;PSMC3;PAK2;PSMB5;RPS27A,PSMA2;PSMD1;HRAS;PDPK1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;NRAS;PSMC2;PSMB2;GRB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;PSMD7;PSMB4;UBB;PSMD11;RAC1;PSMD13;CALM1;PSMC3;PAK2;PSMB5;RPS27A
cellular response to hypoxia (GO:0071456),-0.20065941318356126,-328.7187071456046,0.25,0.02250104504127913,133,45,MYC;PSMD12;PSME3;UBQLN1;PSMD14;PSMA2;PSMD1;PSMD5;PSME2;PSMA1;FAM162A;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;HYOU1;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;HILPDA;TBL2;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;LMNA;PSMD7;PSMB4;PGK1;STUB1;UBB;PSMD11;PSMD13;PSMC3;PSMB5;RBX1;RPS27A,PSME3;UBQLN1;PSMD14;PSMA2;PSMD1;PSMD5;PSME2;PSMA1;FAM162A;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;HYOU1;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;HILPDA;TBL2;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;LMNA;PSMD7;PSMB4;PGK1;STUB1;UBB;PSMD11;PSMD13;PSMC3;PSMB5;RBX1;RPS27A
stimulatory C-type lectin receptor signaling pathway (GO:0002223),-0.170057315725212,-334.4073403650719,0.0,0.023548263489741178,122,41,UBE2N;PSMD12;CUL1;PSME3;PSMD14;PSMA2;PSMD1;HRAS;PDPK1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;NRAS;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;PSMD7;PSMB4;UBB;PSMD11;PSMD13;PSMC3;PAK2;PSMB5;RPS27A,PSMA2;PSMD1;HRAS;PDPK1;PSMD5;PSME2;PSMA1;PSMC5;PSMD3;PSMB7;PSMA5;PSMA3;NRAS;PSMC2;PSMB2;PSMB3;PSMA7;PSMB6;PSMA4;PSMD4;PSMF1;PSMC6;PSMB1;PSMD8;PSMD2;PSMD6;PSMC4;PSMD7;PSMB4;UBB;PSMD11;PSMD13;PSMC3;PAK2;PSMB5;RPS27A
