Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of cell cycle G2/M phase transition (GO:1902750),0.5585896687031208,1.8787719562244305,0.0,0.025828868722310164,70,54,FHL1;PSMD14;PSMA1;PINX1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;BRCC3;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;CHEK1;PSMC3;PSMB1;PSMC6;PSMC1;ATF5;BRCA1;PSMB4;PSMD8;DTL;PSMD9;PSMA2;PSMD4;USP47;PSMA6;PSMD5;H2AFY;PSMB5;PSMB10;PSMF1;RBX1;BABAM1;UBB;PLK1;AURKA;FZR1;SKP1;PSME4,FHL1;PSMD14;PSMA1;PINX1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;BRCC3;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;CHEK1;PSMC3;PSMB1;PSMC6;PSMC1;ATF5;BRCA1;PSMB4;PSMD8;DTL;PSMD9;PSMA2
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.5727864919088623,1.886113869610655,0.0,0.026188967018818926,76,44,HLA-G;PSMD14;IKBKG;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;NCF1;PSMD4;PSMA6;PSMD5;CHUK;PSMB5;PSMB10;PSMF1;ITGAV;CYBA;PSME4,HLA-G;PSMD14;IKBKG;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2
interleukin-1-mediated signaling pathway (GO:0070498),0.5437262120605846,1.8370795889202098,0.0,0.026243527366774804,96,56,IRAK1;PSMD14;IKBKG;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;IL1B;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;RPS6KA4;PSMB2;PSMA5;PSMB3;UBE2N;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;IL1A;PSMD9;PSMA2;TNIP2;PSMD4;PSMA6;PSMD5;CHUK;TOLLIP;PSMB5;PSMB10;PSMF1;RBX1;MAPK3;UBB;MAP3K7;SKP1;RIPK2;PSME4;NFKB1;FBXW11;RELA,IRAK1;PSMD14;IKBKG;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;IL1B;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;RPS6KA4;PSMB2;PSMA5;PSMB3;UBE2N;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;IL1A;PSMD9;PSMA2
positive regulation of telomere maintenance via telomerase (GO:0032212),0.6038748112896684,1.8389469946001467,0.0,0.02686294778768559,33,21,CCT7;ATR;CCT6A;CCT2;NAF1;CCT8;CCT4;AURKB;TCP1;CCT5;CCT3;MAPK1;XRCC5;ACD;MAPK3;MAPKAPK5;PARN;PNKP;NEK7;NEK2;ATM,CCT7;ATR;CCT6A;CCT2;NAF1;CCT8;CCT4;AURKB;TCP1;CCT5;CCT3
regulation of hematopoietic stem cell differentiation (GO:1902036),0.5511669288648178,1.848183422027491,0.0,0.027236525699571683,77,48,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;TP73;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;LMO2;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;METTL3;PSMD4;PSMA6;PSMD5;TCF3;EIF2AK2;PSMB5;PSMB10;PSMF1;CBFB;UBB;YAP1;ITCH;PSME4;YTHDF2,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;TP73;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;LMO2;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;METTL3
nucleobase-containing small molecule interconversion (GO:0015949),0.6081287831756133,1.8520409008384018,0.0010319917440660474,0.027428266350959463,32,18,CTPS1;NME1;RRM2;NME2;DUT;AK1;TYMS;AK2;RRM1;AK4;CTPS2;TXN;DTYMK;NME4;GUK1;DCTD;TXNRD1;AK3,CTPS1;NME1;RRM2;NME2;DUT;AK1;TYMS;AK2;RRM1;AK4;CTPS2;TXN;DTYMK;NME4
regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.5449318358231654,1.8253363817094344,0.0,0.028087667127683295,78,49,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;TP73;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;LMO2;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;METTL3;PSMD4;PSMA6;PSMD5;TCF3;EIF2AK2;PSMB5;PSMB10;PSMF1;CBFB;UBB;YAP1;PDCD2;ITCH;PSME4;YTHDF2,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;TP73;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;LMO2;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;METTL3
regulation of cellular amine metabolic process (GO:0033238),0.5841360962730273,1.889179220701741,0.0,0.02835774085006487,52,42,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;ODC1;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;PSMD4;PSMA6;PSMD5;PSMB5;OAZ1;PSMB10;PSMF1;NQO1;PSME4;AZIN1,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;ODC1;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.5727864919088623,1.9091080578135795,0.0,0.028480501632965585,79,44,HLA-G;PSMD14;IKBKG;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;NCF1;PSMD4;PSMA6;PSMD5;CHUK;PSMB5;PSMB10;PSMF1;ITGAV;CYBA;PSME4,HLA-G;PSMD14;IKBKG;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.5388392623132382,1.8271042529776846,0.0,0.028894011638525882,73,48,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;PSMD4;PSMA6;PSMD5;PSMB5;PSMB10;CCNF;FBXW5;PSMF1;RBX1;UBB;KIF14;FBXO2;SKP1;PSME4;RNF7;FBXW11;FBXL15,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2
regulation of cellular ketone metabolic process (GO:0010565),0.5697844917124015,1.892841267294026,0.0,0.03072527023457863,62,47,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;ODC1;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PRKAG2;FGFR4;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;PSMD4;PSMA6;SIRT5;PSMD5;PSMB5;OAZ1;PSMB10;PSMF1;NQO1;PSME4;PDK2;PANK2;AZIN1,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;ODC1;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PRKAG2;FGFR4;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2
regulation of cellular amino acid metabolic process (GO:0006521),0.5841360962730273,1.9177716161417988,0.0,0.031033925917300427,52,42,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;ODC1;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;PSMD4;PSMA6;PSMD5;PSMB5;OAZ1;PSMB10;PSMF1;NQO1;PSME4;AZIN1,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;ODC1;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2
positive regulation of canonical Wnt signaling pathway (GO:0090263),0.5353541323169283,1.8162054795628155,0.0,0.031099398334847473,114,57,ARNTL;PSMD14;WNT7A;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;SFRP1;RUVBL1;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;TBL1X;PSMB7;PSMB6;XIAP;PSMC3;PSMB1;PSMC6;PSMC1;AXIN1;PSMB4;PSMD8;PSMD9;PSMA2;PSMD4;USP47;PSMA6;SMURF2;PSMD5;ILK;GSKIP;PSMB5;VCP;PSMB10;PIN1;PSMF1;USP34;UBB;RNF220;PSME4;NFKB1;WNK1;CSNK1D,ARNTL;PSMD14;WNT7A;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;SFRP1;RUVBL1;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;TBL1X;PSMB7;PSMB6;XIAP;PSMC3;PSMB1;PSMC6;PSMC1;AXIN1;PSMB4;PSMD8;PSMD9;PSMA2
regulation of stem cell differentiation (GO:2000736),0.5350652355172345,1.7890670768665509,0.0,0.042988594157595386,89,50,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;TP73;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;LMO2;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;METTL3;PSMD4;PSMA6;HNRNPU;PSMD5;TCF3;EIF2AK2;PSMB5;PSMB10;PSMF1;CBFB;UBB;YAP1;JAG1;ITCH;PSME4;YTHDF2,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;TP73;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;LMO2;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;METTL3
negative regulation of Wnt signaling pathway (GO:0030178),0.5160066523675052,1.7582762853361165,0.0,0.05120878372429772,175,61,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;SFRP1;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;RUVBL2;NXN;PSMB6;ANAPC2;GSK3A;DVL1;PSMC3;PSMB1;PSMC6;PSMC1;AXIN1;PSMB4;PSMD8;PSMD9;PSMA2;MDFI;WWOX;PSMD4;PSMA6;DKK1;PSMD5;PSMB5;PSMB10;MAD2L2;PSMF1;RBX1;SDHAF2;CUL3;UBB;STK3;CTNNBIP1;HMGXB4;SCYL2;PSME4;APC;CBY1;DVL3;STK4,PSMD14;PSMA1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;SFRP1;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;PSMB7;RUVBL2;NXN;PSMB6;ANAPC2;GSK3A;DVL1;PSMC3;PSMB1;PSMC6;PSMC1;AXIN1;PSMB4;PSMD8;PSMD9;PSMA2;MDFI
positive regulation of Wnt signaling pathway (GO:0030177),0.5097695835432636,1.7477200477626718,0.0,0.051702089727474775,141,65,ARNTL;PSMD14;WNT7A;PSMA1;PSMD1;HHEX;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;SFRP1;RUVBL1;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;TBL1X;PSMB7;PSMB6;XIAP;DVL1;PSMC3;PSMB1;PSMC6;PSMC1;AXIN1;PSMB4;PSMD8;PSMD9;PSMA2;PSMD4;USP47;PSMA6;SMURF2;PSMD5;SMARCA4;ILK;GSKIP;PSMB5;VCP;PSMB10;PIN1;PSMF1;SKI;USP34;UBB;CDC73;ZRANB1;RNF220;PSME4;CSNK2A1;MACF1;NFKB1;WNK1;CSNK1D,ARNTL;PSMD14;WNT7A;PSMA1;PSMD1;HHEX;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;SFRP1;RUVBL1;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;PSMD6;PSMC5;TBL1X;PSMB7;PSMB6;XIAP;DVL1;PSMC3;PSMB1;PSMC6;PSMC1;AXIN1;PSMB4;PSMD8;PSMD9;PSMA2
negative regulation of mitotic cell cycle phase transition (GO:1901991),0.5245594894556592,1.744099347839811,0.0,0.052173332732803335,80,53,FHL1;PSMD14;PSMA1;PINX1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;RGCC;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2;E2F7;PSMD4;USP47;PSMA6;BRD7;PSMD5;PSMB5;PSMB10;PSMF1;RBX1;CDK2AP2;KANK2;UBB;CDC73;KLF4;AURKA;SKP1;PSME4;PTEN,FHL1;PSMD14;PSMA1;PINX1;PSMD1;PSME3;PSMA7;PSMC4;PSMD11;PSME2;PSMD12;PSMC2;PSMD7;PSMD3;PSMD2;PSMA3;PSMA4;PSMD13;PSMB2;PSMA5;PSMB3;RGCC;PSMD6;PSMC5;PSMB7;PSMB6;PSMC3;PSMB1;PSMC6;PSMC1;PSMB4;PSMD8;PSMD9;PSMA2
telomere maintenance via telomere lengthening (GO:0010833),0.5909558924029417,1.7503325696516008,0.008350730688935281,0.05224698920254375,28,15,DKC1;HSP90AA1;PINX1;NHP2;DCLRE1B;HSP90AB1;RAD51;WRAP53;GAR1;PTGES3;NOP10;TERF1;RAD50;TERF2IP;TNKS1BP1,DKC1;HSP90AA1;PINX1;NHP2;DCLRE1B;HSP90AB1;RAD51;WRAP53;GAR1
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.14683686804135143,-951.1853535369006,1.0,0.05268109125117593,98,46,HLA-DPB1;SEC13;DYNC1LI1;RILP;ACTR1A;KIFAP3;KIF22;KLC2;SAR1B;DCTN5;AP1M1;KIF4A;AP1S1;DYNLL2;AP2S1;AP1B1;CTSL;KIF23;DYNC1I2;KIF11;RACGAP1;DCTN6;CLTC;KIF3A;AP2M1;DYNLL1;CENPE;CAPZB;AP1M2;KIF18A;KIF2A;RAB7A;CAPZA1;ARF1;DCTN3;ACTR10;DNM2;CAPZA2;AP1S2;CLTA;KIF15;KIF3B;CD74;KIF2C;AP2A1;ACTR1B,KIFAP3;KIF22;KLC2;SAR1B;DCTN5;AP1M1;KIF4A;AP1S1;DYNLL2;AP2S1;AP1B1;CTSL;KIF23;DYNC1I2;KIF11;RACGAP1;DCTN6;CLTC;KIF3A;AP2M1;DYNLL1;CENPE;CAPZB;AP1M2;KIF18A;KIF2A;RAB7A;CAPZA1;ARF1;DCTN3;ACTR10;DNM2;CAPZA2;AP1S2;CLTA;KIF15;KIF3B;CD74;KIF2C;AP2A1;ACTR1B
