Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA metabolic process (GO:0016072),-0.36416408440104797,inf,,0.0,201,61,ANG;RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RIOK3;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RIOK3;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15
rRNA processing (GO:0006364),-0.504801097393693,inf,,0.0,203,60,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RIOK3;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RIOK3;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15
ribosome biogenesis (GO:0042254),-0.504801097393693,inf,,0.0,227,60,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RIOK3;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RIOK3;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15
translation (GO:0006412),-0.4091788274536791,inf,,0.0,233,67,WARS;EEF1A1;TNIP1;RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;GARS;EIF4B;RPL35A;SARS;RPL13A;RPL34;PELO;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RSL24D1;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;EEF1D;RPL11;RPS21;RPS13;RPS15,EEF1A1;TNIP1;RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;GARS;EIF4B;RPL35A;SARS;RPL13A;RPL34;PELO;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RSL24D1;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;EEF1D;RPL11;RPS21;RPS13;RPS15
viral gene expression (GO:0019080),-0.5041095890410943,inf,,0.0,111,59,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15
viral process (GO:0016032),-0.454082164782711,inf,,0.0,221,69,IRF7;RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;UBC;RPL35A;RPL13A;RPL34;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;CHMP4B;RPS3;RPL19;VPS28;RPL13;RPL26;RPS14;CHMP5;CHMP2A;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RAB1A;RPS15A;EIF3L;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;B2M;RPS19;UBB;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;UBC;RPL35A;RPL13A;RPL34;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;CHMP4B;RPS3;RPL19;VPS28;RPL13;RPL26;RPS14;CHMP5;CHMP2A;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RAB1A;RPS15A;EIF3L;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;B2M;RPS19;UBB;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15
viral transcription (GO:0019083),-0.5041095890410943,inf,,0.0,114,59,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15,RPL23;RPS11;RPL37A;RPS6;RPL27A;RPS18;RPS27;RPL35A;RPL13A;RPL34;RPS16;RPL10;RPS25;RPL37;RPL9;RPL21;RPS29;RPS3;RPL19;RPL13;RPL26;RPS14;RPL10A;RPL5;RPL31;RPS8;RPL30;RPS4X;RPL28;RPS3A;RPS5;RPS15A;RPS23;RPS9;UBA52;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL23A;RPL12;RPL22;RPS20;RPLP2;RPS27A;RPL18A;RPL7A;RPL36;RPS19;RPL38;RPS24;RPL11;RPS21;RPS13;RPS15
positive regulation of programmed cell death (GO:0043068),0.646097976055875,1.6104670308697226,0.012295081967213115,0.02009051520984878,258,19,SPDEF;CYP1B1;BBC3;JMY;RARG;SQSTM1;TRADD;ARHGEF2;DUSP6;RPS6;UBC;BNIP3L;ARL6IP5;ATF4;UBA52;RPS27A;SOD1;UBB;SAP18,SPDEF;CYP1B1;BBC3;JMY;RARG;SQSTM1
negative regulation of cell proliferation (GO:0008285),0.6192600241876793,1.5813181133804919,0.004024144869215292,0.02695812909153965,364,25,CYP1B1;BHLHE40;ANG;EREG;KLF4;RARG;CDKN1C;RGCC;MXD4;TOB1;NOV;MXI1;WARS;FTH1;KLF10;PLPP1;BTG1;IRF1;IGFBP6;MYC;WDR6;AKR1B1;EMP3;HMGA1;S100A11,CYP1B1;BHLHE40;ANG;EREG;KLF4;RARG;CDKN1C;RGCC;MXD4;TOB1;NOV;MXI1;WARS;FTH1
cytoplasmic translation (GO:0002181),-0.5817554980669156,-814.2434227087572,0.0,0.027308192457737322,55,29,RPL27A;EIF4B;RPL35A;RPL9;RPS29;RPS3;RPL19;RPL26;RPL10A;RPL31;RPL30;RPS3A;RPS23;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL22;RPS20;RPLP2;RPL18A;RPL36;RPL38;RPL11;RPS21,EIF4B;RPL35A;RPL9;RPS29;RPS3;RPL19;RPL26;RPL10A;RPL31;RPL30;RPS3A;RPS23;RPL36A;RPL7;RPLP1;RPL32;RPL24;RPL39;RPL18;RPL6;RPL22;RPS20;RPLP2;RPL18A;RPL36;RPL38;RPL11;RPS21
positive regulation of apoptotic process (GO:0043065),0.5873934911089088,1.4986532462866238,0.013131313131313131,0.06812111851208288,308,24,SPDEF;CYP1B1;BBC3;DDIT3;JMY;RARG;SQSTM1;TGFBR1;BTG1;TRADD;ARHGEF2;DUSP6;RPS6;MYC;UBC;BNIP3L;ARL6IP5;RPS3;ATF4;UBA52;RPS27A;SOD1;UBB;SAP18,SPDEF;CYP1B1;BBC3;DDIT3;JMY;RARG;SQSTM1
extracellular matrix organization (GO:0030198),0.5843405453114413,1.4281718219879675,0.07628865979381444,0.13106316568523343,230,15,ITGA10;CYP1B1;ITGB4;COL6A1;ITGA2;COL6A2;ADAM8;LOX;LAMC2;TGFBR1;CTSL;TIMP1;CAPN1;MMP1;CAPN2,ITGA10;CYP1B1;ITGB4;COL6A1;ITGA2;COL6A2;ADAM8;LOX;LAMC2
negative regulation of cellular process (GO:0048523),0.5373024522842242,1.4103695829868568,0.027054108216432865,0.15019529065286377,535,35,AGR2;CYP1B1;BHLHE40;EREG;KLF4;RARG;RGCC;TSPYL2;MXD4;TOB1;NOV;MXI1;WARS;FTH1;PDCD4;MIA3;KLF10;PLPP1;BTG1;IRF1;IGFBP6;MYC;WDR6;ST7L;AKR1B1;BNIP3L;CHMP4B;CHMP2A;EMP3;VAMP8;HMGA1;S100A11;SNX3;CCDC85B;CD9,AGR2;CYP1B1;BHLHE40;EREG;KLF4;RARG;RGCC;TSPYL2;MXD4;TOB1;NOV;MXI1;WARS;FTH1
