Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Arginine and proline metabolism,-0.5157172979287546,-2.54796584122912,0.031746031746031744,0.41247371583057973,49,16,SAT1;ALDH3A2;SAT2;GAMT;GOT2;AMD1;PYCR2;PYCR1;SMS;GOT1;L3HYPDH;LAP3;CKB;SRM;CKMT1B;ODC1,L3HYPDH;LAP3;CKB;SRM;CKMT1B;ODC1
Systemic lupus erythematosus,0.3398831533109063,4.045733074417615,0.3103448275862069,0.42079770176376274,133,18,HLA-DMA;HIST3H2A;HIST1H2AC;HIST1H2BD;ACTN4;H3F3A;H2AFJ;H3F3B;H2AFV;SNRPD3;H2AFY;SNRPD1;H2AFX;SNRPB;HIST1H2AM;HIST2H2AC;HIST1H4C;HIST1H2AJ,HLA-DMA;HIST3H2A;HIST1H2AC;HIST1H2BD;ACTN4;H3F3A
Apelin signaling pathway,0.4513134923060468,4.105493214155145,0.07692307692307693,0.4332671604184164,137,19,MEF2C;CALML5;GABARAPL1;GABARAP;RPS6;GABARAPL2;GNB1;KRAS;GNAI2;CALM2;CALM3;GNB2;CCND1;CALM1;RPS6KB2;HRAS;GNG12;RRAS2;TFAM,MEF2C;CALML5
RNA transport,-0.34838129011864005,-2.606554954427761,0.015873015873015872,0.4393211174526885,165,69,EIF3F;EIF3E;EIF3H;EEF1A1;SUMO2;TPR;SAP18;EIF3G;EIF4G2;RPP38;CLNS1A;PABPC4;RBM8A;UBE2I;RPP21;EIF2B4;PNN;SUMO3;MAGOHB;TACC3;PYM1;EIF3D;PHAX;STRAP;NUP37;EIF1AX;THOC6;EIF5B;SRRM1;SEC13;EIF4EBP1;EIF2S2;NCBP2;RNPS1;GEMIN6;TGS1;NUP50;EIF3A;KPNB1;NUP93;NXT1;THOC3;RANGAP1;ACIN1;EIF3I;EIF4E;POP7;POP4;GEMIN7;EIF2B1;POP5;PRMT5;EIF2B2;EIF4G1;XPOT;EIF4A1;EIF5;XPO1;NUPL2;NUP107;RPP25;EIF2B3;EIF2S1;NCBP1;EIF3B;THOC2;RPP30;NUP88;RPP40,EIF2B4;PNN;SUMO3;MAGOHB;TACC3;PYM1;EIF3D;PHAX;STRAP;NUP37;EIF1AX;THOC6;EIF5B;SRRM1;SEC13;EIF4EBP1;EIF2S2;NCBP2;RNPS1;GEMIN6;TGS1;NUP50;EIF3A;KPNB1;NUP93;NXT1;THOC3;RANGAP1;ACIN1;EIF3I;EIF4E;POP7;POP4;GEMIN7;EIF2B1;POP5;PRMT5;EIF2B2;EIF4G1;XPOT;EIF4A1;EIF5;XPO1;NUPL2;NUP107;RPP25;EIF2B3;EIF2S1;NCBP1;EIF3B;THOC2;RPP30;NUP88;RPP40
cAMP signaling pathway,0.3427255301958388,3.869294650152218,0.12121212121212122,0.5048993408159629,212,23,CALML5;FOS;ATP1B3;ATP2B4;GNAS;ROCK1;RAC1;GNAI2;RHOA;CALM2;ATP2B1;CALM3;PPP1CB;PPP1CA;CALM1;PAK1;BAD;ORAI1;RELA;RAC3;RRAS2;RAP1B;ATP1B1,CALML5;FOS;ATP1B3;ATP2B4;GNAS
Hepatitis B,-0.32486641299008856,-2.345353785409127,0.25,0.5104492983735999,163,24,FOS;JAK1;ATF4;KRAS;GRB2;MAPK13;IRF3;YWHAQ;BAD;YWHAB;VDAC3;ATP6AP1;RELA;BAX;CCNA2;PCNA;BID;HRAS;CASP8;MAPK12;E2F3;BIRC5;IKBKG;IRAK1,ATP6AP1;RELA;BAX;CCNA2;PCNA;BID;HRAS;CASP8;MAPK12;E2F3;BIRC5;IKBKG;IRAK1
Human T-cell leukemia virus 1 infection,-0.340650236029696,-2.157816451141362,0.15,0.5196755782517273,219,40,HLA-DMA;FOS;JAK1;SLC25A6;B2M;TSPO;ANAPC11;HLA-A;ATF4;FDPS;KRAS;NFYB;CCNB2;CCND1;CDC26;CANX;CHEK1;TCF3;VDAC3;PTTG1;VDAC1;VDAC2;RELA;BAX;CCNA2;BUB1B;PPP3R1;HRAS;CDC20;XPO1;MAD2L1;E2F3;CDK4;BUB3;SLC25A4;XIAP;IKBKG;MAD1L1;FOSL1;HLA-G,PPP3R1;HRAS;CDC20;XPO1;MAD2L1;E2F3;CDK4;BUB3;SLC25A4;XIAP;IKBKG;MAD1L1;FOSL1;HLA-G
Proteasome,-0.40923134558083596,-2.258154771700381,0.014084507042253521,0.5423717499415908,45,34,PSMD8;PSMB5;PSMD4;PSMB1;PSMC1;PSMA4;PSMB6;PSMF1;PSMB2;PSME3;PSMA2;PSMC4;PSMA7;PSMD2;PSMD13;PSMB4;PSMD6;PSMC6;PSMB3;PSMD7;PSMA5;PSMA3;PSMD12;PSMB7;PSMC3;PSME2;PSMB10;PSMC5;PSMC2;PSMD1;PSMD11;ADRM1;PSMD3;PSMD14,PSMA4;PSMB6;PSMF1;PSMB2;PSME3;PSMA2;PSMC4;PSMA7;PSMD2;PSMD13;PSMB4;PSMD6;PSMC6;PSMB3;PSMD7;PSMA5;PSMA3;PSMD12;PSMB7;PSMC3;PSME2;PSMB10;PSMC5;PSMC2;PSMD1;PSMD11;ADRM1;PSMD3;PSMD14
Epstein-Barr virus infection,-0.3222685804190789,-2.158020633343999,0.13333333333333333,0.5629818764393711,201,44,HLA-DMA;HES1;JAK1;B2M;PSMD8;RAC1;HLA-A;EIF2AK2;HDAC1;PSMD4;CCND1;MAPK13;IRF3;PSMC1;RBPJ;PSMC4;CDK6;PSMD2;PSMD13;GADD45A;PSMD6;PSMC6;PSMD7;RELA;BAX;CCNA2;PSMD12;BID;PSMC3;CASP8;MAPK12;E2F3;PSMC5;PSMC2;ISG15;PSMD1;CDK4;PSMD11;ADRM1;PSMD3;PSMD14;IKBKG;IRAK1;HLA-G,PSMC3;CASP8;MAPK12;E2F3;PSMC5;PSMC2;ISG15;PSMD1;CDK4;PSMD11;ADRM1;PSMD3;PSMD14;IKBKG;IRAK1;HLA-G
Aminoacyl-tRNA biosynthesis,-0.46548748575964444,-2.178307343540463,0.05970149253731343,0.5759987984379693,66,18,DARS;IARS2;RARS;FARSA;TARS;NARS;SARS;KARS;YARS;GARS;LARS;YARS2;EPRS;FARS2;FARSB;VARS;IARS;MARS,YARS;GARS;LARS;YARS2;EPRS;FARS2;FARSB;VARS;IARS;MARS
Oxytocin signaling pathway,0.42734632199437134,3.6944709070417745,0.15,0.5794762159273116,153,20,MEF2C;CALML5;FOS;GNAS;ROCK1;MYL6;EEF2;KRAS;GNAI2;RHOA;CALM2;CALM3;PPP1CB;PPP1CA;CCND1;CALM1;PPP3R1;HRAS;TRPM2;CAMK1,MEF2C;CALML5;FOS;GNAS
Toxoplasmosis,-0.46497239196641205,-2.2714388723920593,0.06153846153846154,0.5808801441874436,113,18,HLA-DMA;JAK1;GNAI2;MAPK13;ITGB1;BAD;RELA;ITGA6;HSPA1A;CASP8;MAPK12;HSPA1B;LAMA3;XIAP;LAMC2;IKBKG;IRAK1;PPIF,HSPA1A;CASP8;MAPK12;HSPA1B;LAMA3;XIAP;LAMC2;IKBKG;IRAK1;PPIF
Viral carcinogenesis,-0.23542071037711915,-1.9095073141884265,0.3584905660377358,0.581693701812356,201,48,HIST1H2BD;JAK1;REL;ACTN4;RAC1;HLA-A;ATF4;EIF2AK2;HNRNPK;KRAS;YWHAE;RHOA;HDAC1;CHD4;CCND1;GRB2;GTF2H3;IRF3;PSMC1;YWHAQ;YWHAG;BAD;UBE3A;RBPJ;CHEK1;PKM;CDK6;YWHAB;VDAC3;ATP6V0D1;RELA;BAX;CCNA2;IL6ST;MRPS18B;YWHAH;GTF2A2;HRAS;CDC20;CASP8;HIST1H4C;GTF2H2;GTF2H1;CDK1;CDK4;IKBKG;MAD1L1;HLA-G,RELA;BAX;CCNA2;IL6ST;MRPS18B;YWHAH;GTF2A2;HRAS;CDC20;CASP8;HIST1H4C;GTF2H2;GTF2H1;CDK1;CDK4;IKBKG;MAD1L1;HLA-G
DNA replication,-0.36854540960218024,-2.200270204581393,0.2222222222222222,0.5857614899369179,36,20,POLD4;RFC1;POLD3;MCM3;SSBP1;MCM7;RNASEH2A;PRIM1;RNASEH2C;POLE4;RFC4;RNASEH2B;RPA3;RFC2;PCNA;POLD2;RFC3;RNASEH1;FEN1;POLE3,PRIM1;RNASEH2C;POLE4;RFC4;RNASEH2B;RPA3;RFC2;PCNA;POLD2;RFC3;RNASEH1;FEN1;POLE3
MAPK signaling pathway,-0.29728211025385587,-1.9518208695243353,0.16129032258064516,0.5955241814358666,295,37,MEF2C;MECOM;FOS;HSPB1;MAP3K13;STMN1;RAC1;ATF4;KRAS;PDGFA;GRB2;MAPK13;PAK1;DAXX;TAOK3;MAX;GADD45A;MKNK2;DDIT3;RELA;MET;RAC3;PPP3R1;HRAS;HSPA1A;GNG12;RRAS2;MAPK12;HSPA1B;RAP1B;FLNA;IKBKG;IL1B;IRAK1;EREG;DUSP6;AREG,PPP3R1;HRAS;HSPA1A;GNG12;RRAS2;MAPK12;HSPA1B;RAP1B;FLNA;IKBKG;IL1B;IRAK1;EREG;DUSP6;AREG
Pathogenic Escherichia coli infection,-0.39318829156813073,-2.0699249475988406,0.1774193548387097,0.5961750275357965,55,17,TUBA1A;ROCK1;ARPC3;ARPC2;RHOA;YWHAQ;ARPC1A;TUBB6;ITGB1;EZR;TUBB;TUBB2A;TUBA4A;ARPC1B;TUBB2B;ARPC5L;ARPC4,TUBB;TUBB2A;TUBA4A;ARPC1B;TUBB2B;ARPC5L;ARPC4
Progesterone-mediated oocyte maturation,-0.3948895155117786,-1.9304964264423512,0.25,0.5981867336628526,99,16,ANAPC11;AURKA;KRAS;GNAI2;CCNB2;MAPK13;CDC26;KIF22;MAD2L2;CCNB1;CCNA2;MAPK12;MAD2L1;CDK1;PKMYT1;MAD1L1,MAPK12;MAD2L1;CDK1;PKMYT1;MAD1L1
Human immunodeficiency virus 1 infection,-0.29159568065461816,-1.9133746881030387,0.3114754098360656,0.600617759609231,212,39,CALML5;FOS;B2M;RNF7;RAC1;HLA-A;GNB1;KRAS;GNAI2;CALM2;CALM3;CCNB2;GNB2;CALM1;MAPK13;PAK1;IRF3;BAD;CHEK1;FBXW11;AP1S1;WEE1;RELA;BAX;CCNB1;RPS6KB2;BID;RAC3;PPP3R1;HRAS;CASP8;GNG12;MAPK12;CDK1;CUL4A;BST2;IKBKG;IRAK1;HLA-G,AP1S1;WEE1;RELA;BAX;CCNB1;RPS6KB2;BID;RAC3;PPP3R1;HRAS;CASP8;GNG12;MAPK12;CDK1;CUL4A;BST2;IKBKG;IRAK1;HLA-G
Epithelial cell signaling in Helicobacter pylori infection,-0.3482434751657261,-1.8539612924927598,0.4107142857142857,0.6031173859350488,68,15,RAC1;ATP6V0E1;ATP6V1G1;ATP6V1D;MAPK13;PAK1;PTPN11;ATP6V0D1;ATP6AP1;RELA;TJP1;ATP6V0B;MET;MAPK12;IKBKG,PTPN11;ATP6V0D1;ATP6AP1;RELA;TJP1;ATP6V0B;MET;MAPK12;IKBKG
Small cell lung cancer,-0.4298472575706683,-1.9613438235753762,0.08571428571428572,0.6072394112346049,93,19,FN1;CCND1;ITGA3;ITGB1;CDK6;MAX;GADD45A;ITGA2;RELA;BAX;ITGA6;CKS2;E2F3;CKS1B;CDK4;LAMA3;XIAP;LAMC2;IKBKG,ITGA3;ITGB1;CDK6;MAX;GADD45A;ITGA2;RELA;BAX;ITGA6;CKS2;E2F3;CKS1B;CDK4;LAMA3;XIAP;LAMC2;IKBKG
Herpes simplex virus 1 infection,-0.2981462140899307,-1.8327504853129637,0.2028985507246377,0.6080762133630863,492,39,HLA-DMA;JAK1;ZNF90;B2M;SRSF5;HLA-A;EIF2AK2;SRSF4;PPP1CB;EIF2AK4;PPP1CA;DAXX;IRF3;EIF2B4;BAD;ZNF544;SRSF9;RHEB;PTPN11;EIF4EBP1;SRSF3;SRSF2;SRPK1;RELA;BAX;BID;SRSF7;EIF2B1;EIF2B2;CASP8;SRSF6;EIF2B3;EIF2S1;BST2;IKBKG;IL1B;IRAK1;CD74;HLA-G,BST2;IKBKG;IL1B;IRAK1;CD74;HLA-G
Wnt signaling pathway,-0.39922948687780657,-1.8614931046376575,0.2153846153846154,0.6127966356263141,158,15,DAAM1;RAC1;RHOA;CSNK2B;CCND1;CTBP2;FBXW11;LRP5;CSNK2A1;RAC3;RUVBL1;PPP3R1;DKK1;WNT7A;FOSL1,LRP5;CSNK2A1;RAC3;RUVBL1;PPP3R1;DKK1;WNT7A;FOSL1
Gap junction,-0.40156264911662337,-2.0820213014755815,0.25,0.6143522293266961,88,15,TUBA1A;GNAS;KRAS;GNAI2;PDGFA;GRB2;TUBB6;TJP1;HRAS;TUBB;TUBB2A;TUBA4A;CDK1;TUBB2B;LPAR1,HRAS;TUBB;TUBB2A;TUBA4A;CDK1;TUBB2B;LPAR1
Measles,-0.37120682550569845,-1.8700112450224737,0.13636363636363635,0.6205166716731751,138,22,FOS;JAK1;EIF3H;EIF2AK2;EIF2AK4;CSNK2B;CCND1;IRF3;BAD;CDK6;RELA;CSNK2A1;BAX;BID;HSPA1A;CASP8;HSPA1B;CDK4;EIF2S1;IKBKG;IL1B;IRAK1,RELA;CSNK2A1;BAX;BID;HSPA1A;CASP8;HSPA1B;CDK4;EIF2S1;IKBKG;IL1B;IRAK1
Pancreatic cancer,-0.35322451692900275,-1.9632489386091372,0.21311475409836064,0.636630250905124,75,17,JAK1;RAC1;KRAS;CCND1;RALA;BAD;CDK6;GADD45A;RELA;BAX;RPS6KB2;RAC3;E2F3;CDK4;RAD51;BRCA2;IKBKG,RELA;BAX;RPS6KB2;RAC3;E2F3;CDK4;RAD51;BRCA2;IKBKG
PI3K-Akt signaling pathway,-0.2834054930471339,-1.8017535070799104,0.22388059701492538,0.6406345490516983,354,45,JAK1;RPS6;HSP90B1;RAC1;GNB1;ATF4;FN1;KRAS;YWHAE;DDIT4;PDGFA;GNB2;MLST8;CCND1;CDC37;GRB2;YWHAQ;YWHAG;PPP2CA;ITGA3;ITGB1;BAD;RHEB;CDK6;YWHAB;EIF4EBP1;ITGA2;RELA;ITGA6;BRCA1;RPS6KB2;EIF4E;MET;G6PC3;YWHAH;HRAS;GNG12;CDK4;THBS1;LAMA3;LPAR1;LAMC2;IKBKG;EREG;AREG,RELA;ITGA6;BRCA1;RPS6KB2;EIF4E;MET;G6PC3;YWHAH;HRAS;GNG12;CDK4;THBS1;LAMA3;LPAR1;LAMC2;IKBKG;EREG;AREG
Shigellosis,-0.3521824605167332,-1.9776436514978828,0.21666666666666667,0.645422382430493,65,19,ROCK1;RAC1;ARPC3;ARPC2;MAPK13;RHOG;ARPC1A;ITGB1;FBXW11;MAD2L2;RELA;UBE2D2;VCL;DIAPH1;MAPK12;ARPC1B;ARPC5L;ARPC4;IKBKG,RHOG;ARPC1A;ITGB1;FBXW11;MAD2L2;RELA;UBE2D2;VCL;DIAPH1;MAPK12;ARPC1B;ARPC5L;ARPC4;IKBKG
Spliceosome,-0.26080720873326985,-1.988621719286399,0.12903225806451613,0.6632887459579807,134,73,SYF2;SRSF5;HNRNPC;PUF60;CCDC12;SNRPC;TRA2B;SRSF4;HNRNPK;RBM25;SNRPB2;PPIE;RBM8A;CDC5L;PQBP1;SF3B5;HNRNPA3;BCAS2;SNRPD3;U2SURP;LSM5;DDX5;RBMX;DHX15;LSM7;SNRPA;PCBP1;WBP11;LSM2;CDC40;DDX46;MAGOHB;SNRPE;SNU13;SRSF10;PPIH;PRPF40A;TXNL4A;SRSF9;EFTUD2;NCBP2;SF3B2;SRSF3;PRPF31;BUD31;RBM17;SRSF2;DDX42;SNRPD1;TCERG1;SF3A3;THOC3;HNRNPM;ACIN1;LSM3;PHF5A;HNRNPU;SNRNP27;RBM22;SNRPB;SRSF7;SMNDC1;SNRNP70;SNRNP40;HSPA1A;PRPF4;SNRPA1;HSPA1B;SRSF6;LSM4;PPIL1;NCBP1;THOC2,PQBP1;SF3B5;HNRNPA3;BCAS2;SNRPD3;U2SURP;LSM5;DDX5;RBMX;DHX15;LSM7;SNRPA;PCBP1;WBP11;LSM2;CDC40;DDX46;MAGOHB;SNRPE;SNU13;SRSF10;PPIH;PRPF40A;TXNL4A;SRSF9;EFTUD2;NCBP2;SF3B2;SRSF3;PRPF31;BUD31;RBM17;SRSF2;DDX42;SNRPD1;TCERG1;SF3A3;THOC3;HNRNPM;ACIN1;LSM3;PHF5A;HNRNPU;SNRNP27;RBM22;SNRPB;SRSF7;SMNDC1;SNRNP70;SNRNP40;HSPA1A;PRPF4;SNRPA1;HSPA1B;SRSF6;LSM4;PPIL1;NCBP1;THOC2
Purine metabolism,-0.40125009153381064,-1.9987644867758465,0.0821917808219178,0.68704941423851,129,26,NUDT16;ADSL;ADK;NT5C3B;AK2;ADSS;AK6;HDDC3;APRT;PKM;DGUOK;GDA;GUK1;ITPA;NME4;NUDT5;ATIC;GART;PNP;NT5C;PAICS;RRM2;AK1;PPAT;HPRT1;NT5E,ATIC;GART;PNP;NT5C;PAICS;RRM2;AK1;PPAT;HPRT1;NT5E
Antigen processing and presentation,-0.33006990924714663,-1.745931037315104,0.3770491803278688,0.6957544808250726,77,15,HLA-DMA;B2M;HLA-A;NFYB;CTSB;CANX;CTSL;PSME3;HSPA5;HSPA4;HSPA1A;PSME2;HSPA1B;CD74;HLA-G,HSPA1A;PSME2;HSPA1B;CD74;HLA-G
Bacterial invasion of epithelial cells,-0.30155586106190746,-1.6769341101520163,0.421875,0.7233266883311942,74,21,RAC1;ARPC3;CLTA;ARPC2;FN1;RHOA;CLTC;SEPT2;RHOG;ARPC1A;ITGB1;ILK;CAV2;MAD2L2;SEPT11;CLTB;MET;VCL;ARPC1B;ARPC5L;ARPC4,SEPT2;RHOG;ARPC1A;ITGB1;ILK;CAV2;MAD2L2;SEPT11;CLTB;MET;VCL;ARPC1B;ARPC5L;ARPC4
Glutathione metabolism,-0.2982571588660853,-1.704195068984582,0.3492063492063492,0.7259033517766645,56,22,GPX2;IDH1;MGST2;GSTK1;MGST3;GSTM3;MGST1;GSTP1;GPX4;TXNDC12;GPX3;PGD;GPX1;GSTO1;GGCT;G6PD;SMS;RRM2;LAP3;CHAC2;SRM;ODC1,RRM2;LAP3;CHAC2;SRM;ODC1
Human cytomegalovirus infection,-0.2234270470602957,-1.6865922626710372,0.5272727272727272,0.7322018624211474,225,38,CALML5;JAK1;GNAS;ROCK1;B2M;RAC1;HLA-A;GNB1;ATF4;KRAS;GNAI2;RHOA;CALM2;CALM3;GNB2;CCND1;CALM1;GRB2;MAPK13;IRF3;RHEB;CDK6;EIF4EBP1;RELA;BAX;RPS6KB2;BID;RAC3;PPP3R1;HRAS;CASP8;GNG12;MAPK12;E2F3;CDK4;IKBKG;IL1B;HLA-G,RELA;BAX;RPS6KB2;BID;RAC3;PPP3R1;HRAS;CASP8;GNG12;MAPK12;E2F3;CDK4;IKBKG;IL1B;HLA-G
Focal adhesion,-0.27576507486759216,-1.6311080017768897,0.375,0.7455906964768485,199,32,ACTN4;ROCK1;MYL12B;RAC1;FN1;RHOA;PPP1CB;PDGFA;PPP1CA;CCND1;GRB2;PAK1;ITGA3;ITGB1;BAD;PARVB;ILK;CAV2;ITGA2;ITGA6;MET;RAC3;VCL;DIAPH1;HRAS;RAP1B;FLNA;THBS1;PARVA;LAMA3;XIAP;LAMC2,ILK;CAV2;ITGA2;ITGA6;MET;RAC3;VCL;DIAPH1;HRAS;RAP1B;FLNA;THBS1;PARVA;LAMA3;XIAP;LAMC2
Salmonella infection,-0.3443127082396992,-1.6135229221079361,0.23376623376623376,0.7503713160441907,86,20,FOS;ROCK1;IL18;RAC1;ARPC3;RAB7A;ARPC2;DYNC1I2;MAPK13;RHOG;ARPC1A;DYNC1LI1;RELA;TJP1;MAPK12;FLNA;ARPC1B;ARPC5L;ARPC4;IL1B,MAPK12;FLNA;ARPC1B;ARPC5L;ARPC4;IL1B
Dopaminergic synapse,0.3536729384573769,3.0612907066873927,0.37142857142857144,0.7522400729399189,131,17,CALML5;FOS;GNAS;GNB1;ATF4;GNAI2;CALM2;CALM3;PPP1CB;PPP1CA;GNB2;CALM1;MAPK13;PPP2CA;KIF5B;GNG12;MAPK12,CALML5;FOS;GNAS
Colorectal cancer,-0.2935799150139135,-1.6408867339332798,0.39344262295081966,0.7523015213895712,86,18,FOS;RAC1;KRAS;RHOA;MSH6;CCND1;GRB2;RALA;APPL1;BAD;GADD45A;BAX;RPS6KB2;RAC3;HRAS;BIRC5;EREG;AREG,EREG;AREG
