Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.17468019408910623,481.7518248175182,0.5,0.034325272194304854,94,35,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;NFE2L2;UBE2D3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PSMC2;PSMD11;PSMC4;ATF4;PSMD10;CREBBP;UBC;VHL;HSPA1A;PSMD7;EP300;IMPACT;UBA52;VEGFA;DNAJB1;PSMA2;PSMD13;PSMA1,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;NFE2L2;UBE2D3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PSMC2;PSMD11;PSMC4;ATF4;PSMD10;CREBBP;UBC;VHL;HSPA1A;PSMD7;EP300;IMPACT;UBA52;VEGFA;DNAJB1;PSMA2;PSMD13;PSMA1
rRNA metabolic process (GO:0016072),0.14835910820868203,432.46828277525117,1.0,0.03489545944005743,201,39,RPLP0;RPL30;RPS20;RPL10;RPL8;GTF3A;NOP56;RPS5;C1D;PIH1D1;NOP58;EXOSC7;EMG1;RPP30;DCAF13;PNO1;WDR12;KRR1;EBNA1BP2;RIOK3;WDR18;LYAR;WDR46;PES1;RPP25;DKC1;DDX27;CSNK1D;RPL18A;UTP3;EXOSC6;RPS13;DDX49;RPL27A;UBA52;RPS28;RPLP2;DDX56;SBDS,RPLP0;RPL30;RPS20;RPL10;RPL8;GTF3A;NOP56;RPS5;C1D;PIH1D1;NOP58;EXOSC7;EMG1;RPP30;DCAF13;PNO1;WDR12;KRR1;EBNA1BP2;RIOK3;WDR18;LYAR;WDR46;PES1;RPP25;DKC1;DDX27
nuclear-transcribed mRNA catabolic process (GO:0000956),0.16255975221170138,515.9590571009184,0.5,0.0354428391959799,175,36,RPLP0;RPL30;RPS20;RPL10;RPL8;GSPT1;RPS5;EXOSC7;LSM1;PPP2R2A;MAGOH;PAIP1;RNPS1;PPP2CA;POLR2D;UPF1;RBM8A;CNOT7;NCBP2;THRAP3;EIF4E;CNOT11;RPL18A;PNRC2;MAGOHB;DCP1A;EXOSC6;RPS13;DCP2;RPL27A;UBA52;LSM4;RPS28;RPLP2;DHX34;LSM5,RPLP0;RPL30;RPS20;RPL10;RPL8;GSPT1;RPS5;EXOSC7;LSM1;PPP2R2A;MAGOH;PAIP1;RNPS1;PPP2CA;POLR2D;UPF1;RBM8A;CNOT7;NCBP2;THRAP3;EIF4E;CNOT11;RPL18A;PNRC2;MAGOHB;DCP1A;EXOSC6;RPS13;DCP2;RPL27A;UBA52;LSM4;RPS28;RPLP2
mitochondrial translational elongation (GO:0070125),0.23914495897031626,435.1691019150362,0.0,0.03757972555083108,88,28,AURKAIP1;TUFM;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MRPS31;MRPL17;MRPS18C;MRPL2;PTCD3;MRPL39;MRPL34;GADD45GIP1;MRPL32;MRPL4;MRPL23,AURKAIP1;TUFM;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MRPS31;MRPL17;MRPS18C;MRPL2
rRNA processing (GO:0006364),0.1546097269150015,386.8510239226159,1.0,0.04150963149078728,203,40,RPLP0;RPL30;RPS20;RPL10;RPL8;NOP56;RPS5;C1D;PIH1D1;NOP58;EXOSC7;EMG1;RPP30;DCAF13;PNO1;WDR12;KRR1;EBNA1BP2;RIOK3;WDR18;LYAR;WDR46;PES1;RPP25;DKC1;THUMPD1;DDX27;RRP15;CSNK1D;RPL18A;UTP3;EXOSC6;RPS13;DDX49;RPL27A;UBA52;RPS28;RPLP2;DDX56;SBDS,RPLP0;RPL30;RPS20;RPL10;RPL8;NOP56;RPS5;C1D;PIH1D1;NOP58;EXOSC7;EMG1;RPP30;DCAF13;PNO1;WDR12;KRR1;EBNA1BP2;RIOK3;WDR18;LYAR;WDR46;PES1;RPP25;DKC1;THUMPD1;DDX27;RRP15;CSNK1D;RPL18A;UTP3;EXOSC6;RPS13;DDX49;RPL27A;UBA52;RPS28;RPLP2
stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.17444933920704903,323.8594723170952,0.6666666666666666,0.04257398101619207,122,32,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PSMC2;KRAS;PSMD11;TAB2;PSMC4;PSMD10;PRKACA;CREBBP;UBC;PSMD7;EP300;UBA52;HRAS;PSMA2;PSMD13;ICAM3;PSMA1,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PSMC2;KRAS;PSMD11;TAB2;PSMC4;PSMD10;PRKACA;CREBBP;UBC;PSMD7;EP300;UBA52;HRAS;PSMA2;PSMD13;ICAM3;PSMA1
Fc-epsilon receptor signaling pathway (GO:0038095),0.17460317460317526,333.6478948204489,0.6666666666666666,0.044514853680165535,183,34,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PPP3CB;PSMC2;KRAS;PSMD11;NFATC2;TAB2;PSMC4;SHC1;PSMD10;UBC;PSMD7;PIK3CA;UBA52;HRAS;MAP2K7;RAC1;PSMA2;PSMD13;PSMA1,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PPP3CB;PSMC2;KRAS;PSMD11;NFATC2;TAB2;PSMC4;SHC1;PSMD10;UBC;PSMD7;PIK3CA;UBA52;HRAS;MAP2K7;RAC1;PSMA2;PSMD13;PSMA1
innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.17444933920704903,339.91416309013584,0.3333333333333333,0.04550094221105527,125,32,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PSMC2;KRAS;PSMD11;TAB2;PSMC4;PSMD10;PRKACA;CREBBP;UBC;PSMD7;EP300;UBA52;HRAS;PSMA2;PSMD13;ICAM3;PSMA1,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PSMC2;KRAS;PSMD11;TAB2;PSMC4;PSMD10;PRKACA;CREBBP;UBC;PSMD7;EP300;UBA52;HRAS;PSMA2;PSMD13;ICAM3;PSMA1
RNA metabolic process (GO:0016070),0.08551174124944452,286.4539388368744,1.0,0.047416771356783925,192,45,HNRNPR;DDX21;POLR2I;LSM7;PCBP2;EXOSC7;LSM1;DDX10;PTBP1;PRPF4;DICER1;POLR2L;POLR2D;HNRNPD;SYNCRIP;DDX41;LRPPRC;RNASEH1;NCBP2;ATXN2;DHX8;PCBP1;DKC1;DDX27;TP53RK;HNRNPUL1;POLR2B;HNRNPA2B1;DHX38;POLR2K;HNRNPM;RBM6;DHX16;DDX6;GTF2F2;RBMX;DDX49;GTF2F1;DHX32;DDX56;RNASEH2A;DHX34;TBRG4;AGO2;DDX39A,HNRNPR;DDX21;POLR2I;LSM7;PCBP2;EXOSC7;LSM1;DDX10;PTBP1;PRPF4;DICER1;POLR2L;POLR2D;HNRNPD;SYNCRIP;DDX41;LRPPRC;RNASEH1;NCBP2;ATXN2;DHX8;PCBP1;DKC1;DDX27;TP53RK;HNRNPUL1;POLR2B;HNRNPA2B1;DHX38;POLR2K;HNRNPM;RBM6;DHX16;DDX6;GTF2F2;RBMX;DDX49;GTF2F1;DHX32;DDX56;RNASEH2A;DHX34;TBRG4;AGO2;DDX39A
mitochondrial translational termination (GO:0070126),0.2325486556344068,270.61288571267283,0.2,0.048766560073092734,90,27,AURKAIP1;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MRPS31;MRPL17;MRPS18C;MRPL2;PTCD3;MRPL39;MRPL34;GADD45GIP1;MRPL32;MRPL4;MRPL23,AURKAIP1;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MRPS31;MRPL17;MRPS18C;MRPL2
mitochondrial translation (GO:0032543),0.2193832599118943,288.72773997550445,0.0,0.04890405977254694,108,32,AURKAIP1;TUFM;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;IARS2;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MTIF3;MRPS31;MRPL17;MRPS18C;MRPL2;PTCD3;MTERF4;MRPL39;MRPL34;GADD45GIP1;MRPL32;MRPL4;NDUFA7;MRPL23,AURKAIP1;TUFM;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;IARS2;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MTIF3;MRPS31;MRPL17;MRPS18C;MRPL2;PTCD3;MTERF4;MRPL39;MRPL34;GADD45GIP1;MRPL32;MRPL4;NDUFA7;MRPL23
apoptotic process (GO:0006915),0.17680776014109348,274.6501406655872,0.25,0.050176477626226366,232,34,CIB1;TGFBR2;DAP;PHLDA2;MYC;PPP2CA;DDX41;BAG6;RRAGC;PPP1R15A;OGT;YARS;RFK;PRKCE;FADD;TNFAIP1;MTOR;JADE1;CDK11B;TRAF7;IFT57;ATN1;AIFM1;DPF2;BAK1;CDK11A;EP300;PIK3CA;PDCD4;BRAT1;TNFRSF10A;CIT;DUSP22;AHR,CIB1;TGFBR2;DAP;PHLDA2;MYC;PPP2CA;DDX41;BAG6;RRAGC;PPP1R15A;OGT;YARS;RFK;PRKCE;FADD;TNFAIP1;MTOR;JADE1;CDK11B;TRAF7;IFT57;ATN1;AIFM1;DPF2;BAK1;CDK11A;EP300;PIK3CA;PDCD4;BRAT1;TNFRSF10A;CIT;DUSP22;AHR
RNA splicing (GO:0008380),0.19542253521126604,246.1477023357367,0.0,0.055392451387371644,107,30,SNRPF;SNRPD2;PRPF6;SRSF10;SF3B2;LSM1;PTBP1;PRPF4;MAGOH;RNPS1;TXNL4A;PPP2CA;PRPF3;SYNCRIP;CDK12;RRAGC;NCBP2;DHX8;CDC40;SFPQ;RSRC1;MTERF4;MAGOHB;DHX16;SNRNP48;GEMIN2;LSM4;WDR62;RP9;WDR83,SNRPF;SNRPD2;PRPF6;SRSF10;SF3B2;LSM1;PTBP1;PRPF4;MAGOH;RNPS1;TXNL4A;PPP2CA;PRPF3;SYNCRIP;CDK12;RRAGC;NCBP2;DHX8;CDC40;SFPQ;RSRC1;MTERF4;MAGOHB;DHX16;SNRNP48;GEMIN2;LSM4;WDR62;RP9;WDR83
Fc receptor signaling pathway (GO:0038093),0.17460317460317526,209.54383596090432,0.4,0.06585662688442212,184,34,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PPP3CB;PSMC2;KRAS;PSMD11;NFATC2;TAB2;PSMC4;SHC1;PSMD10;UBC;PSMD7;PIK3CA;UBA52;HRAS;MAP2K7;RAC1;PSMA2;PSMD13;PSMA1,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;PSMD3;UBE2D2;PSMB7;PSMD14;PSMD9;PSMD1;PPP3CB;PSMC2;KRAS;PSMD11;NFATC2;TAB2;PSMC4;SHC1;PSMD10;UBC;PSMD7;PIK3CA;UBA52;HRAS;MAP2K7;RAC1;PSMA2;PSMD13;PSMA1
translational termination (GO:0006415),0.24058157710717862,189.5879372647124,0.14285714285714285,0.07816582914572864,97,28,AURKAIP1;MRPS23;GSPT1;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MRPS31;MRPL17;MRPS18C;MRPL2;PTCD3;MRPL39;MRPL34;GADD45GIP1;MRPL32;MRPL4;MRPL23,AURKAIP1;MRPS23;GSPT1;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MRPS31;MRPL17;MRPS18C;MRPL2
ERAD pathway (GO:0036503),0.43886497880755226,167.66511804882515,0.0,0.09173874178585234,78,22,PSMC1;PSMC6;PSMC3;SDF2;UBE2J2;HSP90B1;MARCH6;ATXN3;BAG6;TMUB1;HERPUD1;PSMC2;DNAJC10;NPLOC4;RNF5;DERL1;PSMC4;DERL2;AUP1;FAF2;ERLIN2;EDEM1,PSMC1;PSMC6;PSMC3;SDF2;UBE2J2;HSP90B1;MARCH6;ATXN3;BAG6;TMUB1;HERPUD1;PSMC2;DNAJC10;NPLOC4;RNF5;DERL1;PSMC4;DERL2;AUP1;FAF2
"DNA-templated transcription, termination (GO:0006353)",0.1221417406372344,158.78784458377552,1.0,0.09685580681183696,107,33,SNRPF;ZNRD1;SSU72;MAGOH;RNPS1;SRSF6;POLR2L;RBM8A;CPSF3;GTF2H3;NCBP2;CDC40;TTF2;TAF1D;SRSF3;CCNH;TAF1A;PRMT5;TAF1B;DHX38;POLR2K;CHTOP;MAGOHB;THOC6;CPSF1;THOC5;PCF11;CDK7;TBP;GTF2H1;GTF2H2;TWISTNB;DDX39A,SNRPF;ZNRD1;SSU72;MAGOH;RNPS1;SRSF6;POLR2L;RBM8A;CPSF3;GTF2H3;NCBP2;CDC40;TTF2;TAF1D;SRSF3;CCNH;TAF1A;PRMT5;TAF1B;DHX38;POLR2K;CHTOP;MAGOHB;THOC6;CPSF1;THOC5;PCF11;CDK7;TBP;GTF2H1;GTF2H2
