Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA metabolic process (GO:0016072),-0.26528208980600543,inf,,0.0,201,52,RPS6;RPL5;BRF1;RRP1;RPL23;XRN1;EXOSC3;RPL37A;GTF3C1;C1D;DDX52;TEX10;RPS3;RRP1B;RPS29;RPS11;RPL13A;RPS8;DIS3L;EXOSC6;RPL9;RPL10A;RPS9;RPS3A;RPL23A;RPL13;RPL21;RPL26;RPL36A;LYAR;RPS4X;RPL35A;RPS27;RPL3;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39,GTF3C1;C1D;DDX52;TEX10;RPS3;RRP1B;RPS29;RPS11;RPL13A;RPS8;DIS3L;EXOSC6;RPL9;RPL10A;RPS9;RPS3A;RPL23A;RPL13;RPL21;RPL26;RPL36A;LYAR;RPS4X;RPL35A;RPS27;RPL3;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39
regulation of mRNA stability (GO:0043488),-0.18677224033535234,inf,,0.0,129,32,RBM24;DCP2;HSPA1A;FXR1;TNPO1;ZFP36L1;VIM;UBB;RC3H1;XRN1;PSMB9;YTHDF3;EXOSC3;PRKCA;SAMD4A;PUM1;PSMD10;MAPKAPK2;IGF2BP2;CARHSP1;YWHAZ;HSPA8;EXOSC6;PSMD6;PSME1;PSMD12;YTHDF2;PSMD2;PSMD9;YWHAB;THRAP3;RPS27A,RBM24;DCP2;HSPA1A;FXR1;TNPO1;ZFP36L1;VIM;UBB;RC3H1;XRN1;PSMB9;YTHDF3;EXOSC3;PRKCA;SAMD4A;PUM1;PSMD10;MAPKAPK2;IGF2BP2;CARHSP1;YWHAZ;HSPA8;EXOSC6;PSMD6;PSME1;PSMD12;YTHDF2;PSMD2;PSMD9;YWHAB;THRAP3;RPS27A
ribosome biogenesis (GO:0042254),-0.3214751368897509,inf,,0.0,227,50,RPS6;RPL5;RRP1;RPL23;EXOSC3;RPL37A;C1D;DDX52;TEX10;RPS3;RRP1B;RPS29;RPS11;RPL13A;RPS8;DIS3L;EXOSC6;RPL9;RPL10A;RPS9;RPS3A;RPL23A;RPL13;RPL21;RPL26;RPL36A;LYAR;RPS4X;RPL35A;RPS27;RPL3;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RAN;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39,C1D;DDX52;TEX10;RPS3;RRP1B;RPS29;RPS11;RPL13A;RPS8;DIS3L;EXOSC6;RPL9;RPL10A;RPS9;RPS3A;RPL23A;RPL13;RPL21;RPL26;RPL36A;LYAR;RPS4X;RPL35A;RPS27;RPL3;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RAN;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39
translation (GO:0006412),-0.29376351927522115,inf,,0.0,233,60,NARS;RPS6;RPL5;GTPBP2;RPL22L1;RPL23;RPL37A;MTRF1L;RPS3;RPS29;RPS11;RPL13A;RPS8;EIF4B;APEH;YARS;RSL24D1;RPL9;SARS;MRPL16;RPL10A;RPS9;RPS3A;MRPL27;RPL23A;RPL13;RPL21;RPL26;TARS;RPL36A;MRPL9;RPS4X;RPL35A;RPS27;RPL3;RRBP1;RPL7;RPS14;RPS18;MRPS16;RPL39L;RPL15;MRPL43;RPS16;MRPS36;RPL31;EEF1D;RPS24;RPL34;RPS25;EEF1A1;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39,RPS3;RPS29;RPS11;RPL13A;RPS8;EIF4B;APEH;YARS;RSL24D1;RPL9;SARS;MRPL16;RPL10A;RPS9;RPS3A;MRPL27;RPL23A;RPL13;RPL21;RPL26;TARS;RPL36A;MRPL9;RPS4X;RPL35A;RPS27;RPL3;RRBP1;RPL7;RPS14;RPS18;MRPS16;RPL39L;RPL15;MRPL43;RPS16;MRPS36;RPL31;EEF1D;RPS24;RPL34;RPS25;EEF1A1;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39
viral gene expression (GO:0019080),-0.3676942790648675,inf,,0.0,111,47,RPS6;RPL5;NUP50;RPL23;RPL37A;NDC1;RPS3;RPS29;RPS11;RPL13A;TPR;RPS8;RAE1;RPL9;NUP62;RPL10A;RPS9;RPS3A;NUP58;RPL23A;RPL13;RPL21;RPL26;RPL36A;RPS4X;RPL35A;RPS27;RPL3;NUP37;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39,NDC1;RPS3;RPS29;RPS11;RPL13A;TPR;RPS8;RAE1;RPL9;NUP62;RPL10A;RPS9;RPS3A;NUP58;RPL23A;RPL13;RPL21;RPL26;RPL36A;RPS4X;RPL35A;RPS27;RPL3;NUP37;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39
viral process (GO:0016032),-0.1782103662220753,inf,,0.0,221,71,NEDD4L;RRAGA;RPS6;CHMP5;CALCOCO2;UBAP1;RPL5;VCP;NUP50;NUCKS1;RPL23;UBB;RPL37A;RAB1B;NDC1;RPS3;RPS29;RPS11;FYN;RPL13A;VPS37B;TPR;RPS8;AP2B1;RAE1;RPL9;NUP62;EIF2D;RPL10A;RPS9;RAB7A;AP2M1;RPS3A;NUP58;B2M;RPL23A;RPL13;PAK2;VPS28;RPL21;RPL26;RPL36A;ARF1;RPS4X;RPL35A;RPS27;RPL3;DEK;NUP37;RPL7;AP2S1;RPS14;RPS18;EIF3A;EIF3L;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RAN;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39,EIF2D;RPL10A;RPS9;RAB7A;AP2M1;RPS3A;NUP58;B2M;RPL23A;RPL13;PAK2;VPS28;RPL21;RPL26;RPL36A;ARF1;RPS4X;RPL35A;RPS27;RPL3;DEK;NUP37;RPL7;AP2S1;RPS14;RPS18;EIF3A;EIF3L;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RAN;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39
viral transcription (GO:0019083),-0.3676942790648675,inf,,0.0,114,47,RPS6;RPL5;NUP50;RPL23;RPL37A;NDC1;RPS3;RPS29;RPS11;RPL13A;TPR;RPS8;RAE1;RPL9;NUP62;RPL10A;RPS9;RPS3A;NUP58;RPL23A;RPL13;RPL21;RPL26;RPL36A;RPS4X;RPL35A;RPS27;RPL3;NUP37;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39,NDC1;RPS3;RPS29;RPS11;RPL13A;TPR;RPS8;RAE1;RPL9;NUP62;RPL10A;RPS9;RPS3A;NUP58;RPL23A;RPL13;RPL21;RPL26;RPL36A;RPS4X;RPL35A;RPS27;RPL3;NUP37;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39
metaphase plate congression (GO:0051310),0.7747016244865297,2.142512753618805,0.0,0.0001950779963631888,45,18,PSRC1;CDCA8;FAM83D;CCNB1;KIF2C;KIF14;CENPE;KIF18A;CENPF;NDC80;KIFC1;SPDL1;CHMP5;KIF22;RAB11A;KPNB1;PIBF1;NUP62,PSRC1;CDCA8;FAM83D;CCNB1;KIF2C;KIF14;CENPE;KIF18A;CENPF;NDC80;KIFC1;SPDL1
mitotic metaphase plate congression (GO:0007080),0.7187937037038137,1.9622236117036589,0.0,0.0038235287287185,44,19,PSRC1;CDCA8;CCNB1;KIF2C;KIF14;CENPE;KIF18A;NUF2;NDC80;KIFC1;SPDL1;CHMP5;CENPC;KIF22;RAB11A;CHAMP1;KPNB1;PIBF1;NUP62,PSRC1;CDCA8;CCNB1;KIF2C;KIF14;CENPE;KIF18A;NUF2;NDC80;KIFC1;SPDL1
cellular response to interferon-gamma (GO:0071346),0.7215596010637507,1.9518557496665783,0.0,0.0044949221662018085,117,16,HLA-DRB1;HLA-DRA;HLA-DPA1;GBP1;CD58;HLA-B;HLA-E;IRF1;HLA-C;MT2A;IRF2;SP100;RPL13A;JAK1;B2M;GAPDH,HLA-DRB1;HLA-DRA;HLA-DPA1
antigen receptor-mediated signaling pathway (GO:0050851),0.6912125341983077,1.931151126156433,0.0,0.005653839473543647,258,26,HLA-DRB1;HLA-DRA;HLA-DPA1;TRAC;BCL10;NCK1;IKBKB;BCAR1;STOML2;UBB;PSMB9;TAB2;MALT1;PSMD10;FYN;RELA;FBXW11;PSMD6;PSME1;PSMD12;CUL1;PAK2;PSMD2;PSMD9;SKP1;RPS27A,HLA-DRB1;HLA-DRA;HLA-DPA1;TRAC
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.672014257439241,1.9318538840011654,0.0,0.005967941666518294,98,37,HLA-DRB1;HLA-DRA;HLA-DPA1;CD74;CTSS;HLA-DMA;KIF2C;CENPE;KIF18A;KIF11;RACGAP1;CAPZA1;KIF23;KIF4A;KLC1;CLTA;DCTN3;SEC24B;SEC24A;KIF22;KIF15;DCTN2;KIF2A;ACTR10;DYNLL2;DYNLL1;DYNC1LI2;DYNC1I2;SEC31A;AP2B1;CAPZB;KIF3A;RAB7A;AP2M1;ARF1;CAPZA2;AP2S1,HLA-DRB1;HLA-DRA;HLA-DPA1;CD74;CTSS;HLA-DMA;KIF2C;CENPE;KIF18A;KIF11;RACGAP1;CAPZA1;KIF23;KIF4A;KLC1
T cell receptor signaling pathway (GO:0050852),0.6912125341983077,1.925365311556131,0.0,0.006053920487137625,164,26,HLA-DRB1;HLA-DRA;HLA-DPA1;TRAC;BCL10;NCK1;IKBKB;BCAR1;STOML2;UBB;PSMB9;TAB2;MALT1;PSMD10;FYN;RELA;FBXW11;PSMD6;PSME1;PSMD12;CUL1;PAK2;PSMD2;PSMD9;SKP1;RPS27A,HLA-DRB1;HLA-DRA;HLA-DPA1;TRAC
antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.672014257439241,1.9210941342016326,0.0,0.006112443886046582,98,37,HLA-DRB1;HLA-DRA;HLA-DPA1;CD74;CTSS;HLA-DMA;KIF2C;CENPE;KIF18A;KIF11;RACGAP1;CAPZA1;KIF23;KIF4A;KLC1;CLTA;DCTN3;SEC24B;SEC24A;KIF22;KIF15;DCTN2;KIF2A;ACTR10;DYNLL2;DYNLL1;DYNC1LI2;DYNC1I2;SEC31A;AP2B1;CAPZB;KIF3A;RAB7A;AP2M1;ARF1;CAPZA2;AP2S1,HLA-DRB1;HLA-DRA;HLA-DPA1;CD74;CTSS;HLA-DMA;KIF2C;CENPE;KIF18A;KIF11;RACGAP1;CAPZA1;KIF23;KIF4A;KLC1
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.672014257439241,1.9330168304703936,0.0,0.006318997058666429,99,37,HLA-DRB1;HLA-DRA;HLA-DPA1;CD74;CTSS;HLA-DMA;KIF2C;CENPE;KIF18A;KIF11;RACGAP1;CAPZA1;KIF23;KIF4A;KLC1;CLTA;DCTN3;SEC24B;SEC24A;KIF22;KIF15;DCTN2;KIF2A;ACTR10;DYNLL2;DYNLL1;DYNC1LI2;DYNC1I2;SEC31A;AP2B1;CAPZB;KIF3A;RAB7A;AP2M1;ARF1;CAPZA2;AP2S1,HLA-DRB1;HLA-DRA;HLA-DPA1;CD74;CTSS;HLA-DMA;KIF2C;CENPE;KIF18A;KIF11;RACGAP1;CAPZA1;KIF23;KIF4A;KLC1
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.3683185968414294,-734.4559898735515,0.0,0.017398352019451575,90,41,RPS6;RPL5;RPL23;RPL37A;RPS3;RPS29;RPS11;RPL13A;RPS8;SRP9;RPL9;RPL10A;RPS9;RPS3A;RPL23A;RPL13;RPL21;RPL26;RPL36A;RPS4X;RPL35A;RPS27;RPL3;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39,RPS3;RPS29;RPS11;RPL13A;RPS8;SRP9;RPL9;RPL10A;RPS9;RPS3A;RPL23A;RPL13;RPL21;RPL26;RPL36A;RPS4X;RPL35A;RPS27;RPL3;RPL7;RPS14;RPS18;RPL15;RPS16;RPL31;RPS24;RPL34;RPS25;RPS15A;RPS15;RPS23;RPL37;RPL28;RPL7A;RPL18;RPS27A;RPL39
regulation of cytokinesis (GO:0032465),0.6750099915427383,1.8461640292035983,0.0010152284263959391,0.017669337306956707,78,24,AURKA;PLK1;KIF14;KIF20A;PRC1;CDC25B;KIF20B;RACGAP1;SH3GLB1;PKN2;KIF23;CIT;ECT2;CALM2;AURKB;CCP110;CDC42;RAB11A;CALM3;SVIL;BIRC6;BCL2L1;RHOA;CALM1,AURKA;PLK1;KIF14;KIF20A;PRC1;CDC25B;KIF20B;RACGAP1;SH3GLB1;PKN2;KIF23;CIT;ECT2;CALM2
mitotic sister chromatid segregation (GO:0000070),0.6262226406930523,1.8079688126552496,0.0,0.02814212138839393,83,38,PSRC1;CDCA8;CCNB1;PLK1;KIF2C;KIF14;CENPE;DLGAP5;KIF18A;KNSTRN;SPAG5;NDC80;PRC1;KIFC1;SPDL1;KIF23;ESPL1;KIF18B;NUSAP1;CHMP5;SMC4;NCAPG;NIPBL;CEP57L1;KIF22;NCAPD2;PHF23;NCAPH;RAB11A;CHTF8;WAPL;KPNB1;PIBF1;SMC2;NUP62;ZNF207;CEP57;RAN,PSRC1;CDCA8;CCNB1;PLK1;KIF2C;KIF14;CENPE;DLGAP5;KIF18A;KNSTRN;SPAG5;NDC80;PRC1;KIFC1;SPDL1;KIF23;ESPL1;KIF18B;NUSAP1;CHMP5;SMC4;NCAPG
regulation of cell cycle process (GO:0010564),0.6396096090662732,1.7961803078743863,0.0010080645161290322,0.031293761916594866,91,28,AURKA;NEK2;CDC25C;PLK1;KIF20A;KNSTRN;BORA;SPAG5;PRC1;KIF20B;RACGAP1;SH3GLB1;MKI67;ECT2;CALM2;AURKB;FBXO43;CAV2;CCP110;FOXM1;CDC42;RAB11A;CALM3;NUMA1;BIRC6;BCL2L1;YTHDF2;CALM1,AURKA;NEK2;CDC25C;PLK1;KIF20A;KNSTRN;BORA;SPAG5;PRC1;KIF20B;RACGAP1;SH3GLB1;MKI67;ECT2;CALM2
