Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ribosomal large subunit assembly (GO:0000027),0.5118380141224744,2.2515787096289253,0.0,0.3766334440753045,31,17,BOP1;RPF2;MRTO4;MRPL20;PPAN;RRS1;BRIX1;RPL10;RPF1;WDR18;MRPL11;RPL12;RPL23A;RPL5;RPL24;RPL11;RPL3,BOP1;RPF2;MRTO4;MRPL20;PPAN;RRS1
epithelial cell differentiation (GO:0030855),-0.44277533528190827,-11.64973489468039,0.06666666666666667,0.4107784431137725,97,18,TBX1;CDK1;VDAC1;PCNA;ANXA7;PGK1;TOLLIP;RAB10;EDF1;PIH1D1;CTSB;CBR1;HDAC1;TAGLN2;UPK2;GATA3;ELF3;KRT4,UPK2;GATA3;ELF3;KRT4
neuron development (GO:0048666),-0.35370055038076614,-9.813405545502942,0.07142857142857142,0.5194610778443113,145,17,TOR1A;RAB35;THOC2;PRMT1;BLOC1S2;PQBP1;CDK16;DTNBP1;HMGB1;MANF;SNAPIN;ARL3;STMN1;FXR1;RAB13;SKIL;BTG2,FXR1;RAB13;SKIL;BTG2
positive regulation of epithelial cell proliferation (GO:0050679),-0.3726221211771672,-9.558990354925694,0.0,0.5337325349301397,108,17,WNT7A;NME1;TBX1;HRAS;VEGFB;EGFL7;HMGB2;BAD;SRSF6;PDCL3;MYC;RTN4;MYDGF;PDCD6;ZNF580;ANG;SEMA5A,ANG;SEMA5A
negative regulation of cellular amide metabolic process (GO:0034249),-0.37280926882973864,-10.456706195975636,0.0,0.5391943385955362,76,23,DHFR;SNRNP70;ORMDL1;MALSU1;EPRS;SYNCRIP;NCL;CNOT1;ORMDL2;CAPRIN1;ILF3;TYMS;EIF4A3;EIF4E2;IGF2BP2;GAPDH;RPS3;CALR;FXR1;SNCA;CLU;SORL1;BTG2,FXR1;SNCA;CLU;SORL1;BTG2
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",-0.13275875864296802,-9.892107376200075,0.8888888888888888,0.542491939198526,237,100,HSPA8;RBMX2;LSM4;DDX39A;SNRPA1;GEMIN6;SNRNP40;POLR2E;POLR2L;SNRNP70;GTF2F2;HTATSF1;EFTUD2;PPIL1;SNRPF;POLR2G;SRSF7;POLR2H;SNRNP25;POLR2I;SRSF9;SNRPB;PHF5A;SNRPG;HNRNPD;PQBP1;SNRNP27;PRPF31;SRRM2;LSM3;CSTF3;GEMIN7;SNRPD1;TXNL4A;RBM17;BUD31;DDX46;SYNCRIP;MAGOHB;POLR2K;SRRM1;SNRPE;SNU13;SF1;RBM22;CD2BP2;SRSF6;SF3B2;SRSF2;SNRPA;LSM7;POLR2F;DDX42;PPIE;BCAS2;PABPN1;LSM2;NCBP2;HNRNPM;RNPS1;HNRNPR;PCBP1;RBM8A;PRPF40A;SF3B4;SF3B5;SRSF3;POLR2C;RALY;PPIH;DHX9;SNRNP48;SRSF10;U2SURP;HNRNPF;FRG1;SNRPD3;SNRPC;DNAJC8;EIF4A3;WBP4;LSM5;RSRC1;SRSF11;SNRPB2;TRA2B;SF3A2;CDC5L;FUS;WBP11;SNRPD2;NAA38;NUDT21;LSM8;CDC40;UBL5;HNRNPA1;SRSF5;CWC22;SNRPN,SNRPA1;GEMIN6;SNRNP40;POLR2E;POLR2L;SNRNP70;GTF2F2;HTATSF1;EFTUD2;PPIL1;SNRPF;POLR2G;SRSF7;POLR2H;SNRNP25;POLR2I;SRSF9;SNRPB;PHF5A;SNRPG;HNRNPD;PQBP1;SNRNP27;PRPF31;SRRM2;LSM3;CSTF3;GEMIN7;SNRPD1;TXNL4A;RBM17;BUD31;DDX46;SYNCRIP;MAGOHB;POLR2K;SRRM1;SNRPE;SNU13;SF1;RBM22;CD2BP2;SRSF6;SF3B2;SRSF2;SNRPA;LSM7;POLR2F;DDX42;PPIE;BCAS2;PABPN1;LSM2;NCBP2;HNRNPM;RNPS1;HNRNPR;PCBP1;RBM8A;PRPF40A;SF3B4;SF3B5;SRSF3;POLR2C;RALY;PPIH;DHX9;SNRNP48;SRSF10;U2SURP;HNRNPF;FRG1;SNRPD3;SNRPC;DNAJC8;EIF4A3;WBP4;LSM5;RSRC1;SRSF11;SNRPB2;TRA2B;SF3A2;CDC5L;FUS;WBP11;SNRPD2;NAA38;NUDT21;LSM8;CDC40;UBL5;HNRNPA1;SRSF5;CWC22;SNRPN
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.33502109704641314,-10.019935598057387,0.0,0.559755489021956,47,30,NDUFAB1;NDUFA8;NDUFV3;NDUFAF1;NDUFB8;NDUFS8;NDUFA6;NDUFS3;NDUFB9;NDUFA10;NDUFB2;NDUFA3;NDUFS7;NDUFS4;NDUFV1;NDUFA12;NDUFB6;NDUFV2;NDUFA5;NDUFC2;NDUFB3;NDUFA13;NDUFA9;NDUFA4;MT-ND6;NDUFA11;MT-ND1;NDUFB4;MT-ND3;MT-ND4,NDUFAB1;NDUFA8;NDUFV3;NDUFAF1;NDUFB8;NDUFS8;NDUFA6;NDUFS3;NDUFB9;NDUFA10;NDUFB2;NDUFA3;NDUFS7;NDUFS4;NDUFV1;NDUFA12;NDUFB6;NDUFV2;NDUFA5;NDUFC2;NDUFB3;NDUFA13;NDUFA9;NDUFA4;MT-ND6;NDUFA11;MT-ND1;NDUFB4;MT-ND3;MT-ND4
positive regulation of MAP kinase activity (GO:0043406),0.5386540905121766,2.2702972323968775,0.0,0.6442414174972314,178,20,IRAK1;DUSP6;NRG1;IKBKG;UBE2N;DKK1;THBS1;HRAS;CDK1;GADD45A;KARS;ADORA2B;PAK1;ERP29;PDGFA;RPS3;UBA52;RPS27A;MAP3K13;TPD52L1,IRAK1;DUSP6;NRG1;IKBKG;UBE2N;DKK1;THBS1;HRAS
positive regulation of cellular component organization (GO:0051130),0.5010297307459455,1.9385600777904606,0.011904761904761904,0.6469445283398773,107,17,NEURL1;CAMK1;BNIP3;WNT7A;CDC42EP2;CDT1;SURF4;BAX;CD151;GPX1;CDC20;TMED9;VCP;PIH1D1;RPS3;AKR1B1;SNCA,NEURL1;CAMK1;BNIP3;WNT7A;CDC42EP2
rRNA processing (GO:0006364),0.39311372708799674,2.088560976894042,0.0,0.6541528239202657,203,113,RPP40;PNO1;BOP1;DKC1;LYAR;BYSL;LTV1;PDCD11;NOP56;NOC4L;UTP14A;RIOK1;WDR43;EXOSC2;RRP1;RRP9;DCAF13;MRTO4;EXOSC9;EXOSC8;EBNA1BP2;UTP4;IMP4;RPP25;NOL11;NOLC1;MAK16;RRP7A;PES1;RRP15;WDR3;EXOSC5;NOB1;NHP2;DDX49;NAT10;RPP30;MPHOSPH6;RRP36;EXOSC3;RPS13;WDR75;NOL8;EXOSC1;EIF6;RSL1D1;EMG1;UTP18;SBDS;POP4;RRP1B;MRPL1;KRR1;SKIV2L2;TSR3;SNU13;NOP58;IMP3;TSR1;EXOSC7;RPL10;RPF1;RPL35;WDR18;PIH1D1;MPHOSPH10;RPP38;RPP21;NSA2;RPL32;EXOSC4;XRN2;RPL12;MRPS12;DDX52;RPL27;RPL7A;RPS10;RPS7;RPS24;RPL18;RPS2;RPS17;RPS5;RPL36;RPS18;RPL9;RPL28;RPS3;RPS21;UBA52;RPL23;RPL23A;RPL5;RPL24;RPS23;RPS11;RPL26;RPS15;RPL10A;RPS27A;RPL8;RPL36A;RPL34;RPL22;RPL17;RPL18A;RPL11;RPL7;RPS20;RPL3;RPS25;RPL38,RPP40;PNO1;BOP1;DKC1;LYAR;BYSL;LTV1;PDCD11;NOP56;NOC4L;UTP14A;RIOK1;WDR43;EXOSC2;RRP1;RRP9;DCAF13;MRTO4;EXOSC9;EXOSC8;EBNA1BP2;UTP4;IMP4;RPP25;NOL11;NOLC1;MAK16;RRP7A;PES1;RRP15;WDR3;EXOSC5;NOB1;NHP2
cellular protein metabolic process (GO:0044267),-0.0722233060327756,-8.767994143288798,1.0,0.6542851796407186,485,138,UBE2S;UBE2N;GAS6;FARSB;MRPS17;MRPL24;MRPL41;MSRA;MRPS2;MRRF;UBE2G2;NHP2;MRPL42;FUCA2;MRPS16;MRPL32;PCMT1;MRPL37;PELO;RPS13;SPCS3;MRPL4;MRPS6;FBXO22;RPS6KB2;MRPL27;RSL1D1;RPL39L;MRPL18;MRPS18B;YARS2;MRPL34;TXN;MRPS5;LGALS1;MRPL1;MRPL43;UBE2D2;SNU13;FBXO2;ADORA2B;UBE2L3;ABCF1;MRPS11;UBE2M;MRPL23;MRPS9;SEPHS1;CCDC59;TTF1;COA1;PRKDC;UBE2D3;GGCX;SARS;RPL10;ATG3;TMEM208;MRPS33;RPL35;MRPS18C;CKAP4;MRPL28;MRPL55;HTRA2;MRPS15;MRPL52;LCMT1;TIMP1;CALU;MRPS18A;WDYHV1;RPL32;MRPS7;STOML2;UBE2I;MRPL11;MRPL3;MRPS36;TARS;GSPT1;RRBP1;RPL12;MRPS12;IGFBP7;SEC11C;UBE2L6;MRPL9;TGOLN2;SEC11A;MSRB1;MRPL13;RPL27;RPL7A;NEDD8;RPS10;RPS7;CST3;RPS24;RPL18;RPS2;RPS17;RPS5;RPL36;RPS18;RPL9;RPL28;RPS3;RPS21;UBA52;RPL23;RPL23A;RPL5;RPL24;RPS23;UBL5;RPS11;RPL26;RPS15;EEF1A1;RPL10A;RPS27A;RPL8;RPL36A;RPL34;RPL22;RPL17;RPL18A;RPL11;SERP1;RPL7;RPS20;RPL3;RPS25;RPL38;KTN1;SNCA;SORL1,FARSB;MRPS17;MRPL24;MRPL41;MSRA;MRPS2;MRRF;UBE2G2;NHP2;MRPL42;FUCA2;MRPS16;MRPL32;PCMT1;MRPL37;PELO;RPS13;SPCS3;MRPL4;MRPS6;FBXO22;RPS6KB2;MRPL27;RSL1D1;RPL39L;MRPL18;MRPS18B;YARS2;MRPL34;TXN;MRPS5;LGALS1;MRPL1;MRPL43;UBE2D2;SNU13;FBXO2;ADORA2B;UBE2L3;ABCF1;MRPS11;UBE2M;MRPL23;MRPS9;SEPHS1;CCDC59;TTF1;COA1;PRKDC;UBE2D3;GGCX;SARS;RPL10;ATG3;TMEM208;MRPS33;RPL35;MRPS18C;CKAP4;MRPL28;MRPL55;HTRA2;MRPS15;MRPL52;LCMT1;TIMP1;CALU;MRPS18A;WDYHV1;RPL32;MRPS7;STOML2;UBE2I;MRPL11;MRPL3;MRPS36;TARS;GSPT1;RRBP1;RPL12;MRPS12;IGFBP7;SEC11C;UBE2L6;MRPL9;TGOLN2;SEC11A;MSRB1;MRPL13;RPL27;RPL7A;NEDD8;RPS10;RPS7;CST3;RPS24;RPL18;RPS2;RPS17;RPS5;RPL36;RPS18;RPL9;RPL28;RPS3;RPS21;UBA52;RPL23;RPL23A;RPL5;RPL24;RPS23;UBL5;RPS11;RPL26;RPS15;EEF1A1;RPL10A;RPS27A;RPL8;RPL36A;RPL34;RPL22;RPL17;RPL18A;RPL11;SERP1;RPL7;RPS20;RPL3;RPS25;RPL38;KTN1;SNCA;SORL1
regulation of angiogenesis (GO:0045765),-0.4276450360027017,-8.51452114479481,0.0,0.6651109545614653,178,19,HMGA2;THBS1;MECP2;VEGFB;ANXA3;BRCA1;PGK1;PDCL3;SARS;MYDGF;STAT1;RRAS;MTDH;PDCD6;JUP;GTF2I;BTG1;GPNMB;SEMA5A,PDCD6;JUP;GTF2I;BTG1;GPNMB;SEMA5A
ncRNA processing (GO:0034470),0.40486501579847306,2.0560236637986637,0.0,0.6700110741971208,228,109,RPP40;PNO1;BOP1;DKC1;LYAR;BYSL;LTV1;PDCD11;NOP56;NOC4L;UTP14A;RIOK1;WDR43;EXOSC2;RRP1;RRP9;DCAF13;MRTO4;EXOSC9;EXOSC8;EBNA1BP2;UTP4;IMP4;RPP25;NOL11;NOLC1;RRP7A;SSB;PES1;WDR3;EXOSC5;NOB1;DDX49;POP7;RPP30;MPHOSPH6;RRP36;EXOSC3;RPS13;WDR75;NOL8;EXOSC1;EMG1;UTP18;SBDS;POP4;RRP1B;KRR1;SNU13;KARS;THG1L;NOP58;IMP3;TSR1;SARS;EXOSC7;RPL10;RPF1;RPL35;WDR18;PIH1D1;MPHOSPH10;PRKRA;RPP38;RPP21;RPL32;EXOSC4;XRN2;RPL12;MRPS12;DDX52;RPL27;RPL7A;RPS10;RPS7;RPS24;RPL18;RPS2;RPS17;RPS5;RPL36;RPS18;RPL9;RPL28;RPS3;RPS21;UBA52;RPL23;RPL23A;RPL5;RPL24;RPS23;RPS11;RPL26;RPS15;RPL10A;RPS27A;RPL8;RPL36A;RPL34;RPL22;RPL17;RPL18A;RPL11;RPL7;RPS20;RPL3;RPS25;RPL38,RPP40;PNO1;BOP1;DKC1;LYAR;BYSL;LTV1;PDCD11;NOP56;NOC4L;UTP14A;RIOK1;WDR43;EXOSC2;RRP1;RRP9;DCAF13;MRTO4;EXOSC9;EXOSC8;EBNA1BP2;UTP4;IMP4;RPP25;NOL11;NOLC1;RRP7A;SSB;PES1;WDR3;EXOSC5;NOB1
mitochondrion organization (GO:0007005),0.3796062669734282,1.8268943800119959,0.011363636363636364,0.6700110741971208,168,54,ATAD3C;PPIF;BNIP3;TOMM40;MRPL17;AIFM2;CYCS;FXN;BCS1L;TIMM10B;SLC25A4;SLC25A33;HSPD1;TIMM23;TFAM;SIRT5;TMEM70;TIMM10;MTFP1;TIMM13;BID;CHCHD10;PHB;TOMM5;PRDX3;BAX;TOMM34;ESRRA;ATP5B;NDUFB8;TIMM17A;PARK7;CAV2;CHCHD3;SOD2;TYMP;SSBP1;FIS1;TOMM22;TIMM8B;PARP1;BIK;CHCHD2;TIMM44;MGME1;HSD17B10;TMEM11;DNM1L;MPV17;CHCHD6;STOML2;PHB2;TIMM9;SLC25A6,ATAD3C;PPIF;BNIP3;TOMM40;MRPL17;AIFM2;CYCS;FXN;BCS1L;TIMM10B;SLC25A4;SLC25A33;HSPD1;TIMM23;TFAM;SIRT5;TMEM70;TIMM10;MTFP1;TIMM13;BID;CHCHD10;PHB
rRNA metabolic process (GO:0016072),0.402253880489296,1.970407527735681,0.0,0.697515227021041,201,108,RPP40;CD3EAP;PNO1;BOP1;DKC1;LYAR;BYSL;LTV1;NIFK;PDCD11;NOP56;NOC4L;UTP14A;RIOK1;WDR43;EXOSC2;RRP1;RRP9;DCAF13;MRTO4;EXOSC9;EXOSC8;EBNA1BP2;UTP4;IMP4;RPP25;NOL11;NOLC1;RRP7A;PES1;WDR3;EXOSC5;NOB1;DDX49;RPP30;MPHOSPH6;RRP36;EXOSC3;MARS;GTF3A;RPS13;WDR75;NOL8;EXOSC1;EMG1;UTP18;SBDS;POP4;RRP1B;KRR1;SNU13;NOP58;IMP3;TSR1;EXOSC7;RPL10;RPF1;RPL35;WDR18;PIH1D1;MPHOSPH10;RPP38;RPP21;RPL32;EXOSC4;XRN2;RPL12;MRPS12;DDX52;RPL27;RPL7A;RPS10;RPS7;RPS24;RPL18;RPS2;RPS17;RPS5;RPL36;RPS18;RPL9;RPL28;RPS3;RPS21;UBA52;RPL23;RPL23A;RPL5;RPL24;RPS23;RPS11;RPL26;RPS15;RPL10A;RPS27A;RPL8;RPL36A;RPL34;RPL22;RPL17;RPL18A;RPL11;RPL7;RPS20;RPL3;RPS25;RPL38;ANG,RPP40;CD3EAP;PNO1;BOP1;DKC1;LYAR;BYSL;LTV1;NIFK;PDCD11;NOP56;NOC4L;UTP14A;RIOK1;WDR43;EXOSC2;RRP1;RRP9;DCAF13;MRTO4;EXOSC9;EXOSC8;EBNA1BP2;UTP4;IMP4;RPP25;NOL11;NOLC1;RRP7A;PES1;WDR3;EXOSC5;NOB1
regulation of cell cycle process (GO:0010564),0.4738486185047443,1.8283100487610993,0.023529411764705882,0.6984933263391037,91,18,MAD1L1;HMGA2;TIPIN;PKMYT1;SLC25A33;FOXM1;AURKB;TXLNG;CAV2;CETN2;PRC1;MKI67;KIF20B;PRPF40A;CALM1;CALM2;PIN1;KNSTRN,MAD1L1;HMGA2;TIPIN;PKMYT1;SLC25A33;FOXM1;AURKB;TXLNG
positive regulation of multicellular organismal process (GO:0051240),0.43405745415368663,1.8091656845913553,0.06097560975609756,0.7060697147075884,203,19,HLA-G;C1QBP;EREG;INHBA;SMURF2;GAS6;ENO1;LHX1;BAD;PFN1;H2AFY;SRSF6;LRPAP1;AGPAT2;RTN4;RBPJ;PPIB;RAB25;IFI16,HLA-G;C1QBP;EREG;INHBA;SMURF2;GAS6
positive regulation of developmental process (GO:0051094),0.5314363593155366,1.9400015790424274,0.0,0.7076744186046512,114,16,HLA-G;CAMK1;BNIP3;C1QBP;SMURF2;PA2G4;LHX1;FIS1;SRSF6;HSP90AB1;RTN4;RBPJ;DNM1L;CORO1B;AKR1B1;JUNB,HLA-G;CAMK1;BNIP3;C1QBP;SMURF2;PA2G4
ribosome assembly (GO:0042255),0.44263549998755736,1.9073052948452964,0.023529411764705882,0.7119693613879661,57,30,MPV17L2;BOP1;RPF2;C1QBP;MRTO4;MRPL20;RRP7A;PPAN;RRS1;EIF6;BRIX1;SBDS;NPM1;MRPS11;RPL10;RPF1;WDR18;MRPS7;MRPL11;RPL12;RPS10;RPS17;RPS5;RPL23A;RPL5;RPL24;RPS15;RPL11;RPL3;RPS27L,MPV17L2;BOP1;RPF2;C1QBP;MRTO4;MRPL20;RRP7A;PPAN;RRS1
mitochondrial transport (GO:0006839),0.36046250617710596,1.9484625960921083,0.0,0.7246339362618432,136,50,PPIF;BNIP3;TOMM40;SLC25A22;CHCHD4;TIMM10B;SLC25A4;SLC25A33;HSPD1;TIMM23;SLC25A39;UCP2;TIMM10;SLC25A19;TIMM13;HSP90AA1;SLC25A5;SLC25A13;GRPEL1;ATP5G1;TOMM5;ATP5G3;TOMM34;ATP5B;NDUFB8;SLC25A11;TIMM17A;CYC1;DNAJC15;BAD;ATP5F1;FIS1;MTX2;TOMM22;HSPA4;TIMM8B;TIMM44;ATP5D;ATP5C1;ATP5J2;ATP5O;SLC25A37;STOML2;SLC25A1;TIMM9;ATP5J;ATP5L;ATP5G2;MT-ATP6;SLC25A6,PPIF;BNIP3;TOMM40;SLC25A22;CHCHD4;TIMM10B;SLC25A4;SLC25A33;HSPD1;TIMM23;SLC25A39;UCP2;TIMM10;SLC25A19;TIMM13;HSP90AA1;SLC25A5;SLC25A13;GRPEL1;ATP5G1;TOMM5;ATP5G3;TOMM34;ATP5B;NDUFB8;SLC25A11;TIMM17A;CYC1;DNAJC15;BAD
