Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.32478632478632397,-126.3128124997693,0.0625,0.05641212281630492,90,29,RPL28;RPS5;RPSA;RPL18;RPL13;RPL13A;RPS11;RPS25;RPS2;RPL37;RPL7A;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1,RPL28;RPS5;RPSA;RPL18;RPL13;RPL13A;RPS11;RPS25;RPS2;RPL37;RPL7A;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1
cotranslational protein targeting to membrane (GO:0006613),-0.32951266546594304,-149.6921984412664,0.0,0.057112025084497295,94,31,RPL28;RPS5;RPSA;RPL18;RPL13;SRPRA;RPL13A;RPS11;RPS25;SEC62;RPS2;RPL37;RPL7A;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1,RPS5;RPSA;RPL18;RPL13;SRPRA;RPL13A;RPS11;RPS25;SEC62;RPS2;RPL37;RPL7A;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.2766540256467113,-164.3547413984902,0.0,0.05823186871360508,175,35,UPF1;RPL28;RPS5;RPSA;RPL18;PAIP1;MAGOHB;RPL13;CNOT1;RPL13A;RPS11;RPS25;RPS2;RPL37;RPL7A;RPL27;RPL29;DDX5;RPS7;RPS23;LSM5;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1,RPS5;RPSA;RPL18;PAIP1;MAGOHB;RPL13;CNOT1;RPL13A;RPS11;RPS25;RPS2;RPL37;RPL7A;RPL27;RPL29;DDX5;RPS7;RPS23;LSM5;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1
rRNA processing (GO:0006364),-0.20927723840345142,-226.86188691934132,0.0,0.058231868713605084,203,38,MPHOSPH6;PIH1D1;DDX49;RPL28;WDR18;RPS5;RPSA;RPL18;RPL13;RPL13A;RPS11;UTP18;WDR36;RPS25;RPS2;BMS1;DDX56;RPL37;RPL7A;RPL27;RPL29;XRN2;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1,MPHOSPH6;PIH1D1;DDX49;RPL28;WDR18;RPS5;RPSA;RPL18;RPL13;RPL13A;RPS11;UTP18;WDR36;RPS25;RPS2;BMS1;DDX56;RPL37;RPL7A;RPL27;RPL29;XRN2;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1
rRNA metabolic process (GO:0016072),-0.19351351351351304,-153.25916054233784,0.25,0.05944503264513853,201,40,GTF3A;MPHOSPH6;MARS;PIH1D1;DDX49;RPL28;WDR18;RPS5;RPSA;RPL18;RPL13;RPL13A;RPS11;UTP18;WDR36;RPS25;RPS2;BMS1;DDX56;RPL37;RPL7A;RPL27;RPL29;XRN2;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1,GTF3A;MPHOSPH6;MARS;PIH1D1;DDX49;RPL28;WDR18;RPS5;RPSA;RPL18;RPL13;RPL13A;RPS11;UTP18;WDR36;RPS25;RPS2;BMS1;DDX56;RPL37;RPL7A;RPL27;RPL29;XRN2;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1
DNA metabolic process (GO:0006259),-0.10430107526881698,-170.24196694605428,1.0,0.06114346214928534,315,35,LIG1;ENDOV;PNKP;UPF1;NUDT1;PDS5B;PRIM1;NT5E;UHRF1;CDC45;TP53;RECQL;CHD1L;RPA3;MCM8;BRCA2;HMGB2;TRIM28;PRKDC;CDK1;DUT;NSMCE4A;RNASEH1;PTMS;DDB1;TOP2A;TYMS;POLD2;RFC4;RNASEH2A;XRCC6;TK1;PARK7;HMGB1;SET,LIG1;ENDOV;PNKP;UPF1;NUDT1;PDS5B;PRIM1;NT5E;UHRF1;CDC45;TP53;RECQL;CHD1L;RPA3;MCM8;BRCA2;HMGB2;TRIM28;PRKDC;CDK1;DUT;NSMCE4A;RNASEH1;PTMS;DDB1;TOP2A;TYMS;POLD2;RFC4;RNASEH2A;XRCC6;TK1;PARK7;HMGB1;SET
peptide biosynthetic process (GO:0043043),-0.33805508043995774,-196.40078670477445,0.0,0.06187136050820541,175,34,RPL28;RPS5;RPSA;RPL18;TARS;RPL13;RPL13A;RPS11;MRPL36;RPS25;MRPL52;RPS2;RPL37;MRPL11;RPL7A;MRPS16;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1,RPS5;RPSA;RPL18;TARS;RPL13;RPL13A;RPS11;MRPL36;RPS25;MRPL52;RPS2;RPL37;MRPL11;RPL7A;MRPS16;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1
protein targeting to ER (GO:0045047),-0.3357175385190635,-180.63789328734353,0.0,0.06308452443973883,98,33,RPL28;RPS5;RPSA;RPL18;RPL13;SRPRA;RPL13A;RPS11;SPCS1;RPS25;SPCS3;SEC62;RPS2;RPL37;RPL7A;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1,RPS5;RPSA;RPL18;RPL13;SRPRA;RPL13A;RPS11;SPCS1;RPS25;SPCS3;SEC62;RPS2;RPL37;RPL7A;RPL27;RPL29;RPS7;RPS23;RPL15;RPL32;RPL23A;RPL12;RPL41;RPL11;RPL24;RPL36;RPL26;RPS24;RPS21;RPL19;RPS29;RPLP1
negative regulation of gene expression (GO:0010629),-0.1498929336188436,-65.2170861405561,0.7142857142857143,0.18695494692262682,619,31,PDCD4;MYADM;NDUFA13;DAP;ARHGAP35;BASP1;ARID4A;TP53;SOX9;BRD7;AES;EID2;CNOT1;HMGB2;NR1H2;RPL13A;TRIM28;GATAD2A;BMI1;CPNE1;CBX5;NDFIP1;TYMS;APP;CALR;DHFR;XRCC6;EID1;PARK7;ENO1;SET,PDCD4;MYADM;NDUFA13;DAP;ARHGAP35;BASP1;ARID4A;TP53;SOX9;BRD7;AES;EID2;CNOT1;HMGB2;NR1H2;RPL13A;TRIM28;GATAD2A;BMI1;CPNE1;CBX5;NDFIP1;TYMS;APP;CALR;DHFR;XRCC6;EID1;PARK7;ENO1;SET
positive regulation of intracellular signal transduction (GO:1902533),-0.14984862938167956,-61.617952570777916,0.5625,0.1892535733192165,480,30,PDCD4;CD40;TRAF7;NEDD4;AXL;BAD;TP53;BIRC2;SOX9;BECN1;IL18;BAX;LGALS1;SEC13;ECT2;BID;EGFR;FIS1;CPNE1;LAMTOR1;C1QBP;MYDGF;NDFIP1;APP;RTN4;LAMTOR4;PARK7;ACTN4;ITGB1;HMGB1,AXL;BAD;TP53;BIRC2;SOX9;BECN1;IL18;BAX;LGALS1;SEC13;ECT2;BID;EGFR;FIS1;CPNE1;LAMTOR1;C1QBP;MYDGF;NDFIP1;APP;RTN4;LAMTOR4;PARK7;ACTN4;ITGB1;HMGB1
protein ubiquitination (GO:0016567),-0.21237993596584762,-61.92091392312328,0.045454545454545456,0.1958046585494971,507,28,TRAF7;ITCH;RFWD3;NEDD4;SAE1;UHRF1;BIRC2;RNF213;ARIH2;NOSIP;PSMC4;UBR4;PSMC5;PRKDC;PSMC3;ANAPC11;UBE4A;UCHL3;PSMC1;PSMD13;DDB1;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7,TRAF7;ITCH;RFWD3;NEDD4;SAE1;UHRF1;BIRC2;RNF213;ARIH2;NOSIP;PSMC4;UBR4;PSMC5;PRKDC;PSMC3;ANAPC11;UBE4A;UCHL3;PSMC1;PSMD13;DDB1;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7
protein modification by small protein conjugation (GO:0032446),-0.2119275825346107,-55.7447297768034,0.041666666666666664,0.22101641079936474,399,26,TRAF7;ITCH;RFWD3;NEDD4;SAE1;RANGAP1;UHRF1;BIRC2;NUP155;RNF213;ARIH2;AURKB;NOSIP;NAE1;UBE2M;NUP50;TRIM28;PRKDC;ANAPC11;UCHL3;DDB1;TOP2A;UBA2;UFM1;UBE2S;ANAPC16,TRAF7;ITCH;RFWD3;NEDD4;SAE1;RANGAP1;UHRF1;BIRC2;NUP155;RNF213;ARIH2;AURKB;NOSIP;NAE1;UBE2M;NUP50;TRIM28;PRKDC;ANAPC11;UCHL3;DDB1;TOP2A;UBA2;UFM1;UBE2S;ANAPC16
negative regulation of ubiquitin protein ligase activity (GO:1904667),-0.5696202531645552,-53.440890028827916,0.0,0.23102860957028104,78,17,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;RPS7;PSMB6;PSMA7;BUB3;RPL11,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;RPS7;PSMB6;PSMA7;BUB3;RPL11
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),-0.11426358435191106,-50.20607824066533,0.8461538461538461,0.24020645844362096,292,29,FOXRED2;HSPA5;ITCH;MARCH6;NEDD4;TP53;BIRC2;RNF216;AURKB;PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;UBE4A;ANAPC15;PSMC1;PSMD13;HSP90B1;DDB1;UBXN1;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,CDK1;PSMC3;ANAPC11;UBE4A;ANAPC15;PSMC1;PSMD13;HSP90B1;DDB1;UBXN1;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),-0.5684210526315796,-44.7990041151043,0.0,0.2620434092112229,88,15,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
cytoplasmic translation (GO:0002181),-0.6582297441025502,-44.94082348459799,0.0,0.27077818951826366,55,16,RPL18;RPL22L1;RPL29;RPS7;RPS23;RPL15;RPL32;RPL41;RPL11;RPL24;RPL36;RPL26;RPS21;RPL19;RPS29;RPLP1,RPL22L1;RPL29;RPS7;RPS23;RPL15;RPL32;RPL41;RPL11;RPL24;RPL36;RPL26;RPS21;RPL19;RPS29;RPLP1
protein polyubiquitination (GO:0000209),-0.21398305084745717,-40.60205211318442,0.32142857142857145,0.2722339862361038,284,21,ITCH;MARCH6;NEDD4;BIRC2;RNF216;RNF213;TRIM56;ARIH2;PSMC4;PSMC5;PSMC3;ANAPC11;UBE4A;PSMC1;PSMD13;PSMC6;UBE2S;PSMD7;PSMB7;PSMB6;PSMA7,ITCH;MARCH6;NEDD4;BIRC2;RNF216;RNF213;TRIM56;ARIH2;PSMC4;PSMC5;PSMC3;ANAPC11;UBE4A;PSMC1;PSMD13;PSMC6;UBE2S;PSMD7;PSMB7;PSMB6;PSMA7
anaphase-promoting complex-dependent catabolic process (GO:0031145),-0.48206751054851893,-41.185434187264796,0.0,0.27509537978496196,80,17,AURKB;PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,AURKB;PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.16684378320935192,-42.00884564390979,0.5,0.2755615215911669,86,24,NDUFA13;SDHA;NDUFA3;MT-ND4L;PMPCB;MT-ND5;NDUFB1;COX4I1;MT-CO1;MT-ND6;MT-CO3;NDUFS6;MT-ND4;NDUFA2;MT-CO2;MT-ND1;UQCC3;COX8A;NDUFB8;MT-ND3;NDUFAB1;UQCRFS1;NDUFA4;UQCRQ,NDUFA13;SDHA;NDUFA3;MT-ND4L;PMPCB;MT-ND5;NDUFB1;COX4I1;MT-CO1;MT-ND6;MT-CO3;NDUFS6;MT-ND4;NDUFA2;MT-CO2;MT-ND1;UQCC3;COX8A;NDUFB8;MT-ND3;NDUFAB1;UQCRFS1;NDUFA4;UQCRQ
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),-0.5684210526315796,-42.445614350286235,0.0,0.28307158402446914,77,15,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
positive regulation of ubiquitin protein ligase activity (GO:1904668),-0.5690200210748103,-37.71858761939745,0.0,0.2888846611964002,83,16,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;UBE2S;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
mRNA processing (GO:0006397),-0.15940488841657827,-35.780490847515026,0.7083333333333334,0.2933002210942609,284,24,PRPF31;DHX40;DDX39A;CD2BP2;GTF2H2;NAA38;ZCRB1;PRPF6;MAGOHB;SNRPA;CTNNBL1;PAPOLA;PRPF8;RSRC1;CPSF2;BUD31;TBRG4;POLR2I;LSM7;AURKAIP1;DDX5;LSM5;SNRPB;SNRPG,PRPF31;DHX40;DDX39A;CD2BP2;GTF2H2;NAA38;ZCRB1;PRPF6;MAGOHB;SNRPA;CTNNBL1;PAPOLA;PRPF8;RSRC1;CPSF2;BUD31;TBRG4;POLR2I;LSM7;AURKAIP1;DDX5;LSM5;SNRPB;SNRPG
regulation of primary metabolic process (GO:0080090),-0.4394524437898327,-38.0759814942072,0.0,0.29444662647927733,140,15,FADS1;PSMC4;PSMC5;PSMC3;ODC1;PSMC1;PSMD13;NQO1;PSMC6;PSMD7;ROCK2;PSMB7;PSMB6;PSMA7;EDF1,PSMC4;PSMC5;PSMC3;ODC1;PSMC1;PSMD13;NQO1;PSMC6;PSMD7;ROCK2;PSMB7;PSMB6;PSMA7;EDF1
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),-0.5684210526315796,-36.398767992961744,0.0,0.29468854773248637,73,15,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
"DNA-templated transcription, initiation (GO:0006352)",-0.3342968007615513,-32.04895448514359,0.061224489795918366,0.33847273689782953,187,17,GTF2H2;SOX9;NR2C2AP;TAF1D;MED10;TAF1B;BAX;YAP1;NR1H2;TRIM28;SMARCA5;NR3C1;CDK1;AKR1B1;POLR2I;GTF2I;TAF9,SOX9;NR2C2AP;TAF1D;MED10;TAF1B;BAX;YAP1;NR1H2;TRIM28;SMARCA5;NR3C1;CDK1;AKR1B1;POLR2I;GTF2I;TAF9
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),-0.5684210526315796,-32.434885176029546,0.0,0.3414883158133555,72,15,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
proteasomal protein catabolic process (GO:0010498),-0.21443736730360932,-31.308989275199608,0.3333333333333333,0.3427024165510137,238,23,ITCH;MARCH6;NEDD4;TP53;BIRC2;RNF216;PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;DDB1;UBXN1;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,ITCH;MARCH6;NEDD4;TP53;BIRC2;RNF216;PSMC4;PSMC5;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;DDB1;UBXN1;PSMC6;PSMD7;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
regulation of mitotic cell cycle phase transition (GO:1901990),-0.14402930200275096,-30.20686447520756,0.8076923076923077,0.3471515250234149,185,24,DYNC1H1;HMMR;HSP90AA1;ANLN;DCTN2;CEP290;PSMC4;PSMC5;CENPE;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;DDB1;PSMC6;PSMD7;TUBB4B;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3,PSMC5;CENPE;CDK1;PSMC3;ANAPC11;ANAPC15;PSMC1;PSMD13;DDB1;PSMC6;PSMD7;TUBB4B;ANAPC16;PSMB7;PSMB6;PSMA7;BUB3
