Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RNA processing (GO:0006396),0.20306614118466443,0.6966706897096038,0.8883089770354906,0.9965944341414243,194,20,MBNL1;CDK12;HNRNPH1;RBM6;NCBP1;RBMS1;RNPS1;KHSRP;PTBP1;SUPT5H;DHX33;ALKBH5;CELF1;HNRNPUL1;SRSF11;PABPN1;HNRNPC;NONO;RBM39;HNRNPD,MBNL1;CDK12;HNRNPH1;RBM6;NCBP1;RBMS1;RNPS1;KHSRP;PTBP1;SUPT5H;DHX33;ALKBH5;CELF1;HNRNPUL1;SRSF11;PABPN1
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.1889782983399858,0.7039211577944591,0.8960244648318043,0.9978318148119609,292,29,CTNNB1;KIF14;AMFR;RLIM;APC;UBE2G2;NEDD4L;CLOCK;PSMD10;SEL1L;SMURF2;DNAJC10;GTSE1;MARCH6;CDC34;RBCK1;UBE2R2;TBL1XR1;ERLEC1;PCBP2;UBE2K;PSME3;RNF7;UBE3A;UBE2D3;CSNK1A1;BIRC2;ANAPC16;UBE2S,CTNNB1;KIF14;AMFR;RLIM;APC;UBE2G2;NEDD4L
regulation of primary metabolic process (GO:0080090),0.12104588198126345,0.41363036712040624,0.9979166666666667,0.9979637612149767,140,18,LDLR;G0S2;NCOA6;IRS2;PSMD10;PSAP;FADS1;NR1D2;NCOR1;ROCK2;ADIPOR1;TBL1XR1;GLIPR1;TXNRD1;PSME3;ODC1;H2AFY;OAZ1,LDLR;G0S2;NCOA6;IRS2;PSMD10;PSAP;FADS1;NR1D2;NCOR1;ROCK2;ADIPOR1;TBL1XR1;GLIPR1;TXNRD1
mRNA transport (GO:0051028),0.21409688919529082,0.725249477936007,0.8662420382165605,0.9996055220787112,105,16,UPF3B;ZFP36L1;SMG1;ZC3H11A;CASC3;NCBP1;RNPS1;NUP58;ALKBH5;FYTTD1;EIF5A;NUP62;SRSF11;SRSF6;CPSF2;SRSF10,UPF3B;ZFP36L1;SMG1;ZC3H11A;CASC3;NCBP1;RNPS1;NUP58;ALKBH5;FYTTD1;EIF5A;NUP62;SRSF11;SRSF6
nervous system development (GO:0007399),0.47948514535586784,1.6657851976544484,0.013669821240799159,1.0,456,19,NAV1;CAMK2D;NAV2;MBNL1;EFNA5;JARID2;ARHGAP26;APAF1;FGFR1;CRIM1;MBP;DPYSL2;TAOK1;ATN1;FGF5;PDGFC;BDNF;PTEN;TAOK3,NAV1;CAMK2D;NAV2;MBNL1;EFNA5;JARID2;ARHGAP26;APAF1;FGFR1
phosphorylation (GO:0016310),0.4043331152267528,1.5500081346057928,0.01609657947686117,1.0,387,40,PEAK1;CDC42BPA;HIPK2;DSTYK;CAMK2D;MARK2;RAF1;CDK12;MAPK6;CDK6;FGFR1;PKN2;MAP4K4;MAP3K2;STK17B;CTBP1;TLK2;MKNK2;PRKCA;WNK1;PPP4R1;IGFBP3;TAOK1;AKT3;AKT1;AAK1;EIF2AK4;STK4;CDC42BPB;MAPK9;ATM;ROCK2;CSNK1E;EIF2AK2;TAOK3;MAP4K5;ICK;BIRC5;APP;CSNK1A1,PEAK1;CDC42BPA;HIPK2;DSTYK;CAMK2D;MARK2;RAF1;CDK12;MAPK6;CDK6;FGFR1;PKN2;MAP4K4;MAP3K2;STK17B;CTBP1;TLK2;MKNK2;PRKCA;WNK1;PPP4R1;IGFBP3
protein complex assembly (GO:0006461),0.47556911318313255,1.6390749948075352,0.026859504132231406,1.0,190,20,CTNNB1;CAMK2D;AMFR;RAB1B;TCF7L2;BCL9L;APC;DGKH;NBR1;AHNAK;GOLGA2;STX2;ANKRD28;PPP6R3;SEC22B;STOML2;KHDRBS3;ITGB1BP1;CSNK1A1;KHDRBS1,CTNNB1;CAMK2D;AMFR;RAB1B;TCF7L2;BCL9L;APC;DGKH;NBR1
"positive regulation of transcription, DNA-templated (GO:0045893)",0.31627940708465335,1.3318972189321718,0.04,1.0,1121,105,SOX4;CTNNB1;HMGN5;NKX3-1;TRERF1;KAT6A;HIPK2;IRF2BPL;SRF;RYBP;ZBED3;KMT2E;MTF2;F2RL1;CAMTA2;PPP3CA;CDK12;MDFIC;TCF7L2;HCFC1;ELK4;ZFHX3;CREB3L2;TRIM44;BCL9L;KAT6B;AGO2;MAP3K2;DEAF1;VEZF1;KMT2A;KLF6;MYBL1;ATF6;TFAP2C;RHOQ;FOSL1;TEAD1;NCOA6;E2F3;ZBTB38;CTCF;MLLT10;NFE2L1;F2R;BRD4;HMGA1;NR2F2;FOXM1;CLOCK;ATRX;SOX9;ATMIN;MET;LPIN2;MAP2K3;ARNTL2;AKT1;ATF4;ZNF639;FOXA2;JUN;SUPT5H;ARID1A;NSD1;YAP1;DHX33;NFIB;ETV5;NR1D2;BPTF;RSF1;HMGA2;EGFR;RNF10;BRCA2;NUP62;BCLAF1;WAC;TBL1XR1;CEBPG;JUND;USP22;ELK3;RGMB;NFIC;CYR61;NR3C1;YBX1;TAF15;BRD7;SERPINE1;HNRNPAB;ASXL1;RBPJ;PHF19;HDAC2;APP;HIF1A;TFDP1;HMGN1;ITGB1BP1;HNRNPD;WDR43;CNBP,SOX4;CTNNB1;HMGN5;NKX3-1;TRERF1;KAT6A;HIPK2;IRF2BPL;SRF;RYBP;ZBED3;KMT2E;MTF2;F2RL1;CAMTA2;PPP3CA;CDK12;MDFIC;TCF7L2;HCFC1;ELK4;ZFHX3;CREB3L2;TRIM44;BCL9L;KAT6B;AGO2;MAP3K2;DEAF1;VEZF1;KMT2A;KLF6;MYBL1;ATF6;TFAP2C;RHOQ;FOSL1
regulation of transcription from RNA polymerase II promoter (GO:0006357),0.2892474213742624,1.2748882227324532,0.045,1.0,1479,146,SOX4;CTNNB1;HMGN5;NKX3-1;MED13L;TRERF1;HIPK2;CAMK2D;IRF2BPL;SATB2;SRF;ZBED3;MTF2;NIPBL;F2RL1;CAMTA2;PPP3CA;CDK12;TCF19;BRD2;TCF7L2;HCFC1;ELK4;ZFHX3;BCL9L;BRWD1;AGO2;DEAF1;VEZF1;MDM4;KMT2A;KLF6;MYBL1;ZC3H4;ATF6;TRIM37;TFAP2C;RHOQ;FOSL1;ZEB1;ZMYM4;CBX6;TEAD1;CHD1;CTBP1;NEDD4L;RBBP8;NCOA6;FOXP1;ZHX1;E2F3;QRICH1;ARID4B;ZBTB38;WWC2;FNIP1;CTCF;MLLT10;NFE2L1;ORC2;TRIM33;BRD4;ZNF148;HMGA1;MAX;MAPK14;NR2F2;FOXM1;CLOCK;PCGF2;XIAP;ATRX;ITGA3;SOX9;CALR;PSMD10;SMYD2;ATN1;MTDH;MET;BMI1;LPIN2;ARNTL2;ATF4;ZNF639;FOXA2;JUN;KMT5A;TCEAL4;SUPT5H;ARID1A;NSD1;GATAD2A;YAP1;NFIB;UBN1;MBD2;HDGF;SMURF2;ETV5;NR1D2;RAD21;BPTF;HEXIM1;DEK;NCOR1;HMGA2;NUCKS1;EGFR;RNF10;TCEAL3;CUX1;CNOT7;DR1;LRRFIP1;TBL1XR1;TCERG1;TAF13;CEBPG;JUND;ELK3;RGMB;FAM200B;AES;NFIC;CYR61;NR3C1;SSU72;YBX1;BRD7;SERPINE1;SLTM;ASXL1;RBPJ;CCND1;MRGBP;H2AFY;HDAC2;PRKAR1A;APP;HIF1A;TFDP1;UBE2D3;ITGB1BP1;TIAL1;CNBP,SOX4;CTNNB1;HMGN5;NKX3-1;MED13L;TRERF1;HIPK2;CAMK2D;IRF2BPL;SATB2;SRF;ZBED3;MTF2;NIPBL;F2RL1;CAMTA2;PPP3CA;CDK12;TCF19;BRD2;TCF7L2;HCFC1;ELK4;ZFHX3;BCL9L;BRWD1;AGO2;DEAF1;VEZF1;MDM4;KMT2A;KLF6;MYBL1;ZC3H4;ATF6;TRIM37;TFAP2C;RHOQ;FOSL1;ZEB1;ZMYM4;CBX6;TEAD1;CHD1;CTBP1;NEDD4L;RBBP8;NCOA6;FOXP1;ZHX1;E2F3;QRICH1;ARID4B;ZBTB38;WWC2;FNIP1;CTCF;MLLT10;NFE2L1;ORC2;TRIM33;BRD4;ZNF148;HMGA1;MAX;MAPK14;NR2F2;FOXM1;CLOCK;PCGF2;XIAP;ATRX;ITGA3;SOX9;CALR;PSMD10;SMYD2;ATN1;MTDH;MET;BMI1;LPIN2;ARNTL2;ATF4;ZNF639;FOXA2;JUN;KMT5A;TCEAL4;SUPT5H;ARID1A;NSD1;GATAD2A;YAP1;NFIB;UBN1;MBD2;HDGF;SMURF2;ETV5;NR1D2;RAD21;BPTF;HEXIM1;DEK;NCOR1;HMGA2;NUCKS1
positive regulation of protein kinase B signaling (GO:0051897),0.437262595657955,1.4959737140896143,0.06896551724137931,1.0,128,18,FRS2;TCF7L2;FGFR1;SPRY2;PDGFA;PTPN11;RICTOR;IRS2;OSBPL8;PTK2;MTDH;MET;GCNT2;FGF5;EGFR;ITGB1BP1;RTN4;ITGB1,FRS2;TCF7L2;FGFR1;SPRY2;PDGFA;PTPN11;RICTOR;IRS2;OSBPL8;PTK2;MTDH;MET;GCNT2;FGF5
regulation of angiogenesis (GO:0045765),0.42849964828075515,1.4892334066261477,0.0700836820083682,1.0,178,19,CTNNB1;HIPK2;HIPK1;ROCK1;EPHA2;PTPRM;AGO2;SPRY2;PRKCA;BTG1;MTDH;COL4A2;SYNJ2BP;HMGA2;HGS;ROCK2;SERPINE1;HIF1A;ITGB1,CTNNB1;HIPK2;HIPK1;ROCK1;EPHA2;PTPRM;AGO2;SPRY2
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),0.3148782054490215,1.2844702774853523,0.08508508508508508,1.0,849,70,SOX4;CTNNB1;NKX3-1;HIPK2;IRF2BPL;SRF;ZBED3;MTF2;NIPBL;F2RL1;CAMTA2;PPP3CA;CDK12;TCF7L2;ELK4;BCL9L;AGO2;VEZF1;KMT2A;KLF6;MYBL1;ATF6;TFAP2C;RHOQ;TEAD1;NCOA6;MICAL2;E2F3;ZBTB38;MLLT10;NFE2L1;BRD4;HMGA1;FOXM1;CLOCK;ATRX;SOX9;MET;LPIN2;ARNTL2;ATF4;ZNF639;FOXA2;JUN;SUPT5H;SUPT6H;YAP1;NFIB;ETV5;NR1D2;HMGA2;EGFR;RNF10;TBL1XR1;CEBPG;JUND;ELK3;NFIC;CYR61;NR3C1;YBX1;SERPINE1;ASXL1;RBPJ;HDAC2;APP;HIF1A;TFDP1;ITGB1BP1;CNBP,SOX4;CTNNB1;NKX3-1;HIPK2;IRF2BPL;SRF;ZBED3;MTF2;NIPBL;F2RL1;CAMTA2;PPP3CA;CDK12;TCF7L2;ELK4;BCL9L;AGO2;VEZF1;KMT2A;KLF6;MYBL1;ATF6;TFAP2C;RHOQ;TEAD1;NCOA6;MICAL2;E2F3;ZBTB38;MLLT10;NFE2L1;BRD4;HMGA1;FOXM1;CLOCK
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),0.34711946454860826,1.3331535034695525,0.08734939759036145,1.0,397,40,SPRED2;FRS2;ROCK1;EFNA5;EPHA2;HNRNPH1;FGFR1;SHOC2;APC;PDGFA;RHOQ;PTPRG;PTPN11;POLR2D;AXL;IRS2;MAPK14;POLR2A;NCBP1;PTK2;ZNF106;YES1;AKT1;FGF5;PTBP1;SOS1;PDGFC;ABL2;BDNF;WASF2;ROCK2;AP2B1;ACTR2;APPL1;BRK1;TIAL1;AP3S1;ARPC1A;ARPC2;CDC42,SPRED2;FRS2;ROCK1;EFNA5;EPHA2;HNRNPH1;FGFR1;SHOC2;APC;PDGFA;RHOQ;PTPRG;PTPN11;POLR2D;AXL;IRS2;MAPK14;POLR2A;NCBP1;PTK2;ZNF106;YES1;AKT1;FGF5;PTBP1;SOS1;PDGFC
positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.43761413011629247,1.4864885919640978,0.08870116156282999,1.0,202,17,DSTYK;RAF1;F2RL1;EPHA2;FGFR1;SPRY2;PDGFA;PTPN11;PRKCA;AXL;F2R;MET;GCNT2;PDGFC;EGFR;RAP1A;APP,DSTYK;RAF1;F2RL1;EPHA2;FGFR1;SPRY2;PDGFA;PTPN11;PRKCA;AXL;F2R
protein oligomerization (GO:0051259),0.44894692690171406,1.5078873930387013,0.0895361380798274,1.0,218,15,CAMK2D;B4GALT1;AMFR;APC;DGKH;NBR1;SEPT9;AHNAK;STX2;CHMP3;MAT2A;STOML2;KHDRBS3;SEPT11;KHDRBS1,CAMK2D;B4GALT1;AMFR;APC;DGKH;NBR1;SEPT9
