Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Proteasome,-0.18920645849810838,-8.312404527630482,0.6363636363636364,0.42564372044140836,45,31,PSMA1;PSME3;PSMC2;PSME2;ADRM1;PSMD6;PSMC5;PSMD11;PSMD13;PSMB7;PSMC3;PSMD1;PSMF1;PSMB4;PSMD14;PSMD7;PSMA5;PSMC4;PSMA3;PSMA4;PSMB5;PSMB3;POMP;PSMD4;PSMA7;PSMB2;PSMA2;PSMB1;PSMB6;PSMD2;PSME1,ADRM1;PSMD6;PSMC5;PSMD11;PSMD13;PSMB7;PSMC3;PSMD1;PSMF1;PSMB4;PSMD14;PSMD7;PSMA5;PSMC4;PSMA3;PSMA4;PSMB5;PSMB3;POMP;PSMD4;PSMA7;PSMB2;PSMA2;PSMB1;PSMB6;PSMD2;PSME1
Ribosome,-0.08042269444627966,-8.59545686659425,1.0,0.4277456647398844,153,63,MRPL17;MRPL24;MRPL12;MRPS17;MRPL20;MRPL32;MRPL15;MRPS2;MRPL27;MRPL4;MRPL16;MRPL34;MRPS16;MRPL14;RPS13;MRPL21;MRPS6;MRPS12;MRPL19;RPL22L1;RPL26L1;MRPS9;MRPS10;MRPL18;RPL10;MRPS7;MRPS5;MRPL2;MRPS18A;MRPL28;MRPS15;MRPL23;MRPL3;RPL32;MRPL1;MRPL22;MRPL13;MRPL33;RPL35;FAU;RPS7;RPL12;RPL18;RPL27;RPS5;RPL36;RPS10;RPL7A;RPS2;RPL6;RPS21;RPS9;RPS24;RPS17;RPL23A;RPS18;RPS14;RPLP2;RPL22;RPL30;RPS29;RPS20;RPS28,MRPL24;MRPL12;MRPS17;MRPL20;MRPL32;MRPL15;MRPS2;MRPL27;MRPL4;MRPL16;MRPL34;MRPS16;MRPL14;RPS13;MRPL21;MRPS6;MRPS12;MRPL19;RPL22L1;RPL26L1;MRPS9;MRPS10;MRPL18;RPL10;MRPS7;MRPS5;MRPL2;MRPS18A;MRPL28;MRPS15;MRPL23;MRPL3;RPL32;MRPL1;MRPL22;MRPL13;MRPL33;RPL35;FAU;RPS7;RPL12;RPL18;RPL27;RPS5;RPL36;RPS10;RPL7A;RPS2;RPL6;RPS21;RPS9;RPS24;RPS17;RPL23A;RPS18;RPS14;RPLP2;RPL22;RPL30;RPS29;RPS20;RPS28
Purine metabolism,0.40768807449080996,1.6619990379086846,0.06818181818181818,0.6285685258559383,129,19,HPRT1;NT5E;PAICS;NME1;ITPA;NME4;PNP;APRT;AK1;NT5C;NUDT5;RRM2;IMPDH2;ADSL;AK2;ATIC;GUK1;ADK;DGUOK,HPRT1;NT5E;PAICS;NME1;ITPA;NME4;PNP;APRT;AK1;NT5C;NUDT5;RRM2;IMPDH2;ADSL;AK2;ATIC
Human cytomegalovirus infection,0.3618460257309806,1.598991414931537,0.16666666666666666,0.651935385553185,225,17,EIF4EBP1;MAPK3;CDK4;BID;CYCS;RAC3;HRAS;MAPK13;GNB2;IRF3;BAX;RPS6KB2;HLA-G;PTK2;CCND1;HLA-A;HLA-B,EIF4EBP1;MAPK3;CDK4;BID;CYCS;RAC3;HRAS;MAPK13
Hepatitis C,0.3868796336328042,1.7160108647569683,0.10126582278481013,0.6869856750990552,155,16,EIF2S1;MAPK3;CDK4;CLDN11;PSME3;BID;CYCS;HRAS;CLDN7;IRF3;BAX;BAD;EIF2AK4;STAT1;YWHAG;CCND1,EIF2S1;MAPK3;CDK4;CLDN11;PSME3;BID;CYCS;HRAS
Endocytosis,-0.10874625784469832,-5.341573707621341,1.0,0.7142857142857142,244,26,SMURF2;AP2A1;HRAS;HSPA8;ARPC4;HSPA1A;EPN1;ARPC1B;CHMP4A;VPS29;VPS25;ARPC5L;RAB10;SNF8;CLTB;HLA-G;ARPC1A;RAB5C;RAB4A;CAV2;CAPZA1;STAMBP;HLA-A;CHMP2A;HLA-B;VPS35,ARPC4;HSPA1A;EPN1;ARPC1B;CHMP4A;VPS29;VPS25;ARPC5L;RAB10;SNF8;CLTB;HLA-G;ARPC1A;RAB5C;RAB4A;CAV2;CAPZA1;STAMBP;HLA-A;CHMP2A;HLA-B;VPS35
Retrograde endocannabinoid signaling,-0.16765636437517717,-5.515920151112141,0.625,0.7403290351267229,148,23,MAPK3;NDUFAB1;MAPK13;NDUFA8;NDUFA10;GNB2;NDUFS7;NDUFB2;NDUFA6;NDUFS8;NDUFV3;NDUFA3;NDUFB9;NDUFB8;NDUFS3;NDUFB6;NDUFA9;NDUFA12;NDUFS4;NDUFB7;NDUFB11;NDUFA13;NDUFA11,NDUFAB1;MAPK13;NDUFA8;NDUFA10;GNB2;NDUFS7;NDUFB2;NDUFA6;NDUFS8;NDUFV3;NDUFA3;NDUFB9;NDUFB8;NDUFS3;NDUFB6;NDUFA9;NDUFA12;NDUFS4;NDUFB7;NDUFB11;NDUFA13;NDUFA11
Regulation of actin cytoskeleton,-0.1582234559333798,-5.680293436158042,0.7333333333333333,0.7731213872832369,214,20,MAPK3;RAC3;HRAS;ARPC4;RRAS2;ARPC1B;VCL;RRAS;BRK1;PFN1;ARPC5L;PAK1;ITGAE;ARPC1A;PPP1CA;SSH2;ACTB;PTK2;CFL1;RDX,MAPK3;RAC3;HRAS;ARPC4;RRAS2;ARPC1B;VCL;RRAS;BRK1;PFN1;ARPC5L;PAK1;ITGAE;ARPC1A;PPP1CA;SSH2;ACTB;PTK2;CFL1;RDX
Influenza A,-0.2888241702105665,-4.571890665450426,0.43478260869565216,0.8073217726396917,171,16,EIF2S1;MAPK3;CYCS;MAPK13;HSPA8;HSPA1A;FDPS;VDAC1;IRF3;NXT1;EIF2AK4;KPNA2;STAT1;ACTB;PRSS3;TNFSF10,TNFSF10
Herpes simplex virus 1 infection,0.2198469076245157,1.0207177143801316,0.6867469879518072,0.8407945927532855,492,21,IRAK1;EIF4EBP1;EIF2S1;EIF2B2;BID;CYCS;SRSF9;SRSF7;IRF3;BAX;BAD;EIF2AK4;EIF2B3;EIF2B4;HLA-G;STAT1;PPP1CA;SRSF2;HLA-A;HLA-B;SRSF4,IRAK1;EIF4EBP1;EIF2S1;EIF2B2;BID;CYCS
Human immunodeficiency virus 1 infection,0.31734295082628233,1.4739900633632912,0.21686746987951808,0.86924718073758,212,23,IRAK1;AP1S2;MAPK3;BID;AP1S1;CYCS;RAC3;HRAS;MAPK13;CUL4A;GNB2;CDK1;IRF3;BAX;BAD;PAK1;RPS6KB2;HLA-G;PTK2;CFL1;HLA-A;SKP1;HLA-B,IRAK1;AP1S2;MAPK3;BID;AP1S1;CYCS;RAC3;HRAS;MAPK13;CUL4A
Proteoglycans in cancer,0.22386049749295173,1.024601494442959,0.7160493827160493,0.8894010972264553,201,19,WNT7A;MAPK3;THBS1;HRAS;CD44;FLNA;MAPK13;RRAS2;RRAS;CTSL;PAK1;RPS6KB2;PPP1CA;CAV2;ACTB;PTK2;CCND1;RDX;TIMP3,WNT7A;MAPK3;THBS1;HRAS;CD44;FLNA;MAPK13
Human T-cell leukemia virus 1 infection,0.2658010406092083,1.2435523304995413,0.38095238095238093,0.8972874123742761,219,22,FOSL1;TCF3;MAPK3;CDK4;RANBP1;HRAS;SLC25A4;VDAC2;BUB3;VDAC3;SLC25A5;FDPS;VDAC1;RAN;BAX;CDC26;HLA-G;TLN1;CCND1;ANAPC11;HLA-A;HLA-B,FOSL1;TCF3;MAPK3;CDK4;RANBP1;HRAS;SLC25A4;VDAC2;BUB3;VDAC3
Focal adhesion,0.22788216625353597,0.925701977185282,0.7558139534883721,0.9261065393342137,199,17,MAPK3;PARVA;THBS1;RAC3;HRAS;FLNA;VCL;ILK;PARVB;BAD;PAK1;PPP1CA;CAV2;TLN1;ACTB;PTK2;CCND1,MAPK3;PARVA;THBS1;RAC3;HRAS;FLNA
Human papillomavirus infection,0.2509500160659383,1.1488074052037454,0.45977011494252873,0.9300010159504216,330,24,WNT7A;EIF4EBP1;MAPK3;CDK4;BCAP31;TUBG1;THBS1;HRAS;ATP6AP1;IRF3;ISG15;BAX;BAD;ATP6V0B;RPS6KB2;ATP6V1F;ATP6V0D1;HES4;HLA-G;STAT1;PTK2;CCND1;HLA-A;HLA-B,WNT7A;EIF4EBP1;MAPK3;CDK4;BCAP31;TUBG1;THBS1;HRAS
PI3K-Akt signaling pathway,0.3039423365506063,1.2650771973970036,0.3764705882352941,0.9362321785363541,354,17,EIF4EBP1;MAPK3;CDK4;MLST8;THBS1;AREG;HRAS;G6PC3;GNB2;HSP90AA1;BAD;CDC37;RPS6KB2;YWHAG;PTK2;EIF4E2;CCND1,EIF4EBP1;MAPK3;CDK4;MLST8;THBS1;AREG;HRAS
Kaposi sarcoma-associated herpesvirus infection,0.25954972865503545,1.0255125818906325,0.6547619047619048,0.9463578177384944,186,16,IL6ST;MAPK3;CDK4;BID;CYCS;HRAS;MAPK13;GNB2;IRF3;BAX;HLA-G;STAT1;CCND1;HLA-A;HLA-B;CLEC2B,IL6ST;MAPK3;CDK4;BID;CYCS;HRAS;MAPK13
Protein processing in endoplasmic reticulum,0.15075104102761896,0.6891407801698113,0.9195402298850575,0.95782882158987,165,26,EIF2S1;SSR4;SAR1B;BCAP31;BAG2;HSPA8;SVIP;HSPBP1;HSPA1A;HSPH1;HSP90AA1;UBE2J2;UBQLN1;BAX;EIF2AK4;BAG1;NSFL1C;STUB1;CAPN1;VCP;SAR1A;FBXO2;SEC13;ERP29;SSR2;SKP1,EIF2S1;SSR4;SAR1B;BCAP31;BAG2;HSPA8;SVIP;HSPBP1;HSPA1A;HSPH1;HSP90AA1;UBE2J2;UBQLN1;BAX;EIF2AK4;BAG1;NSFL1C;STUB1;CAPN1;VCP
RNA transport,0.164811211988911,0.7947732510415334,0.7741935483870968,0.975099055166108,165,38,RPP40;GEMIN6;EIF4EBP1;EIF2S1;EIF4A1;THOC2;POP7;EIF2B2;NUP93;EIF3D;EIF3J;RPP25;POP5;EIF3I;CLNS1A;NXT1;RAN;RPP30;RBM8A;EIF2B3;KPNB1;GEMIN7;EIF4A3;MAGOHB;RPP25L;EIF2B4;RPP38;EIF3G;EIF5;SAP18;EIF5B;SRRM1;EIF2S2;NCBP2;POP4;SEC13;EIF4E2;THOC7,RPP40;GEMIN6;EIF4EBP1;EIF2S1;EIF4A1;THOC2;POP7;EIF2B2;NUP93;EIF3D;EIF3J;RPP25;POP5;EIF3I
Phagosome,0.16478180083184146,0.7202087029414578,0.961038961038961,0.9870829160679817,152,18,TUBB3;TUBA1B;TUBA1C;THBS1;TUBB4B;TUBA4A;ATP6AP1;TUBB2A;TUBB;CTSL;ATP6V0B;ATP6V1F;ATP6V0D1;HLA-G;RAB5C;ACTB;HLA-A;HLA-B,TUBB3;TUBA1B;TUBA1C;THBS1;TUBB4B;TUBA4A;ATP6AP1;TUBB2A;TUBB;CTSL;ATP6V0B;ATP6V1F;ATP6V0D1
Epstein-Barr virus infection,0.22317831517384995,1.0773020312355859,0.5340909090909091,0.9889574004173214,201,28,IRAK1;CDK4;BID;CYCS;PSMC2;CD44;MAPK13;ADRM1;PSMD6;PSMC5;PSMD11;PSMD13;PSMC3;PSMD1;IRF3;PSMD14;ISG15;BAX;PSMD7;PSMC4;HLA-G;STAT1;PSMD4;PSMD2;CCND1;CIR1;HLA-A;HLA-B,IRAK1;CDK4;BID;CYCS;PSMC2;CD44;MAPK13;ADRM1;PSMD6;PSMC5;PSMD11;PSMD13;PSMC3;PSMD1;IRF3;PSMD14;ISG15;BAX;PSMD7
Viral carcinogenesis,0.19962955769778862,0.8260285452550592,0.8588235294117647,0.9943213718538956,201,20,IL6ST;MAPK3;CDK4;RANBP1;HIST1H4C;HRAS;VDAC3;GTF2H2;CDK1;IRF3;BAX;BAD;GTF2A2;MRPS18B;ATP6V0D1;HLA-G;YWHAG;CCND1;HLA-A;HLA-B,IL6ST;MAPK3;CDK4;RANBP1;HIST1H4C;HRAS
Cell cycle,0.11632585871409587,0.46341337227747026,1.0,0.9945138677232551,124,17,CDC45;CDK4;PKMYT1;BUB3;TFDP1;MCM7;CDK1;MAD2L2;CDC26;ORC3;PRKDC;YWHAG;PCNA;STAG2;CCND1;ANAPC11;SKP1,CDC45;CDK4;PKMYT1
Ribosome biogenesis in eukaryotes,0.2982395299897204,1.3183790322144655,0.25842696629213485,1.0,101,28,RPP40;DKC1;RRP7A;NOB1;NOP56;IMP4;WDR43;POP7;TCOF1;NHP2;RPP25;POP5;EIF6;UTP14A;RBM28;NOP10;EMG1;SNU13;NXT1;RIOK1;RAN;RPP30;RPP25L;RPP38;REXO2;IMP3;GTPBP4;POP4,RPP40;DKC1;RRP7A;NOB1;NOP56;IMP4;WDR43;POP7;TCOF1;NHP2;RPP25;POP5;EIF6;UTP14A;RBM28;NOP10;EMG1;SNU13;NXT1;RIOK1;RAN;RPP30
RNA degradation,0.3110686324302934,1.2721265933779478,0.39285714285714285,1.0,79,16,EXOSC5;EXOSC2;EXOSC8;LSM4;EXOSC9;EXOSC3;HSPD1;MPHOSPH6;ENO1;CNOT1;EXOSC7;LSM3;LSM2;LSM7;EXOSC1;EXOSC4,EXOSC5;EXOSC2;EXOSC8;LSM4;EXOSC9;EXOSC3;HSPD1;MPHOSPH6;ENO1;CNOT1;EXOSC7;LSM3
Pathways in cancer,0.28847431889688774,1.3038068561089724,0.4024390243902439,1.0,530,24,IL6ST;WNT7A;MAX;MAPK3;CDK4;BID;CYCS;RAC3;HRAS;CKS1B;GNB2;TXNRD2;GSTO1;HSP90AA1;BAX;BAD;RPS6KB2;STAT1;EML4;PTK2;CKS2;CCND1;TPM3;SKP1,IL6ST;WNT7A;MAX;MAPK3;CDK4;BID;CYCS;RAC3;HRAS
Ubiquitin mediated proteolysis,0.286935569766723,1.1498485390416529,0.5294117647058824,1.0,137,15,SMURF2;UBE2C;UBE2N;UBE2S;HERC4;CUL4A;UBE2F;UBE2J2;STUB1;CDC26;UBE2L3;UBA1;FBXO2;ANAPC11;SKP1,SMURF2;UBE2C;UBE2N;UBE2S;HERC4;CUL4A;UBE2F
Cellular senescence,0.24353608746949199,1.0323740834708883,0.5666666666666667,1.0,160,22,EIF4EBP1;MAPK3;CDK4;FOXM1;HRAS;MAPK13;SLC25A4;VDAC2;VDAC3;RRAS2;RAD1;SLC25A5;CDK1;VDAC1;RRAS;CAPN1;HLA-G;PPP1CA;CCND1;HLA-A;HLA-B;ZFP36L2,EIF4EBP1;MAPK3;CDK4;FOXM1;HRAS;MAPK13;SLC25A4;VDAC2;VDAC3;RRAS2;RAD1;SLC25A5;CDK1;VDAC1;RRAS
