Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA processing (GO:0006364),0.7002710619958219,inf,,0.0,203,51,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6;RPS27,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6
ribosome biogenesis (GO:0042254),0.7034267939806982,inf,,0.0,227,52,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;GNL1;RPL10;RPS4X;RPL34;RPL13A;RPL6;RPS27,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;GNL1;RPL10;RPS4X;RPL34;RPL13A;RPL6
translation (GO:0006412),0.46622479484437307,inf,,0.0,233,56,RPS14;RPS20;RPL7A;RPL18A;RPL14;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;EEF1D;RPS15A;RPL13;RPL15;RPL31;EEF2;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6;RPS27;QARS;EIF4B;EEF1A1;RPL3L,RPS14;RPS20;RPL7A;RPL18A;RPL14;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;EEF1D;RPS15A;RPL13;RPL15;RPL31;EEF2;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6;RPS27;QARS;EIF4B
viral gene expression (GO:0019080),0.7002710619958219,inf,,0.0,111,51,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6;RPS27,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6
viral process (GO:0016032),0.5631024499682107,inf,,0.0,221,57,RPS14;CHMP2A;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;VPS28;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;EIF3F;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6;EIF3L;RPS27;B2M;UBC,RPS14;CHMP2A;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;VPS28;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;EIF3F;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6;EIF3L
viral transcription (GO:0019083),0.7002710619958219,inf,,0.0,114,51,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6;RPS27,RPS14;RPS20;RPL7A;RPL18A;RPL14;UBA52;RPS23;RPL4;RPL37;RPS15;RPL37A;RPS16;RPSA;RPL23A;RPL41;RPL26;RPL7;RPS25;RPL9;RPS29;RPS24;RPL27A;RPL11;RPS3;RPS6;RPL22;RPL21;RPS8;RPS9;RPS19;RPS28;RPL30;RPL10A;RPLP1;RPLP2;RPL28;RPS3A;RPL39;RPL3;RPS15A;RPL13;RPL15;RPL31;RPS11;RPLP0;RPL10;RPS4X;RPL34;RPL13A;RPL6
ribonucleoprotein complex assembly (GO:0022618),0.35170421323119083,175.29205275913338,0.0,0.05286168521462639,157,17,RPS14;RPS23;RPS15;RPSA;RPL23A;RPL11;RPS19;RPS28;RPL3;RPL10;RPS27L;RPL6;CIRBP;DDX6;RPS27;EIF4B;RPL3L,RPS14;RPS23;RPS15;RPSA;RPL23A;RPL11;RPS19;RPS28;RPL3;RPL10;RPS27L;RPL6;CIRBP;DDX6;RPS27;EIF4B
vesicle-mediated transport (GO:0016192),0.21543778801843474,73.16018849768885,0.5384615384615384,0.3936936936936937,411,20,APP;VAMP8;RAB11A;RAB11B;CPNE1;SNX2;RAB13;MYO6;CYTH2;VAMP2;HOOK2;STX8;VPS51;GCC2;ARFGAP3;SYTL1;FNBP1L;CUX1;LRP1;RHOBTB3,APP;VAMP8;RAB11A;RAB11B;CPNE1;SNX2;RAB13;MYO6;CYTH2;VAMP2;HOOK2;STX8;VPS51;GCC2;ARFGAP3;SYTL1;FNBP1L;CUX1;LRP1;RHOBTB3
positive regulation of macromolecule metabolic process (GO:0010604),-0.5755034330070228,-1.5136578050367075,0.006006006006006006,0.3962868661150011,277,28,BRCA1;CD63;APP;RPL11;RPS3;ATF4;ERP29;TFAP2A;NFE2L2;RDX;CD46;ZNF580;SNCA;CITED2;BMP4;PAX6;ZNF804A;EGR1;ID2;FN1;GSN;CLU;ANK3;RNF207;AGR2;WNT6;CTSH;CALCOCO1,ZNF804A;EGR1;ID2;FN1;GSN;CLU;ANK3;RNF207;AGR2;WNT6;CTSH;CALCOCO1
regulation of protein phosphorylation (GO:0001932),-0.5495723307545377,-1.3779785032216239,0.07929969104016478,0.6459919371949926,262,15,FLOT1;APP;ERP29;ATP6AP2;CYR61;BMP4;MYADM;FBLN1;FN1;CD24;IGFBP3;INSR;GDF15;PLCE1;GPNMB,CYR61;BMP4;MYADM;FBLN1;FN1;CD24;IGFBP3;INSR;GDF15;PLCE1;GPNMB
negative regulation of cell proliferation (GO:0008285),-0.5061805713669517,-1.3569089701394002,0.042042042042042045,0.6505339840158427,364,30,APP;S100A11;TFAP2A;IGFBP7;TES;IGFBP6;KLF10;PTPN14;FTH1;BMP4;CDKN2D;DUSP10;PLPP1;GATA2;HES1;BTG1;FBLN1;ING4;CDKN1A;GATA3;ID2;BHLHE40;KRT4;NDRG4;IGFBP3;MAGED1;SOX4;GPNMB;ANG;BTG2,FTH1;BMP4;CDKN2D;DUSP10;PLPP1;GATA2;HES1;BTG1;FBLN1;ING4;CDKN1A;GATA3;ID2;BHLHE40;KRT4;NDRG4;IGFBP3;MAGED1;SOX4;GPNMB;ANG;BTG2
negative regulation of cellular process (GO:0048523),-0.49018821843650895,-1.337318251136723,0.04804804804804805,0.6604589130368889,535,38,CHMP2A;APP;VAMP8;S100A11;CD9;SP100;TFAP2A;IGFBP7;TES;ARHGDIB;BNIP3L;TP53I13;IGFBP6;KLF10;PTPN14;CYR61;FTH1;BMP4;CDKN2D;PLPP1;BTG1;FBLN1;ING4;CDKN1A;PDCD4;GATA3;CTGF;BHLHE40;IGFBP3;CLU;SKIL;AGR2;SOX4;GPNMB;SEMA5A;BTG2;TXNIP;HPGD,BTG1;FBLN1;ING4;CDKN1A;PDCD4;GATA3;CTGF;BHLHE40;IGFBP3;CLU;SKIL;AGR2;SOX4;GPNMB;SEMA5A;BTG2;TXNIP;HPGD
cellular response to cytokine stimulus (GO:0071345),-0.49326509491440784,-1.3006455265805386,0.10574018126888217,0.6982389136431149,457,23,BRCA1;UBA52;RPS3;NFE2L2;RPL13A;ZFP36L1;IL18;LAMA5;IL20RB;TNFRSF1A;PTPN14;JUNB;UBC;CDKN1A;GATA3;EGR1;FN1;CRLF1;ZFP36L2;MMP2;FOS;ALOX5;LCN2,CDKN1A;GATA3;EGR1;FN1;CRLF1;ZFP36L2;MMP2;FOS;ALOX5;LCN2
endosomal transport (GO:0016197),0.21444954128440583,39.66268439177653,0.8571428571428571,0.7081081081081081,230,16,CHMP2A;UBA52;BLOC1S1;VPS28;RAB11B;SQSTM1;TINAGL1;SNX2;RAB13;EMP2;HOOK2;STX8;VPS51;GCC2;UBC;RHOBTB3,CHMP2A;UBA52;BLOC1S1;VPS28;RAB11B;SQSTM1;TINAGL1;SNX2;RAB13;EMP2;HOOK2;STX8;VPS51;GCC2;UBC;RHOBTB3
positive regulation of cellular biosynthetic process (GO:0031328),-0.5523046901959128,-1.3834989437420786,0.07975460122699386,0.7693931678336517,160,15,RPL26;EIF3E;UPF3A;EEF2;RPS4X;RPS27L;CIRBP;SNCA;DDAH2;EGR1;CLU;INSR;ASS1;EDN1;SOX4,EGR1;CLU;INSR;ASS1;EDN1;SOX4
regulation of signal transduction (GO:0009966),-0.5980738950352021,-1.5146921658585715,0.020222446916076844,0.7804795247188627,234,18,CD63;APP;SP100;CD46;ELF1;DDR1;CD55;IGFBP6;AKR1C3;GATA3;CD24;IGFBP3;CLU;INSR;PLCE1;DHRS3;SEMA5A;GNG7,CD24;IGFBP3;CLU;INSR;PLCE1;DHRS3;SEMA5A;GNG7
positive regulation of MAP kinase activity (GO:0043406),-0.5172083534479242,-1.3013100628640164,0.15020576131687244,0.7817897305325696,178,15,UBA52;RPS3;MAP3K13;TAOK3;ERP29;TPD52L1;BMP4;CDK1;UBC;GADD45B;CD24;INSR;DRD4;PLCE1;EDN1,BMP4;CDK1;UBC;GADD45B;CD24;INSR;DRD4;PLCE1;EDN1
extracellular matrix organization (GO:0030198),-0.5526928984905163,-1.4112914183088046,0.03636363636363636,0.7818233255534338,230,20,FLOT1;LAMB3;APP;CAPN1;CTSV;DDR1;AGRN;LAMA5;MMP14;TIMP2;MFAP2;COL6A1;FN1;COL12A1;CTSS;COL5A2;MMP2;CAPNS2;LUM;MMP13,FN1;COL12A1;CTSS;COL5A2;MMP2;CAPNS2;LUM;MMP13
protein localization to membrane (GO:0072657),-0.14235684415454553,-0.35649849366521363,1.0,0.9997453851050286,161,15,FLOT1;RAB11A;SH3GLB1;RAB11B;RAB13;CRB3;EMP2;RDX;JUP;AGRN;ATP1B3;TNFRSF1A;LIN7B;MYADM;ANK3,RAB11A;SH3GLB1;RAB11B;RAB13;CRB3;EMP2;RDX;JUP;AGRN;ATP1B3;TNFRSF1A;LIN7B;MYADM;ANK3
"regulation of transcription, DNA-templated (GO:0006355)",-0.3997691570256908,-1.1551555146443662,0.142,1.0,1599,89,BRCA1;UXT;RRM2;COMMD7;ATF4;LITAF;PFDN5;PRMT2;NR2F2;SP100;TFAP2A;NFE2L2;GPBP1;NR3C1;RSF1;SUDS3;BPTF;RPL6;JMJD1C;ARID5B;ARID4B;GTF2I;ELF1;KLF6;DDIT3;EHF;EPC1;ATRX;QARS;KMT2E;FADS1;CITED2;ATF7IP;IFI16;HOXB7;DDX17;KLF10;SMARCA1;IVNS1ABP;FOXP1;HP1BP3;TEAD2;ZKSCAN1;TCEAL8;GLI4;FBXO5;BMP4;ANXA4;ID3;JUNB;ATP2B4;CITED4;PAX6;BAZ2B;ID1;JUN;CUX1;TFDP2;HES1;ID4;KDM5B;CREG1;BTG1;PIAS1;ING4;CDKN1A;PDCD4;GATA3;EGR1;ZNF704;NFKBIZ;ID2;HDAC5;BHLHE41;VGLL1;BHLHE40;DLX4;INSR;MAGED1;FOXN3;SOX4;ETV7;FOS;PBXIP1;FOSB;ELF3;ATF3;CALCOCO1;NUPR1,IVNS1ABP;FOXP1;HP1BP3;TEAD2;ZKSCAN1;TCEAL8;GLI4;FBXO5;BMP4;ANXA4;ID3;JUNB;ATP2B4;CITED4;PAX6;BAZ2B;ID1;JUN;CUX1;TFDP2;HES1;ID4;KDM5B;CREG1;BTG1;PIAS1;ING4;CDKN1A;PDCD4;GATA3;EGR1;ZNF704;NFKBIZ;ID2;HDAC5;BHLHE41;VGLL1;BHLHE40;DLX4;INSR;MAGED1;FOXN3;SOX4;ETV7;FOS;PBXIP1;FOSB;ELF3;ATF3;CALCOCO1;NUPR1
positive regulation of gene expression (GO:0010628),-0.4133293620499887,-1.175408317442929,0.156,1.0,772,57,BRCA1;RPL26;APP;RPL11;RPS3;EIF3E;UPF3A;ATF4;ERP29;PRMT2;NR2F2;SP100;TFAP2A;NFE2L2;EEF2;RSF1;RPS4X;BPTF;RPS27L;RDX;CIRBP;CD46;ELF1;ZNF580;KLF6;DDIT3;EHF;EPC1;KMT2E;CITED2;ATF7IP;H3F3A;DDX17;SMARCA1;IVNS1ABP;TEAD2;BMP4;PAX6;JUN;PIAS1;GATA3;ZNF804A;EGR1;ID2;FN1;GSN;CLU;ANK3;RNF207;FOXN3;AGR2;SOX4;FOS;WNT6;ELF3;CTSH;CALCOCO1,GATA3;ZNF804A;EGR1;ID2;FN1;GSN;CLU;ANK3;RNF207;FOXN3;AGR2;SOX4;FOS;WNT6;ELF3;CTSH;CALCOCO1
