Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ribosome biogenesis (GO:0042254),0.5586295376268186,inf,,0.0,227,52,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27;RPS16;RIOK3,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27
translation (GO:0006412),0.5442429907624343,inf,,0.0,233,57,RPL4;RPLP2;RPS23;RPL19;RPS9;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;EEF1D;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;EEF2;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;DHPS;RPL14;RPL13;RPS28;RPL30;RSL24D1;RPL13A;EIF4B;RPL15;RPL6;RPS3A;RPS27;EEF1A1;RPS16;QARS,RPL4;RPLP2;RPS23;RPL19;RPS9;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;EEF1D;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;EEF2;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;DHPS;RPL14;RPL13;RPS28;RPL30;RSL24D1;RPL13A;EIF4B;RPL15;RPL6;RPS3A;RPS27;EEF1A1
viral gene expression (GO:0019080),0.6175206034358265,inf,,0.0,111,51,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27;RPS16,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27
viral process (GO:0016032),0.4043047091629797,inf,,0.0,221,61,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;CHMP2A;AP1M2;RPL17;RPS25;CHMP5;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;UBC;VPS28;RPL14;RPL13;RPS28;RPL30;RPL13A;EIF3L;RPL15;RPL6;RPS3A;EIF3F;RPS27;B2M;RPS16;AP1S3;PCSK5,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;CHMP2A;AP1M2;RPL17;RPS25;CHMP5;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;UBC;VPS28;RPL14;RPL13;RPS28;RPL30;RPL13A;EIF3L;RPL15;RPL6;RPS3A;EIF3F;RPS27;B2M
viral transcription (GO:0019083),0.6175206034358265,inf,,0.0,114,51,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27;RPS16,RPL4;RPLP2;RPS23;RPL19;RPS9;UBA52;RPL29;RPL23;RPS3;RPL28;RPS20;RPL23A;RPS27A;RPL8;RPL37;RPS15;RPL26;RPL24;RPL18A;RPL11;RPL22;RPS19;RPSA;RPL17;RPS25;RPL31;RPS11;RPL39;RPS8;RPL34;RPL38;RPL5;RPL10A;RPS29;RPS6;RPLP0;RPL7;RPL3;RPL10;RPS4X;RPS15A;RPL14;RPL13;RPS28;RPL30;RPL13A;RPL15;RPL6;RPS3A;RPS27
respiratory electron transport chain (GO:0022904),0.7302127659574456,418.26870254556576,0.0,0.02428810720268007,95,20,MT-ND5;NDUFB10;COX4I1;COX7C;MT-ND2;COX6A1;NDUFB7;MT-ND1;MT-CO3;SDHC;UQCRC2;COX7A2L;UQCRB;MT-ND4;NDUFB4;MT-CO2;NDUFC1;MT-ND3;MT-CO1;MT-CYB,MT-ND5;NDUFB10;COX4I1;COX7C;MT-ND2;COX6A1;NDUFB7;MT-ND1;MT-CO3;SDHC;UQCRC2;COX7A2L;UQCRB;MT-ND4;NDUFB4;MT-CO2;NDUFC1;MT-ND3;MT-CO1;MT-CYB
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.7302127659574456,195.35308451871444,0.0,0.06072026800670017,86,20,MT-ND5;NDUFB10;COX4I1;COX7C;MT-ND2;COX6A1;NDUFB7;MT-ND1;MT-CO3;SDHC;UQCRC2;COX7A2L;UQCRB;MT-ND4;NDUFB4;MT-CO2;NDUFC1;MT-ND3;MT-CO1;MT-CYB,MT-ND5;NDUFB10;COX4I1;COX7C;MT-ND2;COX6A1;NDUFB7;MT-ND1;MT-CO3;SDHC;UQCRC2;COX7A2L;UQCRB;MT-ND4;NDUFB4;MT-CO2;NDUFC1;MT-ND3;MT-CO1;MT-CYB
ribonucleoprotein complex assembly (GO:0022618),0.26829439136449285,169.14525372737464,0.14285714285714285,0.06708143894073543,157,23,RPS23;SF3B1;RPL23A;RPS15;RPL24;RPL11;RPS19;RPSA;RPL38;RPL5;RPL3;RPL10;SRPK2;RPS28;RSL24D1;SRSF5;EIF4B;ATXN2;RPL6;RPS27;RPS27L;DDX6;GRB7,RPS23;SF3B1;RPL23A;RPS15;RPL24;RPL11;RPS19;RPSA;RPL38;RPL5;RPL3;RPL10;SRPK2;RPS28;RSL24D1;SRSF5;EIF4B;ATXN2;RPL6;RPS27
endosomal transport (GO:0016197),0.28729752770673295,125.31264173634295,0.09090909090909091,0.11040048728490941,230,22,UBA52;RPS27A;TINAGL1;CHMP2A;CHMP5;ARF6;STX10;UBC;VPS28;EMP2;RAB6A;STX8;VPS51;SNX2;HOOK2;GCC2;AKTIP;TBC1D17;RAB9A;RAB13;RHOBTB3;PIK3C3,UBA52;RPS27A;TINAGL1;CHMP2A;CHMP5;ARF6;STX10;UBC;VPS28;EMP2;RAB6A;STX8;VPS51;SNX2;HOOK2;GCC2;AKTIP;TBC1D17;RAB9A;RAB13;RHOBTB3;PIK3C3
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.29369805920741654,106.2183633106697,0.18181818181818182,0.1541766805039691,292,23,ANAPC11;UBA52;PSME1;RPS27A;NFE2L2;CTNNB1;RNF7;UBC;NEMF;ERLEC1;HSP90B1;SPSB3;ATXN3;RNF11;TBL1XR1;CRBN;DCAF11;UBE2D1;FBXO2;BIRC2;ZNRF1;NHLRC3;ABTB1,ANAPC11;UBA52;PSME1;RPS27A;NFE2L2;CTNNB1;RNF7;UBC;NEMF;ERLEC1;HSP90B1;SPSB3;ATXN3;RNF11;TBL1XR1;CRBN;DCAF11;UBE2D1;FBXO2;BIRC2;ZNRF1
proteasomal protein catabolic process (GO:0010498),0.2568027210884346,87.86732615653185,0.5,0.21082077051926298,238,19,ANAPC11;UBA52;PSME1;RPS27A;NFE2L2;CTNNB1;UBC;ERLEC1;SPSB3;ATXN3;RNF11;TBL1XR1;CRBN;DCAF11;UBE2D1;BIRC2;ZNRF1;NHLRC3;ABTB1,ANAPC11;UBA52;PSME1;RPS27A;NFE2L2;CTNNB1;UBC;ERLEC1;SPSB3;ATXN3;RNF11;TBL1XR1;CRBN;DCAF11;UBE2D1;BIRC2;ZNRF1;NHLRC3;ABTB1
protein localization to plasma membrane (GO:0072659),0.31494057724957475,89.33971463980043,0.06666666666666667,0.2125209380234506,131,17,FLOT1;RDX;GOLGA4;RAB11A;TMED2;EMP2;VAMP2;S100A10;TSPAN15;SPTBN1;MYADM;OPTN;RAB13;F11R;JUP;ATP1B3;TNFRSF1A,FLOT1;RDX;GOLGA4;RAB11A;TMED2;EMP2;VAMP2;S100A10;TSPAN15;SPTBN1;MYADM;OPTN;RAB13;F11R;JUP;ATP1B3;TNFRSF1A
cell cycle G2/M phase transition (GO:0044839),0.19185059422750456,64.77146552899535,1.0,0.3820706094575441,128,17,UBA52;RPS27A;CCNB2;KHDRBS1;PPP1CB;CEP57;CETN2;DCTN3;DCTN2;UBC;AKAP9;TPD52L1;OFD1;OPTN;CDKN1A;CEP70;TUBA1A,UBA52;RPS27A;CCNB2;KHDRBS1;PPP1CB;CEP57;CETN2;DCTN3;DCTN2;UBC;AKAP9;TPD52L1;OFD1;OPTN;CDKN1A;CEP70;TUBA1A
regulation of signal transduction (GO:0009966),-0.647119712458429,-1.5915113658109104,0.004024144869215292,0.5471582049411328,234,22,CD63;CD55;DDR1;ABRACL;CD46;PLSCR1;ELF1;BIRC2;IGFBP6;INSR;GNG4;AKR1C3;CLU;GATA3;TCF7L1;DHRS3;EPHA4;CD24;PLCE1;IGFBP3;SEMA5A;EPHB6,IGFBP6;INSR;GNG4;AKR1C3;CLU;GATA3;TCF7L1;DHRS3;EPHA4;CD24;PLCE1;IGFBP3;SEMA5A;EPHB6
G2/M transition of mitotic cell cycle (GO:0000086),0.19185059422750456,48.82286761199504,0.8235294117647058,0.6126000372231528,127,17,UBA52;RPS27A;CCNB2;KHDRBS1;PPP1CB;CEP57;CETN2;DCTN3;DCTN2;UBC;AKAP9;TPD52L1;OFD1;OPTN;CDKN1A;CEP70;TUBA1A,UBA52;RPS27A;CCNB2;KHDRBS1;PPP1CB;CEP57;CETN2;DCTN3;DCTN2;UBC;AKAP9;TPD52L1;OFD1;OPTN;CDKN1A;CEP70;TUBA1A
protein localization to membrane (GO:0072657),0.3144067796610186,45.56479724951811,0.14814814814814814,0.6497068676716918,161,15,FLOT1;RDX;RAB11A;TMED2;SH3GLB1;EMP2;S100A10;TSPAN15;SPTBN1;MYADM;RAB13;F11R;JUP;ATP1B3;TNFRSF1A,FLOT1;RDX;RAB11A;TMED2;SH3GLB1;EMP2;S100A10;TSPAN15;SPTBN1;MYADM;RAB13;F11R;JUP;ATP1B3;TNFRSF1A
protein localization to organelle (GO:0033365),0.12881355932203348,27.35461407136846,1.0,0.9690117252931323,98,15,VAPA;RPL11;RAB11A;ARF6;PPP1R15A;CALR;LMNA;RAB6A;IFT20;GCC2;TIA1;LAMP1;OPTN;BMP4;SORL1,VAPA;RPL11;RAB11A;ARF6;PPP1R15A;CALR;LMNA;RAB6A;IFT20;GCC2;TIA1;LAMP1;OPTN;BMP4;SORL1
